# idx_orig bit_orig post_llr hard
0 0 -97431.57897006 0
1 0 -82414.85465822 0
2 0 -82153.32287051 0
3 1 89920.37570106 1
4 1 100473.82424721 1
5 1 84156.25754446 1
6 0 -94410.25616995 0
7 1 91841.80199231 1
8 1 86461.67112653 1
9 0 -72706.99365944 0
10 0 -99576.44249815 0
11 1 89938.40682791 1
12 1 74474.59060466 1
13 1 70561.50716954 1
14 1 98565.78225179 1
15 0 -81135.20540817 0
16 0 -68610.52624742 0
17 0 -88030.26726645 0
18 0 -95554.94773119 0
19 0 -69454.89449538 0
20 1 69181.29268855 1
21 0 -89079.46337279 0
22 1 96749.42981689 1
23 1 70726.00325647 1
24 1 95402.91115414 1
25 1 110914.38601906 1
26 0 -92107.38631775 0
27 1 90979.17470367 1
28 0 -97238.18095701 0
29 1 103239.84203842 1
30 0 -91790.14484900 0
31 1 104652.57398085 1
32 0 -102641.03730824 0
33 1 62436.13644340 1
34 0 -87927.75150030 0
35 1 103662.21789535 1
36 1 82865.63547220 1
37 1 76373.15736560 1
38 1 88815.38321714 1
39 0 -93616.48890136 0
40 1 60617.11335560 1
41 0 -90744.35894174 0
42 0 -93728.63283564 0
43 1 84981.26720163 1
44 0 -71741.51700979 0
45 1 89102.32100113 1
46 1 91724.92547866 1
47 0 -77818.77030706 0
48 1 98476.80641524 1
49 1 91843.19972092 1
50 0 -84544.37954781 0
51 1 81752.22422929 1
52 1 75732.67169129 1
53 1 92850.20650167 1
54 0 -86056.20937862 0
55 1 101262.17552139 1
56 0 -86747.02657369 0
57 0 -89363.27119165 0
58 1 77259.97732187 1
59 1 83325.65507678 1
60 0 -97036.35948011 0
61 0 -75797.15349593 0
62 0 -100040.90938759 0
63 0 -74261.08708848 0
64 0 -69312.24206673 0
65 0 -78801.70673850 0
66 1 78114.26881910 1
67 0 -102920.70141097 0
68 0 -85228.90702881 0
69 1 106248.33575838 1
70 0 -72134.38748777 0
71 0 -92476.75532379 0
72 0 -55315.59356096 0
73 0 -82304.25092275 0
74 1 78356.75958237 1
75 1 95653.95162751 1
76 1 90840.19887181 1
77 0 -90026.37724688 0
78 1 78702.19470718 1
79 0 -71440.10067628 0
80 1 90743.88552059 1
81 0 -93781.72613556 0
82 0 -75366.26203561 0
83 1 86127.43435104 1
84 1 68701.84788248 1
85 0 -88222.92378314 0
86 1 69569.88691432 1
87 0 -81142.03474222 0
88 1 93286.04092431 1
89 0 -74309.81220789 0
90 0 -96829.17698479 0
91 0 -77455.57369586 0
92 1 71379.56069093 1
93 0 -71153.75234440 0
94 1 79810.40177320 1
95 0 -85168.84225010 0
96 0 -81806.52328754 0
97 0 -97325.83550877 0
98 1 79543.34888507 1
99 1 84569.69676027 1
100 0 -69826.51708752 0
101 1 86019.34249208 1
102 0 -83166.59659312 0
103 0 -74498.41027525 0
104 1 80417.00272135 1
105 0 -84341.79603683 0
106 0 -89131.22780840 0
107 0 -69815.33035576 0
108 1 95050.58700981 1
109 0 -98681.72140878 0
110 0 -68796.77136161 0
111 0 -74231.27368945 0
112 0 -78900.40605229 0
113 0 -71436.11004742 0
114 0 -53108.29644806 0
115 0 -81167.11619611 0
116 0 -82927.83459934 0
117 0 -61014.94824068 0
118 0 -70764.12837376 0
119 1 85158.30687469 1
120 0 -74532.12140105 0
121 0 -68605.91334468 0
122 0 -90992.31408011 0
123 0 -90826.68787042 0
124 1 66193.35439304 1
125 1 80590.30356120 1
126 0 -80251.55778409 0
127 0 -86559.20973193 0
128 0 -64282.97599545 0
129 1 91915.49926840 1
130 0 -95232.78721895 0
131 0 -68791.82141192 0
132 1 79628.52011753 1
133 1 75137.98984451 1
134 1 79146.32475127 1
135 0 -66024.70473517 0
136 0 -79374.50428386 0
137 1 74051.16357765 1
138 0 -45461.00903198 0
139 0 -69829.44389019 0
140 0 -60479.22199602 0
141 1 77357.07264980 1
142 1 52710.37645248 1
143 1 83393.43022621 1
144 1 88505.32942615 1
145 0 -56861.61085447 0
146 1 77859.56085973 1
147 1 71422.29379454 1
148 1 63776.87495325 1
149 0 -56618.82969285 0
150 0 -84417.21701168 0
151 0 -93211.67448859 0
152 0 -67627.29252515 0
153 1 58233.93221768 1
154 0 -71272.93245057 0
155 0 -62521.43279897 0
156 0 -43530.50519094 0
157 0 -66235.21273257 0
158 1 90413.62700218 1
159 1 44683.44013193 1
160 1 63256.85067504 1
161 0 -73978.49661454 0
162 1 57349.96366975 1
163 1 41536.91041759 1
164 0 -82710.23807419 0
165 0 -88340.43464423 0
166 1 49548.41014478 1
167 0 -60450.59585315 0
168 1 79755.43332003 1
169 1 60139.43612045 1
170 1 54702.33685516 1
171 1 89121.25166077 1
172 1 86884.88274572 1
173 1 54662.42824694 1
174 0 -70243.14825347 0
175 1 88395.44554957 1
176 0 -75575.60469901 0
177 0 -69724.08592213 0
178 0 -88856.69669353 0
179 1 95919.91572630 1
180 1 63484.87435696 1
181 1 78060.73160137 1
182 1 81943.50519882 1
183 0 -74631.77482246 0
184 1 66729.12326301 1
185 1 89818.36610235 1
186 0 -89226.44780716 0
187 0 -80199.86493471 0
188 0 -74544.14596944 0
189 1 90317.36267730 1
190 1 74437.34181213 1
191 1 77397.76753364 1
192 0 -81610.28538892 0
193 0 -91678.55532408 0
194 1 75188.49318422 1
195 0 -88420.56379364 0
196 0 -98512.30288435 0
197 1 71390.25692026 1
198 0 -88125.29007990 0
199 0 -72318.10578715 0
200 0 -98827.25185880 0
201 1 77195.16177036 1
202 0 -79614.35293451 0
203 1 79128.81578644 1
204 1 78621.84668629 1
205 1 77541.69958666 1
206 1 72998.25038499 1
207 1 89600.48885393 1
208 0 -59326.77083832 0
209 0 -87067.72240467 0
210 1 82909.45152360 1
211 0 -93957.19960115 0
212 1 68244.60653625 1
213 1 82864.83715601 1
214 0 -88780.96326858 0
215 1 75076.41240208 1
216 0 -81185.38929876 0
217 1 82534.82620808 1
218 1 86462.17610133 1
219 1 56651.03698669 1
220 0 -78157.04925293 0
221 1 87401.33376351 1
222 1 76485.13164264 1
223 1 76670.82240877 1
224 0 -96963.02890243 0
225 0 -73862.34486471 0
226 1 68631.28297357 1
227 0 -70742.35003711 0
228 1 79802.62587361 1
229 0 -69120.96064610 0
230 0 -65791.50025971 0
231 0 -81873.26358453 0
232 1 80244.34085853 1
233 1 65941.96339478 1
234 0 -68047.60557088 0
235 1 78450.09472621 1
236 1 69834.23740593 1
237 1 74290.74003717 1
238 1 73979.25837305 1
239 0 -62295.33749970 0
240 0 -61101.44616740 0
241 0 -58944.38101588 0
242 0 -71942.23434395 0
243 1 68479.47179307 1
244 0 -80961.16650524 0
245 1 72260.29185443 1
246 0 -60063.67362824 0
247 0 -51600.46007134 0
248 1 57370.37792310 1
249 0 -71431.19429289 0
250 0 -58457.62368006 0
251 1 71924.57843997 1
252 1 91080.40656337 1
253 0 -93442.84362801 0
254 1 67251.43695644 1
255 0 -76722.48333644 0
256 1 91073.95617923 1
257 1 66353.79355996 1
258 1 77321.42613996 1
259 0 -80374.76026543 0
260 0 -74528.19092975 0
261 0 -59147.50902102 0
262 1 73916.47686495 1
263 0 -96868.91049519 0
264 1 78252.86605986 1
265 1 82087.94077753 1
266 0 -81218.97765434 0
267 0 -74177.93401978 0
268 1 66308.27250601 1
269 0 -67551.61518975 0
270 1 74695.99831488 1
271 1 77109.88103518 1
272 1 91581.37097274 1
273 0 -96976.58583918 0
274 0 -75673.68363415 0
275 1 64606.55896305 1
276 1 85863.53067186 1
277 0 -90167.32498349 0
278 0 -83693.04426679 0
279 1 92083.53345206 1
280 1 88933.16013991 1
281 1 87377.97488134 1
282 1 60468.77994468 1
283 0 -84634.27264283 0
284 1 94238.22410431 1
285 0 -70029.15785608 0
286 0 -83823.61352407 0
287 1 96004.54832028 1
288 0 -75827.26859049 0
289 1 69623.02315140 1
290 0 -73613.24393828 0
291 0 -86113.51194033 0
292 1 72568.96380268 1
293 0 -82188.40395923 0
294 1 79075.99940890 1
295 1 76072.76990792 1
296 1 60931.58014933 1
297 0 -74034.06740275 0
298 0 -97743.08985505 0
299 0 -65228.65070347 0
300 1 90519.24542362 1
301 0 -83908.02114192 0
302 0 -80942.62731908 0
303 0 -78376.25933111 0
304 1 74923.79783329 1
305 1 77316.41104559 1
306 1 65329.73803464 1
307 0 -87589.70606791 0
308 0 -87634.65627623 0
309 0 -81068.58055563 0
310 0 -71231.56384171 0
311 1 71642.08373215 1
312 0 -81290.22378851 0
313 1 61724.80840675 1
314 0 -87434.06667171 0
315 0 -81093.56369814 0
316 0 -88884.13555262 0
317 1 72266.36136945 1
318 1 82120.83329048 1
319 0 -91442.38021430 0
320 0 -79901.76927380 0
321 0 -91309.79401706 0
322 1 82985.19427925 1
323 1 96786.06489873 1
324 0 -65618.21595566 0
325 0 -74826.70785396 0
326 0 -90666.76488501 0
327 1 62730.90219211 1
328 0 -72099.33059023 0
329 0 -78049.06218960 0
330 0 -95904.36973774 0
331 1 68673.83360903 1
332 1 81844.48663787 1
333 0 -87485.06210768 0
334 0 -84051.43785897 0
335 1 73870.75077503 1
336 0 -95111.76586508 0
337 0 -83077.21283391 0
338 0 -79822.70122469 0
339 1 71483.89889310 1
340 1 99855.89880995 1
341 0 -74585.79932058 0
342 1 89364.49262747 1
343 0 -95141.61220008 0
344 1 94734.30476668 1
345 1 67242.95526096 1
346 0 -87265.69653012 0
347 0 -77336.26540732 0
348 0 -76448.42427443 0
349 0 -82643.76713438 0
350 0 -91353.32022941 0
351 1 85457.55066299 1
352 1 74676.68392847 1
353 0 -92640.47663946 0
354 0 -81328.56628624 0
355 1 80400.07834262 1
356 0 -85019.94017542 0
357 1 79658.20388326 1
358 1 86235.37336457 1
359 1 58452.22365585 1
360 1 82561.37405526 1
361 0 -77417.86304604 0
362 1 76306.33147396 1
363 0 -84306.28457236 0
364 0 -83891.69075521 0
365 1 88028.07022165 1
366 0 -54119.83557733 0
367 0 -76988.75790348 0
368 1 77628.04444832 1
369 1 66132.89187724 1
370 1 71588.21146831 1
371 0 -79716.26554368 0
372 1 77498.88503582 1
373 0 -65054.56186742 0
374 0 -85374.47419175 0
375 1 78291.87607181 1
376 0 -70008.01077403 0
377 0 -65320.55721614 0
378 1 71671.88033258 1
379 0 -71431.61110907 0
380 0 -62930.54672259 0
381 0 -81902.41173141 0
382 1 92357.91253599 1
383 0 -70213.80394314 0
384 0 -64707.98137810 0
385 0 -71490.44578952 0
386 0 -70881.94472943 0
387 0 -58419.02424518 0
388 0 -69314.98264501 0
389 0 -71341.44207443 0
390 1 62191.23952257 1
391 1 67872.65037599 1
392 0 -64291.21904831 0
393 1 67897.93476295 1
394 1 64016.55084246 1
395 0 -56553.94903049 0
396 1 64456.07790653 1
397 1 67872.48788672 1
398 0 -74148.66362854 0
399 1 70010.91308731 1
400 1 60163.18537547 1
401 0 -55797.55595047 0
402 0 -58488.86088699 0
403 0 -77376.05376300 0
404 1 64195.69862965 1
405 1 88625.54005350 1
406 1 75610.61702154 1
407 0 -87230.97426639 0
408 0 -74000.65315664 0
409 0 -74210.22933293 0
410 1 76131.87955490 1
411 0 -74549.28555674 0
412 0 -82988.27665387 0
413 1 78201.54902620 1
414 0 -83373.69966054 0
415 0 -68100.62589847 0
416 1 64403.29636538 1
417 1 79477.24329045 1
418 1 63494.27083118 1
419 0 -90317.21852460 0
420 1 77632.17587035 1
421 1 73406.96135336 1
422 1 69633.57050276 1
423 0 -68670.38118533 0
424 0 -83993.42639020 0
425 0 -55713.84873257 0
426 0 -83662.85017810 0
427 1 79430.28838404 1
428 1 94264.47971296 1
429 1 61510.28516523 1
430 0 -81229.39753544 0
431 1 69480.54726567 1
432 1 71844.29639100 1
433 0 -79355.71989712 0
434 0 -79478.86080898 0
435 0 -61553.04108654 0
436 0 -46120.45816083 0
437 0 -84030.09978482 0
438 0 -70123.98595221 0
439 1 69710.18848010 1
440 1 74690.27606002 1
441 1 55212.73574148 1
442 1 72696.13556712 1
443 0 -40754.90598976 0
444 1 73823.50265164 1
445 0 -67311.91737248 0
446 0 -58854.45114169 0
447 1 88987.85940227 1
448 1 64144.41281683 1
449 0 -86452.25866465 0
450 1 50999.97416697 1
451 1 67198.31986549 1
452 0 -76041.32062977 0
453 0 -69093.48899514 0
454 0 -85029.66521766 0
455 1 62658.37129397 1
456 0 -84842.90905541 0
457 0 -52764.44853101 0
458 1 67412.97145688 1
459 1 68209.69976968 1
460 1 53489.23703484 1
461 1 62789.27355110 1
462 0 -64266.86232097 0
463 0 -66632.94623386 0
464 1 49496.18792238 1
465 1 59419.91769079 1
466 0 -76549.04278667 0
467 0 -57778.10856260 0
468 1 69842.36998528 1
469 0 -57926.74330887 0
470 1 90201.54484391 1
471 0 -41489.30280161 0
472 1 66869.80567373 1
473 1 71593.71217283 1
474 1 73406.90140308 1
475 0 -73169.24357681 0
476 1 58899.91647705 1
477 0 -71151.78757816 0
478 0 -59303.54745999 0
479 0 -71332.83216534 0
480 0 -73237.28306423 0
481 1 64849.13526002 1
482 0 -87489.12021395 0
483 0 -63869.21844431 0
484 1 74853.96712852 1
485 0 -64138.69512588 0
486 0 -90905.03007888 0
487 0 -87372.49028207 0
488 1 59681.59500538 1
489 0 -81753.81794265 0
490 1 84345.92809428 1
491 0 -79852.88039140 0
492 0 -68043.85440589 0
493 0 -57521.11944219 0
494 1 84124.33583712 1
495 1 58013.25722901 1
496 0 -74125.37826413 0
497 1 71213.44220232 1
498 1 74274.61513110 1
499 0 -56472.62176657 0
500 0 -63724.09351173 0
501 0 -79297.06123852 0
502 0 -56040.60387802 0
503 0 -72078.34968969 0
504 1 57311.13945710 1
505 1 79994.82599322 1
506 1 50498.28138640 1
507 0 -74666.85901764 0
508 1 79169.10909308 1
509 1 54217.28533129 1
510 0 -68022.83107829 0
511 0 -75588.95634435 0
512 1 73062.90445340 1
513 0 -38470.55344285 0
514 1 75395.71805930 1
515 0 -75812.25122645 0
516 0 -45967.47470679 0
517 0 -80657.57736158 0
518 0 -71472.77201538 0
519 1 76284.34226331 1
520 1 45178.12721652 1
521 1 69162.85790631 1
522 0 -85284.03641801 0
523 0 -44454.62590222 0
524 1 65702.23877057 1
525 1 71455.13407064 1
526 0 -57649.68034938 0
527 0 -54638.05841260 0
528 0 -58418.91718746 0
529 1 69086.30224382 1
530 0 -37697.11956862 0
531 1 79968.74862725 1
532 0 -49878.36955548 0
533 1 61656.96392687 1
534 0 -43871.54241419 0
535 0 -78732.36719912 0
536 1 75808.50202791 1
537 1 57490.16897163 1
538 1 83948.57348302 1
539 0 -72315.54640196 0
540 1 71990.48727676 1
541 1 62389.87306845 1
542 1 58407.38249020 1
543 0 -57976.81242422 0
544 1 38749.78722010 1
545 1 78911.64807542 1
546 1 64855.43689850 1
547 1 67215.81692492 1
548 0 -45585.73056140 0
549 1 56309.40416625 1
550 1 64677.08434631 1
551 0 -29355.66031504 0
552 0 -61400.52014734 0
553 0 -51642.45209934 0
554 0 -52869.09838357 0
555 0 -30306.82850253 0
556 0 -38863.11304731 0
557 1 57885.63282321 1
558 1 24222.98341513 1
559 0 -63304.09646389 0
560 1 47782.16961951 1
561 0 -50437.34168018 0
562 1 24404.55471961 1
563 1 47067.47534434 1
564 1 52043.40539579 1
565 0 -29211.43746295 0
566 0 -68217.52655989 0
567 1 57547.77024713 1
568 0 -73926.24610156 0
569 1 40204.43873538 1
570 0 -67168.95493005 0
571 1 66236.42203067 1
572 1 61608.16514690 1
573 0 -74382.83315591 0
574 1 70657.02623411 1
575 1 54994.15571651 1
576 1 40443.24865048 1
577 1 66971.16488408 1
578 1 59119.72479181 1
579 1 66515.20002782 1
580 0 -81876.85788324 0
