# idx_int bit_int post_llr hard
952 0 -61752.95467498 0
953 1 80915.79872601 1
954 0 -106313.06440140 0
955 1 114349.71946952 1
956 0 -90488.26261822 0
957 0 -66280.44898257 0
958 0 -99791.03268363 0
959 1 82720.29389229 1
960 1 81416.26044357 1
961 1 121964.51647422 1
962 0 -95316.60574742 0
963 1 108332.82799146 1
964 1 105266.57487513 1
965 0 -123004.54603747 0
966 1 71451.52878964 1
967 0 -111153.15889283 0
968 1 129494.11895387 1
969 0 -86396.19206790 0
970 1 102934.95068175 1
971 0 -109324.35587930 0
972 0 -105727.38676409 0
973 1 82634.64294960 1
974 0 -96038.80575058 0
975 0 -89883.87974903 0
976 1 87973.68380738 1
977 0 -89994.05566165 0
978 1 130610.88926662 1
979 1 137422.07846307 1
980 0 -77559.60220314 0
981 1 105667.04868988 1
982 0 -109582.41366091 0
983 0 -87440.30911998 0
984 0 -119776.91936968 0
985 0 -108874.29547219 0
986 1 125385.90436416 1
987 1 56123.41710561 1
988 0 -112152.33716973 0
989 1 97036.08400850 1
990 0 -104713.55929372 0
991 1 105253.42599635 1
992 0 -114546.24685500 0
993 0 -125791.46814041 0
994 1 67828.52110859 1
995 1 87113.00793432 1
996 1 112215.18080329 1
997 1 89951.15699377 1
998 1 95414.99538253 1
999 1 104097.52075162 1
1000 1 124445.69225814 1
1001 1 59212.03076593 1
1002 1 104618.14752139 1
1003 1 120502.61944369 1
1004 1 96656.35953169 1
1005 0 -91872.98882718 0
1006 0 -109132.20522127 0
1007 0 -104071.60797214 0
1008 1 43311.15302260 1
1009 1 84583.09412102 1
1010 1 113797.11092638 1
1011 1 112237.50403270 1
1012 0 -61502.56898034 0
1013 0 -91330.26668565 0
1014 0 -80766.49385405 0
1015 1 84193.67233516 1
1016 0 -83142.08016841 0
1017 1 103652.52150442 1
1018 0 -71669.75833440 0
1019 0 -122399.26671846 0
1020 1 119906.70094735 1
1021 1 110919.22808956 1
1022 0 -43375.31031350 0
1023 1 99512.75085898 1
1024 0 -87751.68280579 0
1025 0 -92770.57487042 0
1026 0 -120992.40214567 0
1027 1 101454.89355826 1
1028 1 119100.73049455 1
1029 1 55488.02248264 1
1030 1 107296.78378202 1
