# idx_orig bit_orig post_llr hard
0 0 -106927.55593457 0
1 0 -116013.14632996 0
2 0 -71243.85082094 0
3 1 72625.84376629 1
4 0 -98367.08765570 0
5 1 98298.93669338 1
6 0 -104772.95623435 0
7 0 -86323.08586110 0
8 1 96335.56390563 1
9 1 83121.26791302 1
10 1 77652.18065408 1
11 0 -86575.99734697 0
12 1 95594.37093082 1
13 1 99301.79464285 1
14 1 101134.02253566 1
15 0 -91359.26057570 0
16 1 75645.65863762 1
17 1 99121.40423396 1
18 1 90246.10369004 1
19 0 -93023.30023192 0
20 0 -98911.53852132 0
21 0 -116546.41983440 0
22 0 -94114.19030382 0
23 0 -118910.98182022 0
24 1 84697.95007940 1
25 1 117053.17790772 1
26 1 92742.83718127 1
27 0 -111512.32896859 0
28 1 110509.51228621 1
29 1 111537.06436529 1
30 0 -107294.65310930 0
31 1 72136.59962377 1
32 0 -105421.42842913 0
33 0 -101197.90774673 0
34 0 -103517.18194147 0
35 1 110573.04680778 1
36 1 86149.34357759 1
37 1 103573.22552468 1
38 0 -76355.88718835 0
39 1 110370.54350511 1
40 1 98675.26766304 1
41 0 -101890.83026986 0
42 0 -119701.45325947 0
43 0 -119123.25932098 0
44 0 -101913.99078279 0
45 0 -89299.68625173 0
46 0 -90161.18195324 0
47 0 -89136.60055507 0
48 0 -105934.33167618 0
49 1 125821.31349703 1
50 1 104003.49483210 1
51 1 91813.48229944 1
52 1 75561.99355444 1
53 1 105428.79497751 1
54 0 -92831.87446027 0
55 0 -100407.85014889 0
56 1 121701.04818554 1
57 1 119471.24577633 1
58 1 102027.14609543 1
59 0 -91106.72118049 0
60 0 -100165.56756948 0
61 0 -94039.18106617 0
62 0 -84119.97719892 0
63 1 108370.86158409 1
64 1 104324.27278928 1
65 0 -98164.02524149 0
66 1 97737.70704181 1
67 1 89425.70500061 1
68 1 65490.07036441 1
69 0 -90397.67225351 0
70 1 110363.08931774 1
71 0 -123006.55805484 0
72 1 71093.45970338 1
73 0 -74650.31925181 0
74 0 -76057.04350288 0
75 1 73520.02092091 1
76 0 -87363.81410891 0
77 1 110600.22624627 1
78 1 111342.16853898 1
79 0 -81175.58624544 0
80 1 77692.24237403 1
81 0 -87564.78260338 0
82 0 -71254.79944161 0
83 0 -84430.21610380 0
84 0 -109887.78807267 0
85 0 -104387.67879281 0
86 0 -95515.19962752 0
87 1 89930.75083207 1
88 0 -108275.57291515 0
89 0 -88011.71625434 0
90 0 -104911.95056691 0
91 0 -111078.86769041 0
92 1 108635.55808315 1
93 0 -96283.16897536 0
94 0 -78760.44166544 0
95 1 93888.00333013 1
96 1 86325.13716657 1
97 0 -87649.80936180 0
98 0 -108546.47869622 0
99 0 -113110.22067176 0
100 0 -110705.05847991 0
101 0 -100026.64384589 0
102 1 105762.39112888 1
