# idx_int bit_int post_llr hard
295 1 100780.34681937 1
296 0 -85304.33163795 0
297 0 -61533.11083204 0
298 0 -88189.81538837 0
299 0 -114934.90589506 0
300 0 -74033.47726490 0
301 0 -98124.20738728 0
302 0 -97824.72806454 0
303 1 69598.29179067 1
304 1 77692.24237403 1
305 0 -57332.74606013 0
306 1 104616.04522779 1
307 1 61320.90348152 1
308 1 88788.89143299 1
309 0 -87054.66318591 0
310 1 75417.00330035 1
311 0 -45684.82039547 0
312 0 -104253.69563716 0
313 0 -102481.43890563 0
314 1 76925.35481138 1
315 1 90616.89151350 1
316 0 -100783.99138737 0
317 1 81834.53001252 1
318 0 -64886.39074691 0
319 0 -95057.69128693 0
320 0 -100110.43190048 0
321 0 -72678.83602161 0
322 0 -82004.88788150 0
323 1 84622.26790608 1
324 1 74886.99628106 1
325 1 69177.43678221 1
326 1 68940.67039287 1
327 1 102840.36846342 1
328 0 -47502.32458416 0
329 0 -84058.22408527 0
330 1 98781.75860332 1
331 0 -92121.43556865 0
332 0 -83578.29128336 0
333 0 -93786.82955948 0
334 1 94150.37829304 1
335 0 -67860.65832118 0
336 1 96070.90992476 1
337 0 -118910.98182022 0
338 0 -60927.16591786 0
339 0 -81268.34379232 0
340 0 -97024.22046577 0
341 0 -110335.75872734 0
342 1 82658.00520835 1
343 0 -98164.02524149 0
344 1 106134.88121088 1
345 1 80762.71145344 1
346 1 57392.26465248 1
347 0 -88980.87959903 0
348 0 -98190.29526915 0
349 1 67414.88456585 1
350 0 -103218.20975316 0
351 1 91696.78189112 1
352 0 -66392.61110277 0
353 0 -70916.32932702 0
354 0 -103211.26200096 0
355 0 -82032.03752542 0
356 0 -79136.25122975 0
357 0 -95263.62905094 0
358 0 -76566.14872284 0
359 1 93744.44038089 1
360 1 84573.16012468 1
361 0 -91517.25252938 0
362 0 -123316.20713431 0
363 0 -36090.77707410 0
364 1 82689.93318916 1
365 0 -94003.07826572 0
366 0 -87042.64705747 0
367 1 97965.28264871 1
368 0 -78011.83683459 0
369 0 -119844.48786806 0
370 0 -65226.72838401 0
371 1 88543.80779150 1
372 1 91622.01279549 1
373 1 71155.86876949 1
374 0 -32338.32645056 0
375 1 103342.11847171 1
376 0 -89040.89277030 0
377 0 -80315.49034044 0
378 1 90831.68942090 1
379 0 -113151.64615823 0
380 1 88919.42864959 1
381 1 73520.02092091 1
382 1 92879.70786213 1
383 1 96873.40321789 1
384 1 80525.89428709 1
385 0 -70519.79749235 0
386 1 60546.34354375 1
387 1 84573.81522781 1
388 1 83630.02973594 1
389 0 -87436.32737949 0
390 0 -117351.01327682 0
391 1 66495.07095018 1
392 0 -90614.51319857 0
393 1 90990.59636683 1
394 1 80305.01241537 1
395 1 73956.03565675 1
396 0 -79625.06255185 0
397 0 -104886.44493971 0
398 1 72797.84256752 1
399 0 -84218.93323523 0
400 1 66346.93980277 1
401 1 54266.19748179 1
402 1 95235.79815760 1
403 1 71449.14522525 1
404 0 -98133.08589362 0
405 0 -54504.83620665 0
406 1 81448.01098239 1
407 1 54143.93389000 1
408 0 -93153.41583665 0
409 1 96007.36826890 1
410 0 -97437.59373020 0
411 1 107052.05169225 1
412 1 64477.83723787 1
413 1 84479.82363725 1
414 0 -115987.35873782 0
415 0 -84368.86305737 0
416 1 81219.03673424 1
417 0 -70926.83682909 0
418 1 99165.35544724 1
419 1 43956.27638524 1
420 1 64519.41435435 1
421 1 95336.52900329 1
422 1 56409.50616718 1
423 0 -69938.16019618 0
424 1 82981.26794258 1
425 1 106586.65386088 1
426 0 -104963.92737099 0
427 0 -97651.30150910 0
428 0 -83237.93405139 0
429 1 95282.13801638 1
430 0 -81921.79561312 0
431 1 108548.77138292 1
432 0 -112971.10509095 0
433 0 -64610.08783069 0
434 1 40542.24823085 1
435 0 -100299.12439154 0
436 1 75377.79964352 1
437 0 -98938.06964935 0
438 0 -96457.03532637 0
439 1 89407.60117526 1
440 0 -82979.71400741 0
441 0 -70465.03266185 0
442 0 -98298.19052454 0
443 1 87673.81649631 1
444 0 -101860.10689770 0
445 1 93863.71371209 1
446 1 107048.13865102 1
447 0 -59766.95152882 0
448 1 76053.17295985 1
449 0 -110566.85692011 0
450 0 -100652.28857085 0
451 1 105428.79497751 1
452 0 -74502.09250065 0
453 0 -103899.68659950 0
454 1 90599.78648712 1
455 1 107998.28144464 1
456 1 106863.05903179 1
457 1 83539.90937310 1
458 0 -94419.16908765 0
459 1 113537.74139758 1
460 1 101074.72538530 1
461 0 -87506.64451357 0
462 1 96151.49461387 1
463 0 -103603.20198803 0
464 1 90894.25962861 1
465 0 -101546.90860587 0
466 0 -91939.26968544 0
467 1 118034.19586206 1
468 0 -90880.20982693 0
469 0 -58544.39563972 0
470 1 50028.81605887 1
471 0 -107640.85401889 0
472 1 70288.78735081 1
473 1 101937.23396852 1
474 0 -121001.27797868 0
475 1 79431.57995811 1
476 0 -78198.83910536 0
477 0 -110260.06641749 0
478 1 86654.04119711 1
479 1 98919.75713391 1
480 0 -87932.81271312 0
481 1 94978.03786819 1
482 0 -34575.90082976 0
483 1 93843.44383484 1
484 1 105927.46807778 1
485 0 -96702.38978711 0
486 0 -85226.60373627 0
487 0 -83791.76639394 0
488 0 -96316.19944342 0
489 0 -58455.86255408 0
490 0 -78078.79107324 0
491 0 -104602.79291019 0
492 1 101860.48100837 1
493 1 101021.42066771 1
494 1 85649.94383384 1
495 1 100977.63038418 1
496 0 -57849.18638904 0
497 0 -56808.16210406 0
498 0 -106152.63337264 0
499 0 -46318.92895062 0
500 1 85953.26557543 1
501 0 -72225.86862501 0
502 1 115827.10309292 1
503 1 32273.10597521 1
504 0 -88582.53422484 0
505 1 103220.55607812 1
506 0 -91241.95584674 0
507 0 -104308.11219040 0
508 1 88183.45430888 1
509 1 107526.38060552 1
510 1 82770.48017671 1
511 1 56005.95244098 1
512 1 86779.71559106 1
513 1 105259.40822944 1
514 1 96108.05162993 1
515 1 71205.00892827 1
516 1 108922.83676258 1
517 1 75665.60145011 1
518 0 -38971.51947239 0
519 0 -118256.27356518 0
520 0 -74276.88466548 0
521 1 91251.99670420 1
522 1 87547.74788429 1
523 0 -104935.69882018 0
524 0 -64955.69359162 0
525 0 -86315.26755098 0
526 1 91102.04787116 1
527 0 -68407.08075844 0
528 1 87551.24935911 1
529 1 87838.95778314 1
530 1 68488.80501178 1
531 1 86329.51694572 1
532 1 94334.00962720 1
533 1 109765.74706266 1
534 0 -97095.37214093 0
535 0 -81723.20872810 0
536 1 69324.43113347 1
537 1 106983.24291851 1
538 1 75723.42840822 1
539 0 -77721.03481520 0
540 0 -106919.34974510 0
541 1 90561.98491912 1
542 0 -88963.13916450 0
543 1 62050.43083365 1
544 1 93485.95219056 1
545 1 85357.34275116 1
546 1 96091.84314152 1
547 0 -95911.19568912 0
548 1 73048.27373212 1
549 0 -82357.36413948 0
550 1 78435.67816295 1
551 0 -103741.62689180 0
552 1 77425.49929630 1
553 0 70009.30551965 1
554 0 -99867.41160266 0
555 1 86423.75370030 1
556 1 111309.27762033 1
557 1 70166.92366815 1
558 0 -101878.40895593 0
559 1 69910.81364647 1
560 0 -76283.25182501 0
561 1 105021.88014096 1
562 1 85115.73088144 1
563 0 -114801.82172308 0
564 1 104507.37656933 1
565 1 50013.55571394 1
566 0 -77317.42079032 0
567 1 88992.01217478 1
568 1 93574.65599611 1
569 1 95642.26534961 1
570 1 92762.80033819 1
571 1 89376.29484320 1
572 0 -94711.53801711 0
573 1 73444.61715574 1
574 1 68198.29680109 1
575 1 85318.66013444 1
576 0 -95028.77089969 0
577 1 78158.43109709 1
578 0 -100068.79795272 0
579 0 -108403.91122124 0
580 0 -87719.33278758 0
581 0 -78417.89894308 0
582 0 -103898.94527633 0
583 1 79522.27280235 1
584 0 -73810.47170489 0
585 1 70069.14641164 1
586 1 87517.53172810 1
587 1 70589.04812875 1
588 0 -85363.82046509 0
589 0 -96121.22721022 0
590 0 -91624.05307148 0
591 1 79631.58271227 1
592 1 62491.91413078 1
593 1 72859.45026346 1
594 1 73437.06035166 1
595 0 -64151.10490893 0
596 0 -81265.92731482 0
597 1 91813.48229944 1
598 0 -82133.44620530 0
599 1 44928.86689292 1
600 0 -96113.00176443 0
601 0 -50605.91184550 0
602 1 94213.02404503 1
603 1 90070.83857480 1
604 1 89178.65457610 1
605 1 78168.63596580 1
606 1 100929.32440074 1
607 0 -107096.76764500 0
608 1 79453.02564318 1
609 1 91252.40124498 1
610 1 94422.74380032 1
611 0 -87488.58667966 0
612 0 -90262.90118409 0
613 1 92342.25207309 1
614 1 114431.14399545 1
615 0 -78493.46114370 0
616 1 67847.67064965 1
617 0 -77921.42337855 0
618 0 -81369.82426189 0
619 1 83704.62448664 1
620 0 -80466.14188388 0
621 0 -106162.95898000 0
622 1 81406.04501030 1
623 1 94586.49805818 1
624 1 84309.60725528 1
625 1 63220.74393067 1
626 1 92512.10373116 1
627 0 -84721.86512960 0
628 1 110654.18566613 1
629 1 84898.11130182 1
630 1 90720.57061667 1
631 1 95726.79334284 1
632 0 -98152.57251741 0
633 1 76063.40657687 1
634 0 -72393.57224043 0
635 0 -75541.55578466 0
636 1 83334.13251310 1
637 0 -91069.05557956 0
638 1 92295.29770073 1
639 0 -67637.20904893 0
640 1 84569.94942844 1
641 0 -90304.32592614 0
642 1 106381.45271453 1
643 0 -65049.83104901 0
644 0 -80269.53490432 0
645 0 -82769.77398893 0
646 1 90093.19834957 1
647 1 87527.05052531 1
648 1 68671.12989145 1
649 0 -96777.80966019 0
650 0 -65657.82560334 0
651 1 69556.27583320 1
652 1 104226.53613813 1
653 0 -67952.62272133 0
654 0 -105697.71035194 0
655 0 -64643.47133859 0
656 0 -97118.14339186 0
657 0 -78240.89326403 0
658 0 -80183.99865191 0
659 0 -102792.02165645 0
660 0 -77527.01292288 0
661 0 -41283.88058162 0
662 1 99537.89701510 1
663 1 105199.57409255 1
664 0 -59919.33529319 0
665 1 83662.78752899 1
666 1 103168.27648629 1
667 1 80417.70345540 1
668 0 -81605.80206445 0
669 0 -99087.64672284 0
670 1 110480.06219897 1
671 1 78830.15996012 1
672 1 74424.31367677 1
673 1 91945.61742467 1
674 1 84341.77156369 1
675 0 -67671.04330499 0
676 1 101759.30095172 1
677 1 83784.47175706 1
678 1 77932.43133991 1
679 0 -80647.14563598 0
680 0 -99170.73158338 0
681 0 -78169.81134827 0
682 0 -76355.88718835 0
683 1 77319.94088222 1
684 0 -109669.55095113 0
685 1 73590.34879232 1
686 1 86512.99957963 1
687 1 87948.52841510 1
688 1 59131.97296074 1
689 1 91048.76960374 1
690 1 95689.51552679 1
691 0 -80936.48321116 0
692 1 72672.29470659 1
693 1 78957.43719806 1
694 0 -102519.87863051 0
695 1 99087.54747310 1
696 0 -73960.96418600 0
697 0 -86171.49581845 0
698 0 -94376.44618045 0
699 0 -76622.39880606 0
700 0 -88114.20249240 0
701 0 -90800.65424674 0
702 1 86110.98628849 1
703 1 97821.21781758 1
704 1 74170.97414689 1
705 0 -119673.42235104 0
706 0 -63740.80771223 0
707 0 -82538.06155836 0
708 0 -109187.20010203 0
709 1 99132.99042909 1
710 0 -93813.35718908 0
711 0 -91452.12554564 0
712 1 102089.52199480 1
713 1 77478.53806836 1
714 0 -89041.14815360 0
715 1 108103.31280085 1
716 1 67088.63053735 1
717 0 -86954.85275761 0
718 0 -71834.79868355 0
719 0 -104623.70021359 0
720 1 74417.41654232 1
721 1 68665.49282339 1
722 1 106640.46798905 1
723 0 -81842.60810588 0
724 1 93953.74000826 1
725 1 106204.59190355 1
726 1 96720.37353390 1
727 0 -72489.14664417 0
728 1 78605.19801270 1
729 0 -108677.04754904 0
730 1 66709.23177031 1
731 1 70764.44914509 1
732 0 -97844.26348022 0
733 1 119685.17609074 1
734 0 -78518.61833841 0
735 1 55564.54724439 1
736 1 75888.09920827 1
737 0 -87549.12566135 0
738 0 -74510.50572460 0
739 1 100302.45130291 1
740 1 99761.23056167 1
741 1 83423.62014374 1
742 1 85730.77784151 1
743 0 -86285.15434608 0
744 0 -93623.00938990 0
745 0 -99795.71745625 0
746 0 -77897.48874610 0
747 1 93647.62815841 1
748 1 65751.25649144 1
749 0 -76292.25714562 0
750 1 96853.70197448 1
751 1 84501.92232971 1
752 0 -95653.87052190 0
753 0 -100930.53470803 0
754 0 -105011.02578125 0
755 0 -93183.71390746 0
756 0 -78895.94289027 0
757 0 -52577.85390686 0
758 0 -95932.00548883 0
759 0 -101598.76486580 0
760 1 59542.72333355 1
761 0 -100528.56768876 0
762 1 77647.58899856 1
763 1 74996.46347829 1
764 1 82157.75331906 1
765 1 74621.01472159 1
766 0 -82867.70303541 0
767 0 -85441.98818163 0
768 1 110697.38210644 1
769 1 81252.76533590 1
770 0 -87338.46898947 0
771 0 -78741.16235103 0
772 1 84239.73028822 1
773 1 103246.07074152 1
774 0 -87673.69934320 0
775 1 99121.40423396 1
776 1 78119.68370789 1
777 0 -63155.59111077 0
778 1 75083.84906138 1
779 1 78402.75793774 1
780 0 -75271.91909540 0
781 0 -71976.00585260 0
782 1 104968.24891779 1
783 1 76153.09762699 1
784 1 64385.51259251 1
785 1 104831.22894147 1
786 0 -87045.80896105 0
787 0 -46571.92617741 0
788 1 88337.95054322 1
789 0 -103600.75786297 0
790 1 67365.03339035 1
791 1 77035.78133847 1
792 0 -83379.86550078 0
793 0 -93198.02709676 0
794 0 -90906.42660535 0
795 0 -86893.07590119 0
796 1 112398.54775354 1
797 0 -72565.74329453 0
798 1 75777.15604802 1
799 0 -110905.31346039 0
800 1 96574.01624574 1
801 1 94497.98743343 1
802 1 69925.30663674 1
803 1 117457.97493568 1
804 1 80933.17833600 1
805 0 -103140.96307048 0
806 1 97643.46482906 1
807 1 108303.79567058 1
808 0 -64539.22726298 0
809 1 82095.61834457 1
810 0 -98322.36299205 0
811 1 72253.48181579 1
812 1 75561.99355444 1
813 0 -111512.32896859 0
814 1 60912.99095261 1
815 0 -89835.83590570 0
816 1 101984.52271605 1
817 1 86775.45375159 1
818 0 -69987.84264461 0
819 0 -84200.15161634 0
820 0 -93216.82808645 0
821 1 88125.41396137 1
822 0 -104413.61979692 0
823 0 -78152.59962803 0
824 0 -111542.09102361 0
825 0 -61697.60197439 0
826 0 -63280.50824480 0
827 1 75142.73100701 1
828 0 -88702.67678393 0
829 1 88484.95965674 1
830 1 79955.26725903 1
831 0 -73700.91396693 0
832 0 -48145.48515105 0
833 1 78440.99854368 1
834 1 111342.16853898 1
835 0 -91905.81080716 0
836 0 -88705.60486962 0
837 0 -81699.09618802 0
838 0 -102594.86699581 0
839 1 70024.55623848 1
840 0 -77292.48878816 0
841 1 113502.69459809 1
842 1 80242.40162369 1
843 0 -82756.25456155 0
844 1 88588.58043797 1
845 0 -93671.36308116 0
846 1 78002.94359595 1
847 1 85567.63019163 1
848 0 -110746.02764250 0
849 0 -85134.73655936 0
850 1 93426.27686274 1
851 0 -86379.02848698 0
852 0 -84382.98227901 0
853 1 35632.11124999 1
854 0 -82759.09262807 0
855 1 90328.28565365 1
856 0 -51497.90201158 0
857 0 -92520.81782233 0
858 0 -79373.93617247 0
859 1 87566.68098005 1
860 1 67342.97536600 1
861 0 -59571.50107456 0
862 0 -84329.82727499 0
863 1 95792.23178168 1
864 1 99888.38552898 1
865 0 -68404.95005872 0
866 0 -111365.10979520 0
867 1 75972.92184097 1
868 0 -68231.65964571 0
869 0 -110437.05170107 0
870 1 97039.04152135 1
871 0 -64690.82175547 0
872 0 -105397.17009464 0
873 1 77012.43455440 1
874 0 -52546.24980722 0
875 0 -57676.66661461 0
876 1 80076.01296546 1
877 1 58012.56514678 1
878 0 -75706.32154050 0
879 1 93187.23769791 1
880 1 70734.11073025 1
881 1 83724.96017350 1
882 1 93110.53228114 1
883 1 98298.93669338 1
884 0 -60759.05891434 0
885 1 86921.01761118 1
886 1 86966.77453771 1
887 0 -106417.42214733 0
888 1 71093.45970338 1
889 0 -69518.45163624 0
890 1 79938.23117687 1
891 1 78510.18317008 1
892 0 -84538.40469271 0
893 1 81742.67027741 1
894 0 -102351.99818584 0
895 0 -93691.86377691 0
896 1 93025.97513659 1
897 1 95694.04716109 1
898 1 86841.34232430 1
899 0 -103745.33607863 0
900 1 88129.10419755 1
901 0 -105166.16956478 0
902 0 -70448.00705983 0
903 0 -90226.37194453 0
904 1 63382.38782057 1
905 0 -77024.22979885 0
906 1 100329.20851691 1
907 0 -97473.06538869 0
908 1 84024.37705559 1
909 1 58172.63637525 1
910 1 75655.75767310 1
911 0 -88421.72908927 0
912 0 -88693.82595878 0
913 0 -90029.19906253 0
914 1 78688.32708026 1
915 1 101176.74260135 1
916 1 73010.42220939 1
917 1 75143.40435746 1
918 1 105503.30144220 1
919 0 -70379.90744876 0
920 1 99623.97278801 1
921 1 92791.85078273 1
922 0 -93577.97126213 0
923 1 66656.74255264 1
924 1 89575.25125375 1
925 1 95863.24008787 1
926 0 -60456.87944489 0
927 1 62741.95506029 1
928 0 -58362.69334957 0
929 1 90174.24054265 1
930 0 -66100.38447736 0
931 1 87406.10684703 1
932 0 -73969.46713608 0
933 0 -82242.28848260 0
934 1 77337.80257972 1
935 1 77216.14091344 1
936 0 -93911.52827319 0
937 0 -87273.57203630 0
938 1 72188.21370876 1
939 1 87654.74626421 1
940 1 92129.79198390 1
941 1 64756.00711170 1
942 1 69282.42908817 1
943 0 -99976.98200375 0
944 1 79980.70176265 1
945 0 -96621.49811653 0
946 1 92962.83527744 1
947 1 84632.36141356 1
948 0 -82552.86627463 0
949 0 -91965.76772469 0
950 1 112240.63387235 1
951 1 84498.52264240 1
952 1 44722.05703778 1
953 0 -65303.65592430 0
954 0 -78649.31824040 0
955 0 -83228.76609268 0
956 0 -70377.38599348 0
957 1 95973.68528590 1
958 1 44467.90965830 1
959 0 -58532.98280000 0
960 1 83644.19932520 1
961 1 61733.47322429 1
962 0 -90040.16007077 0
963 0 -78296.88722404 0
964 1 103567.73873260 1
965 0 -75930.54456915 0
966 1 73615.21765037 1
967 0 -73309.01382359 0
968 1 95811.02693267 1
969 1 52224.20549134 1
970 0 -60533.17386169 0
971 0 -113026.32361705 0
972 1 56391.71216118 1
973 0 -86002.74455747 0
974 0 -103517.18194147 0
975 0 -94922.71336265 0
976 0 -65819.03308211 0
977 1 81185.06104729 1
978 1 104942.16288376 1
979 1 75090.81334573 1
980 0 -36608.83391954 0
981 1 95717.80128607 1
982 1 86157.61888409 1
983 0 -93962.17381542 0
984 0 -71219.11723046 0
985 1 105660.22257720 1
986 0 -65773.18319912 0
987 0 -70632.80296033 0
988 1 96258.36402554 1
989 1 86615.86582963 1
990 0 -72981.62751474 0
991 0 -89985.26755668 0
992 1 117338.45792612 1
993 1 72271.99887098 1
994 1 75585.06580625 1
995 1 91706.35511811 1
996 1 79221.79269959 1
997 1 84884.09793418 1
998 1 73799.92535579 1
999 0 -103919.60871792 0
1000 0 -35498.09717761 0
1001 0 -77769.69443106 0
1002 0 -82368.59978365 0
1003 0 -105054.93287006 0
1004 0 -57529.78032396 0
1005 0 -97251.39396584 0
1006 1 96452.60671660 1
1007 0 -64073.80512426 0
1008 0 -66755.34666222 0
1009 0 -97153.43224364 0
1010 1 73414.36104432 1
1011 0 -80082.83325604 0
1012 0 -81958.92062022 0
1013 0 -112787.17209735 0
1014 1 87964.45709208 1
1015 1 76434.02033013 1
1016 0 -113556.54108133 0
1017 0 -84928.51640627 0
1018 0 -86864.43762118 0
1019 0 -52672.38980112 0
1020 1 99248.83512405 1
1021 1 77257.38839070 1
1022 0 -80071.87691712 0
1023 1 60000.22936043 1
1024 1 42429.69055822 1
1025 1 58588.94185367 1
1026 0 -89689.79919085 0
1027 1 106917.76110990 1
1028 1 61509.54497412 1
1029 1 72625.84376629 1
1030 1 75636.97502073 1
1031 0 -75124.20645724 0
1032 1 85284.65980679 1
