# idx_orig bit_orig post_llr hard
0 1 67088.67111347 1
1 0 -46353.57537564 0
2 1 57101.23217745 1
3 0 -57826.37975709 0
4 0 -58679.12884392 0
5 1 49877.74453674 1
6 1 60737.53406093 1
7 0 -61151.31104808 0
8 1 48124.77173195 1
9 0 -49422.90741974 0
10 0 -52460.96557399 0
11 1 54874.95928121 1
12 0 -47879.99089145 0
13 0 -48394.35353026 0
14 0 -60859.01760217 0
15 0 -42404.62578203 0
16 1 54516.83060743 1
17 1 53961.26258042 1
18 1 45271.70406619 1
19 0 -48440.55524441 0
20 1 45443.64535860 1
21 1 60983.84644639 1
22 0 -42662.08145818 0
23 1 54014.94458201 1
24 1 48739.82314325 1
25 1 38762.89736062 1
26 0 -48347.32622798 0
27 1 46219.29828517 1
28 0 -54361.48211185 0
29 0 -39913.63336687 0
30 1 54456.13706357 1
31 0 -50757.26330624 0
32 0 -40340.54230651 0
33 0 -51689.78175354 0
34 0 -52209.19457476 0
35 1 51991.02711633 1
36 1 39701.89419025 1
37 0 -47662.16350054 0
38 1 49425.42881396 1
39 0 -39107.34145041 0
40 1 43903.18225748 1
41 1 43586.84393335 1
42 1 53254.01061284 1
43 1 36755.05176010 1
44 1 49462.38746563 1
45 1 53123.89938985 1
46 0 -35631.01617149 0
47 1 41811.89381715 1
48 1 50031.18305021 1
49 0 -50557.13765363 0
50 1 28815.21024339 1
51 1 42934.70724901 1
52 1 46020.16806336 1
53 0 -34697.13755642 0
54 1 39500.69410023 1
55 1 45535.29354758 1
56 0 -54297.69562484 0
57 0 -33966.36679937 0
58 1 43729.62679775 1
59 1 45050.82181090 1
60 1 39736.00070384 1
61 1 39566.12420763 1
62 0 -44758.69146563 0
63 1 56976.06689020 1
64 0 -40717.19329249 0
65 0 -41313.11168936 0
66 1 40897.25790743 1
67 1 42815.68347797 1
68 0 -48148.91114979 0
69 0 -57548.89034513 0
70 0 -55740.97027368 0
71 1 38012.93801990 1
72 0 -41128.95324834 0
73 1 51708.99057862 1
74 1 39914.23344144 1
75 1 50030.50029917 1
76 0 -54863.01266566 0
77 0 -65092.27889025 0
78 1 34618.02765856 1
79 1 49765.57780185 1
80 1 53716.91752738 1
81 1 46933.54999477 1
82 1 53462.58398709 1
83 1 56749.38443638 1
84 0 -61193.44576929 0
85 0 -43968.84015836 0
86 1 49590.39810831 1
87 0 -51577.22379359 0
88 0 -50633.21635848 0
89 1 48909.25025830 1
90 0 -53460.17604592 0
91 0 -62122.72161335 0
92 1 36424.72629327 1
93 0 -45071.96222932 0
94 0 -54700.90494086 0
95 1 48444.55298505 1
96 0 -45561.51205188 0
97 1 53078.48353981 1
98 1 60957.22469259 1
99 1 43355.12926932 1
100 0 -37120.13994280 0
101 0 -48272.30540733 0
102 1 39637.18721412 1
103 0 -47972.11397466 0
104 1 47279.60990831 1
105 1 53998.05692573 1
106 0 -35607.55237293 0
107 1 36266.19094306 1
108 0 -52658.73399232 0
109 0 -31834.21994428 0
110 0 -51668.72602206 0
111 1 43902.01718606 1
112 1 53124.27823848 1
113 1 26632.79560196 1
114 1 31306.29609440 1
115 0 -49151.17536963 0
