# idx_orig bit_orig post_llr hard
0 0 -71276.06682375 0
1 0 -55749.45022605 0
2 0 -64185.36353716 0
3 1 54946.51915990 1
4 0 -54792.76899493 0
5 0 -46214.74610062 0
6 1 48818.07099867 1
7 1 55935.41214352 1
8 0 -57132.67277880 0
9 0 -54485.15166272 0
10 0 -49439.65944943 0
11 1 48832.35854727 1
12 1 51529.01509985 1
13 1 50973.10998502 1
14 0 -56055.10833462 0
15 1 54136.41780370 1
16 1 56367.44708443 1
17 1 43906.13783529 1
18 0 -54173.03469543 0
19 0 -51435.80714596 0
20 0 -55381.90493662 0
21 0 -56900.08446965 0
22 1 56223.81859327 1
23 0 -56554.83409442 0
24 0 -48239.99048023 0
25 1 51630.86184831 1
26 1 52927.05933853 1
27 0 -53173.10298046 0
28 1 61266.27890897 1
29 0 -64645.57846627 0
30 0 -66135.98332593 0
31 1 36447.89742470 1
32 0 -58453.39089886 0
33 0 -50210.80907191 0
34 0 -48786.97959684 0
35 0 -57311.70640182 0
36 0 -58391.24322059 0
37 1 64597.54293355 1
38 1 38930.66754664 1
39 1 57810.77298279 1
40 0 -51676.97425476 0
41 0 -49969.24536124 0
42 0 -58403.64189616 0
43 1 52752.02312303 1
44 0 -57887.88113230 0
45 0 -33335.12822295 0
46 0 -50844.04663571 0
47 1 50284.07395913 1
48 1 57579.41057454 1
49 0 -56507.90638211 0
50 0 -46532.50645235 0
51 1 53638.20890352 1
52 1 33370.58095009 1
53 0 -54148.44992321 0
54 0 -48489.30279631 0
55 0 -51990.55578654 0
56 0 -60316.53559485 0
57 1 47681.85895974 1
58 1 58351.27162333 1
59 0 -42140.76141592 0
60 1 57012.41780368 1
61 1 47023.54672469 1
62 0 -61583.04150644 0
63 0 -61053.10307904 0
64 1 44614.96614607 1
65 1 55549.13836228 1
66 1 40957.75984029 1
67 0 -49298.86546808 0
68 1 45325.91909358 1
69 1 55051.75206143 1
70 1 65206.80147761 1
71 1 47482.28174004 1
72 1 51654.67860820 1
73 1 42555.93290664 1
74 0 -49387.46773757 0
75 0 -40902.92130763 0
76 1 56957.91238002 1
77 1 66413.53064437 1
78 0 -56079.50614568 0
79 0 -52912.58284523 0
80 0 -35937.48259591 0
81 1 61025.06740077 1
82 1 41772.00462381 1
83 1 56603.95105938 1
84 1 64447.12725088 1
85 0 -61205.68842471 0
86 1 62614.06712104 1
87 0 -31599.66203319 0
88 1 56889.29405685 1
89 0 -44875.59883918 0
90 1 59850.63868882 1
91 1 52825.98251949 1
92 0 -52919.10054135 0
93 0 -55075.19660732 0
94 1 24384.38287069 1
95 1 50565.57871603 1
96 0 -49581.75768605 0
97 0 -50904.49289241 0
98 1 56675.93755599 1
99 0 -52130.43843367 0
100 0 -56752.44787775 0
101 0 -21470.48930830 0
102 1 56538.65352043 1
103 1 37663.87209372 1
104 1 52023.00811093 1
105 1 58103.08535680 1
106 1 55357.43659360 1
107 1 58232.86559263 1
108 1 43808.39942992 1
109 0 -62095.86504577 0
110 1 49505.70000630 1
111 0 -54592.53461135 0
112 1 62749.82465752 1
113 1 57010.91831405 1
114 1 74331.27293125 1
115 0 -45141.74976480 0
116 1 56809.81216035 1
117 0 -47796.52701303 0
118 0 -41523.83089350 0
119 1 63112.37058491 1
120 0 -48216.96663373 0
121 0 -62310.95524073 0
122 1 49099.14635936 1
123 0 -50564.71383452 0
124 0 -32794.26083472 0
125 0 -47777.51099330 0
126 1 53713.16159953 1
127 0 -57267.37969779 0
128 0 -57763.86127108 0
129 0 -42281.28503058 0
130 1 48668.35364868 1
131 0 -37982.53762432 0
132 0 -42978.32130521 0
133 1 56460.96364569 1
134 1 69933.71866988 1
135 1 67562.15788492 1
136 0 -45270.75568806 0
137 0 -52269.35779981 0
138 1 45526.44773743 1
139 1 52778.08251525 1
140 0 -53845.29485499 0
141 0 -62824.84639247 0
142 0 -63990.79102558 0
143 1 47590.00482107 1
144 1 53765.34811510 1
145 0 -54085.29023943 0
146 1 56895.73391831 1
147 0 -59158.85623633 0
148 1 63790.97271000 1
149 0 -57609.59560386 0
150 1 50618.48757986 1
151 0 -55553.49456038 0
152 0 -40364.14693625 0
153 0 -54764.82642437 0
154 0 -49611.82862304 0
155 0 -56235.45576250 0
156 0 -53259.78024884 0
157 1 47175.72129506 1
158 0 -45462.35614592 0
159 0 -48537.73271434 0
160 0 -50006.63113672 0
161 0 -48226.49994520 0
