# idx_orig bit_orig post_llr hard
79 1 45128.90917447 1
80 1 45897.94166273 1
81 1 50654.79267872 1
82 1 33660.96180060 1
83 0 -35703.78241555 0
84 1 32504.54510390 1
85 0 -28886.75934894 0
86 0 -49850.86834379 0
87 0 -41721.69121237 0
88 1 47452.06511389 1
89 0 -39939.32106625 0
90 0 -33037.01017242 0
91 1 41734.28966610 1
92 1 26873.94386844 1
93 1 52019.77086732 1
94 1 35694.13808251 1
95 1 50864.17474570 1
96 0 -37454.61848263 0
97 0 -40401.41196848 0
98 1 50673.80475915 1
99 0 -33213.61640490 0
100 1 59676.27539658 1
101 1 53438.03427140 1
102 1 49860.47586785 1
103 0 -35984.85028029 0
104 0 -31529.05389738 0
105 1 44445.82895676 1
106 0 -38471.52318267 0
107 0 -44581.18860059 0
108 1 46596.29328140 1
109 1 45801.86732746 1
110 1 32977.57916768 1
111 0 -28790.36785362 0
112 0 -46231.49878027 0
113 1 33945.35549717 1
114 0 -43028.74438886 0
115 0 -47496.43068960 0
116 1 46633.78526926 1
117 0 -34277.62397190 0
118 0 -30307.11406427 0
119 0 -40491.77187910 0
120 0 -40109.53652951 0
121 0 -43091.81360033 0
122 0 -47718.76128834 0
123 0 -46380.59503320 0
124 1 38218.90770689 1
125 0 -25266.21513628 0
126 0 -41156.19670344 0
127 0 -33981.78935491 0
128 1 45159.05132695 1
129 1 47733.43790282 1
130 1 50960.60612739 1
131 0 -37973.33419219 0
132 1 26947.37224796 1
133 0 -35693.06572997 0
134 1 30119.05485959 1
135 1 42950.58211508 1
136 0 -43706.13752477 0
137 0 -50111.94190962 0
138 1 37085.01677995 1
139 1 20540.35216778 1
140 1 40511.80575285 1
141 0 -21388.24782879 0
142 0 -46353.86063109 0
143 1 35022.70092649 1
144 0 -45739.16838006 0
145 0 -26818.33481667 0
146 1 19296.78848480 1
147 0 -29726.07592401 0
148 0 -24048.79869540 0
149 1 37277.04502700 1
150 1 34525.86706593 1
151 1 38482.22059557 1
152 0 -31745.13408489 0
153 1 22218.00588973 1
154 1 37731.27985079 1
155 1 26736.92605982 1
156 0 -35918.63310747 0
157 0 -47884.39270185 0
158 1 44743.60707090 1
159 1 34965.95778037 1
160 1 22720.71128594 1
161 0 -35854.20655780 0
162 1 26483.43213565 1
163 0 -55016.11443927 0
164 0 -47120.55944328 0
165 0 -43413.21473847 0
166 0 -35588.47497338 0
167 1 27089.81899698 1
168 1 41532.69278401 1
169 0 -27658.97544765 0
170 0 -44807.89600276 0
171 0 -31588.74762286 0
172 0 -33850.36103866 0
173 0 -28862.57482640 0
174 0 -11946.75789339 0
175 0 -33173.57559068 0
176 1 17022.78622326 1
177 0 -38261.12932844 0
178 1 29230.46799822 1
179 1 33843.92007512 1
180 0 -22270.63151760 0
181 0 -13077.73052217 0
182 0 -36418.38357615 0
183 1 30371.29326587 1
184 0 -42746.97466309 0
185 1 35684.53719155 1
186 0 -38964.02486351 0
187 1 34116.30056532 1
188 1 25092.16105666 1
189 1 35197.62553393 1
190 1 22958.26975151 1
191 1 51005.51389727 1
192 0 -33443.43450135 0
193 0 -47506.35635287 0
194 1 40813.50766372 1
195 1 19410.79657776 1
196 0 -39010.14991859 0
197 0 -20637.28440241 0
198 1 51909.28357358 1
199 1 41791.57349400 1
200 1 44705.67051002 1
201 0 -28667.44224462 0
202 0 -21250.20644218 0
203 0 -46337.73838703 0
204 0 -28151.66314896 0
205 1 48415.99292683 1
206 1 38890.72672419 1
207 0 -37819.45291580 0
208 0 -39413.94980733 0
209 0 -28181.26505090 0
210 0 -47535.55834516 0
211 0 -24971.30157305 0
212 0 -49690.75570197 0
213 0 -43473.36091329 0
214 0 -41367.04572404 0
215 1 35338.04515288 1
216 1 31296.17186834 1
217 1 35592.35612186 1
218 1 26158.23319676 1
219 1 47564.54901359 1
220 0 -42530.43669204 0
221 1 47851.16387805 1
222 0 -29637.22512189 0
223 1 19483.24192266 1
224 1 36474.64814416 1
225 0 -23223.59868944 0
226 0 -33970.88118898 0
227 0 -43085.93325799 0
228 0 -42321.49966393 0
229 1 35242.42047513 1
230 0 -19892.65335148 0
231 1 39192.09425836 1
232 0 -22168.19273370 0
233 1 40600.14291609 1
234 1 41985.56139977 1
235 1 42975.35101191 1
236 0 -32670.25060341 0
237 1 25183.59345218 1
238 0 -39196.48482967 0
239 1 19459.14793215 1
240 1 38497.78939389 1
241 0 -37439.63081446 0
242 0 -39658.04498364 0
243 1 31552.48752614 1
244 0 -27965.60480702 0
245 0 -34608.47166453 0
246 1 22844.96117245 1
247 1 37743.73240649 1
248 1 41840.18436308 1
249 1 40353.01597559 1
250 1 32752.79283244 1
251 1 30398.29085295 1
252 1 36519.73082055 1
253 0 -25746.23929020 0
254 0 -41178.16571649 0
255 1 44129.04699729 1
256 0 -43525.22592434 0
257 0 -30842.30511827 0
258 0 -26411.75310428 0
259 1 40684.63563369 1
260 1 28823.46843890 1
261 1 48679.30006723 1
262 1 53633.79758647 1
263 0 -42455.41768987 0
264 1 35850.07902075 1
265 1 30801.74764580 1
266 0 -40575.07522293 0
267 0 -27421.73018475 0
268 0 -50301.12499774 0
269 1 47076.95220899 1
270 1 37515.21632916 1
271 1 42145.99169569 1
272 0 -30849.23220165 0
273 0 -39806.62002733 0
274 1 28831.07097133 1
275 0 -50703.84172213 0
276 1 36212.81304093 1
277 0 -40997.73550096 0
278 0 -31931.48563567 0
279 0 -38353.12827166 0
280 0 -35947.40322891 0
281 1 28519.75086926 1
282 0 -41598.03172304 0
283 0 -36660.87641936 0
284 1 34546.17711133 1
285 0 -28029.74072842 0
286 0 -25014.58220335 0
287 0 -36684.74038502 0
288 0 -27824.83496612 0
289 0 -48673.32554041 0
290 0 -34572.15125627 0
291 0 -38524.14178936 0
292 0 -29021.87886392 0
293 0 -20420.32521276 0
294 1 38520.05388959 1
295 0 -23369.29237021 0
296 1 44629.24993799 1
297 1 33932.11092351 1
298 1 37951.60153927 1
299 1 35279.47716576 1
300 1 27765.24610828 1
301 0 -35489.38143871 0
302 0 -25393.02191494 0
303 0 -54733.68474182 0
304 1 32228.25902908 1
305 1 40706.54676259 1
306 0 -31420.02830769 0
307 1 32265.59254889 1
308 0 -39446.11075730 0
309 0 -20758.09808858 0
310 0 -49541.02891930 0
311 0 -33944.43089784 0
312 0 -38469.49820515 0
313 0 -37424.61633005 0
314 1 27801.61553952 1
315 0 -33692.29314364 0
316 1 20869.25465154 1
317 0 -51899.28249995 0
318 1 42823.65219269 1
319 0 -46145.30393231 0
320 0 -34549.90147798 0
321 1 38622.03907760 1
322 0 -32870.95136709 0
323 0 -20836.75217449 0
324 1 47082.94393421 1
325 1 33701.01398171 1
326 0 -47428.58309598 0
327 0 -25875.66387245 0
328 0 -40692.98541090 0
329 0 -38240.81749569 0
330 0 -19321.25215753 0
331 0 -47489.40351860 0
332 1 42893.50442487 1
333 0 -49620.57881474 0
334 0 -35208.81212761 0
335 0 -31568.92158875 0
336 0 -34966.90677470 0
337 0 -22024.03245827 0
338 0 -46004.45516431 0
339 0 -29977.58601603 0
340 0 -45478.72068205 0
341 1 39545.55317004 1
342 1 32424.64796367 1
343 0 -40380.51077921 0
344 1 17088.98485112 1
345 1 55723.04669221 1
346 0 -24794.87269627 0
347 0 -43964.61928751 0
348 0 -30601.94114211 0
349 1 35186.93185270 1
350 0 -27178.75289649 0
351 0 -10695.66811592 0
352 0 -45799.61806939 0
353 0 -22270.46656641 0
354 0 -38785.47756482 0
355 1 27079.12851042 1
356 0 -32926.04021050 0
357 0 -19459.25360144 0
358 1 116.75308788 1
359 1 34575.76526941 1
360 0 -18681.21833163 0
361 0 -34541.24280296 0
362 1 24452.44631066 1
363 1 24460.22066808 1
364 0 -18999.72161048 0
365 0 116.75308788 1
366 1 33622.19947440 1
367 1 33855.36881335 1
368 0 -39125.69346438 0
369 0 -27773.91837058 0
370 1 33324.70274863 1
371 0 -35083.23891717 0
372 1 15747.82377961 1
373 1 44505.77506291 1
374 1 41658.04161475 1
375 1 48641.86928773 1
376 0 -40232.62673343 0
377 1 40392.92445557 1
378 1 41174.44924521 1
379 0 -21817.35452472 0
380 1 53210.10437386 1
381 1 41394.98541405 1
382 0 -42439.80397808 0
383 1 32577.07056378 1
384 1 39155.89674055 1
385 0 -34948.53522490 0
386 1 19940.44498592 1
387 1 43195.59859146 1
388 1 39012.20575243 1
389 1 46337.36186501 1
390 0 -26548.08740031 0
391 0 -23143.64337344 0
392 0 -32796.05559616 0
393 0 -15556.49327712 0
394 0 -37396.86797202 0
395 0 -36254.96948104 0
396 1 41872.49070389 1
397 0 -30552.79715553 0
398 1 28290.32290388 1
399 0 -28698.59697964 0
400 0 -16913.97174411 0
401 1 42996.68555238 1
402 1 36024.27816873 1
403 1 30753.10633760 1
404 1 27143.29020805 1
405 1 19716.00888016 1
406 0 -25319.07118723 0
407 0 -16831.92387212 0
408 0 -35774.66447297 0
409 0 -31340.42440561 0
410 0 -31836.47427074 0
411 0 -31530.72731009 0
412 0 -20930.09888826 0
413 0 -27697.64087260 0
414 1 14591.15646006 1
415 0 -32742.82689794 0
416 0 -29076.40767713 0
417 0 -33356.28698446 0
418 1 30121.99307921 1
419 1 28027.35076196 1
420 0 -24599.25898542 0
421 1 17877.98521400 1
422 0 -36470.79391321 0
423 0 -35018.85805168 0
424 1 30938.21112265 1
425 0 -29120.84539631 0
426 0 -18702.96560789 0
427 1 26801.42649777 1
428 0 -14564.70774371 0
429 0 -40341.46622862 0
430 1 31226.04573019 1
431 0 -42523.94695269 0
432 0 -31871.38170928 0
433 1 27122.93176501 1
434 0 -37951.19522840 0
435 1 17048.84408450 1
436 0 -45578.77772183 0
437 0 -33913.75265083 0
438 0 -41108.68236796 0
439 0 -33938.63830331 0
440 0 -22885.88068722 0
441 0 -28737.90633844 0
442 0 -1003.70159352 0
443 1 40011.94995529 1
444 0 -29648.19536033 0
445 0 -37579.50619282 0
446 1 17766.89059666 1
447 1 21190.43698627 1
448 0 -25802.07975982 0
449 0 1302.44954360 1
450 1 41864.89908347 1
451 1 33229.37879644 1
452 0 -35835.73326743 0
453 1 28637.52951125 1
454 1 34371.54110592 1
455 1 34180.09074291 1
456 1 19756.12070557 1
457 0 -45201.93152560 0
458 1 31616.44599325 1
459 0 -48169.60995230 0
460 1 37010.64176781 1
461 0 -31905.16478038 0
462 1 48373.13938909 1
463 1 19980.71993435 1
464 1 46676.22069642 1
465 1 38733.88902507 1
466 1 43407.69051098 1
467 0 -31632.28255393 0
468 0 -28845.40639483 0
469 1 34033.07920642 1
470 1 12680.63843825 1
471 0 -33537.52552304 0
472 1 36603.13479650 1
473 1 36689.15128327 1
474 0 -35041.48813273 0
475 1 34709.33217296 1
476 0 -36063.64118995 0
477 0 -24599.49128998 0
478 1 39160.00387638 1
479 1 40518.99407123 1
480 1 39264.44765810 1
481 0 -30735.90643991 0
482 1 30444.27862706 1
483 1 37121.04354713 1
484 0 -13784.27813481 0
485 0 -32943.51056728 0
486 0 -38324.63267426 0
487 1 42569.77744878 1
488 0 -28542.34682423 0
489 0 -29900.56762559 0
490 1 33685.94684697 1
491 0 -14899.58699662 0
492 0 -33530.96601707 0
493 0 -33521.27632636 0
494 0 -44691.47570265 0
495 1 29607.95255103 1
496 1 30114.45208751 1
497 0 -38394.02943943 0
498 1 18527.32175442 1
499 0 -32982.39442340 0
500 1 41148.49045463 1
501 0 -37587.95452936 0
502 1 33327.09350363 1
503 0 -26712.31426047 0
504 1 36960.27962336 1
505 1 19059.38602578 1
506 1 39736.50737255 1
507 1 40379.00317650 1
508 0 -34813.31777715 0
509 1 28418.30932669 1
510 0 -36312.77797701 0
511 1 39213.15639122 1
512 1 7992.83852764 1
513 1 38561.71122847 1
514 1 40936.19394436 1
515 1 35073.37158605 1
516 0 -32620.11183303 0
517 0 -38819.23468332 0
518 0 -40820.98535948 0
519 0 -18005.61249212 0
520 1 40290.24029643 1
521 0 -40118.19989877 0
522 0 -39585.43602965 0
523 0 -33544.00262548 0
524 0 -41113.48952034 0
525 0 -43083.87775024 0
526 0 -24117.95376746 0
527 0 -46495.74197756 0
528 0 -41705.16090383 0
529 0 -43312.84476180 0
530 1 44199.49553894 1
531 0 -37219.71791034 0
532 0 -51555.98799266 0
533 0 -30722.72150735 0
534 1 51841.74481844 1
535 1 44993.89161652 1
536 1 45576.94748028 1
537 1 43825.60600629 1
538 0 -38806.45750513 0
539 0 -47155.36345630 0
540 1 23677.69208480 1
541 1 50720.49916263 1
542 1 42311.16463258 1
543 1 44646.58047655 1
544 1 38584.66515865 1
545 0 -36420.29236320 0
546 1 45601.85855437 1
547 0 -20922.15222044 0
548 1 39924.25288286 1
549 1 38159.20060680 1
550 1 31543.13536065 1
551 0 -39680.82332265 0
552 0 -32642.08482370 0
553 1 47052.05530561 1
554 1 22412.20401362 1
555 0 -34798.12992772 0
556 1 30456.90177114 1
557 0 -24495.95435036 0
558 1 29775.42297075 1
559 1 20756.73680420 1
560 0 -33287.35256831 0
561 1 10375.87195763 1
562 1 27584.96587382 1
563 0 -27477.73165519 0
564 0 -25754.76709260 0
565 1 23065.06277699 1
566 0 -18598.98758658 0
567 0 -33722.72070768 0
568 0 -12696.06719869 0
569 1 27485.07470760 1
570 1 31933.31627382 1
571 1 31502.25515823 1
572 0 -22542.33698746 0
573 0 -20478.90986633 0
574 0 -39448.78443208 0
575 1 17068.51829711 1
576 1 41332.55913330 1
577 0 -34642.10339001 0
578 0 -34724.99796481 0
579 1 32179.12905073 1
580 1 32475.47351536 1
581 0 -42331.53714341 0
582 0 -23338.80911434 0
583 0 -38444.65237123 0
584 1 49397.24603466 1
585 1 35005.77818620 1
586 1 37530.44640795 1
587 1 31983.80623568 1
588 1 38962.12403782 1
589 0 -29266.19529283 0
590 0 -45606.80402810 0
591 0 -51802.27097820 0
592 0 -31583.22727486 0
593 1 37750.31057769 1
594 1 38762.79802650 1
595 1 40022.60925071 1
596 0 -26976.93120652 0
597 1 40060.24963315 1
598 0 -45743.39831803 0
599 0 -43921.72810093 0
600 0 -30629.72028356 0
601 0 -29026.99644896 0
602 0 -29013.26115604 0
603 1 27497.76128835 1
604 1 43842.47218696 1
605 1 40592.93067952 1
606 0 -37323.02787736 0
607 1 36352.48711030 1
608 1 26831.59017190 1
609 1 37593.49297667 1
610 1 28132.11862648 1
611 1 39841.75836513 1
612 1 46381.67981094 1
613 0 -34475.77151467 0
614 1 43029.31069931 1
615 1 33944.63325904 1
616 1 42263.29989526 1
617 0 -23289.72772139 0
618 1 48412.09118571 1
619 0 -35291.38398530 0
620 1 46044.44031447 1
621 0 -39857.11299376 0
622 1 36041.62402732 1
623 0 -45260.21921560 0
624 1 23807.78538043 1
625 1 41359.40847221 1
626 1 41022.22533527 1
627 0 -46333.67274013 0
628 1 35363.60194009 1
629 1 41576.05252820 1
630 0 -45515.17890766 0
631 1 29068.63532943 1
632 0 -44754.34195201 0
633 0 -32614.92246593 0
634 1 45019.57633998 1
635 0 -33764.67804784 0
636 1 40280.41878691 1
637 1 47194.10357040 1
638 1 32778.40174392 1
639 0 -50383.75268012 0
640 0 -37417.31343912 0
641 1 41585.12509719 1
642 0 -31381.38180326 0
643 1 40346.86405490 1
644 0 -41638.33113712 0
645 1 25614.28870259 1
646 0 -36563.94986361 0
647 0 -37458.66172980 0
648 0 -44393.81600948 0
649 1 31723.86072374 1
650 0 -37312.15120712 0
651 1 41044.77333871 1
652 1 23347.82896936 1
653 0 -38890.26589219 0
654 1 37867.38566522 1
655 0 -41710.47859629 0
656 0 -37490.66561400 0
657 1 40776.57901093 1
658 1 41835.78592748 1
659 0 -23968.65338069 0
660 1 44022.80141074 1
661 0 -38055.66706290 0
662 0 -42555.12727552 0
663 1 44355.39737749 1
664 0 -37063.33261975 0
665 0 -39503.55389365 0
666 0 -24053.62636856 0
667 1 48942.51483431 1
668 1 38569.77036395 1
669 0 -39630.04332703 0
670 1 47843.54312450 1
671 0 -34663.89537108 0
672 0 -41264.27060963 0
673 0 -23801.16416223 0
674 0 -45196.41308452 0
675 0 -34248.27177036 0
676 1 39593.02159164 1
677 1 42223.28983628 1
678 0 -39627.64870405 0
679 0 -38015.61420516 0
680 0 -15034.34834312 0
681 0 -43358.58364735 0
682 0 -30959.45250119 0
683 1 39013.75333775 1
684 1 37038.51551454 1
685 1 34682.41209600 1
686 0 -29673.58151824 0
687 0 -22330.93545467 0
688 0 -41148.74599822 0
689 1 38696.80393995 1
690 0 -43388.17717327 0
691 0 -40108.46397565 0
692 0 -43730.52007432 0
693 1 32039.94026402 1
694 1 27724.44645612 1
695 1 47922.30545681 1
696 0 -28718.92817703 0
697 1 46454.83183574 1
698 1 33113.16459741 1
699 1 33781.07509674 1
700 1 33046.38460274 1
701 1 16666.75294213 1
702 1 41369.35748523 1
703 0 -28923.87640718 0
704 1 44262.68257077 1
705 1 41235.15699263 1
706 0 -34706.45245060 0
707 0 -37215.44568423 0
708 0 -28895.81625054 0
709 1 41166.57143766 1
710 0 -36666.54337950 0
711 0 -39750.37862370 0
712 1 38395.07597117 1
713 0 -37084.46422904 0
714 0 -33238.48523158 0
715 0 -24249.00144007 0
716 1 39914.78872917 1
717 0 -34710.49054368 0
718 0 -41013.42783396 0
719 1 37857.70768004 1
720 1 32465.89133223 1
721 0 -35195.07989582 0
722 0 -23498.47802085 0
723 0 -50103.33493876 0
724 1 38151.63589881 1
725 1 43840.76413141 1
726 1 29530.67746876 1
727 0 -36193.18654128 0
728 1 43460.46838729 1
729 0 -29748.59860499 0
730 0 -47580.19239266 0
731 1 42827.50523933 1
732 0 -47213.50740668 0
733 0 -35944.48587056 0
734 0 -33390.77963162 0
735 1 44697.28279278 1
736 0 -35271.11962874 0
737 1 52491.88385267 1
738 1 42335.38692743 1
739 1 52340.77062595 1
740 1 33658.51078210 1
741 1 35416.51618078 1
742 1 41405.42354702 1
743 0 -31347.36406794 0
744 1 41278.95112540 1
745 0 -43906.61864003 0
746 0 -50934.21184535 0
747 0 -40215.77643524 0
748 0 -37258.82721672 0
749 0 -46013.73404529 0
750 1 33042.65559368 1
751 0 -44619.09029604 0
752 0 -40978.33149340 0
753 0 -41385.32947653 0
754 0 -37772.71440536 0
755 0 -29279.53542512 0
756 1 39242.06847535 1
757 0 -22360.27256373 0
758 1 42335.17539092 1
759 1 35988.95828824 1
760 1 41856.31623721 1
761 0 -37657.09601526 0
762 1 43095.18015310 1
763 1 45069.68644865 1
764 1 23924.08328997 1
765 1 40596.52057558 1
766 0 -39038.96443816 0
767 0 -32681.23728589 0
768 0 -32786.99010797 0
769 0 -33448.78058934 0
770 0 -41907.88196879 0
771 1 27271.36528586 1
772 0 -39225.18764765 0
773 1 43271.69755877 1
774 0 -39336.92477241 0
775 0 -38706.04983895 0
776 1 31629.05707666 1
777 0 -40470.36397390 0
778 0 -28315.63644125 0
779 0 -41069.41868487 0
780 0 -45572.08368692 0
781 0 -44342.87380473 0
782 1 36938.96923191 1
783 0 -37230.98487945 0
784 1 34379.66388217 1
785 0 -30642.45567992 0
786 1 44335.16652450 1
787 0 -44279.88213909 0
788 0 -41103.50471838 0
789 1 39795.72076739 1
790 0 -32260.26142783 0
791 1 31552.62286087 1
792 0 -27621.46647870 0
793 0 -46636.22062796 0
794 1 39234.19438972 1
795 0 -45999.41786376 0
796 1 43503.47442978 1
797 0 -38122.92272643 0
798 0 -43620.87498299 0
799 0 -32858.02350668 0
800 1 42286.12066157 1
801 1 47385.55879349 1
802 1 48367.57424743 1
803 0 -40752.35546679 0
804 1 25247.78952964 1
805 1 43158.75688169 1
806 0 -35314.21264028 0
807 1 42599.11326842 1
808 1 43126.93802245 1
809 0 -47003.23634319 0
810 1 37412.23875690 1
811 1 27865.05617026 1
812 0 -43038.52379169 0
813 0 -34916.10081210 0
814 0 -40295.35864057 0
815 0 -42883.97271377 0
816 0 -39089.02993319 0
817 0 -35086.43009320 0
818 1 35897.18587253 1
819 0 -49979.25018083 0
820 0 -34587.15944799 0
821 0 -36984.26582799 0
822 1 41754.11370169 1
823 0 -38904.97864899 0
824 1 37292.92915664 1
825 1 27652.91394259 1
826 1 35320.64694031 1
827 0 -28428.80477192 0
828 0 -29496.42188112 0
829 1 42789.63025242 1
830 0 -37828.86855931 0
831 0 -32316.39428144 0
832 1 32661.70362762 1
833 0 -27945.45348092 0
834 1 27530.57420503 1
835 0 -39317.65675793 0
836 0 -42640.17238796 0
837 0 -44159.62052044 0
838 1 30848.87857453 1
839 1 30479.20132630 1
840 0 -37929.86276074 0
841 0 -24319.03984669 0
842 1 37315.85904992 1
843 0 -39550.04141261 0
844 0 -44845.81754786 0
845 1 32039.54374170 1
846 0 -34196.02545438 0
847 0 -41935.86992838 0
848 0 -21765.44315813 0
849 1 39904.60291068 1
850 0 -45994.50359575 0
851 0 -46575.69654728 0
852 0 -35035.45455234 0
853 0 -35450.23417993 0
854 0 -43504.78727657 0
855 0 -32627.33189077 0
856 0 -38247.34301862 0
857 1 45208.19205395 1
858 1 39819.01605379 1
859 0 -37658.80471560 0
860 1 28808.28990514 1
861 1 38213.32743456 1
862 0 -27342.85478525 0
863 0 -35982.10420675 0
864 0 -34953.54938513 0
865 0 -36801.23579115 0
866 0 -38474.78823006 0
867 1 18397.31780318 1
868 1 42934.52706084 1
869 0 -26322.40669197 0
870 0 -42652.03883264 0
871 1 41258.78619891 1
872 1 34545.33102936 1
873 0 -32798.31538000 0
874 1 23332.10218715 1
875 1 41504.81463843 1
876 1 27400.91526512 1
877 0 -37027.14475178 0
878 1 35523.86744761 1
879 1 39232.86800989 1
880 0 -28148.14000394 0
881 0 -25083.10668059 0
882 1 34405.87445612 1
883 0 -33249.92406678 0
884 1 34427.99173483 1
885 1 34487.62765392 1
886 0 -36021.82384220 0
887 1 29045.54031047 1
888 0 -24599.99091041 0
889 1 36626.03518275 1
890 0 -31045.32772988 0
891 0 -34198.82090212 0
892 0 -31936.42458609 0
893 1 34906.61934663 1
894 1 34516.89964168 1
895 0 -23387.32627930 0
896 1 30389.59870203 1
897 1 24604.58296059 1
898 0 -36959.19014809 0
899 0 -32797.60339728 0
900 1 41544.72025280 1
901 1 27170.65820215 1
902 0 -26230.66724078 0
903 0 -36218.96095323 0
904 1 29651.17713704 1
905 1 44482.00980609 1
906 1 46934.65172789 1
907 0 -37550.10809196 0
908 1 25198.01603392 1
909 0 -33821.00734860 0
910 0 -38993.98743236 0
911 0 -25464.71113974 0
912 1 49213.70097786 1
913 1 43922.35500074 1
914 1 38683.54466947 1
915 0 -36108.86845570 0
916 0 -28253.87505573 0
917 1 40738.09332764 1
918 0 -34182.33768476 0
919 0 -45042.62086602 0
920 0 -47307.15839531 0
921 0 -39529.72916806 0
922 0 -42234.04515797 0
923 1 28114.59116357 1
924 1 37485.37979292 1
925 0 -26076.22964580 0
926 1 45002.05281783 1
927 1 40110.30208389 1
928 1 42172.11051981 1
929 0 -35404.96004233 0
930 1 36368.94145256 1
931 0 -42098.85829154 0
932 0 -33721.95913103 0
933 0 -48157.87822769 0
934 0 -37063.05992929 0
935 0 -29582.18426095 0
936 1 35667.35422978 1
937 0 -17581.16466240 0
938 1 42683.43314291 1
939 0 -29749.83591057 0
940 1 41444.97938093 1
941 0 -35596.00680481 0
942 1 43166.33050411 1
943 1 34370.37392405 1
944 1 23966.85104334 1
945 1 39805.27294396 1
946 1 35245.45001884 1
947 1 38883.86397172 1
948 0 -36295.38370038 0
949 0 -32959.46899398 0
950 0 -32122.38137064 0
951 0 -13968.27014640 0
952 0 -31380.30501920 0
953 0 -28293.72475899 0
954 0 -32094.44135033 0
955 1 26463.53296149 1
956 1 23657.50631910 1
957 1 22345.48127187 1
958 1 12773.27883113 1
959 1 28615.26448311 1
960 1 30826.55638206 1
961 0 -33413.09038867 0
962 0 -34856.45469815 0
963 0 -22098.76143675 0
964 0 -26964.14825216 0
965 1 13568.13210808 1
966 0 -29522.77672118 0
967 0 -27466.52375149 0
968 0 -45553.69926925 0
969 0 -35759.15451363 0
970 1 26754.31398130 1
971 0 -31931.51233210 0
972 0 -25794.89840619 0
973 0 -33971.06018138 0
974 1 27209.68164716 1
975 0 -39718.37180413 0
976 1 38295.42157808 1
977 0 -23844.13649162 0
978 1 24945.23269630 1
979 1 28237.76188279 1
980 0 -27680.04242300 0
981 1 34540.90980264 1
982 1 34129.10866417 1
983 1 31593.21143931 1
984 1 25212.92239595 1
985 1 21355.45126957 1
986 1 24085.66007396 1
987 1 28155.32522784 1
988 1 42974.78732188 1
989 1 44185.67295540 1
990 0 -32058.71340695 0
991 0 -30083.88994312 0
992 0 -34865.92236476 0
993 0 -31508.38909403 0
994 1 39556.12645425 1
995 0 -36020.41567259 0
996 1 36269.30869613 1
997 1 44169.93677364 1
998 0 -32959.00279510 0
999 0 -38154.18034188 0
1000 0 -42635.59662062 0
1001 1 45568.50874727 1
1002 1 40622.93358100 1
1003 1 54235.01054074 1
1004 1 43337.02589230 1
1005 0 -54961.11857802 0
1006 0 -45236.23987663 0
1007 0 -36542.19148329 0
1008 1 48560.47464577 1
1009 1 40279.52987149 1
1010 0 -52394.13560804 0
1011 1 46110.85964363 1
1012 1 41663.52875484 1
1013 1 31696.63069883 1
1014 0 -34179.99394392 0
1015 0 -46227.64389683 0
1016 1 31359.60082998 1
1017 1 45475.39728406 1
1018 0 -40953.90788156 0
1019 0 -44168.54720066 0
1020 1 31681.19004791 1
1021 0 -28308.20789934 0
1022 0 -37995.91062367 0
1023 0 -29342.68496560 0
1024 1 42120.74952889 1
1025 0 -40320.50426978 0
1026 0 -39249.19448181 0
1027 0 -34772.76246996 0
1028 0 -33455.60988731 0
