# idx_orig bit_orig post_llr hard
0 0 -20706.52227325 0
1 1 37390.61920086 1
2 1 33126.44246452 1
3 0 -30808.80997324 0
4 0 -35924.65319304 0
5 0 -29438.09629610 0
6 0 -35260.09586171 0
7 0 -20840.85257609 0
8 0 -32632.91389452 0
9 0 -25658.21428853 0
10 0 -27090.45263265 0
11 1 29223.22216304 1
12 1 28790.63778257 1
13 0 -29722.98048278 0
14 0 -20849.98499583 0
15 1 31333.71662029 1
16 0 -26157.05557396 0
17 1 24067.69153433 1
18 1 25996.94141368 1
19 1 31098.05101968 1
20 0 -31399.81484716 0
21 0 -24761.50376267 0
22 1 30773.45041327 1
23 0 -29440.94493274 0
24 0 -22598.78532717 0
25 1 28406.72638912 1
26 1 27971.32017019 1
27 1 32398.60840282 1
28 0 -25419.61844975 0
29 0 -33786.54087938 0
30 0 -35916.95053437 0
31 1 23501.39575670 1
32 1 30099.36985061 1
33 1 27868.13119044 1
34 0 -33486.07393788 0
35 1 25196.29736564 1
36 1 33264.38236055 1
37 1 39441.80557322 1
38 1 28438.87766048 1
39 1 29812.18568383 1
40 0 -30155.07600974 0
41 0 -37932.01075932 0
42 1 28544.69010171 1
43 0 -23740.51839452 0
44 0 -33721.58311353 0
45 0 -29978.35277170 0
46 0 -37757.30316113 0
47 1 37880.18452484 1
48 0 -37303.99839636 0
49 0 -30060.09183366 0
50 0 -28029.30229784 0
51 1 36745.01106023 1
52 0 -32940.61049906 0
53 1 26569.91872683 1
54 1 31841.40834113 1
55 1 35712.21469416 1
56 1 28490.04505223 1
57 1 29517.72316425 1
58 0 -33914.90724920 0
59 0 -28172.51016334 0
60 1 28380.49779714 1
61 0 -29362.73238785 0
62 1 33257.08221282 1
63 0 -24751.30951899 0
64 1 25444.31191396 1
65 1 34089.72966139 1
66 0 -25522.38670967 0
67 0 -26089.67579440 0
68 0 -27896.86397093 0
69 0 -29247.79958548 0
70 1 20899.06657006 1
71 0 -26447.40179963 0
72 0 -27719.55680494 0
73 1 15711.04421633 1
74 1 18262.30709534 1
75 0 -19713.82886140 0
76 1 23025.11831075 1
77 1 14387.77632930 1
78 1 18078.56675776 1
79 1 27487.49047524 1
80 1 16095.73787640 1
81 0 -19524.98541429 0
82 0 -20280.41327751 0
83 0 -26520.02033021 0
84 1 14712.41429744 1
85 0 -24386.50364960 0
86 0 -33238.21445635 0
87 0 -25782.77931901 0
88 1 23597.51298690 1
89 0 -33044.80202595 0
90 0 -35057.15908626 0
91 0 -20387.41163591 0
92 0 -29604.11853407 0
93 1 36394.67355866 1
94 0 -29501.40059233 0
95 0 -29015.56102518 0
96 1 25729.64773932 1
97 0 -31692.90715483 0
98 0 -24941.04406432 0
99 1 30006.94423706 1
100 0 -33937.17691681 0
101 1 22289.53852862 1
102 0 -29727.54971154 0
103 1 30826.68961587 1
104 0 -31739.54971070 0
105 1 27917.21132798 1
106 1 27952.29627780 1
107 0 -43913.01116451 0
108 0 -23496.26673519 0
109 1 27670.53719118 1
110 0 -25840.09654083 0
111 1 32678.73966345 1
112 0 -19907.60434516 0
113 1 30046.01641032 1
114 1 33059.73542642 1
115 0 -23190.23676679 0
116 1 27499.93578288 1
117 1 31092.12729049 1
118 0 -31784.61691022 0
119 1 18873.40620567 1
120 1 37462.83821128 1
121 1 26468.77149326 1
122 1 31931.37087880 1
123 1 23237.05546743 1
124 0 -24732.34522508 0
125 1 20414.95709534 1
126 1 18035.24103540 1
127 1 26293.24673383 1
128 1 27251.71656615 1
129 1 19355.67260290 1
130 1 19846.34840778 1
131 1 26857.82576333 1
132 1 20172.88869040 1
133 0 -20005.47470773 0
134 0 -23141.66675709 0
135 1 29611.77352398 1
136 0 -21823.03413082 0
137 1 22586.85636739 1
138 0 -24112.50375510 0
139 1 28991.15387456 1
140 1 22530.41695564 1
141 1 25662.66372413 1
142 1 24332.43444247 1
143 1 23619.22243605 1
144 1 24754.93161144 1
145 1 29299.21517814 1
146 0 -21077.63701499 0
147 1 18757.24627773 1
148 1 13913.97028975 1
149 1 28861.09188281 1
150 1 11563.90755841 1
151 1 21361.27783078 1
152 1 16965.53377122 1
153 0 -18819.41415219 0
154 0 -7326.44482813 0
155 1 19781.18533929 1
156 0 -28047.08626142 0
157 1 13745.75122481 1
158 0 -19688.50087018 0
159 0 -19676.20452028 0
160 1 21525.36198641 1
161 1 10660.96385402 1
162 1 21397.79750551 1
163 1 24748.62217745 1
164 0 -14520.65943074 0
165 1 20308.41583855 1
166 0 -32807.05632859 0
167 1 33856.77590227 1
168 0 -19934.12867377 0
169 0 -23645.51904567 0
170 0 -31784.60372477 0
