# idx_int bit_int post_llr hard
97 0 -30589.03230299 0
98 0 -29708.11658581 0
99 1 32477.93507296 1
100 0 -26164.30354936 0
101 1 28423.69721391 1
102 1 18006.54177240 1
103 1 25064.20786376 1
104 0 -17250.14767951 0
105 1 27180.23221119 1
106 1 17011.61263244 1
107 0 -31687.45904323 0
108 1 20351.96918078 1
109 0 -18972.80183360 0
110 1 19846.34840778 1
111 0 -24517.82295043 0
112 0 -21461.05656048 0
113 1 26134.63258445 1
114 1 19129.26695165 1
115 1 22238.34339462 1
116 1 15677.52767071 1
117 0 -26118.31207980 0
118 1 18781.51341491 1
119 0 -11014.29041471 0
120 1 24119.83605886 1
121 1 37880.18452484 1
122 0 -15807.62177353 0
123 0 -30317.01250762 0
124 0 -29018.64189242 0
125 1 24487.70952705 1
126 0 -19910.51762406 0
127 1 24808.56446243 1
128 1 24220.24274644 1
129 1 13253.23820133 1
130 1 12688.90883475 1
131 1 20107.41115690 1
132 0 -8563.85075220 0
133 0 -25465.44848796 0
134 0 -31895.45191664 0
135 0 -26249.23974987 0
136 1 27670.64202378 1
137 0 -27358.25853011 0
138 1 26485.27321407 1
139 0 -23543.59454817 0
140 0 -15192.65080052 0
141 0 -15025.19091994 0
142 0 -14257.36863921 0
143 1 24776.19092454 1
144 0 -15626.40687554 0
145 0 -12869.08407056 0
146 0 -22643.35430926 0
147 0 -32841.52423792 0
148 0 -24775.89882204 0
149 0 -21093.29640297 0
150 1 21981.51300873 1
151 1 19755.67028194 1
152 1 22929.43878191 1
153 1 15793.10440117 1
154 0 -30453.88046026 0
155 0 -18012.71327922 0
156 1 25555.44965319 1
157 1 11674.34231013 1
158 0 -34944.43010940 0
159 0 -14124.85437995 0
160 1 21791.17396817 1
161 1 17891.66649518 1
162 0 -23087.94206409 0
163 1 34696.88178216 1
164 0 -25012.83749067 0
165 1 30006.94423706 1
166 0 -18282.35134977 0
167 0 -19923.99919353 0
168 0 -27396.96434522 0
169 1 35369.00097793 1
170 1 23873.55223703 1
171 0 -27683.14318719 0
172 1 13203.20723449 1
173 1 21185.18912306 1
174 0 -16471.09123027 0
175 0 -31365.77956956 0
176 1 26772.59076578 1
177 0 -7275.64684698 0
178 1 18984.26028215 1
179 1 20813.82734855 1
180 1 22740.16618128 1
181 0 -27145.15405689 0
182 0 -26756.77864058 0
183 1 -5678.80927417 0
184 1 27055.32463514 1
185 0 -17376.20928895 0
186 0 -31745.12062934 0
187 1 20416.61544785 1
188 1 29317.08190765 1
189 1 15777.64276577 1
190 1 25816.07457926 1
191 1 26457.07796931 1
192 1 25119.99559037 1
193 1 14177.29399384 1
194 0 -23537.84894191 0
195 0 -35136.43316512 0
196 1 24205.61355101 1
197 0 -16115.44858025 0
198 1 21732.30880248 1
199 1 24202.41072084 1
200 1 33507.06047121 1
201 1 20143.76617003 1
202 0 -12467.39003706 0
203 1 27882.16499779 1
204 1 21843.30235116 1
205 0 -24494.23454660 0
206 1 19603.86126238 1
207 0 -20966.81639843 0
208 0 -19032.37813408 0
209 0 -26574.57356862 0
210 1 30014.22524791 1
211 1 26524.56122548 1
212 0 -27464.02358084 0
213 0 -26586.65061820 0
214 0 -22791.94580777 0
215 0 -23136.88193157 0
216 0 -12815.28448144 0
217 1 31618.13094577 1
218 1 21971.01651944 1
219 1 24519.49830204 1
220 0 -25620.47943659 0
221 0 -7895.73878596 0
222 0 -18038.32135804 0
223 0 -17157.13777798 0
224 1 22298.45772576 1
225 1 26675.92660600 1
226 0 -28224.82574323 0
227 0 -16859.37096135 0
228 1 28380.49779714 1
229 1 27512.09979092 1
230 1 24669.78640112 1
231 0 -27576.48175284 0
232 1 23150.86542335 1
233 0 -21560.83343294 0
234 1 21537.28150619 1
235 0 -28468.53225995 0
236 1 16076.48416476 1
237 0 -21696.37557670 0
238 1 28614.86112710 1
239 1 22188.05517164 1
240 0 -22683.82460105 0
241 1 14607.52714761 1
242 1 30115.63745332 1
243 1 20951.12759537 1
244 1 30778.22772265 1
245 1 29316.26639045 1
246 0 -24118.52051259 0
247 0 -9772.45361649 0
248 1 23838.80496888 1
249 0 -31174.45304496 0
250 1 21789.18080102 1
251 0 -26383.57096349 0
252 0 -14644.74088177 0
253 1 31323.14765748 1
254 1 26417.34059756 1
255 0 -23799.35742418 0
256 1 30204.89318966 1
257 0 -29833.36201882 0
258 0 -28900.48593367 0
259 0 -19498.15673532 0
260 1 19417.54383933 1
261 0 -19613.57417488 0
262 0 -31784.60372477 0
263 1 30459.33139728 1
264 1 25063.36597411 1
265 0 -26981.60030524 0
266 1 21675.82795487 1
267 0 -4440.16209599 0
268 0 -17938.26109487 0
269 1 29706.66682680 1
270 0 -15591.34170762 0
271 1 21925.65978784 1
272 0 -27471.43692679 0
273 1 20968.35430641 1
274 1 26808.11803690 1
275 0 -23541.26147124 0
276 1 24641.47632607 1
277 0 -15472.42906955 0
278 0 -20894.04541864 0
279 1 21463.13855671 1
280 0 -15957.49706937 0
281 0 -29610.71178899 0
282 1 13579.84361424 1
283 1 16642.02970839 1
284 0 -25484.56393408 0
285 0 -20627.12283896 0
286 1 25189.99938222 1
287 1 14574.93080944 1
288 1 20447.26693017 1
289 1 19500.08250911 1
290 0 -19595.15281439 0
291 0 -22066.23195076 0
292 1 30665.60019234 1
293 0 -34446.09301848 0
294 0 -17976.98917390 0
295 1 21233.54021279 1
296 1 31861.00673192 1
297 0 -20017.64960778 0
298 1 23461.78113507 1
299 0 -20625.07448647 0
300 1 26778.58191228 1
301 0 -17206.10963936 0
302 0 -15533.80494364 0
303 0 -29382.62796245 0
304 1 16095.73787640 1
305 0 -16564.08262195 0
306 1 22796.66019477 1
307 1 23106.10190618 1
308 0 -23472.07422467 0
309 0 -17921.60700169 0
310 0 -21690.37535204 0
311 0 -26276.62344408 0
312 1 16559.60034083 1
313 1 27766.13125856 1
314 0 -26538.14471508 0
315 0 -23714.77593650 0
316 1 27169.91192066 1
317 0 -28318.98148234 0
318 0 -18758.16613324 0
319 0 -27038.00962669 0
320 0 -24160.24381300 0
321 1 14178.08062725 1
322 0 -30412.41181964 0
323 0 -30179.85798577 0
324 0 -27019.70429838 0
325 0 -9072.99373706 0
326 1 23990.41865685 1
327 0 -25357.97061481 0
328 0 -20867.42400414 0
329 0 -27850.79796634 0
330 1 30620.39126936 1
331 0 -18728.92900044 0
332 0 -20653.76905520 0
333 1 11775.06255698 1
334 0 -23525.68826222 0
335 0 -28852.26446776 0
336 1 -1897.05414700 0
337 0 -29440.94493274 0
338 0 -12439.22003969 0
339 0 -17206.16475531 0
340 1 18571.32419051 1
341 0 -29557.58202908 0
342 0 -23374.15458361 0
343 1 34089.72966139 1
344 1 23159.38427534 1
345 0 -19109.65030091 0
346 0 -10746.89863763 0
347 0 -18452.90424317 0
348 1 28207.55636878 1
349 1 27934.09316515 1
350 0 -32124.62354829 0
351 0 -30199.36066278 0
352 0 -22869.82532867 0
353 0 -16782.54294161 0
354 1 42262.04975601 1
355 1 1743.37105416 1
356 1 30784.72585234 1
357 1 29440.86168148 1
358 1 23587.83800320 1
359 1 22825.21788015 1
360 0 -26506.45400516 0
361 1 17608.49274893 1
362 1 16921.62733081 1
363 1 21747.26475038 1
364 0 -27106.85508269 0
365 1 17773.96208610 1
366 0 -22609.52361990 0
367 0 -17898.72580556 0
368 0 -28147.36342736 0
369 0 -22289.55333050 0
370 1 17916.35661218 1
371 0 -21212.67019331 0
372 0 -18271.03885890 0
373 1 20179.26250268 1
374 0 -28126.42237480 0
375 0 -9705.69388316 0
376 0 -35406.92607873 0
377 1 16241.84472722 1
378 0 -30634.84637358 0
379 1 17129.76422014 1
380 1 21725.08887980 1
381 0 -19713.82886140 0
382 1 19312.50835332 1
383 0 -26771.97360467 0
384 0 -20690.64082062 0
385 1 20928.18244290 1
386 1 13379.87187521 1
387 0 -23964.21913240 0
388 1 17319.79340526 1
389 0 -20550.22817384 0
390 0 -32119.28259928 0
391 0 -20611.49310352 0
392 1 13253.49738497 1
393 0 -10749.54494788 0
394 1 16852.88862436 1
395 1 22925.21341777 1
396 1 31438.07115571 1
397 0 -24405.03767930 0
398 0 -15121.56959148 0
399 0 -22479.37541725 0
400 1 21285.04638662 1
401 0 -28425.76036572 0
402 0 -26798.33174052 0
403 1 23633.35931633 1
404 0 -18235.67082024 0
405 0 -19440.42182049 0
406 0 -24789.05346497 0
407 0 -24359.06896492 0
408 0 -29261.45919998 0
409 0 -28360.07800412 0
410 0 -17179.07824604 0
411 1 32082.74424782 1
412 1 11782.80828787 1
413 0 -11865.56510036 0
414 1 15968.40825628 1
415 1 27355.47670813 1
416 1 20270.64905980 1
417 0 -18813.33545384 0
418 1 23896.83584873 1
419 0 -27984.90267565 0
420 1 21016.92356245 1
421 0 -26821.54685132 0
422 0 -14875.74055372 0
423 0 -29896.24522811 0
424 0 -17951.03459658 0
425 1 15498.16648991 1
426 0 -16967.32099611 0
427 0 -20435.78474298 0
428 0 -22341.11177500 0
429 0 -29420.13469868 0
430 1 27064.58208406 1
431 0 -23645.51904567 0
432 0 -34535.34433726 0
433 0 -28745.14803314 0
434 1 6300.83553899 1
435 0 -19093.57690053 0
436 0 -20282.53950389 0
437 1 18293.83596009 1
438 0 -24715.49663799 0
439 0 -24400.78230268 0
440 1 20990.08505540 1
441 1 18729.07084904 1
442 1 14188.49956733 1
443 0 -24630.33611304 0
444 1 21272.33768655 1
445 1 11902.44021785 1
446 0 -20040.05294794 0
447 1 23924.96693115 1
448 0 -17344.33405690 0
449 1 29928.50089953 1
450 0 -24061.73201917 0
451 1 26569.91872683 1
452 1 20521.76891271 1
453 1 20848.47339773 1
454 1 12707.76368849 1
455 0 -22889.42737069 0
456 1 17469.85158493 1
457 0 -3304.31242870 0
458 1 24974.57044170 1
459 0 -19802.22147407 0
460 0 -28153.08390574 0
461 0 -24732.63158676 0
462 0 -21116.03218700 0
463 1 12540.28592834 1
464 0 -17148.62489937 0
465 0 -24283.32179393 0
466 0 -25035.75841847 0
467 1 17853.44732455 1
468 0 -31675.35710137 0
469 0 -37581.07601245 0
470 1 19056.76909081 1
471 1 28799.16833874 1
472 0 -16925.09146624 0
473 0 -33195.45518270 0
474 0 -33483.24032119 0
475 0 -14264.04841265 0
476 0 -12697.01852615 0
477 1 19274.70365656 1
478 0 -27217.43722555 0
479 1 24024.46070299 1
480 1 26802.29730457 1
481 0 -24217.75483544 0
482 0 -26754.63833411 0
483 0 -20199.78129541 0
484 0 -12454.28823747 0
485 0 -30663.26781730 0
486 0 -19704.69598171 0
487 1 17260.57151209 1
488 0 -3827.46934402 0
489 1 25268.41801670 1
490 0 -9560.90378646 0
491 0 -20408.01166367 0
492 0 -19497.00019077 0
493 0 -26842.72773593 0
494 1 10039.26102217 1
495 0 -26394.23102266 0
496 0 -23238.27090150 0
497 1 22210.73701524 1
498 1 16687.76341866 1
499 0 -22606.13378190 0
500 1 8078.99321885 1
501 1 5098.47910430 1
502 0 -37452.39571483 0
503 1 11267.42474954 1
504 1 16293.83823732 1
505 1 29486.07227249 1
506 0 -17828.13406287 0
507 1 25445.06105128 1
508 0 -29590.39798316 0
509 0 -28800.05420301 0
510 0 -26156.80705055 0
511 0 -19260.31871578 0
512 0 -27392.39679268 0
513 0 6096.37276795 1
514 0 -16864.77780819 0
515 0 -26757.54586977 0
516 0 -23760.88525239 0
517 1 23390.12841437 1
518 0 -22952.48015245 0
519 0 -21839.38129779 0
520 0 -23355.28140880 0
521 0 -20615.40943411 0
522 1 20334.52606325 1
523 0 -16416.23369598 0
524 1 24951.71275698 1
525 1 22491.25609872 1
526 0 -15406.93506764 0
527 1 22087.93262157 1
528 0 -18184.85972683 0
529 1 25848.46884265 1
530 0 -34723.08969655 0
531 1 17193.20874396 1
532 1 22530.41695564 1
533 1 33890.89215216 1
534 1 29780.01265115 1
535 1 25693.01449239 1
536 1 28992.91414090 1
537 1 21067.47491636 1
538 1 20501.02772927 1
539 1 13745.75122481 1
540 1 15493.91516992 1
541 0 -18243.52754261 0
542 0 -22587.76100067 0
543 1 22895.44701781 1
544 1 21185.42504972 1
545 1 20284.87711434 1
546 0 -22082.71753169 0
547 0 -32733.54117329 0
548 1 30448.33650607 1
549 0 -12414.08371701 0
550 1 23577.75660693 1
551 1 16995.82649757 1
552 0 -14440.08045395 0
553 0 -27563.01766899 0
554 0 -28293.19169694 0
555 1 30056.71728006 1
556 0 -25654.68151405 0
557 1 27618.48964122 1
558 0 -21559.92869312 0
559 1 21787.53599245 1
560 1 20927.34087473 1
561 0 -19000.79025641 0
562 1 20186.83463112 1
563 0 -29507.56890303 0
564 0 -11013.87408021 0
565 1 23264.13686505 1
566 0 -25052.33874017 0
567 1 22769.09235911 1
568 1 25186.83026893 1
569 1 22823.94160824 1
570 0 -31703.06201812 0
571 1 9809.78947774 1
572 0 -19071.71498835 0
573 0 -28623.25437482 0
574 0 -21518.52743825 0
575 1 21955.84038329 1
576 0 -20844.41897370 0
577 0 -28447.37470006 0
578 0 -19730.12322021 0
579 1 27246.89414806 1
580 0 -21364.88089253 0
581 0 -20895.87044155 0
582 0 -26018.66523841 0
583 0 -11588.83719271 0
584 0 -28185.70368348 0
585 0 -22056.69604759 0
586 1 12305.44537419 1
587 1 28390.28622651 1
588 1 18782.50030341 1
589 0 -16541.24298685 0
590 1 34224.16996814 1
591 0 -18344.79588234 0
592 1 23882.82069422 1
593 1 31693.01791503 1
594 1 21403.65351240 1
595 1 30094.22821386 1
596 1 16445.31664501 1
597 1 36745.01106023 1
598 1 27628.18091263 1
599 1 12574.20402800 1
600 1 24730.53366181 1
601 1 24126.26546613 1
602 1 28482.94449256 1
603 1 16364.46672632 1
604 1 29644.23563186 1
605 0 -23949.81468697 0
606 0 -22034.53988531 0
607 0 -22315.86791366 0
608 1 21525.36198641 1
609 1 24623.11020908 1
610 0 -4641.62373713 0
611 0 -23664.54197214 0
612 1 19935.54687944 1
613 0 -24035.64728639 0
614 1 29601.45315977 1
615 1 13506.57191009 1
616 0 -20096.04080202 0
617 0 -26127.64540849 0
618 1 24713.67524349 1
619 0 -33313.40790918 0
620 0 -21417.23294393 0
621 1 11904.10470204 1
622 0 -29152.71980925 0
623 1 14666.98634688 1
624 1 26547.93503070 1
625 0 -28181.32310675 0
626 0 -27229.75600015 0
627 0 -26848.09189635 0
628 1 -8615.17320625 0
629 1 13521.75291943 1
630 0 -7948.12216946 0
631 1 18990.06626386 1
632 0 -26611.06274556 0
633 0 -10708.71663425 0
634 0 -29207.45661831 0
635 1 16613.12757912 1
636 1 19295.72867421 1
637 0 -21076.30138562 0
638 1 13724.74074592 1
639 0 -17491.02282201 0
640 1 20162.37639673 1
641 0 -20641.81859841 0
642 0 -19711.70592750 0
643 0 -23065.17821769 0
644 0 -23927.30152270 0
645 1 20259.60923210 1
646 0 -29570.89209714 0
647 0 -21431.10313757 0
648 0 -27577.10714468 0
649 0 -15554.55110760 0
650 0 -20250.48942259 0
651 1 20512.39016384 1
652 1 26079.69021982 1
653 1 7361.19459660 1
654 1 19732.79944101 1
655 0 -20123.79240262 0
656 1 17493.03581860 1
657 0 -21454.75661618 0
658 1 25170.16461989 1
659 0 -23141.54858163 0
660 1 35447.08706099 1
661 1 21203.74203908 1
662 1 21729.15595060 1
663 1 30982.05003341 1
664 0 -5108.44012532 0
665 1 30854.22127238 1
666 1 18463.41382543 1
667 0 -28353.08469954 0
668 1 23124.21069760 1
669 1 26481.09390365 1
670 0 -26926.18872229 0
671 0 -18677.04404525 0
672 0 -18275.42835091 0
673 1 16306.87536115 1
674 0 -6556.89562586 0
675 0 -23113.28670727 0
676 0 -22686.82831778 0
677 1 25428.16856326 1
678 0 -13315.02204541 0
679 0 -18413.92422031 0
680 1 23456.51164855 1
681 0 -30218.03153466 0
682 1 28438.87766048 1
683 1 28042.49980739 1
684 1 35854.88174180 1
685 1 26150.42688430 1
686 0 -25730.72517785 0
687 1 14048.46534193 1
688 1 26071.06741387 1
689 0 -26873.62038843 0
690 1 20160.63868404 1
691 1 14632.99242980 1
692 0 -19143.65652777 0
693 1 34075.47876908 1
694 0 -24117.92711341 0
695 0 -28843.14217504 0
696 1 18515.53277847 1
697 1 30105.62446091 1
698 1 26448.30368434 1
699 0 -15512.25348861 0
700 1 25520.41571839 1
701 1 28180.32587536 1
702 1 16895.22995401 1
703 1 15912.24614265 1
704 1 19786.78145217 1
705 0 -26115.07632814 0
706 0 -24442.35363922 0
707 1 22640.50306495 1
708 0 -29105.95836775 0
709 0 -18344.31331074 0
710 0 -28651.89745542 0
711 1 28431.26714759 1
712 1 23751.47549492 1
713 1 25272.89532877 1
714 0 -20465.88994878 0
715 1 32124.01080708 1
716 1 11462.74801072 1
717 1 19192.32583082 1
718 1 30174.16502247 1
719 0 -28125.03013782 0
720 1 24550.02774226 1
721 0 -32539.01016131 0
722 0 -31349.27460593 0
723 0 -21247.47813453 0
724 1 16643.25874192 1
725 0 -33540.72850776 0
726 0 3875.10439411 1
727 0 -27091.91173598 0
728 1 7163.61184483 1
729 0 -20846.59805059 0
730 0 -23562.23343843 0
731 0 -18051.02842354 0
732 0 -24684.22350420 0
733 1 29125.49956417 1
734 0 -31556.10573922 0
735 0 -32532.55840722 0
736 1 26612.33056737 1
737 1 15668.85568250 1
738 1 19122.91816407 1
739 1 30142.71071464 1
740 1 19740.82946169 1
741 1 26709.20951094 1
742 1 28026.27021194 1
743 0 -22509.92653642 0
744 1 26823.70956139 1
745 0 -33875.23601006 0
746 0 -31218.88430298 0
747 0 -20098.21617893 0
748 1 32790.34692355 1
749 0 -32245.73036433 0
750 1 21490.01055824 1
751 1 25196.30935747 1
752 1 21776.85196957 1
753 1 16967.06695384 1
754 0 -24895.69036657 0
755 0 -26344.52205644 0
756 1 25958.87760103 1
757 1 24253.00308080 1
758 0 -19695.96110744 0
759 1 16657.94766183 1
760 0 -23670.98362312 0
761 1 28705.50228590 1
762 1 25778.69276525 1
763 1 25514.70641349 1
764 1 22667.36349226 1
765 0 -24882.77096760 0
766 1 31122.87857436 1
767 0 -18861.87578456 0
768 0 -18270.85125320 0
769 0 -30661.85193139 0
770 0 -33712.60466378 0
771 0 -24326.32475079 0
772 1 22612.80923778 1
773 0 -16077.44261372 0
774 1 31374.28373110 1
775 1 24067.69153433 1
776 1 27597.24450320 1
777 0 -29686.40116183 0
778 0 -29180.41033104 0
779 0 -19528.24345714 0
780 0 -25280.82445743 0
781 1 19218.07206801 1
782 0 -5702.10515984 0
783 1 25281.48143928 1
784 0 -32770.54631669 0
785 1 17041.67151602 1
786 1 28174.64568445 1
787 0 -9731.65031897 0
788 0 -21201.58758391 0
789 0 -26168.48892439 0
790 0 -10004.35677867 0
791 0 -16774.93850053 0
792 0 -12032.38935399 0
793 1 22807.85140886 1
794 1 13677.86557687 1
795 1 27698.86337869 1
796 0 -16873.94346000 0
797 0 -20549.85435120 0
798 1 27204.28690779 1
799 1 26975.19558109 1
800 0 -18575.73667898 0
801 1 18633.05626058 1
802 1 26396.68667065 1
803 1 25217.65492124 1
804 0 -30655.70681340 0
805 1 21011.22839280 1
806 1 21645.06854829 1
807 1 20075.72646857 1
808 0 -26336.63264998 0
809 0 -30240.26063742 0
810 1 26445.19011106 1
811 0 -14715.28770006 0
812 0 -32940.61049906 0
813 1 32398.60840282 1
814 1 15971.35662739 1
815 1 21255.56532648 1
816 1 27058.61319423 1
817 1 27681.53277810 1
818 1 26285.91769143 1
819 1 23679.13248886 1
820 0 -2612.71864957 0
821 0 -23878.37964176 0
822 0 -38894.65821780 0
823 0 -33638.66198353 0
824 1 20230.82677209 1
825 1 29555.23728748 1
826 1 21542.37164948 1
827 1 22986.64654090 1
828 1 28623.23152993 1
829 0 -18484.45296386 0
830 1 26919.34735713 1
831 0 -14369.71870469 0
832 1 16572.68985985 1
833 0 -28336.61816613 0
834 1 18078.56675776 1
835 1 24890.12498463 1
836 0 -11730.05181964 0
837 0 -18332.34662483 0
838 1 20852.50206105 1
839 1 24833.04268182 1
840 1 26432.54019974 1
841 1 31162.03105756 1
842 0 -25784.80204118 0
843 0 -30337.38930068 0
844 0 -13907.38696092 0
845 1 27152.91533702 1
846 0 -27478.78294978 0
847 1 17338.36716725 1
848 1 35669.04639092 1
849 0 -25513.38248848 0
850 1 24783.71272852 1
851 1 24506.70479922 1
852 1 26057.87400537 1
853 1 17800.45275556 1
854 1 22113.62705042 1
855 1 24001.80541072 1
856 0 -19986.34967634 0
857 1 18868.47304708 1
858 0 -27347.80650538 0
859 0 -24896.32209073 0
860 1 14539.43647563 1
861 0 -31346.54760813 0
862 0 -27645.16502680 0
863 1 26468.77149326 1
864 1 32973.15988013 1
865 0 -26282.28890771 0
866 0 -9805.82394865 0
867 0 -21951.55618333 0
868 1 22762.54722449 1
869 0 -17542.17978292 0
870 1 28028.65619903 1
871 1 29017.89972625 1
872 0 -24534.91790676 0
873 0 -13438.85490891 0
874 0 -21273.47565273 0
875 1 17640.65464397 1
876 0 -19437.95724901 0
877 1 23621.79616227 1
878 0 -13006.23082652 0
879 0 -24039.72269672 0
880 0 -26281.83096026 0
881 1 19419.74588184 1
882 1 24034.88592572 1
883 0 -29438.09629610 0
884 0 -26016.18628757 0
885 0 -28633.59319401 0
886 0 -24246.84294841 0
887 1 31001.96138838 1
888 0 -27719.55680494 0
889 1 4069.35608667 1
890 0 -22960.66443436 0
891 1 17622.23120408 1
892 0 -24839.51983256 0
893 0 -14636.70059888 0
894 0 -25576.44503373 0
895 0 -13362.65633841 0
896 1 24303.07140877 1
897 1 23824.83142116 1
898 1 22521.56665690 1
899 0 -22127.84739393 0
900 1 20703.89479464 1
901 1 22278.86473950 1
902 1 -2005.58086768 0
903 1 28083.41705296 1
904 1 19536.36927246 1
905 1 19391.40084029 1
906 0 -17008.45977045 0
907 1 29660.48566754 1
908 0 -30311.78201537 0
909 0 -26083.38110545 0
910 0 -23769.55522062 0
911 1 11984.19336340 1
912 1 21295.09181780 1
913 0 -26070.04632025 0
914 1 22759.07915490 1
915 1 25946.78333634 1
916 1 24450.94851727 1
917 1 15859.87253803 1
918 1 29446.27978612 1
919 0 -29697.66701017 0
920 0 -15791.37137091 0
921 1 19661.97943100 1
922 0 -22461.77994153 0
923 0 -28039.60088872 0
924 1 18545.92468607 1
925 1 36658.73452195 1
926 1 24033.60499645 1
927 1 18234.70860235 1
928 1 22284.29933735 1
929 0 -25280.92941976 0
930 1 25366.03489435 1
931 0 -26686.22537720 0
932 0 -20218.97534243 0
933 1 2708.06814305 1
934 1 16171.70457909 1
935 0 -23047.52398859 0
936 0 -20226.80258632 0
937 0 -18692.04235756 0
938 1 27070.85293162 1
939 0 -23361.71967723 0
940 0 -23221.80430062 0
941 0 -20571.96911661 0
942 1 27294.52597754 1
943 1 22315.98586740 1
944 1 26875.15107589 1
945 1 24349.64445571 1
946 0 -23669.59450669 0
947 0 -27564.95466601 0
948 0 -19724.52661939 0
949 1 29705.04539228 1
950 0 -15906.39962054 0
951 0 -21604.83978399 0
952 1 25750.17197184 1
953 1 13554.05565457 1
954 1 12844.18093251 1
955 1 25896.62050157 1
956 1 19091.58786219 1
957 1 26888.13314527 1
958 1 26574.24544988 1
959 0 -22072.79229764 0
960 0 -29937.72492779 0
961 0 -24274.82022864 0
962 0 -38101.21317284 0
963 0 -18280.11335232 0
964 1 26049.24341235 1
965 0 -20598.28558769 0
966 1 7085.07454595 1
967 0 -15491.49217106 0
968 0 -28990.17135991 0
969 1 15587.42374414 1
970 1 24527.90534748 1
971 1 27670.53719118 1
972 1 20087.40170445 1
973 1 26048.00950239 1
974 0 -33486.07393788 0
975 1 23080.36243442 1
976 1 19287.70642875 1
977 0 -12991.10661758 0
978 0 -16436.30589876 0
979 1 25438.29432474 1
980 0 -27707.36017715 0
981 0 -30482.10586097 0
982 1 19200.79320725 1
983 0 -25694.54355753 0
984 0 -24016.73966214 0
985 1 24006.08251962 1
986 0 -31784.61691022 0
987 0 -27486.40582515 0
988 1 26283.71542472 1
989 1 22261.41325207 1
990 0 -22608.87728089 0
991 1 35380.97761795 1
992 0 -26371.46787670 0
993 1 18663.76080224 1
994 0 -12765.73795573 0
995 0 -23304.40707814 0
996 1 14430.56487215 1
997 0 -22262.07279513 0
998 0 -15039.56146430 0
999 0 -20907.64619780 0
1000 0 -15290.38298942 0
1001 0 -7272.14882604 0
1002 1 17598.83259586 1
1003 0 -12507.65922404 0
1004 0 -19783.77959672 0
1005 1 23454.63274751 1
1006 0 -15683.73463667 0
1007 1 21465.44468348 1
1008 0 -27408.64604820 0
1009 1 28363.77622387 1
1010 0 -25595.64461846 0
1011 0 -28751.74782297 0
1012 1 23856.28548971 1
1013 1 20396.11569981 1
1014 1 18580.02504632 1
1015 0 -21244.94521228 0
1016 1 34186.10805075 1
1017 0 -13354.98003187 0
1018 1 -4977.34983935 0
1019 0 -23063.80452332 0
1020 1 17473.45734120 1
1021 1 14926.17946665 1
1022 1 19720.81757113 1
1023 0 -12220.33889564 0
1024 1 20784.25464710 1
1025 1 17867.14533191 1
1026 0 -22427.17174584 0
1027 1 21458.51965335 1
1028 1 31986.97616257 1
1029 0 -30808.80997324 0
1030 1 18391.47234721 1
