Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=4570
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
3656 3448 1 1 0 -14 0 34 0 ERR
3657 3855 1 1 -11 -6 15 -34 1 OK
3658 3686 1 1 -5 15 -5 18 0 ERR
3659 2941 0 0 12 -14 -7 -12 1 ERR
3660 1620 1 1 -5 -1 11 -44 1 OK
3661 5867 1 1 -9 -6 -16 -46 1 OK
3662 3394 0 0 12 12 15 -55 1 ERR
3663 345 0 0 15 15 -5 -64 1 ERR
3664 2864 0 0 2 -6 13 -64 1 ERR
3665 4807 0 0 15 -15 -2 20 0 OK
3666 30 1 1 -10 15 13 63 0 ERR
3667 821 0 0 14 15 -2 -64 1 ERR
3668 1036 0 0 13 15 13 -61 1 ERR
3669 675 0 0 15 14 -16 -60 1 ERR
3670 5882 1 1 -16 -10 -1 39 0 ERR
3671 4369 0 0 9 15 8 -64 1 ERR
3672 2280 0 0 15 -16 12 27 0 OK
3673 5759 0 0 15 15 -11 -56 1 ERR
3674 2518 0 0 15 1 -7 -64 1 ERR
3675 4845 0 0 0 -16 -1 27 0 OK
3676 452 1 1 -2 15 15 60 0 ERR
3677 1627 0 0 14 -16 1 -39 1 ERR
3678 2226 0 0 15 -6 -4 -64 1 ERR
3679 2249 1 1 -6 7 -14 48 0 ERR
3680 1696 1 1 -7 -16 -6 -27 1 OK
3681 567 1 1 -6 -16 -16 63 0 ERR
3682 5006 0 0 10 -16 -15 -64 1 ERR
3683 2725 1 1 -9 13 -16 45 0 ERR
3684 6012 1 1 -16 -16 -7 46 0 ERR
3685 2579 1 1 -10 -16 -2 -22 1 OK
3686 4714 0 0 13 -13 15 -54 1 ERR
3687 129 1 1 -9 15 15 -54 1 OK
3688 1112 1 1 -6 -15 -8 -43 1 OK
3689 1519 1 1 -10 -15 1 -45 1 OK
3690 1350 0 0 14 -7 -1 -59 1 ERR
3691 605 1 1 -14 15 9 39 0 ERR
3692 5428 0 0 3 15 -16 36 0 OK
3693 3531 1 1 -11 -6 -11 27 0 ERR
3694 1058 0 0 -1 15 -2 -13 1 ERR
3695 4153 1 1 -3 12 -13 26 0 ERR
3696 528 1 1 -15 -5 15 17 0 ERR
3697 2471 0 0 15 -14 -1 -29 1 ERR
3698 3838 0 0 14 3 -16 15 0 OK
3699 4629 0 0 11 -12 15 15 0 OK
3700 4844 0 0 11 15 1 22 0 OK
3701 4483 0 0 2 15 -1 -30 1 ERR
3702 3546 0 0 5 -5 -12 -36 1 ERR
3703 2033 1 1 -16 12 -5 59 0 ERR
3704 6088 0 0 7 -16 -16 -13 1 ERR
3705 3423 0 0 14 -15 -16 -42 1 ERR
3706 182 0 0 6 -6 -7 -15 1 ERR
3707 2509 0 0 8 14 9 -59 1 ERR
3708 4260 0 0 4 -16 10 -22 1 ERR
3709 5435 1 1 -16 -6 15 53 0 ERR
3710 6034 1 1 -16 -12 4 15 0 ERR
3711 6057 1 1 -16 -12 -5 63 0 ERR
3712 5504 1 1 -5 -16 -10 25 0 ERR
3713 4375 0 0 15 10 13 -42 1 ERR
3714 2670 0 0 6 7 -15 -5 1 ERR
3715 389 1 1 -9 6 2 20 0 ERR
3716 3676 1 1 -16 10 6 52 0 ERR
3717 243 0 0 15 5 -8 -45 1 ERR
3718 2378 1 1 -16 13 3 13 0 ERR
3719 3937 1 1 -16 15 -1 25 0 ERR
3720 4920 1 1 -13 0 7 28 0 ERR
3721 5327 0 0 2 -3 15 -32 1 ERR
3722 5158 1 1 2 -8 -16 30 0 ERR
3723 4413 0 0 15 -12 -7 -54 1 ERR
3724 3092 0 0 11 -1 -3 28 0 OK
3725 1195 0 0 7 15 -16 -25 1 ERR
3726 4866 0 0 15 -9 8 -49 1 ERR
3727 1817 0 0 5 -2 15 21 0 OK
3728 4336 1 1 -10 -16 -5 -30 1 OK
3729 135 1 1 -9 15 -16 14 0 ERR
3730 1502 0 0 15 11 -14 63 0 OK
3731 2293 1 1 -6 -16 12 -64 1 OK
3732 2508 1 1 0 3 -10 -9 1 OK
3733 2147 1 1 -7 13 -14 -64 1 OK
3734 1210 0 0 5 -16 -16 21 0 OK
3735 5841 1 1 -8 9 15 31 0 ERR
3736 3752 1 1 -14 10 -6 -10 1 OK
3737 1087 1 1 -2 12 15 16 0 ERR
3738 3990 0 0 15 15 9 -31 1 ERR
3739 173 1 1 -12 8 12 27 0 ERR
3740 1924 0 0 4 -16 -10 -35 1 ERR
3741 3099 0 0 14 14 -16 -10 1 ERR
3742 3698 0 0 3 10 0 -30 1 ERR
3743 3721 0 0 10 -16 -16 33 0 OK
3744 3168 0 0 7 -6 13 27 0 OK
3745 2039 0 0 15 -16 -16 18 0 OK
3746 334 1 1 -16 -10 8 28 0 ERR
3747 4197 1 1 -11 15 15 38 0 ERR
3748 1340 1 1 -16 7 15 46 0 ERR
3749 4051 0 0 12 -2 -9 -40 1 ERR
3750 42 0 0 8 15 1 -18 1 ERR
3751 1601 1 1 -16 -12 15 60 0 ERR
3752 2584 1 1 -8 15 4 20 0 ERR
3753 2991 1 1 -11 -3 9 55 0 ERR
3754 2822 0 0 5 8 -2 -34 1 ERR
3755 2077 1 1 -11 9 12 40 0 ERR
3756 756 1 1 4 -1 -4 -12 1 OK
3757 5003 1 1 -15 15 -11 59 0 ERR
3758 2530 1 1 -16 -16 1 -12 1 OK
3759 5625 1 1 -7 -14 15 -13 1 OK
3760 2000 0 0 15 -16 -16 13 0 OK
3761 3943 0 0 5 -16 -12 -43 1 ERR
3762 5310 0 0 3 11 -11 -12 1 ERR
3763 6101 1 1 -16 13 9 45 0 ERR
3764 172 1 1 -11 -13 8 63 0 ERR
3765 5955 1 1 -2 12 -1 57 0 ERR
3766 5018 1 1 -4 -10 -16 63 0 ERR
3767 3505 0 0 15 11 9 -64 1 ERR
3768 1416 0 0 10 -16 0 -44 1 ERR
3769 4895 1 1 -16 -6 9 34 0 ERR
3770 1654 1 1 -16 -8 -14 4 0 ERR
3771 3981 1 1 -16 -5 -16 25 0 ERR
3772 5732 0 0 4 6 15 -59 1 ERR
3773 763 0 0 9 9 -3 -32 1 ERR
3774 1362 0 0 15 -4 13 -64 1 ERR
3775 1385 0 0 15 -5 0 -44 1 ERR
3776 832 0 0 15 0 4 -11 1 ERR
3777 5847 1 1 -16 -16 13 42 0 ERR
3778 4142 1 1 -10 5 15 52 0 ERR
3779 1861 0 0 14 -16 11 -49 1 ERR
3780 5148 1 1 -1 15 -16 -64 1 OK
3781 1715 0 0 -2 -3 -6 -23 1 ERR
3782 3850 1 1 -12 15 15 18 0 ERR
3783 5409 0 0 10 -6 15 -52 1 ERR
3784 248 0 0 7 -16 -9 -18 1 ERR
3785 655 0 0 15 -15 15 -64 1 ERR
3786 486 1 1 -11 0 9 51 0 ERR
3787 5885 0 0 14 -13 4 -44 1 ERR
3788 4564 0 0 4 -16 -16 13 0 OK
3789 2667 0 0 -1 15 15 1 0 OK
3790 194 1 1 -8 6 8 -64 1 OK
3791 3289 0 0 15 14 8 23 0 OK
3792 5808 0 0 14 -11 0 -49 1 ERR
3793 1607 0 0 10 -16 15 -49 1 ERR
3794 2974 0 0 11 -6 -11 -20 1 ERR
3795 3765 0 0 13 2 -16 -4 1 ERR
3796 3980 1 1 -6 15 2 61 0 ERR
3797 3619 1 1 -13 0 13 63 0 ERR
3798 2682 1 1 -6 15 2 -2 1 OK
3799 1169 1 1 -7 -8 -4 -35 1 OK
3800 5224 0 0 -1 15 15 -64 1 ERR
3801 2559 1 1 -3 15 -16 38 0 ERR
3802 5462 0 0 14 9 -16 -36 1 ERR
3803 1645 1 1 -6 15 15 -64 1 OK
3804 3396 0 0 15 -15 8 2 0 OK
3805 4571 1 1 -2 -9 -11 -60 1 OK
3806 5170 0 0 15 15 -1 -49 1 ERR
3807 5193 1 1 -5 -15 -14 25 0 ERR
3808 4640 0 0 -3 -16 14 -4 1 ERR
3809 3511 1 1 -9 -8 10 38 0 ERR
3810 1806 1 1 -9 5 15 52 0 ERR
3811 5669 0 0 4 -16 15 -2 1 ERR
3812 2812 0 0 15 -3 -13 -34 1 ERR
3813 5523 1 1 -9 15 15 63 0 ERR
3814 1514 0 0 9 8 15 -46 1 ERR
3815 3073 0 0 15 12 14 -64 1 ERR
3816 4056 0 0 9 12 10 -64 1 ERR
3817 4463 1 1 -8 -16 -16 63 0 ERR
3818 4294 0 0 -11 6 -16 -51 1 ERR
3819 3549 1 1 -13 2 -7 51 0 ERR
3820 2228 0 0 15 14 -15 -64 1 ERR
3821 331 0 0 0 -15 -16 -64 1 ERR
3822 4002 1 1 -13 4 8 63 0 ERR
3823 953 0 0 9 -16 -7 -45 1 ERR
3824 3472 0 0 3 -16 -12 -13 1 ERR
3825 5415 1 1 -2 6 5 51 0 ERR
3826 638 1 1 -6 -12 -16 28 0 ERR
3827 1429 0 0 15 14 11 -60 1 ERR
3828 1644 1 1 -4 2 15 26 0 ERR
3829 1283 0 0 8 15 -5 23 0 OK
3830 346 1 1 -14 6 7 -13 1 OK
3831 4977 0 0 13 -16 2 -20 1 ERR
3832 2888 0 0 13 0 15 23 0 OK
3833 223 0 0 6 15 9 -13 1 ERR
3834 3126 0 0 15 -10 13 -46 1 ERR
3835 5453 0 0 15 -4 -1 -41 1 ERR
3836 1060 1 1 -13 8 12 63 0 ERR
3837 2235 1 1 -9 -13 -16 43 0 ERR
3838 2834 1 1 4 -11 4 63 0 ERR
3839 2857 1 1 -16 15 -1 31 0 ERR
3840 2304 1 1 -16 15 -16 37 0 ERR
3841 1175 0 0 15 -16 -14 -50 1 ERR
3842 5614 1 1 -16 -13 -7 48 0 ERR
3843 3333 1 1 -6 -15 9 56 0 ERR
3844 476 0 0 15 15 -10 -58 1 ERR
3845 3187 0 0 15 13 -16 -54 1 ERR
3846 5322 0 0 15 -4 13 -39 1 ERR
3847 737 1 1 -11 -6 -2 -7 1 OK
3848 1720 1 1 -16 15 -16 60 0 ERR
3849 2127 0 0 6 -13 -11 -42 1 ERR
3850 1958 0 0 15 15 15 -43 1 ERR
3851 1213 0 0 1 -1 1 33 0 OK
3852 6036 0 0 -2 -16 -5 33 0 OK
3853 4139 1 1 -1 7 2 17 0 ERR
3854 1666 0 0 6 -10 -16 10 0 OK
3855 4761 0 0 6 -5 -5 39 0 OK
3856 1136 1 1 -13 15 15 0 0 ERR
3857 3079 0 0 6 2 15 -19 1 ERR
3858 4446 0 0 15 -2 -14 40 0 OK
3859 5237 1 1 -1 -16 -12 5 0 ERR
3860 5452 0 0 9 11 13 -36 1 ERR
3861 5091 1 1 2 -3 -12 2 0 ERR
3862 4154 1 1 -6 -14 6 -46 1 OK
3863 2641 1 1 -9 15 11 -64 1 OK
3864 552 0 0 12 15 15 -13 1 ERR
3865 4031 0 0 8 10 13 -13 1 ERR
3866 790 0 0 12 15 15 7 0 OK
3867 3117 1 1 0 -16 -7 -5 1 OK
3868 4868 1 1 -16 -6 -4 22 0 ERR
3869 6043 1 1 -13 15 11 48 0 ERR
3870 498 0 0 15 -8 -15 -55 1 ERR
3871 521 0 0 5 -16 14 39 0 OK
3872 6112 1 1 -4 1 -11 44 0 ERR
3873 4983 1 1 -4 -7 11 -3 1 OK
3874 3278 0 0 7 3 -2 39 0 OK
3875 997 0 0 15 -12 -12 -42 1 ERR
3876 4284 1 1 -4 -10 14 43 0 ERR
3877 851 0 0 15 7 1 30 0 OK
3878 2986 0 0 11 12 9 27 0 OK
3879 4545 0 0 12 -14 -1 41 0 OK
3880 5528 1 1 -7 14 15 -3 1 OK
3881 5935 1 1 -5 7 -12 58 0 ERR
3882 5766 1 1 6 15 15 53 0 ERR
3883 5021 1 1 -4 -9 15 63 0 ERR
3884 3700 0 0 15 -12 15 -48 1 ERR
3885 1803 1 1 -13 -13 3 63 0 ERR
3886 5474 0 0 13 -1 15 -64 1 ERR
3887 2425 0 0 12 -7 15 -64 1 ERR
3888 4944 0 0 14 4 -6 -43 1 ERR
3889 743 1 1 -14 15 -16 63 0 ERR
3890 2110 1 1 -16 -16 7 58 0 ERR
3891 2901 1 1 -14 9 12 63 0 ERR
3892 3116 0 0 -4 15 -16 -30 1 ERR
3893 2755 1 1 -1 -16 7 52 0 ERR
3894 1818 0 0 10 15 -15 -46 1 ERR
3895 305 0 0 -1 -10 2 25 0 OK
3896 4360 1 1 -16 -16 8 28 0 ERR
3897 1695 1 1 -16 -7 3 63 0 ERR
3898 4598 0 0 0 14 -11 -35 1 ERR
3899 781 1 1 -2 1 -8 48 0 ERR
3900 2532 1 1 -14 8 -10 -22 1 OK
3901 3707 0 0 3 15 13 -26 1 ERR
3902 4306 0 0 15 15 -16 -19 1 ERR
3903 4329 1 1 -5 -8 -2 -64 1 OK
3904 3776 1 1 -7 -12 -15 38 0 ERR
3905 2647 0 0 4 -12 2 -64 1 ERR
3906 942 0 0 8 -14 7 -3 1 ERR
3907 4805 0 0 15 13 -6 10 0 OK
3908 1948 1 1 -11 15 13 37 0 ERR
3909 4659 0 0 15 15 -14 -14 1 ERR
3910 650 0 0 4 -12 15 29 0 OK
3911 2209 1 1 -16 15 -5 0 0 ERR
3912 3192 0 0 8 -9 15 45 0 OK
3913 3599 0 0 11 -16 15 52 0 OK
3914 3430 1 1 -9 11 13 33 0 ERR
3915 2685 0 0 10 15 -9 -3 1 ERR
3916 1364 0 0 7 15 -16 -38 1 ERR
3917 5611 0 0 15 -2 15 -53 1 ERR
3918 3138 1 1 -16 -12 15 63 0 ERR
3919 89 0 0 6 6 15 -19 1 ERR
3920 2608 0 0 11 -9 -9 -55 1 ERR
3921 4551 0 0 15 15 10 -64 1 ERR
3922 5918 0 0 1 15 5 -23 1 ERR
3923 565 1 1 -16 9 10 63 0 ERR
3924 780 0 0 -4 -16 -16 -64 1 ERR
3925 419 1 1 -14 2 -16 63 0 ERR
3926 5626 1 1 -16 -14 10 63 0 ERR
3927 4113 0 0 12 7 -6 -64 1 ERR
3928 2024 0 0 7 13 7 -56 1 ERR
3929 5503 0 0 11 -16 6 -43 1 ERR
3930 2262 0 0 15 -11 9 -51 1 ERR
3931 4589 0 0 14 -16 13 -57 1 ERR
3932 196 0 0 13 15 -13 -24 1 ERR
3933 1371 0 0 4 -6 -5 -22 1 ERR
3934 1970 0 0 6 11 8 27 0 OK
3935 1993 0 0 15 13 11 -35 1 ERR
3936 1440 0 0 13 -1 15 -27 1 ERR
3937 311 1 1 -8 1 14 -10 1 OK
3938 4750 0 0 12 -10 0 10 0 OK
3939 2469 1 1 -13 15 10 -23 1 OK
3940 5756 1 1 -11 10 15 26 0 ERR
3941 2323 1 1 -5 10 15 42 0 ERR
3942 4458 1 1 -9 -16 -12 37 0 ERR
3943 6017 1 1 -16 8 -11 37 0 ERR
3944 856 0 0 15 1 3 -29 1 ERR
3945 1263 0 0 3 6 -12 10 0 OK
3946 1094 0 0 15 12 -8 23 0 OK
3947 349 1 1 -16 -13 11 31 0 ERR
3948 5172 1 1 -7 -16 -16 63 0 ERR
3949 3275 1 1 -16 13 -16 14 0 ERR
3950 802 0 0 -5 -9 -6 23 0 OK
3951 3897 0 0 12 -16 -4 61 0 OK
3952 272 1 1 -16 15 11 33 0 ERR
3953 2215 0 0 15 6 -11 -22 1 ERR
3954 3582 0 0 15 13 -7 -64 1 ERR
3955 4373 1 1 -5 -6 9 45 0 ERR
3956 4588 1 1 -6 -16 11 -44 1 OK
3957 4227 0 0 7 -8 -10 15 0 OK
3958 3290 0 0 12 -16 -12 -19 1 ERR
3959 1777 1 1 -16 -16 15 -3 1 OK
3960 5832 0 0 13 -9 -15 -64 1 ERR
3961 3167 1 1 -16 5 -16 35 0 ERR
3962 6070 0 0 15 14 -6 46 0 OK
3963 2253 1 1 -9 1 -16 30 0 ERR
3964 4004 1 1 -16 -1 -11 -15 1 OK
3965 5179 0 0 4 -12 -16 -36 1 ERR
3966 5778 1 1 1 13 4 41 0 ERR
3967 5801 1 1 -8 -15 11 34 0 ERR
3968 5248 0 0 15 15 15 -6 1 ERR
3969 4119 1 1 -10 14 7 6 0 ERR
3970 2414 0 0 5 5 10 -22 1 ERR
3971 133 1 1 -9 6 -4 36 0 ERR
3972 3420 1 1 -16 8 -7 27 0 ERR
3973 6131 0 0 9 2 12 -43 1 ERR
3974 2122 0 0 15 -16 -6 -49 1 ERR
3975 3681 0 0 -13 -8 -14 -8 1 ERR
3976 4664 0 0 10 -14 -7 -19 1 ERR
3977 5071 1 1 -5 -6 -15 18 0 ERR
3978 4902 0 0 2 -16 6 -21 1 ERR
3979 4157 1 1 -9 15 15 6 0 ERR
3980 2836 0 0 15 15 -12 -6 1 ERR
3981 939 0 0 4 11 13 9 0 OK
3982 4610 1 1 -14 -11 2 17 0 ERR
3983 1561 0 0 8 3 9 -34 1 ERR
3984 4080 0 0 15 -10 -4 -23 1 ERR
3985 6023 0 0 15 8 -13 -46 1 ERR
3986 1246 1 1 -9 7 -9 29 0 ERR
3987 2037 0 0 5 -10 -10 -48 1 ERR
3988 2252 1 1 -15 -5 11 -9 1 OK
3989 1891 0 0 7 -16 13 -34 1 ERR
3990 954 0 0 12 -16 15 -50 1 ERR
3991 5585 0 0 4 1 -14 -44 1 ERR
3992 3496 1 1 1 15 -14 53 0 ERR
3993 831 0 0 2 11 4 -52 1 ERR
3994 3734 1 1 -13 14 -16 61 0 ERR
3995 6061 1 1 -16 2 13 -12 1 OK
3996 1668 1 1 -4 -14 -8 47 0 ERR
3997 2843 1 1 -16 15 -16 40 0 ERR
3998 3442 1 1 -16 4 4 33 0 ERR
3999 3465 0 0 15 12 3 -57 1 ERR
4000 2912 0 0 15 5 -7 -56 1 ERR
4001 1783 0 0 15 7 15 10 0 OK
4002 78 1 1 -9 -15 9 -20 1 OK
4003 3941 0 0 15 -5 12 27 0 OK
4004 1084 1 1 -2 -5 -11 -41 1 OK
4005 3795 1 1 -14 15 -8 -20 1 OK
4006 5930 0 0 15 -1 -13 -20 1 ERR
4007 1345 1 1 -5 12 -6 -20 1 OK
4008 2328 0 0 15 -9 -2 -31 1 ERR
4009 2735 0 0 15 -6 -10 -61 1 ERR
4010 2566 1 1 -7 15 15 42 0 ERR
4011 1821 1 1 -6 -12 10 42 0 ERR
4012 500 1 1 -13 -10 -10 -22 1 OK
4013 4747 1 1 -16 15 -8 35 0 ERR
4014 2274 0 0 8 -16 2 41 0 OK
4015 5369 0 0 14 -16 -8 14 0 OK
4016 1744 1 1 -5 15 -9 -42 1 OK
4017 3687 1 1 8 3 -1 -64 1 OK
4018 5054 1 1 -3 -12 -16 -57 1 OK
4019 5845 0 0 4 -3 -10 -17 1 ERR
4020 6060 1 1 -6 7 15 52 0 ERR
4021 5699 0 0 15 12 15 -64 1 ERR
4022 4762 0 0 3 8 -16 -61 1 ERR
4023 3249 0 0 7 15 15 -64 1 ERR
4024 1160 1 1 -8 -15 6 63 0 ERR
4025 4639 1 1 -12 -16 -8 63 0 ERR
4026 1398 1 1 -14 15 11 63 0 ERR
4027 3725 0 0 15 -16 0 -64 1 ERR
4028 5476 0 0 15 -10 2 -64 1 ERR
4029 507 1 1 -2 15 -8 57 0 ERR
4030 1106 1 1 -11 -10 -14 63 0 ERR
4031 1129 0 0 12 15 -9 -64 1 ERR
4032 576 1 1 -10 -4 15 -32 1 OK
4033 5591 0 0 15 13 15 -28 1 ERR
4034 3886 1 1 -4 15 11 52 0 ERR
4035 1605 1 1 -16 2 -11 3 0 ERR
4036 4892 1 1 -16 -16 12 37 0 ERR
4037 1459 0 0 15 -8 15 -16 1 ERR
4038 3594 0 0 14 6 -14 17 0 OK
4039 5153 0 0 6 5 -6 -40 1 ERR
4040 6136 1 1 -14 -14 4 9 0 ERR
4041 399 0 0 -3 15 13 -27 1 ERR
4042 230 1 1 -16 -12 4 63 0 ERR
4043 5629 0 0 0 1 5 46 0 OK
4044 4308 1 1 -16 -9 -14 -10 1 OK
4045 2411 1 1 -14 5 14 -2 1 OK
4046 6082 1 1 -16 5 2 57 0 ERR
4047 3033 1 1 -11 15 1 38 0 ERR
4048 5552 0 0 14 15 8 -42 1 ERR
4049 1351 1 1 -7 9 -6 -21 1 OK
4050 2718 0 0 9 -16 12 -19 1 ERR
4051 3509 1 1 -5 -7 -14 24 0 ERR
4052 3724 1 1 -16 -16 -1 54 0 ERR
4053 3363 1 1 -11 -6 -11 -12 1 OK
4054 2426 1 1 -16 -4 12 32 0 ERR
4055 913 0 0 4 6 -11 -42 1 ERR
4056 4968 0 0 8 7 13 -9 1 ERR
4057 2303 1 1 -16 11 6 27 0 ERR
4058 5206 0 0 5 -11 -14 -12 1 ERR
4059 1389 0 0 1 15 10 -26 1 ERR
4060 3140 0 0 13 7 15 36 0 OK
4061 4315 1 1 -6 15 15 -34 1 OK
4062 4914 0 0 12 1 3 -26 1 ERR
4063 4937 1 1 -16 -13 13 -9 1 OK
4064 4384 1 1 -6 -12 -9 45 0 ERR
4065 3255 0 0 15 2 -8 -42 1 ERR
4066 1550 0 0 13 12 15 -54 1 ERR
4067 5413 1 1 -12 10 15 46 0 ERR
4068 2556 1 1 -4 15 9 60 0 ERR
4069 5267 0 0 6 7 3 -12 1 ERR
4070 1258 1 1 -16 13 -16 35 0 ERR
4071 2817 0 0 15 -16 -4 -37 1 ERR
4072 3800 1 1 -4 -9 6 -26 1 OK
4073 4207 1 1 -10 -5 15 49 0 ERR
4074 4038 1 1 -16 -10 -16 -42 1 OK
4075 3293 0 0 11 5 15 -52 1 ERR
4076 1972 1 1 2 -9 2 -32 1 OK
4077 75 1 1 -16 11 -3 56 0 ERR
4078 3746 0 0 15 11 -3 -45 1 ERR
4079 697 0 0 8 5 -9 22 0 OK
4080 3216 0 0 15 4 15 -49 1 ERR
4081 5159 0 0 8 -2 15 -55 1 ERR
4082 382 1 1 3 -11 15 -60 1 OK
4083 1173 0 0 15 15 15 -64 1 ERR
4084 1388 1 1 -15 14 -16 38 0 ERR
4085 1027 1 1 -12 -8 15 43 0 ERR
4086 90 1 1 -10 -6 15 44 0 ERR
4087 4721 0 0 9 15 -16 4 0 OK
4088 2632 0 0 12 2 -13 15 0 OK
4089 6111 1 1 -16 -16 15 11 0 ERR
4090 2870 0 0 11 10 -15 -27 1 ERR
4091 5197 0 0 7 -11 -6 4 0 OK
4092 804 1 1 -15 -3 -2 11 0 ERR
4093 1979 0 0 -5 13 -12 11 0 OK
4094 2578 0 0 11 15 15 -13 1 ERR
4095 2601 0 0 15 -13 -10 -64 1 ERR
4096 2048 0 0 4 -6 15 -45 1 ERR
4097 919 1 1 -12 2 1 50 0 ERR
4098 5358 0 0 8 6 -16 -40 1 ERR
4099 3077 0 0 7 13 -11 -22 1 ERR
4100 220 0 0 2 1 10 -44 1 ERR
4101 2931 1 1 -16 -14 15 46 0 ERR
4102 5066 0 0 15 13 -12 -37 1 ERR
4103 481 0 0 11 -13 -12 -37 1 ERR
4104 1464 0 0 15 10 12 -54 1 ERR
4105 1871 0 0 9 9 5 11 0 OK
4106 1702 1 1 -16 15 2 46 0 ERR
4107 957 1 1 -8 6 -9 -11 1 OK
4108 5780 1 1 -2 -11 8 -20 1 OK
4109 3883 1 1 -16 11 -7 29 0 ERR
4110 1410 1 1 -13 -12 -10 55 0 ERR
4111 4505 0 0 15 12 -1 -28 1 ERR
4112 880 0 0 15 -15 14 -15 1 ERR
4113 2823 1 1 -6 -4 -10 0 0 ERR
4114 4190 0 0 11 7 -10 28 0 OK
4115 4981 1 1 -16 -5 9 31 0 ERR
4116 5196 1 1 -16 3 15 23 0 ERR
4117 4835 0 0 10 15 -13 -40 1 ERR
4118 3898 0 0 10 -2 -10 38 0 OK
4119 2385 0 0 9 5 15 -3 1 ERR
4120 296 1 1 -3 -16 0 2 0 ERR
4121 3775 0 0 14 3 -10 -62 1 ERR
4122 534 0 0 4 -14 -1 63 0 OK
4123 2861 1 1 -9 -16 -5 -64 1 OK
4124 4612 1 1 -8 5 -12 12 0 ERR
4125 5787 0 0 5 15 15 54 0 OK
4126 242 0 0 -1 4 -16 -64 1 ERR
4127 265 0 0 9 1 -7 -64 1 ERR
4128 5856 1 1 -16 15 13 -18 1 OK
4129 4727 1 1 -2 9 2 63 0 ERR
4130 3022 0 0 4 -16 -12 -15 1 ERR
4131 741 1 1 8 -12 -6 -64 1 OK
4132 4028 1 1 -8 -2 -16 63 0 ERR
4133 595 1 1 -16 -16 12 63 0 ERR
4134 2730 1 1 -13 5 -11 23 0 ERR
4135 4289 1 1 -16 -15 15 23 0 ERR
4136 5272 1 1 -6 -12 15 63 0 ERR
4137 5679 1 1 -8 -16 15 63 0 ERR
4138 5510 0 0 14 8 -11 -64 1 ERR
4139 4765 0 0 -6 9 10 -64 1 ERR
4140 3444 1 1 -14 6 -6 58 0 ERR
4141 1547 0 0 15 -16 9 -64 1 ERR
4142 5218 1 1 6 -5 -10 63 0 ERR
4143 2169 1 1 -13 -5 -16 58 0 ERR
4144 4688 0 0 9 15 -16 -64 1 ERR
4145 487 1 1 -15 -16 -11 63 0 ERR
4146 1854 1 1 -10 15 15 63 0 ERR
4147 2645 1 1 -16 -16 3 63 0 ERR
4148 2860 1 1 -9 -15 -6 63 0 ERR
4149 2499 0 0 14 -1 -12 -64 1 ERR
4150 1562 1 1 -7 12 8 13 0 ERR
4151 49 1 1 -16 -11 15 63 0 ERR
4152 4104 1 1 -16 -16 11 63 0 ERR
4153 1439 0 0 7 -13 5 -63 1 ERR
4154 4342 1 1 -13 -1 -11 55 0 ERR
4155 525 0 0 4 11 -6 -53 1 ERR
4156 2276 0 0 10 5 -4 -63 1 ERR
4157 3451 0 0 15 15 13 -13 1 ERR
4158 4050 0 0 5 7 4 -54 1 ERR
4159 4073 1 1 -3 -13 -3 43 0 ERR
4160 3520 1 1 -5 1 -11 24 0 ERR
4161 2391 0 0 9 -12 15 -42 1 ERR
4162 686 1 1 -16 15 -15 35 0 ERR
4163 4549 1 1 -5 -11 -6 32 0 ERR
4164 1692 0 0 13 9 -16 -49 1 ERR
4165 4403 0 0 10 1 14 -43 1 ERR
4166 394 0 0 7 15 15 23 0 OK
4167 1953 0 0 14 4 15 18 0 OK
4168 2936 0 0 -1 -11 -16 -30 1 ERR
4169 3343 0 0 2 -12 -12 -42 1 ERR
4170 3174 0 0 3 -10 -3 -39 1 ERR
4171 2429 1 1 -16 -1 15 13 0 ERR
4172 1108 1 1 -16 15 5 31 0 ERR
4173 5355 0 0 9 -5 15 -33 1 ERR
4174 2882 0 0 11 -11 -8 13 0 OK
4175 5977 1 1 -16 4 -6 5 0 ERR
4176 2352 1 1 -3 -16 13 -30 1 OK
4177 4295 1 1 -6 -16 -2 -21 1 OK
4178 5662 1 1 -6 6 -14 -13 1 OK
4179 309 0 0 15 -7 -15 12 0 OK
4180 524 1 1 -13 -2 7 34 0 ERR
4181 163 1 1 -16 13 0 22 0 ERR
4182 5370 1 1 -13 7 -13 24 0 ERR
4183 3857 1 1 -13 -4 -8 39 0 ERR
4184 1768 0 0 15 -7 -8 -22 1 ERR
4185 5247 1 1 -16 -8 -14 3 0 ERR
4186 2006 1 1 -7 -3 9 28 0 ERR
4187 4333 1 1 -16 10 13 39 0 ERR
4188 6084 0 0 5 -4 -16 -3 1 ERR
4189 1115 1 1 -16 1 -10 5 0 ERR
4190 1714 1 1 -2 -16 -12 26 0 ERR
4191 1737 0 0 9 8 15 -22 1 ERR
4192 1184 0 0 9 15 11 -57 1 ERR
4193 55 1 1 -10 15 -16 61 0 ERR
4194 4494 1 1 -9 10 14 63 0 ERR
4195 2213 0 0 15 10 -3 -49 1 ERR
4196 5500 1 1 -16 10 14 31 0 ERR
