Turbo Decoder End-to-End Report
symbols=3200 n_half_iter=11 f1=111 f2=240 total_outputs=3200 expected_outputs=3200
final_decision_symbols=3200 bit_errors_vs_original=2370
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
1669 1339 0 0 9 -12 -4 -41 1 ERR
1670 2970 1 1 -16 15 -5 15 0 ERR
1671 2521 1 1 -11 -12 -1 -25 1 OK
1672 3192 1 1 -14 -11 8 63 0 ERR
1673 1783 0 0 7 -14 7 -44 1 ERR
1674 1494 1 1 -16 15 -16 -12 1 OK
1675 2325 1 1 -14 -14 15 -21 1 OK
1676 1076 1 1 -15 -3 12 34 0 ERR
1677 947 1 1 -8 14 -10 34 0 ERR
1678 1938 0 0 15 -7 10 -29 1 ERR
1679 849 1 1 -16 3 -12 21 0 ERR
1680 880 1 1 -4 -5 -13 36 0 ERR
1681 2031 1 1 -11 15 8 30 0 ERR
1682 1102 0 0 13 6 -10 -30 1 ERR
1683 1293 1 1 -14 12 -7 -30 1 OK
1684 2604 0 0 15 -12 -12 53 0 OK
1685 1835 1 1 -16 -4 15 -39 1 OK
1686 2186 0 0 11 13 -4 -64 1 ERR
1687 457 1 1 -16 -16 -2 -45 1 OK
1688 3048 1 1 -5 4 5 -26 1 OK
1689 359 1 1 -10 -14 -16 45 0 ERR
1690 1990 0 0 15 5 13 -25 1 ERR
1691 1541 0 0 2 -16 8 50 0 OK
1692 2212 0 0 12 -4 -7 -64 1 ERR
1693 803 1 1 -16 -6 8 49 0 ERR
1694 514 1 1 -16 13 -9 -26 1 OK
1695 1345 1 1 -3 -8 -11 45 0 ERR
1696 96 1 1 -3 -13 8 28 0 ERR
1697 3167 1 1 -1 11 6 -33 1 OK
1698 958 1 1 -8 3 -13 -38 1 OK
1699 3069 0 0 5 -11 -8 28 0 OK
1700 3100 1 1 -16 -9 -11 -38 1 OK
1701 1051 1 1 -16 -7 6 63 0 ERR
1702 122 0 0 15 5 8 -50 1 ERR
1703 313 0 0 12 15 -9 -40 1 ERR
1704 1624 0 0 13 -10 -5 36 0 OK
1705 855 1 1 -16 10 15 -51 1 OK
1706 1206 0 0 2 -16 -2 -58 1 ERR
1707 2677 1 1 -5 15 10 -44 1 OK
1708 2068 0 0 10 -16 -13 36 0 OK
1709 2579 1 1 -13 4 15 -37 1 OK
1710 1010 1 1 -15 8 -12 56 0 ERR
1711 561 1 1 -8 11 3 -44 1 OK
1712 1232 0 0 5 8 -6 -53 1 ERR
1713 3023 0 0 13 -5 0 37 0 OK
1714 2734 1 1 -16 15 -16 36 0 ERR
1715 365 0 0 15 -7 14 -59 1 ERR
1716 2316 0 0 2 -2 15 -58 1 ERR
1717 2187 1 1 -10 13 7 63 0 ERR
1718 3178 1 1 -10 -9 0 59 0 ERR
1719 2089 1 1 -6 -16 -5 42 0 ERR
1720 2120 0 0 2 -13 15 -23 1 ERR
1721 71 0 0 13 -16 -15 -13 1 ERR
1722 2342 1 1 -16 -14 -9 24 0 ERR
1723 2533 0 0 15 -9 11 -28 1 ERR
1724 644 1 1 -15 10 5 56 0 ERR
1725 3075 0 0 15 15 -9 42 0 OK
1726 226 1 1 -14 -9 9 17 0 ERR
1727 1697 0 0 15 8 6 -28 1 ERR
1728 1088 0 0 15 -10 -16 -43 1 ERR
1729 1599 0 0 2 11 -11 53 0 OK
1730 30 0 0 15 15 -7 13 0 OK
1731 2781 1 1 6 5 15 63 0 ERR
1732 252 0 0 15 0 14 -50 1 ERR
1733 2043 0 0 5 11 -12 -64 1 ERR
1734 1754 1 1 -16 0 -16 47 0 ERR
1735 2585 0 0 10 -16 0 -16 1 ERR
1736 1336 0 0 7 13 -4 47 0 OK
1737 1207 0 0 3 -16 -5 -41 1 ERR
1738 2198 0 0 15 3 -3 63 0 OK
1739 1109 1 1 -9 -9 -16 -64 1 OK
1740 1140 0 0 15 -2 -13 -64 1 ERR
1741 2291 1 1 -16 1 6 34 0 ERR
1742 1362 1 1 -5 10 10 63 0 ERR
1743 1553 1 1 -14 15 -16 35 0 ERR
1744 2864 0 0 1 -12 9 63 0 OK
1745 2095 0 0 15 15 -5 -64 1 ERR
1746 2446 0 0 7 15 -16 63 0 OK
1747 717 0 0 13 4 -12 -64 1 ERR
1748 108 1 1 -13 10 12 -28 1 OK
1749 619 1 1 -13 14 3 48 0 ERR
1750 2250 0 0 15 -5 6 -64 1 ERR
1751 1801 1 1 -5 -3 -12 63 0 ERR
1752 2472 0 0 8 15 -16 -64 1 ERR
1753 1063 1 1 -12 -3 -3 51 0 ERR
1754 774 0 0 10 -16 -1 4 0 OK
1755 1605 0 0 12 14 11 -33 1 ERR
1756 356 0 0 15 -3 -11 -8 1 ERR
1757 227 0 0 1 15 13 -4 1 ERR
1758 1218 1 1 -6 -15 -2 8 0 ERR
1759 129 0 0 14 -15 -16 -42 1 ERR
1760 160 1 1 -11 -10 11 39 0 ERR
1761 1311 1 1 -2 13 11 38 0 ERR
1762 382 0 0 3 -8 -14 -57 1 ERR
1763 573 1 1 -12 15 -12 62 0 ERR
1764 1884 1 1 -6 14 5 57 0 ERR
1765 1115 1 1 -16 12 4 63 0 ERR
1766 1466 1 1 -16 -12 -10 59 0 ERR
1767 2937 0 0 7 -16 -7 -64 1 ERR
1768 2328 0 0 12 15 -16 -49 1 ERR
1769 2839 1 1 0 10 -6 58 0 ERR
1770 1270 1 1 -3 -14 15 -27 1 OK
1771 821 1 1 -15 8 -8 59 0 ERR
1772 1492 0 0 15 7 -14 63 0 OK
1773 83 0 0 8 9 -10 13 0 OK
1774 2994 1 1 -15 -14 11 -9 1 OK
1775 625 0 0 15 15 5 -34 1 ERR
1776 2576 1 1 -4 15 -15 -31 1 OK
1777 2447 0 0 14 12 -16 -64 1 ERR
1778 238 0 0 15 -16 -11 -64 1 ERR
1779 2349 1 1 -6 15 7 -4 1 OK
1780 2380 0 0 13 -14 9 -28 1 ERR
1781 331 1 1 -12 9 7 58 0 ERR
1782 2602 0 0 11 -11 -2 -29 1 ERR
1783 2793 1 1 -10 15 12 17 0 ERR
1784 904 0 0 8 -8 -16 -57 1 ERR
1785 135 1 1 -6 11 -5 47 0 ERR
1786 486 1 1 -8 7 -10 4 0 ERR
1787 1957 1 1 -11 6 14 4 0 ERR
1788 1348 1 1 -16 -13 15 63 0 ERR
1789 1859 0 0 6 1 -14 -64 1 ERR
1790 290 1 1 -14 -5 15 -64 1 OK
1791 3041 0 0 5 -4 14 -64 1 ERR
1792 512 1 1 -14 15 -6 55 0 ERR
1793 2303 1 1 -16 -10 13 63 0 ERR
1794 2014 0 0 12 15 10 -40 1 ERR
1795 2845 1 1 -16 12 -3 -11 1 OK
1796 1596 0 0 9 15 -15 -64 1 ERR
1797 1467 0 0 11 -12 15 -46 1 ERR
1798 2458 0 0 8 1 13 -37 1 ERR
1799 1369 0 0 15 -16 15 -43 1 ERR
1800 1400 1 1 -4 1 -16 37 0 ERR
1801 2551 0 0 -2 -7 -14 -44 1 ERR
1802 1622 0 0 11 -13 12 -33 1 ERR
1803 1813 1 1 -16 -8 11 56 0 ERR
1804 3124 1 1 -16 12 -16 48 0 ERR
1805 2355 1 1 -5 8 4 13 0 ERR
1806 2706 0 0 15 -16 -7 37 0 OK
1807 977 0 0 2 15 15 -43 1 ERR
1808 368 0 0 7 4 3 37 0 OK
1809 879 0 0 15 -16 15 33 0 OK
1810 2510 0 0 11 -7 15 25 0 OK
1811 2061 1 1 -16 3 -16 60 0 ERR
1812 2732 1 1 -7 -3 -15 -13 1 OK
1813 1323 1 1 -16 -11 -13 -37 1 OK
1814 1034 0 0 15 -16 -7 12 0 OK
1815 1865 0 0 15 -4 -5 12 0 OK
1816 616 0 0 1 7 5 -33 1 ERR
1817 487 1 1 -14 6 -4 12 0 ERR
1818 1478 1 1 -16 -9 -11 54 0 ERR
1819 389 0 0 15 -15 1 -41 1 ERR
1820 420 1 1 -7 -7 4 63 0 ERR
1821 1571 0 0 15 -3 -16 -54 1 ERR
1822 642 0 0 12 -7 -13 -47 1 ERR
1823 833 0 0 15 10 -11 -23 1 ERR
1824 2144 0 0 15 -16 -1 -51 1 ERR
1825 1375 0 0 0 2 13 -37 1 ERR
1826 1726 1 1 -3 -16 15 56 0 ERR
1827 3197 0 0 9 0 2 17 0 OK
1828 2588 1 1 -9 -16 -16 47 0 ERR
1829 3099 0 0 12 -16 11 -41 1 ERR
1830 1530 1 1 -10 15 3 -35 1 OK
1831 1081 0 0 15 15 5 -60 1 ERR
1832 1752 0 0 3 -6 15 -57 1 ERR
1833 343 1 1 3 -7 15 17 0 ERR
1834 54 1 1 -13 -16 -16 -18 1 OK
1835 885 1 1 -10 7 15 30 0 ERR
1836 2836 0 0 14 -7 11 -35 1 ERR
1837 2707 1 1 -16 -3 15 29 0 ERR
1838 498 1 1 -16 13 -10 -4 1 OK
1839 2609 0 0 7 -7 7 23 0 OK
1840 2640 1 1 -13 -10 -10 -18 1 OK
1841 591 1 1 -15 -16 -7 56 0 ERR
1842 2862 0 0 8 12 -7 -33 1 ERR
1843 3053 0 0 15 13 -16 13 0 OK
1844 1164 1 1 -5 3 -16 -14 1 OK
1845 395 1 1 -5 11 -13 37 0 ERR
1846 746 1 1 -15 -6 -4 33 0 ERR
1847 2217 1 1 -13 15 -15 41 0 ERR
1848 1608 0 0 13 15 -7 -35 1 ERR
1849 2119 0 0 9 15 -9 -44 1 ERR
1850 550 0 0 8 14 15 -59 1 ERR
1851 101 1 1 -8 -6 6 60 0 ERR
1852 772 0 0 12 15 -11 -46 1 ERR
1853 2563 1 1 -16 3 11 27 0 ERR
1854 2274 0 0 15 15 7 -64 1 ERR
1855 3105 1 1 -6 15 -10 24 0 ERR
1856 1856 1 1 -16 15 -6 48 0 ERR
1857 1727 1 1 -3 -10 -9 36 0 ERR
1858 2718 1 1 -14 3 -13 63 0 ERR
1859 1629 1 1 -16 -16 -13 27 0 ERR
1860 1660 0 0 4 7 15 -64 1 ERR
1861 2811 0 0 15 -10 -11 -64 1 ERR
1862 1882 0 0 -1 8 -16 -47 1 ERR
1863 2073 1 1 -13 4 12 40 0 ERR
1864 184 0 0 11 -16 15 -57 1 ERR
1865 2615 1 1 -8 -2 12 -51 1 OK
1866 2966 0 0 2 -15 -9 49 0 OK
1867 1237 1 1 -16 0 11 60 0 ERR
1868 628 1 1 -14 -16 15 63 0 ERR
1869 1139 0 0 15 10 -16 -51 1 ERR
1870 2770 1 1 -14 14 15 -51 1 OK
1871 2321 0 0 10 6 -1 -50 1 ERR
1872 2992 1 1 -16 15 -11 -4 1 OK
1873 1583 0 0 3 -16 -16 -3 1 ERR
1874 1294 0 0 11 10 15 9 0 OK
1875 2125 1 1 -10 -8 -12 61 0 ERR
1876 876 1 1 -15 6 8 35 0 ERR
1877 747 0 0 15 12 15 -5 1 ERR
1878 1738 1 1 -15 -11 1 5 0 ERR
1879 649 0 0 9 14 3 -5 1 ERR
1880 680 1 1 2 15 15 30 0 ERR
1881 1831 1 1 -7 -3 -13 33 0 ERR
1882 902 0 0 5 -1 15 -54 1 ERR
1883 1093 1 1 -14 -13 8 45 0 ERR
1884 2404 1 1 -11 11 5 57 0 ERR
1885 1635 0 0 8 -10 -16 -64 1 ERR
1886 1986 1 1 -16 15 12 63 0 ERR
1887 257 0 0 0 -16 6 -64 1 ERR
1888 2848 1 1 -16 15 7 63 0 ERR
1889 159 1 1 -7 6 15 63 0 ERR
1890 1790 1 1 -8 7 15 50 0 ERR
1891 1341 0 0 9 11 -14 -64 1 ERR
1892 2012 0 0 6 -13 -6 -64 1 ERR
1893 603 1 1 -16 4 15 63 0 ERR
1894 314 1 1 -16 15 -16 63 0 ERR
1895 1145 1 1 -11 12 -9 -32 1 OK
1896 3096 1 1 -16 -7 -16 63 0 ERR
1897 2967 1 1 -16 11 11 51 0 ERR
1898 758 0 0 11 2 -16 46 0 OK
1899 2869 1 1 0 -12 -12 -53 1 OK
1900 2900 0 0 6 10 2 -53 1 ERR
1901 851 1 1 -10 8 -16 42 0 ERR
1902 3122 0 0 15 15 -16 32 0 OK
1903 113 0 0 15 -13 -16 -39 1 ERR
1904 1424 1 1 1 15 -16 51 0 ERR
1905 655 1 1 -16 4 1 -42 1 OK
1906 1006 0 0 15 -13 12 42 0 OK
1907 2477 0 0 -5 8 -16 -54 1 ERR
1908 1868 0 0 15 7 3 -61 1 ERR
1909 2379 0 0 10 -8 13 -64 1 ERR
1910 810 0 0 11 -10 6 -64 1 ERR
1911 361 1 1 -14 13 -16 20 0 ERR
1912 1032 0 0 14 6 8 -59 1 ERR
1913 2823 0 0 12 15 5 43 0 OK
1914 2534 1 1 -16 -2 12 31 0 ERR
1915 165 0 0 0 12 6 28 0 OK
1916 2116 0 0 -3 -12 9 -35 1 ERR
1917 1987 0 0 14 8 4 -61 1 ERR
1918 2978 0 0 15 15 -14 -35 1 ERR
1919 1889 1 1 -2 2 6 -44 1 OK
1920 1920 1 1 -14 5 8 31 0 ERR
1921 3071 0 0 9 -2 -16 -50 1 ERR
1922 2142 1 1 -15 8 -7 26 0 ERR
1923 2333 0 0 15 -14 13 -40 1 ERR
1924 444 1 1 -16 -16 3 41 0 ERR
1925 2875 0 0 9 8 1 3 0 OK
1926 26 1 1 -16 -16 -16 35 0 ERR
1927 1497 0 0 11 -2 -2 -64 1 ERR
1928 888 0 0 4 15 5 -64 1 ERR
1929 1399 1 1 -16 12 -16 34 0 ERR
1930 3030 0 0 15 15 15 -55 1 ERR
1931 2581 1 1 -16 12 -10 63 0 ERR
1932 52 0 0 -1 -5 -11 -47 1 ERR
1933 1843 0 0 -6 14 -16 -64 1 ERR
1934 1554 1 1 -16 -10 -13 63 0 ERR
1935 2385 0 0 1 -1 6 -64 1 ERR
1936 1136 1 1 -16 -16 -5 60 0 ERR
1937 1007 0 0 9 -6 15 -64 1 ERR
1938 1998 1 1 -16 13 15 63 0 ERR
1939 909 0 0 15 14 14 -64 1 ERR
1940 940 0 0 5 13 -8 -64 1 ERR
1941 2091 0 0 -2 15 6 -64 1 ERR
1942 1162 0 0 15 -5 -4 -64 1 ERR
1943 1353 1 1 -16 -14 15 46 0 ERR
1944 2664 0 0 2 15 -16 -42 1 ERR
1945 1895 1 1 -16 15 -9 56 0 ERR
1946 2246 0 0 15 15 -10 -31 1 ERR
1947 517 0 0 11 -16 7 -30 1 ERR
1948 3108 0 0 10 -2 -7 18 0 OK
1949 419 1 1 -5 14 13 43 0 ERR
1950 2050 1 1 -16 4 -9 6 0 ERR
1951 1601 1 1 -9 -6 -8 63 0 ERR
1952 2272 0 0 15 -7 -1 44 0 OK
1953 863 1 1 -16 15 -10 -6 1 OK
1954 574 1 1 -5 -13 -5 21 0 ERR
1955 1405 1 1 -9 -9 -8 15 0 ERR
1956 156 0 0 6 -16 11 22 0 OK
1957 27 1 1 -16 13 -13 -4 1 OK
1958 1018 0 0 15 13 -16 -39 1 ERR
1959 3129 0 0 15 14 15 -25 1 ERR
1960 3160 1 1 -7 -6 -8 31 0 ERR
1961 1111 0 0 0 13 -8 -4 1 ERR
1962 182 0 0 -2 -8 6 4 0 OK
1963 373 0 0 -6 9 15 32 0 OK
1964 1684 1 1 -12 -16 -16 36 0 ERR
1965 915 1 1 -16 12 14 6 0 ERR
1966 1266 0 0 15 -1 3 -20 1 ERR
1967 2737 1 1 -12 -3 -1 57 0 ERR
1968 2128 1 1 -3 -15 14 -11 1 OK
1969 2639 0 0 10 -6 15 -35 1 ERR
1970 1070 1 1 -10 14 15 -34 1 OK
1971 621 1 1 -16 -12 12 -9 1 OK
1972 1292 1 1 -8 -12 6 -30 1 OK
1973 3083 0 0 12 -16 -8 -46 1 ERR
1974 2794 0 0 13 -16 3 23 0 OK
1975 425 1 1 -13 -16 11 21 0 ERR
1976 2376 1 1 -16 7 -16 32 0 ERR
1977 2247 0 0 15 -9 -7 -31 1 ERR
1978 38 1 1 -8 6 14 51 0 ERR
1979 2149 1 1 -15 8 -16 36 0 ERR
1980 2180 0 0 5 -16 4 21 0 OK
1981 131 1 1 0 -16 10 28 0 ERR
1982 2402 1 1 -16 -16 7 49 0 ERR
1983 2593 0 0 15 6 6 -56 1 ERR
1984 704 1 1 -5 -5 15 23 0 ERR
1985 3135 1 1 -3 15 3 58 0 ERR
1986 286 1 1 -16 -16 -3 35 0 ERR
1987 1757 1 1 -10 -9 -14 63 0 ERR
1988 1148 1 1 -16 7 -15 38 0 ERR
1989 1659 0 0 14 -6 15 -19 1 ERR
1990 90 1 1 -13 3 -16 42 0 ERR
1991 2841 1 1 -7 5 11 36 0 ERR
1992 312 1 1 -14 9 -7 46 0 ERR
1993 2103 1 1 -14 -16 15 35 0 ERR
1994 1814 0 0 8 2 9 -32 1 ERR
1995 2645 1 1 -4 -8 -11 -40 1 OK
1996 1396 1 1 -8 11 -2 14 0 ERR
1997 1267 0 0 8 -16 -11 63 0 OK
1998 2258 1 1 -3 15 1 50 0 ERR
1999 1169 1 1 1 5 9 -18 1 OK
2000 1200 0 0 10 -10 13 -40 1 ERR
2001 2351 0 0 5 14 -16 17 0 OK
2002 1422 1 1 -6 0 6 42 0 ERR
2003 1613 0 0 14 -6 -11 -48 1 ERR
2004 2924 1 1 -10 0 6 39 0 ERR
2005 2155 0 0 14 -7 14 -14 1 ERR
2006 2506 0 0 8 -16 -16 -60 1 ERR
2007 777 0 0 15 15 -16 -59 1 ERR
2008 168 1 1 -14 9 -9 61 0 ERR
2009 679 0 0 -6 15 -15 -53 1 ERR
2010 2310 1 1 -12 15 13 63 0 ERR
2011 1861 0 0 15 -12 12 -59 1 ERR
2012 2532 0 0 12 4 15 -61 1 ERR
2013 1123 1 1 -7 -8 14 62 0 ERR
2014 834 0 0 10 -16 -16 -64 1 ERR
2015 1665 0 0 3 10 -16 -53 1 ERR
2016 416 1 1 -8 7 -10 53 0 ERR
2017 287 1 1 -5 -1 4 31 0 ERR
2018 1278 1 1 -16 5 -13 42 0 ERR
2019 189 1 1 -6 -11 -16 13 0 ERR
2020 220 1 1 -11 -16 2 17 0 ERR
2021 1371 1 1 -16 12 15 -2 1 OK
2022 442 1 1 -8 8 15 32 0 ERR
2023 633 1 1 -16 5 15 55 0 ERR
2024 1944 0 0 11 14 12 21 0 OK
2025 1175 1 1 -16 11 -6 -1 1 OK
2026 1526 1 1 -4 5 -15 8 0 ERR
2027 2997 1 1 -14 -11 -16 27 0 ERR
2028 2388 0 0 13 4 12 3 0 OK
2029 2899 0 0 8 8 15 -9 1 ERR
2030 1330 1 1 -16 -7 15 22 0 ERR
2031 881 0 0 12 15 15 -23 1 ERR
2032 1552 1 1 -16 15 -16 -1 1 OK
2033 143 0 0 14 -16 5 -17 1 ERR
2034 3054 1 1 -6 -16 -15 -21 1 OK
2035 685 0 0 9 2 2 29 0 OK
2036 2636 1 1 -16 -11 15 -16 1 OK
2037 2507 0 0 15 -2 12 1 0 OK
2038 298 0 0 3 15 -10 -21 1 ERR
2039 2409 0 0 10 -3 -8 28 0 OK
2040 2440 1 1 -11 -13 15 20 0 ERR
2041 391 1 1 -11 -16 -16 -31 1 OK
2042 2662 1 1 -16 -16 -16 41 0 ERR
2043 2853 1 1 -7 -16 2 13 0 ERR
2044 964 1 1 -16 -16 -11 -12 1 OK
2045 195 0 0 11 9 -14 33 0 OK
2046 546 0 0 15 15 -16 11 0 OK
2047 2017 1 1 -5 15 13 44 0 ERR
2048 1408 1 1 -14 15 -3 12 0 ERR
2049 1919 1 1 -14 -16 -16 33 0 ERR
2050 350 0 0 15 -10 -14 -16 1 ERR
2051 3101 0 0 11 14 -7 -32 1 ERR
2052 572 1 1 -16 15 2 -32 1 OK
2053 2363 0 0 7 -2 15 -48 1 ERR
2054 2074 0 0 10 -12 -9 32 0 OK
2055 2905 1 1 -12 10 14 34 0 ERR
2056 1656 1 1 -13 7 14 21 0 ERR
2057 1527 0 0 6 -4 6 27 0 OK
2058 2518 0 0 9 12 -10 40 0 OK
2059 1429 1 1 -16 -9 -8 11 0 ERR
2060 1460 0 0 13 -16 -8 -39 1 ERR
2061 2611 1 1 -16 -16 15 11 0 ERR
2062 1682 0 0 5 -8 -6 -36 1 ERR
2063 1873 1 1 -9 15 -16 27 0 ERR
2064 3184 0 0 5 14 -16 -23 1 ERR
2065 2415 1 1 -10 -13 -8 -64 1 OK
2066 2766 0 0 15 11 13 -48 1 ERR
2067 1037 1 1 -9 13 -14 38 0 ERR
2068 428 0 0 7 15 -16 -64 1 ERR
2069 939 0 0 14 -13 14 38 0 OK
2070 2570 0 0 6 -6 14 53 0 OK
2071 2121 0 0 9 -7 -16 63 0 OK
2072 2792 1 1 -14 -16 -16 33 0 ERR
2073 1383 1 1 -15 15 -13 50 0 ERR
2074 1094 0 0 3 -9 13 -44 1 ERR
2075 1925 0 0 7 -6 -12 33 0 OK
2076 676 0 0 15 -8 11 8 0 OK
2077 547 0 0 7 15 -15 -11 1 ERR
2078 1538 0 0 15 -6 10 -61 1 ERR
2079 449 1 1 -16 -5 15 56 0 ERR
2080 480 1 1 -13 -16 -16 -23 1 OK
2081 1631 1 1 -12 -9 0 -11 1 OK
2082 702 1 1 -16 -9 10 6 0 ERR
2083 893 1 1 -11 -16 -8 -64 1 OK
2084 2204 1 1 -5 -2 -15 60 0 ERR
2085 1435 1 1 -8 -9 -16 22 0 ERR
2086 1786 0 0 4 9 -14 32 0 OK
2087 57 0 0 12 15 5 -38 1 ERR
2088 2648 0 0 14 -14 -10 -47 1 ERR
2089 3159 1 1 -11 15 11 63 0 ERR
2090 1590 1 1 -16 -11 -16 63 0 ERR
2091 1141 0 0 10 -13 15 -62 1 ERR
2092 1812 1 1 -15 -2 -16 -8 1 OK
2093 403 0 0 15 0 12 -64 1 ERR
2094 114 1 1 0 -13 15 55 0 ERR
2095 945 0 0 3 -14 -8 -64 1 ERR
2096 2896 0 0 14 3 12 -64 1 ERR
2097 2767 0 0 15 -2 -16 -64 1 ERR
2098 558 1 1 -16 -6 -9 63 0 ERR
2099 2669 1 1 -16 -3 10 -8 1 OK
2100 2700 1 1 -15 -4 3 63 0 ERR
2101 651 1 1 -14 -15 3 55 0 ERR
2102 2922 1 1 -15 -14 -6 63 0 ERR
2103 3113 1 1 -16 -10 15 63 0 ERR
2104 1224 1 1 -16 -10 15 63 0 ERR
2105 455 0 0 15 6 -8 -64 1 ERR
2106 806 0 0 10 15 -16 -64 1 ERR
2107 2277 1 1 2 15 8 63 0 ERR
2108 1668 0 0 7 -13 -12 -64 1 ERR
2109 2179 1 1 -16 -9 -12 63 0 ERR
2110 610 0 0 8 15 12 -64 1 ERR
2111 161 1 1 -7 -16 15 63 0 ERR
2112 832 0 0 8 -16 15 -64 1 ERR
2113 2623 0 0 3 15 15 -56 1 ERR
2114 2334 0 0 15 -16 -12 -15 1 ERR
2115 3165 1 1 -10 -6 -11 51 0 ERR
2116 1916 1 1 -12 -2 15 32 0 ERR
2117 1787 0 0 10 15 -16 -42 1 ERR
2118 2778 0 0 8 15 -13 -34 1 ERR
2119 1689 1 1 -11 12 -9 -4 1 OK
2120 1720 1 1 -13 5 15 31 0 ERR
2121 2871 0 0 6 6 5 -34 1 ERR
2122 1942 0 0 7 -8 12 17 0 OK
2123 2133 0 0 7 -16 -16 17 0 OK
2124 244 1 1 -10 -2 8 43 0 ERR
2125 2675 1 1 -13 -1 -5 33 0 ERR
2126 3026 0 0 15 6 -6 4 0 OK
2127 1297 0 0 10 -16 -3 -29 1 ERR
2128 688 0 0 14 9 -1 14 0 OK
2129 1199 0 0 11 6 13 -28 1 ERR
2130 2830 1 1 -16 15 -6 -8 1 OK
2131 2381 0 0 13 -1 -9 -26 1 ERR
2132 3052 1 1 -11 -13 15 18 0 ERR
2133 1643 1 1 -11 2 -12 -12 1 OK
2134 1354 0 0 13 15 -13 -21 1 ERR
2135 2185 1 1 -15 -9 -13 25 0 ERR
2136 936 0 0 12 -11 15 -26 1 ERR
2137 807 0 0 15 8 -14 -8 1 ERR
2138 1798 1 1 -16 12 -12 27 0 ERR
2139 709 1 1 -16 0 -7 30 0 ERR
2140 740 1 1 -11 -1 -5 45 0 ERR
2141 1891 1 1 -13 -13 -16 -18 1 OK
2142 962 1 1 -16 -6 -16 54 0 ERR
2143 1153 0 0 3 -16 -10 -43 1 ERR
2144 2464 1 1 -16 15 15 52 0 ERR
2145 1695 1 1 -16 -4 -10 55 0 ERR
2146 2046 0 0 9 7 15 -43 1 ERR
2147 317 1 1 -16 15 15 8 0 ERR
2148 2908 1 1 -4 -4 0 -33 1 OK
2149 219 1 1 -16 15 -14 39 0 ERR
2150 1850 1 1 -11 -11 15 63 0 ERR
2151 1401 1 1 -3 -11 15 -14 1 OK
2152 2072 1 1 -4 15 0 63 0 ERR
2153 663 0 0 5 -5 -8 -50 1 ERR
2154 374 1 1 -9 15 12 63 0 ERR
2155 1205 0 0 9 -4 -4 4 0 OK
2156 3156 1 1 -11 15 -3 39 0 ERR
2157 3027 1 1 -5 10 -9 38 0 ERR
2158 818 1 1 -15 13 -12 43 0 ERR
2159 2929 1 1 -14 -11 7 46 0 ERR
2160 2960 0 0 15 -9 -6 30 0 OK
2161 911 1 1 -6 -14 -3 32 0 ERR
2162 3182 1 1 -16 6 -5 23 0 ERR
2163 173 1 1 -10 9 -5 -20 1 OK
2164 1484 0 0 13 -16 -1 -54 1 ERR
2165 715 1 1 -12 -1 3 44 0 ERR
2166 1066 0 0 6 10 -8 39 0 OK
2167 2537 0 0 -2 -1 -16 -43 1 ERR
2168 1928 0 0 11 -16 -16 63 0 OK
2169 2439 1 1 -16 5 -16 39 0 ERR
2170 870 1 1 -11 0 -16 -64 1 OK
2171 421 1 1 -2 15 15 -50 1 OK
2172 1092 1 1 -3 -14 15 37 0 ERR
2173 2883 0 0 15 -16 15 -64 1 ERR
2174 2594 1 1 -16 -1 15 63 0 ERR
2175 225 1 1 -13 15 -9 63 0 ERR
2176 2176 1 1 -16 15 -8 30 0 ERR
2177 2047 1 1 -7 4 3 -9 1 OK
2178 3038 0 0 15 8 -16 -30 1 ERR
2179 1949 1 1 -4 15 -4 63 0 ERR
2180 1980 1 1 -8 12 -16 63 0 ERR
2181 3131 1 1 -7 -1 -16 40 0 ERR
2182 2202 0 0 12 -16 -1 -64 1 ERR
2183 2393 0 0 15 7 -16 -45 1 ERR
2184 504 1 1 -15 8 -16 -11 1 OK
2185 2935 1 1 -15 -11 -15 47 0 ERR
2186 86 0 0 -1 -9 -16 40 0 OK
2187 1557 0 0 10 10 -1 -57 1 ERR
2188 948 1 1 -5 7 15 -41 1 OK
2189 1459 1 1 -9 -7 -4 39 0 ERR
2190 3090 0 0 4 -16 9 -36 1 ERR
2191 2641 0 0 15 6 12 2 0 OK
2192 112 1 1 -4 11 -10 -57 1 OK
2193 1903 1 1 -16 -5 0 16 0 ERR
2194 1614 0 0 0 -16 15 -47 1 ERR
2195 2445 1 1 -2 -16 13 -15 1 OK
2196 1196 1 1 -11 -4 -9 -19 1 OK
2197 1067 1 1 -16 9 13 9 0 ERR
2198 2058 1 1 -9 4 12 27 0 ERR
2199 969 1 1 -13 -11 15 50 0 ERR
2200 1000 1 1 -16 7 -9 -3 1 OK
2201 2151 1 1 -2 -11 11 9 0 ERR
2202 1222 1 1 -16 -3 8 -6 1 OK
2203 1413 0 0 -3 -8 5 -25 1 ERR
2204 2724 0 0 15 -9 -13 -3 1 ERR
2205 1955 1 1 -16 -16 14 8 0 ERR
2206 2306 0 0 5 -16 9 6 0 OK
2207 577 0 0 14 -7 -4 2 0 OK
2208 3168 0 0 15 13 15 2 0 OK
2209 479 1 1 -13 14 -16 -2 1 OK
2210 2110 0 0 11 12 15 -16 1 ERR
2211 1661 1 1 -10 9 -7 48 0 ERR
