# idx_int bit_int post_llr hard
0 0 -90644.66616533 0
1 1 87008.37477825 1
2 0 -94649.66895025 0
3 1 122297.78317847 1
4 0 -102785.38537583 0
5 0 -74761.73277626 0
6 0 -87100.19004581 0
7 0 -96257.53124872 0
8 1 48683.16500880 1
9 1 83741.08634936 1
10 1 121828.29394953 1
11 0 -117137.60104859 0
12 1 70337.10164323 1
13 1 104155.74065656 1
14 1 71155.47262057 1
15 1 109309.84106901 1
16 1 125048.01201018 1
17 1 89747.58770379 1
18 1 126772.54322004 1
19 1 83214.49411211 1
20 1 99204.85888735 1
21 0 -100563.17319077 0
22 0 -91093.14024484 0
23 1 98596.31903060 1
24 1 91603.07494073 1
25 1 122148.74447914 1
26 1 72741.70014520 1
27 1 107679.63340644 1
28 1 95647.77358655 1
29 1 74633.63653270 1
30 1 95709.54777472 1
31 1 110663.53432294 1
32 0 -113063.96896458 0
33 1 103366.49279037 1
34 1 95919.21642845 1
35 1 76043.08270048 1
36 1 90981.48685147 1
37 0 -113977.70214210 0
38 1 106553.73883023 1
39 0 -117281.02361427 0
40 0 -53107.27535813 0
41 0 -87679.07400410 0
42 1 93367.41571896 1
43 0 -79564.87141540 0
44 1 111970.36415934 1
45 1 106188.81924436 1
46 0 -86794.52341280 0
47 0 -79346.27917148 0
48 1 94786.38074846 1
49 1 95003.43779844 1
50 0 -56903.17040808 0
51 1 105575.31723448 1
52 0 -91606.33249441 0
53 1 89160.91069300 1
54 0 -69312.32401798 0
55 0 -98155.11745152 0
56 1 79886.30441181 1
57 0 -89072.66004186 0
58 0 -104784.40770592 0
59 1 116760.71410586 1
60 0 -84297.39712017 0
61 0 -88725.54726257 0
62 0 -88676.72488780 0
63 1 102034.08025913 1
64 1 79670.89549445 1
65 0 -118677.52028898 0
66 1 109525.38236251 1
67 0 -118795.94169887 0
68 1 79211.62346430 1
69 0 -89441.49766943 0
70 1 106122.44524018 1
71 1 81287.27129853 1
72 1 78377.60602225 1
73 1 118080.49329517 1
74 1 93571.48376906 1
75 1 65541.96683919 1
76 1 124357.32395972 1
77 1 64745.49984019 1
78 0 -92539.39684676 0
79 0 -124288.25285125 0
80 0 -114285.66968133 0
81 1 64178.63025615 1
82 1 58153.97350714 1
83 1 97867.70024960 1
84 0 -48436.36146999 0
85 0 -66357.15541449 0
86 0 -119544.26727301 0
87 0 -113308.55120174 0
88 0 -118040.06162871 0
89 0 -76781.56934778 0
90 1 116183.04894383 1
91 1 86631.87097403 1
92 0 -97041.23659107 0
93 1 99098.16696872 1
94 1 114694.51814099 1
95 0 -89533.83238143 0
96 0 -73234.66037224 0
97 1 97342.97933348 1
98 1 92935.87399065 1
99 1 80248.46061294 1
100 1 110291.19648557 1
101 1 62833.02075174 1
102 0 -123127.01615258 0
103 0 -89928.19751787 0
104 0 -104277.30181139 0
105 0 -34862.48427267 0
106 1 108701.86033389 1
107 0 -117312.45025281 0
108 0 -111272.56616582 0
109 0 -115148.38590145 0
110 0 -79340.87121497 0
111 1 103894.06246197 1
112 1 81405.05203732 1
113 0 -88388.14109787 0
114 0 -104511.22030595 0
115 1 111260.78520053 1
116 0 -109938.36318801 0
117 0 -83809.09807919 0
118 0 -102551.97218522 0
119 0 -97954.57566933 0
120 1 98269.13835421 1
121 0 -34634.68785416 0
122 0 -78808.70709228 0
123 1 76876.36224758 1
124 0 -52070.94514554 0
125 1 41614.17520006 1
126 1 95903.51096291 1
127 0 -97224.53654840 0
128 1 121392.60591042 1
129 0 -108375.23816659 0
