Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=40
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
2051 5125 1 1 -11 8 15 63 1 OK
2052 2268 1 1 -8 -4 -8 63 1 OK
2053 4979 1 1 -10 3 9 63 1 OK
2054 970 0 0 2 6 -8 -64 0 OK
2055 2529 0 0 13 10 -5 -64 0 OK
2056 3512 0 0 13 9 -3 -64 0 OK
2057 3919 0 0 7 12 -15 -64 0 OK
2058 3750 0 0 11 7 -16 -64 0 OK
2059 3005 1 1 -13 -7 5 63 1 OK
2060 1684 1 1 0 -6 -9 63 1 OK
2061 5931 1 1 4 15 4 63 1 OK
2062 3458 0 0 2 -5 1 -64 0 OK
2063 409 1 1 -13 10 -12 63 1 OK
2064 2928 0 0 8 -3 9 -64 0 OK
2065 4871 1 1 -10 7 0 63 1 OK
2066 94 0 0 12 -9 -8 -64 0 OK
2067 885 0 0 8 -6 1 -64 0 OK
2068 1100 1 1 -10 -1 12 63 1 OK
2069 739 1 1 -4 -7 9 63 1 OK
2070 5946 1 1 -15 -11 15 63 1 OK
2071 4433 0 0 0 -14 -8 -64 0 OK
2072 2344 0 0 10 -2 -10 -64 0 OK
2073 5823 0 0 7 12 11 -64 0 OK
2074 2582 0 0 5 -7 8 -64 0 OK
2075 4909 1 1 -3 -16 3 63 1 OK
2076 516 0 0 6 15 5 -64 0 OK
2077 1691 1 1 -8 -12 -1 63 1 OK
2078 2290 1 1 -4 15 -10 63 1 OK
2079 2313 1 1 -7 -4 4 63 1 OK
2080 1760 1 1 -7 -16 13 63 1 OK
2081 631 0 0 4 -16 -13 -64 0 OK
2082 5070 0 0 10 -9 -9 -64 0 OK
2083 2789 1 1 -6 -13 9 63 1 OK
2084 6076 0 0 10 -15 -1 -64 0 OK
2085 2643 1 1 -7 2 -11 63 1 OK
2086 4778 1 1 -13 -3 -16 63 1 OK
2087 193 1 1 -11 -14 -8 63 1 OK
2088 1176 1 1 -12 14 1 63 1 OK
2089 1583 1 1 -10 15 7 63 1 OK
2090 1414 0 0 6 -16 -4 -64 0 OK
2091 669 0 0 1 11 13 -64 0 OK
2092 5492 1 1 -7 -8 11 63 1 OK
2093 3595 1 1 -13 6 -8 63 1 OK
2094 1122 0 0 7 5 3 -64 0 OK
2095 4217 0 0 8 6 5 -64 0 OK
2096 592 0 0 15 14 15 -64 0 OK
2097 2535 0 0 5 5 12 -64 0 OK
2098 3902 1 1 -6 -3 -4 63 1 OK
2099 4693 0 0 10 14 -9 -64 0 OK
2100 4908 0 0 6 -8 -8 -64 0 OK
2101 4547 1 1 -16 -4 -12 63 1 OK
2102 3610 0 0 6 12 -5 -64 0 OK
2103 2097 1 1 -5 -12 -16 63 1 OK
2104 8 1 1 -11 5 -7 63 1 OK
2105 3487 0 0 11 12 13 -64 0 OK
2106 246 1 1 -9 -1 7 63 1 OK
2107 2573 1 1 -15 0 9 63 1 OK
2108 4324 1 1 -12 11 -3 63 1 OK
2109 5499 1 1 -7 4 12 63 1 OK
2110 6098 0 0 9 -5 -16 -64 0 OK
2111 6121 1 1 -5 0 -8 63 1 OK
2112 5568 0 0 4 8 -7 -64 0 OK
2113 4439 1 1 -16 -14 -4 63 1 OK
2114 2734 1 1 -9 10 5 63 1 OK
2115 453 0 0 10 5 -16 -64 0 OK
2116 3740 0 0 1 7 -12 -64 0 OK
2117 307 1 1 -5 -13 -12 63 1 OK
2118 2442 0 0 12 8 -8 -64 0 OK
2119 4001 1 1 -12 7 -16 63 1 OK
2120 4984 1 1 -2 -16 9 63 1 OK
2121 5391 1 1 3 12 1 63 1 OK
2122 5222 0 0 15 6 9 -64 0 OK
2123 4477 0 0 15 2 -6 -64 0 OK
2124 3156 0 0 6 7 -6 -64 0 OK
2125 1259 1 1 -2 -7 -11 63 1 OK
2126 4930 1 1 -7 -9 15 63 1 OK
2127 1881 0 0 13 -14 -6 -64 0 OK
2128 4400 0 0 13 -16 6 -64 0 OK
2129 199 0 0 4 15 -15 -64 0 OK
2130 1566 0 0 4 -11 -16 -64 0 OK
2131 2357 0 0 15 15 10 -64 0 OK
2132 2572 1 1 10 -1 13 63 1 OK
2133 2211 0 0 7 -13 9 -64 0 OK
2134 1274 1 1 -11 -16 8 63 1 OK
2135 5905 1 1 -7 8 5 63 1 OK
2136 3816 0 0 8 -4 -6 -64 0 OK
2137 1151 0 0 11 -8 -12 -64 0 OK
2138 4054 1 1 -7 -3 4 63 1 OK
2139 237 0 0 15 -1 -11 -64 0 OK
2140 1988 1 1 -11 -6 -10 63 1 OK
2141 3163 0 0 15 4 0 -64 0 OK
2142 3762 0 0 12 -6 -9 -64 0 OK
2143 3785 0 0 9 8 -9 -64 0 OK
2144 3232 0 0 15 7 -12 -64 0 OK
2145 2103 1 1 5 12 -3 63 1 OK
2146 398 0 0 15 0 -12 -64 0 OK
2147 4261 1 1 -6 -14 8 63 1 OK
2148 1404 1 1 -7 -6 -5 63 1 OK
2149 4115 1 1 -4 -4 -8 63 1 OK
2150 106 1 1 -13 -16 4 63 1 OK
2151 1665 0 0 5 15 10 -64 0 OK
2152 2648 0 0 6 10 -7 -64 0 OK
2153 3055 1 1 -1 4 -6 63 1 OK
2154 2886 0 0 15 -10 -3 -64 0 OK
2155 2141 0 0 15 15 -1 -64 0 OK
2156 820 0 0 6 5 15 -64 0 OK
2157 5067 1 1 -12 2 2 63 1 OK
2158 2594 1 1 -8 6 -10 63 1 OK
2159 5689 1 1 -1 -7 9 63 1 OK
2160 2064 0 0 2 -15 -4 -64 0 OK
2161 4007 1 1 -2 -15 3 63 1 OK
2162 5374 0 0 13 -8 -1 -64 0 OK
2163 21 0 0 0 -10 -13 -64 0 OK
2164 236 0 0 15 7 5 -64 0 OK
2165 6019 0 0 9 -1 13 -64 0 OK
2166 5082 1 1 -13 -6 15 63 1 OK
2167 3569 1 1 -5 -8 6 63 1 OK
2168 1480 1 1 -14 -8 -4 63 1 OK
2169 4959 1 1 -15 -11 -10 63 1 OK
2170 1718 1 1 -14 -16 11 63 1 OK
2171 4045 1 1 -6 -8 -14 63 1 OK
2172 5796 1 1 -13 -6 -4 63 1 OK
2173 827 1 1 -1 -16 -10 63 1 OK
2174 1426 1 1 -13 -16 -2 63 1 OK
2175 1449 0 0 8 8 1 -64 0 OK
2176 896 1 1 -8 -15 10 63 1 OK
2177 5911 0 0 7 -14 14 -64 0 OK
2178 4206 0 0 15 15 6 -64 0 OK
2179 1925 0 0 9 -16 4 -64 0 OK
2180 5212 1 1 -9 -14 -15 63 1 OK
2181 1779 1 1 2 0 -4 63 1 OK
2182 3914 1 1 -13 -14 -2 63 1 OK
2183 5473 1 1 -12 -16 -8 63 1 OK
2184 312 1 1 -2 -5 2 63 1 OK
2185 719 0 0 11 6 14 -64 0 OK
2186 550 0 0 6 -1 15 -64 0 OK
2187 5949 1 1 1 10 9 63 1 OK
2188 4628 0 0 5 -3 10 -64 0 OK
2189 2731 0 0 10 15 13 -64 0 OK
2190 258 1 1 3 -9 2 63 1 OK
2191 3353 1 1 -5 5 -14 63 1 OK
2192 5872 0 0 2 10 14 -64 0 OK
2193 1671 0 0 15 11 -8 -64 0 OK
2194 3038 1 1 -2 -9 -16 63 1 OK
2195 3829 0 0 6 5 -10 -64 0 OK
2196 4044 0 0 15 -12 -12 -64 0 OK
2197 3683 1 1 -14 -6 -10 63 1 OK
2198 2746 1 1 -7 0 15 63 1 OK
2199 1233 1 1 -8 -6 9 63 1 OK
2200 5288 0 0 12 2 0 -64 0 OK
2201 2623 1 1 -11 -16 -3 63 1 OK
2202 5526 0 0 11 -8 15 -64 0 OK
2203 1709 1 1 0 -16 -8 63 1 OK
2204 3460 1 1 2 6 -11 63 1 OK
2205 4635 1 1 -16 10 -12 63 1 OK
2206 5234 1 1 0 6 -16 63 1 OK
2207 5257 1 1 -3 -7 -8 63 1 OK
2208 4704 1 1 -14 11 -13 63 1 OK
2209 3575 0 0 1 5 -10 -64 0 OK
2210 1870 0 0 2 10 -16 -64 0 OK
2211 5733 1 1 -15 -11 2 63 1 OK
2212 2876 1 1 -14 -11 7 63 1 OK
2213 5587 1 1 -16 5 -8 63 1 OK
2214 1578 1 1 -15 6 5 63 1 OK
2215 3137 1 1 6 8 8 63 1 OK
2216 4120 0 0 12 8 -13 -64 0 OK
2217 4527 0 0 3 -16 14 -64 0 OK
2218 4358 0 0 11 -16 6 -64 0 OK
2219 3613 0 0 -1 -7 1 -64 0 OK
2220 2292 1 1 -14 -11 14 63 1 OK
2221 395 1 1 -12 13 -8 63 1 OK
2222 4066 1 1 -7 15 1 63 1 OK
2223 1017 0 0 9 -11 1 -64 0 OK
2224 3536 0 0 15 11 15 -64 0 OK
2225 5479 1 1 -6 -3 -11 63 1 OK
2226 702 1 1 2 8 11 63 1 OK
2227 1493 1 1 -11 -16 -3 63 1 OK
2228 1708 0 0 12 10 -9 -64 0 OK
2229 1347 1 1 -10 14 -13 63 1 OK
2230 410 1 1 -9 -16 3 63 1 OK
2231 5041 1 1 -16 15 12 63 1 OK
2232 2952 0 0 0 15 10 -64 0 OK
2233 287 1 1 -6 3 -5 63 1 OK
2234 3190 0 0 13 12 11 -64 0 OK
2235 5517 0 0 7 -15 0 -64 0 OK
2236 1124 1 1 -1 -6 14 63 1 OK
2237 2299 0 0 7 14 13 -64 0 OK
2238 2898 1 1 -13 -10 -4 63 1 OK
2239 2921 0 0 15 -16 13 -64 0 OK
2240 2368 0 0 1 5 -16 -64 0 OK
2241 1239 1 1 -9 3 -6 63 1 OK
2242 5678 0 0 4 6 -13 -64 0 OK
2243 3397 1 1 -16 8 15 63 1 OK
2244 540 0 0 11 -16 -1 -64 0 OK
2245 3251 0 0 9 15 -8 -64 0 OK
2246 5386 0 0 15 8 6 -64 0 OK
2247 801 0 0 13 -15 0 -64 0 OK
2248 1784 0 0 1 -16 9 -64 0 OK
2249 2191 0 0 11 -15 -13 -64 0 OK
2250 2022 1 1 -10 -16 9 63 1 OK
2251 1277 0 0 7 -9 15 -64 0 OK
2252 6100 0 0 12 -9 -8 -64 0 OK
2253 4203 0 0 5 15 -12 -64 0 OK
2254 1730 1 1 -13 11 -5 63 1 OK
2255 4825 1 1 -15 -14 -11 63 1 OK
2256 1200 0 0 6 -9 -13 -64 0 OK
2257 3143 0 0 5 7 15 -64 0 OK
2258 4510 1 1 -13 5 -7 63 1 OK
2259 5301 1 1 -15 -16 -7 63 1 OK
2260 5516 1 1 -16 9 10 63 1 OK
2261 5155 1 1 4 -6 -9 63 1 OK
2262 4218 0 0 11 9 -8 -64 0 OK
2263 2705 1 1 -7 6 -16 63 1 OK
2264 616 0 0 15 12 -6 -64 0 OK
2265 4095 0 0 15 2 9 -64 0 OK
2266 854 0 0 6 -12 15 -64 0 OK
2267 3181 1 1 6 11 -9 63 1 OK
2268 4932 0 0 -2 13 3 -64 0 OK
2269 6107 0 0 5 -3 2 -64 0 OK
2270 562 1 1 -10 -3 -5 63 1 OK
2271 585 1 1 7 -15 11 63 1 OK
2272 32 0 0 12 -15 13 -64 0 OK
2273 5047 0 0 6 -10 -1 -64 0 OK
2274 3342 0 0 -1 -6 -3 -64 0 OK
2275 1061 0 0 7 -7 6 -64 0 OK
2276 4348 0 0 5 3 -4 -64 0 OK
2277 915 1 1 -16 -10 5 63 1 OK
2278 3050 1 1 -4 3 -13 63 1 OK
2279 4609 1 1 -16 -6 8 63 1 OK
2280 5592 1 1 -11 5 9 63 1 OK
2281 5999 1 1 -9 13 -1 63 1 OK
2282 5830 0 0 0 -16 12 -64 0 OK
2283 5085 0 0 15 -15 -8 -64 0 OK
2284 3764 1 1 -15 10 -5 63 1 OK
2285 1867 0 0 8 6 -4 -64 0 OK
2286 5538 0 0 8 9 1 -64 0 OK
2287 2489 0 0 15 8 1 -64 0 OK
2288 5008 1 1 -8 -2 2 63 1 OK
2289 807 0 0 9 8 -6 -64 0 OK
2290 2174 1 1 -13 1 3 63 1 OK
2291 2965 0 0 -4 1 0 -64 0 OK
2292 3180 1 1 -15 4 7 63 1 OK
2293 2819 1 1 -9 7 -10 63 1 OK
2294 1882 0 0 -2 10 -2 -64 0 OK
2295 369 0 0 14 -10 12 -64 0 OK
2296 4424 0 0 4 -9 -16 -64 0 OK
2297 1759 0 0 7 1 9 -64 0 OK
2298 4662 0 0 10 8 5 -64 0 OK
2299 845 1 1 -14 14 15 63 1 OK
2300 2596 0 0 8 6 7 -64 0 OK
2301 3771 0 0 14 -2 -1 -64 0 OK
2302 4370 0 0 11 -12 -5 -64 0 OK
2303 4393 0 0 9 -6 -5 -64 0 OK
2304 3840 0 0 15 8 -16 -64 0 OK
2305 2711 0 0 7 -5 -10 -64 0 OK
2306 1006 0 0 4 13 13 -64 0 OK
2307 4869 1 1 -11 -16 -9 63 1 OK
2308 2012 1 1 -5 15 6 63 1 OK
2309 4723 1 1 -6 -14 13 63 1 OK
2310 714 0 0 12 7 14 -64 0 OK
2311 2273 1 1 -8 7 -12 63 1 OK
2312 3256 1 1 -9 -7 15 63 1 OK
2313 3663 0 0 9 -8 -5 -64 0 OK
2314 3494 1 1 -4 -10 13 63 1 OK
2315 2749 0 0 6 -13 -11 -64 0 OK
2316 1428 1 1 -10 15 14 63 1 OK
2317 5675 0 0 10 7 13 -64 0 OK
2318 3202 0 0 15 15 15 -64 0 OK
2319 153 0 0 0 4 -6 -64 0 OK
2320 2672 0 0 14 15 -8 -64 0 OK
2321 4615 1 1 -16 0 15 63 1 OK
2322 5982 0 0 8 3 7 -64 0 OK
2323 629 0 0 0 -16 -6 -64 0 OK
2324 844 1 1 -5 -11 4 63 1 OK
2325 483 0 0 7 2 7 -64 0 OK
2326 5690 0 0 0 14 -10 -64 0 OK
2327 4177 1 1 -5 9 14 63 1 OK
2328 2088 1 1 -9 15 -4 63 1 OK
2329 5567 1 1 7 -16 -12 63 1 OK
2330 2326 1 1 -14 3 -3 63 1 OK
2331 4653 0 0 9 0 10 -64 0 OK
2332 260 1 1 0 -8 -12 63 1 OK
2333 1435 1 1 -13 -7 12 63 1 OK
2334 2034 0 0 0 -9 9 -64 0 OK
2335 2057 1 1 5 15 -12 63 1 OK
2336 1504 1 1 -13 -7 -13 63 1 OK
2337 375 1 1 -16 -12 10 63 1 OK
2338 4814 1 1 1 3 -7 63 1 OK
2339 2533 1 1 -8 8 9 63 1 OK
2340 5820 0 0 -1 -11 13 -64 0 OK
2341 2387 1 1 -1 -7 4 63 1 OK
2342 4522 1 1 -6 -11 14 63 1 OK
2343 6081 1 1 -2 -5 -9 63 1 OK
2344 920 1 1 -3 -6 1 63 1 OK
2345 1327 0 0 -1 10 -7 -64 0 OK
2346 1158 1 1 -4 -7 2 63 1 OK
2347 413 1 1 2 3 11 63 1 OK
2348 5236 1 1 -10 -10 -9 63 1 OK
2349 3339 1 1 -16 -5 -12 63 1 OK
2350 866 1 1 -8 15 -10 63 1 OK
2351 3961 1 1 0 15 13 63 1 OK
2352 336 0 0 11 -16 12 -64 0 OK
2353 2279 1 1 -4 -10 15 63 1 OK
2354 3646 0 0 4 15 15 -64 0 OK
2355 4437 1 1 0 -14 1 63 1 OK
2356 4652 1 1 -12 8 14 63 1 OK
2357 4291 1 1 -12 -14 4 63 1 OK
2358 3354 1 1 -8 -9 12 63 1 OK
2359 1841 1 1 -16 13 -11 63 1 OK
2360 5896 1 1 -13 15 -11 63 1 OK
2361 3231 1 1 -13 6 -16 63 1 OK
2362 6134 1 1 -1 -9 15 63 1 OK
2363 2317 1 1 -16 4 10 63 1 OK
2364 4068 1 1 -12 -5 -9 63 1 OK
2365 5243 0 0 5 7 -7 -64 0 OK
2366 5842 1 1 -14 15 14 63 1 OK
2367 5865 0 0 7 15 0 -64 0 OK
2368 5312 1 1 -8 5 11 63 1 OK
2369 4183 1 1 -11 10 1 63 1 OK
2370 2478 0 0 8 13 -10 -64 0 OK
2371 197 1 1 -12 11 -9 63 1 OK
2372 3484 0 0 0 -16 11 -64 0 OK
2373 51 0 0 -1 5 6 -64 0 OK
2374 2186 1 1 -16 -12 15 63 1 OK
2375 3745 0 0 8 -5 12 -64 0 OK
2376 4728 0 0 7 15 10 -64 0 OK
2377 5135 0 0 6 -4 13 -64 0 OK
2378 4966 1 1 -9 -16 -16 63 1 OK
2379 4221 0 0 15 2 2 -64 0 OK
2380 2900 0 0 7 7 12 -64 0 OK
2381 1003 1 1 2 6 12 63 1 OK
2382 4674 0 0 15 -11 -8 -64 0 OK
2383 1625 1 1 -14 -12 -4 63 1 OK
2384 4144 1 1 -3 -13 10 63 1 OK
2385 6087 1 1 -9 -5 -2 63 1 OK
2386 1310 1 1 -15 -8 -4 63 1 OK
2387 2101 0 0 8 5 5 -64 0 OK
2388 2316 0 0 5 11 -10 -64 0 OK
2389 1955 1 1 -7 9 9 63 1 OK
2390 1018 0 0 9 -16 -7 -64 0 OK
2391 5649 0 0 12 4 14 -64 0 OK
2392 3560 0 0 15 8 -11 -64 0 OK
2393 895 1 1 -12 -4 -8 63 1 OK
2394 3798 0 0 6 -10 -15 -64 0 OK
2395 6125 0 0 15 14 -6 -64 0 OK
2396 1732 1 1 -14 -6 5 63 1 OK
2397 2907 1 1 3 8 -4 63 1 OK
2398 3506 1 1 -6 -16 10 63 1 OK
2399 3529 0 0 11 15 -12 -64 0 OK
2400 2976 0 0 6 -14 -12 -64 0 OK
2401 1847 1 1 -16 -1 -5 63 1 OK
2402 142 0 0 15 7 -10 -64 0 OK
2403 4005 0 0 15 9 -1 -64 0 OK
2404 1148 1 1 -16 15 -13 63 1 OK
2405 3859 1 1 -12 15 3 63 1 OK
2406 5994 1 1 -11 -9 -13 63 1 OK
2407 1409 0 0 10 -16 -14 -64 0 OK
2408 2392 0 0 7 5 -16 -64 0 OK
2409 2799 0 0 6 -10 -12 -64 0 OK
2410 2630 1 1 -1 -1 -3 63 1 OK
2411 1885 0 0 8 1 8 -64 0 OK
2412 564 1 1 0 -9 -11 63 1 OK
2413 4811 0 0 8 -13 8 -64 0 OK
2414 2338 1 1 -6 -7 11 63 1 OK
2415 5433 1 1 -15 3 13 63 1 OK
2416 1808 1 1 -16 5 -1 63 1 OK
2417 3751 1 1 -3 8 8 63 1 OK
2418 5118 0 0 8 4 11 -64 0 OK
2419 5909 0 0 8 -4 -12 -64 0 OK
2420 6124 1 1 -11 15 -8 63 1 OK
2421 5763 0 0 11 -16 8 -64 0 OK
2422 4826 1 1 -7 14 -15 63 1 OK
2423 3313 0 0 15 -16 -6 -64 0 OK
2424 1224 1 1 -7 5 -1 63 1 OK
2425 4703 1 1 -1 15 10 63 1 OK
2426 1462 0 0 1 -16 -3 -64 0 OK
2427 3789 1 1 -9 -13 -13 63 1 OK
2428 5540 1 1 -14 -16 2 63 1 OK
2429 571 1 1 -5 -16 15 63 1 OK
2430 1170 0 0 15 15 -8 -64 0 OK
2431 1193 1 1 -10 -8 13 63 1 OK
2432 640 0 0 1 -9 -16 -64 0 OK
2433 5655 1 1 -16 -16 7 63 1 OK
2434 3950 1 1 -9 15 -10 63 1 OK
2435 1669 1 1 -8 15 11 63 1 OK
2436 4956 0 0 10 0 -10 -64 0 OK
2437 1523 1 1 3 -16 -2 63 1 OK
2438 3658 0 0 8 10 -11 -64 0 OK
2439 5217 1 1 -16 -3 -7 63 1 OK
2440 56 1 1 -16 7 6 63 1 OK
2441 463 1 1 -13 -2 13 63 1 OK
2442 294 0 0 8 11 1 -64 0 OK
2443 5693 0 0 9 -11 2 -64 0 OK
2444 4372 0 0 15 10 5 -64 0 OK
2445 2475 0 0 7 7 4 -64 0 OK
2446 2 1 1 -10 1 7 63 1 OK
2447 3097 1 1 0 7 -13 63 1 OK
2448 5616 0 0 7 4 -3 -64 0 OK
2449 1415 1 1 -4 11 -1 63 1 OK
2450 2782 0 0 15 -6 15 -64 0 OK
2451 3573 1 1 -8 -14 -4 63 1 OK
2452 3788 1 1 -6 -12 -16 63 1 OK
2453 3427 0 0 9 6 14 -64 0 OK
2454 2490 0 0 15 0 10 -64 0 OK
2455 977 1 1 -6 14 -12 63 1 OK
2456 5032 1 1 -9 13 -14 63 1 OK
2457 2367 0 0 10 9 -16 -64 0 OK
2458 5270 0 0 11 -7 -10 -64 0 OK
2459 1453 0 0 14 -3 -7 -64 0 OK
2460 3204 1 1 -7 9 8 63 1 OK
2461 4379 1 1 -9 -12 1 63 1 OK
2462 4978 0 0 14 10 -16 -64 0 OK
2463 5001 1 1 -6 -5 -9 63 1 OK
2464 4448 0 0 14 6 -16 -64 0 OK
2465 3319 0 0 9 -11 4 -64 0 OK
2466 1614 1 1 -13 7 4 63 1 OK
2467 5477 1 1 -9 12 -6 63 1 OK
2468 2620 0 0 13 -16 7 -64 0 OK
2469 5331 0 0 4 8 1 -64 0 OK
2470 1322 1 1 -4 -3 14 63 1 OK
2471 2881 1 1 -8 -3 -16 63 1 OK
2472 3864 0 0 3 15 3 -64 0 OK
2473 4271 1 1 -6 -13 7 63 1 OK
2474 4102 1 1 -3 -14 -16 63 1 OK
2475 3357 1 1 -12 15 7 63 1 OK
2476 2036 0 0 10 -4 -3 -64 0 OK
2477 139 1 1 -8 10 -9 63 1 OK
2478 3810 1 1 -7 12 3 63 1 OK
2479 761 0 0 7 -13 -14 -64 0 OK
2480 3280 1 1 -12 -12 -9 63 1 OK
2481 5223 0 0 11 13 15 -64 0 OK
2482 446 1 1 -8 -12 14 63 1 OK
2483 1237 1 1 -12 10 10 63 1 OK
2484 1452 1 1 -16 -1 14 63 1 OK
2485 1091 0 0 4 8 14 -64 0 OK
2486 154 0 0 9 -3 12 -64 0 OK
2487 4785 0 0 4 7 -11 -64 0 OK
2488 2696 1 1 -1 -9 -10 63 1 OK
2489 31 0 0 11 -7 14 -64 0 OK
2490 2934 1 1 -6 -15 -11 63 1 OK
2491 5261 0 0 5 -16 -16 -64 0 OK
2492 868 1 1 -7 8 15 63 1 OK
2493 2043 1 1 -16 -6 -13 63 1 OK
2494 2642 0 0 15 2 -2 -64 0 OK
2495 2665 0 0 15 2 -9 -64 0 OK
2496 2112 1 1 -13 -8 7 63 1 OK
2497 983 1 1 -11 -4 -7 63 1 OK
2498 5422 0 0 -4 4 -6 -64 0 OK
2499 3141 1 1 -3 -2 13 63 1 OK
2500 284 1 1 -15 6 -6 63 1 OK
2501 2995 1 1 -14 0 -14 63 1 OK
2502 5130 1 1 -9 -10 9 63 1 OK
2503 545 0 0 7 -16 12 -64 0 OK
2504 1528 0 0 3 -5 -6 -64 0 OK
2505 1935 1 1 1 -11 11 63 1 OK
2506 1766 1 1 -12 5 -16 63 1 OK
2507 1021 0 0 14 -7 -8 -64 0 OK
2508 5844 1 1 -14 6 -7 63 1 OK
2509 3947 0 0 15 3 -6 -64 0 OK
2510 1474 1 1 -6 8 -12 63 1 OK
2511 4569 0 0 4 -13 15 -64 0 OK
2512 944 1 1 -15 15 -10 63 1 OK
2513 2887 0 0 13 -14 -8 -64 0 OK
2514 4254 0 0 -2 -14 -12 -64 0 OK
2515 5045 1 1 -6 7 -11 63 1 OK
2516 5260 1 1 -16 -2 -9 63 1 OK
2517 4899 0 0 3 -2 13 -64 0 OK
2518 3962 0 0 2 -10 15 -64 0 OK
2519 2449 1 1 -14 -7 -14 63 1 OK
2520 360 1 1 -9 -16 5 63 1 OK
2521 3839 0 0 15 8 -12 -64 0 OK
2522 598 0 0 1 15 -14 -64 0 OK
2523 2925 1 1 -11 2 -13 63 1 OK
2524 4676 0 0 7 -15 9 -64 0 OK
2525 5851 0 0 11 8 15 -64 0 OK
2526 306 1 1 -13 7 3 59 1 OK
2527 329 1 1 -1 13 6 63 1 OK
2528 5920 1 1 -10 -3 -14 63 1 OK
2529 4791 1 1 -7 -6 -13 63 1 OK
2530 3086 1 1 -1 -5 4 63 1 OK
2531 805 1 1 -15 -1 2 63 1 OK
2532 4092 1 1 -16 2 -9 63 1 OK
2533 659 1 1 -4 -2 -12 59 1 OK
2534 2794 0 0 13 -16 2 -64 0 OK
2535 4353 0 0 4 4 3 -64 0 OK
2536 5336 1 1 -9 12 -9 63 1 OK
2537 5743 1 1 -1 1 -11 63 1 OK
2538 5574 0 0 15 -9 8 -64 0 OK
2539 4829 0 0 6 12 -11 -64 0 OK
2540 3508 0 0 7 -5 10 -64 0 OK
2541 1611 1 1 5 -2 13 63 1 OK
2542 5282 0 0 8 3 -8 -64 0 OK
2543 2233 1 1 -1 -15 -4 63 1 OK
2544 4752 1 1 -4 15 -10 63 1 OK
2545 551 1 1 -11 -15 14 63 1 OK
2546 1918 0 0 15 -5 -12 -64 0 OK
2547 2709 1 1 -10 -5 15 63 1 OK
2548 2924 1 1 -14 -9 3 63 1 OK
2549 2563 0 0 8 -11 12 -64 0 OK
2550 1626 1 1 -5 -11 -16 63 1 OK
2551 113 1 1 -7 7 1 63 1 OK
2552 4168 1 1 -1 -4 9 63 1 OK
2553 1503 1 1 -2 9 -11 63 1 OK
2554 4406 0 0 11 1 -16 -64 0 OK
2555 589 1 1 -6 9 3 63 1 OK
2556 2340 0 0 -1 -15 -7 -64 0 OK
2557 3515 1 1 -3 -6 1 63 1 OK
2558 4114 1 1 1 -13 -16 63 1 OK
2559 4137 0 0 2 2 -15 -64 0 OK
2560 3584 1 1 -5 -16 1 63 1 OK
2561 2455 0 0 12 -5 15 -64 0 OK
2562 750 1 1 -6 -16 3 63 1 OK
2563 4613 1 1 5 7 -13 63 1 OK
2564 1756 0 0 11 -7 1 -64 0 OK
2565 4467 1 1 -11 4 10 63 1 OK
2566 458 0 0 10 -16 -16 -64 0 OK
2567 2017 0 0 5 -7 -9 -64 0 OK
2568 3000 1 1 -5 15 1 63 1 OK
2569 3407 1 1 -1 -13 13 63 1 OK
2570 3238 0 0 12 15 -7 -64 0 OK
2571 2493 0 0 11 -16 3 -64 0 OK
2572 1172 0 0 7 2 -16 -64 0 OK
2573 5419 0 0 15 5 13 -64 0 OK
2574 2946 0 0 13 -13 -7 -64 0 OK
2575 6041 0 0 7 -14 15 -64 0 OK
2576 2416 0 0 4 -16 1 -64 0 OK
2577 4359 0 0 5 15 1 -64 0 OK
2578 5726 0 0 7 -2 0 -64 0 OK
2579 373 0 0 15 1 4 -64 0 OK
2580 588 1 1 -12 -9 9 63 1 OK
2581 227 0 0 11 -10 -4 -64 0 OK
2582 5434 1 1 -16 -1 -12 63 1 OK
2583 3921 1 1 -6 8 -16 63 1 OK
2584 1832 0 0 11 -4 -6 -64 0 OK
2585 5311 1 1 -1 13 15 63 1 OK
2586 2070 1 1 -6 15 5 63 1 OK
2587 4397 0 0 12 7 0 -64 0 OK
2588 4 0 0 15 10 -12 -64 0 OK
2589 1179 0 0 2 4 -3 -64 0 OK
2590 1778 1 1 -11 15 14 63 1 OK
2591 1801 1 1 -5 8 -12 63 1 OK
2592 1248 0 0 8 11 7 -64 0 OK
2593 119 1 1 -9 3 -11 63 1 OK
2594 4558 0 0 4 -16 -6 -64 0 OK
2595 2277 1 1 -4 -13 9 63 1 OK
2596 5564 1 1 -12 -16 6 63 1 OK
2597 2131 1 1 -2 -10 15 63 1 OK
2598 4266 0 0 6 9 -14 -64 0 OK
2599 5825 0 0 9 11 -13 -64 0 OK
2600 664 0 0 9 -14 -8 -64 0 OK
2601 1071 0 0 12 -16 -11 -64 0 OK
2602 902 0 0 7 -8 1 -64 0 OK
2603 157 0 0 1 11 -16 -64 0 OK
2604 4980 0 0 15 -5 4 -64 0 OK
2605 3083 1 1 -11 -5 3 63 1 OK
2606 610 1 1 -10 -8 13 63 1 OK
2607 3705 0 0 15 11 0 -64 0 OK
2608 80 1 1 -11 -16 -2 63 1 OK
