# idx_int bit_int post_llr hard
115 1 97409.76263115 1
116 1 117256.75031511 1
117 0 -60047.24819151 0
118 0 -50870.77492491 0
119 1 85643.59626588 1
120 0 -97913.59938645 0
121 0 -84238.29967575 0
122 0 -75851.25362005 0
123 0 -108261.68093312 0
124 0 -72748.40180980 0
125 0 -88021.39286211 0
126 0 -77713.01039782 0
127 1 91485.24133500 1
128 1 66559.90854920 1
129 1 71221.88678590 1
130 0 -98071.94492614 0
131 1 69507.61543754 1
132 0 -53169.15254008 0
133 1 59696.68415378 1
134 0 -111683.18311564 0
135 1 70901.05156164 1
136 1 60424.94654414 1
137 1 111118.82841274 1
138 1 82155.98160115 1
139 1 65485.34278961 1
140 0 -95660.79673409 0
141 0 -93372.65725928 0
142 1 78779.76025533 1
143 0 -96506.92083072 0
144 1 117233.40029542 1
145 1 79979.54027606 1
146 1 84473.39005761 1
147 1 68742.01121252 1
148 0 -64397.56816436 0
149 1 74522.10593533 1
150 1 90911.02321863 1
151 1 95612.72409157 1
152 0 -74694.22708046 0
153 0 -72695.37470044 0
154 1 71534.28698037 1
155 1 97723.74131562 1
156 1 49390.74609059 1
157 0 -78314.82779321 0
158 1 104328.79136745 1
159 0 -62763.15025286 0
160 0 -39224.68427536 0
161 0 -48865.23721715 0
162 1 87280.32241302 1
163 1 66471.40208734 1
164 0 -84725.53753479 0
165 0 -115694.13923341 0
166 0 -57411.03929696 0
167 1 45166.15448521 1
168 1 89933.90227123 1
169 1 86930.06327635 1
170 1 83201.96165537 1
171 1 64789.02157032 1
172 0 -78907.43430773 0
173 1 68055.90294174 1
174 1 71367.14531868 1
175 1 68056.59218982 1
176 0 -87148.79223476 0
177 1 68987.79778938 1
178 0 -57701.51717189 0
179 0 -68138.02375437 0
180 0 -50348.56142940 0
181 0 -73779.67966619 0
182 1 86506.71265305 1
183 1 97497.56325647 1
184 1 61301.56496762 1
185 1 94239.98560677 1
186 1 86548.93111644 1
187 1 69800.98249776 1
188 1 80747.05492910 1
189 1 59821.24473165 1
190 1 87482.67166643 1
191 1 88422.98689447 1
192 0 -89334.15777372 0
193 0 -104357.00452590 0
194 1 100724.30074125 1
195 1 88045.74007722 1
196 1 70282.23067613 1
197 0 -56722.35404113 0
198 0 -76514.54669603 0
199 0 -94014.96558186 0
200 1 99430.44741749 1
201 1 55641.60721468 1
202 1 53463.93881728 1
203 0 -86211.10013421 0
204 1 55505.83189283 1
205 0 -62633.99104236 0
206 0 -93452.39248624 0
207 1 106113.52172497 1
208 1 53213.37177036 1
209 0 -90530.50151506 0
210 0 -89129.39008152 0
211 0 -90326.44154218 0
212 0 -93909.47462228 0
213 0 -81345.37950241 0
214 1 66647.29190926 1
215 0 -99260.42226074 0
216 0 -70430.06006216 0
217 0 -73259.83802730 0
218 1 95902.45203997 1
219 0 -88462.56345144 0
220 1 66001.32392874 1
221 1 112212.30788509 1
222 1 93996.48264188 1
223 0 -82958.12430779 0
224 1 68322.12449439 1
225 0 -87611.71377253 0
226 0 -46543.36062016 0
227 1 58719.44511679 1
228 0 -101594.31662516 0
229 0 -87923.67129413 0
230 1 86667.83568299 1
231 1 76019.65650142 1
232 0 -60432.18555293 0
233 0 -84222.60773968 0
234 0 -80153.61416582 0
235 0 -95294.04055978 0
236 0 -77011.31662223 0
237 0 -81642.44595552 0
238 1 86018.30340858 1
239 0 -87932.83731212 0
240 1 77314.89975553 1
241 0 -61594.98033602 0
242 1 106673.39617135 1
243 0 -82707.18734309 0
244 0 -77052.11129511 0
245 0 -69063.82051516 0
246 0 -103597.39598746 0
247 0 -60757.98555576 0
248 0 -87393.32793625 0
249 1 97722.31739800 1
250 0 -93507.61718438 0
251 0 -73674.24881350 0
252 1 81919.96771835 1
253 0 -92776.09732207 0
254 0 -72790.54705398 0
255 0 -33903.54752706 0
256 1 76940.16973020 1
257 1 89364.44315380 1
258 1 84188.29513863 1
259 1 76408.83606292 1
260 0 -83629.52418660 0
261 0 -99822.97710053 0
262 1 92685.35813615 1
263 1 111785.02149713 1
264 0 -91519.80245991 0
265 0 -71643.33303315 0
266 0 -85476.13480946 0
267 0 -77574.28941525 0
268 0 -82598.86216158 0
269 1 80460.56283351 1
270 0 -87906.13847742 0
271 0 -81896.61077968 0
272 0 -77000.32812831 0
273 1 84831.83750650 1
274 1 102736.55921265 1
275 0 -49714.20755754 0
276 1 73234.25386792 1
277 1 93540.44193449 1
278 0 -82271.81514225 0
279 0 -77062.06952687 0
280 1 55203.34414853 1
281 1 81602.47133865 1
282 0 -63981.73027509 0
283 1 99358.35270761 1
284 0 -96053.44355362 0
285 0 -55694.24567756 0
286 1 80751.82279326 1
287 0 -82438.63870244 0
288 0 -85514.26224131 0
289 1 74655.33149043 1
290 1 90746.80171208 1
291 0 -101839.34915073 0
292 0 -90629.63583898 0
293 0 -45254.66441950 0
294 0 -80656.82524337 0
295 1 76442.82037318 1
296 0 -78910.49159237 0
297 1 91697.13844951 1
298 0 -114488.21238835 0
299 1 107499.61989934 1
300 1 77313.27757965 1
301 1 98824.64600410 1
302 0 -101092.34243751 0
303 0 -90268.40097422 0
304 0 -104017.03785244 0
305 0 -105328.42218023 0
306 0 -75844.43643620 0
307 0 -83551.17321138 0
308 0 -91264.23002418 0
309 0 -89137.42011570 0
310 0 -91718.99995328 0
311 1 93013.09817283 1
312 1 76067.63106016 1
313 0 -78467.66052282 0
314 0 -91897.74923505 0
315 1 64311.81688698 1
316 0 -83967.50745295 0
317 1 94326.52031715 1
318 1 64364.05307212 1
319 1 89913.25912263 1
320 0 -92520.19325361 0
321 0 -76058.66862394 0
322 0 -89365.36292106 0
323 1 80884.37689044 1
324 0 -84323.89992390 0
325 0 -47553.96789873 0
326 1 98998.69209986 1
327 1 88081.75886057 1
328 1 85560.64379294 1
329 0 -61203.23489347 0
330 0 -82927.25711738 0
331 0 -95639.69669384 0
332 1 81434.92771615 1
333 1 70348.47288343 1
334 0 -69955.73944337 0
335 1 62302.86059955 1
336 0 -57556.73676180 0
337 0 -93058.89695322 0
338 1 76124.67066866 1
339 0 -89989.74718622 0
340 0 -96433.08981026 0
341 1 71709.49858186 1
342 0 -72801.52966931 0
343 0 -78507.16140252 0
344 1 89415.40091541 1
345 1 74543.63481665 1
346 0 -91710.17794988 0
347 0 -86994.04553927 0
348 1 88911.22718191 1
349 1 85790.18053492 1
350 0 -73720.71043489 0
351 0 -101150.11992774 0
352 1 76247.59474774 1
353 1 85778.11310752 1
354 1 83778.66675787 1
355 1 73529.66249582 1
356 1 66996.04289466 1
357 1 74740.92349716 1
358 0 -99698.37757011 0
359 0 -89594.00430396 0
360 1 60689.75532310 1
361 1 87018.57850841 1
362 0 -97383.67755011 0
363 1 46245.73306868 1
364 0 -76864.03539262 0
365 1 72943.11124453 1
366 0 -53380.11097884 0
367 0 -74794.39003737 0
368 1 85405.24948831 1
369 1 91144.75319075 1
370 0 -92438.95035632 0
371 1 89662.42780733 1
372 0 -87246.26736269 0
373 0 -77968.78770494 0
374 1 75815.05624863 1
375 0 -85993.52071355 0
376 0 -98699.82901160 0
377 1 59297.50534436 1
378 0 -36854.04856166 0
379 0 -76040.64261858 0
380 0 -87768.82757576 0
381 1 82309.98970984 1
382 1 90371.17733012 1
383 0 -61780.30549500 0
384 1 56092.38511685 1
385 1 93680.19813710 1
386 1 75498.04978382 1
387 0 -78017.29614301 0
388 1 85865.49609921 1
389 0 -87266.46269874 0
390 0 -96240.47670843 0
391 1 82528.20796177 1
392 1 68236.18363840 1
393 0 -76899.54906562 0
394 1 74351.22736420 1
395 1 99264.07044200 1
396 1 96590.94527201 1
397 0 -90815.78141743 0
398 1 82464.48486806 1
399 1 77551.57269685 1
400 1 82470.44661802 1
401 0 -72784.98258980 0
402 1 100282.97717310 1
403 1 83768.55025610 1
404 0 -97590.99280707 0
405 0 -71996.25142220 0
406 0 -93311.17618507 0
407 0 -79315.72790566 0
408 1 55289.44790709 1
409 1 86184.66741507 1
410 0 -101245.13667217 0
411 1 98677.51434197 1
412 0 -73504.32666805 0
413 0 -77718.24337628 0
414 1 96025.36597453 1
415 1 72183.92675627 1
416 1 90013.35955538 1
417 0 -85651.53963516 0
418 0 -90835.20275133 0
419 0 -72492.23964069 0
420 0 -91854.96826894 0
421 0 -51966.05703689 0
422 1 75489.91315596 1
423 0 -78055.80163083 0
424 0 -93804.03217461 0
425 1 89366.70867952 1
426 0 -90037.63146192 0
427 1 96192.46555568 1
428 1 91104.49022516 1
429 1 81914.11431542 1
430 0 -83767.52009662 0
431 1 125638.77528587 1
432 0 -72628.58832332 0
433 0 -82357.27946338 0
434 1 67787.63482056 1
435 1 79508.14435222 1
436 1 66761.45074043 1
437 1 83813.68678084 1
438 1 106267.06432216 1
439 1 97653.86601240 1
440 1 76474.06596155 1
441 1 59874.40199247 1
442 0 -81730.52100008 0
443 0 -56867.80651351 0
444 0 -101544.56407484 0
445 0 -94934.08520668 0
446 1 79411.00532246 1
447 0 -72106.09282546 0
448 0 -82694.98428966 0
449 0 -86871.82502349 0
450 1 93052.62358833 1
451 1 87876.96086272 1
452 1 105148.87507275 1
453 1 99275.57066783 1
454 0 -89432.75974936 0
455 1 97530.62546215 1
456 1 85459.39333788 1
457 1 65764.21964509 1
458 1 71204.12314089 1
459 0 -98714.89977495 0
460 0 -77757.43076562 0
461 0 -52656.32200762 0
462 0 -88993.53278328 0
463 0 -57300.77418844 0
464 0 -72628.30550641 0
465 1 90752.93015372 1
466 1 97443.64918037 1
467 1 111667.62934929 1
468 1 72198.83297865 1
469 1 99803.21294537 1
470 0 -70128.47192296 0
471 1 76303.30894173 1
472 0 -86268.72768394 0
473 1 112064.62659745 1
474 1 97368.46256011 1
475 0 -73627.30405578 0
476 0 -76768.94104072 0
477 0 -78797.55972363 0
478 0 -58273.51578918 0
479 1 84178.20881801 1
480 1 95550.81553431 1
481 0 -85944.13104656 0
482 0 -64631.36582081 0
483 1 86530.77390138 1
484 1 61782.68616815 1
485 0 -86668.13417249 0
486 1 110255.80028257 1
487 1 82318.76116181 1
488 1 76592.40245437 1
489 1 66000.81612069 1
490 1 77355.68761614 1
491 1 74518.56047346 1
492 1 84696.86118385 1
493 0 -82281.34452651 0
494 0 -43819.08509848 0
495 1 85316.27973753 1
496 0 -77141.14281236 0
497 0 -69288.93361834 0
498 0 -90504.50212038 0
499 0 -91743.65093992 0
500 0 -93736.17235013 0
501 1 87125.22963449 1
502 0 -100612.25587100 0
503 0 -71946.89698500 0
504 0 -70263.70371362 0
505 1 51428.16811120 1
506 0 -53132.61516911 0
507 1 80206.42065826 1
508 0 -55379.47835847 0
509 1 82863.96006720 1
510 0 -77052.08586450 0
511 0 -61286.95597364 0
512 1 77359.07653833 1
513 0 -97878.99992875 0
514 0 -91922.32456543 0
515 0 -92693.41840968 0
516 1 77180.14245119 1
517 0 -76747.90100200 0
518 1 49148.67721798 1
519 0 -85239.98644727 0
520 1 72692.89142262 1
521 0 -82632.77267027 0
522 0 -91535.82830562 0
523 0 -71195.28536078 0
524 0 -75004.83088246 0
525 1 82836.71214773 1
526 0 -75591.57077897 0
527 1 105535.77219159 1
528 0 -88601.97884771 0
529 1 97851.16742718 1
530 0 -26573.56345030 0
531 1 66425.57501602 1
532 0 -104876.40096827 0
533 1 87751.25099185 1
534 1 84616.10777464 1
535 1 101826.65476598 1
536 1 78535.14245669 1
537 0 -79872.87732178 0
538 1 65283.30944027 1
539 0 -111802.61217965 0
540 1 93722.81514284 1
541 0 -64864.42036377 0
542 1 81640.64189656 1
543 0 -91013.90049533 0
544 1 67751.38187669 1
545 1 64503.46641652 1
546 0 -88887.24659856 0
547 1 88316.12847190 1
548 0 -68014.77017903 0
549 1 75921.47201764 1
550 1 81757.27327592 1
551 0 -79526.46097870 0
552 1 76965.76461130 1
553 0 12494.47265818 1
554 0 -94516.85554329 0
555 1 59212.15912910 1
556 0 -95429.96609791 0
557 1 94704.89755670 1
558 0 -86651.15997248 0
559 0 -47118.59843065 0
560 0 -61224.44324791 0
561 0 -93031.80527776 0
562 0 -83357.70746472 0
563 0 -99688.69713744 0
564 1 56510.19456520 1
565 1 86191.67551013 1
566 1 90351.45192481 1
567 0 -92009.04373019 0
568 0 -81730.04386959 0
569 1 101186.86440955 1
570 1 85782.43757633 1
571 1 64818.42688726 1
572 0 -86822.89038916 0
573 0 -67111.16224158 0
574 1 60493.05891701 1
575 1 81944.63086914 1
576 0 -87871.51692056 0
577 0 -78866.83780470 0
578 1 89552.87691970 1
579 0 -90260.25180161 0
580 0 -89351.98300584 0
581 1 83564.38754085 1
582 1 88737.50864507 1
583 1 77417.52819199 1
584 1 28436.30006888 1
585 0 -83115.66618873 0
586 1 82477.70677190 1
587 0 -76588.62587896 0
588 0 -64638.36376146 0
589 1 72630.86039596 1
590 0 -82588.01849066 0
591 0 -72781.63840436 0
592 1 96600.78206077 1
593 0 -64182.56366410 0
594 0 -79165.47494602 0
595 0 -82106.12663024 0
596 1 81407.19021776 1
597 1 74968.88091714 1
598 1 88238.21685179 1
599 0 -60176.52851218 0
600 1 101443.94059992 1
601 1 77118.31039348 1
602 0 -74449.94214541 0
603 0 -82995.81883921 0
604 0 -90258.74983956 0
605 0 -86853.66483460 0
606 0 -92343.73753008 0
607 1 107645.58635808 1
608 1 102019.76051196 1
609 1 87369.19050046 1
610 0 -76738.28122238 0
611 1 67636.69531023 1
612 0 -67296.55539097 0
613 0 -93401.76287511 0
614 0 -92466.84079815 0
615 1 81002.92276141 1
616 0 -85002.58163568 0
617 1 76961.95478905 1
618 1 68999.95973147 1
619 0 -73079.74882555 0
620 0 -65916.54267991 0
621 0 -99483.98928007 0
622 0 -57902.95834963 0
623 1 86480.76081033 1
624 0 -82352.27015672 0
625 0 -89029.78497536 0
626 0 -93808.53786128 0
627 0 -83325.11717479 0
628 1 100910.27941965 1
629 1 79293.52569949 1
630 0 -72770.44291785 0
631 1 97340.05354689 1
632 0 -86382.65125081 0
633 0 -57127.29452265 0
634 1 42625.85928403 1
635 1 105761.55414404 1
636 0 -55142.31701310 0
637 0 -62623.06094030 0
638 0 -103251.74912168 0
639 1 78431.70681409 1
640 0 -76482.70994023 0
641 1 82964.44573002 1
642 0 -68109.24658828 0
643 1 83942.09950474 1
644 0 -66523.24092134 0
645 0 -102792.02561541 0
646 1 69239.12951380 1
647 1 99512.39681210 1
648 1 74465.43012614 1
649 1 117087.26496713 1
650 0 -72777.58984909 0
651 0 -77522.43287293 0
652 0 -82561.68969225 0
653 0 -63376.45730299 0
654 1 86981.15531917 1
655 1 72519.21050678 1
656 1 106638.23148773 1
657 1 80463.25301662 1
658 0 -89549.22713081 0
659 0 -86623.07157855 0
660 1 79059.62176849 1
661 0 -93681.50541163 0
662 1 81805.94857052 1
663 0 -106240.26195918 0
664 0 -73522.16823416 0
665 1 86748.36808294 1
666 1 88221.33695860 1
667 0 -73377.44737681 0
668 1 69024.44855665 1
669 0 -66537.12683201 0
670 0 -51791.85090167 0
671 0 -64466.13657824 0
672 0 -79372.14385309 0
673 0 -73277.72755727 0
674 1 69496.27856117 1
675 0 -96411.89679362 0
676 0 -86041.38879108 0
677 0 -88405.15763595 0
678 0 -70223.79674303 0
679 0 -64209.19400324 0
680 0 -103861.45807054 0
681 1 92531.00019339 1
682 0 -98508.35779138 0
683 0 -59327.67224042 0
684 0 -114183.58705430 0
685 0 -83025.51879180 0
686 1 73634.58336242 1
687 0 -48651.07192562 0
688 0 -72041.12698776 0
689 1 81773.75875112 1
690 0 -58578.17279070 0
691 0 -91175.43325225 0
692 1 48274.42932754 1
693 1 98573.06102404 1
694 1 103062.55637423 1
695 0 -79095.92356118 0
696 1 83598.18810865 1
697 0 -64576.99997659 0
698 1 88144.08324191 1
699 1 59032.79898924 1
700 1 77326.25211087 1
701 1 80858.86822001 1
702 1 78979.42716206 1
703 0 -93419.81460999 0
704 0 -92177.22920685 0
705 1 98833.50806901 1
706 1 75122.79438092 1
707 0 -63245.82936218 0
708 0 -87101.78916466 0
709 1 99527.42613684 1
710 1 73090.11377733 1
711 0 -65049.55031589 0
712 0 -104556.22319193 0
713 1 52946.83999239 1
714 1 76851.51679411 1
715 1 115846.90413838 1
716 0 -58744.12083712 0
717 0 -70221.25235901 0
718 1 81835.04038527 1
719 1 94803.13255743 1
720 0 -62275.19947360 0
721 1 77595.37819281 1
722 0 -75539.77774368 0
723 1 96027.68187589 1
724 1 93037.32075984 1
725 1 84084.75536162 1
726 0 -80196.43939925 0
727 0 -60271.59472091 0
728 1 87962.08728225 1
729 0 -80286.09338971 0
730 1 89672.99257803 1
731 0 -91097.94765853 0
732 1 55524.15636507 1
733 1 112866.26882031 1
734 1 70006.08857757 1
735 0 -85280.08675049 0
736 0 -93735.64037132 0
737 0 -80982.46129207 0
738 0 -68326.56949565 0
739 0 -75284.70467565 0
740 1 72870.54638540 1
741 0 -67238.54351951 0
742 1 72997.62149432 1
743 0 -89789.59173959 0
744 1 54416.79794185 1
745 1 93486.73889983 1
746 1 74417.73140309 1
747 1 66143.53598226 1
748 0 -59721.66835345 0
749 0 -47045.23510728 0
750 0 -75099.27766370 0
751 0 -83081.05978210 0
752 0 -98256.74673693 0
753 1 73339.83847682 1
754 1 93252.43187281 1
755 0 -91315.36097118 0
756 0 -79136.10267698 0
757 1 81909.56795317 1
758 0 -72358.01622438 0
759 0 -78547.05852887 0
760 0 -94345.82408036 0
761 0 -94148.06245846 0
762 1 55011.71802940 1
763 1 75143.80074041 1
764 0 -60007.95597749 0
765 1 38231.24625590 1
766 1 102540.28756865 1
767 1 65214.26903094 1
768 0 -83020.03377754 0
769 0 -26102.68815979 0
770 1 77221.24330636 1
771 0 -77008.46609414 0
772 0 -84092.68738935 0
773 1 89830.29627928 1
774 1 67490.64498645 1
775 0 -123574.36748115 0
776 0 -85363.81972211 0
777 0 -105852.77675927 0
778 0 -99065.59753914 0
779 0 -67369.06603835 0
780 1 89092.67699395 1
781 1 80246.58635281 1
782 0 -97780.06278665 0
783 1 80662.85838903 1
784 0 -98438.25650740 0
785 0 -78359.85604475 0
786 1 67111.83834233 1
787 1 79163.22229573 1
788 1 51105.65434425 1
789 0 -105618.07599215 0
790 0 -46373.04507949 0
791 1 73179.25733361 1
792 1 80435.96396347 1
793 1 73693.36546998 1
794 1 82594.32964500 1
795 1 59444.87714684 1
796 0 -89350.81854398 0
797 1 62266.87256324 1
798 1 52004.73778848 1
799 0 -86362.28829836 0
800 0 -92524.76698121 0
801 0 -82862.76690977 0
802 1 63964.22380029 1
803 1 110059.55374409 1
804 0 -64897.13686844 0
805 1 72733.26869456 1
806 1 79320.14929531 1
807 0 -71606.80362266 0
808 1 110966.33450743 1
809 0 -67301.01208007 0
810 1 86471.21432670 1
811 1 78725.53294328 1
812 0 -101365.85983969 0
813 1 117207.52247175 1
814 0 -72660.55314137 0
815 0 -78431.97803438 0
816 0 -63799.31154449 0
817 1 98279.39168242 1
818 1 64037.23828072 1
819 1 83747.13673875 1
820 1 88117.91461477 1
821 0 -91491.83445343 0
822 0 -24228.57788541 0
823 0 -92513.57448802 0
824 1 109385.46169440 1
825 1 73294.67902110 1
826 1 83610.86957069 1
827 1 84071.39769386 1
828 1 80779.52505509 1
829 0 -102396.23735921 0
830 0 -71577.15056879 0
831 1 106944.35751640 1
832 1 81334.62759445 1
833 1 85135.57625449 1
834 0 -107847.30927835 0
835 1 58411.50411338 1
836 1 105689.75893310 1
837 0 -81667.93208192 0
838 1 83139.56522274 1
839 1 68491.67679739 1
840 1 64391.09831147 1
841 0 -105241.04228443 0
842 1 64138.72053944 1
843 1 74201.70707786 1
844 1 72333.06799202 1
845 0 -92850.17268915 0
846 0 -67282.66477658 0
847 1 82699.40347194 1
848 1 95362.81344772 1
849 0 -58890.08987017 0
850 1 90282.85081586 1
851 1 94960.24507330 1
852 0 -108706.67942540 0
853 1 48666.12094152 1
854 1 59956.63689088 1
855 1 67219.39000807 1
856 1 91755.09423025 1
857 1 84514.95332119 1
858 0 -69573.86023195 0
859 0 -95255.16412192 0
860 0 -81712.21809520 0
861 1 72761.09230612 1
862 0 -93194.96460173 0
863 1 90649.22411593 1
864 0 -66920.59629106 0
865 0 -108368.97875806 0
866 1 61247.87246700 1
867 1 60339.34359030 1
868 0 -70835.79312166 0
869 1 92357.95489477 1
870 0 -93644.38591389 0
871 0 -108700.50810950 0
872 1 104151.45383770 1
873 0 -111398.49812862 0
874 1 73116.06811081 1
875 1 67785.38393243 1
876 1 92893.77039250 1
877 1 64971.30628138 1
878 1 79007.50008211 1
879 1 91632.29135486 1
880 0 -107701.72378745 0
881 1 50827.11973737 1
882 1 93303.73951861 1
883 1 89295.28197673 1
884 0 -102692.32640468 0
885 1 101364.49384747 1
886 1 77267.57469750 1
887 1 72850.72711186 1
888 0 -84328.63886716 0
889 1 60057.69843806 1
890 0 -72555.44462872 0
891 1 87889.02801336 1
892 0 -79983.08062313 0
893 1 56899.06454891 1
894 1 83318.78333955 1
895 0 -67541.56280729 0
896 1 82537.90885134 1
897 1 84458.63498235 1
898 0 -86005.15906730 0
899 0 -86496.37201742 0
900 1 55669.01870499 1
901 1 98453.52869297 1
902 0 -33524.78821627 0
903 1 75153.45534949 1
904 1 107357.02438458 1
905 1 91010.99067238 1
906 0 -84048.68301941 0
907 0 -90779.95591815 0
908 0 -102562.73017790 0
909 1 78286.99328997 1
910 0 -65398.17095766 0
911 0 -106491.70146698 0
912 0 -105117.66453518 0
913 1 72093.00376005 1
914 1 46772.38805849 1
915 0 -103224.43753223 0
916 0 -41975.38242583 0
917 1 79367.28988795 1
918 0 -115000.04503394 0
919 1 70418.54365815 1
920 1 74154.45739869 1
921 0 -99770.34697397 0
922 0 -80278.81287384 0
923 1 62802.46458435 1
924 1 75684.70218679 1
925 1 109214.90589513 1
926 0 -72000.29593366 0
927 0 -81394.51007645 0
928 0 -85287.52466878 0
929 0 -92476.24131484 0
930 1 76258.56232670 1
931 1 85718.75391496 1
932 1 95827.25594425 1
933 1 73611.89983967 1
934 1 72374.35454231 1
935 1 64670.93276816 1
936 0 -107401.98893493 0
937 0 -78697.18802301 0
938 1 63836.56302503 1
939 0 -78461.00830979 0
940 0 -68970.45002221 0
941 0 -87234.34361778 0
942 0 -73328.17898130 0
943 1 89375.42995100 1
944 0 -60753.73395438 0
945 1 105153.12782411 1
946 0 -88994.13338472 0
947 1 83976.68496357 1
948 1 84068.69976723 1
949 1 82908.33780100 1
950 0 -69054.62064009 0
951 1 90823.78647619 1
952 0 -74206.53973028 0
953 1 96980.18172565 1
954 0 -89075.06813859 0
955 0 -77107.07864452 0
956 0 -81734.52977838 0
957 0 -86110.23497088 0
958 1 75312.27141489 1
959 1 82809.32013929 1
960 1 80580.22488756 1
961 1 80320.91660010 1
962 0 -51796.72240236 0
963 1 55219.45881160 1
964 1 100067.15424539 1
965 0 -53784.22327200 0
966 1 95774.09275168 1
967 0 -96686.00579283 0
968 0 -88756.73616097 0
969 1 64726.68101432 1
970 0 -86656.73201278 0
971 0 -103235.41479235 0
972 1 53392.33355814 1
973 1 66816.80782571 1
974 0 -102269.04297573 0
975 0 -84536.15835252 0
976 1 82308.82391140 1
977 0 -51827.59931151 0
978 1 105772.18489000 1
979 0 -74469.03387841 0
980 0 -83327.40717654 0
981 1 73649.29385239 1
982 0 -58511.89557508 0
983 0 -51873.66968391 0
984 0 -92802.90314509 0
985 0 -50236.11993514 0
986 1 80667.88252733 1
987 1 93810.94689357 1
988 1 72807.98974894 1
989 0 -83163.65586419 0
990 0 -83640.92517960 0
991 1 81421.82569630 1
992 1 87102.05690156 1
993 0 -51154.22701054 0
994 1 61249.12924223 1
995 1 93856.05428994 1
996 1 69577.92676651 1
997 0 -83880.42203704 0
998 1 68664.91357040 1
999 1 80199.04699212 1
1000 1 60421.17325119 1
1001 0 -81974.46732517 0
1002 1 90581.11774247 1
1003 0 -80902.14353628 0
1004 1 83851.76508925 1
1005 1 72965.27423349 1
1006 0 -94452.46625633 0
1007 0 -72910.96263907 0
1008 0 -82511.54193055 0
1009 1 94053.51797161 1
1010 1 81027.75711271 1
1011 1 95791.34886964 1
1012 1 80538.56060926 1
1013 0 -86238.84454676 0
1014 0 -86929.07318735 0
1015 0 -61230.67782870 0
1016 1 89171.67652456 1
1017 0 -92092.79102304 0
1018 1 82944.70645823 1
1019 0 -96921.67978748 0
1020 1 77913.80677072 1
1021 0 -67722.49463128 0
1022 1 91722.07588811 1
1023 1 88265.81978552 1
1024 0 -77839.88222296 0
1025 1 64913.47644197 1
1026 0 -85969.61497101 0
1027 0 -91702.71799840 0
1028 1 87991.00761457 1
1029 1 97165.37314713 1
1030 0 -74510.36916875 0
