# idx_int bit_int post_llr hard
0 0 -59872.56062345 0
1 1 34654.37772226 1
2 0 -48520.57958639 0
3 1 44978.79457816 1
4 0 -52756.22259766 0
5 0 -37497.62263092 0
6 1 42371.06968763 1
7 0 -53809.39395130 0
8 0 -44023.29974334 0
9 1 44315.09897915 1
10 0 -34413.81733648 0
11 1 37275.94229003 1
12 0 -42676.04091707 0
13 1 52716.76217729 1
14 1 32894.75601466 1
15 1 50602.14651469 1
16 0 -27032.08454170 0
17 1 56972.22301223 1
18 1 45018.40438684 1
19 1 21802.92587985 1
20 0 3136.89991888 1
21 0 -29687.58097500 0
22 0 -49039.15961712 0
23 1 30595.56976994 1
24 1 37458.72245159 1
25 1 24004.00173394 1
26 0 -38431.35384571 0
27 0 -18790.52441853 0
28 1 28281.37712599 1
29 0 -46178.63686869 0
30 1 48844.15170038 1
31 1 46090.09657983 1
32 0 -45701.39140249 0
33 1 34003.88227417 1
34 0 -44947.01486513 0
35 1 46096.30551295 1
36 0 -36887.32636203 0
37 0 -36608.48289796 0
38 1 28596.66737323 1
39 0 -39507.80001746 0
40 0 -40072.81616074 0
41 0 -26827.24291613 0
42 0 -28684.27887446 0
43 1 29483.47333050 1
44 0 -30414.43984306 0
45 0 -32004.53121893 0
46 0 -26199.10405431 0
47 1 46673.59960042 1
48 0 -36597.18211490 0
49 0 -38051.67236169 0
50 0 -19108.19165567 0
51 0 -31079.15443166 0
52 0 -31546.51962321 0
53 1 32804.28521031 1
54 1 33702.83881993 1
55 0 -31563.38732402 0
56 0 -45246.18637841 0
57 0 -24065.55154503 0
58 1 53502.01626153 1
59 1 55878.40527181 1
60 0 -27372.20620349 0
61 0 -48290.08119242 0
62 1 46051.90852227 1
63 1 41372.65441321 1
64 1 33631.27142793 1
65 0 -52054.48530112 0
66 1 32093.40449985 1
67 1 22212.09472145 1
68 0 -47955.86139177 0
69 1 34356.39310803 1
70 0 -40343.58142674 0
71 1 43594.96392953 1
72 1 44383.53923434 1
73 0 -18003.31306146 0
74 0 -49367.27211267 0
75 0 -39680.61245745 0
76 1 28541.63469397 1
77 1 24384.94713449 1
78 1 50339.18412161 1
79 1 33037.89615164 1
80 1 37593.29136085 1
81 1 38014.58632096 1
82 1 58295.56125657 1
83 0 -35341.05579404 0
84 1 53154.21438179 1
85 1 24128.92566389 1
86 1 20092.51331113 1
87 0 -8118.97493094 0
88 1 32156.25683985 1
89 0 -35302.54398019 0
90 0 -24272.13561757 0
91 0 -37379.28061951 0
92 0 -35264.96823880 0
93 0 -24191.94948614 0
94 1 41792.70540959 1
95 0 -32197.45914047 0
96 1 40888.89649867 1
97 1 41257.09002915 1
98 1 19410.29727445 1
99 1 34601.53947543 1
100 1 16729.79988842 1
101 1 31838.59027729 1
102 0 -27751.56711366 0
103 0 -29929.21674454 0
104 1 34183.93894081 1
105 1 32425.75498325 1
106 1 41402.87888596 1
107 1 41020.04142918 1
108 0 -36409.77562896 0
109 1 32192.58244606 1
110 0 -46388.84576741 0
111 0 -45896.00513832 0
112 1 16646.12192331 1
113 1 32960.49207811 1
114 1 23864.31271840 1
115 1 42758.75405604 1
116 1 46197.07050221 1
117 1 25247.62778737 1
118 0 -45083.30007024 0
119 0 -25268.68588198 0
120 0 -43523.13531828 0
121 1 39932.56585230 1
122 0 -34830.70651420 0
123 0 -40687.79250048 0
124 0 -25281.64378293 0
125 0 -49657.36405951 0
126 0 -43251.78182718 0
127 1 41063.93511702 1
128 0 -24733.23615967 0
129 0 -28612.37256981 0
130 1 51749.28622273 1
131 0 -29528.64301044 0
132 0 -42484.71013033 0
133 0 -43965.46253568 0
134 1 23471.22206834 1
135 1 38318.07255958 1
136 1 48092.68516750 1
137 0 -39521.57432272 0
138 0 -50151.97103268 0
139 0 -39660.73244988 0
140 0 -36882.95301992 0
141 1 38379.19580064 1
142 1 26948.93443070 1
143 1 29998.75519981 1
144 0 -28454.99176348 0
145 1 37132.47589714 1
146 1 33418.58749708 1
147 1 35086.98336367 1
148 1 29854.34195248 1
149 1 32404.71732976 1
150 0 -28369.74888387 0
151 0 -38286.26883564 0
152 0 -23081.06460326 0
153 1 40824.84189416 1
154 0 -40593.55241872 0
155 0 -44203.25771459 0
156 1 26532.95032351 1
157 0 -52715.02837419 0
158 1 33373.14376823 1
159 0 -33537.03266926 0
160 1 37481.42088766 1
161 0 -26370.62147532 0
162 1 35725.77746934 1
163 1 42548.60930002 1
164 1 48316.70087859 1
165 0 -31722.80290234 0
166 1 48578.67787652 1
167 0 -46312.76239247 0
168 0 -30870.53318856 0
169 0 -48423.94862715 0
170 1 56282.44971269 1
171 0 -61691.80925721 0
172 0 -38444.06145960 0
173 1 19374.08329226 1
174 1 28452.97145299 1
175 1 34352.54349897 1
176 1 49506.38833271 1
177 0 -32187.75582123 0
178 1 42187.13315196 1
179 1 40286.85549344 1
180 1 36217.18853660 1
181 1 57467.40889139 1
182 1 23019.12872311 1
183 1 51581.63079159 1
184 0 -26851.35423208 0
185 0 -53779.64819736 0
