# idx_orig bit_orig post_llr hard
953 0 -22218.76911639 0
954 0 -19277.72719910 0
955 1 -9719.10827434 0
956 1 -8898.69508372 0
957 1 17202.72548796 1
958 1 12798.42573056 1
959 1 18603.86886718 1
960 1 20115.87051472 1
961 0 -14923.20824089 0
962 0 -16516.32953607 0
963 0 -8055.00390739 0
964 0 -18358.13116662 0
965 1 13919.24129576 1
966 0 -18570.49981291 0
967 0 -19668.42402962 0
968 0 -23069.53938072 0
969 0 -15159.11149821 0
970 1 11930.66467793 1
971 0 -24743.90139260 0
972 0 -20468.74291109 0
973 0 -24736.98370693 0
974 1 21954.71875842 1
975 0 -27149.58155921 0
976 1 20913.66740635 1
977 0 -11049.10165832 0
978 1 23128.62988472 1
979 1 23491.10254569 1
980 0 -17945.32541702 0
981 1 28792.03339886 1
982 1 18302.85221503 1
983 1 17404.97339885 1
984 1 12710.27329521 1
985 1 18978.19089014 1
986 1 21954.45388191 1
987 1 21474.65779123 1
988 1 33082.25632282 1
989 1 27026.30871986 1
990 0 -19461.91944164 0
991 0 -16475.51744724 0
992 0 -26379.31088895 0
993 0 -27834.33384120 0
994 1 31511.84343177 1
995 0 -30746.88617563 0
996 1 25803.58425098 1
997 1 26817.22363569 1
998 0 -25288.37685826 0
999 0 -33713.72127140 0
1000 0 -32717.38208616 0
1001 1 32548.84374335 1
1002 1 31281.04404090 1
1003 1 37517.25178545 1
1004 1 29242.69080382 1
1005 0 -37925.75292895 0
1006 0 -36329.76231989 0
1007 0 -34471.82690332 0
1008 1 34677.34856940 1
1009 1 37606.12335078 1
1010 0 -31353.43758044 0
1011 1 31576.72960491 1
1012 1 29190.63145474 1
1013 1 30902.04745281 1
1014 0 -29822.43082700 0
1015 0 -33300.42790491 0
1016 1 30654.11497663 1
1017 1 24904.30846261 1
1018 0 -25259.87688724 0
1019 0 -28583.87812952 0
1020 1 31435.09965974 1
