# idx_int bit_int post_llr hard
74 0 -35767.01834945 0
75 1 26841.81151486 1
76 1 30779.62617429 1
77 1 24271.51078179 1
78 1 20512.97041619 1
79 1 11861.17844376 1
80 0 -37970.14690298 0
81 0 -25566.27342487 0
82 1 32427.31957719 1
83 0 -27447.28206426 0
84 1 35984.02736362 1
85 0 -22613.06132229 0
86 0 -28632.46127673 0
87 1 28393.76793083 1
88 1 38958.29875269 1
89 0 -25645.11942457 0
90 1 1841.61945255 1
91 0 -22735.84753242 0
92 0 -27836.44266641 0
93 0 -30823.39524568 0
94 0 -36174.25236986 0
95 1 22425.88812357 1
96 0 -31185.55346698 0
97 1 16139.45924669 1
98 0 -31819.15407614 0
99 0 -30370.72479579 0
100 1 42135.01350140 1
101 0 -23463.88575117 0
102 1 20464.95475989 1
103 1 17232.17985712 1
104 0 -29176.78657619 0
105 1 24374.32612966 1
106 1 30115.65110724 1
107 1 30611.86596013 1
108 1 22308.73190724 1
109 1 23618.95925605 1
110 1 31526.94344632 1
111 1 31366.32880720 1
112 0 -22850.59521808 0
113 0 -41530.39440441 0
114 0 -24614.32190924 0
115 1 31941.11905160 1
116 1 28155.23049842 1
117 1 34347.03742877 1
118 0 -28135.00711102 0
119 1 30287.35927195 1
120 0 -29491.12884440 0
121 0 -18696.03743765 0
122 0 -25120.90727404 0
123 0 -24817.63297846 0
124 0 -29819.63195763 0
125 0 -30553.51954764 0
126 1 24459.09828034 1
127 0 -34169.91819932 0
128 1 27394.29078691 1
129 1 28744.66431631 1
130 1 29542.17771585 1
131 0 -34029.60736036 0
132 0 -32881.37078122 0
133 1 18920.53474124 1
134 0 -30080.63505518 0
135 1 13434.69705438 1
136 0 -26354.59580838 0
137 0 -34093.04762781 0
138 0 -24659.34220730 0
139 1 38335.35721222 1
140 0 -10721.43757894 0
141 1 18884.43963797 1
142 0 -34977.43614843 0
143 1 28294.88587937 1
144 1 34677.34856940 1
145 0 -30144.35576078 0
146 1 18701.46122876 1
147 1 26963.56581967 1
148 1 32080.14678768 1
149 0 -37095.89137304 0
150 1 15105.12214635 1
151 0 -31933.47617872 0
152 0 -37887.94650076 0
153 1 32371.54586872 1
154 0 -30414.96302294 0
155 1 21612.15663936 1
156 1 31095.09543092 1
157 0 -44074.78347469 0
158 1 29142.92039071 1
159 0 -37058.69711426 0
160 1 28062.14838821 1
161 1 33112.96694968 1
162 1 21404.05725849 1
163 1 31538.36282138 1
164 1 29570.54860648 1
165 0 -32105.07795592 0
166 0 -22832.14412444 0
167 0 -34089.64011486 0
168 0 -36797.20327700 0
169 0 -25135.62633452 0
170 1 19247.37219851 1
171 1 36826.33074569 1
172 1 26027.89540548 1
173 1 24152.25853652 1
174 1 21584.85243164 1
175 0 -24546.45460105 0
176 1 39975.34523150 1
177 0 10408.50763040 1
178 0 -29345.22803760 0
179 1 32562.89300361 1
180 0 -21755.82087899 0
181 1 25948.01432685 1
182 0 -26256.90335873 0
183 0 -27834.33384120 0
184 0 -32109.58799021 0
185 1 24919.14001995 1
186 1 31842.97147106 1
187 0 -28940.23126773 0
188 1 27445.88371172 1
189 1 32720.70960477 1
190 1 34043.78759815 1
191 1 24041.09240622 1
192 0 -24554.33419172 0
193 0 -19694.18470062 0
194 1 25892.26907868 1
195 0 -24213.14710520 0
196 0 -26752.51821365 0
197 0 -25135.87421924 0
198 1 24262.99669113 1
199 0 -28738.48477180 0
200 1 24783.57760032 1
201 1 25961.05151917 1
202 0 -32473.85539591 0
203 0 -21325.86793972 0
204 1 37036.19247402 1
205 0 -25570.15678682 0
206 1 31127.32239849 1
207 1 31195.53444283 1
208 1 36132.41157915 1
209 0 -38540.44125487 0
210 0 -32481.06571797 0
211 0 -6101.24046578 0
212 1 32054.57235701 1
213 0 -50782.19722655 0
214 0 -43476.68168481 0
215 0 -38871.57094436 0
216 0 -16442.72463294 0
217 1 30613.56052833 1
218 0 -24231.55563463 0
219 1 27896.05428132 1
220 0 -12516.17933673 0
221 1 37517.25178545 1
222 1 27755.55445922 1
223 0 -18137.88127240 0
224 0 -29741.63847838 0
225 0 -24697.75780860 0
226 0 -42555.90617072 0
227 0 -33858.44092860 0
228 1 28532.72119990 1
229 1 20460.95675860 1
230 1 25698.01683709 1
231 0 -23577.16439429 0
232 0 -25999.33845916 0
233 1 35185.27127153 1
234 0 -28892.60002754 0
235 0 -28605.57525178 0
236 0 -37062.71561854 0
237 1 24388.86882088 1
238 0 23892.14190802 1
239 1 25877.97139786 1
240 1 14491.67920832 1
241 1 38036.23236561 1
242 0 -18492.98997356 0
243 0 -29135.31134814 0
244 1 19985.59611015 1
245 0 -28784.05104543 0
246 0 -26726.99186635 0
247 0 -31579.20882678 0
248 0 -27721.90870561 0
249 0 -43889.24501906 0
250 0 -31690.07189207 0
251 0 -32819.30371597 0
252 0 -24583.85372819 0
253 1 32001.94072274 1
254 1 24812.24029222 1
255 1 38181.93857634 1
256 0 -35319.89148666 0
257 1 24215.73241397 1
258 0 -27642.43542817 0
259 1 18767.26735045 1
260 0 -40853.13153826 0
261 1 27762.95479168 1
262 0 -24628.15067665 0
263 0 -32230.53664508 0
264 0 -37416.59044127 0
265 0 -17481.47073851 0
266 0 -22322.75371348 0
267 1 41261.78565069 1
268 0 -23685.90500536 0
269 0 -32357.90631568 0
270 1 31216.02818489 1
271 0 -19289.66407201 0
272 1 31632.74469783 1
273 1 34806.16028975 1
274 0 -28958.26356193 0
275 1 35608.83965211 1
276 1 27251.82935042 1
277 0 -41445.57340202 0
278 0 -35383.81927782 0
279 0 -23952.07252782 0
280 1 44615.72920060 1
281 1 28612.89527027 1
282 0 -26701.16114565 0
283 0 -17370.23517218 0
284 0 -32855.99254809 0
285 1 34958.82868636 1
286 0 -32718.07537845 0
287 1 28400.31138347 1
288 1 30911.99227948 1
289 1 35217.14169998 1
290 1 30732.04336305 1
291 1 28792.03339886 1
292 0 -26890.71791071 0
293 1 25034.30438522 1
294 1 23175.73731207 1
295 0 -39523.10632714 0
296 1 17674.01792745 1
297 1 31184.38803800 1
298 0 -36304.72966487 0
299 1 21935.61566702 1
300 0 -13490.95711431 0
301 0 -35600.81113144 0
302 1 26719.29379742 1
303 1 31481.52382397 1
304 1 31617.72916830 1
305 0 -25250.37446855 0
306 1 40280.07544149 1
307 0 -28367.22848966 0
308 0 -26156.40311772 0
309 0 -35004.26708919 0
310 1 26488.02729509 1
311 1 33766.53064173 1
312 1 32540.17500015 1
313 0 -20253.30437715 0
314 1 19626.70536220 1
315 0 -26012.88747557 0
316 0 -34182.29971144 0
317 1 21040.69046506 1
318 1 30023.96963812 1
319 0 -24341.39072695 0
320 0 -31576.97889167 0
321 0 -29718.42638959 0
322 0 -31226.91909005 0
323 1 41568.73720982 1
324 0 -30615.36873039 0
325 0 -29766.55663394 0
326 0 -38541.03711539 0
327 0 -21764.13083907 0
328 1 28995.09958205 1
329 0 -24406.72393609 0
330 0 -28029.45792081 0
331 0 -6631.09492103 0
332 1 32045.97996683 1
333 1 29199.18523082 1
334 1 26356.77670073 1
335 1 17996.13132726 1
336 1 28423.13940733 1
337 1 30275.64275298 1
338 0 -37754.53992235 0
339 1 30928.55178452 1
340 0 -13719.50090770 0
341 1 19957.90923308 1
342 1 26443.99855346 1
343 0 -33770.28411441 0
344 0 -32283.18231152 0
345 0 -24800.29181958 0
346 1 19962.26492354 1
347 1 24781.63635513 1
348 1 24365.85829291 1
349 1 27114.31176255 1
350 0 -22466.30476604 0
351 0 -26777.46402555 0
352 0 -20053.13105924 0
353 1 23135.93716139 1
354 0 -33021.63443792 0
355 1 39786.21677682 1
356 1 37216.48324612 1
357 0 -4716.91399425 0
358 1 28958.79206191 1
359 0 -36971.89009634 0
360 1 27396.04188723 1
361 1 35575.44383555 1
362 1 40017.86952111 1
363 0 -34573.13670477 0
364 1 30076.66674479 1
365 0 -27404.64037259 0
366 0 -28629.87188687 0
367 1 24249.38167251 1
368 0 -28738.94386829 0
369 0 -36933.40487196 0
370 1 27355.34034752 1
371 0 -28262.39182716 0
372 1 30164.98681344 1
373 1 41744.02038392 1
374 0 -30954.12812827 0
375 1 39646.53019602 1
376 1 36946.69292716 1
377 0 -39743.36053853 0
378 0 -36144.72542355 0
379 0 -29906.71639331 0
380 0 -38153.18542765 0
381 0 -32779.45070292 0
382 1 20950.95965386 1
383 1 29323.53880891 1
384 0 -12389.69639714 0
385 1 27714.00297723 1
386 0 -38545.22885914 0
387 0 -28063.20960277 0
388 1 34606.30774024 1
389 1 15419.22664559 1
390 1 28814.56758078 1
391 1 34539.71611454 1
392 0 -33585.35607431 0
393 1 27367.32512062 1
394 0 -20015.81046009 0
395 0 -34894.00062108 0
396 1 27378.90979245 1
397 0 -31833.24418709 0
398 0 -19378.73888522 0
399 0 -20978.56113836 0
400 0 -33297.15315889 0
401 0 -28083.36309644 0
402 0 -39764.46613055 0
403 1 35984.59821275 1
404 1 43021.07551127 1
405 0 -30806.28584410 0
406 1 24792.88620282 1
407 0 -25129.12093614 0
408 1 30686.68329210 1
409 1 48675.99862365 1
410 0 -40964.10540585 0
411 0 -38024.53198231 0
412 0 -19766.30788087 0
413 0 -28966.89151134 0
414 0 -39229.54802894 0
415 1 36236.23363065 1
416 1 29699.43339981 1
417 1 24113.87566290 1
418 1 18690.48309208 1
419 1 24170.98815336 1
420 1 21978.11241653 1
421 0 -37622.11545831 0
422 0 -31225.13832641 0
423 0 -15071.15532415 0
424 0 -32326.46967597 0
425 1 43806.91318229 1
426 1 29327.96913374 1
427 0 -20033.94300539 0
428 0 -36542.53086918 0
429 0 -31516.57734610 0
430 0 -33568.47969630 0
431 0 -30177.08006111 0
432 1 39922.29890219 1
433 1 33856.88322929 1
434 0 -27257.63972034 0
435 1 30965.57331908 1
436 0 -3074.40395076 0
437 1 23491.10254569 1
438 0 -27204.57737416 0
439 1 35505.92430879 1
440 1 35081.43593022 1
441 0 -22909.46028538 0
442 0 -22376.85931370 0
443 0 -21245.76974634 0
444 1 23162.26459777 1
445 1 20703.26861683 1
446 1 38718.13094942 1
447 1 28000.80874309 1
448 0 -25693.49136510 0
449 0 -29688.79644569 0
450 0 -29144.25668600 0
451 1 25642.74922203 1
452 1 28828.17820598 1
453 1 23313.16173879 1
454 0 -13727.52085896 0
455 0 -34299.04705430 0
456 0 -42085.71111588 0
457 0 -28156.37924773 0
458 0 -38678.68369157 0
459 0 -38859.67408793 0
460 0 -24748.64502549 0
461 1 29451.92046503 1
462 1 34904.43222352 1
463 0 -30398.83403263 0
464 1 43837.88779583 1
465 0 -29045.57844676 0
466 1 32507.27665198 1
467 0 -20225.75403449 0
468 0 -22549.59029972 0
469 1 40111.23719887 1
470 1 30561.37207929 1
471 1 25149.53196715 1
472 0 -19613.37732194 0
473 1 27484.07448550 1
474 0 -36064.15679424 0
475 0 -14603.95937488 0
476 0 -16821.33490318 0
477 0 -37590.38899067 0
478 0 -29552.32061974 0
479 1 40221.35300339 1
480 1 37304.57411525 1
481 0 -20961.12792534 0
482 1 23386.05851291 1
483 1 31762.47814506 1
484 0 -34992.87648606 0
485 0 -22633.94784706 0
486 1 19127.04677270 1
487 1 26312.98207468 1
488 1 30715.83333944 1
489 1 23957.63254034 1
490 1 12979.98804079 1
491 1 28486.23641613 1
492 0 -30270.65041810 0
493 1 26612.19911508 1
494 0 -32407.92888183 0
495 0 -26893.24116786 0
496 0 -17158.06822936 0
497 0 -23245.03960825 0
498 0 -18733.93743669 0
499 0 -22004.21985966 0
500 1 19628.35334848 1
501 0 -34081.57139158 0
502 0 -29375.38648486 0
503 0 -29044.68085691 0
504 0 -35295.84773982 0
505 1 36461.04890836 1
506 0 -20595.96219276 0
507 1 25364.47152072 1
508 1 30624.63902828 1
509 1 33525.65264748 1
510 1 23334.80897929 1
511 0 -27215.88110082 0
512 0 -28471.77749129 0
513 1 27623.33255738 1
514 1 31674.78299332 1
515 0 -25172.52503533 0
516 0 -17076.81616754 0
517 1 22765.89097938 1
518 1 19339.76567674 1
519 0 -32817.75520785 0
520 0 -26855.26308394 0
521 0 -26762.41169826 0
522 0 -18570.49981291 0
523 0 -26853.76744140 0
524 1 19635.78056998 1
525 0 -24681.38370965 0
526 1 19969.70989658 1
527 0 -25031.53359182 0
528 1 33638.19683013 1
529 0 -29755.08655275 0
530 0 -30613.70160783 0
531 1 23751.10078412 1
532 1 30201.77476664 1
533 0 -34825.63026587 0
534 0 -11274.27284612 0
535 1 19627.42061673 1
536 1 34199.08053232 1
537 0 -22896.86814405 0
538 1 25039.85439467 1
539 0 -30254.89878591 0
540 1 34691.51995439 1
541 0 -37925.64569302 0
542 1 33405.29167057 1
543 0 -28767.49157218 0
544 1 16281.53911213 1
545 0 -26004.49569407 0
546 1 32185.48775224 1
547 1 32082.33630621 1
548 0 -23377.02507143 0
549 0 -32274.27184622 0
550 0 -30274.30898718 0
551 1 29940.12837875 1
552 0 -20276.79529619 0
553 0 -48387.63972174 0
554 1 42011.47564650 1
555 0 -18854.21119154 0
556 0 -29202.99975015 0
557 0 -29947.68297059 0
558 1 25683.35855992 1
559 0 -33107.05911647 0
560 1 39702.65711470 1
561 1 21594.55071069 1
562 1 33589.92361706 1
563 0 -32902.84760789 0
564 0 -26080.08864609 0
565 1 29506.22992925 1
566 1 28677.14971436 1
567 1 22543.59162205 1
568 0 -36660.71594704 0
569 1 15644.80992237 1
570 0 -23262.37899748 0
571 1 28270.00248578 1
572 1 25026.39551675 1
573 0 -16081.91313377 0
574 1 36936.88664029 1
575 0 -34088.04480392 0
576 1 24676.23493533 1
577 1 29733.71258375 1
578 0 -31872.19216772 0
579 0 -37410.86003903 0
580 0 -26565.66701503 0
581 0 -22690.05017761 0
582 0 -23365.32790316 0
583 1 24330.25268025 1
584 0 -45176.81078042 0
585 1 34884.80470017 1
586 0 -35259.19723629 0
587 0 -34349.47159051 0
588 1 29369.68511593 1
589 0 -27972.52429191 0
590 0 -34072.05349840 0
591 1 26700.74225553 1
592 0 -26526.24210030 0
593 0 -22823.73315781 0
594 0 -25829.76291876 0
595 1 19070.05792110 1
596 1 25702.79007422 1
597 1 17710.92760048 1
598 1 35375.00461329 1
599 0 -27968.56717491 0
600 0 -35487.00508099 0
601 0 -30414.68778543 0
602 0 -40570.78635767 0
603 1 28481.22376307 1
604 0 -32114.31169939 0
605 1 35276.53914746 1
606 0 -27740.33194161 0
607 1 30126.67803507 1
608 1 12353.40273084 1
609 0 -23077.80845084 0
610 0 -31841.47599005 0
611 1 29209.75045984 1
612 0 -31306.14416631 0
613 1 30256.72989839 1
614 1 33079.19609223 1
615 1 26581.27660522 1
616 1 32627.70832773 1
617 1 28012.75745634 1
618 0 -28196.48292995 0
619 1 28617.12473153 1
620 0 -28526.97790159 0
621 0 -33469.15564205 0
622 0 -29926.33770092 0
623 0 -18888.12321417 0
624 1 27967.60063498 1
625 0 -33179.67027158 0
626 1 40531.08155137 1
627 1 35352.87524959 1
628 0 -33135.26107146 0
629 0 -29265.73768801 0
630 1 29927.44374358 1
631 1 17604.18276709 1
632 0 -27489.05337983 0
633 1 34725.37639692 1
634 1 38234.51805749 1
635 1 26932.09548800 1
636 0 -24070.69342033 0
637 0 -40260.20720581 0
638 1 19801.69761017 1
639 1 24131.19536590 1
640 1 35850.70721812 1
641 1 37530.92142895 1
642 0 -21517.80072364 0
643 0 -14342.50911001 0
644 1 27499.13616119 1
645 0 -30233.25459068 0
646 0 -34492.27131287 0
647 0 -34854.71278330 0
648 1 25764.21960588 1
649 0 -25967.75882424 0
650 0 -30470.81750585 0
651 1 24935.74792821 1
652 0 -17945.32541702 0
653 1 -9719.10827434 0
654 1 32427.02717109 1
655 0 -24586.42557540 0
656 1 21671.97184938 1
657 1 30913.06083380 1
658 0 -29164.30189593 0
659 0 -34424.37240284 0
660 1 34012.40219040 1
661 1 28170.07053920 1
662 0 -35907.03759824 0
663 1 30306.05803469 1
664 1 34166.32022294 1
665 0 -27651.31750428 0
666 0 -31094.03221047 0
667 1 29909.92192801 1
668 0 -39995.15951454 0
669 0 -28881.00314658 0
670 0 -46463.77401413 0
671 0 -23711.70548844 0
672 1 30321.11699254 1
673 1 40110.90505184 1
674 0 -36329.76231989 0
675 0 -31930.96452509 0
676 0 -27179.31695597 0
677 0 -24788.56051528 0
678 1 37218.19464047 1
679 1 33515.41037135 1
680 0 -30652.53486400 0
681 1 28736.96700320 1
682 0 -30433.98300073 0
683 1 36415.67204065 1
684 1 46844.77072855 1
685 0 -45787.12690490 0
686 1 31112.39941870 1
687 1 37723.65466710 1
688 0 -35688.04940573 0
689 0 -27709.08520909 0
690 1 28416.50436090 1
691 1 39768.65355286 1
692 1 36314.11001841 1
693 0 -31226.36794304 0
694 1 43597.14240048 1
695 0 -23513.42102888 0
696 0 -36634.02661262 0
697 0 -8604.97689281 0
698 0 -43657.23451637 0
699 1 37741.99563365 1
700 0 -31955.08068438 0
701 1 28840.30655735 1
702 1 32813.42177918 1
703 1 26618.89042283 1
704 1 26912.00863716 1
705 1 18517.41846400 1
706 0 -40311.53667026 0
707 0 -33192.81341054 0
708 1 32972.74533897 1
709 1 29689.12614434 1
710 1 25392.85413585 1
711 1 35804.20417875 1
712 0 -28471.67826555 0
713 1 30903.76236147 1
714 1 34542.95677124 1
715 0 -10048.94417783 0
716 1 37431.27109176 1
717 1 40087.04120149 1
718 0 -24593.62631023 0
719 1 31553.45417017 1
720 0 -32884.68195927 0
721 1 27023.01900076 1
722 1 23533.61044408 1
723 0 -27513.89466059 0
724 0 -24834.63696859 0
725 0 -29539.29756448 0
726 1 27203.99250033 1
727 0 -31140.94982907 0
728 0 -32717.38208616 0
729 0 -24600.32148594 0
730 1 30218.11678018 1
731 1 22610.21278000 1
732 0 -35678.38052348 0
733 0 -18125.86312920 0
734 0 -27589.06548352 0
735 1 37752.63538097 1
736 1 33554.97780845 1
737 1 13523.04142239 1
738 0 -37934.97824459 0
739 0 -28482.42080635 0
740 1 29759.66496097 1
741 1 12879.55412774 1
742 1 33925.61212707 1
743 1 29860.43166944 1
744 0 -24992.89620833 0
745 0 -22651.88608352 0
746 0 -30695.37933900 0
747 1 31388.61863570 1
748 1 26280.85089818 1
749 0 -32837.80161757 0
750 0 -35298.49460152 0
751 1 24767.97290648 1
752 0 -23703.60191567 0
753 1 26075.99449329 1
754 0 -18201.70936949 0
755 0 -30677.04612568 0
756 1 19698.59669855 1
757 1 29508.96062413 1
758 1 22092.84311605 1
759 0 -25914.14890145 0
760 0 -35664.94873599 0
761 0 -31071.60767177 0
762 1 19359.90972476 1
763 0 -25044.23329700 0
764 0 -25263.06962643 0
765 0 -34057.98158180 0
766 1 28654.79879623 1
767 1 29780.26481662 1
768 1 25224.30449093 1
769 1 28824.60318569 1
770 0 -13732.84429486 0
771 1 17965.14682744 1
772 1 25161.62332539 1
773 1 26197.50279043 1
774 0 -25553.16206733 0
775 1 21637.63608381 1
776 0 -19035.56463531 0
777 0 -13562.16616435 0
778 0 -29751.84326299 0
779 0 -12478.26264137 0
780 0 -27085.58102290 0
781 1 22888.09301931 1
782 1 24797.11011582 1
783 1 20198.53502391 1
784 0 -19270.51416846 0
785 1 15784.97437921 1
786 1 27467.52200077 1
787 0 -26612.02262567 0
788 0 -35799.65098411 0
789 0 -13943.64721479 0
790 0 -15039.33468382 0
791 1 15693.48006732 1
792 0 -31450.07267678 0
793 1 28167.73616839 1
794 0 -21180.79123055 0
795 0 -41035.50072001 0
796 1 30332.44425931 1
797 0 -24968.25734585 0
798 1 24063.19020846 1
799 0 -28372.29308534 0
800 1 21843.07030922 1
801 1 37874.44436621 1
802 0 -30068.10861376 0
803 1 23386.85174447 1
804 1 23077.17999534 1
805 1 26351.21352307 1
806 0 -31879.08007370 0
807 1 30522.73441120 1
808 0 -24021.64109439 0
809 0 -32875.10883701 0
810 0 -36031.28740702 0
811 1 23565.50847403 1
812 1 23519.92908031 1
813 1 23064.59528966 1
814 0 -16516.32953607 0
815 1 39200.60397508 1
816 1 30703.64369886 1
817 1 33859.17589128 1
818 0 -28442.59697441 0
819 1 27508.92445485 1
820 1 36866.65590123 1
821 0 -32316.58524448 0
822 1 44737.49935363 1
823 1 30861.20571338 1
824 1 24624.30837888 1
825 1 23478.95015300 1
826 1 30068.65638009 1
827 0 -28333.11972747 0
828 0 -38701.78209199 0
829 0 -25385.37249287 0
830 1 35113.61878381 1
831 0 -21113.49342287 0
832 0 -22796.32200483 0
833 0 -30616.45280552 0
834 1 30775.04202677 1
835 0 -37639.89296416 0
836 0 -27360.08683160 0
837 1 32918.02986748 1
838 0 -31040.82622515 0
839 0 -34110.62604877 0
840 1 36037.71142390 1
841 0 -31124.87755831 0
842 0 -34428.42243480 0
843 1 43302.62965332 1
844 1 32851.08951888 1
845 1 25061.70235560 1
846 0 -48628.84043861 0
847 0 -29812.90833539 0
848 1 32675.09360941 1
849 1 23854.71344713 1
850 0 -34199.04553863 0
851 0 -19515.62102322 0
852 1 30505.59675424 1
853 1 24739.23128918 1
854 0 -37402.82147044 0
855 1 31661.95593369 1
856 0 -33315.75294688 0
857 1 28872.07999032 1
858 1 47335.62101672 1
859 1 27731.05082737 1
860 1 28553.57411111 1
861 0 -29816.84360631 0
862 1 32551.57770108 1
863 0 -27854.99418848 0
864 1 43474.55655775 1
865 0 -28572.70811544 0
866 0 -27053.50320987 0
867 0 -28183.51781990 0
868 1 24124.00645663 1
869 0 -30454.85536199 0
870 0 -22419.27726796 0
871 1 29805.15752232 1
872 1 29576.83026130 1
873 1 31737.07739317 1
874 1 19192.78531685 1
875 1 24521.81411501 1
876 1 29026.59247368 1
877 0 -19419.16452636 0
878 0 -36571.50400672 0
879 0 -21323.85064886 0
880 0 -25744.12000390 0
881 1 22045.16187664 1
882 1 16387.31848966 1
883 1 31547.75334615 1
884 1 21213.61410453 1
885 1 28725.36582106 1
886 1 20225.12572827 1
887 0 -26988.72773145 0
888 1 29921.77938019 1
889 0 -29747.06599640 0
890 0 -35128.04239160 0
891 0 -12990.06315561 0
892 0 -23208.81199844 0
893 1 28783.83201123 1
894 1 40026.43458861 1
895 0 -34679.38483933 0
896 1 33773.53484869 1
897 1 32057.03207226 1
898 0 -10642.24113980 0
899 0 -26820.24473474 0
900 0 -34496.10306273 0
901 0 -35975.67742484 0
902 1 35135.16158372 1
903 0 -32221.84630571 0
904 1 27230.69169475 1
905 0 -19351.84657041 0
906 0 -21477.49837677 0
907 1 23431.02354561 1
908 1 29052.34535032 1
909 1 24377.31763452 1
910 0 -32259.67198389 0
911 1 22074.17735953 1
912 1 22795.44562665 1
913 0 -27373.85651361 0
914 0 -24839.92362700 0
915 1 36458.99460612 1
916 1 29097.74659713 1
917 0 -32844.18084986 0
918 0 -26598.64135135 0
919 1 21943.23827262 1
920 0 -29706.01111322 0
921 0 -20828.04141291 0
922 1 29798.39220296 1
923 1 33987.67570252 1
924 1 -14612.44036875 0
925 1 20831.96732487 1
926 1 34949.83188716 1
927 1 23250.40165189 1
928 1 24764.79542443 1
929 1 32364.16781057 1
930 1 32250.55993159 1
931 1 25430.15709489 1
932 0 -15076.78200704 0
933 1 27132.20561253 1
934 1 24518.04043463 1
935 0 -33053.37741250 0
936 0 -21545.83996388 0
937 0 -20064.93655187 0
938 0 -34530.15225345 0
939 0 -14440.77147142 0
940 0 -33904.43900408 0
941 0 -39352.70041110 0
942 0 -24503.27442128 0
943 1 24306.72914852 1
944 0 -30655.61825879 0
945 1 28444.55856383 1
946 0 -18961.43011577 0
947 0 -25147.75287735 0
948 1 34302.25496544 1
949 0 -28010.07649998 0
950 0 -21215.27919231 0
951 0 -23717.55096864 0
952 1 19848.73700476 1
953 0 -13547.99927063 0
954 0 -26572.64457558 0
955 1 30575.81586229 1
956 0 -29082.04928366 0
957 1 11876.78394077 1
958 1 29070.23817886 1
959 0 -28418.15616580 0
960 1 26403.82346323 1
961 0 -22752.83890495 0
962 1 34320.93715491 1
963 0 -30023.99970164 0
964 0 -30925.18883553 0
965 1 29536.38100137 1
966 1 31281.04404090 1
967 0 -7844.86699882 0
968 1 20316.00426336 1
969 0 -22809.25084118 0
970 0 -41231.59182136 0
971 1 27465.44503193 1
972 1 36319.88692319 1
973 0 -23065.30279422 0
974 0 -18786.59945276 0
975 1 24647.23332662 1
976 1 31778.53219385 1
977 1 28240.18172519 1
978 1 16247.41822425 1
979 1 34380.75808212 1
980 1 25809.04396484 1
981 0 -33700.71373532 0
982 0 -29664.27251073 0
983 1 26594.58368807 1
984 1 24331.19345801 1
985 1 24124.51617753 1
986 0 -18117.53359808 0
987 0 -20611.84154536 0
988 0 -44635.84396319 0
989 1 26098.12247416 1
990 0 -39028.68838417 0
991 1 21421.33175542 1
992 0 -26534.05721198 0
993 0 -41846.17485980 0
994 0 -36848.70314729 0
995 1 25234.81289167 1
996 0 -34952.93139363 0
997 0 -24137.68374894 0
998 1 34093.78006006 1
999 1 30789.84102181 1
1000 1 22689.90777413 1
1001 0 -21628.18992811 0
1002 1 34508.41665494 1
1003 0 -29145.33312825 0
1004 0 -17699.74219936 0
1005 0 -19530.12301853 0
1006 0 -30082.84840615 0
1007 0 -29020.21579304 0
1008 1 29536.90767850 1
1009 0 -27255.67271545 0
1010 1 37368.62980908 1
1011 1 35365.09912306 1
1012 1 41338.68255523 1
1013 1 24930.38333416 1
1014 0 -25868.90814985 0
1015 0 -26865.42220846 0
1016 1 27492.18528075 1
1017 1 31863.95592305 1
1018 0 -33282.52958552 0
1019 1 27908.66381387 1
1020 0 -27396.82030905 0
1021 0 -28992.24671578 0
1022 1 18038.85109576 1
1023 1 30872.93250152 1
1024 0 -39595.40814201 0
1025 0 -29043.80025672 0
1026 1 16800.73501195 1
1027 1 27788.82481214 1
1028 1 16254.89082684 1
1029 1 32606.56701784 1
1030 0 -29148.35675656 0
