# idx_int bit_int post_llr hard
0 1 70129.52821130 1
1 0 -55502.96995963 0
2 0 -54721.73695644 0
3 1 81829.50013921 1
4 1 120158.21268761 1
5 1 71773.36305121 1
6 0 -101748.10969768 0
7 1 52593.93505324 1
8 0 -86325.19612632 0
9 1 98411.78437108 1
10 1 52246.60574902 1
11 1 130514.47510943 1
12 0 -88250.17486530 0
13 0 -95736.83668822 0
14 0 -48833.70687309 0
15 0 -64021.41058653 0
16 1 104440.89879604 1
17 0 -62046.93526692 0
18 0 -114027.70301658 0
19 1 60930.77227006 1
20 0 -80634.22668771 0
21 1 65591.46881332 1
22 0 -75649.91813700 0
23 0 -70424.46591792 0
24 0 -79188.27590559 0
25 0 -100857.32549030 0
26 1 60125.94535594 1
27 0 -101060.89524857 0
28 0 -84232.71701739 0
29 1 71124.16596544 1
30 1 96444.42294558 1
31 1 95608.70504948 1
32 1 113221.94504926 1
33 1 96848.25069097 1
34 0 -103039.27884018 0
35 1 73280.10133823 1
36 0 -75934.53122451 0
37 1 110424.21084624 1
38 0 -74974.30166686 0
39 0 -113276.93721205 0
40 0 -96782.17151361 0
41 1 76945.00461118 1
42 1 82369.00630641 1
43 0 -84402.55523085 0
44 0 -73560.11664507 0
45 0 -69584.76211586 0
46 1 86082.54545390 1
47 1 86162.14487232 1
48 1 73832.72161621 1
49 1 74823.34988802 1
50 0 -64826.47422866 0
51 1 71931.29512371 1
52 0 -76923.37940162 0
53 0 -106558.62956802 0
54 1 89729.45188130 1
55 1 101576.16229018 1
56 0 -80705.06771853 0
57 0 -60521.38654377 0
58 1 68128.46876332 1
59 1 79614.69537837 1
60 0 -92118.77786750 0
61 1 94630.40966675 1
62 1 65471.20848394 1
63 0 -87735.31027463 0
64 1 85624.41060522 1
65 0 -68369.70902247 0
66 0 -78969.60952652 0
67 1 97366.24983699 1
68 0 -70629.46731609 0
69 0 -80290.95741441 0
70 0 -54187.11880795 0
71 0 -64462.44106463 0
72 0 -70219.55972200 0
73 0 -106633.64043680 0
74 0 -75857.87891211 0
75 0 -66078.14032385 0
76 0 -96708.62841239 0
77 1 72881.68366411 1
78 0 -81163.00328987 0
79 1 80171.95875599 1
80 0 -99906.94851138 0
81 0 -117326.13398716 0
82 1 81577.74527087 1
83 1 97927.86352405 1
84 0 -61496.46125229 0
85 0 -38435.57310349 0
86 1 70301.29385383 1
87 0 -87556.47892110 0
88 1 119159.45689742 1
89 0 -92144.82612685 0
90 0 -77800.65065641 0
91 1 70889.69343002 1
92 0 -65118.56315877 0
93 1 84833.71989050 1
94 1 64668.64578751 1
95 1 44343.79803390 1
96 0 -71337.88855432 0
97 1 56608.75246195 1
98 1 56157.95807147 1
99 1 77307.85230418 1
100 0 -102598.57048075 0
101 1 70158.60743744 1
102 0 -114821.47331505 0
103 1 51158.11716847 1
104 0 -115514.39954276 0
105 0 -93664.75962995 0
106 1 56543.72480366 1
107 0 -109423.25209744 0
108 1 74952.67365350 1
109 0 -94840.97698180 0
110 0 -128199.57271694 0
111 1 109093.05655780 1
112 0 -75971.99978344 0
113 1 68382.16329606 1
114 1 111640.47201026 1
115 0 -26134.27913520 0
116 1 80624.62199445 1
117 1 107534.15143179 1
118 1 102788.77464163 1
119 1 49501.58332673 1
120 0 -57639.44549192 0
121 0 -123446.30879675 0
122 1 106921.99306004 1
123 1 112710.25134331 1
124 0 -97883.74804256 0
125 0 -97757.76894932 0
126 0 -70459.73548490 0
127 1 105033.99871906 1
128 0 -112631.56523899 0
129 0 -80222.87920973 0
130 0 -115913.65814924 0
131 0 -101059.96461226 0
132 0 -92510.89128264 0
133 1 77353.41862067 1
134 0 -65907.46243074 0
135 0 -110400.75551718 0
136 1 99300.01181806 1
137 1 92585.97756391 1
138 1 99207.86306877 1
139 1 108543.76859588 1
140 0 -56892.38232556 0
141 1 77916.13406514 1
142 1 88890.59543092 1
143 0 -83869.41285842 0
144 1 89897.79678176 1
145 1 106194.32678818 1
146 1 77350.73652486 1
147 1 75527.50682291 1
148 0 -92230.93932647 0
149 0 -98898.32205651 0
150 1 72678.80004846 1
151 1 114802.35352209 1
152 1 115981.50423359 1
