# idx_int bit_int post_llr hard
335 1 44394.11233656 1
336 0 -7887.76512072 0
337 1 33077.05354834 1
338 0 -51788.09010534 0
339 1 51382.71234130 1
340 1 29707.06754710 1
341 1 57822.16491520 1
342 1 60261.01694784 1
343 0 -32937.13844812 0
344 0 -56314.63334482 0
345 0 -55235.24583540 0
346 0 -22126.23966386 0
347 1 54916.71783737 1
348 0 -59057.16265216 0
349 1 39072.85901680 1
350 1 30336.24337460 1
351 0 -64889.13199791 0
352 0 -62817.88177157 0
353 1 61036.71169433 1
354 1 61522.64038991 1
355 0 -64198.30903831 0
356 1 47646.71751740 1
357 0 -40769.17333406 0
358 0 -63408.33872401 0
359 0 -63162.41524605 0
360 0 -29574.23975861 0
361 0 -63654.52033733 0
362 1 39970.98226167 1
363 0 -40259.93475181 0
364 0 -30407.38658070 0
365 0 -63459.33698460 0
366 1 53603.92229163 1
367 0 -47821.56712408 0
368 1 73764.17296869 1
369 0 -43960.75716181 0
370 1 64705.18017446 1
371 1 58149.19878364 1
372 0 -29500.32869926 0
373 1 64626.17760841 1
374 1 30665.00374993 1
375 0 -69437.43426846 0
376 1 58196.89323485 1
377 0 -39035.62075881 0
378 1 44485.21007363 1
379 0 -69312.92584890 0
380 0 -51944.39943495 0
381 0 -42745.38214138 0
382 0 -35573.66718713 0
383 0 -70042.49779654 0
384 0 -37517.61059815 0
385 0 -56836.09457513 0
386 1 48808.91616740 1
387 0 -65018.25617277 0
388 0 -67610.25796260 0
389 0 -45661.32579917 0
390 0 -64621.64711783 0
391 0 -62765.01025387 0
392 1 8989.29412890 1
393 0 -52027.11358337 0
394 0 -32610.90167213 0
395 0 -51125.53058756 0
396 0 -75320.98765262 0
397 0 -45314.19088501 0
398 1 64967.24904461 1
399 0 -47024.85217378 0
400 1 55422.78255908 1
401 1 54761.61501249 1
402 0 -31881.13101081 0
403 0 -59509.44199833 0
404 0 -46757.24962727 0
405 0 -64207.64466512 0
406 1 44383.75751032 1
407 1 54771.96952252 1
408 0 -68698.58246966 0
409 1 40969.37461097 1
410 0 -72397.62391368 0
411 0 -66754.16749657 0
412 0 -52986.68192676 0
413 0 -65371.76685516 0
414 0 -40227.56461945 0
415 0 -59628.76301600 0
416 0 -49377.69381186 0
417 0 -59091.55880908 0
418 1 58287.24267930 1
419 0 -69184.92350763 0
420 0 -50912.71075018 0
421 1 37746.08639943 1
422 0 -37715.87168154 0
423 0 -45437.21683861 0
424 0 -38237.45239260 0
425 1 45136.59496901 1
426 1 39816.33463960 1
427 1 55922.94630243 1
428 0 -64102.88920957 0
429 1 66114.36326747 1
430 0 -38586.83860085 0
431 0 -74547.53633367 0
432 1 33373.74149292 1
433 0 -58376.00036262 0
434 0 -23832.70483431 0
435 1 33801.43657301 1
436 0 -50021.93471042 0
437 0 -59137.04539582 0
438 0 -52081.56389685 0
439 1 63237.29675743 1
440 0 -65265.19181618 0
441 1 30695.78013064 1
442 1 35807.44562346 1
443 0 -53327.57953483 0
444 0 -30343.90486508 0
445 1 41066.48066230 1
446 1 45318.42235183 1
447 0 -59712.61291666 0
448 0 -51567.21306321 0
449 1 47804.10827360 1
450 1 58738.77972155 1
451 0 -29224.81456104 0
452 0 -46795.34038608 0
453 1 63697.39799377 1
454 0 -45621.04072657 0
455 1 22640.41700793 1
456 0 -46500.48868912 0
457 0 -64264.06503114 0
458 0 -47959.45836123 0
459 1 70124.27029164 1
460 0 -50732.97657006 0
461 0 -59397.95975563 0
462 0 -38992.48886654 0
463 1 44137.93131410 1
464 1 50525.83120504 1
465 1 56807.11811042 1
466 1 50124.11433175 1
467 0 -67541.12086663 0
468 1 73726.92196985 1
469 1 50260.00130042 1
470 0 -32645.57651362 0
471 1 19399.77133730 1
472 0 -32688.62041507 0
473 1 68368.37398003 1
474 1 58424.79411100 1
475 0 -34518.35684510 0
476 1 31790.15737834 1
477 0 -53795.72947066 0
478 0 -65513.87959732 0
479 1 49980.67547745 1
480 0 -42101.10733239 0
481 1 66164.85915668 1
482 1 50626.20771691 1
483 0 -28374.36475507 0
484 0 -50017.73937541 0
485 1 50900.04285313 1
486 0 -23505.18656196 0
487 1 53294.68861764 1
488 0 -63741.44554483 0
489 0 -65088.71852871 0
490 1 17732.54753475 1
491 0 -37247.00337218 0
492 1 56089.66615298 1
493 1 33906.55418925 1
494 1 68743.50313144 1
495 0 -49424.21660921 0
496 0 -47311.38494589 0
497 0 -42834.80461066 0
498 1 58881.32506977 1
499 0 -51886.04182953 0
500 1 32587.18476079 1
501 0 -59810.98803673 0
502 0 -65522.23837815 0
503 0 -50979.28100255 0
504 0 -45859.13382808 0
505 0 -48876.05074866 0
506 0 -42682.77352877 0
507 0 -52397.16667372 0
508 1 60289.47014073 1
509 0 -39429.20612902 0
510 0 -38461.56068236 0
511 0 -19202.71087657 0
512 1 56651.48067872 1
513 0 -13148.16548123 0
514 0 -50284.97688519 0
515 0 -52468.50371920 0
516 1 55948.24986922 1
517 0 -47426.62546693 0
518 1 39969.19817655 1
519 1 64519.51103688 1
520 0 -60908.75773751 0
521 0 -46298.08393192 0
522 1 53583.08931487 1
523 0 -57991.17248794 0
524 1 63384.97339145 1
525 1 52303.75381272 1
526 0 -66190.70589614 0
527 1 45404.34650002 1
528 1 42426.91776148 1
529 1 37819.14472844 1
530 0 -57109.78502596 0
531 0 -32573.22828805 0
532 1 54584.93690968 1
533 1 37007.14892417 1
534 1 57042.77710780 1
535 1 28248.28389963 1
536 1 64035.73666190 1
537 1 51205.00687971 1
538 1 41691.22801171 1
539 1 37734.51675966 1
540 0 -48350.62400111 0
541 1 64053.62037978 1
542 1 55605.77046924 1
543 0 -61576.62308321 0
544 1 61127.80893565 1
545 1 68922.79059967 1
546 0 -58624.83315403 0
547 1 43892.07325784 1
548 0 -44354.07302047 0
549 0 -41573.77268907 0
550 0 -65857.04500501 0
551 1 60661.69645459 1
552 1 58374.89643300 1
553 0 -7887.76512072 0
554 1 55330.71083414 1
555 1 50414.33753576 1
556 1 50102.69038117 1
557 0 -69340.20448247 0
558 1 37884.56956774 1
559 0 -28506.28097060 0
560 1 40307.92312074 1
561 0 -63108.75732739 0
562 1 44174.33335929 1
563 0 -51890.13129649 0
564 1 42709.45613426 1
565 0 -55778.61143119 0
566 0 -72266.42206007 0
567 1 25617.07002640 1
568 0 -17692.86868398 0
569 0 -54124.94405978 0
570 0 -49498.47476571 0
571 1 65003.84903785 1
572 1 41032.76113436 1
573 0 -43971.75155969 0
574 1 30904.38723607 1
575 1 53265.27118851 1
576 0 -60362.86238118 0
577 1 42131.85070229 1
578 1 27700.48956273 1
579 0 -35015.59153901 0
580 0 -65449.04749580 0
581 0 -57747.54098506 0
582 1 41862.08622680 1
583 1 59208.49819127 1
584 1 28207.61361325 1
585 0 -50295.95376364 0
586 0 -72237.96280735 0
587 1 45061.77951038 1
588 0 -26939.80971007 0
589 1 52120.84085100 1
590 0 -70396.60408180 0
591 0 -47344.20311417 0
592 0 -57080.86497123 0
593 1 65075.93930352 1
594 0 -49962.14341228 0
595 0 -43076.91976661 0
596 0 -60311.20205800 0
597 0 -50837.11123260 0
598 1 34794.24614987 1
599 1 20043.53220327 1
600 0 -41776.43793347 0
601 1 78062.69288792 1
602 0 -30714.21663156 0
603 1 61641.15971520 1
604 0 -40822.68203109 0
605 0 -47563.71892060 0
606 0 -66219.12990259 0
607 1 38329.87152418 1
608 0 -41592.25268982 0
609 1 54217.31340089 1
610 0 -65807.38477768 0
611 0 -49178.52621472 0
612 0 -45648.82606857 0
613 1 70174.33023968 1
614 0 -74659.51461317 0
615 0 -64765.22743069 0
616 0 -52068.80277905 0
617 0 -55966.95602627 0
618 1 37638.99085427 1
619 0 -35515.72902767 0
620 0 -62754.18009432 0
621 1 65818.60915914 1
622 1 57893.63363168 1
623 0 -45435.06702018 0
624 0 -47754.01476301 0
625 1 57319.45401856 1
626 1 44085.91524750 1
627 0 -44153.53363037 0
628 0 -45072.08728177 0
629 0 -61937.70270842 0
630 0 -57927.56411930 0
631 0 -33916.82300222 0
632 1 65917.89685678 1
633 0 -54743.58236804 0
634 0 -47597.16987992 0
635 0 -45150.25511351 0
636 0 -70241.25979538 0
637 1 57477.58829000 1
638 0 -34809.92333151 0
639 0 -51946.47572609 0
640 1 49083.72994418 1
641 1 65731.94396873 1
642 0 -65033.48913743 0
643 1 71157.41267933 1
644 0 -56092.88663636 0
645 1 52237.20841002 1
646 0 -66270.38992967 0
647 1 39009.93113650 1
648 0 -35938.58587501 0
649 1 61349.95497525 1
650 0 -62434.13938308 0
651 1 32393.87845022 1
652 0 -55485.39838947 0
653 1 57236.36709441 1
654 1 38709.54275722 1
655 0 -34866.80479042 0
656 0 -74078.78979933 0
657 0 -70055.30357119 0
658 0 -44677.72800699 0
659 1 60994.52396529 1
660 0 -65071.30293939 0
661 1 64284.10201150 1
662 0 -61545.77365720 0
663 0 -73706.79563540 0
664 1 67076.17232048 1
665 0 -39523.36925995 0
666 1 57338.22191870 1
667 0 -54890.56837786 0
668 1 55146.43477349 1
669 1 46713.56894872 1
670 1 67192.43650938 1
671 1 38407.42767867 1
672 0 -55378.06843838 0
673 0 -45892.04475247 0
674 0 -58180.94305594 0
675 0 -29585.36434524 0
676 1 63821.72590650 1
677 1 62588.36569503 1
678 1 59979.92797755 1
679 0 -51937.64175537 0
680 1 36944.61743114 1
681 0 -28929.59880156 0
682 1 57822.12993773 1
683 1 60223.80456724 1
684 1 65781.67480429 1
685 0 -46875.03425315 0
686 0 -32570.34471012 0
687 0 -38099.59120044 0
688 0 -57922.16891297 0
689 1 59346.54511925 1
690 0 -57437.44123086 0
691 0 -65226.93012224 0
692 0 -62370.29454076 0
693 1 37136.37192760 1
694 0 -56765.31412882 0
695 1 68007.68458676 1
696 1 46457.25491384 1
697 1 54203.87280464 1
698 1 55475.05545667 1
699 0 -54129.92849657 0
700 1 40825.56910295 1
701 0 -14659.77626908 0
702 1 64130.99654475 1
703 0 -56409.77058477 0
704 1 60130.97602449 1
705 1 36311.15141552 1
706 0 -58037.16622662 0
707 1 54034.45218066 1
708 1 51610.62721280 1
709 1 62366.29038208 1
710 0 -38304.47789913 0
711 0 -61324.80923639 0
712 0 -44189.75190115 0
713 1 44163.92192908 1
714 1 55564.89451812 1
715 0 -49747.26695628 0
716 1 64239.12503404 1
717 0 -52960.10436846 0
718 1 64815.97886694 1
719 0 -58497.73534079 0
720 1 62101.02959896 1
721 1 44830.53076597 1
722 0 -49959.68969941 0
723 0 -35537.85914464 0
724 0 -47229.56931045 0
725 1 51933.07396489 1
726 1 50789.46259453 1
727 1 53349.44811038 1
728 0 -55099.53426450 0
729 1 64159.99925184 1
730 0 -30570.79073250 0
731 1 51566.40735285 1
732 0 -57042.19520044 0
733 0 -59080.87079375 0
734 1 61694.19704526 1
735 1 42659.07572324 1
736 1 31176.43818971 1
737 1 51656.62860577 1
738 0 -35268.97283540 0
739 0 -42313.30088578 0
740 1 47042.61722801 1
741 1 31834.80991693 1
742 1 59504.66321008 1
743 0 -4453.60536250 0
744 1 58261.33353463 1
745 0 -25296.65620139 0
746 1 26717.22075722 1
747 1 37915.93682285 1
748 1 42724.31748894 1
749 1 58745.90558719 1
750 1 17285.76053161 1
751 0 -66055.24384737 0
752 1 54767.42318711 1
753 1 62144.30051707 1
754 1 56013.80473251 1
755 0 -57981.86761603 0
756 1 12962.16056713 1
757 1 38548.20993136 1
758 1 32912.81702062 1
759 1 34613.42523394 1
760 0 -41434.56110694 0
761 0 -43900.01876506 0
762 0 -57427.23460558 0
763 1 22575.21290200 1
764 0 -52017.58885818 0
765 0 -32053.28835125 0
766 1 26066.25122952 1
767 0 -33461.13032842 0
768 0 -51169.54768575 0
769 0 -36277.14547126 0
770 1 30774.03230716 1
771 1 44236.39714279 1
772 0 -52106.90155897 0
773 0 -44291.74756804 0
774 0 -61185.30725378 0
775 0 -63222.48101694 0
776 0 -45180.85836988 0
777 1 20657.51991352 1
778 1 36281.15540083 1
779 0 -50702.36132971 0
780 0 -32609.66112273 0
781 0 -46694.45862233 0
782 0 -51063.31225395 0
783 0 -39932.83401342 0
784 0 -53234.22711009 0
785 1 40026.39408128 1
786 0 -37093.54625224 0
787 1 51061.28849907 1
788 1 45638.94328402 1
789 0 -21177.65054796 0
790 0 -37832.80091871 0
791 1 50362.58672829 1
792 0 -48069.36477850 0
793 0 -64748.29013006 0
794 1 42615.27208674 1
795 0 -65980.09162010 0
796 1 31514.29909546 1
797 1 40277.05137853 1
798 1 60035.71985770 1
799 1 51440.19208113 1
800 1 35180.52755753 1
801 0 -41273.81679846 0
802 1 57841.46490526 1
803 0 -54825.91546637 0
804 0 -67616.35286079 0
805 0 -57004.87884365 0
806 1 27057.71241823 1
807 1 64553.38112881 1
808 1 43441.69489854 1
809 0 -39134.47199427 0
810 0 -52683.19638717 0
811 1 66898.61816399 1
812 1 30003.08669385 1
813 1 55300.20314164 1
814 1 45862.26030408 1
815 0 -48303.45431089 0
816 1 34149.51667277 1
817 0 -49486.38912259 0
818 0 -63531.58653741 0
819 1 48130.16600745 1
820 1 45710.82599507 1
821 1 63608.59037757 1
822 1 25189.54359456 1
823 0 -43520.98493035 0
824 0 -44013.58207184 0
825 1 52878.49102452 1
826 1 35305.77001501 1
827 1 57490.03527607 1
828 1 59818.16576048 1
829 0 -18328.56673919 0
830 0 -51613.39720868 0
831 1 69096.33044199 1
832 0 -37616.74507170 0
833 1 52549.45137388 1
834 1 26532.27311619 1
835 1 59360.28130133 1
836 1 38378.25878998 1
837 0 -41454.98342428 0
838 1 50969.09235843 1
839 1 69162.96184188 1
840 0 -44883.67561933 0
841 1 58970.52976457 1
842 1 24822.29247314 1
843 1 66010.05092287 1
844 1 18379.82499678 1
845 0 -61769.04441846 0
846 0 -59826.41876458 0
847 0 -50043.32527823 0
848 0 -58222.81364262 0
849 1 55384.00432215 1
850 1 57444.94416541 1
851 0 -54630.16395221 0
852 1 33427.17538804 1
853 0 -65830.62632851 0
854 1 22048.93346256 1
855 1 52740.06570898 1
856 0 -58946.60530188 0
857 0 -40395.22302871 0
858 0 -58325.02909709 0
859 1 66269.05119940 1
860 1 70005.22668064 1
861 1 45968.69011507 1
862 0 -31778.43239355 0
863 1 54884.91910952 1
864 0 -13039.05714187 0
865 1 46670.82555637 1
866 1 74666.64501146 1
867 0 -68363.09300878 0
868 1 49480.69709392 1
869 0 -46884.13260690 0
870 0 -63140.51980038 0
871 0 -45395.00325155 0
872 1 47742.20396738 1
873 0 -70612.41360936 0
874 1 46508.26294880 1
875 0 -40030.73443042 0
876 0 -49101.57673939 0
877 1 56956.09553686 1
878 1 47746.52059367 1
879 1 69380.16477056 1
880 0 -67650.12485728 0
881 1 54785.88129838 1
882 0 -27574.91157662 0
883 1 57082.51998043 1
884 1 22713.94570169 1
885 0 -31671.33930127 0
886 0 -52303.52973186 0
887 1 68634.33494764 1
888 1 73513.90128897 1
889 0 -56534.71121663 0
890 1 59213.54227025 1
891 1 51287.15010126 1
892 0 -30192.16241868 0
893 0 -61356.27195960 0
894 1 40726.40270020 1
895 1 64573.72587414 1
896 0 -35827.42111590 0
897 0 -54188.61618046 0
898 1 67280.68561405 1
899 0 -60385.56240271 0
900 0 -61511.55140792 0
901 0 -53471.76246517 0
902 0 -42707.82616940 0
903 0 -35021.47260949 0
904 1 26184.32156732 1
905 0 -33447.51772575 0
906 0 -35767.95511046 0
907 0 -62876.90146500 0
908 1 71455.69862385 1
909 0 -64592.60625996 0
910 1 54899.20090094 1
911 1 28868.22702908 1
912 0 -47259.40251020 0
913 0 -47195.78256602 0
914 1 47263.93221685 1
915 1 38685.46122026 1
916 0 -48269.32254419 0
917 0 -38505.34860378 0
918 0 -58895.28432893 0
919 1 65558.83212220 1
920 1 40972.46350733 1
921 1 59994.04679204 1
922 0 -47728.30023215 0
923 0 -44763.90375213 0
924 1 42043.32019806 1
925 1 51311.83270524 1
926 0 -41382.91658900 0
927 1 50645.64942123 1
928 0 -68556.61042248 0
929 1 67180.67935663 1
930 0 -50823.96151990 0
931 0 -23132.27144631 0
932 0 -46930.61506601 0
933 1 75055.26506081 1
934 0 -46566.68481833 0
935 1 27676.29252500 1
936 0 -52131.63919074 0
937 1 58119.22256482 1
938 0 -48307.38108890 0
939 0 -56798.78403750 0
940 0 -47189.89446576 0
941 1 51969.42645234 1
942 1 66678.58238226 1
943 1 31592.86413822 1
944 1 73724.17245687 1
945 1 44461.14791917 1
946 0 -32560.24412051 0
947 0 -63536.38828268 0
948 0 -52636.07183416 0
949 0 -48409.00050823 0
950 1 37248.70835942 1
951 1 51987.75573452 1
952 0 -54223.84753292 0
953 1 34391.01494654 1
954 1 59794.20371462 1
955 1 50591.25410120 1
956 1 48035.23174915 1
957 0 -47569.98482827 0
958 0 -61574.58932901 0
959 1 49848.34563263 1
960 0 -48842.35812222 0
961 1 57186.34064695 1
962 0 -53688.87119727 0
963 1 57518.75697302 1
964 1 57473.84363194 1
965 1 57637.79877357 1
966 0 -36271.60625246 0
967 0 -52569.07293765 0
968 0 -61671.76808532 0
969 0 -35403.85968414 0
970 1 34646.12499562 1
971 0 -41070.98455561 0
972 0 -53289.77050551 0
973 0 -10046.39593852 0
974 0 -52733.04849241 0
975 1 26669.58316397 1
976 0 -51581.60160486 0
977 1 36401.29069515 1
978 0 -50931.55670532 0
979 1 69180.15301413 1
980 1 55770.58114966 1
981 0 -57089.87194591 0
982 1 63335.40208403 1
983 1 55462.70676741 1
984 1 66788.60635947 1
985 1 59456.80122840 1
986 0 -66870.93363581 0
987 0 -31800.92291838 0
988 0 -58899.61054505 0
989 1 31237.03097690 1
990 1 52803.78538421 1
991 1 45941.36328801 1
992 0 -64026.66931689 0
993 1 44688.89538364 1
994 0 -43878.37951842 0
995 1 39561.60821832 1
996 0 -54330.94591567 0
997 0 -44341.24642279 0
998 1 52999.10822060 1
999 1 40029.55597810 1
1000 0 -57978.68335061 0
1001 0 -46387.75216477 0
1002 1 61324.41556763 1
1003 0 -57073.37814551 0
1004 1 62044.43986857 1
1005 0 -58940.31967598 0
1006 0 -70554.62098111 0
1007 1 38748.48481172 1
1008 1 38397.46336640 1
1009 0 -49386.19703665 0
1010 0 -60672.44760199 0
1011 0 -56118.63364344 0
1012 1 45189.36036381 1
1013 0 -30415.67563461 0
1014 0 -54694.17316854 0
1015 1 39732.73563204 1
1016 0 -57275.19797234 0
1017 0 -64441.28795792 0
1018 1 25730.50064992 1
1019 0 -33665.14242536 0
1020 0 -51938.04925970 0
1021 0 -58373.65446955 0
1022 0 -30353.06265879 0
1023 1 51276.96175284 1
1024 1 43640.80057491 1
1025 0 -45380.81039639 0
1026 1 55658.33131139 1
1027 1 44056.57106297 1
1028 1 22732.55059869 1
1029 1 58618.35092959 1
1030 0 -68450.70597713 0
