# idx_int bit_int post_llr hard
0 1 64546.47997834 1
1 0 -21728.86589847 0
2 1 43453.02111359 1
3 1 42753.77257424 1
4 1 31545.00472657 1
5 1 35413.64347202 1
6 0 -38681.19679752 0
7 1 35917.03037751 1
8 0 -34231.53559046 0
9 1 26418.86167898 1
10 0 -37506.48802396 0
11 1 59220.65658820 1
12 1 39339.99919492 1
13 0 -35512.83334483 0
14 1 42840.05662607 1
15 1 21497.57834683 1
16 1 35354.10081180 1
17 0 -33314.09039314 0
18 0 -40951.11565602 0
19 0 -48348.51627164 0
20 1 29951.48218507 1
21 0 -39241.83183345 0
22 1 29287.65571281 1
23 0 -27348.28438507 0
24 1 46702.35636134 1
25 1 45889.29462116 1
26 1 41914.85698145 1
27 0 -40970.80133278 0
28 0 -31670.70165878 0
29 1 32255.56258387 1
30 0 -32074.73871486 0
31 1 31943.38819380 1
32 1 42983.76333237 1
33 0 -37948.24717377 0
34 0 -43696.00502634 0
35 0 -37618.77232797 0
36 0 -19316.51788390 0
37 0 -34601.44037982 0
38 0 -30596.66730974 0
39 1 52117.03204870 1
40 0 -20844.53343558 0
41 1 36601.82587897 1
42 1 34496.90907346 1
43 1 30537.70090452 1
44 0 -37628.57120976 0
45 1 38693.33825554 1
46 1 34261.92424333 1
47 0 -34466.58665388 0
48 0 -48616.74661317 0
49 1 35119.74843774 1
50 0 -19679.94026472 0
51 1 46565.32734197 1
52 1 41554.04619768 1
53 1 35556.83621767 1
54 0 -35640.44329927 0
55 1 32493.55032671 1
56 1 36346.38138525 1
57 0 -6922.79776239 0
58 1 39763.04212043 1
59 1 33447.76474846 1
60 0 -50346.44612135 0
61 0 -31622.10321267 0
62 0 -32338.40468378 0
63 1 37464.29986740 1
64 1 24960.96979709 1
65 1 53024.58043745 1
66 1 46463.05664807 1
67 1 31110.68325560 1
68 1 30753.43247142 1
69 1 42651.24137780 1
70 0 -35264.53326010 0
71 1 39419.01498302 1
72 0 -40684.63293813 0
73 1 21369.03156774 1
74 0 -37197.27248210 0
75 1 28990.14411791 1
76 0 -39362.10648010 0
77 1 34286.53122979 1
78 1 29871.97414933 1
79 0 -34477.38900896 0
80 0 -21592.97728694 0
81 0 -41555.63088073 0
82 0 -30934.22162357 0
83 0 -38645.12359853 0
84 0 -40648.04290559 0
85 1 33910.74596779 1
86 0 -43616.50834620 0
87 0 -39112.07273573 0
88 1 48229.96688250 1
89 0 -27954.25846305 0
90 0 -37600.21725724 0
91 1 35661.86540880 1
92 1 31929.85903280 1
93 0 -49259.20789907 0
94 1 37497.97339229 1
95 0 -51839.08952033 0
96 0 -46658.97803340 0
97 0 -36596.55538396 0
98 1 34534.68303313 1
99 1 32001.31741536 1
100 1 35687.26724003 1
101 0 -24136.14151905 0
102 1 55434.54230198 1
103 0 -36372.54473271 0
104 0 -23298.09865070 0
105 1 33906.30335287 1
106 0 -36460.05912331 0
107 1 47859.27676982 1
108 1 49372.59288873 1
109 1 52924.23860875 1
110 0 -44147.83239236 0
111 1 23852.65869436 1
112 1 29893.11906322 1
113 1 32892.80752377 1
114 1 45121.29384910 1
115 1 52339.59425314 1
116 1 38222.38308268 1
117 0 -19749.58503866 0
118 0 -44319.58626700 0
119 1 20334.35792367 1
120 1 51229.65154405 1
121 1 53605.99600666 1
122 1 42055.36726223 1
123 1 38611.39926744 1
124 1 26629.15468249 1
125 1 44006.43554979 1
126 1 38137.25154231 1
127 0 -24923.66331975 0
128 0 -36369.18814329 0
129 1 33281.31297301 1
130 0 -49066.52396557 0
131 1 22975.97137212 1
132 0 -29243.64481157 0
133 1 33208.36114815 1
134 0 -30320.97506094 0
135 0 -40993.09538909 0
136 1 35592.11258429 1
137 0 -52820.34650297 0
138 0 -33698.21433695 0
139 1 28766.70988425 1
140 0 -50590.58006651 0
141 1 25044.73555841 1
142 0 -38844.14158761 0
143 0 -28633.49039652 0
144 1 42170.53003997 1
145 0 -29389.98548971 0
146 0 -23912.33345148 0
147 0 -36725.34857890 0
148 0 -34377.45538838 0
149 0 -38295.71954617 0
150 1 24784.09640722 1
151 0 -45966.10231837 0
152 1 21718.81769897 1
153 0 -20843.38834522 0
154 1 39353.88895454 1
155 0 -18678.89874193 0
156 0 -37058.90250173 0
157 0 -18106.67553861 0
158 0 -37483.47787887 0
159 0 -41260.90248971 0
160 0 -30705.59423588 0
161 0 -28720.68998544 0
162 0 -29084.79804878 0
163 0 -30045.27831490 0
164 1 14390.10614939 1
165 0 -50576.02810449 0
166 1 44541.96645276 1
167 0 -28178.52640369 0
168 1 46300.88301170 1
169 1 27509.62875654 1
170 0 -47175.81492381 0
171 1 43550.27024569 1
172 0 -35035.82281218 0
173 0 -20999.25530125 0
174 1 33143.57724915 1
175 1 38081.59478484 1
176 0 -33083.60910095 0
177 1 49480.66844529 1
178 1 36404.25777839 1
179 1 43049.78360129 1
180 1 33401.02210310 1
181 0 -36083.49886554 0
182 1 40315.49202802 1
183 1 31099.08050545 1
184 1 43122.14518648 1
185 1 43720.29144945 1
186 1 34623.32775291 1
187 1 34075.44505437 1
188 0 -30710.68395900 0
189 0 -30131.79853312 0
190 0 -28994.19352982 0
191 1 31449.64067942 1
192 0 -43156.85911454 0
193 0 -31885.28873347 0
