# idx_orig bit_orig post_llr hard
0 1 64546.47997834 1
1 1 48651.62721946 1
2 0 -53605.21096670 0
3 0 -57781.41904036 0
4 1 48607.68802429 1
5 0 -41919.76964062 0
6 1 43957.55491199 1
7 1 65079.22872374 1
8 1 46659.99318020 1
9 1 52453.78316662 1
10 0 -57528.46601164 0
11 0 -53579.26172245 0
12 0 -40635.09994803 0
13 1 47898.12811468 1
14 0 -52432.46810001 0
15 1 48710.80851756 1
16 0 -50268.00477431 0
17 1 52503.76524334 1
18 1 44735.83746079 1
19 0 -44148.64624637 0
20 0 -47045.58920122 0
21 1 50042.07823363 1
22 0 -39533.35895119 0
23 0 -41238.87201445 0
24 1 51752.42202212 1
25 0 -38428.97051550 0
26 0 -45822.17236633 0
27 0 -39395.64595316 0
28 0 -51743.80265817 0
29 0 -36652.91272556 0
30 0 -42673.80671414 0
31 1 49821.09533742 1
32 0 -43935.65343161 0
33 1 45221.91589019 1
34 1 40651.66369399 1
35 1 53501.77748722 1
36 1 41022.40462016 1
37 0 -42606.53980505 0
38 0 -48665.65938255 0
39 0 -42328.64687590 0
40 1 46582.74248836 1
41 1 46887.24814067 1
42 0 -53131.70320306 0
43 0 -43060.79588828 0
44 1 45926.23858795 1
45 1 52247.46248094 1
46 1 45682.77993106 1
47 1 53605.99600666 1
48 1 45038.05895433 1
49 0 -54483.46430782 0
50 1 41334.22642876 1
51 1 47160.03697933 1
52 0 -46415.61248856 0
53 0 -43010.26685742 0
54 1 46741.00152636 1
55 0 -43142.19734131 0
56 1 45393.80505069 1
57 0 -44154.00953588 0
58 1 47973.77757372 1
59 0 -47331.64638926 0
60 1 40423.56820507 1
61 1 46141.31777655 1
62 0 -46355.95492409 0
63 1 48606.41916703 1
64 1 43915.38074472 1
65 1 42266.14526026 1
66 1 48108.43451257 1
67 1 39347.78229597 1
68 1 46916.90634381 1
69 1 44240.56121079 1
70 1 40950.59870425 1
71 0 -43822.20217298 0
72 1 37353.40204842 1
73 0 -43832.67018339 0
74 0 -33601.11115851 0
75 0 -46803.56102510 0
76 0 -40955.94717512 0
77 0 -39964.34644278 0
78 1 35498.81753961 1
79 0 -38929.20703251 0
80 1 50919.97273461 1
81 1 46619.49449463 1
82 1 51833.99937592 1
83 0 -50887.20517548 0
84 0 -57017.62844084 0
85 1 42676.39338963 1
86 0 -48968.80536253 0
87 1 51029.40036273 1
88 0 -44421.76766482 0
89 1 52089.08287986 1
90 1 46559.96390426 1
91 1 55995.76850241 1
92 0 -51930.50747524 0
93 0 -47012.89535280 0
