# idx_orig bit_orig post_llr hard
436 0 -24168.49043019 0
437 1 31098.24032526 1
438 0 -31085.09646214 0
439 0 -35376.69273767 0
440 0 -39525.42547999 0
441 0 -26633.82596378 0
442 0 -41206.97611727 0
443 0 -30530.53559071 0
444 1 29716.24857906 1
445 0 -45929.52099813 0
446 1 47666.07956068 1
447 1 46721.21533719 1
448 0 -44712.36466185 0
449 1 41165.63162479 1
450 1 41712.39233112 1
451 0 -54892.15774090 0
452 0 -43256.02680222 0
453 1 53217.78424183 1
454 1 30291.42098956 1
455 0 -29432.77296992 0
456 1 34503.75166072 1
457 1 36763.85947218 1
458 0 -40262.61862370 0
459 1 34720.68918558 1
460 0 -38514.88956346 0
461 1 31552.77331253 1
462 0 -32207.59974274 0
463 1 38560.60439493 1
464 1 32229.25846118 1
465 1 56979.86318022 1
466 0 -42929.32847200 0
467 0 -49824.65152135 0
468 0 -38669.21126892 0
469 1 36084.88929571 1
470 1 41663.79828600 1
471 1 45306.10493623 1
472 1 41368.52182492 1
473 1 45710.86490225 1
474 0 -40319.01433274 0
475 1 43488.48909946 1
476 1 34175.31973708 1
477 0 -41022.73969568 0
478 0 -35335.38569700 0
479 0 -40825.12458456 0
480 0 -36075.83318264 0
481 1 41090.46362101 1
482 0 -42716.70350851 0
483 1 38196.02203377 1
484 1 43605.27609066 1
485 1 37645.39662179 1
486 0 -45121.50044827 0
487 0 -35143.12258511 0
488 1 42100.43068745 1
489 0 -43528.75457609 0
490 1 37963.19445696 1
491 1 45295.10799767 1
492 0 -42741.85862139 0
493 1 49256.42969860 1
494 1 45281.51502534 1
495 1 47262.76748275 1
496 0 -39693.17599442 0
497 1 41295.69291151 1
498 1 46708.69073148 1
499 1 40330.63209694 1
500 1 49366.64274450 1
501 0 -45590.15258837 0
502 1 46174.08462742 1
503 0 -39468.58851220 0
504 1 44354.18681467 1
505 0 -51556.63423989 0
506 0 -51899.54062519 0
507 1 48369.15823008 1
508 0 -49015.43305212 0
509 1 54251.05749852 1
510 0 -55913.70600690 0
511 0 -45060.13919100 0
512 0 -53770.73619171 0
513 1 51470.66342940 1
514 1 52440.25723650 1
515 0 -49939.23044028 0
516 1 52094.80125268 1
517 1 41940.73098727 1
518 0 -50026.10210743 0
519 1 60839.92718304 1
520 0 -52197.89092434 0
521 0 -57057.23823233 0
522 1 54090.02189990 1
523 0 -58786.38053516 0
524 0 -50607.49838275 0
525 1 44596.92946337 1
526 0 -62768.26043420 0
527 0 -49929.25408521 0
528 0 -65750.75010575 0
529 1 52156.50530481 1
530 0 -55042.85155790 0
531 0 -56645.47828826 0
532 0 -44437.60486271 0
533 1 52988.58547860 1
534 1 54888.07943307 1
535 1 62886.92917883 1
536 1 56719.29084423 1
537 0 -61866.25775465 0
538 1 62285.53562413 1
539 0 -41071.73751420 0
540 1 53601.90024160 1
541 1 53368.22695836 1
542 0 -61937.08516563 0
543 1 55035.04591496 1
544 1 55473.92515123 1
545 0 -53781.67309984 0
546 1 42723.92855451 1
547 0 -44901.67436453 0
548 1 50934.69186694 1
549 0 -62057.84166353 0
550 1 56215.68907213 1
551 1 53552.51989837 1
552 1 51078.12887308 1
553 0 -49767.43580049 0
554 0 -48402.86423275 0
555 0 -53498.50560443 0
556 1 55979.58765232 1
557 1 58474.42334061 1
558 1 55955.10865166 1
559 1 50072.62643697 1
560 0 -46677.31519873 0
561 0 -57979.59848096 0
562 0 -45259.80805367 0
563 0 -51952.60224587 0
564 0 -49805.07725722 0
565 0 -59807.02429485 0
566 0 -56975.28511427 0
567 1 43319.52440601 1
568 1 51968.28035941 1
569 0 -46791.69862895 0
570 0 -59807.51819883 0
571 0 -48147.32090338 0
572 1 53076.04524373 1
573 1 40608.82799667 1
574 1 34255.14071017 1
575 1 49833.47922980 1
576 1 45117.54843370 1
577 1 51406.74696450 1
578 0 -47450.67648793 0
579 1 51209.73925182 1
580 0 -42799.19534970 0
581 0 -33808.19669108 0
582 0 -54064.14190575 0
583 0 -46727.25688287 0
584 0 -50009.06259845 0
585 0 -46419.83259555 0
586 1 55069.13501495 1
587 1 41983.18532140 1
588 1 43068.93303715 1
589 1 52485.39092730 1
590 0 -47838.92488045 0
591 0 -53134.74374432 0
592 0 -53338.17947625 0
593 0 -48188.09242713 0
594 0 -54777.25018442 0
595 1 44549.28171592 1
596 0 -48371.51703134 0
597 1 49635.13217697 1
598 0 -50237.95936396 0
599 1 49397.94532355 1
600 0 -45443.64428109 0
601 1 48251.67230712 1
602 0 -38090.70723920 0
603 1 49824.57761437 1
604 0 -50450.50453107 0
605 0 -56402.37880611 0
606 1 48502.42250640 1
607 0 -45479.83589917 0
608 0 -53847.73108555 0
609 1 41576.27685283 1
610 1 50228.88848868 1
611 0 -39884.35421895 0
612 1 49569.24417206 1
613 1 51415.22371824 1
614 0 -47913.34406750 0
615 0 -48831.46819886 0
616 0 -55121.98837546 0
617 0 -50038.37729362 0
618 1 42126.15654241 1
619 0 -51692.16338564 0
620 1 54868.24110151 1
621 0 -59134.48281118 0
622 1 58143.15979823 1
623 1 54922.97016475 1
624 0 -56413.44704336 0
625 1 46929.14510766 1
626 1 56437.71423762 1
627 1 47628.99471967 1
628 0 -60076.00784968 0
629 0 -47108.24637204 0
630 1 52970.20318758 1
631 0 -61557.33075294 0
632 1 55740.59978018 1
633 0 -50620.21681414 0
634 0 -48888.50756285 0
635 1 53482.41403412 1
636 0 -44860.95683297 0
637 0 -49743.76078025 0
638 1 58007.44422449 1
639 0 -48542.30643301 0
640 0 -55674.17458034 0
641 0 -53613.02072920 0
642 1 43803.29053081 1
643 1 47257.91656939 1
644 0 -51195.64410938 0
645 1 45032.16432745 1
646 0 -46716.02617279 0
647 1 56677.93279302 1
648 1 51126.06548862 1
649 1 43125.47108139 1
650 0 -55850.62864480 0
651 0 -58618.60390712 0
652 0 -45467.12264304 0
653 1 53043.87573023 1
654 1 61633.56178323 1
655 1 68641.74098797 1
656 0 -54119.92041926 0
657 1 55002.63993183 1
658 0 -55969.25507699 0
659 1 52307.42798450 1
660 1 55430.93584640 1
661 0 -68602.18543635 0
662 0 -61192.60886750 0
663 1 51054.28535963 1
664 0 -51132.28130142 0
665 0 -64810.48942668 0
666 0 -62878.87910519 0
667 0 -52688.64914034 0
668 1 69149.73207417 1
669 0 -52326.15044495 0
670 1 54002.88828899 1
671 1 52492.02847415 1
672 1 55466.24833878 1
673 0 -65328.00198923 0
674 1 53394.64325133 1
675 1 61760.30380241 1
676 0 -59729.45068506 0
677 0 -44821.48212080 0
678 0 -56338.94957754 0
679 0 -63772.99062770 0
680 1 61060.93742822 1
681 0 -48537.29669859 0
682 0 -63257.38103466 0
683 0 -61680.65350930 0
684 1 42658.22501531 1
685 0 -48025.63928443 0
686 0 -45222.31252869 0
687 1 55984.10791055 1
688 1 42763.69609371 1
689 0 -54352.77284301 0
690 1 45323.78033903 1
691 0 -37723.23023716 0
692 0 -43758.61230304 0
693 1 42677.30616536 1
694 0 -45162.28285005 0
695 1 40272.42698357 1
696 0 -62278.92289812 0
697 0 -44286.22637241 0
698 1 31180.77753198 1
699 1 41589.86608072 1
700 1 45181.84845742 1
701 1 46846.75564084 1
702 0 -45612.72166255 0
703 0 -57344.61570483 0
704 0 -52883.19880223 0
705 1 28340.56969129 1
706 0 -48874.41589248 0
707 0 -47976.29515620 0
708 0 -54167.55146404 0
709 0 -55417.02265040 0
710 0 -54968.61546720 0
711 0 -48559.08560440 0
712 0 -40890.57904024 0
713 0 -46013.03507610 0
714 0 -47907.25997989 0
715 0 -47242.02794663 0
716 1 45570.90978314 1
717 0 -54872.89123103 0
718 1 47622.43692415 1
719 1 34066.85519719 1
720 1 45615.95149437 1
721 0 -54145.36995765 0
722 1 44022.77456326 1
723 1 41609.04368880 1
724 0 -55572.18000273 0
725 1 54929.22783435 1
726 0 -42646.19489988 0
727 0 -44774.54369322 0
728 0 -45850.20073537 0
729 1 50326.46266555 1
730 0 -43383.60125511 0
731 1 56971.21977447 1
732 0 -49980.34697370 0
733 0 -45143.17175548 0
734 1 35718.45588785 1
735 1 38045.64197108 1
736 0 -45064.25444334 0
737 0 -33166.89419898 0
738 1 66628.12881984 1
739 1 45986.84389137 1
740 1 49973.44524777 1
741 0 -38804.73312814 0
742 0 -45028.02556796 0
743 0 -40786.51009473 0
744 1 35161.45324465 1
745 1 62206.04419712 1
746 0 -52155.61078793 0
747 0 -54075.64793259 0
748 1 44088.93523261 1
749 1 51267.48116085 1
750 1 59262.24292089 1
751 1 55463.14350888 1
752 1 62393.55845518 1
753 0 -53620.79901881 0
754 1 57814.84939578 1
755 0 -56435.26354782 0
756 0 -58488.00354474 0
757 0 -65683.93535945 0
758 0 -48405.32840737 0
759 0 -59828.55342538 0
760 1 56129.05922512 1
761 0 -54191.77305208 0
762 0 -45713.42186752 0
763 0 -55801.18158636 0
764 0 -62365.98529963 0
765 0 -45375.10427186 0
766 0 -59170.49595865 0
767 1 47332.42505154 1
768 1 54041.08493721 1
769 0 -51787.47745398 0
770 1 54507.92665600 1
771 1 49000.22157669 1
772 0 -38078.74657002 0
773 0 -62113.10815856 0
774 1 45850.43489111 1
775 0 -61136.90436961 0
776 0 -53695.36735575 0
777 0 -53522.75464281 0
778 0 -46166.05264583 0
779 0 -48557.83467260 0
780 0 -58378.30667643 0
781 1 50751.45431674 1
782 1 55028.46949070 1
783 1 50644.16582182 1
784 1 62091.90285213 1
785 1 43718.96375373 1
786 1 48287.36917784 1
787 0 -60676.53933698 0
788 1 44748.36890031 1
789 1 56254.26873306 1
790 0 -55984.84542343 0
791 1 52374.52085128 1
792 1 51378.63643652 1
793 0 -47472.43103989 0
794 0 -61474.44290125 0
795 1 52034.85589284 1
796 0 -52924.68601187 0
797 0 -48639.37768903 0
798 1 56658.03563977 1
799 0 -51528.12307329 0
800 0 -42883.93307009 0
801 0 -49378.91805767 0
802 0 -44888.83994100 0
803 0 -57529.62952705 0
804 1 50997.48305676 1
805 1 59750.67485811 1
806 1 53211.16828017 1
807 1 46205.96793076 1
808 1 55889.67896087 1
809 1 46659.75363612 1
810 0 -55809.65313779 0
811 1 49376.13498034 1
812 0 -58227.66784824 0
813 0 -69585.31128718 0
814 0 -53053.08467879 0
815 0 -67478.06516462 0
816 1 48672.31588918 1
817 1 59608.05215714 1
818 0 -59077.02577058 0
819 0 -56357.59413943 0
820 0 -52917.07167399 0
821 0 -46443.92668787 0
822 0 -60760.13713525 0
823 0 -50935.91049792 0
824 1 56070.78394975 1
825 0 -59697.66162460 0
826 0 -51281.05731889 0
827 0 -55487.80351445 0
828 0 -45234.10570160 0
829 1 57985.64433155 1
830 1 55112.63328228 1
831 1 60096.29430256 1
832 0 -53661.81657523 0
833 1 55534.96217620 1
834 1 57755.80435163 1
835 0 -54988.37723490 0
836 0 -64519.93092468 0
837 1 43676.15075233 1
838 0 -61462.55721129 0
839 0 -51829.59223785 0
840 0 -60986.98963210 0
841 1 56455.53494968 1
842 0 -51295.10423446 0
843 1 44714.58786102 1
844 1 47976.84651395 1
845 0 -56088.17061723 0
846 1 55005.25739828 1
847 0 -55699.12267223 0
848 1 53057.25045867 1
849 1 50506.59971787 1
850 0 -44756.52155207 0
851 1 47151.14784535 1
852 0 -58727.64708397 0
853 1 48846.40546477 1
854 1 56442.90508263 1
855 1 51977.23872601 1
856 0 -50284.29727699 0
857 0 -53616.12136756 0
858 0 -47165.25171783 0
859 1 55359.00703614 1
860 1 48272.20414097 1
861 0 -54369.36198715 0
862 1 49704.64832676 1
863 1 53737.90758098 1
864 0 -61254.07687485 0
865 1 45907.65294824 1
866 0 -46086.75682305 0
867 1 43576.79729325 1
868 0 -43708.53900216 0
869 1 46315.08358032 1
870 0 -47060.66275199 0
871 1 52617.56105520 1
872 0 -42325.91150399 0
873 0 -49486.90921977 0
874 1 58655.77646281 1
875 0 -43370.28653192 0
876 0 -45539.46369534 0
877 1 39632.32270584 1
878 1 56490.01318493 1
879 0 -36302.27929421 0
880 0 -51626.40301493 0
881 0 -53791.92900468 0
882 0 -49064.92449397 0
883 0 -57097.60957651 0
884 0 -50003.80114112 0
885 0 -59713.62108194 0
886 0 -50033.80156738 0
887 0 -62914.96239643 0
888 0 -50407.57763064 0
889 0 -52354.06572185 0
890 0 -53354.58131777 0
891 0 -53302.60086664 0
892 1 61172.40019872 1
893 1 48411.37111125 1
894 0 -49655.90770794 0
895 1 48531.49513907 1
896 1 56118.33103924 1
897 1 52394.09517494 1
898 0 -45199.63144959 0
899 1 50707.97372063 1
900 0 -37874.66759661 0
901 1 50705.24230924 1
902 1 47210.00482262 1
903 1 41616.95638616 1
904 0 -34420.65135914 0
905 0 -44145.16249315 0
906 1 48204.74361091 1
907 0 -42578.07514926 0
908 1 50836.70358276 1
909 0 -37713.79838498 0
910 1 39282.48970141 1
911 1 34619.19992366 1
912 0 -35303.88750007 0
913 0 -45300.78703597 0
914 1 29932.05186798 1
915 1 54470.79675181 1
916 0 -34578.54957300 0
917 0 -37082.33557404 0
918 0 -44255.68266921 0
919 1 40699.08493809 1
920 0 -49551.94525979 0
921 1 34024.02690048 1
922 0 -41497.83751965 0
923 0 -36527.36166830 0
924 1 42876.83827931 1
925 0 -45111.16708459 0
926 0 -41282.99876221 0
927 0 -45379.98871116 0
928 0 -34763.60074695 0
929 1 45433.42376290 1
930 0 -37192.52634375 0
931 0 -36270.77282912 0
932 0 -52696.61650189 0
933 0 -40608.60461768 0
934 1 52170.40240754 1
935 1 43018.99121515 1
936 0 -47060.01636926 0
937 0 -43911.99099291 0
938 0 -43577.14542308 0
939 0 -60860.56641706 0
940 1 44033.09753589 1
941 0 -54797.99826846 0
942 1 47126.36534171 1
943 1 43721.83139835 1
944 1 44294.85841728 1
945 1 49879.05400346 1
946 1 50444.92374663 1
947 0 -49655.53342436 0
948 1 56534.90907297 1
949 0 -46310.45403700 0
950 0 -43641.90905234 0
951 0 -38856.68629890 0
952 0 -52613.11538003 0
953 1 52115.13343113 1
954 1 49741.74140516 1
955 0 -61911.01190548 0
956 0 -49817.50482660 0
957 0 -51563.33552667 0
958 1 26681.15611491 1
959 1 56319.78318133 1
960 1 51878.76158275 1
961 0 -46824.11427968 0
962 0 -52477.97586765 0
963 0 -54102.17784415 0
964 0 -43555.51306470 0
965 0 -31308.88626570 0
966 0 -47625.88918179 0
967 1 51413.80536794 1
968 1 50575.16638593 1
969 0 -51702.37331320 0
970 0 -50677.74902656 0
971 0 -55210.15860720 0
972 0 -41886.69907018 0
973 1 59983.76252476 1
974 0 -51649.67127180 0
975 0 -46273.11536454 0
976 0 -59794.09881634 0
977 0 -50897.71689308 0
978 1 50918.94880265 1
979 1 42192.12276184 1
980 1 54234.27518109 1
981 1 58051.75721925 1
982 1 49535.73488497 1
983 1 72911.83641525 1
984 0 -53885.19126912 0
985 0 -56953.96159185 0
986 1 50455.62423034 1
987 1 57468.14664032 1
988 0 -49170.32053814 0
989 1 55129.52738374 1
990 0 -62494.92645650 0
991 0 -45828.13738546 0
992 0 -56932.84094967 0
993 0 -39444.76745765 0
994 0 -52547.52607237 0
995 0 -48906.05571697 0
996 1 55690.22728443 1
997 0 -56971.38798076 0
998 1 41310.36661163 1
999 0 -54948.71389377 0
1000 1 32211.12323099 1
1001 0 -36011.66429426 0
1002 1 47230.81891541 1
1003 1 42448.39862473 1
1004 1 55540.01130610 1
1005 1 41731.49568029 1
1006 1 54742.99802217 1
1007 1 30500.97642663 1
1008 0 -38155.74901535 0
1009 1 50260.52330735 1
1010 1 39839.08144315 1
1011 1 57636.96036511 1
1012 1 54975.72407774 1
1013 1 64231.68528328 1
1014 1 33650.47719373 1
1015 0 -38323.97242845 0
1016 0 -59780.15855608 0
1017 1 49510.96622165 1
1018 1 59351.34942520 1
1019 1 44255.04487161 1
1020 0 -69209.84306485 0
1021 0 -45868.55241918 0
1022 0 -49042.80826065 0
1023 0 -61475.81299498 0
1024 1 61149.87463559 1
1025 1 74600.57406417 1
1026 1 51836.57951421 1
1027 1 56348.63128064 1
1028 1 43119.87807128 1
1029 0 -46300.49837056 0
