# idx_orig bit_orig post_llr hard
0 0 -75616.11341655 0
1 1 98573.94671190 1
2 0 -99830.25041934 0
3 0 -89073.39187844 0
4 1 84468.22619279 1
5 1 108203.67359487 1
6 1 94254.45433130 1
7 1 84273.38375684 1
8 0 -78626.38070287 0
9 1 89054.25620842 1
10 0 -106614.09853700 0
11 0 -86145.81472562 0
12 1 104740.19470559 1
13 0 -85309.63870756 0
14 1 98513.46694718 1
15 0 -81110.74527508 0
16 0 -101355.66462741 0
17 0 -89932.31798397 0
18 0 -78804.11970869 0
19 1 89602.31470099 1
20 1 86892.90885939 1
21 0 -99151.88146247 0
22 0 -80000.05397907 0
23 1 97002.34394564 1
24 1 94802.92167400 1
25 0 -69966.13867416 0
26 1 83894.83099528 1
27 1 62130.68878338 1
28 0 -83957.54149332 0
29 0 -66050.70501767 0
30 0 -94065.74335710 0
31 1 100551.73230711 1
32 0 -87760.77791904 0
33 1 107784.34567916 1
34 0 -94454.56539115 0
35 0 -80127.09356960 0
36 1 86681.93727190 1
37 0 -104633.19756123 0
38 1 105545.68423997 1
39 1 86520.33917349 1
40 1 95706.04873414 1
41 0 -81926.16658674 0
42 1 83189.35899889 1
43 0 -77397.13857275 0
44 0 -96774.48497614 0
45 0 -91747.72558622 0
46 1 69533.83938518 1
47 1 79043.32159787 1
48 0 -70202.99279854 0
49 0 -67692.71463095 0
50 0 -59213.04096699 0
51 1 87221.43034592 1
52 0 -103238.04357002 0
53 1 98368.79290496 1
54 0 -102644.80678494 0
55 0 -67288.80048197 0
56 0 -89145.69481165 0
57 1 60203.15387702 1
58 0 -94930.38516886 0
59 0 -95163.11661179 0
60 0 -99537.81356514 0
61 0 -98106.04140311 0
62 1 79972.52070407 1
63 0 -98062.69043227 0
64 1 77980.92211514 1
65 0 -95905.85314974 0
66 1 91898.00214967 1
67 0 -94193.24716926 0
68 1 103022.97674668 1
69 0 -71760.79175984 0
70 0 -80362.51276492 0
71 0 -74863.67753242 0
72 0 -101000.38734601 0
73 1 107175.45443123 1
74 1 62679.30370520 1
75 1 91189.60243281 1
76 1 69827.77567815 1
77 0 -92458.30403857 0
78 0 -77208.29173469 0
79 1 106006.65279011 1
80 0 -102031.52410228 0
81 1 83383.30828934 1
82 1 73449.52722123 1
83 1 80368.74782838 1
84 1 84149.73672681 1
85 1 72456.67033088 1
86 0 -86608.26227588 0
87 0 -103693.16559231 0
88 0 -96973.92196445 0
89 0 -103341.94592689 0
90 0 -61443.24238791 0
91 0 -69672.80460942 0
92 0 -82026.28520979 0
93 0 -97321.56178945 0
94 1 75459.74420631 1
95 0 -79224.98453804 0
96 1 91856.54810438 1
97 1 81301.22049032 1
98 1 102228.17673900 1
99 1 92464.51999443 1
100 0 -93990.27671638 0
101 1 90598.55031362 1
102 0 -76669.20824837 0
103 0 -94655.60935668 0
104 1 78849.58654290 1
105 1 80009.53992550 1
106 0 -94145.28460983 0
107 1 106160.25361876 1
108 0 -127700.07571813 0
109 1 102273.86548713 1
110 0 -115962.12239265 0
111 0 -68246.26179515 0
112 1 99504.11105979 1
113 1 98213.06562328 1
114 1 90091.05742349 1
115 1 91164.01495828 1
116 1 99770.98437667 1
117 0 -121257.23592755 0
118 0 -98598.54772484 0
119 0 -112416.87196386 0
120 1 90053.03895536 1
121 1 87425.50469662 1
122 0 -88453.94755996 0
123 0 -98170.65286842 0
124 1 106958.40745219 1
125 1 66057.70892314 1
126 0 -107236.10535725 0
127 0 -97538.45783144 0
128 1 78896.73460148 1
129 0 -75211.63708056 0
130 0 -111133.00094493 0
131 0 -92526.74169672 0
132 0 -73048.48732665 0
133 1 88361.47754038 1
134 1 75868.93866277 1
135 1 94175.14905303 1
136 0 -111914.24679949 0
137 1 81249.08032253 1
138 0 -92855.68671397 0
139 1 55009.77976834 1
140 0 -92832.35527094 0
141 0 -84940.70620350 0
142 1 102107.73855503 1
143 0 -95514.11357548 0
144 1 97926.73800230 1
145 1 82870.35939870 1
146 1 85658.63019236 1
147 1 67539.12404405 1
148 0 -72855.58403320 0
149 1 80593.94692722 1
150 1 107173.16492855 1
151 0 -97741.72953397 0
152 0 -85317.43792071 0
153 1 86243.30920747 1
154 0 -98546.32513201 0
155 0 -88671.91470076 0
156 1 102349.06375599 1
157 1 78521.10109252 1
158 1 96682.10185855 1
159 1 75239.53099258 1
160 0 -82142.22220162 0
161 0 -102528.99163647 0
162 1 85164.11011106 1
163 1 102172.64528748 1
164 0 -102668.29405357 0
165 0 -103797.31354975 0
166 1 68692.04977275 1
167 1 54691.35912627 1
168 0 -77045.89312172 0
169 0 -66143.62581682 0
170 1 79483.55732282 1
171 0 -112834.99520696 0
172 0 -83232.39199963 0
173 0 -98864.97622091 0
174 1 82571.53701210 1
175 0 -107416.07122119 0
176 0 -88911.46157298 0
177 1 73458.18052942 1
178 0 -103012.62383651 0
179 0 -69345.24334108 0
180 0 -98576.94221175 0
181 0 -81163.52323820 0
182 1 94389.12989726 1
183 0 -98809.21481111 0
184 0 -72567.97973731 0
185 0 -118306.46034530 0
186 0 -64076.25056249 0
187 1 71744.77112364 1
188 0 -72252.56683681 0
189 0 -66326.60759773 0
190 1 54800.49562385 1
191 0 -88343.13393834 0
192 1 95115.78614407 1
193 0 -89542.64548033 0
194 1 90808.56826783 1
195 0 -74330.03718813 0
196 0 -86405.21286110 0
197 1 77973.62690885 1
198 1 81177.17158562 1
199 0 -106789.08839169 0
200 1 82002.72315942 1
201 0 -85551.47752965 0
202 0 -52723.94359411 0
203 0 -94518.61181574 0
204 0 -63600.72172055 0
205 0 -102289.67455386 0
206 0 -81967.63425003 0
207 0 -92260.68065301 0
208 1 80277.98602496 1
209 1 52255.37285325 1
210 1 62211.16854802 1
211 0 -93234.84252913 0
212 0 -81609.90724103 0
213 1 97782.58536505 1
214 1 100751.55502483 1
215 1 102760.50395437 1
216 0 -61665.40538860 0
217 1 91944.04289524 1
218 1 63041.16798488 1
219 1 94164.78275751 1
220 0 -102867.26809648 0
221 0 -63586.57668415 0
222 1 95542.91137257 1
223 1 60444.83105301 1
224 1 89699.97887450 1
225 1 56311.24920232 1
226 0 -76945.05308153 0
227 0 -104060.67863749 0
228 0 -97662.58678797 0
229 1 94764.87630401 1
230 0 -64689.34506021 0
231 1 65402.40165104 1
232 1 84962.18122734 1
233 0 -87337.78429794 0
234 1 98237.67705163 1
235 1 73379.01225867 1
236 0 -86459.24708905 0
237 0 -68001.82014092 0
238 0 -75491.05110115 0
239 0 -84137.27746980 0
240 0 -75372.07695444 0
241 1 78787.55304916 1
242 1 87517.22356324 1
243 0 -82631.58650769 0
244 0 -63628.02211408 0
245 0 -58962.46368460 0
246 0 -80426.56017337 0
247 1 87565.55352932 1
