# idx_int bit_int post_llr hard
0 0 -82675.23167212 0
1 1 83703.15993806 1
2 0 -103898.23511873 0
3 0 -61690.57949847 0
4 0 -124997.64930668 0
5 0 -108187.24986393 0
6 0 -92621.78535261 0
7 1 33009.22425033 1
8 1 80170.37410358 1
9 0 -105189.79360882 0
10 0 -47902.16506161 0
11 1 119988.79890651 1
12 1 88134.81984061 1
13 0 -116941.88165547 0
14 0 -38943.61125900 0
15 1 90197.41038190 1
16 0 -99789.94498720 0
17 1 86519.16164056 1
18 0 -100386.32129227 0
19 0 -98888.75881975 0
20 0 -105610.08486549 0
21 1 55432.13650298 1
22 1 94211.38940541 1
23 0 -103926.10951733 0
24 1 83366.68985979 1
25 1 112482.75533500 1
26 1 85966.06923564 1
27 1 93470.25741960 1
28 0 -49497.81453700 0
29 0 -92419.98557753 0
30 1 109089.25500820 1
31 0 -86498.64589814 0
32 1 122716.83852883 1
33 0 -92283.02628618 0
34 0 -100788.26507835 0
35 0 -69000.27095758 0
36 0 -97049.72786630 0
37 1 99211.93087198 1
38 1 74917.10394046 1
39 1 130637.77958652 1
40 1 98508.98928172 1
41 1 111213.52948887 1
42 1 44286.58620409 1
43 0 -99895.86127870 0
44 0 -102544.19051344 0
45 1 79357.42688155 1
46 1 116398.99211935 1
47 1 103610.34751544 1
48 0 -101948.84669536 0
49 0 -56246.54836094 0
50 0 -79069.68089468 0
51 1 104940.88961161 1
52 1 71225.92294821 1
53 0 -116637.69013693 0
54 0 -123760.61601314 0
55 0 -115957.50234668 0
56 0 -66673.82218703 0
57 1 71241.26418892 1
58 1 111270.66618618 1
59 0 -100087.80690871 0
60 1 125368.93215325 1
61 0 -109990.68148246 0
62 0 -107476.30225785 0
63 1 53573.63662569 1
64 1 81806.83854383 1
65 1 104291.76422085 1
66 1 70160.05431962 1
67 0 -98404.33991169 0
68 0 -128521.69271928 0
69 1 97672.17446686 1
70 1 44210.93787967 1
71 0 -93314.38624543 0
72 1 121366.90014259 1
73 1 85403.37315029 1
74 1 129962.84957629 1
75 0 -96855.87112756 0
76 1 86335.26343170 1
77 1 71506.97456192 1
78 1 73578.14854186 1
79 0 -78740.58366368 0
80 1 70646.82997989 1
81 0 -80462.56657684 0
82 1 128775.27273016 1
83 0 -93828.62345859 0
84 0 -77739.13810546 0
85 0 -54047.24887626 0
86 1 98110.96901567 1
87 0 -68451.11935853 0
88 1 88004.81088308 1
89 1 118115.12394195 1
90 1 96145.70097766 1
91 0 -46883.07105790 0
92 0 -72768.07816622 0
93 1 85037.23864705 1
94 0 -63679.38622100 0
95 0 -117194.76680108 0
96 0 -104291.01068721 0
97 0 -108718.42810185 0
98 0 -54187.49638358 0
99 0 -80738.97567828 0
100 1 105188.49744532 1
101 0 -64741.03489278 0
102 0 -91427.62568855 0
103 1 99468.65422823 1
104 0 -86055.53335888 0
105 1 71607.79568949 1
106 1 83209.91373604 1
107 1 98734.99150801 1
108 1 69153.81624542 1
109 0 -107313.97449547 0
110 1 118207.89339493 1
111 0 -101154.43175081 0
112 0 -61257.69961673 0
113 1 68982.53238383 1
114 0 -94799.94308176 0
115 1 78939.42905866 1
116 0 -113995.20413605 0
117 1 101936.48183515 1
118 1 106285.17934554 1
119 0 -72689.25730792 0
120 0 -91081.30839456 0
121 0 -114652.66077446 0
122 1 84238.08198606 1
123 0 -75123.07869936 0
124 1 113424.34745401 1
125 0 -108010.11418616 0
126 1 76742.94345966 1
127 0 -87385.58800750 0
128 0 -105070.44491973 0
129 0 -72202.66493533 0
130 1 101902.10638492 1
131 1 109320.53631327 1
132 1 109400.88528980 1
133 1 63146.65802509 1
134 1 91597.12205997 1
135 0 -108862.36332160 0
136 0 -48353.70334576 0
137 1 131065.95041345 1
138 0 -106554.97056482 0
139 1 88069.22165686 1
140 1 31764.89086211 1
141 1 44731.98461124 1
142 0 -100714.37527244 0
143 0 -65407.04416881 0
144 1 126249.40676147 1
145 1 89856.52258490 1
146 0 -82244.54044318 0
147 1 59111.18090268 1
148 1 78457.75101383 1
149 1 97143.82732927 1
150 1 72339.57373261 1
151 1 140617.02667703 1
152 1 101623.80888045 1
153 0 -76697.70988700 0
154 0 -70586.57868879 0
155 0 -86119.70851614 0
156 0 -83210.48771693 0
157 0 -98172.14430311 0
158 1 122712.61587039 1
159 1 93764.83236561 1
160 1 89387.87575778 1
161 0 -58613.48222500 0
162 0 -72209.41833338 0
163 0 -105873.50794615 0
164 1 65668.88743447 1
165 1 86620.79440008 1
166 0 -94398.97680039 0
167 0 -101750.53983080 0
168 0 -81654.72722761 0
169 0 -49903.33111560 0
170 1 84178.66654812 1
171 0 -94449.64828257 0
172 1 110596.95911050 1
173 1 106717.31896869 1
174 1 101237.00792665 1
175 1 58331.59942903 1
176 1 79482.27624893 1
177 0 -86937.18067687 0
178 1 81649.04241696 1
179 1 129431.28292143 1
180 0 -90919.46417696 0
181 0 -103568.65665169 0
182 1 56385.74107967 1
183 1 86726.20525631 1
184 0 -97386.20024938 0
185 1 93915.71534073 1
186 0 -120525.30169052 0
187 1 102589.09354523 1
188 1 116525.44470407 1
189 1 55895.52032091 1
190 1 97773.23997012 1
191 0 -107921.28611001 0
192 1 88214.32515854 1
193 1 124659.85749132 1
194 0 -109416.66254328 0
195 1 103799.95634683 1
196 0 -32182.69439052 0
197 0 -98725.42608290 0
198 0 -97916.14039428 0
199 1 70917.46110168 1
200 0 -106723.87922698 0
201 0 -117382.88228944 0
202 0 -104805.63856929 0
203 0 -59249.98627285 0
204 0 -90732.89976190 0
205 0 -93502.48727328 0
206 1 68461.48253552 1
207 1 111031.53326209 1
208 1 109876.32196952 1
209 1 104517.18709485 1
210 0 -68925.18971207 0
211 0 -80935.54182879 0
212 1 122991.90142184 1
213 1 105546.87208429 1
214 1 135588.28587625 1
215 0 -123887.62644223 0
216 0 -101991.06369720 0
217 0 -64534.47915287 0
218 1 90948.58833942 1
219 1 113626.46455270 1
220 0 -80384.19733821 0
221 1 111271.69087059 1
222 1 105801.88685802 1
223 1 99281.55179625 1
224 1 37213.61568465 1
225 0 -74238.86773441 0
226 0 -101388.63324017 0
227 1 78377.16607896 1
228 0 -125306.23061225 0
229 1 108603.09385918 1
230 1 101185.84376109 1
231 1 59704.47022356 1
232 0 -55301.84296132 0
233 0 -92759.84033384 0
234 0 -65634.19938572 0
235 1 118367.48383794 1
236 0 -107319.62551106 0
237 1 83565.82051620 1
238 1 65528.87937702 1
239 1 89729.73542462 1
240 1 113925.69512153 1
241 1 72052.54018084 1
242 1 115098.30675498 1
243 1 106266.29767530 1
244 0 -91629.79406035 0
245 1 67043.10278235 1
246 0 -95419.83451569 0
247 1 101139.93801497 1
248 1 73415.29390690 1
249 0 -118430.07522518 0
250 1 128908.20236021 1
251 0 -95487.41938516 0
252 0 -65579.51901608 0
253 1 95425.09341368 1
254 1 113249.22689389 1
255 1 80248.89670997 1
256 0 -136320.60348488 0
257 0 -97620.91400834 0
258 0 -119583.22382050 0
259 1 85432.09159078 1
260 1 91014.09240915 1
261 0 -111695.57261421 0
262 1 74239.82385434 1
263 1 101428.77943214 1
264 1 90932.89415655 1
265 1 127547.51271323 1
266 1 32466.04769244 1
267 0 -69980.38562352 0
268 0 -112155.33628139 0
269 1 84829.05082879 1
270 1 96019.05639226 1
271 0 -114984.46129020 0
272 0 -111601.73651342 0
273 1 72092.38775535 1
274 0 -90672.18823540 0
275 0 -107813.11422087 0
276 0 -51153.38088002 0
277 1 138411.62047561 1
278 1 101082.57236915 1
279 0 -111120.47030501 0
280 0 -53651.62180911 0
281 1 90445.80178777 1
282 0 -103710.81985304 0
283 1 92444.42489034 1
284 1 129414.41062753 1
285 0 -110952.10923191 0
286 1 98912.40753216 1
287 0 -76882.44245392 0
288 1 76903.73355840 1
289 1 112728.05018247 1
290 1 77900.93927693 1
291 0 -122090.47109895 0
292 0 -83081.15536882 0
293 1 96990.81882119 1
294 0 -44591.42994135 0
295 0 -99346.98600705 0
296 0 -100612.78437186 0
297 0 -65050.77775394 0
298 1 118466.67566427 1
299 1 118295.88522154 1
300 0 -105357.15192764 0
301 1 80039.25422481 1
302 1 80209.22469962 1
303 1 99383.04413965 1
304 0 -68174.98606568 0
305 1 119745.56126415 1
306 0 -127664.62637930 0
307 0 -121634.31761823 0
308 0 -50105.97577808 0
309 0 -61263.90666922 0
310 0 -98451.09033857 0
311 1 44223.22588665 1
312 1 109650.71995970 1
313 0 -111694.48071464 0
314 1 87592.57913624 1
315 0 -50117.88416905 0
316 0 -92560.68817413 0
317 0 -100492.05626065 0
318 1 100803.29371301 1
319 0 -115450.89695927 0
320 0 -124531.14970914 0
321 1 104786.44351877 1
322 1 60117.17198281 1
323 0 -80369.67201259 0
324 1 106742.23743345 1
325 1 89114.40422243 1
326 0 -110411.05554586 0
327 1 123961.64402955 1
328 0 -119073.84027823 0
329 1 67334.22239073 1
330 0 -85827.34037029 0
331 1 93926.45918988 1
332 1 94272.72500475 1
333 1 118492.18464367 1
334 0 -131984.30328236 0
335 0 -109083.53686411 0
336 0 -70263.09771615 0
337 0 -76146.27449590 0
338 0 -111289.00565551 0
339 1 74019.02453535 1
340 0 -124590.25191343 0
341 1 102599.40001774 1
342 0 -130312.90925952 0
343 1 59691.05009236 1
344 0 -99489.77685783 0
345 1 89942.66412081 1
346 1 99348.80054701 1
347 1 129930.99547279 1
348 0 -91125.59195320 0
349 0 -123171.22834002 0
350 0 -67246.54199965 0
351 1 81666.93469267 1
352 0 -94739.58897497 0
353 0 -51024.21486678 0
354 1 100763.86057577 1
355 0 -123148.54616729 0
356 0 -119670.37182675 0
357 0 -82696.20010917 0
358 0 -82966.39708329 0
359 0 -106961.98060436 0
360 1 81948.46291950 1
361 1 111351.41497269 1
362 0 -89397.00526171 0
363 0 -112655.06787218 0
364 0 -52114.09467483 0
365 0 -86347.23464225 0
366 0 -96089.90992619 0
367 0 -94561.49577812 0
368 0 -114991.52106016 0
369 0 -111004.99209916 0
370 1 112982.89352862 1
371 1 45938.07828636 1
372 1 69733.73985404 1
373 0 -85322.50148423 0
374 0 -80270.89019792 0
375 1 115329.48190799 1
376 1 104775.01556095 1
377 1 117775.02067131 1
378 1 78598.06036890 1
379 1 79269.92831170 1
380 1 91634.80731537 1
381 0 -92843.39558753 0
382 1 90269.21659441 1
383 0 -102858.51648691 0
384 1 116657.70593901 1
385 1 76200.15129854 1
386 0 -89741.67027640 0
387 1 111374.50632012 1
388 0 -86079.80538241 0
389 0 -123496.88153359 0
390 1 116710.63145128 1
391 1 103163.00767320 1
392 0 -65383.80646213 0
393 0 -86224.07226210 0
394 0 -97603.28301290 0
395 1 81360.34801037 1
396 0 -115581.83048325 0
397 0 -129178.93068281 0
398 1 124719.27667494 1
399 0 -34810.22831761 0
400 1 78286.39409838 1
401 1 86649.49906194 1
402 0 -92859.24556274 0
403 0 -122948.68027809 0
404 1 123914.07470530 1
405 0 -105478.16329229 0
406 0 -70337.35197378 0
407 0 -65233.78002677 0
408 1 71270.06140619 1
409 1 84985.13529137 1
410 1 125169.30165150 1
411 0 -117636.97626713 0
412 1 123856.13546282 1
413 0 -73633.84938100 0
414 0 -100452.61757399 0
415 1 124293.77437092 1
416 0 -100090.76952266 0
417 0 -111587.38559124 0
418 0 -101532.85952270 0
419 1 94423.24554361 1
420 0 -77336.47529994 0
421 1 85051.77273460 1
422 0 -101444.18786543 0
423 1 92733.94324473 1
424 0 -114447.41779518 0
425 0 -114867.25109544 0
426 1 116634.52618282 1
427 1 58796.40104300 1
428 0 -70878.42561043 0
429 1 90530.05849654 1
430 1 85636.07796119 1
431 0 -137945.52891818 0
432 0 -126488.61607576 0
433 1 106888.16676230 1
434 0 -77209.24020901 0
435 0 -69074.05037290 0
436 1 119949.03186699 1
437 1 84165.19101345 1
438 0 -118443.42301965 0
439 0 -112933.50031508 0
440 1 125314.28255436 1
441 0 -81079.71393537 0
442 1 97047.84092012 1
443 0 -125356.96485861 0
444 0 -87463.09906734 0
445 1 126870.03511840 1
446 0 -129204.75627740 0
447 0 -124197.65561704 0
448 1 68469.78728789 1
449 1 86448.88753693 1
450 0 -122450.62597334 0
451 1 79316.68809032 1
452 1 112620.07769267 1
453 0 -122414.58835451 0
454 1 128576.65175678 1
455 1 58454.09800426 1
456 1 104326.08049435 1
457 0 -112872.54169711 0
458 1 90291.43753108 1
459 0 -101844.38468146 0
460 1 102060.04400663 1
461 0 -117110.74284596 0
462 1 71818.40731192 1
463 1 84545.70565368 1
464 1 113009.42046651 1
465 1 93420.57517160 1
466 1 99928.93422438 1
467 0 -109175.80421229 0
468 0 -119976.44400331 0
469 1 78363.09313379 1
470 1 74020.73117673 1
471 1 97060.74240832 1
472 0 -79089.35885877 0
473 0 -134586.54575463 0
474 1 105448.67535314 1
475 0 -112025.24174352 0
476 1 64109.14263420 1
477 1 95720.04717189 1
478 0 -102784.42160402 0
479 1 86067.12800526 1
480 0 -106197.49653214 0
481 1 98794.57449237 1
482 1 115913.87975469 1
483 0 -63724.16668068 0
484 1 55561.29332572 1
485 1 112266.15943184 1
486 1 76592.57096904 1
487 1 112958.93186195 1
488 1 114226.69060397 1
489 0 -126501.40344407 0
490 1 71173.49650485 1
491 1 91360.06866811 1
492 1 99758.37412919 1
493 1 75315.91623827 1
494 1 116503.15010305 1
495 1 132379.66450184 1
496 0 -108862.08728858 0
497 1 57076.81946769 1
498 0 -77675.60091443 0
499 1 112294.53239429 1
500 0 -106721.39942630 0
501 1 121682.62123519 1
502 1 120636.85546059 1
503 1 130075.69964305 1
504 1 63747.46283410 1
505 1 85026.38709519 1
506 1 107804.94471194 1
507 0 -98087.00959909 0
508 0 -127240.96422808 0
509 0 -111660.54138512 0
510 0 -117891.76430080 0
511 0 -73701.58418556 0
512 0 -90242.29785918 0
513 1 105636.18152169 1
514 1 97821.19557952 1
515 1 126603.77617866 1
516 1 117754.37238129 1
517 0 -99911.95263539 0
518 0 -84331.43866083 0
519 1 94060.23193731 1
520 1 117852.45278917 1
521 1 104390.10620243 1
522 1 120049.22842088 1
523 1 110980.89250462 1
524 1 114062.40123822 1
525 0 -78094.07639657 0
526 0 -69687.46117654 0
527 1 82091.64426924 1
528 1 105164.97092523 1
529 0 -129595.26617835 0
530 1 104656.26516763 1
531 1 109670.84531264 1
532 0 -80474.66659879 0
533 0 -92129.71366740 0
534 0 -119871.15170303 0
535 0 -91460.48810890 0
536 1 101982.39652884 1
537 0 -121508.84130984 0
538 1 94332.87395488 1
539 0 -34767.19875199 0
540 1 85704.99948235 1
541 1 75643.64769345 1
542 0 -115298.52537451 0
543 0 -125044.43701994 0
544 0 -134285.73105753 0
545 1 94782.01468071 1
546 0 -71313.47865206 0
547 1 75216.73146853 1
548 0 -88033.43163324 0
549 0 -106726.26812949 0
550 1 112363.85597839 1
551 1 87673.69487146 1
552 0 -103498.08154738 0
553 0 -73700.14383588 0
554 0 -81856.51686344 0
555 0 -114319.23109134 0
556 0 -93672.54816184 0
557 0 -110897.31935910 0
558 0 -106509.79688583 0
559 1 111632.44959911 1
560 0 -88441.47746697 0
