# idx_int bit_int post_llr hard
340 0 -14197.12258056 0
341 1 57617.26286395 1
342 1 42876.22794506 1
343 0 -74369.26156319 0
344 0 -53755.84399646 0
345 0 -47225.39278028 0
346 1 48439.25338645 1
347 1 38343.31671621 1
348 1 66772.56868290 1
349 1 61250.20403710 1
350 0 -56979.98438803 0
351 0 -50735.79502396 0
352 0 -45423.80831063 0
353 1 62701.35118823 1
354 0 -50484.57166220 0
355 1 52974.10742420 1
356 1 40074.32647932 1
357 0 -36195.66515759 0
358 1 55740.33615227 1
359 0 -79386.65553144 0
360 1 48678.69327624 1
361 1 52662.15532926 1
362 1 84857.64389772 1
363 0 -59324.31611875 0
364 1 37003.60571740 1
365 0 -39150.70423249 0
366 0 -55108.70864423 0
367 1 41169.84147320 1
368 0 -50664.60854585 0
369 0 -67656.83322337 0
370 1 64726.86762673 1
371 0 -60203.12272824 0
372 1 66936.67131355 1
373 1 61032.18852956 1
374 0 -28120.99175249 0
375 1 60315.22652594 1
376 1 72108.19749338 1
377 0 -63212.37045224 0
378 0 -55360.01575410 0
379 0 -60949.67279226 0
380 0 -50585.29848942 0
381 0 -61590.28619009 0
382 1 49348.22577217 1
383 1 63465.47469987 1
384 0 -31750.50302181 0
385 1 49422.07766990 1
386 0 -34142.96231345 0
387 0 -53257.50180473 0
388 1 47751.13886143 1
389 1 35773.83198436 1
390 1 47803.89443871 1
391 1 54566.87457172 1
392 0 -54379.64905281 0
393 1 56790.43726011 1
394 0 -50230.62784620 0
395 0 -64601.25673759 0
396 1 63647.61088514 1
397 0 -76435.03848906 0
398 0 -53889.83860233 0
399 0 -39254.93194866 0
400 0 -58476.04745072 0
401 0 -38652.68897525 0
402 0 -55272.08698635 0
403 1 49677.73016584 1
404 1 64342.06189708 1
405 0 -52650.63242546 0
406 1 67224.16189172 1
407 0 -33609.07485389 0
408 1 58530.36322995 1
409 1 74408.42768496 1
410 0 -77914.27072402 0
411 0 -76851.51732681 0
412 0 -36607.91082306 0
413 0 -55911.78035190 0
414 0 -70958.63614320 0
415 1 49895.48216259 1
416 1 44495.61517483 1
417 1 40604.43263209 1
418 1 58323.76933583 1
419 1 49323.60450021 1
420 1 62062.79869171 1
421 0 -51158.64123937 0
422 0 -42084.89352680 0
423 0 -29360.36726093 0
424 0 -65936.33035246 0
425 1 75801.73060032 1
426 1 68443.93481555 1
427 0 -46710.01263465 0
428 0 -57045.58647457 0
429 0 -65224.61167251 0
430 0 -61662.62551884 0
431 0 -44568.17878584 0
432 1 71971.20952473 1
433 1 70920.20478660 1
434 0 -37826.21914083 0
435 1 34671.20795022 1
436 0 -19403.84965095 0
437 1 46061.28908001 1
438 0 -47951.71668970 0
439 1 79408.21033938 1
440 1 50581.84881650 1
441 0 -43101.79508727 0
442 0 -42972.75661470 0
443 0 -51201.42579144 0
444 1 59761.12974431 1
445 1 45601.29623225 1
446 1 74875.34351892 1
447 1 65417.36103462 1
448 0 -60608.25176990 0
449 0 -59147.32032474 0
450 0 -58335.41310333 0
451 1 70361.97391704 1
452 1 52611.72670177 1
453 1 46039.73123417 1
454 0 -46864.61584358 0
455 0 -72560.46029595 0
456 0 -61124.22559743 0
457 0 -49749.84413154 0
458 0 -66743.50899035 0
459 0 -61089.87924587 0
460 0 -51315.29954996 0
461 1 60168.12536810 1
462 1 72653.24661257 1
463 0 -44391.41272833 0
464 1 59817.97059364 1
465 0 -43364.29999482 0
466 1 64318.81380654 1
467 0 -52700.46146337 0
468 0 -65557.95565926 0
469 1 64386.09214660 1
470 1 39473.53404116 1
471 1 41825.33147885 1
472 0 -48861.86141176 0
473 1 31583.91500125 1
474 0 -74394.97261147 0
475 0 -45441.62472151 0
476 0 -47730.50095880 0
477 0 -58387.02861392 0
478 0 -50035.21452605 0
479 1 69984.20608046 1
480 1 64053.93484651 1
481 0 -53494.26320978 0
482 1 39689.55198926 1
483 1 49410.97733699 1
484 0 -54183.30376040 0
485 0 -43218.18929452 0
486 1 46015.28102589 1
487 1 51712.56676575 1
488 1 54450.95998722 1
489 1 57173.67347238 1
490 1 29801.14313820 1
491 1 46877.72622290 1
492 0 -64062.40044216 0
493 1 57978.13656382 1
494 0 -55453.98212735 0
495 0 -43054.84991731 0
496 0 -54707.20091156 0
497 0 -25976.09064409 0
498 0 -46391.15272509 0
499 0 -44357.04712753 0
500 1 47358.51289986 1
501 0 -48343.02185645 0
502 0 -59846.14745748 0
503 0 -34419.39694892 0
504 0 -64690.67982275 0
505 1 51246.45019698 1
506 0 -49837.10959937 0
507 1 54144.85444924 1
508 1 48629.71962352 1
509 1 61349.24548363 1
510 1 58611.80074329 1
511 0 -48105.05350661 0
512 0 -44519.05609774 0
513 1 65381.72878070 1
514 1 59626.72929111 1
515 0 -36338.76140667 0
516 0 -58215.49526594 0
517 1 60092.20483282 1
518 1 39940.40390038 1
519 0 -66235.96359205 0
520 0 -61753.42003749 0
521 0 -55725.22894325 0
522 0 -52612.59712964 0
523 0 -53218.47782578 0
524 1 49459.77860166 1
525 0 -44846.65769212 0
526 1 32449.44133469 1
527 0 -40828.73985089 0
528 1 67390.13516742 1
529 0 -60354.28685006 0
530 0 -57817.07389786 0
531 1 49634.10396731 1
532 1 61581.96846855 1
533 0 -66811.43420583 0
534 0 -45379.16918515 0
535 1 48956.74754326 1
536 1 52662.17281653 1
537 0 -34348.16397595 0
538 1 44242.36446548 1
539 0 -69782.87077352 0
540 1 66581.31986858 1
541 0 -63457.41644630 0
542 1 51440.89458256 1
543 0 -55503.09085229 0
544 1 45434.81186547 1
545 0 -54772.15786650 0
546 1 58666.98523603 1
547 1 63304.71294416 1
548 0 -53421.07427427 0
549 0 -41251.73231061 0
550 0 -55541.89740683 0
551 1 60478.99242373 1
552 0 -53467.12454330 0
553 0 -73241.68040984 0
554 1 65709.88749324 1
555 0 -42809.91385677 0
556 0 -66807.79724204 0
557 0 -53972.63482482 0
558 1 63666.58872499 1
559 0 -34077.74386258 0
560 1 59672.92813959 1
561 1 47591.26550972 1
562 1 63727.26564762 1
563 0 -64923.96808221 0
564 0 -55710.87105255 0
565 1 51040.28770207 1
566 1 61934.98871980 1
567 1 51236.56533541 1
568 0 -61902.78613233 0
569 1 39295.97500260 1
570 0 -62866.56489423 0
571 1 54647.98991353 1
572 1 53595.70511222 1
573 0 -33244.27541775 0
574 1 52788.18724054 1
575 0 -57657.27026323 0
576 1 53958.27092747 1
577 1 45251.48850922 1
578 0 -60048.29253538 0
579 0 -44529.30451005 0
580 0 -62860.07284102 0
581 0 -26899.25475150 0
582 0 -45220.89903030 0
583 1 46015.34844427 1
584 0 -71725.87726840 0
585 1 62553.72955855 1
586 0 -61050.46414141 0
587 0 -60323.77767473 0
588 1 57257.80827059 1
589 0 -49555.79206746 0
590 0 -70149.86280200 0
591 1 37935.65859625 1
592 0 -49449.76307279 0
593 0 -52327.74048925 0
594 0 -58553.92204231 0
595 1 34351.55219672 1
596 1 39454.19603006 1
597 1 63832.92123047 1
598 1 54604.83036828 1
599 0 -46408.24948749 0
600 0 -69465.85781065 0
601 0 -52534.06300120 0
602 0 -74161.05884309 0
603 1 42995.15214364 1
604 0 -67230.26864789 0
605 1 59175.72899238 1
606 0 -67255.19286657 0
607 1 71247.15926492 1
608 1 52886.86501849 1
609 0 -58469.09667162 0
610 0 -44329.79249619 0
611 1 46146.13682242 1
612 0 -60559.21797119 0
613 1 67393.47091676 1
614 1 69940.29880500 1
615 1 66565.71841072 1
616 1 63280.53091181 1
617 1 55449.60307140 1
618 0 -71366.08751369 0
619 1 43730.37171645 1
620 0 -44438.24145814 0
621 0 -61413.73519565 0
622 0 -59240.11485555 0
623 0 -52222.17629783 0
624 1 46592.17866880 1
625 0 -64357.65790160 0
626 1 67437.71281697 1
627 1 74644.98947595 1
628 0 -74325.61849590 0
629 0 -56368.49339255 0
630 1 57019.38163469 1
631 1 39060.87442706 1
632 0 -68357.30583768 0
633 1 50759.49309106 1
634 1 63336.15588215 1
635 1 72243.87271511 1
636 0 -55853.66441502 0
637 0 -65052.58625506 0
638 1 51234.52254243 1
639 1 46936.24332180 1
640 1 63874.39407309 1
641 1 60272.04326653 1
642 0 -51668.99670372 0
643 0 -57124.23923718 0
644 1 51334.08511271 1
645 0 -46928.01609293 0
646 0 -61414.49053249 0
647 0 -67984.66888190 0
648 1 56555.29829791 1
649 0 -67486.66868604 0
650 0 -67293.89953156 0
651 1 55085.67123448 1
652 0 -49662.32542370 0
653 1 44927.54244059 1
654 1 69365.68871385 1
655 0 -49614.91678131 0
656 1 61404.78122524 1
657 1 60905.03760528 1
658 0 -57855.92071939 0
659 0 -47361.96801682 0
660 1 58796.57155459 1
661 1 42722.17536733 1
662 0 -66056.87283198 0
663 1 68096.60985849 1
664 1 52692.57256040 1
665 0 -59689.48912131 0
666 0 -61587.16664556 0
667 1 59283.08980313 1
668 0 -62397.75415626 0
669 0 -48619.75450900 0
670 0 -81697.99444279 0
671 0 -42739.00460882 0
672 1 62051.97240318 1
673 1 52049.11178377 1
674 0 -67847.33611175 0
675 0 -62758.84088519 0
676 0 -61615.01541724 0
677 0 -49365.74616097 0
678 1 63304.46202887 1
679 1 54328.30036068 1
680 0 -58532.50554363 0
681 1 55898.71132360 1
682 0 -67296.61321683 0
683 1 53870.05983798 1
684 1 82730.43186664 1
685 0 -77458.28245592 0
686 1 57758.75674834 1
687 1 48274.52250137 1
688 0 -55842.37519040 0
689 0 -54390.04126249 0
690 1 49137.60341522 1
691 1 49179.23782599 1
692 1 59369.57514544 1
693 0 -68561.04214636 0
694 1 62156.81414879 1
695 0 -48636.08761759 0
696 0 -52798.72835620 0
697 0 -28111.21756019 0
698 0 -75976.74505528 0
699 1 59684.37530400 1
700 0 -77667.25619979 0
701 1 43261.59534275 1
702 1 68041.25700883 1
703 1 53339.67260088 1
704 1 53077.03832625 1
705 1 64993.65713154 1
706 0 -67947.39786657 0
707 0 -58832.54817360 0
708 1 59832.26459450 1
709 1 65209.54825235 1
710 1 47449.86426107 1
711 1 76717.29903146 1
712 0 -60246.19032974 0
713 1 46861.44888360 1
714 1 66574.72526313 1
715 0 -9878.62839089 0
716 1 55984.05264728 1
717 1 63725.92686555 1
718 0 -50891.66900936 0
719 1 57390.10238301 1
720 0 -45693.81105658 0
721 1 47863.38725262 1
722 1 35203.53026800 1
723 0 -65705.32752666 0
724 0 -69530.37692440 0
725 0 -46179.78101967 0
726 1 55927.70813125 1
727 0 -50347.82830086 0
728 0 -60740.99254811 0
729 0 -57814.86086630 0
730 1 60854.84538230 1
731 1 63665.86978518 1
732 0 -68721.36463803 0
733 0 -34480.16724290 0
734 0 -57533.65944280 0
735 1 67576.37776644 1
736 1 46841.45925765 1
737 1 51786.11642535 1
738 0 -69022.09367924 0
739 0 -65428.78519549 0
740 1 66865.39053168 1
741 1 39834.31374952 1
742 1 58353.83550965 1
743 1 57967.74476112 1
744 0 -40601.35651180 0
745 0 -58823.13771970 0
746 0 -54773.06790186 0
747 1 53841.88883234 1
748 1 61823.63863728 1
749 0 -69083.68193404 0
750 0 -58245.20759910 0
751 1 44445.33756655 1
752 0 -57710.99563204 0
753 1 48048.00734837 1
754 0 -48894.14178584 0
755 0 -47391.57645560 0
756 1 54336.24972173 1
757 1 33278.52829955 1
758 1 43049.78291442 1
759 0 -51329.45906418 0
760 0 -62353.09809310 0
761 0 -51613.43239318 0
762 1 45668.34287426 1
763 0 -58977.90370307 0
764 0 -45399.39095935 0
765 0 -51529.87431996 0
766 1 61335.91484057 1
767 1 47658.33082548 1
768 1 42022.54610811 1
769 1 54452.75199843 1
770 0 -40553.99442432 0
771 1 45427.19090714 1
772 1 55401.00701382 1
773 1 67621.76445165 1
774 0 -39235.27216659 0
775 1 63279.04315006 1
776 0 -53249.13417655 0
777 0 -37765.96634178 0
778 0 -51115.95431458 0
779 0 -9577.68329469 0
780 0 -60396.87010805 0
781 1 50300.86022817 1
782 1 53172.69634685 1
783 1 56010.23512010 1
784 0 -47433.04331167 0
785 1 34656.94517010 1
786 1 47118.26449995 1
787 0 -43048.58970672 0
788 0 -59607.96585029 0
789 0 -54581.52823902 0
790 0 -39129.60656188 0
791 1 46362.91903971 1
792 0 -49395.32997194 0
793 1 33605.99847840 1
794 0 -34272.06757592 0
795 0 -64581.27987935 0
796 1 74120.42628494 1
797 0 -32813.80692388 0
798 1 55243.36184723 1
799 0 -60616.16717097 0
800 1 60984.08994521 1
801 1 74940.24180268 1
802 0 -45869.48834137 0
803 1 64755.89472532 1
804 1 51697.74265568 1
805 1 57479.07929527 1
806 0 -51857.32849336 0
807 1 63685.13086915 1
808 0 -50773.49830791 0
809 0 -51605.77036072 0
810 0 -68739.53344850 0
811 1 43791.27309728 1
812 1 59850.05325625 1
813 1 61473.08752598 1
814 0 -51581.16601098 0
815 1 53189.74186495 1
816 1 50487.69341204 1
817 1 61773.92510958 1
818 0 -54656.72175522 0
819 1 64139.36655780 1
820 1 70951.79648789 1
821 0 -64005.68381484 0
822 1 75818.91237004 1
823 1 50258.65223617 1
824 1 69849.11901300 1
825 1 63643.12902311 1
826 1 65603.29619855 1
827 0 -55239.89917170 0
828 0 -60837.82666354 0
829 0 -50966.17991035 0
830 1 43305.02925764 1
831 0 -45979.69954384 0
832 0 -44057.06774362 0
833 0 -57127.27469303 0
834 1 47997.72457274 1
835 0 -66560.42919137 0
836 0 -67320.21822170 0
837 1 52476.44524461 1
838 0 -59589.91249680 0
839 0 -60436.86300774 0
840 1 53960.98398141 1
841 0 -57796.50942521 0
842 0 -51235.40483426 0
843 1 62663.31235534 1
844 1 62423.69403265 1
845 1 63520.97853882 1
846 0 -80191.98494294 0
847 0 -37802.34549197 0
848 1 64153.56579212 1
849 1 53202.01836821 1
850 0 -56463.77536423 0
851 0 -49760.07588577 0
852 1 62520.15466246 1
853 1 50658.35042907 1
854 0 -54197.67510784 0
855 1 56416.55648568 1
856 0 -48599.71576793 0
857 1 35677.28546488 1
858 1 75566.73181281 1
859 1 65200.38012377 1
860 1 59567.19548351 1
861 0 -48724.16131033 0
862 1 65161.90494673 1
863 0 -61664.80650886 0
864 1 67214.61897804 1
865 0 -53370.30680406 0
866 0 -56589.68375552 0
867 0 -52510.04689396 0
868 1 47181.93259961 1
869 0 -65226.99266063 0
870 0 -29093.94776833 0
871 1 56403.78294339 1
872 1 56723.44925379 1
873 1 55568.05366581 1
874 1 53997.15252763 1
875 1 27975.03608834 1
876 1 53259.31162023 1
877 0 -48427.67172556 0
878 0 -64147.45402469 0
879 0 -57527.13287928 0
880 0 -52051.49172915 0
881 1 46626.76639319 1
882 1 21747.88805818 1
883 1 62153.37683125 1
884 1 46389.39495654 1
885 1 61806.91107649 1
886 1 37018.67807950 1
887 0 -58015.98957960 0
888 1 74498.70956075 1
889 0 -46142.42723288 0
890 0 -59260.95201176 0
891 0 -43007.72278863 0
892 0 -49115.40881982 0
893 1 40175.36056918 1
894 1 79197.44721104 1
895 0 -58736.46193479 0
896 1 56530.16362779 1
897 1 59546.88257276 1
898 0 -26917.62617870 0
899 0 -63716.01458375 0
900 0 -53541.31945380 0
901 0 -72647.31445101 0
902 1 51681.27620658 1
903 0 -55518.50581570 0
904 1 40038.37262796 1
905 0 -51211.76111267 0
906 0 -58556.68978552 0
907 1 44173.65849161 1
908 1 58598.73387078 1
909 1 54890.77722752 1
910 0 -66130.18216305 0
911 1 40999.74210666 1
912 1 62545.24237193 1
913 0 -43811.15778922 0
914 0 -41840.11249300 0
915 1 66181.88744004 1
916 1 58082.66905036 1
917 0 -58958.36717836 0
918 0 -35965.36218716 0
919 1 35446.38634090 1
920 0 -50150.02651787 0
921 0 -55226.24723803 0
922 1 64992.36433615 1
923 1 56627.69350115 1
924 1 25435.27630104 1
925 1 44687.73237426 1
926 1 51738.12459377 1
927 1 33320.41702820 1
928 1 32671.70294043 1
929 1 53901.79441281 1
930 1 50698.26467822 1
931 1 58446.72145130 1
932 0 -48124.20244607 0
933 1 41842.94501649 1
934 1 29160.10909864 1
935 0 -47441.95190814 0
936 0 -59658.39164644 0
937 0 -40521.45142642 0
938 0 -55822.95521814 0
939 0 -34186.21824838 0
940 0 -58436.90820808 0
941 0 -67279.63881278 0
942 0 -51236.43538261 0
943 1 52274.41086592 1
944 0 -50838.45218271 0
945 1 44373.50491443 1
946 0 -20895.76780523 0
947 0 -55333.98566904 0
948 1 47545.90422396 1
949 0 -51540.84858792 0
950 0 -36475.50555607 0
951 0 -36755.76370995 0
952 1 32582.72529619 1
953 0 -44250.02268691 0
954 0 -54766.90631570 0
955 1 43231.10442092 1
956 0 -62871.58885648 0
957 1 40924.65685740 1
958 1 61103.43142659 1
959 0 -63289.31980460 0
960 1 62196.11857097 1
961 0 -56746.88709730 0
962 1 43901.56817215 1
963 0 -58781.29213098 0
964 0 -60316.25493754 0
965 1 72578.10306204 1
966 1 50792.60660358 1
967 0 -37968.20897729 0
968 1 40929.66220890 1
969 0 -21657.49890100 0
970 0 -71295.89617690 0
971 1 77414.78710362 1
972 1 55846.17614226 1
973 0 -34764.09475136 0
974 0 -58617.04674453 0
975 1 59194.17222384 1
976 1 35931.68163475 1
977 1 43750.68326337 1
978 1 40281.77999306 1
979 1 65298.30872209 1
980 1 58372.56764646 1
981 0 -51383.95913908 0
982 0 -37970.56691606 0
983 1 44791.22762229 1
984 1 59410.25353959 1
985 1 47936.88994536 1
986 0 -58521.61092615 0
987 0 -50711.77896081 0
988 0 -70267.93140289 0
989 1 65501.20818455 1
990 0 -67798.89243686 0
991 1 20705.98894524 1
992 0 -50195.04353939 0
993 0 -76903.48871198 0
994 0 -45452.82437189 0
995 1 52552.69233573 1
996 0 -56642.71056054 0
997 0 -57197.72468686 0
998 1 40921.51745957 1
999 1 70418.05772389 1
1000 1 20682.47896323 1
1001 0 -55126.79683212 0
1002 1 56463.62255299 1
1003 0 -45317.34062835 0
1004 0 -52634.57054811 0
1005 0 -47871.11259107 0
1006 0 -65164.99996013 0
1007 0 -59377.49596024 0
1008 1 65723.36168611 1
1009 0 -35419.44385502 0
1010 1 53022.93475086 1
1011 1 64033.25850412 1
1012 1 68394.46560705 1
1013 1 55625.13616006 1
1014 0 -56690.92264713 0
1015 0 -37227.75731113 0
1016 1 39837.19011915 1
1017 1 70280.03784976 1
1018 0 -57123.79836015 0
1019 1 51886.28605240 1
1020 0 -59156.13910933 0
1021 0 -36553.04734728 0
1022 1 55904.21749032 1
1023 1 37795.63823536 1
1024 0 -41210.85594038 0
1025 0 -50370.48223677 0
1026 1 45699.48329922 1
1027 1 61803.68602057 1
1028 1 48775.47577581 1
1029 1 66614.45695228 1
1030 0 -32657.37580128 0
