# idx_int bit_int post_llr hard
0 1 47541.16840350 1
1 1 45105.87309253 1
2 0 -95299.09885109 0
3 1 83563.73032660 1
4 0 -76099.20009022 0
5 0 -60045.20261184 0
6 1 67038.53034484 1
7 1 74042.72691739 1
8 1 54314.62813949 1
9 1 89140.27472765 1
10 0 -50860.95384050 0
11 1 87616.13497848 1
12 1 75534.89975899 1
13 1 72142.80726200 1
14 0 -73474.70412297 0
15 0 -44251.02756081 0
16 1 85078.93722174 1
17 1 58152.23154383 1
18 1 97530.83478138 1
19 1 67474.43754588 1
20 1 47288.88054854 1
21 0 -69441.06216521 0
22 0 -18797.34836714 0
23 1 77829.32234895 1
24 1 69222.69438642 1
25 1 83121.02717041 1
26 0 -74639.72321547 0
27 1 75116.26017133 1
28 1 77569.68216804 1
29 0 -54694.11602131 0
30 1 90392.58339250 1
31 0 -68774.31530847 0
32 0 -97823.64174548 0
33 0 -38793.67903582 0
34 1 46341.23232536 1
35 1 75133.47689047 1
36 0 -70540.10846963 0
37 1 82267.52876489 1
38 1 69125.49310653 1
39 0 -65302.38246280 0
40 0 -68636.26115005 0
41 0 -54766.09166523 0
42 0 -81082.06919698 0
43 1 68266.25229071 1
44 0 -77000.15472789 0
45 0 -78779.14483128 0
46 0 -90326.57320324 0
47 0 -82708.84990467 0
48 1 59193.51839008 1
49 1 58467.49994380 1
50 1 49558.12097558 1
51 0 -89816.27098949 0
52 1 67010.50681976 1
53 0 -107983.40905701 0
54 0 -70010.96766623 0
55 1 45382.09090545 1
56 0 -80814.81123475 0
57 0 -65831.34221268 0
58 0 -85520.74487137 0
59 1 77640.91566446 1
60 0 -107555.33830127 0
61 1 79022.29674573 1
62 1 47764.42663856 1
63 0 -81538.26045056 0
64 1 43491.07014891 1
65 1 95630.63033481 1
66 1 81888.15288843 1
67 0 -82012.96540361 0
68 0 -51884.58673989 0
69 1 85718.30938850 1
70 0 -55272.29810348 0
71 1 67855.65086890 1
72 0 -71197.30858369 0
73 1 79453.66613753 1
74 0 -87910.72497975 0
75 1 57964.11402473 1
76 0 -43940.34469531 0
77 0 -80437.13678824 0
78 1 64356.74464433 1
79 0 -68921.36766861 0
80 1 86319.25436822 1
81 0 -109024.03625812 0
82 1 62349.38935611 1
83 1 67084.64554714 1
84 0 -94671.21085884 0
85 1 61916.24951413 1
86 0 -54227.64910190 0
87 1 81590.33971151 1
88 0 -88350.65355823 0
89 1 76140.50489997 1
90 1 70613.20223090 1
91 0 -94292.06286388 0
92 0 -36933.06555713 0
93 0 -81581.83495814 0
94 0 -85183.65565903 0
95 0 -80024.94821648 0
96 1 69375.36158777 1
97 1 53135.87414922 1
98 1 72592.19822894 1
