# idx_orig bit_orig post_llr hard
0 1 47541.16840350 1
1 0 -57004.55262497 0
2 1 69117.30089826 1
3 0 -54059.02619100 0
4 0 -81505.39538454 0
5 1 63409.68694601 1
6 1 78119.21049254 1
7 1 37665.93380361 1
8 0 -61512.58903823 0
9 0 -65760.75525902 0
10 1 40741.92393319 1
11 1 73779.77316246 1
12 0 -63971.28047139 0
13 0 -79827.70518862 0
14 1 53104.50378658 1
15 0 -77055.79241351 0
16 0 -71732.23240616 0
17 1 61876.97737340 1
18 1 111021.68441092 1
19 1 90343.99369911 1
20 1 84961.30614366 1
21 0 -58937.05446766 0
22 0 -84173.22829287 0
23 1 74904.93371604 1
24 0 -74935.71077450 0
25 0 -92879.26600440 0
26 1 80075.16960531 1
27 0 -85778.50500481 0
28 1 68595.91436470 1
29 1 64921.61776319 1
30 1 72821.56582210 1
31 1 72837.53184655 1
32 0 -98174.14061189 0
33 1 74022.60163445 1
34 0 -85548.28730065 0
35 1 65140.41219665 1
36 1 61649.97237016 1
37 0 -84745.81235151 0
38 1 71323.82396529 1
39 1 91802.92089230 1
40 0 -82415.17108236 0
41 1 77355.41091113 1
42 0 -75527.23029324 0
43 1 62618.97070521 1
44 1 96758.36057446 1
45 0 -63959.00728442 0
46 1 89038.18553270 1
47 1 97783.64977707 1
48 0 -87675.93756179 0
49 0 -60666.48615037 0
50 0 -49213.77723990 0
51 1 105498.90817737 1
52 0 -75661.44907590 0
53 0 -101746.79298377 0
54 1 78280.79066688 1
55 0 -92811.36265335 0
56 0 -60116.75334968 0
57 0 -70742.68918968 0
58 1 90510.15637311 1
59 1 62686.57571367 1
60 0 -112186.01664496 0
61 1 82700.55318490 1
62 0 -99554.28935458 0
63 0 -70350.30666061 0
64 0 -76392.50993520 0
65 0 -103184.83295589 0
66 0 -60257.20687115 0
67 1 96221.90360837 1
68 1 82227.10137359 1
69 1 87481.61058074 1
70 0 -60767.20567064 0
71 1 56215.21779779 1
72 0 -78972.86764329 0
73 1 68310.55489512 1
74 0 -70518.83212561 0
75 1 73746.17338660 1
76 0 -80931.49995797 0
77 0 -57108.61967887 0
78 0 -57650.31876339 0
79 0 -87556.13168342 0
80 1 75450.31506901 1
81 0 -93550.04760334 0
82 1 69266.93073259 1
83 0 -82923.58099079 0
84 1 62860.93378869 1
85 1 73331.70032675 1
86 0 -87378.87729286 0
87 0 -80170.17449986 0
88 0 -73686.78535391 0
89 0 -81668.64608891 0
90 1 87969.20837310 1
91 1 67481.58403411 1
92 1 71972.81996027 1
93 1 98068.28222831 1
94 1 61256.31488798 1
95 0 -83390.26127058 0
96 1 74741.66904431 1
97 1 89715.84447776 1
98 0 -74550.17815258 0
99 0 -94092.47082747 0
100 1 96173.11508338 1
101 1 67474.43754588 1
102 0 -85892.42019091 0
103 0 -91422.45039700 0
104 1 82194.05703280 1
105 0 -65897.00203271 0
106 0 -69679.81099592 0
107 1 98076.22587149 1
108 1 63871.15600010 1
109 0 -86285.51238887 0
110 0 -86525.54006161 0
111 0 -100548.75710265 0
112 1 85827.44040113 1
113 0 -50367.53159311 0
114 0 -95404.18219262 0
115 1 69280.32703209 1
116 0 -102464.09966867 0
117 0 -81526.43222710 0
118 0 -90300.90171542 0
119 0 -72800.97781607 0
120 0 -64900.24352157 0
121 1 102268.50601717 1
122 1 68632.31168468 1
123 0 -74959.73953148 0
124 1 83362.82816496 1
125 1 91909.41494267 1
126 0 -83779.53280255 0
127 1 69730.16802065 1
128 0 -83486.23246564 0
129 1 78804.17716847 1
130 0 -87759.68698402 0
131 0 -87578.14226717 0
132 1 96364.78860734 1
133 0 -60250.74561053 0
134 1 57481.68957643 1
135 0 -73991.50155130 0
136 1 62544.39866428 1
137 0 -92695.35232066 0
138 1 81462.03783391 1
139 1 80469.25061857 1
140 0 -73734.87652085 0
141 1 56328.78385823 1
142 0 -85352.02944173 0
143 0 -65324.80108791 0
144 0 -85456.23652040 0
145 0 -83994.96335909 0
146 1 85470.71354108 1
147 0 -60345.03733660 0
148 0 -48069.51390349 0
149 0 -82564.95470470 0
150 1 53386.25498448 1
151 1 86474.14655474 1
152 1 92163.02939496 1
153 0 -85088.47002917 0
154 1 79180.70467600 1
155 0 -59979.01090201 0
156 1 81484.02572245 1
157 0 -66149.83286915 0
158 1 102080.53095184 1
159 0 -72863.82790312 0
160 0 -70522.31297784 0
161 0 -70062.44046813 0
162 0 -68754.57579983 0
163 1 89806.58290812 1
164 1 77729.31450011 1
165 0 -106452.65723959 0
166 1 91083.16810373 1
167 0 -86209.18745934 0
168 1 69222.69438642 1
169 1 92995.26962433 1
170 1 95831.01509247 1
171 0 -58518.37204299 0
172 1 92782.88613665 1
173 0 -90929.13894064 0
174 1 74619.58267683 1
175 1 66254.07091172 1
176 0 -66992.59307217 0
177 1 90674.66155976 1
178 0 -60149.78031267 0
179 1 85182.07757385 1
180 1 86018.72796755 1
181 0 -90405.44808973 0
182 0 -65906.21765150 0
183 0 -76521.36354921 0
184 0 -84293.86212489 0
185 1 69558.98151204 1
186 0 -91123.98998380 0
187 0 -88602.01638397 0
188 1 83375.43649908 1
189 0 -71462.69406869 0
190 1 69890.17626488 1
191 1 86700.11941251 1
192 1 66489.54048527 1
193 1 100923.93052249 1
194 0 -93433.92797657 0
195 0 -82581.10276000 0
196 1 61162.74932770 1
197 1 79000.96773827 1
198 0 -97648.94733005 0
199 0 -84307.71024721 0
200 1 105271.43788956 1
201 0 -97003.85840987 0
202 0 -97033.85880861 0
203 0 -60007.10229123 0
204 0 -84994.55160813 0
205 1 98979.28461976 1
206 0 -65741.11445671 0
207 0 -85682.57043906 0
208 1 90791.92879754 1
209 0 -86686.62106374 0
210 0 -52159.57141732 0
211 1 74565.27361749 1
212 1 74524.75533516 1
213 1 88493.16374046 1
214 1 96345.16967319 1
215 0 -83527.41202044 0
216 0 -82846.12471610 0
217 0 -35680.38327016 0
218 1 78569.25881333 1
219 0 -83368.36032112 0
220 1 80931.41446124 1
221 0 -103324.92288867 0
222 1 80433.64731492 1
223 0 -77041.67635895 0
224 0 -57750.20270316 0
225 0 -70723.07175819 0
226 0 -87983.10993644 0
227 1 66491.13611278 1
228 1 95896.64568466 1
229 0 -92139.96142026 0
230 1 78448.71535500 1
231 0 -73411.53435759 0
232 0 -70604.39779975 0
233 0 -84156.49484655 0
234 0 -73057.77301915 0
235 0 -96635.81846574 0
236 0 -80327.77478347 0
237 0 -94614.91081497 0
238 0 -70675.90380354 0
239 0 -73937.35255029 0
240 0 -98462.59961362 0
241 0 -60256.94546939 0
242 1 80082.08122114 1
243 1 81512.03251317 1
244 0 -85244.79779327 0
245 0 -60229.08678556 0
246 0 -90074.49899560 0
247 0 -94743.07395397 0
248 0 -58129.73503848 0
249 0 -80029.27298142 0
250 1 73350.40963963 1
251 0 -96408.03735352 0
252 1 70195.13689041 1
253 1 71669.09145170 1
254 1 83599.47030456 1
255 1 87340.62278201 1
256 1 78908.79730305 1
257 1 76901.95231178 1
258 1 86526.58085026 1
259 1 79925.96237385 1
260 1 70405.92541590 1
261 1 102082.34509702 1
262 0 -70684.09979689 0
263 0 -88822.77978849 0
264 0 -77471.50504298 0
265 1 77712.66926680 1
266 1 68101.19944109 1
267 0 -69919.12153351 0
268 0 -92278.94447968 0
269 1 75342.38132575 1
270 1 87669.36664963 1
271 1 93197.71733487 1
272 1 89226.42898342 1
273 0 -61945.42561734 0
274 0 -83036.31365646 0
275 0 -95560.42869182 0
276 1 66516.63007602 1
277 0 -92240.59801607 0
278 1 85565.62838625 1
279 0 -109024.03625812 0
280 0 -67094.86257755 0
281 1 69529.71861000 1
282 0 -79231.83429263 0
283 1 83671.80936597 1
284 0 -80613.43457571 0
285 1 89530.77442820 1
286 1 83598.32101430 1
287 0 -82542.79116342 0
288 1 77387.45604288 1
289 0 -73950.87095740 0
290 0 -80592.24635974 0
291 0 -86467.05503284 0
292 1 98434.30696730 1
293 1 83445.37234101 1
294 1 65219.82137843 1
295 1 79767.21257614 1
296 0 -79221.88302065 0
297 1 63109.15372106 1
298 1 83798.39561114 1
299 1 84839.98016173 1
300 1 70465.46645452 1
301 1 61119.60722896 1
302 1 66792.49553258 1
303 1 61923.81136921 1
304 0 -67383.57936018 0
305 0 -73970.56638116 0
306 0 -77197.99978061 0
307 0 -73015.75989593 0
308 0 -65664.59985942 0
309 0 -50467.41162671 0
310 1 66544.44545180 1
311 0 -69131.37629513 0
312 1 73362.14492442 1
313 1 73899.31072729 1
314 1 71096.29819373 1
315 0 -65509.28479942 0
316 0 -61581.96506025 0
317 0 -69212.88190037 0
318 1 73508.85898443 1
319 1 83484.63302457 1
320 0 -75559.92999312 0
321 1 81590.33971151 1
322 0 -69128.53400797 0
323 0 -65690.80971656 0
324 1 85129.43685961 1
325 1 62876.80194328 1
326 1 86932.61221118 1
327 0 -84340.70981605 0
328 1 99552.50676943 1
329 1 81493.59919412 1
330 1 82388.18053142 1
331 0 -72657.20035538 0
332 0 -60876.09077083 0
333 0 -80075.77618238 0
334 1 92240.17861218 1
335 1 71384.25341799 1
336 1 59193.51839008 1
337 1 81174.56003333 1
338 0 -67855.26909108 0
339 0 -59421.40714222 0
340 1 96327.65907252 1
341 0 -71483.14298206 0
342 0 -95458.53911008 0
343 0 -58963.40906995 0
344 1 71589.12358870 1
345 1 73784.73116523 1
346 1 66156.23762086 1
347 1 78993.86789357 1
348 1 79899.69793931 1
349 1 75386.10915063 1
350 1 70975.24721597 1
351 1 63066.87278587 1
352 1 70136.34028577 1
353 0 -68609.59161095 0
354 1 66512.07844064 1
355 0 -60351.89853150 0
356 0 -76183.76711286 0
357 1 49161.40079071 1
358 0 -60361.56889165 0
359 1 61294.01246605 1
360 0 -62367.06630168 0
361 1 71858.49247625 1
362 0 -67583.06902611 0
363 0 -67492.86113222 0
364 0 -57394.95698849 0
365 1 50865.26271735 1
366 1 79789.76034045 1
367 1 68446.35102932 1
368 0 -70346.73200144 0
369 1 65982.57959916 1
370 1 75762.89168862 1
371 0 -69871.56447678 0
372 1 52497.66140053 1
373 1 60151.26302692 1
374 1 65934.90862533 1
375 0 -64841.17833399 0
376 0 -66972.08343385 0
377 0 -57984.35658074 0
378 1 53810.00691251 1
379 0 -49841.73674961 0
380 0 -71810.89012055 0
381 1 51833.13589928 1
382 1 66603.87074349 1
383 1 68493.05582773 1
384 1 67969.15800032 1
385 1 42811.65973351 1
386 0 -52493.40552232 0
387 0 -66496.89268431 0
388 1 48655.59879130 1
389 1 70137.46401267 1
390 1 70369.84387188 1
391 0 -63232.96712082 0
392 0 -69776.33432431 0
393 0 -60550.87020607 0
394 0 -76425.05830026 0
395 0 -58565.59939507 0
396 0 -90837.08008443 0
397 0 -74064.57265531 0
398 1 63010.02935611 1
399 0 -62458.58863372 0
400 0 -62761.66289157 0
401 1 72038.44561169 1
402 0 -62830.40257816 0
403 1 70222.89049135 1
