# idx_orig bit_orig post_llr hard
0 1 73703.65776868 1
1 0 -51835.95840485 0
2 1 78988.99678886 1
3 1 64149.34089963 1
4 0 -78242.15159528 0
5 0 -62099.25693517 0
6 0 -71659.70032625 0
7 1 56825.06923662 1
8 0 -52945.74079005 0
9 0 -64752.77581790 0
10 1 49938.53757747 1
11 0 -72350.40732000 0
12 0 -61079.89102557 0
13 0 -62118.03529221 0
14 0 -57438.56615252 0
15 1 50486.77710987 1
16 0 -68129.75935057 0
17 0 -51735.37043524 0
18 1 71061.44832736 1
19 0 -54553.76120173 0
20 1 63621.19302432 1
21 1 50695.41379778 1
22 1 44965.23757713 1
23 0 -60184.31882541 0
24 1 45200.08745383 1
25 0 -73075.20574886 0
26 0 -48277.26638527 0
27 0 -59707.48974043 0
28 0 -52210.23264540 0
29 1 43480.28514558 1
30 1 58468.76478067 1
31 0 -46827.34286527 0
32 0 -69227.48459311 0
33 0 -55538.50630322 0
34 1 64903.15560826 1
35 1 49758.70106353 1
36 1 48816.66481866 1
37 0 -61381.94272644 0
38 1 52308.66497979 1
39 0 -65555.99203747 0
40 1 59975.11586746 1
41 1 60180.51527901 1
42 0 -47454.41886967 0
43 1 42620.62333330 1
44 0 -66240.33713092 0
45 0 -41798.18312643 0
46 1 72360.91111692 1
47 1 65531.32662042 1
48 0 -60599.26174575 0
49 1 43698.05428709 1
50 0 -24606.86553723 0
51 0 -62151.87585620 0
52 1 62553.16792189 1
53 0 -69157.23426773 0
54 1 53509.35444666 1
55 1 50248.18358017 1
56 1 43131.54283374 1
57 1 29592.08432492 1
58 0 -65585.03602904 0
59 0 -47484.11837587 0
60 1 72176.12977118 1
61 1 61639.88529224 1
62 1 55437.86224181 1
63 1 43739.36986466 1
64 1 29849.57343781 1
65 0 -75496.20213799 0
66 0 -37100.26845772 0
67 1 59671.97324282 1
68 1 46144.81922226 1
69 0 -57139.17437157 0
70 0 -32776.07594970 0
71 0 -24606.86553723 0
72 0 -61603.01758221 0
73 0 -48077.88469162 0
74 1 67933.02406675 1
75 1 58329.57331743 1
76 1 57182.65009738 1
77 0 -43354.36159683 0
78 0 -39676.57963016 0
79 0 -64997.98299389 0
80 0 -54465.05182336 0
81 1 62387.10430353 1
82 1 61029.11781935 1
83 0 -59984.36627033 0
84 0 -36186.90177483 0
85 1 48169.14925608 1
86 1 72102.42407740 1
87 1 55372.48342745 1
88 0 -53808.25188736 0
89 1 78804.49959638 1
90 1 47754.67618738 1
91 1 54894.60152493 1
92 1 47530.78041579 1
93 0 -71767.58854217 0
94 0 -38698.02328443 0
95 1 59782.62878222 1
96 1 62939.42683283 1
97 0 -63353.33801986 0
98 1 60776.85430842 1
99 0 -61400.54682734 0
100 1 68551.46423962 1
101 1 56988.63997482 1
102 1 75069.03247924 1
103 1 63726.24604216 1
104 1 78016.04374873 1
105 0 -53223.26184676 0
106 0 -52362.86919265 0
107 1 72422.24385990 1
108 1 54972.72059327 1
109 1 69842.38442291 1
110 1 60395.55891735 1
111 0 -69477.88625912 0
112 1 60397.68223313 1
113 1 30508.04950620 1
114 0 -70048.11750488 0
115 0 -56570.42009101 0
116 1 63416.08469242 1
117 1 69467.66892606 1
118 1 64008.69711437 1
119 1 54318.21815251 1
120 0 -50084.60820845 0
121 0 -69528.46866547 0
122 0 -58612.86216241 0
123 0 -54558.96073738 0
124 0 -65504.87309033 0
125 1 60363.36199799 1
126 0 -62979.16896798 0
127 0 -49595.06589704 0
128 0 -71890.68940429 0
129 0 -69691.25397629 0
130 0 -69046.17078823 0
131 0 -63251.27254517 0
132 0 -70153.72194262 0
133 1 49479.91980507 1
134 0 -41494.49546187 0
135 0 -67444.92042069 0
136 0 -64460.06890888 0
137 0 -62533.45576906 0
138 1 63634.46529502 1
139 1 69848.37202033 1
140 0 -63239.53410808 0
141 1 49180.80989524 1
142 0 -64136.12191530 0
143 0 -69495.66936183 0
144 1 70912.93325106 1
145 1 71492.58015920 1
146 0 -65375.13669312 0
147 1 46960.13027870 1
148 0 -37942.10814190 0
149 1 55280.87326137 1
150 1 60137.59763027 1
151 0 -70008.38655372 0
152 1 63728.57372277 1
153 0 -61348.72959994 0
154 1 51641.30314870 1
155 0 -49808.89855966 0
156 0 -62921.14242946 0
157 1 68287.14534710 1
158 1 70768.22425793 1
159 1 63464.73928144 1
160 0 -65175.95709173 0
161 0 -49471.69994625 0
162 0 -51925.17792987 0
163 1 59279.24979016 1
164 1 49630.17240818 1
165 0 -67150.36926394 0
166 0 -59424.69071233 0
167 1 59198.72097021 1
168 0 -57645.85736681 0
169 1 57359.27637201 1
170 1 63573.68109375 1
171 1 50228.58850602 1
172 0 -53351.95546469 0
173 1 60957.08835053 1
174 1 50259.83201456 1
175 1 48517.48976355 1
176 0 -40386.30922450 0
177 1 55313.91462429 1
178 1 53702.22856389 1
179 0 -58013.18179659 0
180 1 52564.78035173 1
181 1 59958.13857323 1
182 1 48344.92861448 1
183 0 -58439.41839638 0
184 1 54207.90530538 1
185 1 58645.37337710 1
186 0 -58213.93853997 0
187 0 -64538.02682741 0
188 1 63461.57609740 1
189 0 -42601.87399143 0
190 0 -44845.15909965 0
191 0 -54104.87183095 0
192 1 54603.61014731 1
193 1 55980.82497503 1
194 1 53375.46475107 1
195 0 -59884.36465467 0
196 1 45943.82874059 1
197 1 42396.96747002 1
198 0 -59766.71552152 0
199 0 -63152.99593269 0
200 0 -64398.28716843 0
201 1 50775.90710037 1
202 1 63256.20563992 1
203 0 -50596.85549851 0
204 0 -53663.57255928 0
205 0 -68657.14208421 0
206 0 -51868.24488972 0
207 1 46811.43696853 1
208 1 52908.54879486 1
209 1 58564.59007367 1
210 1 32133.17189380 1
211 1 50337.49528226 1
212 0 -61291.89872304 0
213 1 60686.00915798 1
214 1 52548.44098857 1
215 1 40733.69884549 1
216 1 66072.87778319 1
217 0 -32133.17189380 0
218 1 57364.33263878 1
219 1 66517.83725338 1
220 1 66984.02273020 1
221 1 58176.84298736 1
222 0 -56650.59584948 0
223 1 66931.79565729 1
224 1 37316.61216210 1
225 0 -57543.70332651 0
226 1 62119.94415208 1
227 1 65765.86544492 1
228 0 -76176.15583002 0
229 1 59256.85359395 1
230 0 -62977.57052051 0
231 0 -45281.49770533 0
232 1 52230.94531356 1
233 1 66280.78928497 1
234 0 -61991.13650630 0
235 1 60579.26983704 1
236 1 48194.32583805 1
237 0 -74597.57438911 0
238 1 52504.38923200 1
239 0 -55224.13297609 0
240 0 -68337.46668276 0
241 1 57760.99890951 1
242 0 -53500.38672205 0
243 1 51383.49964952 1
244 1 57199.86926356 1
245 1 44384.97637733 1
246 1 51014.74708912 1
247 1 65472.13523222 1
248 1 62303.12193978 1
249 0 -60436.28049722 0
250 0 -54523.68773208 0
251 1 60051.59266135 1
252 0 -45462.43298983 0
253 0 -42264.98394888 0
254 1 65154.70719400 1
255 1 68846.68652351 1
256 1 57115.26710248 1
257 0 -56474.96014327 0
258 0 -72869.19446643 0
259 0 -65022.35125085 0
260 1 48413.87454314 1
261 0 -70074.17435915 0
262 0 -70112.55890209 0
263 1 65153.14989457 1
264 0 -58571.03490657 0
265 1 65039.78486501 1
266 0 -47674.66444835 0
267 1 48979.21127723 1
268 1 60874.67925250 1
269 0 -59775.32449248 0
270 1 57008.37812432 1
271 0 -56516.00121114 0
272 0 -61868.46113289 0
273 0 -45766.12760232 0
274 0 -48330.48311014 0
275 0 -62642.81259183 0
276 0 -57779.84702953 0
277 1 65687.64731959 1
278 0 -57208.04271071 0
279 1 80544.89592029 1
280 0 -47798.53824646 0
281 0 -45252.09752442 0
282 0 -57550.00517738 0
283 1 72727.83485502 1
284 1 66788.35801662 1
285 1 61738.91519856 1
286 1 55452.97983285 1
287 0 -47985.84437368 0
288 1 50161.56758202 1
289 0 -55482.36775106 0
290 1 69845.90392106 1
291 1 55329.68549204 1
292 0 -56980.36162052 0
293 1 55963.13474918 1
294 1 50624.30553390 1
295 1 47147.68663278 1
296 0 -70721.13599774 0
297 0 -63069.05173653 0
298 0 -77378.62113412 0
299 0 -58213.67671667 0
300 1 64974.16977788 1
301 0 -50033.39864945 0
302 0 -49729.79214090 0
303 0 -53147.47152710 0
304 1 63109.11897573 1
305 1 59329.48244720 1
306 1 50157.38312313 1
307 0 -70554.80213110 0
308 1 57691.48961544 1
309 0 -56978.75376762 0
310 1 56465.68925348 1
311 1 63255.19081325 1
312 0 -60364.18483767 0
313 0 -51721.97274565 0
314 0 -62592.20752750 0
315 0 -53965.48473518 0
316 1 33281.42227996 1
317 1 63195.22818124 1
318 0 -67524.22307232 0
319 0 -58660.02849111 0
320 0 -58136.89928824 0
