# idx_int bit_int post_llr hard
0 0 -88416.16221673 0
1 0 -93811.40469758 0
2 0 -107590.04887697 0
3 1 71037.40405555 1
4 0 -115603.29893069 0
5 0 -77349.52172063 0
6 1 72307.44250394 1
7 0 -66944.21038924 0
8 1 77981.36215753 1
9 1 101757.57002599 1
10 1 87950.84538930 1
11 1 89680.29293345 1
12 1 111356.89713063 1
13 1 90307.29368131 1
14 1 98873.02256808 1
15 1 74620.99154260 1
16 1 77608.27270319 1
17 0 -89466.56662950 0
18 1 77636.84061267 1
19 1 88268.05475346 1
20 1 75384.21790098 1
21 1 82702.60218179 1
22 0 -97947.64369595 0
23 0 -77103.34848623 0
24 1 86955.25512484 1
25 1 91010.53089343 1
26 0 -89924.06337441 0
27 1 74540.13100566 1
28 0 -67835.70343530 0
29 1 105582.78672950 1
30 1 67385.04853506 1
31 0 -86615.48967653 0
32 0 -96817.01475014 0
33 1 93429.68036957 1
34 0 -83599.93697802 0
35 1 81576.13210897 1
36 0 -69140.45572906 0
37 0 -76113.63033374 0
38 0 -72271.09858133 0
39 0 -95361.10906919 0
40 0 -83800.67799732 0
41 0 -81275.88242367 0
42 0 -81280.21851268 0
43 0 -78916.82119948 0
44 0 -75956.86717937 0
45 1 83167.15729296 1
46 0 -95453.89444895 0
47 0 -99347.21244222 0
48 0 -78666.19024751 0
49 0 -72777.92518398 0
50 0 -95027.06440310 0
51 1 87092.01632177 1
52 1 92679.38238551 1
53 0 -75743.09105562 0
54 0 -110283.32049043 0
55 1 76622.49185291 1
56 1 69495.83515157 1
57 1 79478.09265906 1
58 0 -96009.96554071 0
59 1 92337.89444689 1
60 1 98255.55532884 1
61 1 85782.42436228 1
62 1 79953.54513416 1
63 0 -76580.31146003 0
64 1 101855.88581671 1
65 1 99076.60094064 1
66 0 -76242.70616356 0
67 1 61847.54975253 1
68 1 100948.29751635 1
69 0 -78310.52133167 0
70 0 -78904.98565491 0
71 1 80134.52662337 1
72 0 -104129.36336471 0
73 0 -77251.90973661 0
74 1 96709.49410940 1
75 1 94957.49586741 1
76 0 -81612.79987618 0
77 1 78145.94961285 1
78 1 70288.15941504 1
79 1 81903.47728155 1
80 1 82277.69542626 1
81 0 -83823.00288090 0
82 1 95868.56711249 1
83 1 71044.30468855 1
84 1 92568.77165628 1
85 1 86072.82051131 1
86 1 77174.12251190 1
87 1 72418.82761697 1
88 0 -87015.74352276 0
89 1 93018.28517226 1
90 1 61428.05536657 1
91 1 99338.20238828 1
92 1 65098.86202166 1
93 1 75662.27999770 1
94 1 77525.73965887 1
95 0 -104328.72035663 0
96 1 79480.40087587 1
97 1 76597.83357643 1
98 0 -72335.79634446 0
99 1 74385.41478303 1
100 0 -83022.81506750 0
101 0 -77832.16648471 0
102 1 92242.94385275 1
103 1 110656.99732894 1
104 1 72043.19024478 1
105 1 69124.79435482 1
106 1 89112.34128630 1
107 0 -78042.09807610 0
108 0 -63048.88459193 0
109 1 81241.22196941 1
110 1 102104.02096457 1
111 0 -74783.53348674 0
112 0 -76737.00240695 0
113 1 89767.16019741 1
114 0 -78783.46963823 0
115 0 -96631.56047020 0
116 0 -105651.48394897 0
117 0 -86780.00461934 0
118 0 -75906.87973127 0
119 0 -65281.08988688 0
120 0 -90977.74507460 0
121 1 77928.85799127 1
122 1 66547.07624462 1
123 1 83248.60435964 1
124 0 -79742.09528318 0
125 0 -82964.37888679 0
126 1 94551.73273549 1
127 0 -97757.63862885 0
128 0 -86424.85653698 0
129 1 70141.71010500 1
130 0 -98327.16970072 0
131 1 90059.10963260 1
132 1 76323.00569385 1
133 1 95960.22221157 1
134 0 -79404.41226639 0
135 0 -89346.57612469 0
136 1 79301.55914645 1
137 1 98694.62743024 1
138 1 92601.74039542 1
139 0 -78939.12020107 0
140 1 76897.78791024 1
141 0 -76870.45430781 0
142 0 -97553.98181714 0
143 1 62408.02686893 1
144 0 -93978.67533504 0
145 0 -73937.30096108 0
146 0 -73797.66967610 0
147 0 -79938.69163187 0
148 0 -89248.93546464 0
149 1 97520.71499559 1
150 1 75537.97215680 1
151 0 -103463.02618207 0
152 0 -94914.79637648 0
153 1 71797.18046528 1
154 0 -84671.99690863 0
155 0 -102712.50239429 0
156 0 -66099.19222466 0
157 0 -95618.48897029 0
158 0 -87544.16889303 0
159 1 88245.65763648 1
160 0 -66644.89467100 0
161 0 -71787.61092618 0
162 1 79235.57750261 1
163 1 92956.72352638 1
164 1 80064.57650973 1
165 0 -88787.86511681 0
166 0 -89098.20453699 0
167 0 -85022.96748467 0
168 0 -67158.11083881 0
169 0 -79364.07674627 0
170 0 -76023.08445371 0
171 0 -79496.85101987 0
172 1 84718.60189077 1
173 1 89349.74547422 1
174 1 71416.62648581 1
175 0 -69513.24599455 0
176 0 -89532.73723647 0
177 1 75668.85447110 1
178 0 -93254.52546258 0
179 1 96711.86849922 1
180 1 98679.79960458 1
181 0 -90733.74291686 0
182 1 79278.92413569 1
183 1 65401.14071244 1
184 1 73620.15654888 1
185 0 -101702.06194259 0
186 1 95022.91256468 1
187 0 -105853.35204951 0
188 1 91835.30617218 1
189 0 -55730.89170374 0
190 0 -69438.50809875 0
191 1 80429.12976566 1
192 0 -87622.34744223 0
193 0 -98470.08229422 0
194 0 -93814.57674338 0
195 0 -65275.84017572 0
196 0 53380.02572402 1
197 1 79261.27839717 1
198 0 -100488.04951999 0
199 0 -77422.93641865 0
200 0 -78882.72357825 0
201 1 84569.43324308 1
202 0 -87268.22475922 0
203 0 -62274.27345373 0
204 0 -85048.41352070 0
205 0 -71492.31825659 0
206 0 -83506.28227968 0
207 0 -82389.94992823 0
208 0 -94467.86574282 0
209 1 90684.70107761 1
210 1 74960.80544976 1
211 1 69804.87168101 1
212 0 -79930.72533488 0
213 1 97620.46441784 1
214 0 -97152.11699117 0
215 0 -88001.58197288 0
216 0 -74912.19707335 0
217 0 -66488.83256139 0
218 0 -88358.86423075 0
219 1 75533.55242661 1
220 0 -73357.20772563 0
221 0 -75736.26705914 0
222 1 89964.28641748 1
223 1 74375.09747044 1
224 1 69783.23188191 1
225 1 69547.24266039 1
226 1 65633.62989512 1
227 1 83969.16972007 1
228 0 -83783.02249886 0
229 0 -72510.31895668 0
230 0 -80276.93216760 0
231 0 -81543.53188230 0
232 1 87110.69619879 1
233 0 -67776.89499736 0
234 0 -80569.70081507 0
235 1 82969.50002767 1
236 1 96795.81309917 1
237 1 59177.14323257 1
238 0 -91929.72878853 0
239 0 -90171.83162137 0
240 0 -97225.48383082 0
241 1 72701.22279114 1
242 0 -76633.94914577 0
243 1 99549.19288639 1
244 1 58785.04697363 1
245 0 -76043.80001466 0
246 0 -87881.13547133 0
247 1 103579.23332164 1
248 0 -90283.50629855 0
249 1 80939.50277004 1
250 0 -97737.83414904 0
251 1 79106.34864837 1
252 0 -67599.10145437 0
253 1 70552.52804277 1
254 0 -76282.55718934 0
255 0 -57439.58508060 0
256 0 -87116.59341037 0
257 1 74683.11795974 1
258 0 -94046.16502314 0
259 1 92082.26408782 1
260 1 90108.47016547 1
261 0 -86454.81050580 0
262 1 88312.37648374 1
263 0 -79108.85385414 0
264 0 -88730.44431342 0
265 1 85303.48656110 1
266 0 -80145.78720018 0
267 0 -73781.54598385 0
268 0 -99734.02001905 0
269 1 81634.39491059 1
270 1 88493.51682320 1
271 0 -78276.06319723 0
272 1 74529.68456647 1
273 0 -81473.35023467 0
274 1 80738.32457932 1
275 1 87461.42016756 1
276 0 -75567.99705489 0
277 1 97357.64071077 1
278 0 -73776.95242757 0
279 0 -83983.45416641 0
280 0 -58247.99227477 0
281 0 -81970.03565961 0
282 0 -86145.21283623 0
283 1 69982.38070726 1
284 0 -64010.83977268 0
285 0 -87795.29729912 0
286 0 -51090.99226818 0
287 1 73954.69727312 1
288 1 83147.43102815 1
289 0 -88030.93807180 0
290 0 -78612.00023001 0
291 0 -96925.42509348 0
292 0 -77194.61877586 0
293 1 80202.99966122 1
294 1 67701.23168291 1
295 0 -105442.67628880 0
296 1 64458.27959393 1
297 1 82771.71629177 1
298 1 72019.08927944 1
299 0 -71126.81300347 0
300 1 69859.78748654 1
301 0 -90302.92316820 0
302 0 -61866.18264172 0
303 1 82758.22833798 1
304 1 82892.72140334 1
305 1 98562.54430594 1
306 1 93957.72981617 1
307 1 83447.62998139 1
308 1 76007.71683015 1
309 1 73963.27402865 1
310 0 -89607.94904269 0
311 0 -93620.15646491 0
312 1 75632.06913693 1
313 1 76581.44265022 1
314 0 -65141.44576145 0
315 0 -62634.38743159 0
316 0 -90779.74252368 0
317 1 55853.23508906 1
318 1 92336.92766025 1
319 0 -74769.63935971 0
320 1 87805.83877261 1
321 1 89683.51481348 1
322 1 85277.31618194 1
323 0 -86402.02766747 0
324 0 -88661.39909007 0
325 0 -111305.09569764 0
326 1 79718.21550208 1
327 0 -86876.42503592 0
328 0 -84742.43418212 0
329 0 -75117.96365328 0
330 1 83489.16630403 1
331 1 69150.75416617 1
332 0 -90414.48665259 0
333 1 103525.23690891 1
334 0 -100859.98236107 0
335 0 -70544.21991081 0
336 0 -81897.44157393 0
337 1 73056.07615446 1
338 0 -76867.24203819 0
339 0 -92359.31791464 0
340 1 76824.49274808 1
341 1 90120.54900119 1
342 0 -92644.27303036 0
343 1 96365.97794805 1
344 0 -102740.72732506 0
345 1 88717.56323293 1
346 0 -90094.23271487 0
347 1 74222.13073326 1
348 0 -100523.88040281 0
349 0 -92001.21947860 0
350 0 -79829.53064716 0
351 0 -92373.75788874 0
352 1 86419.00700681 1
353 0 -84347.09983571 0
354 1 85066.22930554 1
355 0 -82044.40653820 0
356 1 76359.03589954 1
357 0 -84667.07804081 0
358 0 -56481.88643137 0
359 1 81281.76521414 1
360 0 -99899.02402315 0
361 0 -97743.13111942 0
362 1 79734.24063257 1
363 0 -97232.13520673 0
364 0 -78703.46404383 0
365 0 -87021.78281828 0
366 0 -94153.28394618 0
367 1 91850.91131153 1
368 1 83771.14653555 1
369 1 102428.94947662 1
370 0 -96845.55161608 0
371 0 -72984.82642716 0
372 0 -71969.33431393 0
373 1 65483.39082567 1
374 1 64705.72240925 1
375 1 80719.29599994 1
376 1 114404.05851270 1
377 1 86776.62814075 1
378 0 -88050.33235863 0
379 0 -102104.98471962 0
380 0 -103976.00897917 0
381 0 -105559.58373938 0
382 1 67680.37680009 1
383 1 84838.72206970 1
384 1 50834.79058408 1
385 0 -101989.16764262 0
386 1 88067.30056766 1
387 1 94024.79870659 1
388 0 -96075.95107577 0
389 1 94465.28622335 1
390 0 -90149.74336864 0
391 1 70225.64339574 1
392 1 73727.46894348 1
393 1 86871.61749752 1
394 1 72913.63727321 1
395 0 -87642.21245494 0
396 0 -89159.41649452 0
397 0 -91698.98933275 0
398 0 -101267.52444404 0
399 1 75007.56454290 1
400 0 -94034.48652154 0
401 1 73278.29184741 1
402 0 -94600.50925695 0
403 1 88693.97695621 1
404 0 -93641.30985295 0
405 1 65346.24601809 1
406 1 85417.69416277 1
407 1 75362.49994610 1
408 0 -80438.07936275 0
409 0 -105899.14170001 0
410 0 -78587.98460877 0
411 1 104702.70530396 1
412 1 73358.23316961 1
413 0 -72486.77463098 0
414 1 86524.33109996 1
415 0 -93450.19748973 0
416 0 -83355.34934677 0
417 0 -95277.12076398 0
418 0 -63092.43704194 0
419 1 57261.16147443 1
420 0 -101552.30745833 0
421 0 -75833.56965331 0
422 1 75711.01450315 1
423 1 96800.06235454 1
424 1 86679.40979741 1
425 0 -79910.10846931 0
426 0 -83157.51289690 0
427 0 -86708.38036725 0
428 0 -72016.62203646 0
429 0 -72213.85913709 0
430 0 -94614.38265416 0
431 1 83520.64051422 1
432 1 86005.95139921 1
433 1 71338.13439659 1
434 0 -88309.46692144 0
435 0 -75440.16553956 0
436 0 -91697.95522281 0
437 0 -81690.79868225 0
438 1 77602.85754538 1
439 0 -89604.29609543 0
440 0 -86699.02740710 0
441 0 -69656.89116837 0
442 0 -73154.05982207 0
443 1 80345.39973946 1
444 0 -82534.96699333 0
445 0 -81904.29210965 0
446 1 100661.16440436 1
447 1 83864.85548179 1
448 0 -78373.19004366 0
449 1 77956.05174294 1
450 1 91088.50445151 1
451 0 -52865.44023283 0
452 1 90837.12856851 1
453 1 92291.91949260 1
454 1 80180.55206376 1
455 1 66963.73495796 1
456 1 96333.84481194 1
457 0 -79828.93341977 0
458 1 79111.64272911 1
459 0 -55470.11847177 0
460 1 74147.62856311 1
461 0 -72066.69759829 0
462 1 96327.11173122 1
463 1 75799.59928120 1
464 0 -108463.05273629 0
465 0 -76329.38871887 0
466 0 -82275.45840152 0
467 0 -80696.72174476 0
468 1 65100.84474024 1
469 1 90173.71499202 1
470 0 -82105.79726398 0
471 1 75308.34957580 1
472 1 103441.38324099 1
473 0 -92038.83902444 0
474 0 -102977.80037269 0
475 0 -58008.34312412 0
476 0 -79852.11682241 0
477 1 99599.90910982 1
478 1 65242.25744411 1
479 0 -81460.25749969 0
480 1 85720.16179157 1
481 1 84300.92374087 1
482 1 76365.62839125 1
483 1 67375.39641626 1
484 0 -71390.99252016 0
485 1 77708.28774852 1
486 0 -76812.15907384 0
487 1 84848.83664881 1
488 1 78939.33497155 1
489 0 -81440.57752380 0
490 0 -84196.45872084 0
491 0 -98891.59493910 0
492 0 -85808.82554102 0
493 1 71496.84872872 1
494 0 -84850.63037776 0
495 0 -97861.24155758 0
496 1 51892.26976814 1
497 0 -78102.59779083 0
498 0 -85301.40733662 0
499 1 87081.20449196 1
500 0 -80877.86541545 0
501 1 95761.42813071 1
502 1 82624.77581712 1
503 1 81252.36692123 1
504 0 -85956.94129076 0
505 0 -88087.43871522 0
506 0 -89958.68093651 0
507 0 -99887.25899925 0
508 0 -94140.67554512 0
509 1 81627.36848168 1
510 1 76747.68425497 1
511 0 -65513.18750032 0
512 0 -93714.75674818 0
513 1 73029.93898707 1
514 1 88486.70518148 1
515 1 89374.80409947 1
516 0 -91366.46215960 0
517 1 72560.16194245 1
518 0 -92410.13578809 0
519 0 -79082.55319805 0
520 0 -81083.39978415 0
521 0 -100133.21893144 0
522 1 93616.73787399 1
