# idx_orig bit_orig post_llr hard
0 0 -88416.16221673 0
1 0 -88628.21102130 0
2 1 89964.28641748 1
3 0 -72486.77463098 0
4 0 -80939.34925905 0
5 0 -87863.97486725 0
6 1 92106.94280556 1
7 0 -93971.69093813 0
8 0 -84132.87892100 0
9 1 90547.05774748 1
10 0 -69620.56796260 0
11 0 -76761.15773294 0
12 0 -81564.32012737 0
13 1 82069.79788230 1
14 1 82197.32463731 1
15 0 -76329.38871887 0
16 1 84070.20047421 1
17 1 59910.99148109 1
18 1 70288.15941504 1
19 1 80030.84657515 1
20 1 76365.62839125 1
21 0 -79496.85101987 0
22 0 -70511.94026539 0
23 0 -83042.67111318 0
24 0 -59215.13644570 0
25 0 -71591.43610121 0
26 1 79718.21550208 1
27 1 90306.31288014 1
28 1 79275.26528845 1
29 1 85706.27612843 1
30 0 -98327.16970072 0
31 0 -68684.97596055 0
32 1 86419.00700681 1
33 1 86355.27183835 1
34 1 87342.02092708 1
35 0 -91021.18066032 0
36 1 90924.95955785 1
37 0 -99396.18967731 0
38 0 -76395.39329324 0
39 0 -88338.14737311 0
40 0 -93942.80163323 0
41 1 96376.47955199 1
42 0 -91298.64644846 0
43 0 -92796.17249732 0
44 1 98209.18179875 1
45 0 -84252.05521863 0
46 1 97028.12149884 1
47 1 101176.28144660 1
48 0 -94467.86574282 0
49 1 95631.00638567 1
50 0 -92976.05394036 0
51 0 -105451.88515008 0
52 1 71736.01238462 1
53 0 -93364.99602424 0
54 0 -88526.78644221 0
55 0 -101718.87328535 0
56 1 96333.84481194 1
57 0 -86876.42503592 0
58 1 104960.55114030 1
59 0 -72510.31895668 0
60 1 90108.47016547 1
61 1 96398.36765815 1
62 1 76365.62839125 1
63 1 86991.56913842 1
64 0 -90074.86342304 0
65 1 97087.36417736 1
66 0 -75227.87082284 0
67 1 80332.46917317 1
68 1 82409.08685169 1
69 0 -79933.14390543 0
70 1 92022.62214882 1
71 0 -81539.16114385 0
72 1 89954.34137675 1
73 1 65401.14071244 1
74 0 -74897.78887711 0
75 1 86876.74097055 1
76 0 -77988.64025500 0
77 1 86282.08253990 1
78 0 -76867.24203819 0
79 1 86847.42808404 1
80 0 -65240.65069107 0
81 1 83520.64051422 1
82 1 79637.87188261 1
83 0 -84950.20209823 0
84 0 -95216.17897996 0
85 1 82969.50002767 1
86 0 -91422.66660009 0
87 1 73158.48017454 1
88 0 -83491.01217288 0
89 1 85269.65233144 1
90 0 -90149.74336864 0
91 1 87171.93439582 1
92 1 82943.12889898 1
93 0 -90576.20896114 0
94 1 71672.48416888 1
95 1 89553.41019221 1
96 0 -91451.44719005 0
97 0 -90987.44050441 0
98 1 86482.42885411 1
99 1 78255.40767290 1
100 1 91714.50949253 1
101 1 80296.52160769 1
102 0 -81151.05753862 0
103 0 -91650.47428091 0
104 1 86955.25512484 1
105 0 -92122.13744591 0
106 0 -79551.91718810 0
107 1 91908.15673120 1
108 1 65100.84474024 1
109 0 -85342.70221572 0
110 1 94349.80916897 1
111 0 -99771.71698061 0
112 0 -98927.06042584 0
113 0 -85261.59912735 0
114 1 94751.65922489 1
115 0 -81999.37025367 0
116 0 -83416.67919824 0
117 1 81949.81392627 1
118 0 -95847.97341790 0
119 0 -81440.57752380 0
120 0 -81083.39978415 0
121 0 -96250.33227852 0
122 1 70087.88183324 1
123 1 83301.85732653 1
124 1 92991.23587446 1
125 1 96851.80974834 1
126 1 85254.52053890 1
127 1 76597.83357643 1
128 0 -85520.00891663 0
129 0 -62247.98950050 0
130 1 83708.59850851 1
131 0 -88774.01327573 0
132 0 -103124.93389651 0
133 1 80345.39973946 1
134 0 -84671.99690863 0
135 1 93741.31812637 1
136 1 69151.67265468 1
137 0 -80939.69881968 0
138 1 91703.63396581 1
139 1 83511.22248408 1
140 1 90149.16127293 1
141 0 -82425.02695256 0
142 1 93276.54130211 1
143 1 68739.36238783 1
144 1 88586.17963403 1
145 0 -97861.24155758 0
146 1 80621.09786746 1
147 1 83681.88307353 1
148 1 77406.42844976 1
149 1 86922.00675455 1
150 1 67482.52233243 1
151 1 84569.43324308 1
152 1 91837.07978892 1
153 0 -86057.23819279 0
154 0 -85874.93697878 0
155 0 -77349.52172063 0
156 0 -98711.08913143 0
157 1 59215.13644570 1
158 1 82240.28501397 1
159 1 87618.59329632 1
160 1 94455.65100251 1
161 1 78700.70692882 1
162 1 71322.17136728 1
163 0 -94107.32977871 0
164 0 -64010.83977268 0
165 1 82717.12890700 1
166 1 90814.58120474 1
167 0 -90433.95414486 0
168 1 77664.63421342 1
169 0 -81562.92423912 0
170 1 95313.79618524 1
171 0 -65548.91024940 0
172 0 -88006.71560326 0
173 0 -87927.32932728 0
174 0 -96619.04778753 0
175 1 86883.26825458 1
176 0 -87502.43702045 0
177 1 96510.58885317 1
178 1 84069.26813187 1
179 0 -82948.55124366 0
180 1 85239.04463110 1
181 1 101583.79393230 1
182 1 103873.59350759 1
183 1 78344.28713453 1
184 0 -104306.40371186 0
185 0 -79310.15028087 0
186 1 86828.12550143 1
187 0 -84667.07804081 0
188 1 96562.33754639 1
189 1 92082.26408782 1
190 1 75883.67262203 1
191 0 -94608.26518143 0
192 0 -85821.13086500 0
193 1 88065.41493769 1
194 1 86524.33109996 1
195 0 -95281.13180773 0
196 0 -88837.50295409 0
197 1 81324.11481951 1
198 1 97143.88156035 1
199 1 80490.84452485 1
200 0 -90895.29789907 0
201 1 83859.28982833 1
202 0 -97947.64369595 0
203 1 97620.46441784 1
204 1 85986.56334614 1
205 1 86176.85858393 1
206 1 67776.48612583 1
207 1 80086.72811427 1
208 1 94111.56783700 1
209 0 -91885.13449581 0
210 1 89599.34076553 1
211 0 -72066.69759829 0
212 1 91122.58598470 1
213 0 -72827.23101542 0
214 1 70119.56039134 1
215 1 85303.48656110 1
216 1 96029.46061009 1
217 1 94576.27497030 1
218 0 -82809.03868729 0
219 1 91761.15387549 1
220 0 -77702.24458665 0
221 0 -67307.80980220 0
222 1 91591.10985248 1
223 1 100710.08415534 1
224 1 103896.51927401 1
225 1 89615.07063445 1
226 1 94551.73273549 1
227 1 94154.88344580 1
228 1 88185.29624298 1
229 0 -95149.85403810 0
230 0 -104561.67018207 0
231 0 -92507.00920534 0
232 0 -94914.79637648 0
233 0 -98295.66831119 0
234 1 80035.34109932 1
235 1 70543.13594069 1
236 1 86938.05686834 1
237 0 -91824.58582459 0
238 1 95653.48798985 1
239 0 -84544.88968018 0
240 1 92678.42065487 1
241 1 75169.42813098 1
242 1 73584.42826606 1
243 1 84844.60877590 1
244 0 -89799.85078737 0
245 1 86927.41583821 1
246 1 81306.30400928 1
247 1 90644.11335056 1
248 1 77981.36215753 1
249 0 -79082.55319805 0
250 1 83598.11323018 1
251 1 93707.18748286 1
252 1 96734.80560104 1
253 1 99265.06379916 1
254 1 94084.00151741 1
255 0 -81814.21199650 0
256 0 -87116.59341037 0
257 0 -97757.63862885 0
258 1 102083.08383149 1
259 1 105582.78672950 1
260 1 98255.55532884 1
261 1 102145.54417564 1
262 0 -86145.21283623 0
263 0 -92038.83902444 0
