# idx_orig bit_orig post_llr hard
0 0 -93066.46436948 0
1 0 -63287.20058654 0
2 0 -50321.41074257 0
3 1 62686.83802965 1
4 1 67705.49285246 1
5 1 46857.06525037 1
6 0 -58859.18426293 0
7 0 -59030.92690501 0
8 0 -70387.05669933 0
9 0 -57207.99100004 0
10 1 65484.87936747 1
11 1 62400.36486354 1
12 1 46659.15940850 1
13 0 -62755.34535073 0
14 1 65147.71626415 1
15 0 -61970.08198990 0
16 0 -55882.88977128 0
17 1 59995.38565320 1
18 1 63118.74690338 1
19 0 -39235.01619395 0
20 0 -54023.65751471 0
21 0 -52506.97829643 0
22 0 -57754.40670321 0
23 0 -49025.63791189 0
24 1 53809.57398100 1
25 1 59632.66923452 1
26 0 -40537.09708242 0
27 1 48347.59311490 1
28 1 60391.58982972 1
29 0 -53321.88862467 0
30 1 49736.45084696 1
31 0 -57437.58503638 0
32 1 50101.24560966 1
33 0 -43821.74451695 0
34 1 46967.21812651 1
35 0 -56075.00350025 0
36 0 -59322.38497254 0
37 1 43840.81963159 1
38 1 51167.97493632 1
39 1 47139.37163559 1
40 1 43990.71469132 1
41 1 46371.81421971 1
42 0 -55369.00836201 0
43 0 -52110.49501885 0
44 1 49662.52179832 1
45 0 -46939.15955932 0
46 0 -55952.06263334 0
47 0 -48720.03003721 0
48 1 44257.35160013 1
49 0 -53685.83344434 0
50 1 60200.65398822 1
51 0 -54545.73425647 0
52 1 65989.56579896 1
53 0 -60324.30016408 0
54 0 -48605.29415544 0
55 0 -43840.36471781 0
56 0 -52933.68971693 0
57 0 -45680.65687743 0
58 1 50663.07290017 1
59 1 46520.15603992 1
60 1 49841.49747304 1
61 0 -46787.20460503 0
62 1 41713.12931365 1
63 0 -49119.39147722 0
64 0 -46932.36096917 0
65 1 60800.61030760 1
66 1 49678.95011180 1
67 0 -55425.29499412 0
68 0 -51910.87144568 0
69 0 -49357.26498583 0
70 1 55452.34620820 1
71 1 51112.13426541 1
72 0 -57064.54692998 0
73 0 -61737.04204555 0
74 1 64100.10404549 1
75 1 55337.37194853 1
76 0 -52770.18296373 0
77 0 -59032.59454941 0
78 1 60775.41890549 1
79 0 -65625.49710387 0
80 1 62264.47754745 1
81 0 -61185.99813026 0
82 0 -47885.35825928 0
83 1 60904.54044445 1
84 0 -55408.05693786 0
85 0 -71085.88171971 0
86 0 -59473.79102405 0
87 1 70706.95036796 1
88 1 61304.97007881 1
89 1 50018.27122649 1
90 1 51317.46754251 1
91 0 -56119.06595983 0
92 0 -66745.92238785 0
93 0 -60644.40006263 0
94 0 -66774.94813405 0
95 0 -65549.42872356 0
96 1 53994.98782165 1
97 0 -55610.36481066 0
98 1 58445.86431220 1
99 0 -58250.41638589 0
100 1 51355.81478006 1
101 1 69203.92431500 1
102 1 61109.79459688 1
103 0 -56939.35454807 0
104 0 -47656.16902622 0
105 0 -55935.69368938 0
106 1 56523.09601458 1
107 0 -57203.03105983 0
108 0 -62601.17867860 0
109 0 -67924.73199320 0
110 1 49521.91367294 1
111 1 50639.77018080 1
