# idx_int bit_int post_llr hard
0 0 -93066.46436948 0
1 0 -58457.66946077 0
2 0 -66217.35802417 0
3 1 54387.45541166 1
4 0 -50910.86242046 0
5 0 28595.26376056 1
6 0 -61156.11924596 0
7 0 -73443.32156057 0
8 0 -38536.79281707 0
9 1 66526.80897864 1
10 1 40533.69097081 1
11 1 54205.26874500 1
12 0 -50975.14099588 0
13 0 -42505.85489377 0
14 1 65431.47858153 1
15 0 -24918.87955669 0
16 1 63916.23615696 1
17 0 -46010.89414901 0
18 1 43787.46173732 1
19 1 69203.92431500 1
20 1 59110.58954244 1
21 0 -63738.48735041 0
22 0 -33040.88522984 0
23 1 49472.49143600 1
24 1 47367.25987252 1
25 0 -49121.92667134 0
26 0 -41389.29080235 0
27 0 -45148.48432570 0
28 0 -49571.12235365 0
29 0 -50051.62084687 0
30 1 35564.81835630 1
31 0 -49933.13753898 0
32 1 50246.35579291 1
33 0 -40447.10631179 0
34 1 52973.95063456 1
35 0 -46010.27139848 0
36 1 38894.55260350 1
37 0 -31725.54845191 0
38 1 58483.89039580 1
39 0 -26168.69247161 0
40 1 64278.27572438 1
41 0 -31908.17522588 0
42 0 -43720.60434377 0
43 1 40267.65941228 1
44 0 -50761.24546796 0
45 0 -53233.39071032 0
46 0 -45762.55094390 0
47 1 52816.05588102 1
48 0 -45418.03620169 0
49 1 60120.81507815 1
50 1 52896.36247743 1
51 0 -55403.58174273 0
52 0 -44135.10061498 0
53 0 -46561.02881358 0
54 0 -56677.82216884 0
55 0 -38163.08486856 0
56 0 -52698.98125267 0
57 0 -37474.70201707 0
58 1 46321.18616479 1
59 0 -54623.08114038 0
60 1 34554.97038202 1
61 0 -47327.51992138 0
62 1 49638.08206139 1
63 0 -66603.28122653 0
64 1 53185.29063110 1
65 1 20808.64643831 1
66 1 48821.80117149 1
67 1 48777.59657630 1
68 0 -44779.85028293 0
69 0 -52943.08911066 0
70 0 -59823.76840979 0
71 0 -36337.94285653 0
72 0 -33840.22093829 0
73 1 50865.79358704 1
74 1 41772.35957407 1
75 1 53408.08819082 1
76 0 -26530.32918573 0
77 0 -54773.09171951 0
78 0 -32519.53998792 0
79 1 41361.30763902 1
80 1 46075.78562947 1
81 0 -47743.35674818 0
82 0 -42567.87809155 0
83 0 -53441.50249971 0
84 0 -38907.32640526 0
85 0 -39304.64088473 0
86 1 50252.29076545 1
87 0 -46677.37447647 0
88 1 60999.50491537 1
89 1 60883.06728349 1
90 1 39061.28941242 1
91 0 -34515.33508578 0
92 1 45769.52809510 1
93 0 -46729.58471721 0
94 1 55407.98968679 1
95 1 36481.45393932 1
96 0 -42735.07446546 0
97 1 42988.33114579 1
98 1 55727.93080330 1
99 1 54787.37486018 1
100 0 -41603.29810403 0
101 0 -38478.97253991 0
102 0 -37421.39459888 0
103 0 -37266.43906058 0
104 1 50064.28922573 1
105 1 57046.09682368 1
106 0 -56078.64245664 0
107 0 -54940.14005915 0
108 1 31626.10028546 1
109 1 38329.18240036 1
110 1 59385.82941754 1
111 1 46057.46693602 1
112 1 70657.91420638 1
113 0 -45872.64614540 0
114 0 -44191.27811374 0
115 1 51192.11962927 1
116 1 33777.58743237 1
117 1 52622.83784951 1
118 1 48643.08557096 1
119 1 64922.69872514 1
120 0 -48989.74807169 0
121 0 -48720.03003721 0
122 0 -63341.36803017 0
123 0 -45321.62788092 0
124 0 -29440.53671943 0
125 0 -48597.75653456 0
126 1 55263.06012730 1
127 0 -41029.58285621 0
128 1 49570.55437494 1
129 0 -43224.42897679 0
130 1 48055.08980282 1
131 1 47014.07316324 1
132 1 42485.37153999 1
133 1 65782.69145562 1
134 0 -30149.07744708 0
135 0 -38446.96016187 0
136 0 -44974.63353416 0
137 1 35948.45406586 1
138 1 48556.89982172 1
139 0 -43284.30130439 0
140 0 -57085.58063642 0
141 0 -38363.03247710 0
142 1 56866.09560373 1
143 0 -46723.73602560 0
144 1 29543.18757577 1
145 1 39785.59306217 1
146 1 33872.81266938 1
147 1 51263.87955571 1
148 0 -17372.76437828 0
149 1 43823.79442283 1
150 0 -38583.69746282 0
151 0 -38761.97681456 0
152 0 -35430.74498269 0
153 0 -49776.12686699 0
154 0 -65369.68670798 0
155 1 32937.45762912 1
156 0 -24527.04999527 0
157 0 -50758.04138870 0
158 0 -47215.97620504 0
159 0 -47902.17667981 0
160 1 44129.29113478 1
161 1 50428.37631646 1
162 1 36030.83156566 1
163 0 -22260.97787808 0
164 0 -31431.50650866 0
165 0 -58250.41638589 0
166 1 48792.36662036 1
167 1 45805.49407673 1
168 1 45736.52601335 1
169 0 -26017.15504745 0
170 0 -46152.52697035 0
171 0 -39651.41175644 0
172 0 -30645.01320343 0
173 0 -45584.06309029 0
174 1 40005.34707513 1
175 0 -62299.93589359 0
176 0 -41462.69795815 0
177 1 38091.11046539 1
178 0 -49853.25028398 0
179 0 -51075.48483724 0
180 1 43397.21386886 1
181 1 35791.47942128 1
182 1 46663.09695950 1
183 0 -19557.75859570 0
184 0 -53933.85164178 0
185 0 -48612.42562775 0
186 0 -39294.50465060 0
187 0 -44846.88992780 0
188 1 46705.78914777 1
189 0 -57591.81749187 0
190 0 -51354.81840685 0
191 0 -48578.35623660 0
192 0 -33324.56688914 0
193 1 43573.66674521 1
194 0 -39981.31518485 0
195 1 48287.40533126 1
196 0 -47300.28574323 0
197 1 42984.90774532 1
198 1 27266.58906475 1
199 1 56851.39935506 1
200 0 -27498.25698959 0
201 1 54595.56221412 1
202 1 59386.51000678 1
203 0 -48673.98101583 0
204 1 35176.72595500 1
205 1 46011.67057888 1
206 0 -56313.17142079 0
207 0 -38794.04797208 0
208 0 -57586.75447189 0
209 1 38044.05815603 1
210 1 59787.28010818 1
211 0 -32900.77782280 0
212 0 -54310.37427471 0
213 1 46974.42217906 1
214 0 -41629.57376472 0
215 0 -57832.29811768 0
216 0 -35999.01465006 0
217 0 -44496.23276178 0
218 0 -39175.19099310 0
219 1 43731.32808343 1
220 0 -37861.68017720 0
221 1 31549.31333505 1
222 1 45482.15378920 1
223 1 45446.38947868 1
224 1 45658.58236412 1
225 1 47015.48720300 1
226 1 51102.50544751 1
227 0 -38892.54384361 0
228 1 49841.49747304 1
229 0 -47623.07849079 0
230 1 41301.58072750 1
231 1 57379.49740758 1
232 1 45255.88411110 1
233 0 -43294.17694293 0
234 1 28124.74358941 1
235 0 -46792.41687532 0
236 0 -65457.45627652 0
237 1 38511.92425355 1
238 0 -53402.20565033 0
239 0 -50677.90614840 0
240 0 -33814.12814591 0
241 1 46288.61944504 1
242 1 45176.57253648 1
243 1 43139.54103011 1
244 0 -43573.44832826 0
245 1 65714.84335167 1
246 0 -32183.86057203 0
247 1 49265.62582462 1
248 0 -38219.01486953 0
249 0 -45429.01171336 0
250 0 -48894.63838103 0
251 1 44259.55850394 1
252 1 70311.72974333 1
253 0 -42361.99438107 0
254 0 -52272.37594184 0
255 0 -57761.14118342 0
256 1 42875.89090892 1
257 1 51094.77977092 1
258 1 57017.76449687 1
259 1 47798.58552192 1
260 0 -52198.68816788 0
261 0 -52455.53377212 0
262 1 44677.14516929 1
263 0 -37510.70754673 0
264 1 43753.46423836 1
265 0 -35613.14925062 0
266 0 -51961.53715770 0
267 0 -34390.71567235 0
268 1 36131.73753839 1
269 1 51549.98699192 1
270 1 31218.53547281 1
271 1 38727.67122465 1
272 0 -43460.27571111 0
273 0 -52746.19013262 0
274 0 -43436.63959251 0
275 0 -45304.55370524 0
276 0 -52723.25150303 0
277 0 -44378.21255461 0
278 1 54118.70871148 1
279 0 -40377.95450941 0
280 0 -68257.55048025 0
281 0 -47224.96164975 0
282 1 41303.29585982 1
283 0 -44337.73634988 0
284 1 51197.57791277 1
285 0 -47574.06600449 0
286 1 28562.37961931 1
287 1 40727.42900693 1
288 1 41853.52032833 1
289 1 60405.13201636 1
290 1 44809.40296514 1
291 1 41924.31676988 1
292 1 48084.84880676 1
293 0 -30235.15330333 0
294 1 57880.07718763 1
295 1 55280.37072544 1
296 0 -39194.04479761 0
297 1 51300.01292525 1
298 0 -50438.36432243 0
299 0 -48482.74699970 0
300 0 -42036.59426662 0
301 0 -54618.01222795 0
302 0 -35214.38760251 0
303 1 40268.02588322 1
304 1 62264.47754745 1
305 1 45602.17398431 1
306 0 -54076.18744576 0
307 1 42426.91408334 1
308 0 -60792.49611701 0
309 1 37171.21248359 1
310 0 -39340.14873015 0
311 0 -42538.32956238 0
312 1 45353.60734806 1
313 0 -43091.01617683 0
314 1 49956.19024085 1
315 1 41271.39982259 1
316 0 -34026.75640524 0
317 0 -42256.21293344 0
318 1 46507.90452861 1
319 0 -40593.45876961 0
320 0 -41215.16243647 0
321 1 34875.47635914 1
322 0 -44435.25342309 0
323 0 -31026.72438801 0
324 0 -51499.23937484 0
325 1 30980.09545714 1
326 0 -52077.04642100 0
327 1 36202.44070364 1
328 0 -46358.93419987 0
329 1 56861.78280329 1
330 1 39991.35558144 1
331 1 50549.12684426 1
332 1 62805.80755454 1
333 1 52965.03849807 1
334 1 45707.30236880 1
335 0 -43081.52359371 0
336 1 52692.64482430 1
337 0 -49025.63791189 0
338 1 43177.24430007 1
339 0 -55876.29952777 0
340 1 29119.99673284 1
341 1 53150.30736350 1
342 1 50209.37119568 1
343 1 60800.61030760 1
344 0 -41924.80745023 0
345 0 -44134.07984305 0
346 0 -45255.47131012 0
347 0 -50613.35401943 0
348 1 53469.65822934 1
349 0 -49620.63765587 0
350 0 -54535.63646432 0
351 1 53661.84749489 1
352 0 -52258.82923246 0
353 1 48534.85852004 1
354 1 68214.20602329 1
355 1 40234.54481872 1
356 0 -41786.43054360 0
357 0 -51267.08868749 0
358 0 -42808.84065442 0
359 1 53277.46998054 1
360 0 -37304.44000593 0
361 1 41004.28077009 1
362 0 -60238.18216799 0
363 0 -39256.83430157 0
364 1 45524.40534799 1
365 1 44342.33982783 1
366 1 51327.85402420 1
367 1 38950.56140444 1
368 0 -46088.74623954 0
369 1 62243.05837012 1
370 1 20010.02629210 1
371 1 50323.06511518 1
372 1 47145.41173827 1
373 0 -55384.38298707 0
374 0 -31219.41466590 0
375 1 49616.73406131 1
376 0 -47078.81076559 0
377 1 64777.53917446 1
378 1 53462.42539556 1
379 1 31503.16341396 1
380 0 -50287.84058949 0
381 1 55337.37194853 1
382 0 -49424.04458224 0
383 0 -51847.61425434 0
384 1 39374.65644551 1
385 0 -45064.03220740 0
386 1 33067.77742500 1
