# idx_orig bit_orig post_llr hard
0 1 75794.36489218 1
1 0 -79931.66586657 0
2 1 71983.77496420 1
3 1 83996.68729726 1
4 1 74795.85363885 1
5 0 -69895.57685957 0
6 0 -65130.51512867 0
7 1 75406.76589271 1
8 1 74748.08876692 1
9 0 -61480.16496335 0
10 1 88268.82270639 1
11 1 78239.10045753 1
12 1 64742.83795447 1
13 0 -63384.74494704 0
14 1 66994.71366208 1
15 1 68552.59000967 1
16 1 67220.98427066 1
17 0 -81538.28910224 0
18 1 76469.34815793 1
19 0 -72603.12670794 0
20 1 65351.51476804 1
21 0 -54550.66960692 0
22 1 72154.37761009 1
23 0 -54064.48183953 0
24 0 -81271.57617632 0
25 1 85943.78701021 1
26 1 69352.03584323 1
27 0 -64267.05161967 0
28 1 70606.79782631 1
29 0 -62211.32035469 0
30 0 -68105.31927950 0
31 0 -81590.94508349 0
32 0 -74562.13129470 0
33 0 -69130.98481942 0
34 0 -71754.84596410 0
35 1 67444.79338019 1
36 1 83155.27655571 1
37 1 64505.92155441 1
38 0 -78378.76110531 0
39 0 -71236.42635171 0
40 1 80479.13124213 1
41 0 -65500.32529242 0
42 0 -72251.73849186 0
43 0 -71355.16561445 0
44 1 75254.35858678 1
45 0 -65951.89609904 0
46 1 84507.21686929 1
47 0 -69250.05015961 0
48 1 56298.69089964 1
49 1 64748.08550380 1
50 1 71363.57095792 1
51 0 -73190.12012775 0
52 0 -76318.12804863 0
53 1 75287.37740634 1
54 1 69811.87770688 1
55 1 53645.74855342 1
56 0 -67008.12723725 0
57 1 69874.82971703 1
58 1 66992.33361051 1
59 1 65634.68197547 1
60 1 80396.30902388 1
61 1 64085.98913850 1
62 1 65443.38945267 1
63 1 78531.86324758 1
64 0 -71482.56220670 0
65 1 67392.19598579 1
66 0 -70182.47128813 0
67 1 75348.20823352 1
68 1 83624.67888060 1
69 1 60713.43931094 1
70 0 -66850.53605237 0
71 1 59441.54285638 1
72 1 63551.56029149 1
73 1 69085.13199349 1
74 1 66211.28383823 1
75 1 61094.16236260 1
76 0 -58021.87258690 0
77 0 -66606.80137381 0
78 0 -60375.16125537 0
79 1 70424.41460870 1
80 1 66130.15129146 1
81 1 70926.30173654 1
82 1 67330.84609908 1
83 0 -69953.36247605 0
84 0 -65626.40350716 0
85 1 67104.16003513 1
86 0 -79651.15015516 0
87 1 70437.53335738 1
88 0 -75105.92521686 0
89 0 -65896.77524300 0
90 1 67953.59775436 1
91 0 -62603.28010276 0
92 0 -79835.65108815 0
93 1 69591.13135713 1
94 0 -76202.39215319 0
95 1 77949.35253861 1
96 1 75912.39858652 1
97 1 67796.44071917 1
98 0 -60557.28859640 0
99 1 84678.57118937 1
100 1 66553.62084077 1
101 1 87297.72416059 1
102 1 72437.94834363 1
103 1 73286.05460330 1
104 0 -70842.35377475 0
105 1 65573.75580745 1
106 1 86460.19308790 1
107 1 71398.39326210 1
108 0 -75436.06616222 0
109 0 -73574.40319077 0
110 0 -67686.15302393 0
111 1 72146.33260258 1
112 0 -64352.18068067 0
113 1 77249.17754215 1
114 0 -78718.98412629 0
115 1 81115.49234676 1
116 1 85704.78722974 1
117 1 74750.02198006 1
118 1 69441.27240432 1
119 1 58285.32576945 1
120 1 66972.20560677 1
121 0 -75717.35638239 0
122 0 -72763.76700639 0
123 1 68864.51084331 1
124 1 65603.39547515 1
125 0 -68514.02893684 0
126 0 -50967.64140972 0
127 1 72984.35673493 1
128 1 80497.99084614 1
129 0 -82804.38349461 0
130 1 72171.66955405 1
131 0 -72090.32087729 0
132 0 -72910.33062835 0
133 1 46496.35133443 1
134 1 73719.71900307 1
135 0 -79732.39806733 0
136 1 70632.62985796 1
137 1 78532.06441389 1
138 0 -68892.06685151 0
139 1 76828.26324245 1
140 1 69184.44526389 1
141 0 -70690.15656096 0
142 0 -72212.85814948 0
143 1 82265.74606802 1
144 1 71124.97494458 1
145 0 -74602.93553034 0
146 0 -79340.49086952 0
147 0 -70261.49097613 0
148 0 -84381.65223556 0
149 1 74441.00042881 1
150 0 -91739.80701787 0
151 1 69962.06164261 1
152 1 74289.16839892 1
153 1 78364.98119120 1
154 0 -61333.57383833 0
155 0 -69332.14991109 0
156 0 -72239.69485364 0
157 1 77906.40461741 1
158 0 -73860.90693660 0
159 0 -72171.56489045 0
160 0 -69004.41894576 0
161 1 68351.70417601 1
162 1 69904.39452421 1
163 1 65568.57400365 1
164 1 73157.36562070 1
165 1 77740.10551499 1
166 0 -68184.18009683 0
167 0 -74416.42841947 0
168 1 59287.30718144 1
169 1 78283.41085640 1
170 1 61479.89494840 1
171 1 72491.96065099 1
172 0 -74474.34524837 0
173 1 70795.60483153 1
174 1 71328.27497520 1
175 0 -69939.55521590 0
176 1 71445.64508551 1
177 1 68223.15886624 1
178 0 -88575.89243873 0
179 1 76716.06153492 1
180 0 -79997.72559022 0
181 0 -68251.54331092 0
182 1 61508.39053231 1
183 1 70280.45534478 1
184 1 70730.53395998 1
185 0 -83605.56084312 0
186 0 -73009.43184417 0
187 1 75652.70302380 1
188 0 -67307.29589329 0
189 1 69877.79949478 1
190 1 77781.02516217 1
191 1 68977.69168650 1
192 0 -86649.45939702 0
193 0 -77895.56276864 0
194 1 79020.55094757 1
195 0 -79721.23325481 0
196 0 -73515.08518875 0
197 1 74656.38114702 1
198 0 -63036.71266953 0
199 0 -78217.12493909 0
200 1 72750.56984054 1
201 0 -79341.60798412 0
202 0 -73255.35761299 0
203 1 61916.06008542 1
204 0 -79094.04550351 0
205 1 62763.06770578 1
206 1 77753.20138170 1
207 1 64700.15345643 1
208 1 71243.81713988 1
209 0 -75272.86125607 0
210 0 -57231.92955451 0
211 0 -68238.24497196 0
212 1 64827.38690065 1
213 0 -85783.00350151 0
214 0 -66292.36874263 0
215 0 -79185.52912718 0
216 1 77388.58040924 1
217 1 70306.75673651 1
218 1 80104.57931964 1
219 0 -60691.99577516 0
220 1 76210.70510642 1
221 0 -80889.65773506 0
222 0 -82764.19025442 0
223 1 66740.58024637 1
224 0 -64527.52060182 0
225 0 -65502.97029602 0
226 0 -61174.66391879 0
227 1 65428.78328288 1
228 0 -69663.98484389 0
229 0 -82975.47567611 0
230 0 -71219.05370557 0
231 0 -77667.36591695 0
232 0 -62166.67332905 0
233 0 -67548.48558877 0
234 1 73498.76922207 1
235 1 70494.00929670 1
236 1 82021.11829004 1
237 1 71096.36708297 1
238 0 -70097.84328674 0
239 1 51149.79262790 1
