# idx_orig bit_orig post_llr hard
0 0 -94111.56497364 0
1 0 -102248.58636834 0
2 0 -77776.59241171 0
3 1 103309.97033333 1
4 0 -98238.17269471 0
5 0 -117518.24936770 0
6 1 101591.90965857 1
7 0 -104474.11867629 0
8 1 95537.47396093 1
9 0 -77893.41127425 0
10 1 103654.80567764 1
11 0 -111663.59715252 0
12 1 97926.14531419 1
13 0 -126616.71681709 0
14 1 89062.58343001 1
15 1 75649.42856920 1
16 0 -85123.47343548 0
17 0 -95134.71569669 0
18 0 -115975.44858491 0
19 0 -106888.07828412 0
20 1 85038.74667874 1
21 1 81838.10430734 1
22 1 72673.43089947 1
23 0 -88139.68195238 0
24 0 -74732.08398703 0
25 0 -113711.76464811 0
26 0 -111852.56412458 0
27 0 -83373.60278946 0
28 1 85947.51123885 1
29 0 -92896.68835907 0
30 0 -79704.45402050 0
31 0 -105266.64918168 0
32 1 104913.48187289 1
33 1 108069.45313948 1
34 1 81327.43574687 1
35 0 -97977.48795362 0
36 0 -106678.22939204 0
37 0 -81972.80280998 0
38 1 88393.52339334 1
39 0 -110448.95460266 0
40 1 116832.74087793 1
41 1 95316.41986969 1
42 1 89702.31915801 1
43 1 96502.38569927 1
44 1 82606.88352950 1
45 0 -99700.35585689 0
46 0 -113388.49125904 0
47 1 109825.98344746 1
48 0 -89063.32454891 0
49 1 94894.62082537 1
50 0 -94006.25318480 0
51 1 59441.95812074 1
52 1 105384.08984416 1
53 1 109026.48840508 1
54 1 98879.00369065 1
55 0 -78109.65220287 0
56 1 90321.12620728 1
57 0 -92507.34357592 0
58 1 51498.48585487 1
59 1 83824.90115064 1
60 1 114221.61161698 1
61 1 107315.36406862 1
62 1 73752.78168765 1
63 1 90171.60608506 1
64 1 90005.75071056 1
65 0 -57459.94255467 0
66 0 -86446.04473393 0
67 0 -90965.63841470 0
68 0 -90023.40235650 0
69 1 72558.47695871 1
70 1 80014.61497277 1
71 0 -91993.95297854 0
72 1 55320.14301658 1
73 1 91911.45886775 1
74 0 -94717.93793234 0
75 1 97902.27385343 1
76 1 66672.21536859 1
77 1 86309.47907285 1
78 0 -81583.03645265 0
79 0 -63562.38952942 0
80 0 -77898.67918259 0
81 1 111967.97086568 1
82 1 103715.61973264 1
83 1 72656.12812206 1
84 0 -96731.87699603 0
85 1 109220.51825470 1
86 0 -64335.33716581 0
87 0 -88851.35511593 0
88 0 -93839.54099000 0
89 1 93052.68017120 1
90 0 -86031.55016141 0
91 1 91648.82165706 1
92 0 -100659.31534966 0
93 0 -54657.09987002 0
94 1 84443.78813470 1
95 1 104794.54139674 1
96 0 -80545.49771687 0
97 0 -79671.49264630 0
98 1 95638.99113179 1
99 1 95723.70173133 1
100 0 -62608.05979494 0
101 1 89684.90643659 1
102 0 -99866.65083564 0
103 1 87260.49042087 1
104 0 -93058.80683742 0
105 0 -101090.48585716 0
106 1 110136.13639366 1
107 0 -73854.40318430 0
108 0 -78595.62529824 0
109 1 95988.95394167 1
110 1 101125.18291357 1
111 0 -99453.66504604 0
112 1 91568.89179157 1
113 0 -95045.49051070 0
114 0 -72429.18058761 0
115 1 107590.72468346 1
116 0 -84773.81247284 0
117 1 93563.86783834 1
118 0 -90139.30595496 0
119 1 69629.24483446 1
120 1 91221.07106944 1
121 1 67479.30586673 1
122 0 -93360.97540744 0
123 1 80481.24080296 1
124 0 -84613.18275539 0
125 0 -81064.95782399 0
126 1 68925.50885729 1
127 1 84141.99835307 1
128 0 -69015.25795181 0
129 1 98428.59594613 1
130 1 89147.07698006 1
131 0 -88497.89701296 0
132 0 -77706.80385126 0
133 0 -69995.60276001 0
