# idx_int bit_int post_llr hard
0 0 -94111.56497364 0
1 1 110060.10697242 1
2 0 -49863.23735726 0
3 0 -92157.72286679 0
4 1 97345.23408572 1
5 0 -93275.05951085 0
6 0 -98940.31005040 0
7 1 98075.12868448 1
8 1 97126.25486204 1
9 1 30440.42470489 1
10 0 -85322.03693804 0
11 1 114914.44340053 1
12 1 57014.00796995 1
13 1 89361.66452237 1
14 1 71979.57519683 1
15 1 82699.38967451 1
16 1 88231.35945118 1
17 0 -73591.85381356 0
18 1 137004.92433138 1
19 0 -91596.64747176 0
20 1 74325.15361028 1
21 1 67554.28982487 1
22 0 -104627.81736191 0
23 0 -54157.94270599 0
24 0 -93058.80683742 0
25 0 -97955.77378115 0
26 1 85944.95570382 1
27 0 -81655.29872121 0
28 0 -88934.89375097 0
29 0 -67367.84461936 0
30 0 -83082.74684770 0
31 1 100716.26689905 1
32 0 -125271.73862097 0
33 1 56919.76687249 1
34 1 87205.14954276 1
35 0 -89320.10238517 0
36 1 96960.92264064 1
37 1 85686.54462983 1
38 0 -96129.52577198 0
39 1 114483.10145893 1
40 0 -69590.26973167 0
41 0 -48242.49247115 0
42 0 -85711.89141505 0
43 1 109443.69793900 1
44 1 73051.11672324 1
45 0 -61915.73743343 0
46 0 -106330.58473507 0
47 0 -77021.89377341 0
48 1 83594.15837102 1
49 0 -91420.28437458 0
50 0 -89803.60954520 0
51 0 -83925.98033252 0
52 1 84448.48585076 1
53 0 -101834.13644064 0
54 1 69628.12062456 1
55 1 77318.42237544 1
56 1 98051.68208408 1
57 0 -109495.77014747 0
58 0 -75090.09851401 0
59 0 -92002.62039172 0
60 0 -117642.11030295 0
61 0 -59042.12218262 0
62 0 -78686.85887547 0
63 1 62940.60704442 1
64 0 -87191.03580996 0
65 1 45548.82996944 1
66 0 -74511.18445768 0
67 1 114999.08981326 1
68 0 -86621.62481635 0
69 1 81768.83694294 1
70 1 82290.74301247 1
71 1 94501.89232191 1
72 1 46390.70913825 1
73 1 81047.90283449 1
74 0 -93978.77257991 0
75 1 54703.13315915 1
76 0 -67843.70504148 0
77 0 -93889.51140349 0
78 0 -115975.44858491 0
79 0 -66498.12747744 0
80 1 73873.05554789 1
81 1 112657.27225175 1
82 0 -81627.81699466 0
83 1 49399.13467392 1
84 0 -76522.26851211 0
85 0 -97418.23894180 0
86 0 -39705.03154100 0
87 1 65129.28730778 1
88 1 93574.23920275 1
89 0 -99449.72536049 0
90 0 -61734.43242134 0
91 1 64990.56047922 1
92 1 128892.24007990 1
93 1 89694.76481618 1
94 1 97657.11130809 1
95 0 -91557.40097934 0
96 1 58001.24633815 1
97 1 84141.99835307 1
98 1 74187.98940910 1
99 0 -82450.05150482 0
100 1 35590.19600557 1
101 1 91470.62548850 1
102 1 113135.67759444 1
103 0 -40811.21042770 0
104 1 93021.94696686 1
105 0 -65840.14186813 0
106 1 45908.78277055 1
107 1 54982.52801360 1
108 0 -73439.68681847 0
109 0 -71174.76565350 0
110 1 38278.63340732 1
111 1 98886.82452711 1
112 0 -76482.36705849 0
113 1 88605.97768304 1
114 0 -80427.15018978 0
115 1 77727.82091473 1
116 0 -42911.71320160 0
117 1 56212.04719718 1
118 0 -69631.77480933 0
119 1 84708.03499634 1
120 0 -75049.26622360 0
121 0 -79618.24254810 0
122 1 92989.83699727 1
123 0 -114520.02078990 0
124 0 -78091.03281333 0
125 1 81964.49098786 1
126 0 -52880.48708747 0
127 0 -79939.67575787 0
128 1 68199.70283434 1
129 0 -55811.38712439 0
130 0 -79704.45402050 0
131 1 81506.41907732 1
132 1 82601.60750231 1
133 1 57228.63802765 1
134 1 103707.99507129 1
135 1 63905.10451197 1
136 0 -86346.73788978 0
137 1 70168.06555294 1
138 1 83486.33652916 1
139 0 -95954.30665118 0
140 1 65158.25807247 1
141 0 -119622.75613918 0
142 0 -68892.39423419 0
143 1 76339.17031922 1
144 1 97119.49639718 1
145 0 -92405.14107557 0
146 0 -83371.66965896 0
147 0 -75544.55425455 0
148 0 -111929.95675719 0
149 0 -23502.61714386 0
150 1 66176.40025615 1
151 0 -76448.86870423 0
152 0 -93543.39337085 0
153 1 81112.71003079 1
154 1 85798.13517578 1
155 1 87806.85575199 1
156 1 67567.83529637 1
157 0 -41301.38089276 0
158 0 -100194.24727145 0
159 1 70530.20144334 1
160 1 75679.67629776 1
161 0 -101041.96089839 0
162 1 87675.84749414 1
163 1 72638.13279848 1
164 1 68279.92062649 1
165 0 -112827.53028371 0
166 0 -80241.71474207 0
167 1 58932.04678360 1
168 1 80824.51533471 1
169 0 -104833.03271770 0
170 1 62102.96772341 1
171 1 81838.10430734 1
172 0 -95262.00123016 0
173 0 -78118.31222818 0
174 0 -57874.11332511 0
175 1 102939.12827478 1
176 0 -79540.95998444 0
177 1 62462.49893516 1
178 0 -53597.75133031 0
179 1 75254.60137870 1
180 1 69285.75700487 1
181 1 91366.61542986 1
182 0 -55164.03131674 0
183 1 91911.45886775 1
184 1 43036.08328077 1
185 1 79648.22029342 1
186 0 -97776.03558307 0
187 0 -76633.48865973 0
188 1 59951.11657131 1
189 1 84259.61651491 1
190 1 109141.58191017 1
191 0 -73000.85788035 0
192 0 -42803.42693265 0
193 0 -77583.34098711 0
194 1 51441.91285793 1
195 1 80350.81085931 1
196 1 108998.42728825 1
197 1 84019.15894295 1
198 0 -61168.29848383 0
199 0 -78366.31850542 0
200 1 113139.83373012 1
201 0 -97297.98573731 0
202 1 35163.56591503 1
203 1 85074.89996723 1
204 1 51939.19119325 1
205 0 -88254.99319364 0
206 1 90973.32803388 1
207 0 -84948.27746512 0
208 0 -89063.32454891 0
209 0 -77886.34652600 0
210 0 -87006.55405856 0
211 1 92327.58696648 1
212 1 44454.64290144 1
213 0 -86650.51538873 0
214 1 59938.00577202 1
215 1 88272.61009329 1
216 1 78425.61467906 1
217 0 -95752.67324946 0
218 1 88310.96130265 1
219 0 -64515.88091215 0
220 0 -93319.11077214 0
221 1 95336.82407010 1
222 0 -77776.59241171 0
223 0 -79958.26671174 0
224 1 88883.34937573 1
225 0 -58352.74088485 0
226 1 59496.50759232 1
227 0 -69104.05250528 0
228 0 -87851.92452353 0
229 1 83824.90115064 1
230 0 -78705.53339223 0
231 0 -109860.57965257 0
232 1 75597.89274165 1
233 1 81814.90077505 1
234 1 79670.19486844 1
235 1 109220.51825470 1
236 1 69000.27903507 1
237 1 106084.78386482 1
238 1 71312.09773669 1
239 0 -72406.67851395 0
240 0 -66235.37788123 0
241 0 -92659.09936516 0
242 0 -87422.27826909 0
243 1 98955.18532788 1
244 1 69498.75232186 1
245 0 -75851.25933025 0
246 0 -80074.37324660 0
247 1 55397.75730783 1
248 1 64826.72991415 1
249 1 99448.07934309 1
250 0 -96224.41045402 0
251 0 -73291.04541291 0
252 1 76936.44757865 1
253 0 -100022.36363743 0
254 1 60974.89149484 1
255 0 -65989.56164304 0
256 0 -90564.35582877 0
257 0 -90641.08700134 0
258 1 77832.55581349 1
259 0 -78942.74412722 0
260 1 114221.61161698 1
261 1 81803.14889030 1
262 0 -63109.43230112 0
263 0 -97513.51879807 0
264 0 -87758.47265875 0
265 1 76761.32623519 1
266 0 -89320.30765478 0
267 0 -121740.96321716 0
268 1 70821.53413049 1
269 1 86818.87478756 1
270 1 81682.56650806 1
271 0 -30359.27484123 0
272 1 66497.32823189 1
273 1 89523.49289675 1
274 0 -106044.99376241 0
275 0 -25871.27691757 0
276 0 -81695.49772866 0
277 1 82895.43356932 1
278 0 -111094.82219480 0
279 1 97621.02168796 1
280 0 -66392.54192818 0
281 0 -85821.20031668 0
282 1 73343.96404485 1
283 0 -76446.77789663 0
284 0 -105928.74182396 0
285 1 82627.44020077 1
286 0 -73273.08535298 0
287 0 -102789.18283736 0
288 0 -111371.00624212 0
289 1 75111.18905993 1
290 1 83238.14955414 1
291 1 76865.99959248 1
292 0 -105965.38378038 0
293 1 58825.17020821 1
294 1 109109.65350364 1
295 0 -72404.82348600 0
296 0 -76844.53766085 0
297 0 -75361.26643073 0
298 0 -103389.00230445 0
299 1 85766.36071564 1
300 0 -86399.31666814 0
301 0 -66764.98617696 0
302 0 -106523.07919562 0
303 0 -86883.28611248 0
