# idx_orig bit_orig post_llr hard
0 1 71650.98016816 1
1 1 103164.12741552 1
2 0 -61894.46821583 0
3 1 119481.95576223 1
4 0 -101308.18016657 0
5 1 108433.10335812 1
6 0 -75047.74116290 0
7 0 -87756.83492109 0
8 0 -118381.40125035 0
9 1 77885.68676989 1
10 0 -116064.43994977 0
11 0 -98708.63200577 0
12 1 105069.76432413 1
13 1 74760.94926971 1
14 0 -46019.42422345 0
15 1 103221.78355975 1
16 0 -72971.88143468 0
17 1 107445.74441999 1
18 1 64874.08573194 1
19 0 -108323.47213923 0
20 1 67339.00515621 1
21 0 -66738.36113056 0
22 1 73448.58722346 1
23 0 -60204.44774414 0
24 1 99939.43999188 1
25 1 93127.62664545 1
26 0 -97213.21122163 0
27 1 64033.72428230 1
28 0 -76108.40252513 0
29 0 -104459.95810529 0
30 0 -51589.72019826 0
31 1 113670.04298873 1
32 1 86716.74336605 1
33 0 -105110.38212528 0
34 0 -37544.33574524 0
35 0 -73111.40853080 0
36 0 -110410.94017999 0
37 1 72982.10559977 1
38 1 114917.35064548 1
39 0 -105566.32341272 0
40 1 111096.54237888 1
41 1 60497.03474440 1
42 0 -48972.06396334 0
43 1 96876.92734435 1
44 1 69015.31250191 1
45 1 124736.59090808 1
46 1 104963.55910016 1
47 0 -109127.19315377 0
48 1 51570.41201585 1
49 0 -72578.85377028 0
50 1 97201.11871447 1
51 1 69259.86735676 1
52 0 -120637.01955857 0
53 0 -98579.73034470 0
54 1 80998.19748291 1
55 1 66539.37037536 1
56 0 -58242.90699547 0
57 0 -96294.45801460 0
58 1 59826.60731113 1
59 1 100210.18004630 1
60 0 -73121.53489432 0
61 0 -105986.42920765 0
62 0 -18494.22294616 0
63 0 -44438.36247443 0
64 0 -94698.65076787 0
65 1 45188.98873696 1
66 1 103876.53676584 1
67 0 -58718.29439516 0
68 1 70299.60510331 1
69 1 18494.22294616 1
70 1 64421.99222643 1
71 1 88538.78993813 1
72 0 -42517.04509834 0
73 1 77024.29995474 1
74 1 94557.79027785 1
75 0 -98537.94766226 0
76 0 -38014.87469619 0
77 1 30087.52942765 1
78 1 86632.33374598 1
79 1 23660.55580550 1
80 0 -105942.87925989 0
81 0 -76317.17702153 0
82 0 -94685.82874329 0
83 0 -50607.32476677 0
84 1 69153.02917548 1
85 0 -88475.40148827 0
86 0 -56049.33058125 0
87 1 79524.46530100 1
88 1 68354.30400344 1
89 0 -69648.23185440 0
90 1 57208.53597285 1
91 1 77104.12854628 1
92 1 90403.54751919 1
93 1 56782.06933224 1
94 0 -106020.24763435 0
95 1 100807.22564414 1
96 1 99201.91725582 1
97 0 -45653.52696930 0
98 1 76267.97021034 1
99 0 -79054.05715959 0
100 1 70593.07381597 1
101 1 118645.50821847 1
102 1 99626.32935203 1
103 1 114843.11389442 1
104 0 -59103.55712023 0
105 1 81239.72481682 1
106 1 61230.61674705 1
107 0 -36200.95225006 0
108 0 -81189.78976086 0
109 0 -72394.55183804 0
110 0 -67469.54646820 0
111 1 66312.03842756 1
112 0 -54632.38110266 0
113 1 85082.23641843 1
114 0 -55753.32626557 0
115 1 102066.18209981 1
116 1 89104.57591066 1
117 1 60084.05388110 1
118 1 59836.42749061 1
119 1 27942.42158334 1
120 0 -75965.35134132 0
121 0 -61705.91875683 0
122 1 97187.05549726 1
123 1 86390.54210804 1
124 1 88733.84998752 1
125 1 62207.37785838 1
126 0 -37417.57573069 0
127 0 -55534.10854684 0
128 1 60543.40338841 1
129 0 -129214.69953002 0
130 0 -66897.62258321 0
131 1 94139.11409306 1
132 1 58773.36570243 1
133 0 -62233.60988824 0
134 0 -82329.67570505 0
