# idx_int bit_int post_llr hard
0 1 31963.97219562 1
1 1 44772.27510342 1
2 0 -36158.35373787 0
3 0 -38315.96571734 0
4 1 51405.64942129 1
5 0 -37106.59335588 0
6 0 -44626.36808074 0
7 1 40474.86189484 1
8 0 -48176.21349041 0
9 0 -50789.20318353 0
10 1 41083.72912020 1
11 1 31112.32279024 1
12 1 37371.42991394 1
13 1 46103.03942959 1
14 1 21597.03636393 1
15 1 38550.17640170 1
16 0 -30027.77602324 0
17 1 33651.38523308 1
18 0 -57468.88970645 0
19 0 -38263.18793140 0
20 1 39653.43286318 1
21 0 -48954.37224154 0
22 0 -56667.83653257 0
23 1 18707.97451517 1
24 0 -17071.50998106 0
25 1 41528.89403891 1
26 1 25669.49652412 1
27 0 -8984.33886164 0
28 1 45575.40517993 1
29 1 42032.55826598 1
30 1 45923.60085567 1
31 0 -34486.26729223 0
32 0 -49478.87085901 0
33 0 -20802.28628848 0
34 0 -47158.91590004 0
35 1 42616.55579331 1
36 0 -43023.70337987 0
37 1 29454.62628834 1
38 0 -28786.34382170 0
39 1 43700.48429262 1
40 0 -43967.85192866 0
41 1 31266.19793883 1
42 0 -44913.52798170 0
43 1 53612.01130516 1
44 1 36522.31269618 1
45 0 -27367.73195426 0
46 0 -51844.66903841 0
47 0 -38105.54307498 0
48 0 -37183.71666684 0
49 1 43546.00100494 1
50 0 -39811.36624007 0
51 1 40216.73546889 1
52 1 36436.49917653 1
53 1 52451.43127592 1
54 1 37375.40768966 1
55 0 -21232.67118817 0
56 1 34747.69908809 1
57 0 -45579.02229719 0
58 1 46981.23280408 1
59 0 -20026.34350722 0
60 0 -49951.57456548 0
61 1 32406.09305542 1
62 1 36078.03412651 1
63 1 42868.24053518 1
64 0 -47102.90406693 0
65 1 44297.96773294 1
66 1 42403.79644288 1
67 1 50614.73342281 1
68 0 -40077.85090218 0
69 0 -22190.49294297 0
70 0 -53574.59203856 0
71 1 47008.91769204 1
72 1 21663.14642001 1
73 0 -32525.28767637 0
74 0 -55256.79463044 0
75 1 29818.58948233 1
76 0 -32070.55859172 0
77 1 33833.24074917 1
78 1 30882.90481492 1
79 1 45783.50718821 1
80 1 44455.62885121 1
81 1 59838.56639063 1
82 1 32646.34362611 1
83 1 59117.66649797 1
84 0 -44864.07943640 0
85 0 -37626.03097094 0
86 0 -32654.52441696 0
87 1 48792.36733117 1
88 0 -49517.21198829 0
89 1 29884.06869850 1
90 1 39389.94416723 1
91 1 43947.00794765 1
92 1 46359.86348323 1
93 0 -22606.19283291 0
94 1 38799.03067196 1
