# idx_orig bit_orig post_llr hard
0 1 31963.97219562 1
1 0 -38067.10400291 0
2 0 -44895.09669194 0
3 0 -46304.23008661 0
4 1 30408.82427293 1
5 0 -28552.57962489 0
6 0 -46541.38389591 0
7 1 28035.87834398 1
8 1 41372.77001369 1
9 0 -46311.27073095 0
10 0 -44682.13559373 0
11 1 34510.19352663 1
12 1 34360.58714690 1
13 0 -50105.26198448 0
14 0 -36256.35307227 0
15 0 -45685.83508369 0
16 1 50831.49035274 1
17 1 46884.53043221 1
18 0 -34609.96421725 0
19 1 30948.88735587 1
20 0 -56966.02287522 0
21 0 -27453.14456422 0
22 1 52511.90142477 1
23 0 -48408.75765081 0
24 1 45070.15718994 1
25 0 -39096.28760522 0
26 1 32769.43774517 1
27 1 48543.25778024 1
28 1 32650.82114859 1
29 0 -47338.84246028 0
30 1 46167.59543234 1
31 1 43928.18166819 1
32 0 -41434.45189255 0
33 0 -35342.11121087 0
34 0 -44929.28227768 0
35 0 -23435.63031822 0
36 1 47046.16418138 1
37 0 -46056.33278180 0
38 1 39072.73201305 1
39 0 -40271.60658141 0
40 1 41134.34820718 1
41 1 39336.53376423 1
42 0 -22737.33358035 0
43 1 40150.75606101 1
44 0 -42677.52724988 0
45 0 -32373.52518979 0
46 0 -29588.62507645 0
47 1 31758.38531089 1
48 1 39141.87706487 1
49 1 20902.39347357 1
50 0 -37975.16312046 0
51 1 41854.66556965 1
52 0 -34223.15122783 0
53 1 29886.21503453 1
54 1 31420.78084918 1
55 0 -45189.50753747 0
56 0 -23517.94425732 0
57 0 -38210.48670652 0
58 1 31381.39788233 1
59 0 -30092.31523755 0
60 1 28705.64415467 1
61 0 -33316.24793535 0
62 0 -34460.99743722 0
63 1 17388.10098196 1
64 1 42364.91516710 1
65 1 34049.02442910 1
66 0 -27871.85536697 0
67 1 21670.23659637 1
68 1 28014.00699580 1
69 0 -32547.69967171 0
70 0 -11219.79040884 0
71 1 32714.02276534 1
72 1 31470.09148866 1
73 1 34438.04925308 1
74 1 22589.40000496 1
75 1 26594.42395260 1
76 0 -34206.85643306 0
77 0 -9990.27259401 0
78 0 -37680.51148721 0
79 0 -36671.55283109 0
80 0 -36356.00718462 0
81 1 22005.51920728 1
82 0 -34657.91478635 0
83 1 33175.85055356 1
84 0 -17351.81240058 0
85 1 36116.56972704 1
86 0 -35055.20926030 0
87 0 -35854.59728415 0
88 0 -28468.11532430 0
89 0 -41527.98229144 0
90 0 -42025.87204711 0
91 1 21381.74691646 1
92 1 33841.67458458 1
93 1 40772.15058556 1
94 0 -41606.70238398 0
95 1 30440.63423793 1
96 1 30391.04443892 1
97 1 47525.43085132 1
98 1 25136.12840553 1
99 0 -39276.55018598 0
100 0 -35061.53614291 0
101 0 -38263.18793140 0
102 1 25080.08767795 1
103 0 -35587.05282238 0
104 1 45281.90958289 1
105 1 21983.39682360 1
106 1 36369.96569150 1
107 1 48831.08738486 1
108 0 -41711.82933729 0
109 0 -25844.39790733 0
110 1 40397.68365744 1
111 1 48471.50793699 1
112 0 -29965.74463240 0
113 1 39685.05321793 1
114 0 -50091.39084634 0
115 0 -42968.65071394 0
116 0 -29726.73887356 0
117 0 -36669.00646614 0
118 1 44516.69880093 1
119 1 26799.52579171 1
120 1 41020.19475976 1
121 0 -48643.59688906 0
122 0 -44344.49761179 0
123 0 -38031.37537754 0
124 0 -34732.43250460 0
125 1 47957.48597707 1
126 0 -28703.79613242 0
127 1 42609.26745494 1
128 1 46995.67025504 1
129 0 -44494.75864865 0
130 1 28802.98100436 1
131 1 36843.67632577 1
132 0 -44783.86183272 0
133 0 -27060.58641149 0
134 1 42994.38049631 1
135 0 -48758.75805699 0
136 1 40805.29130610 1
137 0 -32139.04576339 0
138 1 39887.57079880 1
139 0 -48537.07822092 0
140 0 -28102.55408278 0
141 0 -36863.19647831 0
142 1 48944.67591573 1
143 1 46126.31957947 1
144 0 -40490.69969938 0
145 0 -45431.63852536 0
146 0 -44773.94308122 0
147 0 -29750.09865509 0
148 0 -37030.07882043 0
149 0 -43060.12103636 0
150 0 -46475.18688285 0
151 0 -33970.00934581 0
152 0 -40222.57994119 0
153 0 -46731.78604236 0
154 1 25597.86063224 1
155 1 36428.16874102 1
156 1 50066.66621377 1
157 1 40860.12105468 1
158 0 -27783.89042583 0
159 1 34176.53577944 1
160 1 43032.45372539 1
161 1 28909.46008875 1
162 1 42183.19840436 1
163 1 41431.98895138 1
164 1 37831.85341592 1
165 1 14090.13878862 1
166 0 -28766.47204901 0
167 1 30978.02015776 1
168 0 -17071.50998106 0
169 0 -34025.48080490 0
170 1 35374.33320942 1
171 0 -32106.93230633 0
172 0 -13675.40250526 0
173 1 28580.73850698 1
174 1 41319.21295562 1
175 0 -20016.93027995 0
176 0 -40622.56418976 0
177 0 -44751.55807386 0
178 1 32583.38217107 1
179 0 -22437.51387655 0
180 1 33472.25344523 1
181 0 -43186.50487684 0
182 0 -24313.77186567 0
183 0 -46080.12315930 0
184 1 46501.91596519 1
185 0 -37890.13785375 0
