# idx_orig bit_orig post_llr hard
0 0 -115856.46473213 0
1 0 -78581.82769580 0
2 1 83424.24253205 1
3 1 112389.55111251 1
4 1 92410.66937390 1
5 0 -70861.24294371 0
6 0 -87812.84849647 0
7 1 97750.71713232 1
8 1 84384.30113250 1
9 0 -94664.32223193 0
10 0 -110146.10759683 0
11 0 -76576.41104102 0
12 0 -73223.86508380 0
13 0 -80612.30150542 0
14 0 -98997.84997963 0
15 1 83631.86484698 1
16 1 89600.22145431 1
17 0 -88769.86909612 0
18 1 92427.89958006 1
19 1 98799.78428449 1
20 0 -92584.44091438 0
21 1 73551.97801888 1
22 0 -81587.97943258 0
23 0 -89749.04281177 0
24 1 102083.27415121 1
25 1 89267.47535872 1
26 1 92618.91737895 1
27 1 79859.37991792 1
28 0 -93284.35802189 0
29 0 -62176.28319202 0
30 0 -100250.66891758 0
31 1 111670.92787689 1
32 1 96270.01010487 1
33 0 -80182.30385178 0
34 1 84568.42527327 1
35 1 96643.29278855 1
36 0 -83523.65544288 0
37 1 75732.12160581 1
38 0 -115585.70846484 0
39 1 74816.07148333 1
40 1 105461.84706545 1
41 1 102721.10782628 1
42 1 122688.02184717 1
43 0 -80677.75517019 0
44 1 114495.87011589 1
45 1 81835.16931734 1
46 0 -82007.82654834 0
47 1 107116.27092141 1
48 0 -101465.88105072 0
49 0 -104911.24446853 0
50 1 98227.15496174 1
51 0 -114165.95183572 0
52 0 -105772.54347833 0
53 1 112996.41715951 1
54 0 -100068.86443371 0
55 0 -92622.89227586 0
56 0 -95476.96945887 0
57 1 85236.63213882 1
58 1 93440.43932025 1
59 0 -75932.17663493 0
60 0 -117973.05661582 0
61 1 104822.17370248 1
62 1 122717.04769486 1
63 1 106323.94042539 1
64 1 93288.27523473 1
65 0 -116049.47267167 0
66 1 75748.75495883 1
67 1 94077.01717345 1
68 1 79226.28813284 1
69 1 124065.26738429 1
70 1 106166.59562289 1
71 1 65454.93785096 1
72 0 -87982.96519100 0
73 0 -107322.21150081 0
74 1 79545.31408486 1
75 1 97906.57012413 1
76 1 111332.40434359 1
77 1 99962.60434945 1
78 0 -60425.25161536 0
79 1 109629.42784928 1
80 0 -114541.12590900 0
81 0 -102166.85666137 0
82 1 86968.74134262 1
83 1 114735.36377698 1
84 1 91325.44170397 1
85 0 -81013.67364163 0
86 1 122503.87753699 1
87 1 100051.65850938 1
88 0 -91654.22825071 0
89 1 85448.15120633 1
90 1 105022.98763856 1
91 1 105190.85557779 1
92 0 -90680.80457711 0
93 1 105309.01392393 1
94 0 -98629.01068329 0
95 1 102347.60237032 1
96 0 -94937.06131701 0
97 0 -106114.82131373 0
98 1 93754.15880980 1
99 1 101145.99394810 1
100 0 -92149.20483412 0
101 1 84930.57280758 1
102 0 -84611.34063186 0
103 1 85512.04798114 1
104 0 -90573.63444157 0
105 1 85905.33256169 1
106 0 -61130.57201425 0
107 0 -110645.85176932 0
108 0 -90699.38742048 0
109 0 -92795.24076958 0
110 0 -52828.65431062 0
111 1 111762.06553810 1
112 1 91029.19091800 1
113 0 -72873.02704164 0
114 1 116773.09054203 1
115 1 106825.20956306 1
116 1 94220.07480770 1
117 1 64352.51722649 1
118 1 94032.58105201 1
119 0 -83778.19174087 0
120 0 -72708.27500717 0
121 1 112802.49225713 1
122 0 -95315.37005433 0
123 0 -85864.43649367 0
124 1 66338.20088074 1
125 0 -100032.40049998 0
126 1 100145.75513387 1
127 1 90480.19722751 1
128 0 -113486.14530656 0
129 1 96191.31166350 1
130 1 85557.88535388 1
131 0 -87046.33737083 0
132 0 -121856.49188216 0
133 1 83383.46816275 1
134 0 -74438.76109123 0
135 1 94292.54824824 1
136 1 80851.62797195 1
137 0 -88231.74491973 0
138 1 55201.48742618 1
139 1 97183.61545483 1
140 1 97698.37302878 1
141 0 -78030.30940608 0
142 0 -101878.58087393 0
143 1 99225.31122639 1
144 0 -80363.01412843 0
145 1 79913.08497557 1
146 1 111413.90134191 1
147 1 96366.02840799 1
148 1 97932.04573566 1
149 1 92680.64578249 1
150 0 -82610.29193152 0
151 1 81743.36711553 1
152 1 88280.69600527 1
153 1 107234.23282261 1
154 0 -101011.85214411 0
155 0 -77566.53672978 0
156 0 -83270.67069631 0
157 1 102211.25571292 1
158 0 -108092.57848577 0
159 1 71000.85425140 1
160 1 106593.84368121 1
161 1 105786.12210295 1
162 0 -79154.22827672 0
163 0 -86946.80298400 0
164 0 -95191.60442146 0
165 1 96476.33949561 1
166 0 -83010.88135924 0
167 0 -116152.49611713 0
168 1 115380.78618663 1
169 1 119642.51643077 1
170 0 -117352.73849575 0
171 0 -104482.01018789 0
172 1 92659.43642288 1
173 0 -97130.58163809 0
174 0 -113317.51262613 0
175 1 89611.49492756 1
176 1 86071.56332664 1
177 1 120894.26582036 1
178 1 92533.63576964 1
179 0 -79721.15910509 0
180 0 -100170.55549895 0
181 0 -125534.00179253 0
182 1 77260.84115575 1
183 0 -94798.41029012 0
184 1 112029.92432392 1
185 1 123317.85441214 1
186 0 -107525.71704152 0
187 1 100266.63190367 1
188 1 99638.71267666 1
189 0 -95930.39142661 0
190 0 -100896.83775704 0
191 1 94656.49680450 1
192 1 95726.21316144 1
193 0 -106680.96897394 0
194 1 93840.75568599 1
195 0 -97303.27143934 0
196 1 83216.44525486 1
197 0 -95410.66438829 0
198 0 -109960.71017137 0
199 0 -111269.36642571 0
200 1 101564.12897723 1
201 0 -96273.10300865 0
202 1 117130.21376927 1
203 0 -119972.79122777 0
204 0 -97707.46608585 0
205 1 113308.87735878 1
206 1 99159.40776697 1
207 1 79501.02891027 1
208 1 86944.63238299 1
209 0 -115591.51541124 0
210 1 98082.26802311 1
211 0 -74553.91430646 0
212 1 84517.51536862 1
213 1 111781.99857960 1
214 1 100698.40388861 1
215 1 77641.44651869 1
216 1 113075.71804286 1
217 0 -102680.23763621 0
218 1 105902.85386431 1
219 0 -106929.54992286 0
220 1 108941.58209231 1
221 1 100316.42674913 1
222 1 62519.22914924 1
223 1 88530.13329148 1
224 1 76597.63020729 1
225 1 84749.45648552 1
226 1 98925.25885790 1
227 0 -83567.38375774 0
228 1 97785.62606671 1
229 1 90150.07362787 1
230 1 105148.46408672 1
231 0 -108851.31756777 0
232 1 87866.48023379 1
233 1 79709.79528245 1
234 1 92770.73836798 1
235 1 108492.16437687 1
236 0 -98205.78937588 0
237 0 -104616.99858607 0
238 1 107911.52353972 1
239 1 76827.21958249 1
240 1 109828.20132456 1
241 0 -86997.84542155 0
242 1 71064.56902534 1
243 0 -62263.91232938 0
244 1 104117.91695571 1
245 0 -103152.07817207 0
246 0 -99411.66491508 0
247 0 -101544.78128895 0
248 1 106311.97390034 1
249 0 -74630.85410872 0
250 1 74501.49353713 1
251 1 115223.90563534 1
252 1 90972.72133995 1
253 0 -97427.06477599 0
254 0 -88443.91662291 0
255 0 -111356.94192604 0
256 0 -60914.42689908 0
257 0 -74066.09234419 0
258 1 115938.10549255 1
259 0 -102706.27258345 0
260 1 90485.09743011 1
261 1 119847.01362878 1
262 0 -104225.31984701 0
263 1 85327.33221219 1
264 0 -81821.71836952 0
265 1 93282.42883626 1
266 0 -85864.43426428 0
267 1 94272.46668618 1
268 0 -115245.68060293 0
269 0 -99558.96246259 0
