# idx_orig bit_orig post_llr hard
0 1 30543.19072964 1
1 1 33315.55519354 1
2 1 35302.54878640 1
3 0 -23643.12472949 0
4 1 32273.67026068 1
5 0 -40882.61338635 0
6 0 -28285.68011005 0
7 1 22020.18383970 1
8 0 -22410.00844980 0
9 0 -33646.33659073 0
10 1 21607.91971584 1
11 0 -25898.61776225 0
12 1 23995.05160811 1
13 0 -32176.51928353 0
14 1 20694.74167423 1
15 1 22156.58861960 1
16 1 28676.33492207 1
17 1 27658.60881499 1
18 0 -32345.26006177 0
19 1 32774.73083371 1
20 1 31416.26412024 1
21 0 -30839.73018280 0
22 1 26365.52971425 1
23 1 25499.05481520 1
24 1 27573.42673230 1
25 1 22925.13386417 1
26 0 -26942.14470820 0
27 0 -26922.51735466 0
28 0 -23247.79874790 0
29 0 -27569.50591952 0
30 0 -31540.40706248 0
31 1 33813.86618787 1
32 0 -26950.01068505 0
33 0 -32871.85191321 0
34 0 -31061.59076353 0
35 0 -30342.97406734 0
36 1 33968.75706206 1
37 1 25827.43026662 1
38 1 25781.82754099 1
39 0 -26893.34721773 0
40 0 -21980.78884182 0
41 0 -31606.24898897 0
42 1 31187.54705141 1
43 1 32348.69503838 1
44 0 -27345.30306324 0
45 1 25880.05633639 1
46 1 31833.52430082 1
47 0 -26440.61350327 0
48 1 28797.18852656 1
49 0 -28472.40897488 0
50 1 36782.00788219 1
51 0 -29237.17300472 0
52 1 23580.14008913 1
53 1 20394.98008989 1
54 1 27146.22480972 1
55 0 -22401.95589860 0
56 0 -28223.62391326 0
57 1 27495.08855836 1
58 0 -31760.66862119 0
59 0 -19446.25891240 0
60 0 -27952.78890675 0
61 1 25242.09112147 1
62 0 -27305.07740361 0
63 1 26261.18121987 1
64 1 24950.54428454 1
65 0 -26837.59823234 0
66 0 -16227.35917929 0
67 0 -23105.96540211 0
68 0 -23913.50169215 0
69 0 -21719.23862630 0
70 1 26367.20071478 1
71 0 -22308.38542706 0
72 0 -23020.65928828 0
73 0 -12599.08394976 0
74 0 -16476.64451887 0
75 1 20203.96084803 1
76 1 18356.23972872 1
77 0 -21696.24855254 0
78 1 21139.00702224 1
79 1 23640.56215723 1
80 0 -11349.86605661 0
81 0 -19815.42378044 0
82 0 -17248.14826498 0
83 0 -20931.43970498 0
84 1 26365.14996217 1
85 1 28583.82724854 1
86 1 28925.73527001 1
87 0 -18915.39401100 0
88 0 -22338.12317261 0
89 1 31745.09575600 1
90 1 30681.69544029 1
91 0 -35156.85174614 0
92 0 -29906.63274580 0
93 0 -35977.16204559 0
94 1 20803.85141605 1
95 1 31121.38691874 1
96 0 -22347.88732701 0
97 1 19163.99369668 1
98 1 31579.42178654 1
99 1 25000.50755594 1
100 1 28171.36078127 1
101 0 -21742.46966743 0
102 0 -25172.63178298 0
103 0 -23404.68765310 0
104 0 -19354.98842898 0
105 1 26772.16208831 1
106 0 -30344.33042873 0
107 0 -27249.37703493 0
108 1 23584.48270779 1
109 1 30559.49295035 1
110 1 23952.15426957 1
111 1 27369.65987197 1
112 1 29505.05331633 1
113 0 -28581.05622278 0
114 1 29021.70818134 1
115 0 -23457.55472738 0
116 0 -29873.66008344 0
117 0 -33192.72289232 0
118 0 -25302.54047451 0
119 0 -32652.30832556 0
120 1 28960.76143571 1
121 0 -31407.51200932 0
122 0 -22528.16688216 0
123 1 30468.19452573 1
124 1 39149.55752187 1
125 1 26447.75074506 1
126 0 -34351.03559363 0
127 0 -31648.39291889 0
128 1 32190.60502521 1
129 0 -17419.00284834 0
130 0 -31444.76760301 0
131 0 -32149.84352609 0
132 0 -29235.16726471 0
133 1 36219.81170948 1
134 0 -36348.34063025 0
135 1 41634.79866428 1
136 1 31415.25789724 1
137 1 29204.01461051 1
138 1 37332.77237471 1
139 0 -29659.53462493 0
140 0 -38443.87342363 0
141 1 34931.99948879 1
142 0 -41549.29353152 0
143 1 32326.87777902 1
144 0 -32202.96060742 0
145 1 41589.99648828 1
146 1 35758.25138390 1
147 0 -36636.45086244 0
148 0 -34588.21197932 0
149 1 38515.02883559 1
150 0 -35383.11737466 0
151 0 -38862.43146237 0
152 0 -41309.73780337 0
153 0 -37508.97757379 0
154 1 42854.30549563 1
155 1 40264.42515621 1
156 1 41810.17375416 1
157 1 34206.15105876 1
158 0 -37424.10241081 0
159 1 36143.66399402 1
160 0 -36253.80424539 0
161 0 -39584.25518894 0
162 1 36671.44511251 1
163 1 42285.67404447 1
164 1 38295.81956178 1
165 1 38142.70145212 1
166 0 -37954.06206196 0
167 1 33335.56207019 1
168 0 -34901.78413253 0
169 1 33187.08262799 1
170 0 -42326.63048705 0
171 0 -28305.83476877 0
172 1 33680.64501749 1
173 0 -35738.29851858 0
174 0 -30537.00668807 0
175 1 33375.30496828 1
176 1 37697.24283666 1
177 1 33679.02428686 1
178 0 -28389.37006549 0
179 0 -30731.58997761 0
180 1 38545.88812088 1
181 0 -31688.89965111 0
182 1 33370.81689683 1
183 0 -32929.86242205 0
184 0 -38821.89229868 0
185 1 31715.33230721 1
186 0 -29609.87968509 0
187 1 37310.18033123 1
188 1 36061.24731010 1
189 0 -30826.33742561 0
190 0 -33847.68411246 0
191 0 -34538.82910990 0
192 1 27455.84278494 1
193 1 30381.25187324 1
194 1 26738.87184726 1
195 1 30006.41624329 1
196 0 -21765.80743950 0
197 0 -38445.21440989 0
198 1 33619.55375712 1
199 0 -27589.19337693 0
200 0 -29743.14930216 0
201 0 -28027.96461266 0
202 1 37527.50904404 1
203 1 26818.04385599 1
204 1 31276.41292557 1
205 0 -33311.77325328 0
206 1 23398.93720375 1
207 1 31094.41877766 1
208 0 -23550.57011848 0
209 1 35296.29335779 1
210 1 23261.66656308 1
211 0 -33140.95480083 0
212 0 -35134.76131051 0
213 0 -17378.49323872 0
214 1 25588.33770837 1
215 1 28113.12348285 1
216 0 -31900.72814267 0
217 1 24529.73177240 1
218 0 -35423.69643784 0
219 1 34308.07462782 1
220 0 -17678.67447606 0
221 0 -30883.56459659 0
222 1 32900.97660442 1
223 1 37150.95057255 1
224 0 -32895.11849757 0
225 0 -26105.24975660 0
226 1 38721.15124318 1
227 0 -23057.77644395 0
228 0 -38295.27158722 0
229 1 30329.56480320 1
230 0 -33614.42161871 0
231 0 -27524.22020267 0
232 1 28301.79275141 1
233 0 -35269.41753372 0
234 0 -25223.83570865 0
235 1 31174.57203590 1
236 0 -26382.61460656 0
237 1 29716.97391767 1
238 0 -32474.64696900 0
239 1 33066.18016527 1
240 0 -38303.67009222 0
241 0 -23334.21679357 0
242 1 27799.05395059 1
243 1 30561.97370793 1
244 0 -30661.42886701 0
245 0 -31066.95174547 0
246 1 33858.35211010 1
247 0 -36291.57883023 0
248 0 -23718.26621574 0
249 1 33640.32560696 1
250 1 35871.66165085 1
251 1 31799.27989661 1
252 0 -33423.60657489 0
253 0 -36071.30491935 0
254 1 37458.63788522 1
255 0 -28871.26318540 0
256 0 -36545.40335223 0
257 0 -32014.49602027 0
258 0 -33736.41936379 0
259 1 37463.79739449 1
260 1 42745.41522678 1
261 0 -32905.16978405 0
262 0 -29745.40748340 0
263 0 -35698.88364882 0
264 1 25131.10191883 1
265 1 28571.83672135 1
266 1 33318.71438518 1
267 1 32867.91351435 1
268 1 33874.52173957 1
269 0 -26663.89718378 0
270 0 -29378.76049080 0
271 0 -20603.78601206 0
272 1 28326.57402703 1
273 0 -35502.29156692 0
274 1 33806.30211165 1
275 0 -31254.14591164 0
276 0 -26637.12992776 0
277 1 33134.24613038 1
278 0 -22323.06929129 0
279 0 -30741.79782148 0
280 0 -33777.34716786 0
281 1 33048.41610534 1
282 0 -31972.97837598 0
283 1 28177.56160522 1
284 1 35886.24539359 1
285 1 28455.33347710 1
286 0 -33554.29818279 0
287 1 26526.28847621 1
288 1 28232.83748910 1
289 1 32751.10336348 1
290 1 26702.15788358 1
291 1 35039.44786124 1
292 0 -31255.71855886 0
293 1 29287.38151543 1
294 0 -28193.94989267 0
295 0 -32720.52975618 0
296 1 35426.51650725 1
297 0 -26230.51868572 0
298 0 -28638.81991663 0
299 0 -29315.00217254 0
300 1 25476.25788856 1
301 1 30066.25227746 1
302 0 -36191.04604979 0
303 0 -35371.41275412 0
304 1 31989.21337187 1
305 1 30596.37005381 1
306 0 -34813.98098537 0
307 1 28609.14990569 1
308 0 -29227.99208359 0
309 0 -29661.83434453 0
310 1 34203.93712761 1
311 1 27219.37262025 1
312 1 24560.21877065 1
313 1 29296.67432089 1
314 1 26657.07111985 1
315 0 -25379.86561433 0
316 0 -29648.39053437 0
317 1 32424.22773079 1
318 1 23857.94402967 1
319 0 -27229.79668238 0
320 1 32713.65992862 1
321 0 -24014.18212741 0
322 1 26806.02316703 1
323 0 -26170.82145616 0
324 0 -35377.09673630 0
325 1 24801.70205966 1
326 0 -30569.30131502 0
327 0 -34277.83486481 0
328 1 29252.59692211 1
329 1 31236.25793198 1
330 1 30176.75520870 1
331 0 -35169.58953676 0
332 1 29641.16666651 1
333 1 35970.78564435 1
334 0 -35819.51418988 0
335 1 28617.82862937 1
336 0 -33697.34831877 0
337 0 -30196.20013957 0
338 0 -32742.59054982 0
339 0 -28940.82521255 0
340 0 -30517.76319395 0
341 0 -31708.47194933 0
342 0 -30510.12994257 0
343 1 35234.01713630 1
344 1 22660.47829013 1
345 1 29597.61841686 1
346 0 -27534.03800683 0
347 1 37960.82468598 1
348 1 30240.75013047 1
349 1 30221.48625827 1
350 0 -26727.43487218 0
351 0 -22994.35496241 0
352 1 23060.55579369 1
353 0 -26869.80899319 0
354 1 37070.68007655 1
355 0 -28005.64386642 0
356 0 -22213.48113931 0
357 1 25532.86895662 1
358 1 27336.28024104 1
359 1 24274.40965052 1
360 1 28109.47092166 1
361 1 33636.76687765 1
362 0 -29087.13911234 0
363 0 -23640.02081806 0
364 1 30894.97650707 1
365 0 -31615.99242615 0
366 1 31033.97500287 1
367 1 30057.12229665 1
368 1 30820.66112750 1
369 1 28052.08516453 1
370 0 -23692.14893821 0
371 0 -33273.57627404 0
372 1 33194.70166321 1
373 0 -21990.72780901 0
374 0 -20711.50319054 0
375 0 -25301.04732192 0
376 1 25638.56887684 1
377 0 -21212.48864027 0
378 0 -25774.30892056 0
379 1 33279.52271871 1
380 0 -26676.68236110 0
381 1 24091.62388938 1
382 0 -25951.81634991 0
383 0 -29756.72391547 0
384 0 -19708.85707598 0
385 0 -24022.42879074 0
386 1 31149.73702270 1
387 0 -22399.93812873 0
388 0 -22234.74179198 0
389 0 -22953.50410455 0
390 0 -24757.44579120 0
391 1 15083.14395104 1
392 0 -27801.45392610 0
393 0 -30972.25861623 0
394 1 25215.75272848 1
395 1 26885.76533422 1
396 1 22979.58410130 1
397 1 31056.20345533 1
398 0 -17114.14674703 0
399 1 18578.76431576 1
400 1 25688.29435242 1
401 1 20341.50713520 1
402 0 -21132.36588127 0
403 1 24241.31368867 1
404 0 -20922.78073760 0
405 0 -16065.46883753 0
406 1 19164.73516069 1
407 1 31256.60131400 1
408 1 18165.17233487 1
409 0 -22241.29371731 0
410 0 -20574.74050056 0
411 1 30487.97759356 1
412 0 -25218.88994296 0
413 1 22068.86876726 1
414 0 -26329.38422374 0
415 1 28793.08786205 1
416 1 24730.81208035 1
417 1 28190.56908856 1
418 1 35329.86510685 1
419 1 25714.03697726 1
420 0 -27218.49324689 0
421 0 -27419.82031312 0
422 0 -27316.20061776 0
423 0 -30652.38042423 0
424 1 26507.15491367 1
425 1 28486.31218170 1
426 1 23342.23074013 1
427 0 -19147.23912152 0
428 1 24016.77528404 1
429 0 -19869.95624098 0
430 0 -26299.22305800 0
431 1 22252.62766472 1
432 0 -21747.51822035 0
433 0 -21163.97094828 0
434 0 -18988.79568504 0
435 1 24326.00126711 1
436 1 20724.13867400 1
437 1 27173.50811834 1
438 0 -25772.68074887 0
439 0 -27076.08446227 0
440 0 -23569.85913329 0
441 1 27743.23598298 1
442 1 26602.58129632 1
443 0 -25883.80912220 0
444 1 21039.77197440 1
445 0 -30515.59278797 0
446 1 36495.35685460 1
447 1 36320.53952467 1
448 1 27494.11842389 1
449 1 30938.00128074 1
450 0 -26038.92069215 0
451 0 -22768.23338923 0
452 0 -25652.09631328 0
453 0 -26158.39114032 0
454 0 -27900.20137786 0
455 1 27914.80005375 1
456 0 -31068.90048445 0
457 0 -31765.60253801 0
458 1 26142.93280981 1
459 1 22997.76246725 1
460 1 33844.48212347 1
461 1 24136.22726762 1
462 0 -31799.46689817 0
463 1 24531.45981199 1
464 0 -21402.93550801 0
465 1 17525.19476084 1
466 1 20084.67334002 1
467 1 22016.27757754 1
468 0 -22712.52996314 0
469 1 28247.51097900 1
470 1 25228.69658354 1
471 0 -23115.66682523 0
472 1 15754.45719498 1
473 1 22484.32655845 1
474 1 25351.18771723 1
475 1 27216.21122394 1
476 1 30689.98042787 1
477 1 36282.91090320 1
478 0 -23890.19368970 0
479 0 -20299.68134377 0
480 0 -20450.28291030 0
481 0 -22852.40028624 0
482 0 -26701.97684079 0
483 1 31868.23392100 1
484 0 -26880.47674135 0
485 0 -26575.17917903 0
486 1 24672.46772269 1
487 1 24820.82859050 1
488 0 -21938.57538120 0
489 1 22446.81086378 1
490 1 36877.12910475 1
491 0 -25529.50552235 0
492 0 -27675.71597602 0
493 0 -20235.81472675 0
494 1 23023.15923645 1
495 1 22329.13749664 1
496 0 -23067.58842334 0
497 1 28966.97285885 1
498 1 32724.71919692 1
499 1 24216.41201974 1
500 1 22383.76390090 1
501 1 32193.43015660 1
502 0 -25538.97442611 0
503 0 -29699.84511902 0
504 1 24121.49586300 1
505 1 28808.59720282 1
506 1 30947.44618148 1
507 1 25925.41434776 1
508 0 -22067.27113438 0
509 1 21364.89904881 1
510 0 -23783.33849775 0
511 1 20896.51308262 1
512 0 -26373.57555312 0
513 0 -27567.00488769 0
514 1 26364.17723819 1
515 0 -19346.52851089 0
516 0 -22484.30031810 0
517 0 -21225.94261847 0
518 0 -19272.29788476 0
519 0 -27008.86667915 0
520 1 26215.10025785 1
521 0 -28025.06735249 0
522 0 -28926.52078077 0
523 0 -17004.33178304 0
524 0 -22178.74150189 0
525 1 25188.15292010 1
526 1 26313.18906155 1
527 0 -31682.32079118 0
528 1 20064.56977625 1
529 1 21636.53127097 1
530 0 -16404.59528195 0
531 1 22442.63813700 1
532 1 22628.00593949 1
533 1 24077.35195308 1
534 1 23969.28201855 1
535 1 20580.21690617 1
536 1 20801.71190311 1
537 1 16981.77959214 1
538 0 -23591.31535066 0
539 1 20045.25973757 1
540 0 -22609.47373923 0
541 0 -22622.82454976 0
542 1 18449.82611613 1
543 0 -16803.53683226 0
544 0 -19134.86457451 0
545 0 -24118.81996924 0
546 0 -19837.99216777 0
547 0 -19555.69515310 0
548 1 12318.19380805 1
549 0 -15812.95471628 0
550 0 -12545.01242457 0
551 0 -21872.88412148 0
552 1 19222.17516760 1
553 1 19918.47993227 1
554 0 -13779.81776028 0
555 0 -12717.31961102 0
556 1 18174.34869934 1
557 1 17563.17605110 1
558 0 -17933.80706125 0
559 1 12628.16168328 1
560 1 15185.36404397 1
561 0 -14485.48612366 0
562 1 11718.19653913 1
563 0 -20136.97483380 0
564 1 14040.64795704 1
565 1 12492.93231296 1
566 1 9542.29048834 1
567 0 -14979.38292746 0
568 1 20305.37672635 1
569 1 17551.40931920 1
570 1 12253.44826687 1
571 0 -8679.56028296 0
572 1 9594.43363118 1
573 0 -8942.24625133 0
574 0 8867.92662428 1
575 1 13171.50711171 1
576 1 17075.25499611 1
577 0 -16556.56965183 0
578 1 11233.80196154 1
579 1 13905.17358845 1
580 0 -12561.69447466 0
581 0 7888.80139581 1
582 1 16165.00816362 1
583 1 16471.97969977 1
584 1 22974.11676850 1
585 1 7366.60609695 1
586 0 -14356.02472022 0
587 0 -13982.99541006 0
588 0 -12029.99288808 0
589 1 17871.57697305 1
590 1 12942.72992567 1
591 0 -12259.49354269 0
592 1 15276.63071810 1
593 0 -18975.03346379 0
594 0 -14093.00225085 0
595 1 13730.14264918 1
596 0 -28080.23288075 0
597 0 -24526.90215135 0
598 1 23161.42888656 1
599 0 -20910.29631091 0
600 1 21587.53765291 1
601 0 -16403.96134204 0
602 1 21128.52953666 1
603 0 -23003.81675805 0
604 0 -23371.11588865 0
