# idx_orig bit_orig post_llr hard
0 0 -60399.35498274 0
1 1 54224.56169946 1
2 1 75295.65761515 1
3 1 47338.93864116 1
4 1 52999.95129945 1
5 1 73619.34951190 1
6 0 -67077.45036010 0
7 0 -57488.86314885 0
8 0 -59216.19513066 0
9 1 66587.98035489 1
10 0 -39003.53899780 0
11 1 60993.36135517 1
12 1 66898.05120331 1
13 1 69729.94516348 1
14 1 57498.97279119 1
15 0 -54842.23540708 0
16 1 65216.28941420 1
17 1 40688.64746087 1
18 1 49986.49792604 1
19 1 70160.25625686 1
20 0 -59765.17415655 0
21 0 -63388.56026857 0
22 1 53903.43540686 1
23 1 66772.76826833 1
24 1 31441.47407560 1
25 1 50689.32949232 1
26 1 66819.55786492 1
27 1 61426.72950992 1
28 0 -60737.67582012 0
29 1 59662.99195605 1
30 1 68273.77195093 1
31 0 -51418.87582233 0
32 1 50631.26562687 1
33 0 -70459.77559105 0
34 1 68086.32023689 1
35 1 56277.72444783 1
36 1 58927.93842378 1
37 1 74582.37567156 1
38 0 -35236.60988572 0
39 1 62630.69855613 1
40 0 -71342.68551317 0
41 1 68880.31713210 1
42 1 63503.58891237 1
43 0 -57851.39822669 0
44 0 -71835.78212701 0
45 0 -45062.53609291 0
46 1 65715.94352807 1
47 1 76135.44001713 1
48 0 -76822.92112503 0
49 1 66527.13255874 1
50 1 62349.23580305 1
51 0 -60147.00405247 0
52 1 56904.29673403 1
53 0 -60763.23637819 0
54 0 -74443.71604661 0
55 1 67270.78568078 1
56 0 -59634.45266348 0
57 1 57916.03750683 1
58 1 59009.18903588 1
59 1 56822.84638736 1
60 0 -56950.50539896 0
61 0 -72809.90553129 0
62 0 -64085.09148905 0
63 0 -63184.05909125 0
64 0 -57032.31914811 0
65 0 -60886.78023585 0
66 0 -55437.15062804 0
67 0 -63828.21864029 0
68 1 64329.52344299 1
69 1 66307.19184770 1
70 0 -69701.70412865 0
71 0 -48883.92036132 0
72 1 63978.97301483 1
73 1 52586.40242846 1
74 0 -63452.81477193 0
75 0 -59074.25003643 0
76 0 -55266.25863918 0
77 1 63878.43547975 1
78 1 46063.76233619 1
79 1 68691.80699423 1
80 1 38949.16243236 1
81 1 60030.47443367 1
82 1 66018.04244630 1
83 1 63511.14756947 1
84 1 60155.15911821 1
85 1 50852.13087974 1
86 1 59623.28821612 1
87 0 -47910.86661621 0
88 0 -59680.36431711 0
89 0 -69754.37967476 0
90 1 64751.65078452 1
91 1 59802.01715620 1
92 0 -47835.91637764 0
93 0 -41356.76843606 0
94 0 -46448.47903208 0
95 0 -56516.65993279 0
96 0 -52888.23991653 0
97 0 -62513.83361522 0
98 1 54792.60596858 1
99 0 -47988.37052993 0
100 1 41008.81015658 1
101 0 -46177.13052685 0
102 0 -58142.31999460 0
103 1 54132.00075842 1
104 1 68086.68166114 1
105 0 -51594.36590824 0
106 0 -49132.43310459 0
107 0 -55028.41144386 0
108 1 50967.85236179 1
109 0 -65758.56270754 0
110 1 64235.17412995 1
111 0 -68444.20083381 0
112 1 49199.36140439 1
113 0 -42987.04186382 0
114 1 58277.25484804 1
115 1 50158.39423568 1
116 1 50603.89492428 1
117 0 -61217.53054261 0
118 0 -63139.34791863 0
119 1 48802.62804890 1
120 0 -38933.04937168 0
121 1 57724.66966593 1
122 0 -49885.65475303 0
123 0 -49374.61604022 0
124 1 59123.03547768 1
125 1 64370.04473369 1
126 1 46916.18052876 1
127 1 44821.30320185 1
128 0 -55413.72552871 0
129 1 44805.24208980 1
130 1 62185.79676088 1
131 1 66819.26696252 1
132 0 -51929.90534325 0
133 1 38454.74935378 1
134 1 49852.90475785 1
135 1 63675.99280833 1
136 0 -58272.21768377 0
137 1 62328.07565886 1
138 0 -68459.07963226 0
139 0 -66296.86042246 0
140 0 -58673.63832292 0
141 0 -53561.04704320 0
142 0 -58050.61781823 0
143 0 -50757.54314492 0
144 1 53657.25560372 1
145 1 64039.37611371 1
146 1 57114.60923724 1
147 1 44682.14355064 1
148 0 -42793.38495412 0
149 1 48884.29511352 1
150 0 -38000.05037964 0
151 0 -56985.49004976 0
152 1 54498.96687195 1
153 0 -59591.29479409 0
154 1 49570.59246946 1
155 0 -52604.92155800 0
156 1 57894.01375631 1
157 0 -36620.79653436 0
158 0 -51797.08333482 0
159 1 61313.20679121 1
160 0 -63853.73542134 0
161 1 49401.88410059 1
162 0 -38046.75621034 0
163 0 -55593.78493765 0
164 1 37123.44719683 1
165 0 -53195.67312046 0
166 0 -60496.88158951 0
167 0 -68048.42337948 0
168 0 -48239.35673833 0
169 0 -45356.77238982 0
170 0 -44367.30381686 0
171 0 -37113.05860060 0
172 1 58568.67981981 1
173 0 -55543.15898525 0
174 0 -62845.49323298 0
175 1 40219.73489330 1
176 1 35201.26987796 1
177 1 46423.61965843 1
178 0 -29735.62930539 0
179 1 50323.63721584 1
180 1 54157.10678734 1
181 0 -63094.88629057 0
182 1 45091.93697258 1
183 0 -36230.03367163 0
184 1 49794.65436305 1
185 0 -40805.94057738 0
186 0 -57930.08333991 0
187 0 -61550.18329718 0
188 0 -71185.57907991 0
189 1 47141.18639696 1
190 1 44431.50329467 1
191 1 54384.05141497 1
192 0 -44851.18334820 0
193 1 54922.08323609 1
