# idx_orig bit_orig post_llr hard
106 1 56486.70919598 1
107 1 17218.44190772 1
108 0 -48042.01611031 0
109 1 44053.89500989 1
110 0 -64640.26115525 0
111 0 -45313.79094540 0
112 0 -43290.17218088 0
113 0 -42304.61313671 0
114 0 -19016.89521060 0
115 1 53290.92366960 1
116 0 -56639.42744390 0
117 1 45606.33298429 1
118 0 -43973.65657453 0
119 0 -40750.04646356 0
120 1 41469.66855592 1
121 0 -17532.37198577 0
122 1 56613.88096424 1
123 1 45943.00395913 1
124 1 51785.10630578 1
125 0 -31988.53686169 0
126 0 -40049.21866246 0
127 1 25354.57778803 1
128 1 9452.09710539 1
129 0 -60661.00340429 0
130 0 -46416.80567917 0
131 1 37947.17346400 1
132 0 -29578.55005245 0
133 1 38732.84081778 1
134 1 29648.16590351 1
135 0 -16432.68962768 0
136 0 -45126.52907689 0
137 1 52638.93977467 1
138 0 -44889.62938160 0
139 0 -30589.08592774 0
140 0 -38925.62893205 0
141 0 -42737.90206005 0
142 0 -31117.03699878 0
143 1 58267.17899458 1
144 0 -43382.00110119 0
145 0 -49210.80209527 0
146 1 32502.95865457 1
147 1 51759.75322274 1
148 1 44224.68892113 1
149 1 29532.70747300 1
150 0 -51245.32610964 0
151 0 -41689.21472012 0
152 0 -45755.48548921 0
153 1 35830.57665210 1
154 1 42094.46203624 1
155 0 -30365.65844689 0
156 1 34267.47409409 1
157 0 -41339.03672133 0
158 1 35679.13385311 1
159 0 -36403.06795342 0
160 0 -28076.81875139 0
161 0 -41494.67528524 0
162 1 37059.17597236 1
163 1 19289.05692681 1
164 0 -45681.52873996 0
165 1 46316.87519887 1
166 0 -36021.93331821 0
167 1 42356.50543424 1
168 1 45475.54607963 1
169 0 -32870.73251325 0
170 1 26201.30266062 1
171 1 54248.11617431 1
172 1 50857.62985542 1
173 1 50136.95938688 1
174 1 47526.41122969 1
175 1 48329.52135470 1
176 0 -39015.12563509 0
177 0 -18469.75632442 0
178 1 55948.85003062 1
179 0 -45162.51012939 0
180 0 -42448.24984165 0
181 1 39636.33717405 1
182 0 -38628.97452720 0
183 0 -41578.85790463 0
184 0 -34927.30906806 0
185 0 -43735.82365152 0
186 0 -51222.29062991 0
187 1 51897.55961049 1
188 1 40751.45674619 1
189 0 -46627.51992551 0
190 1 47479.58381686 1
191 0 -44830.03900256 0
192 0 -57843.02843323 0
193 0 -43034.93608803 0
194 1 58777.11552597 1
195 0 -49138.09690839 0
196 0 -46974.23139014 0
197 0 -49145.46175010 0
198 0 -38701.07426224 0
199 1 50373.98814710 1
200 1 52640.38091928 1
201 1 44918.15584724 1
202 1 41382.79559782 1
203 0 -45844.48902400 0
204 0 -50372.88689647 0
205 0 -42997.26710165 0
206 1 54444.94905095 1
207 0 -57825.65466064 0
208 1 56717.72399553 1
209 1 49422.78695556 1
210 1 42496.19561017 1
211 0 -44853.03626414 0
212 1 36778.21497451 1
213 0 -47653.63472679 0
214 1 53354.35658962 1
215 1 56036.73000114 1
216 0 -32896.53138787 0
217 1 45386.95001546 1
218 0 -29092.74384933 0
219 0 -33528.29678831 0
220 0 -37310.99666672 0
221 0 -58940.56126987 0
222 1 56302.79612379 1
223 0 -38411.82080052 0
224 1 36970.23312463 1
225 0 -39078.86394779 0
226 0 -32916.60361886 0
227 1 38974.52040979 1
228 1 52561.63501067 1
229 0 -58196.79021474 0
230 1 49790.81936309 1
231 1 55015.31541144 1
232 1 44151.55839392 1
233 0 -45740.75886302 0
234 0 -42869.19724554 0
235 1 57030.67954456 1
236 0 -61657.89144324 0
237 1 43257.68851708 1
238 0 -43308.37050547 0
239 1 33839.91502713 1
240 0 -28597.61991411 0
241 1 36019.65152406 1
242 0 -46938.95785188 0
243 0 -44812.53703659 0
244 1 44327.73190432 1
245 1 43712.64932164 1
246 1 31250.25021352 1
247 0 -33504.93414244 0
248 1 35104.07337977 1
249 0 -47930.36042299 0
250 1 45056.67758234 1
251 1 45525.73044748 1
252 0 -47422.01349979 0
253 0 -45175.51233654 0
254 0 -28032.70139344 0
255 1 48980.20396233 1
256 1 51419.15969951 1
257 0 -54460.60268688 0
258 0 -46993.38694559 0
259 0 -49730.20333916 0
260 1 46789.64757099 1
261 0 -27277.55486259 0
262 1 46213.28260605 1
263 0 -55123.62582876 0
264 1 49714.05266827 1
265 0 -49450.41793430 0
266 0 -43223.07605552 0
267 1 49581.73280773 1
268 1 22547.12755495 1
269 0 -39711.70129623 0
270 0 -55831.61650277 0
271 1 50742.57848080 1
272 0 -50293.03469450 0
273 0 -46461.70926437 0
274 0 -42850.07854743 0
275 1 36627.70289570 1
276 0 -41504.61220752 0
277 1 49821.82737010 1
278 0 -51379.62752269 0
279 1 48874.68074933 1
280 1 45804.41693647 1
281 0 -42611.40014078 0
282 0 -28939.02045922 0
283 1 42477.84838284 1
284 1 52078.60648555 1
285 1 44064.54420954 1
286 1 35814.84009584 1
287 1 40431.08207567 1
288 1 34671.75880675 1
289 1 25702.22951869 1
290 1 45461.52209803 1
291 1 55572.13868927 1
292 0 -56532.98771909 0
293 0 -28273.09153615 0
294 1 44500.09744060 1
295 1 34355.49628671 1
296 1 40350.11821058 1
297 1 45835.83167462 1
298 1 56577.65644808 1
299 1 42078.26637380 1
300 0 -44031.50784978 0
301 1 49972.96040427 1
302 1 52533.81811770 1
303 1 36694.21905214 1
304 0 -42111.46420045 0
305 0 -56932.72901052 0
306 0 -45749.85265128 0
307 1 49155.99105924 1
308 0 -54072.35139600 0
309 0 -50759.96077424 0
310 0 -35714.16417845 0
311 0 -48472.80790087 0
312 0 -62075.55990511 0
313 1 52227.15004126 1
314 0 -48771.10534238 0
315 1 42420.08856674 1
316 0 -49144.28206562 0
317 0 -36165.37435518 0
318 0 -54348.19741599 0
319 1 56275.16539209 1
320 0 -36261.50333179 0
321 1 47115.82623083 1
322 0 -39139.11656345 0
323 1 47617.63279837 1
324 0 -47011.26983662 0
325 0 -55629.72870402 0
326 0 -54536.62888621 0
327 1 50085.81427235 1
328 1 46207.12809057 1
329 1 49480.06107808 1
330 1 47995.69953808 1
331 1 35305.92120069 1
332 1 58903.92345088 1
333 1 55898.15763525 1
334 1 32002.20545410 1
335 0 -39964.96247323 0
336 0 -39242.36085110 0
337 1 49705.97669805 1
338 0 -25499.79581877 0
339 1 49480.67352375 1
340 1 41614.53296580 1
341 1 37824.83083449 1
342 1 34413.94492583 1
343 1 48948.50610435 1
344 1 40867.86628371 1
345 0 -22313.30446841 0
346 1 37892.35915736 1
347 1 48355.62613173 1
348 1 36613.49132461 1
349 0 -44482.33450476 0
350 0 -41702.43345245 0
351 0 -51303.33013250 0
352 0 -26800.83926769 0
353 0 -48898.61998868 0
354 0 -50505.59529739 0
355 1 47163.30108833 1
356 1 22209.53594269 1
357 0 -45733.83502851 0
358 1 48708.97212699 1
359 0 -32267.75102641 0
360 1 42101.07610949 1
361 1 36869.00288887 1
362 0 -46878.73716795 0
363 1 32742.60484996 1
364 1 36013.28978909 1
365 0 -43333.95029310 0
366 0 -16773.97157093 0
367 1 39891.42320504 1
368 0 -40573.51052055 0
369 0 -48233.44237621 0
370 0 -30389.31365515 0
371 0 -57118.92308049 0
372 0 -52659.63268730 0
373 1 43535.25099048 1
374 1 43471.30593823 1
375 1 56080.68916673 1
376 0 -48417.67675742 0
377 0 -45333.86793628 0
378 0 -47929.93860171 0
379 0 -61624.84636224 0
380 1 41055.65486244 1
381 0 -45544.54902598 0
382 1 55250.61017691 1
383 0 -55417.86031455 0
384 0 -40280.77236028 0
385 0 -45414.38493459 0
386 1 58885.79083380 1
387 0 -40021.06136110 0
388 1 47724.70551120 1
389 1 45627.95443315 1
390 1 50132.88573571 1
391 0 -42853.55756712 0
392 0 -46399.27200140 0
393 0 -47525.82726606 0
394 0 -31414.98635728 0
395 0 -49830.82280107 0
396 0 -52771.01932035 0
397 0 -54029.28016495 0
398 1 45495.05067989 1
399 1 51320.13442116 1
400 0 -46003.28639455 0
401 0 -35607.32348265 0
402 0 -55440.91641079 0
403 1 53753.97410385 1
404 1 56169.40594129 1
405 1 35878.44484484 1
406 1 50787.22398348 1
407 1 42706.05648528 1
408 1 22876.30535844 1
409 1 53093.40274068 1
410 0 -48898.02757821 0
411 1 49389.17860728 1
412 1 52210.04423081 1
413 1 44081.67492457 1
414 1 45058.50987186 1
415 0 -28471.01359498 0
416 0 -53612.73908061 0
417 0 -54988.21962051 0
418 1 47180.63629867 1
419 0 -48119.63596230 0
420 1 40118.39484865 1
421 1 41114.35153217 1
422 0 -22386.30933755 0
423 1 53874.65585531 1
424 1 57039.93520506 1
425 1 47806.18051327 1
426 0 -38827.73342299 0
427 1 32370.23909289 1
428 1 43568.83174933 1
429 0 -25705.82094048 0
430 0 -54137.04712649 0
431 0 -56211.94678842 0
432 1 54241.19540431 1
433 0 -45503.92111792 0
434 0 -49525.67103523 0
435 1 60020.72472936 1
436 0 -40257.16420889 0
437 0 -54525.57876123 0
438 0 -59684.21407912 0
439 1 60634.26790960 1
440 0 -61760.69382327 0
441 1 54651.81052158 1
442 0 -56945.89016639 0
443 0 -40794.80360300 0
444 1 46244.27718218 1
445 0 -53097.98964827 0
446 1 54123.55249298 1
447 1 55323.44211822 1
448 0 -52353.34699098 0
449 0 -50658.59473553 0
450 0 -37716.06051170 0
451 1 61003.16543860 1
452 1 50795.04964046 1
453 1 52120.97324171 1
454 1 32928.33408094 1
455 1 41517.30305042 1
456 0 -54245.98222689 0
457 1 39527.53956076 1
458 0 -55274.38672712 0
459 0 -46367.03152247 0
460 0 -56991.61932524 0
461 0 -36780.38116839 0
462 0 -31634.40733550 0
463 0 -38299.69214373 0
464 0 -27928.61757604 0
465 0 -61270.88183934 0
466 1 52160.68250207 1
467 1 48845.49189641 1
468 1 38878.47500318 1
469 0 -24400.01735863 0
470 0 -45135.69464205 0
471 1 30129.82208350 1
472 0 -61607.86276150 0
473 0 -49083.49083882 0
474 1 60808.95228192 1
475 1 50111.16348206 1
476 1 35150.27691187 1
477 1 48208.74348091 1
478 0 -46865.46521311 0
479 0 -48552.87850112 0
480 1 60675.42358487 1
481 1 58323.41720743 1
482 0 -49099.75927439 0
483 1 33910.50026582 1
484 1 49464.26210896 1
485 1 43701.70780592 1
486 0 -65297.13209607 0
487 0 -61844.42066919 0
488 1 57982.80122669 1
489 0 -60565.76871566 0
490 0 -39463.69092338 0
491 0 -48232.43937765 0
492 1 45287.04410778 1
493 1 60559.11591778 1
494 0 -59255.04662553 0
495 1 46889.21000887 1
496 0 -51850.62769291 0
497 1 46931.50619653 1
498 1 33056.84386155 1
499 0 -39274.67217060 0
500 0 -56670.88872407 0
501 0 -60584.36303015 0
502 0 -51391.64663490 0
503 1 45546.26761707 1
504 0 -42825.01429299 0
505 1 32497.52888784 1
506 1 41948.87293050 1
507 1 43975.46027489 1
508 0 -46356.30242571 0
509 1 45843.78926147 1
510 1 57573.50219109 1
511 1 26429.80714613 1
512 1 32539.99730580 1
513 1 37337.89201678 1
514 0 -41792.96831391 0
515 0 -45730.68664355 0
516 1 42631.35997082 1
517 1 42055.94513812 1
518 0 -29278.71251381 0
519 1 35805.43209412 1
520 1 30122.24048260 1
521 0 -50180.37513282 0
522 1 47594.69782406 1
523 0 -55345.87668237 0
524 0 -44027.77183605 0
525 0 -34851.84090283 0
526 1 40886.91702159 1
527 0 -36560.92046838 0
528 0 -54178.35528733 0
529 0 -47208.16050237 0
530 1 47477.86321582 1
531 1 51412.94268365 1
532 0 -27812.16923460 0
533 0 -43547.83047159 0
534 1 29697.94734658 1
535 0 -41740.44170082 0
536 0 -57365.57010588 0
537 1 40397.89611875 1
538 0 -50136.05738084 0
539 1 31045.96367984 1
540 1 37325.01690317 1
541 0 -31509.11857993 0
542 1 34903.40601017 1
543 0 -53698.74138031 0
544 0 -49822.08484750 0
545 0 -38452.89816591 0
546 0 -33928.47946467 0
547 0 -41089.98770026 0
548 0 -34692.12514266 0
549 1 49961.23294493 1
550 0 -55021.44584624 0
551 1 56553.37933277 1
552 1 47242.58672689 1
553 0 -38218.89862670 0
554 0 -45936.05349780 0
555 0 -50466.31633873 0
556 0 -53722.64986799 0
557 1 54451.86710303 1
558 0 -62051.15616081 0
559 0 -56282.64503375 0
560 0 -44747.46447478 0
561 1 41282.65128257 1
562 0 -50304.17761519 0
563 1 49721.01884590 1
564 0 -48983.02098995 0
565 0 -49823.53383926 0
566 0 -45836.24800606 0
567 1 33506.67145160 1
568 0 -45716.26586272 0
569 0 -40222.22259210 0
570 1 52171.48916164 1
571 1 44521.37468182 1
572 1 49642.57331350 1
573 1 42255.00449972 1
574 0 -44374.34901960 0
575 1 43091.14286025 1
576 1 37981.47808263 1
577 1 59042.49836556 1
578 1 49366.61825540 1
579 1 56114.22122040 1
580 1 41891.90573605 1
581 1 49203.80117997 1
582 1 46365.40582371 1
583 1 39379.53368555 1
584 1 53003.54607044 1
585 1 51324.99932292 1
586 0 -52982.66728527 0
587 0 -42514.95764256 0
588 0 -45159.30349025 0
589 0 -49000.31141708 0
590 0 -37759.42805061 0
591 1 49957.47287816 1
592 0 -57801.54115280 0
593 1 66214.14742045 1
594 1 48314.30138453 1
595 0 -44257.43763070 0
596 1 46798.51754854 1
597 0 -41783.45013389 0
598 0 -53884.27428540 0
599 1 59529.89178025 1
600 1 66783.81387244 1
601 1 57852.53140388 1
602 0 -55674.65563158 0
603 1 61975.01447845 1
604 0 -42572.94686156 0
605 1 64378.86199032 1
606 0 -64251.42941610 0
607 1 71331.03245250 1
608 0 -59121.23365658 0
609 0 -53921.92710420 0
610 0 -55746.17646344 0
611 0 -50318.01675940 0
612 0 -55899.47156081 0
613 0 -52561.62711893 0
614 0 -60855.56562720 0
615 1 58937.30977847 1
616 1 56613.95065050 1
617 0 -55097.92947764 0
618 1 53571.64747862 1
619 1 57843.62133029 1
620 0 -38468.10999427 0
621 1 65521.44428108 1
622 0 -52126.84987538 0
623 1 49172.48706013 1
624 1 57958.49380324 1
625 1 58506.47093351 1
626 0 -59893.45901250 0
627 1 52939.97181668 1
628 0 -72265.87945077 0
629 0 -46939.52768894 0
630 0 -51593.47031067 0
631 1 62840.74686849 1
632 1 58620.75757890 1
633 0 -62465.77771944 0
634 0 -60182.50421191 0
635 1 71143.18274397 1
636 1 41487.17669656 1
637 0 -37506.02762684 0
638 1 47398.71790448 1
639 1 43311.15051325 1
640 0 -53417.51547795 0
641 0 -56597.82402841 0
642 1 68108.33547739 1
643 1 42980.15820045 1
644 1 53523.74999951 1
645 1 41553.08030683 1
646 1 43258.97825015 1
647 0 -45053.72467374 0
648 0 -53548.44287328 0
649 1 55679.53589486 1
650 1 51608.62992924 1
651 0 -36059.76108075 0
652 1 46876.47176392 1
653 1 32145.86687232 1
654 1 62159.15862228 1
655 0 -44842.21053487 0
656 1 50686.45850281 1
657 0 -45360.07641143 0
658 0 -42086.86787279 0
659 1 48632.41555763 1
660 0 -45197.28972716 0
661 0 -65480.24867455 0
662 1 49115.27249582 1
663 0 -54255.12397080 0
664 0 -52069.20558695 0
665 1 44293.58376419 1
666 1 45572.86200382 1
667 1 36607.16787146 1
668 1 60620.67843655 1
669 0 -37582.29095295 0
670 0 -54309.09125735 0
671 1 52450.44438363 1
672 0 -55487.21365149 0
673 1 52632.05740157 1
674 1 36831.88214512 1
675 1 48092.88220521 1
676 0 -39779.97788657 0
677 0 -57506.67278288 0
678 1 61532.70974181 1
679 0 -45404.64743977 0
680 1 53191.70166297 1
681 0 -43983.92706077 0
682 1 54675.09588736 1
683 1 48247.74760235 1
684 0 -63069.09927316 0
685 1 65950.10227884 1
686 1 58509.68937056 1
687 1 53960.23932049 1
688 1 46218.07255981 1
689 1 57681.58164562 1
690 1 41152.91254310 1
691 1 74996.08965805 1
692 1 56316.30291066 1
693 0 -53981.26665170 0
694 1 62932.84787438 1
695 0 -55307.99649925 0
696 0 -61849.74386627 0
697 1 60829.68698654 1
698 1 71114.84085923 1
699 1 54134.01347655 1
700 1 53163.68252029 1
701 1 59455.07320419 1
702 0 -47504.63307943 0
703 0 -69943.47155554 0
704 0 -62349.10339112 0
705 0 -63107.98369804 0
706 0 -54327.19295228 0
707 1 57206.85191596 1
708 0 -48599.99413491 0
709 1 52907.32150436 1
710 1 58055.46751670 1
711 1 56695.12433898 1
712 1 57913.32173102 1
713 1 47321.10023584 1
714 1 49128.48582102 1
715 1 55265.33274778 1
716 0 -45522.19799070 0
717 1 69124.32215716 1
718 0 -46449.20191823 0
719 1 56263.32205937 1
720 1 55307.61417471 1
721 1 48907.15672662 1
722 0 -53604.48361199 0
723 1 60772.69321413 1
724 1 50145.34621138 1
725 0 -57359.52482960 0
726 1 63797.96108936 1
727 0 -45554.23001713 0
728 1 49404.74363653 1
729 0 -49900.71086373 0
730 1 48265.63757247 1
731 0 -61170.49566236 0
732 0 -59750.18565425 0
733 0 -50094.95022537 0
734 0 -38687.62931813 0
735 1 47316.37089971 1
736 1 52827.65572927 1
737 1 47684.50847402 1
738 0 -60642.01509278 0
739 1 55032.36131936 1
740 0 -57328.38608223 0
741 0 -43611.01809609 0
742 1 44842.30322384 1
743 1 46115.05935624 1
744 1 37454.86129138 1
745 1 49173.45106554 1
746 0 -39900.05203902 0
747 0 -50268.66874590 0
748 0 -49761.84883461 0
749 1 36885.69544146 1
750 0 -50558.52883623 0
751 0 -44779.67213035 0
752 1 56669.72357053 1
753 1 48396.85558342 1
754 1 56223.30411598 1
755 0 -44750.38640377 0
756 1 43511.19779769 1
757 0 -43242.26203922 0
758 1 44824.57502737 1
759 0 -56362.65722513 0
760 1 54741.83025540 1
761 1 55837.41675057 1
762 1 45077.04223252 1
763 1 34355.66736291 1
764 0 -37736.65349546 0
765 1 43247.70584070 1
766 1 48951.29254446 1
767 0 -48196.89966498 0
768 1 61536.70385649 1
769 1 45776.07789162 1
770 0 -34058.43477867 0
771 0 -38574.76359843 0
772 0 -49380.27542025 0
773 1 54665.22953025 1
774 1 48654.40951498 1
775 0 -53868.73697698 0
776 1 47643.80687519 1
777 0 -46849.78912082 0
778 1 49640.34545926 1
779 0 -49073.78166563 0
780 1 51706.44574042 1
781 0 -52200.10211491 0
782 0 -64574.86869996 0
783 0 -57830.92064000 0
784 1 44896.82810351 1
785 1 49269.81010443 1
786 0 -53329.50751161 0
787 1 68458.56901955 1
788 1 63994.66818019 1
789 0 -63107.34721048 0
790 0 -52023.60538994 0
791 1 53289.74398789 1
792 1 61871.23317886 1
793 0 -54434.34536899 0
794 1 62967.38817248 1
795 1 66288.91264695 1
796 0 -63891.98072862 0
797 1 56437.52407392 1
798 1 52424.39707422 1
799 1 54482.70908918 1
800 1 53205.74070252 1
801 0 -70037.11584513 0
802 1 66501.94980256 1
803 0 -67616.06348941 0
804 1 51548.98579674 1
805 1 43880.52323390 1
806 1 53522.13809124 1
807 1 42633.54319661 1
808 1 68001.09607556 1
809 1 57459.22123895 1
810 0 -67565.86844357 0
811 1 52235.98407996 1
812 0 -52464.91061747 0
813 1 55841.31654048 1
814 0 -43320.51779982 0
815 1 66437.69414831 1
816 0 -64414.12356627 0
817 0 -65135.80214538 0
818 0 -58450.20812712 0
819 0 -52544.08608669 0
820 0 -60290.94137423 0
821 1 39115.16585678 1
822 1 59739.68804866 1
823 1 55514.74921444 1
824 0 -67613.47974767 0
825 0 -56517.29861785 0
826 0 -53544.84510010 0
827 0 -48305.54391150 0
828 1 45826.86170855 1
829 0 -62178.44096387 0
830 0 -67225.91450099 0
831 1 58149.68436223 1
832 0 -51863.80590083 0
833 1 55806.50842765 1
834 1 49034.85689090 1
835 0 -46774.50845803 0
836 1 67777.10634240 1
837 0 -58021.09387997 0
838 0 -67506.46932174 0
839 0 -55811.36757530 0
840 0 -52151.88689087 0
841 0 -56765.00736682 0
842 0 -41673.62973476 0
843 0 -63057.47454711 0
844 0 -60061.71690148 0
845 0 -58792.28001073 0
846 1 46558.41963960 1
847 1 42764.37040327 1
848 0 -42609.06999798 0
849 1 40961.01955151 1
850 1 55132.29781744 1
851 1 45937.57180824 1
852 1 58334.79910767 1
853 0 -48611.29064705 0
854 0 -55128.87262296 0
855 1 38450.78078333 1
856 0 -47895.12442971 0
857 0 -74019.12127803 0
858 1 61860.26858978 1
859 1 51002.97246679 1
860 0 -53387.29823975 0
861 1 62141.62537190 1
862 1 68460.16054113 1
863 1 42352.75140994 1
864 1 59230.02528102 1
865 0 -62185.95400613 0
866 0 -60479.38145442 0
867 1 57082.40251748 1
868 0 -55004.21768838 0
869 0 -57915.94989381 0
870 0 -41081.91415965 0
871 0 -66693.35300809 0
872 0 -60665.45470119 0
873 1 67426.36039558 1
874 1 56020.62573915 1
875 1 54758.09110977 1
876 1 61882.83090096 1
877 0 -37683.20684797 0
878 0 -59831.89367057 0
879 0 -60561.52666154 0
880 1 60712.54687309 1
881 0 -62949.17974150 0
882 0 -53330.06797811 0
883 0 -58282.76411933 0
884 0 -34728.90538747 0
885 1 66492.20454350 1
886 1 57447.62748376 1
887 1 64529.94703381 1
888 0 -59212.17697039 0
889 1 56287.74011928 1
890 0 -58643.26339932 0
891 0 -49501.47520708 0
892 0 -61347.78533763 0
893 0 -65258.97493359 0
894 1 51585.29240051 1
895 0 -60556.34734071 0
896 1 59056.45685563 1
897 0 -50472.37589471 0
898 1 44730.60762586 1
899 0 -66741.51692411 0
900 1 58669.28911321 1
901 0 -53663.16625004 0
902 1 54716.32333619 1
903 1 48854.24998828 1
904 0 -54680.47118323 0
905 1 32057.22992722 1
906 1 58979.10337872 1
907 0 -55527.44852434 0
908 0 -52771.59014492 0
909 0 -49536.34088414 0
910 0 -43744.17174034 0
911 1 62924.66667255 1
912 0 -40566.74956148 0
913 0 -51341.85113616 0
914 1 59001.32321704 1
915 1 66709.66467041 1
916 0 -59462.14160311 0
917 0 -56880.83190682 0
918 0 -58627.07644283 0
919 1 41574.20503770 1
920 0 -63626.06865398 0
921 0 -45989.48133643 0
922 1 56181.24551436 1
923 0 -50344.07756082 0
924 0 -46582.95957183 0
925 1 52447.23392899 1
926 1 47213.22769820 1
927 0 -58594.00109831 0
928 1 61414.00438170 1
929 1 56560.29734715 1
930 1 49171.21109178 1
931 1 38773.13663058 1
932 1 54759.35131291 1
933 1 44539.73983911 1
934 1 63976.29999028 1
935 1 64340.14946006 1
936 1 57338.93063005 1
937 1 56106.33461148 1
938 0 -46880.80945479 0
939 1 55289.61963295 1
940 1 47343.93804374 1
941 0 -67959.00972724 0
942 0 -59935.95674855 0
943 1 51974.05098831 1
944 1 57717.68105342 1
945 1 38399.54743760 1
946 1 59444.85320627 1
947 0 -46262.49384630 0
948 1 66456.84067628 1
949 0 -63402.81550567 0
950 1 55074.53695138 1
951 0 -64633.29435443 0
952 0 -30571.86207627 0
953 0 -61672.64647494 0
954 0 -38523.01864599 0
955 0 -74380.12475473 0
956 1 59129.64860037 1
957 1 64048.15497988 1
958 1 65161.01517973 1
959 1 47183.36360542 1
960 0 -56543.11721483 0
961 1 58031.65124439 1
962 1 61273.97792008 1
963 1 59288.01927124 1
964 1 77904.07116465 1
965 0 -61372.11551672 0
966 1 40176.37792196 1
967 0 -64473.48555089 0
968 1 54913.49483146 1
969 1 61839.76016586 1
970 0 -57237.72595115 0
971 0 -63497.53196379 0
972 1 48145.72439209 1
973 0 -52308.88500959 0
974 1 56759.75194242 1
975 0 -46806.12516407 0
976 1 63953.06752039 1
977 0 -59633.15211328 0
978 0 -55404.85749989 0
979 1 51596.90767173 1
980 1 54779.21486970 1
981 0 -53274.67513775 0
982 0 -44787.60996058 0
983 1 56440.13210120 1
984 1 70074.49820637 1
985 0 -52907.14819320 0
986 0 -58218.44427082 0
987 0 -52378.91663484 0
988 0 -60906.83755392 0
989 1 29414.53679581 1
990 0 -66504.37842764 0
991 0 -67835.06409079 0
992 1 52892.04315886 1
993 1 58285.82725146 1
994 0 -49606.15274431 0
995 1 54214.89399981 1
996 1 49295.76600273 1
997 1 53801.93157384 1
998 1 52894.67820306 1
999 0 -52942.13661200 0
1000 0 -50068.26107581 0
1001 1 38501.71184953 1
1002 1 54225.83641073 1
1003 1 35177.27861340 1
1004 1 54627.02103331 1
1005 0 -50044.60562224 0
1006 1 60583.19686272 1
1007 0 -44134.13602872 0
1008 0 -43640.85401317 0
1009 1 54754.44436688 1
1010 1 34825.57677182 1
1011 0 -53435.31186741 0
1012 1 57356.28962309 1
1013 1 44075.28871835 1
1014 0 -51941.50412859 0
1015 1 36214.85500656 1
1016 0 -65368.51309606 0
1017 0 -40889.95785911 0
1018 1 71870.81890463 1
1019 1 59776.72146659 1
1020 0 -68469.12874908 0
1021 0 -63534.68089854 0
1022 1 46528.91164330 1
1023 1 58670.71557694 1
1024 1 50692.23579199 1
1025 0 -64056.83975108 0
1026 0 -60490.35515714 0
1027 0 -64934.52462670 0
1028 1 63345.75503099 1
1029 0 -56632.24541865 0
1030 1 73045.04738610 1
1031 0 -42945.39079459 0
