# idx_orig bit_orig post_llr hard
0 1 108441.81772088 1
1 0 -113091.10174522 0
2 0 -117347.62009549 0
3 1 91370.84062651 1
4 1 112840.87272840 1
5 0 -109996.18998659 0
6 1 100207.49773189 1
7 0 -116555.60571492 0
8 1 118780.86315015 1
9 1 100261.63562219 1
10 1 92064.69414179 1
11 0 -102648.87446685 0
12 1 115903.11924983 1
13 0 -66128.23541537 0
14 1 117981.08551661 1
15 1 110750.20651396 1
16 1 70070.65839462 1
17 1 82503.17378972 1
18 0 -93800.55321965 0
19 1 112197.31849758 1
20 1 64307.58548473 1
21 0 -110875.41532649 0
22 1 114846.87190687 1
23 1 72140.09412540 1
24 0 -79171.45194578 0
25 0 -112248.31098706 0
26 0 -129432.31518247 0
27 0 -96626.27531234 0
28 0 -117497.30101644 0
29 0 -120785.42604644 0
30 1 120118.39332416 1
31 1 77723.96518603 1
32 1 113161.93285824 1
33 1 91890.31264010 1
34 1 93746.67043604 1
35 1 114015.18190294 1
36 0 -93983.11640525 0
37 0 -106270.53153850 0
38 0 -83702.32729615 0
39 1 124377.33267463 1
40 1 93865.44539102 1
41 0 -111221.10854383 0
42 0 -108201.42670203 0
43 1 100853.51158189 1
44 0 -99260.65683039 0
45 0 -98150.22246923 0
46 1 111510.95582918 1
47 1 130315.12650537 1
48 0 -117011.08541152 0
49 1 118980.25956960 1
50 0 -120205.03767388 0
51 1 109577.68211492 1
52 1 82935.84634540 1
53 0 -84017.72263147 0
54 1 126923.68899767 1
55 1 116973.87500936 1
56 0 -96463.43748893 0
57 1 137886.29545990 1
58 0 -96959.16498563 0
59 1 98645.90500301 1
60 0 -95184.94107646 0
61 0 -116782.56252708 0
62 1 101625.94695901 1
63 0 -90637.50535650 0
64 1 113359.38516773 1
65 0 -91162.24670772 0
66 1 79500.70864992 1
67 0 -105006.78613254 0
68 1 104987.16645266 1
69 1 94043.52491222 1
70 0 -116566.56459453 0
71 0 -114994.22244156 0
72 0 -82327.77167450 0
73 1 53198.24500214 1
74 0 -101096.26771994 0
75 1 114029.58139677 1
76 1 100486.50425251 1
77 1 104559.55102331 1
78 0 -110938.97647050 0
79 1 89537.21692476 1
80 1 78588.00357868 1
81 1 117918.63079376 1
82 0 -112455.18244266 0
83 0 -95248.49533873 0
84 1 97257.12644224 1
85 0 -124905.43810562 0
86 0 -105042.31214492 0
87 1 78263.80156028 1
88 1 101488.01430911 1
89 0 -115007.99726978 0
90 0 -104730.42262702 0
91 1 107479.07312918 1
92 0 -111262.44062414 0
93 1 112092.85196563 1
94 0 -76024.48511848 0
95 0 -118614.66362582 0
96 1 121205.32713105 1
97 0 -106476.62520659 0
98 0 -104248.64901879 0
99 1 114138.45099750 1
100 1 100851.26483653 1
101 0 -84766.96762109 0
102 0 -105737.09861911 0
103 1 117660.67671243 1
104 0 -93852.01645259 0
105 1 104349.02382187 1
106 1 115724.68871833 1
107 0 -92666.84811491 0
108 0 -68230.32662362 0
109 1 102052.28378396 1
110 0 -111052.02096696 0
111 1 97115.52455322 1
112 1 109288.14309998 1
113 0 -106684.33183273 0
114 1 84188.00133487 1
115 1 60667.74494982 1
116 1 101534.64901935 1
117 1 99160.18474774 1
118 0 -94444.73972931 0
119 1 105185.72867096 1
120 0 -111402.07236605 0
121 1 81303.95852780 1
122 0 -60198.97333312 0
123 0 -101737.58221917 0
124 0 -109709.29818397 0
125 0 -106885.99409896 0
126 1 112729.82508220 1
127 0 -119597.23027295 0
128 1 83378.71543299 1
129 1 59996.79892689 1
130 1 104173.76643962 1
131 0 -116836.07506847 0
132 0 -114579.87813185 0
133 0 -114695.25188634 0
134 0 -109696.40132762 0
135 1 97042.08329069 1
136 0 -76021.04021259 0
137 1 106398.27956114 1
138 0 -106122.65845816 0
139 0 -106360.28825268 0
140 1 102095.14353499 1
141 1 113175.13331182 1
142 0 -59966.91864593 0
143 1 71264.19780286 1
144 1 109086.76663914 1
145 1 119036.93258553 1
146 1 103820.62703417 1
147 0 -90169.80207037 0
148 0 -100548.84320515 0
149 1 63150.85152378 1
