# idx_orig bit_orig post_llr hard
142 0 -43880.12615175 0
143 1 64807.36402953 1
144 1 62826.04702493 1
145 0 -56082.17957333 0
146 0 -64697.86760148 0
147 1 49870.46211009 1
148 1 64353.48016411 1
149 0 -32133.66903956 0
150 0 -58821.81867354 0
151 0 -56135.57658032 0
152 1 64026.05367417 1
153 0 -51136.00950984 0
154 0 -52178.12444218 0
155 1 52217.09456834 1
156 1 34210.77717136 1
157 0 -57750.09536081 0
158 0 -63187.79946941 0
159 0 -57728.25005801 0
160 0 -55032.12877605 0
161 0 -56657.31611216 0
162 1 53624.57463981 1
163 0 -45950.26354583 0
164 0 -56298.95133450 0
165 0 -58473.06517340 0
166 0 -59037.70933898 0
167 1 49098.81371311 1
168 0 -49879.07706360 0
169 0 -59386.71741723 0
170 0 -42584.25556838 0
171 1 56541.63576851 1
172 1 55677.91416049 1
173 0 -66818.96141382 0
174 0 -58140.69532486 0
175 1 63909.90695776 1
176 0 -56290.12047230 0
177 1 60636.28517685 1
178 1 61680.75803710 1
179 0 -69026.26463283 0
180 1 55239.81657938 1
181 0 -67745.74717570 0
182 0 -56162.94708768 0
183 0 -58229.26248774 0
184 0 -48548.13658377 0
185 1 60830.58722195 1
186 0 -62159.13634403 0
187 1 54093.84294842 1
188 0 -58653.10554471 0
189 0 -54056.01619418 0
190 0 -61818.98899264 0
191 0 -44993.26436610 0
192 0 -58822.48420190 0
193 1 69862.02959902 1
194 1 65953.59190833 1
195 0 -55401.45676514 0
196 0 -58149.77639188 0
197 1 71934.38346093 1
198 1 55548.01307149 1
199 0 -66533.26018659 0
200 0 -70906.98763344 0
201 0 -58207.68927252 0
202 1 59821.35612368 1
203 0 -77530.56666563 0
204 1 67528.36040754 1
205 1 56733.71117351 1
206 1 61574.28866321 1
207 0 -72374.60616625 0
208 0 -71383.16710472 0
209 0 -68891.23575247 0
210 1 65542.02080923 1
211 0 -76680.48427320 0
212 0 -53717.92829401 0
213 0 -66820.37384395 0
214 0 -70389.03192070 0
215 1 63396.35117388 1
216 1 71575.32008462 1
217 0 -83488.72782891 0
218 0 -75098.49149473 0
219 0 -53891.34778046 0
220 1 61211.16444173 1
221 1 66958.50822374 1
222 1 55699.17566198 1
223 0 -70399.81737587 0
224 0 -70102.71569746 0
225 0 -68294.84872751 0
226 1 63500.86987757 1
227 0 -61553.84729116 0
228 0 -62594.82925544 0
229 0 -50801.14854211 0
230 1 60933.15384810 1
231 0 -74371.66551413 0
232 1 70344.74669384 1
233 1 67781.28613288 1
234 1 58403.55110895 1
235 0 -67734.09121589 0
236 1 57545.16871064 1
237 1 61605.04625193 1
238 0 -75685.88337882 0
239 0 -72093.96394178 0
240 0 -67442.44440294 0
241 0 -65350.59596485 0
242 1 67215.45952311 1
243 1 62689.10247459 1
244 1 63676.75836977 1
245 1 68887.60688856 1
246 0 -65115.32451727 0
247 1 63118.33303549 1
248 0 -63971.52741812 0
249 0 -72497.53397931 0
250 1 59361.54172722 1
251 1 63565.87280126 1
252 0 -59427.64785041 0
253 0 -63123.00943885 0
254 1 58360.18623035 1
255 1 71213.42908822 1
256 0 -61031.45523630 0
257 1 58614.63012262 1
258 0 -57169.34282967 0
259 1 59826.18353608 1
260 1 62605.42577982 1
261 1 58617.45355017 1
262 1 66757.09145622 1
263 0 -51229.66071571 0
264 0 -48340.46011423 0
265 0 -53453.85427670 0
266 1 56920.87859970 1
267 0 -53780.48516747 0
268 1 57875.21272801 1
269 0 -66102.22350176 0
270 1 52572.71960665 1
271 0 -49450.00111680 0
272 1 52582.51312871 1
273 0 -56071.51174691 0
274 0 -53746.95822465 0
275 1 56085.10720279 1
276 1 65323.66628358 1
277 0 -64342.47307605 0
278 0 -63060.26119886 0
279 1 66454.87864709 1
280 0 -64493.12711016 0
281 0 -64245.14883928 0
282 1 61963.29915718 1
283 1 62215.20347858 1
284 1 61037.01255621 1
285 1 63853.92545351 1
286 0 -63601.02294317 0
287 0 -62110.39562477 0
288 0 -55265.84388429 0
289 1 63704.45983178 1
290 0 -63478.88678230 0
291 1 59641.75696863 1
292 1 62011.63619646 1
293 1 66272.09050900 1
294 0 -72747.92618530 0
295 0 -68777.89694074 0
296 0 -62596.11255372 0
297 0 -68622.28495894 0
298 0 -68260.41011605 0
299 0 -68806.84576282 0
300 1 69949.30805688 1
301 1 82778.95477815 1
302 1 65574.35865764 1
303 1 59777.30923215 1
304 0 -74173.11125428 0
305 1 74488.72970807 1
306 0 -70647.95373188 0
307 0 -70055.46394431 0
308 0 -69942.12411889 0
309 0 -83826.58225048 0
310 0 -61732.71299224 0
311 1 82832.15905455 1
312 0 -80571.90645579 0
313 0 -73156.51055927 0
314 0 -69307.09353487 0
315 1 62113.35508862 1
316 0 -70608.56109715 0
317 0 -63990.35843865 0
318 0 -70579.57966936 0
319 1 61712.57850611 1
320 1 67172.15550353 1
321 1 61098.11468041 1
322 0 -63871.87732650 0
323 0 -68611.92266465 0
324 0 -64978.96333112 0
325 0 -74354.18146676 0
326 1 57825.33549602 1
327 0 -60602.22473324 0
328 0 -55400.18799480 0
329 1 63835.34225944 1
330 1 60229.34945761 1
331 0 -56195.26532704 0
332 1 60940.43858300 1
333 0 -59746.78886595 0
334 0 -56750.46681362 0
335 0 -53195.65372990 0
336 1 60681.47952490 1
337 1 61490.21187185 1
338 1 58346.69891751 1
339 1 55921.46029504 1
340 1 56553.60001966 1
341 0 -54100.89128220 0
342 0 -63187.46379582 0
343 0 -66373.83962558 0
344 1 59177.75063958 1
345 1 51207.40702003 1
346 0 -59910.73985254 0
347 0 -66383.29370330 0
348 0 -55192.95237927 0
349 1 53761.26784245 1
350 0 -59329.39346953 0
351 1 55814.79131480 1
352 1 48545.84993734 1
353 1 57847.72879913 1
354 1 65877.98671706 1
355 1 54296.20463874 1
356 0 -62140.23159768 0
357 1 63227.42617556 1
358 1 71408.60048052 1
359 0 -70003.42544035 0
360 1 60316.17102647 1
361 0 -63378.78904514 0
362 1 60510.98672814 1
363 0 -52654.47574420 0
364 0 -71995.90663989 0
365 0 -68769.65816787 0
366 0 -53786.94114605 0
367 1 66653.36451230 1
368 1 59652.49119102 1
369 0 -54802.06832390 0
370 0 -49631.29217924 0
371 0 -68835.81173533 0
372 0 -67606.04831860 0
373 0 -58704.55660743 0
374 0 -58568.93267127 0
375 0 -55006.58289628 0
376 0 -52687.82763719 0
377 0 -57140.54726635 0
378 1 56958.86364658 1
379 0 -66988.57646902 0
380 0 -66837.41253794 0
381 1 69742.07800180 1
382 1 49025.26781940 1
383 0 -53366.28641644 0
384 0 -60379.29652280 0
385 1 60468.08810297 1
386 0 -64011.23126911 0
387 0 -69064.60946194 0
388 1 65931.29512223 1
389 1 52891.20000923 1
390 1 48808.44477777 1
391 0 -63904.48473831 0
392 0 -61140.79112701 0
393 0 -59463.92412504 0
394 0 -59519.77444201 0
395 0 -73746.36323932 0
396 1 49828.28444799 1
397 1 51267.68056588 1
398 0 -67098.20909799 0
399 0 -62165.34509211 0
400 1 77528.26777290 1
401 0 -65002.67088581 0
402 0 -70650.81458079 0
403 1 57928.16937189 1
404 1 51161.31286164 1
405 0 -63713.43961572 0
406 1 66849.65256490 1
407 1 71509.70204493 1
408 1 64491.19090352 1
409 0 -69161.37755984 0
410 0 -61677.45736130 0
411 1 50246.14619461 1
412 1 61436.58827354 1
413 0 -62881.02188245 0
414 1 64785.52061131 1
415 1 62072.76721160 1
416 0 -72703.20063197 0
417 0 -53685.92214870 0
418 0 -53063.49132464 0
419 1 61328.77384667 1
420 1 63049.09100465 1
421 1 66917.69023960 1
422 1 64607.54827440 1
423 1 74115.66932827 1
424 0 -61898.00505959 0
425 1 56613.55179797 1
426 0 -59677.42135922 0
427 0 -67076.79506597 0
428 0 -59640.95967124 0
429 0 -56029.18535408 0
430 1 65620.28241861 1
431 1 57498.95313272 1
432 1 53732.77467499 1
433 0 -67158.79835427 0
434 1 55548.48202247 1
435 1 59868.05274846 1
436 0 -61535.99777120 0
437 1 63705.07617514 1
438 1 63561.02763745 1
439 0 -52944.24084979 0
440 1 55886.84591390 1
441 1 62900.74157742 1
442 0 -58688.25152138 0
443 0 -63351.02258485 0
444 0 -70373.77039037 0
445 1 60394.39478240 1
446 0 -61138.97587262 0
447 0 -50204.17217845 0
448 0 -55194.57735506 0
449 1 67642.41215048 1
450 0 -58250.94667285 0
451 0 -68507.02019560 0
452 0 -66638.15333742 0
453 1 55377.14668383 1
454 0 -51655.36870257 0
455 1 58843.86191599 1
456 1 76636.01014448 1
457 0 -63548.93061037 0
458 0 -70122.79238394 0
459 1 64960.85107709 1
460 1 59497.48908147 1
461 1 54157.49441949 1
462 0 -68772.85944269 0
463 1 81126.58816139 1
464 1 67581.20708792 1
465 1 67059.07921492 1
466 0 -82646.50152696 0
467 1 68036.23383619 1
468 1 65187.40007097 1
469 0 -72486.79529310 0
470 1 81414.12264160 1
471 1 60070.31655692 1
472 1 74076.89312645 1
473 1 59059.28734033 1
474 0 -65442.84628477 0
475 0 -56616.40429144 0
476 1 69267.76532067 1
477 1 67900.46973607 1
478 0 -61116.86774517 0
479 0 -66367.24722819 0
480 1 64173.00416995 1
481 1 62591.99994475 1
482 1 56750.73801170 1
483 1 74120.14365868 1
484 1 73052.13904807 1
485 0 -63016.13240944 0
486 0 -57162.08941100 0
487 1 63470.39589637 1
488 1 65309.59388164 1
489 0 -59427.26608911 0
490 1 73344.95693097 1
491 0 -65171.70964963 0
492 1 60060.66855960 1
493 1 54795.25729448 1
494 1 53700.42027266 1
495 1 54373.32669473 1
496 0 -56728.06608925 0
497 1 59817.04213179 1
498 0 -65739.79801978 0
499 1 64787.90098955 1
500 0 -55687.55576403 0
501 0 -55621.77725276 0
502 1 60828.90051632 1
503 1 55988.95263141 1
504 0 -62098.55083180 0
505 0 -62848.37582935 0
506 0 -69275.76041718 0
507 0 -63304.87265880 0
508 1 65910.57875916 1
509 0 -57952.40970249 0
510 0 -81206.95061068 0
511 0 -66354.10885296 0
512 1 77498.29798731 1
513 0 -65084.61121172 0
514 0 -66242.05187640 0
515 0 -67788.94076606 0
516 0 -65863.51273866 0
517 1 70482.25715143 1
518 1 72921.17631327 1
519 0 -75386.64592248 0
520 1 74133.01218247 1
521 0 -67319.82167370 0
522 0 -71205.77339706 0
523 0 -68266.39038315 0
524 1 70880.78726542 1
525 1 66463.56295332 1
526 0 -70013.76749841 0
527 0 -75668.72654491 0
528 1 64464.60816891 1
529 0 -78805.02561841 0
530 0 -74596.66851309 0
531 1 72896.61928215 1
532 0 -68040.53168212 0
533 0 -81872.69248036 0
534 1 80686.04514177 1
535 1 68975.93472250 1
536 0 -68198.10831248 0
537 1 73293.69964497 1
538 0 -63083.44122778 0
539 0 -81837.71955839 0
540 0 -82441.42871006 0
541 0 -68872.25973765 0
542 0 -72299.95112847 0
543 1 70834.83833190 1
544 0 -75824.27044755 0
545 0 -61615.36368685 0
546 1 70215.15972467 1
547 1 69271.01445173 1
548 0 -60604.34410724 0
549 0 -66621.87083614 0
550 0 -64637.15979443 0
551 1 72561.85632768 1
552 1 61467.87483963 1
553 1 64145.39388894 1
554 1 65757.95558995 1
555 0 -61905.64090713 0
556 1 67002.28378506 1
557 1 63386.74224377 1
558 0 -59069.17937718 0
559 1 57327.42568532 1
560 1 62044.22778273 1
561 1 73012.06111007 1
562 1 54627.47306834 1
563 1 56970.37438729 1
564 1 65872.43765619 1
565 1 66749.10387070 1
566 1 66452.55917252 1
567 0 -64702.59035334 0
568 1 77053.61691796 1
569 0 -58541.15691874 0
570 1 73280.07047605 1
571 1 65259.14547276 1
572 1 61389.71973810 1
573 0 -66423.69657353 0
574 0 -59335.91866150 0
575 0 -75172.37669774 0
576 1 60458.19493750 1
577 0 -60495.91550051 0
578 1 60842.61419531 1
579 0 -61682.25622936 0
580 0 -56537.87892132 0
581 0 -59514.18138083 0
582 1 67736.25013175 1
583 0 -64585.48743804 0
584 0 -52598.18255525 0
585 0 -56941.66061957 0
586 0 -60547.19113683 0
587 1 62021.57790421 1
588 1 50405.52846138 1
589 1 71294.17154888 1
590 1 69004.43796953 1
591 0 -59553.31929633 0
592 0 -55316.60322606 0
593 0 -64416.24546954 0
594 0 -65664.23597525 0
595 1 52801.36644493 1
596 1 80724.67831249 1
597 0 -57204.47622009 0
598 0 -53039.73389845 0
599 1 57170.05218557 1
600 1 62878.73242785 1
601 1 71233.95107706 1
602 0 -69352.93011356 0
603 1 77309.61224307 1
604 1 53297.80885458 1
605 0 -57302.44357589 0
606 1 64169.89917294 1
607 0 -68713.73876054 0
608 0 -67384.64592225 0
609 1 71250.62702970 1
610 0 -67329.78864530 0
611 0 -59479.20846311 0
612 0 -67192.00281487 0
613 0 -68787.44439747 0
614 1 69572.42916483 1
615 0 -66340.97384909 0
616 1 58688.23422546 1
617 0 -69346.42427222 0
618 1 54388.12285865 1
619 0 -54322.35405499 0
620 1 69695.98273269 1
621 0 -67099.29252862 0
622 0 -63592.23666856 0
623 1 63061.34440140 1
624 1 69130.01977578 1
625 0 -48864.57048509 0
626 0 -54118.74874274 0
627 0 -65188.93132526 0
628 1 67871.82135746 1
629 0 -63074.92682115 0
630 1 60556.54596233 1
631 0 -73161.43349138 0
632 1 53729.27779792 1
633 1 49908.31678288 1
634 1 74116.54441144 1
635 0 -68132.37022739 0
636 0 -69333.39013615 0
637 1 73244.28488278 1
638 0 -75816.29341114 0
639 0 -58730.34062783 0
640 0 -57919.77069085 0
641 1 58444.78350469 1
642 1 57650.78866544 1
643 1 62042.72378829 1
644 1 60802.79330043 1
645 0 -72397.66016365 0
646 1 57319.31646113 1
647 1 59244.39954405 1
648 1 56336.96481200 1
649 1 50856.35393008 1
650 0 -65514.90780632 0
651 1 68044.21013508 1
652 1 63568.52935744 1
653 1 52646.44590828 1
654 0 -56470.74271619 0
655 0 -49528.13658164 0
656 0 -56855.35266231 0
657 0 -57103.04935312 0
658 0 -50762.90049124 0
659 0 -65289.78638731 0
660 0 -52454.97965967 0
661 1 51497.45877268 1
662 1 51514.36418364 1
663 1 52639.01940926 1
664 1 51790.73862857 1
665 0 -52860.70852135 0
666 0 -62835.11804863 0
667 1 46304.39090961 1
668 0 -35718.01881552 0
669 1 49130.53288099 1
670 0 -44761.07291788 0
671 1 54570.84548584 1
672 1 50632.97524920 1
673 0 -68381.06642273 0
674 1 58209.95475289 1
675 1 52314.48815592 1
676 1 52400.08389792 1
677 0 -46428.90544106 0
678 0 -59778.97465490 0
679 0 -57500.35970550 0
680 1 62719.55342104 1
681 1 44235.26784986 1
682 1 37892.55444612 1
683 1 58938.11305630 1
684 0 -52328.33531418 0
685 0 -61433.43283628 0
686 1 58353.52279557 1
687 1 59100.69887074 1
688 1 52050.02677936 1
689 1 48165.97707254 1
690 1 58170.51128110 1
691 1 44535.45286095 1
692 1 56091.29170355 1
693 1 65619.61494677 1
694 1 70506.87689167 1
695 1 50338.13585774 1
696 0 -51866.59331673 0
697 0 -60833.16470408 0
698 0 -57907.54093888 0
699 1 57026.28201564 1
700 1 63723.46927941 1
701 0 -69013.96098863 0
702 0 -52824.88126458 0
703 1 47572.64865333 1
704 0 -56377.89033100 0
705 0 -50646.24440860 0
706 0 -57409.47512667 0
707 0 -59747.72124385 0
708 1 69110.67172532 1
709 1 48738.22360282 1
710 1 46640.71058506 1
711 1 57660.22457725 1
712 0 -52922.65264078 0
713 1 53703.58315433 1
714 0 -62154.80878305 0
715 1 64479.35862149 1
716 1 57623.12295018 1
717 0 -42956.30120918 0
718 1 59196.51146896 1
719 0 -56832.55156209 0
720 1 62165.39172207 1
721 1 52720.49551997 1
722 1 59966.50763065 1
723 0 -50304.43819387 0
724 0 -57425.08798575 0
725 0 -51268.90576226 0
726 0 -58186.23804688 0
727 0 -59651.11222463 0
728 1 52944.98601614 1
729 0 -66331.20183304 0
730 1 55983.90316210 1
731 0 -61419.26565029 0
732 1 58538.55985212 1
733 0 -68909.79246306 0
734 1 59000.75277232 1
735 1 61337.46369296 1
736 1 80890.31455409 1
737 1 57418.22783378 1
738 1 61001.78065417 1
739 0 -62784.31593154 0
740 0 -74592.43681267 0
741 1 64793.16001445 1
742 1 70992.97154780 1
743 0 -65817.15496704 0
744 0 -54173.01800970 0
745 0 -59130.26311820 0
746 0 -61942.90854520 0
747 0 -53665.59088082 0
748 1 61783.60614341 1
749 1 73076.54349832 1
750 1 72104.23397387 1
751 0 -54675.41605291 0
752 0 -56463.12762121 0
753 0 -57462.52102854 0
754 0 -59827.74790497 0
755 0 -68569.37735947 0
756 0 -63252.08869744 0
757 1 73141.26641589 1
758 1 56944.72155097 1
759 0 -65969.91411861 0
760 1 62530.08102621 1
761 1 55023.13852476 1
762 1 59598.96752631 1
763 1 70913.10789281 1
764 1 67712.00649294 1
765 1 55357.81527393 1
766 1 54650.38784613 1
767 0 -60982.68885592 0
768 0 -60831.67782383 0
769 0 -58349.24942153 0
770 1 74143.83261333 1
771 0 -76126.49718939 0
772 0 -56965.74400473 0
773 1 46498.59677294 1
774 0 -48684.27734123 0
775 1 54089.86843333 1
776 1 52724.33072366 1
777 0 -55448.86841590 0
778 1 61983.27549152 1
779 1 38379.62326923 1
780 0 -42987.54116204 0
781 0 -49300.65969428 0
782 0 -44829.42048141 0
783 0 -50383.63051940 0
784 0 -59766.68116792 0
785 0 -61035.70097345 0
786 0 -34767.48694735 0
787 1 43558.26670584 1
788 0 -57801.00239172 0
789 1 48180.50042778 1
790 0 -54438.53231332 0
791 0 -66191.46759388 0
792 0 -60040.70866270 0
793 0 -51313.05158782 0
794 1 57673.90654360 1
795 0 -51585.08753172 0
796 1 63872.69784623 1
797 1 56362.05185541 1
798 1 70493.42291498 1
799 1 65946.64441557 1
800 0 -51062.04244476 0
801 1 67566.83219463 1
802 1 53470.08362694 1
803 1 56842.40525672 1
804 0 -72488.56475614 0
805 0 -66463.60186671 0
806 1 66060.25839854 1
807 0 -60819.92004560 0
808 1 68746.18997428 1
809 1 67469.73568487 1
810 0 -70018.85746211 0
811 0 -64967.67005438 0
812 0 -76543.55073688 0
813 0 -74883.78650583 0
814 1 67153.11558116 1
815 0 -63543.46816928 0
816 1 64230.84225910 1
817 1 66295.25149642 1
818 0 -66564.67540103 0
819 1 72365.41750257 1
820 0 -79691.59366825 0
821 1 56550.31570549 1
822 0 -66581.51716236 0
823 0 -68127.03645219 0
824 0 -63813.63512962 0
825 1 69365.47055555 1
826 0 -72274.01848584 0
827 0 -71990.22397897 0
828 0 -59024.06656635 0
829 1 68280.55811583 1
830 1 72129.78881012 1
831 1 60888.99917188 1
832 1 58976.36904110 1
833 0 -59309.09169092 0
834 1 61336.73619964 1
835 0 -65799.61736248 0
836 1 63031.94398436 1
837 1 70910.78915384 1
838 0 -50688.05263574 0
839 1 52263.90855935 1
840 0 -56503.65265285 0
841 0 -64094.39288559 0
842 0 -45853.56956129 0
843 1 58899.98885472 1
844 0 -62082.38473065 0
845 1 48187.56450191 1
846 0 -54992.92574556 0
847 0 -66829.70025101 0
848 0 -68690.64394397 0
849 0 -54323.07210919 0
850 1 62904.49855427 1
851 0 -59860.93698651 0
852 1 49353.03260656 1
853 0 -57177.17301369 0
854 1 63019.91586898 1
855 0 -78777.80067278 0
856 0 -57867.67992586 0
857 0 -58503.61571279 0
858 0 -56762.27354707 0
859 0 -59362.26589958 0
860 1 65996.74476763 1
861 0 -66026.25802515 0
862 0 -72468.33400840 0
863 0 -64437.14178064 0
864 1 59271.80448654 1
865 1 57535.98786915 1
866 1 54185.68394020 1
867 0 -61171.46523603 0
868 0 -67926.55040801 0
869 1 66536.57916325 1
870 0 -62520.23820075 0
871 0 -56969.44747329 0
872 0 -63175.09914630 0
873 0 -55384.25842834 0
874 0 -58548.27842012 0
875 0 -70072.73805234 0
876 0 -71643.80052433 0
877 1 64512.25170523 1
878 0 -58560.71278943 0
879 1 62261.00321773 1
880 0 -58472.33640645 0
881 0 -58315.66647452 0
882 0 -68757.66125142 0
883 0 -65268.14770858 0
884 0 -65956.47235635 0
885 0 -72712.63277297 0
886 0 -54361.97182964 0
887 0 -54675.90550719 0
888 0 -53611.98520722 0
889 0 -85248.55894791 0
890 1 64140.31820426 1
891 0 -54196.44511015 0
892 0 -62554.50215840 0
893 1 57392.58352441 1
894 0 -60879.85254749 0
895 1 58832.09965970 1
896 0 -66934.65782557 0
897 0 -63458.22530887 0
898 1 47890.56500255 1
899 1 59828.06920973 1
900 1 50682.62887073 1
901 0 -60442.04335727 0
902 0 -53024.65162333 0
903 1 62106.49245309 1
904 0 -61856.72857388 0
905 1 54616.23483013 1
906 0 -54660.62131333 0
907 1 61835.43947654 1
908 1 57470.81180991 1
909 0 -54496.59359030 0
910 0 -68937.70989245 0
911 1 59870.02665763 1
912 1 51962.01640073 1
913 1 59960.21572001 1
914 1 58477.47734784 1
915 0 -53059.99008652 0
916 1 52273.25728889 1
917 1 57976.87514213 1
918 0 -58180.98345620 0
919 1 47054.56913367 1
920 1 60681.65331238 1
921 1 58475.91842807 1
922 1 53838.36001727 1
923 0 -52411.26533223 0
924 0 -61978.02657277 0
925 1 61507.13270786 1
926 0 -45717.04523389 0
927 1 55705.28782632 1
928 0 -57986.60269514 0
929 0 -50540.56685139 0
930 1 47169.11329994 1
931 1 55439.18378017 1
932 1 54826.39952599 1
933 1 42026.82649732 1
934 0 -52709.09477222 0
935 0 -50665.31620142 0
936 0 -50580.82970973 0
937 0 -45546.67315006 0
938 0 -50835.57235447 0
939 0 -56028.73769633 0
940 0 -44722.79579726 0
941 1 53854.31539037 1
942 0 -43509.20174224 0
943 1 43826.34083588 1
944 1 41659.47847206 1
945 0 -53476.73752378 0
946 1 59566.53709372 1
947 1 52096.58239023 1
948 1 62079.46414803 1
949 1 45000.06896353 1
950 0 -46268.74541049 0
951 0 -54652.77344424 0
952 0 -53067.75374593 0
953 1 63407.12696729 1
954 0 -49204.12450827 0
955 0 -53806.13536218 0
956 0 -55209.59513336 0
957 1 37450.24730417 1
958 0 -47487.00807369 0
959 1 56141.07761806 1
960 0 -57089.24078875 0
961 0 -49546.56904890 0
962 1 52864.33488389 1
963 0 -57384.53109648 0
964 0 -43255.65409714 0
965 1 46257.15355312 1
966 0 -58452.87418486 0
967 1 51692.91696320 1
968 0 -49552.33627317 0
969 1 58854.33513508 1
970 1 54269.96600531 1
971 1 48094.52617032 1
972 1 55034.50862215 1
973 0 -62234.66391261 0
974 1 57020.25243648 1
975 1 52347.20292787 1
976 1 50542.00693454 1
977 0 -52257.56242040 0
978 0 -47006.49982251 0
979 1 42918.14861731 1
980 0 -60067.24081192 0
981 1 64905.34134156 1
982 1 47530.63479486 1
983 0 -48389.09150673 0
984 1 55262.65839723 1
985 0 -46058.52209241 0
986 1 45863.84186508 1
987 0 -64090.81248634 0
988 1 66599.32836625 1
989 1 59526.16207273 1
990 1 61293.79069854 1
991 0 -58770.46648122 0
992 1 42797.43031835 1
993 1 52674.85635014 1
994 0 -59998.26232123 0
995 1 58089.27292928 1
996 0 -54153.88734156 0
997 1 61165.55721191 1
998 1 53962.29223140 1
999 0 -41903.56934693 0
1000 0 -48873.93302826 0
1001 1 65365.24700402 1
1002 0 -60031.96911800 0
1003 1 60427.22560293 1
1004 1 53713.88243956 1
1005 0 -58311.25894290 0
1006 0 -46467.90500347 0
1007 1 45871.43519910 1
1008 0 -72587.26555082 0
1009 1 64967.00321282 1
1010 1 49440.13419918 1
1011 1 35556.46251026 1
1012 1 49283.69950164 1
1013 0 -50396.76758084 0
1014 0 -40186.89942311 0
1015 1 58536.30955161 1
1016 0 -51622.34818152 0
1017 0 -46336.70481146 0
1018 0 -36590.96923699 0
1019 1 49813.01267615 1
1020 0 -42387.94256363 0
1021 0 -37009.39330036 0
1022 1 52252.37123653 1
1023 0 -51059.42924329 0
1024 1 40168.32515704 1
1025 0 -39741.42825153 0
1026 0 -52760.27558643 0
1027 0 -36203.43169036 0
1028 0 -33223.45232195 0
