# idx_int bit_int post_llr hard
0 1 34076.08297883 1
1 1 26818.26230311 1
2 1 31089.97869421 1
3 1 46410.71467008 1
4 0 -56909.16108210 0
5 0 -14586.76180819 0
6 0 -46702.19786406 0
7 1 46322.09243332 1
8 0 -25297.82660769 0
9 1 35055.76132890 1
10 0 -39116.80364158 0
11 1 54984.70882896 1
12 0 -43629.71028532 0
13 0 -42493.41376019 0
14 0 -29611.40134489 0
15 1 47474.15727689 1
16 0 -45825.86508853 0
17 0 -51463.20392008 0
18 1 57174.09217616 1
19 1 45645.43533050 1
20 0 -52465.05995805 0
21 0 -38546.62686260 0
22 0 -29573.42461634 0
23 1 43085.02916040 1
24 1 28034.63577999 1
25 1 52712.22854534 1
26 0 -47886.20568159 0
27 1 40413.85751464 1
28 1 48076.57572965 1
29 0 -33156.35615982 0
30 0 -43544.21949670 0
31 1 36501.03788508 1
32 1 51577.83778587 1
33 0 -25181.55375690 0
34 0 -37131.50875638 0
35 0 -41923.01318976 0
36 0 -48617.98623050 0
37 1 48976.99697150 1
38 1 47627.63049208 1
39 1 57563.48381609 1
40 0 -38046.57302237 0
41 0 -36908.63975705 0
42 1 52049.86530196 1
43 0 -33256.78423381 0
44 1 43308.87634504 1
45 0 -31466.66383054 0
46 1 50827.14480545 1
47 1 41954.55995165 1
48 1 50556.07128266 1
49 0 -44201.44281450 0
50 1 44306.64333154 1
51 1 28041.44846135 1
52 0 -42247.69891407 0
53 0 -59454.22798690 0
54 0 -48319.98017674 0
55 1 49853.57257852 1
56 0 -25904.71363837 0
57 0 -62877.95996692 0
58 0 -45740.60606156 0
59 0 -38880.95301204 0
60 1 41381.25703796 1
61 1 31585.86944656 1
62 0 -44695.57456210 0
63 0 -36869.42943747 0
64 1 51306.46645397 1
65 0 -24858.18366291 0
66 0 -32386.13899826 0
67 1 40037.53091523 1
68 0 -47816.94518349 0
69 0 -56079.05158859 0
70 1 29296.38659248 1
71 1 45108.69775847 1
72 1 31675.19622657 1
73 0 -42563.81865793 0
74 1 52883.99240823 1
75 0 -43948.39547048 0
76 1 34389.94801331 1
77 0 -35336.52319305 0
78 1 28972.68001424 1
79 1 43086.80686657 1
80 0 -42503.72488579 0
81 1 42485.12955346 1
82 0 -40251.40299040 0
83 1 50641.43678780 1
84 0 -27083.36465354 0
85 1 34941.41802287 1
86 1 56014.26148636 1
87 1 51147.78462094 1
88 0 -45540.29906854 0
89 1 38696.13160219 1
90 0 -40218.27513950 0
91 1 44920.88975672 1
92 1 47280.60692667 1
93 0 -23711.49435343 0
94 1 50204.53216998 1
95 0 -35361.53390574 0
96 0 -51503.86185611 0
97 0 -33698.80639237 0
98 1 44205.61549701 1
99 1 51740.29923475 1
100 0 -38947.19800568 0
101 1 49760.37691200 1
102 0 -39434.17007661 0
103 1 40143.03743463 1
104 0 -42587.54477840 0
105 0 -48384.31180687 0
106 0 -41581.71526237 0
107 1 39246.70454643 1
108 1 46683.37108353 1
109 0 -40105.80796266 0
110 0 -39697.35947582 0
111 0 -44876.46501772 0
112 1 54913.19209336 1
113 1 43233.64548867 1
114 0 -47462.50423873 0
115 0 -39779.15534747 0
116 1 44390.98601017 1
117 1 48001.51440988 1
118 0 -50173.07768787 0
119 0 -42654.84321768 0
120 1 29735.93937411 1
121 0 -32902.80050916 0
122 0 -54341.09930979 0
123 0 -42491.97520291 0
124 0 -44904.49688154 0
125 0 -42228.56664976 0
126 0 -14776.88353190 0
127 0 -34489.79183717 0
128 1 29065.28495194 1
129 1 49062.42004972 1
130 1 22048.79515214 1
131 1 33716.62739170 1
132 1 47351.33243075 1
133 0 -36897.13557156 0
134 0 -32463.69049296 0
135 1 38806.61429777 1
136 1 51880.47740421 1
137 1 46547.80185481 1
138 1 37360.13480662 1
139 1 40756.29627238 1
140 0 -40576.86150437 0
141 1 40742.84841994 1
142 1 40733.72050262 1
143 0 -34560.67797537 0
144 1 43805.27260101 1
145 0 -30193.89117238 0
146 1 46197.96941193 1
147 1 42804.28008759 1
148 1 37975.20178666 1
149 1 39422.57365553 1
150 1 51736.57836809 1
151 1 46157.14909814 1
152 0 -4467.87101625 0
153 0 -36696.35079179 0
154 0 -20075.46265988 0
155 1 44157.99369942 1
156 0 -40176.83650005 0
157 0 -30928.62269412 0
