# idx_int bit_int post_llr hard
200 1 230685.65658951 1
201 1 227636.64150895 1
202 1 254764.37725115 1
203 0 -220401.43720372 0
204 1 242497.07402304 1
205 1 234786.92657504 1
206 0 -225326.59666576 0
207 0 -235690.65065037 0
208 0 -212196.04620927 0
209 1 239893.11891267 1
210 0 -225240.08880175 0
211 1 216581.64051779 1
212 0 -246855.34621558 0
213 0 -227903.29117842 0
214 0 -252405.98280320 0
215 1 226764.67950687 1
216 0 -253183.90542933 0
217 0 -199391.26772462 0
218 0 -203588.59844337 0
219 1 232121.31700059 1
220 1 221092.31974053 1
221 0 -234429.96737788 0
222 0 -242780.97609242 0
223 0 -256454.81597044 0
224 1 212175.77642264 1
225 1 213481.55611295 1
226 1 241295.78442604 1
227 0 -215872.57922495 0
228 0 -235009.00384111 0
229 1 201905.71269655 1
230 1 246283.69690279 1
231 1 209170.59790548 1
232 1 202679.95727220 1
233 1 246134.26538150 1
234 1 209942.41588834 1
235 0 -242303.17816631 0
236 1 229045.71502689 1
237 1 229272.47211373 1
238 0 -231824.15921561 0
239 1 220580.85721786 1
240 1 252134.09935150 1
241 0 -224114.16740778 0
242 1 247567.84533140 1
243 0 -226854.21499222 0
244 1 243918.30020386 1
245 0 -213857.02067302 0
246 0 -228683.83426424 0
247 0 -240502.41139000 0
248 1 226404.39242933 1
249 1 240640.38414285 1
250 1 221180.09988087 1
251 0 -255731.90616258 0
252 0 -214021.69697491 0
253 0 -216512.65428605 0
254 0 -226651.19169715 0
255 1 240236.72937795 1
256 0 -228631.75694068 0
257 0 -225942.15968158 0
258 0 -250340.10711246 0
259 1 225676.51565864 1
260 1 212885.09954216 1
261 0 -205113.87571337 0
262 1 205690.81284221 1
263 1 228456.35279756 1
264 0 -220501.07026486 0
265 1 231040.00107958 1
266 1 230757.71827023 1
267 0 -226382.58290647 0
268 0 -235580.38821948 0
269 1 235891.39832951 1
270 0 -229988.03823756 0
271 1 230683.21331700 1
272 0 -218303.21500091 0
273 1 222861.57643027 1
274 1 188751.22601195 1
275 1 247673.23641940 1
276 0 -218296.18905100 0
277 0 -221503.53402595 0
278 0 -233208.78253995 0
279 0 -251300.37687624 0
280 1 216477.87615491 1
281 0 -202436.74822365 0
282 1 198418.00739352 1
283 0 -207613.97997623 0
284 0 -212806.98938002 0
285 0 -196754.79711334 0
286 1 243718.72140244 1
287 1 218872.33451214 1
288 1 219533.36477337 1
289 0 -225194.92923371 0
290 1 221210.26743073 1
291 1 239904.92252680 1
292 1 220783.15441177 1
293 1 257893.61778560 1
294 1 212250.22371106 1
295 1 229539.70092152 1
296 0 -221237.13127505 0
297 1 216021.56000413 1
298 0 -237029.01775181 0
299 0 -211883.26013054 0
300 0 -240441.66081475 0
301 0 -209255.46443031 0
302 1 217435.11846386 1
303 1 220636.54701652 1
304 1 243392.49667671 1
305 0 -231081.11724187 0
306 0 -211495.09370978 0
307 1 233317.65628204 1
308 1 222005.77528399 1
309 1 205885.46779556 1
310 1 226923.16223543 1
311 1 209861.24759704 1
312 1 228783.75612931 1
313 0 -229077.94524550 0
314 1 251047.71212837 1
315 1 204152.76149455 1
316 0 -198111.18502001 0
317 1 239141.08507138 1
318 0 -223169.35946290 0
319 0 -239808.27618263 0
320 0 -204851.29410392 0
321 0 -239317.35841434 0
322 0 -239539.32145388 0
323 1 203983.47783151 1
324 1 246430.14252534 1
325 1 214172.21957973 1
326 0 -228651.36219951 0
327 0 -216830.32486573 0
328 0 -239553.98254451 0
329 1 211691.27125201 1
330 0 -209231.30807022 0
331 1 239312.94872270 1
332 1 229600.88811314 1
333 0 -257408.35295321 0
334 1 211261.67112297 1
335 0 -241302.68820022 0
336 0 -197633.22395951 0
337 0 -223548.47358865 0
338 1 230146.59623449 1
339 0 -237402.95538345 0
340 0 -213570.39213243 0
341 0 -221176.72935626 0
342 0 -238867.14957590 0
343 1 201013.79999883 1
344 1 201881.84399165 1
345 1 238628.91054425 1
346 0 -213369.14823288 0
347 1 252262.26560174 1
348 1 233430.26435063 1
349 1 233699.95805207 1
350 0 -224886.11703666 0
351 1 205473.61197886 1
352 1 235283.61218235 1
353 1 225418.48726275 1
354 0 -238705.15998429 0
355 1 215271.06288366 1
356 0 -238125.29291387 0
357 1 209741.24424194 1
358 0 -232851.17269052 0
359 1 251292.61421326 1
360 1 224039.26991627 1
361 1 236323.45005224 1
362 0 -217649.97814927 0
363 0 -245300.76695259 0
364 1 220728.22080452 1
365 0 -218154.50514681 0
366 1 236091.71499939 1
367 1 248750.18625584 1
368 0 -255949.78743580 0
369 0 -217766.96981914 0
370 0 -250666.22104225 0
371 0 -234342.39934847 0
372 1 219993.81479680 1
373 0 -236957.96918849 0
374 1 232170.64884583 1
375 0 -244227.35838133 0
376 1 230324.29345741 1
377 1 227076.86520649 1
378 1 238606.04884649 1
379 1 243254.95007557 1
380 1 238285.87359961 1
381 0 -231240.98137369 0
382 0 -242375.57423003 0
383 1 228703.45570125 1
384 1 227599.52879751 1
385 1 236352.52637252 1
386 0 -194204.04537879 0
387 0 -253869.75584630 0
388 0 -250376.61179374 0
389 0 -229856.56259910 0
390 0 -222275.70635679 0
391 1 251643.57960958 1
392 1 216961.16799617 1
393 1 214402.69679779 1
394 1 242297.40033897 1
395 1 235371.99267857 1
396 0 -245561.63802085 0
397 0 -222329.95486738 0
398 0 -263386.78620905 0
399 1 226813.01541339 1
400 0 -224012.66844385 0
401 1 247577.14287899 1
402 1 212821.64972607 1
403 0 -222188.09872840 0
404 1 215977.31509353 1
405 1 258734.46117747 1
406 0 -212918.92691631 0
407 0 -209948.68271274 0
408 0 -230575.64928721 0
409 1 232668.68337310 1
410 1 228257.55966996 1
411 0 -234109.25987414 0
412 0 -217556.62600762 0
413 1 219812.79991632 1
414 1 205543.19248311 1
415 0 -240142.15023802 0
416 1 204755.72861777 1
417 1 230439.68827473 1
418 0 -225541.06360211 0
419 1 238512.74090632 1
420 1 213565.51976481 1
421 1 227597.83826790 1
422 1 215145.72942783 1
423 0 -243230.59270553 0
424 1 207068.28724725 1
425 1 234826.13818008 1
426 0 -250907.55513488 0
427 1 229844.95458869 1
428 0 -221436.74308032 0
429 0 -240279.74264921 0
430 0 -224248.97138192 0
431 1 221366.81067763 1
432 0 -216981.44865482 0
433 1 252874.11859903 1
434 1 209737.02024904 1
435 1 231239.05826918 1
436 0 -244204.39173341 0
437 0 -222563.94530789 0
438 1 232695.54512851 1
439 0 -224571.32550508 0
440 0 -255601.86017838 0
441 1 223456.05703272 1
442 1 217430.07581915 1
443 0 -237666.00151193 0
444 1 226384.40134484 1
445 0 -228880.92579044 0
446 1 230731.15244817 1
447 0 -229369.91223111 0
448 0 -217027.58708891 0
449 1 208625.31775311 1
450 0 -247365.32058078 0
451 1 228889.06050727 1
452 1 236411.86542605 1
453 1 227360.22694188 1
454 1 233218.37642913 1
455 0 -231926.50905668 0
456 0 -227322.99512909 0
457 1 230922.64360182 1
458 0 -208127.66922469 0
459 0 -214892.31971787 0
460 0 -238281.74331781 0
461 0 -242585.70544864 0
462 1 223987.68488004 1
463 0 -223799.53930231 0
464 1 225928.23403461 1
465 0 -225568.16505277 0
466 0 -242393.60215145 0
467 0 -236311.82976798 0
468 1 224146.17223984 1
469 0 -233053.71627515 0
470 0 -231762.11525063 0
471 1 245165.14145484 1
472 0 -215248.79047851 0
473 0 -226841.88392262 0
474 1 228104.59874471 1
475 0 -244143.86452757 0
476 0 -233806.36625741 0
477 0 -234239.89266452 0
478 0 -248020.03738368 0
479 1 234726.49663260 1
480 1 250969.82873456 1
481 0 -226546.57696435 0
482 1 234680.24330516 1
483 1 230065.61756840 1
484 0 -216203.15657315 0
485 0 -246957.37228543 0
486 1 233581.71997821 1
487 1 253476.88773559 1
488 0 -233433.35720820 0
489 0 -251524.82180068 0
490 0 -219425.56194646 0
491 1 209583.58806182 1
492 0 -225009.58739561 0
493 1 221853.59377576 1
494 0 -242736.46437228 0
495 0 -217393.91824924 0
496 1 254756.78498690 1
497 1 239304.71560253 1
498 1 228294.59362309 1
499 1 244976.84421929 1
500 0 -233280.40396563 0
501 0 -258545.69737424 0
502 1 225648.08445775 1
503 0 -241808.95366463 0
504 1 211579.59383528 1
505 1 226646.95338233 1
506 0 -236989.29564239 0
507 0 -233229.03492168 0
508 1 258683.54292336 1
509 1 231750.48263726 1
510 1 243531.86047240 1
511 0 -198930.66189460 0
512 1 211294.10827642 1
513 1 232438.98944043 1
514 1 215810.45659828 1
515 1 219807.07147429 1
516 1 229209.40625776 1
517 0 -251865.99695887 0
518 1 226839.36650806 1
519 1 214450.26998066 1
520 0 -233774.86548857 0
521 0 -242198.36965426 0
522 0 -243788.63268445 0
523 0 -231497.42801697 0
524 0 -235667.91999802 0
525 0 -223736.21725376 0
526 0 -229063.45769386 0
527 1 242077.74980752 1
528 0 -219256.13529724 0
529 1 242372.14042022 1
530 1 230052.31381854 1
531 1 244473.97020310 1
532 0 -229387.59671769 0
533 0 -200859.19936672 0
534 0 -253449.14279431 0
535 0 -220538.17689182 0
536 0 -246534.07322631 0
537 0 -216262.48746937 0
538 0 -247449.89248836 0
539 1 219252.39285812 1
540 1 230629.53445762 1
541 0 -223036.81813185 0
542 0 -231264.47209470 0
543 1 246393.43086036 1
544 1 220885.18154475 1
545 0 -238289.50983766 0
546 0 -247121.22149922 0
547 0 -219831.69094891 0
548 0 -233376.17318761 0
549 0 -212753.58788680 0
550 0 -263719.42529125 0
551 0 -225547.42019938 0
552 0 -263346.75002424 0
553 1 198694.40593669 1
554 0 -233171.83047794 0
555 1 218632.10147283 1
556 1 227572.09549300 1
557 1 249938.50296964 1
558 1 226933.56007212 1
559 0 -226851.70136845 0
560 1 237223.43328590 1
561 1 212381.90691750 1
562 0 -239325.45557644 0
563 0 -242830.93977344 0
564 0 -245312.80426192 0
565 1 228870.77232960 1
566 0 -250706.91869784 0
567 0 -224864.81182350 0
568 0 -206073.22309421 0
569 0 -234631.15046501 0
570 0 -250750.96296535 0
571 1 241946.02882429 1
572 1 241679.85676081 1
573 1 235702.62624906 1
574 1 235634.65611272 1
575 1 202414.02106679 1
576 1 254966.68341407 1
577 0 -244211.24257811 0
578 0 -248746.06454807 0
579 1 203572.16610812 1
580 1 254818.47943245 1
581 1 208909.66298724 1
582 1 209109.98174428 1
583 0 -229444.38483237 0
584 1 234968.70306333 1
585 1 220305.73231572 1
586 0 -245026.01056304 0
587 0 -228858.47520806 0
588 1 219286.98917142 1
589 1 227477.90351123 1
590 0 -231101.34969474 0
591 1 222930.32371008 1
592 1 245832.20866083 1
593 0 -226200.98631418 0
594 1 231332.38893160 1
595 1 211440.89497351 1
596 0 -221966.69812598 0
597 0 -247561.57477672 0
598 1 211050.64600850 1
599 0 -226373.18710434 0
600 1 225523.93179947 1
601 1 243679.89395518 1
602 0 -232545.17111651 0
603 1 228720.43410256 1
604 0 -241591.95632077 0
605 0 -229976.96940481 0
606 0 -248753.26488695 0
607 1 212429.61291061 1
608 0 -233447.79956208 0
609 0 -248538.49628808 0
610 0 -227611.78396225 0
611 1 249638.98153988 1
612 1 228941.77480599 1
613 0 -234457.93499865 0
614 1 228576.65125092 1
615 0 -249336.49451936 0
616 0 -227055.32496389 0
617 1 241510.18913354 1
618 0 -219363.87294508 0
619 1 218091.96125087 1
620 0 -237923.67453790 0
621 1 231885.60502411 1
622 0 -264475.39044611 0
623 1 206160.99791881 1
624 0 -239058.23224579 0
625 0 -264216.37196167 0
626 0 -226420.23854221 0
627 1 235518.88837916 1
628 1 217459.47831833 1
629 1 236999.48319664 1
630 1 222397.43371868 1
631 0 -236005.61891405 0
632 0 -262801.47043543 0
633 1 212384.08540806 1
634 1 257836.66591004 1
635 0 -242044.56966025 0
636 0 -247548.40990512 0
637 0 -214629.46017438 0
638 0 -225894.27366113 0
639 0 -244199.59619484 0
640 0 -209759.04173368 0
641 0 -248139.31327534 0
642 0 -242854.94564605 0
643 0 -235018.58547388 0
644 1 240098.18594798 1
645 0 -229613.49453210 0
646 0 -217971.06072062 0
647 1 213851.01904002 1
648 0 -232238.02635216 0
649 0 -230676.10622042 0
650 1 221468.99280010 1
651 1 229034.26526932 1
652 0 -242869.96167709 0
653 1 249747.69303664 1
654 0 -234121.53660521 0
655 1 248389.80696080 1
656 0 -226284.10813330 0
657 1 244107.16664839 1
658 1 213071.41306920 1
659 1 224869.60916236 1
660 0 -234361.39217810 0
661 0 -236169.06189554 0
662 1 268691.80931606 1
663 0 -230471.55041154 0
664 1 257259.19739211 1
665 1 234386.43659746 1
666 0 -221541.30193807 0
667 0 -229957.08525269 0
668 1 227150.69034055 1
669 0 -225671.28203345 0
670 0 -234471.51421600 0
671 1 237679.15417521 1
672 0 -235775.62835914 0
673 1 232612.70256194 1
674 0 -248606.94328614 0
675 0 -210353.29216183 0
676 0 -247988.75232527 0
677 1 196656.06653527 1
678 0 -222249.63433160 0
679 0 -193530.70181294 0
680 1 220504.25563294 1
681 0 -239406.04628225 0
682 1 209937.05787639 1
683 0 -238065.67690439 0
684 0 -219231.63358375 0
685 0 -229743.45652391 0
686 0 -225932.75717729 0
687 1 202738.17020197 1
688 0 -233379.17947615 0
689 0 -217753.30764198 0
690 1 248373.21955283 1
691 0 -217635.11891502 0
692 0 -218110.78035480 0
693 0 -236362.45474825 0
694 1 207784.21480970 1
695 0 -243687.35813509 0
696 0 -235344.13368913 0
697 1 236380.03304490 1
698 0 -211753.54389198 0
699 1 234273.84931694 1
700 1 216526.83383305 1
701 1 205776.40288215 1
702 1 237234.20690264 1
703 0 -215303.79998700 0
704 1 234440.64668359 1
705 1 225921.60000768 1
706 0 -226588.88907697 0
707 1 230916.44671697 1
708 0 -223746.02071660 0
709 1 250646.29094468 1
710 0 -207314.37659344 0
711 1 244467.99188987 1
712 0 -233289.16449727 0
713 0 -238308.42965540 0
714 0 -223096.86024327 0
715 1 220933.08761729 1
716 1 234745.69515768 1
717 0 -234534.86251110 0
718 1 237048.24315850 1
719 0 -228384.99292580 0
720 1 228824.86542524 1
721 1 209966.02381473 1
722 0 -214291.26313539 0
723 0 -233258.21594650 0
724 1 229212.32929282 1
725 0 -223081.11534637 0
726 0 -234174.92366652 0
727 1 252745.72607485 1
728 1 230919.63935334 1
729 1 217276.14542797 1
730 0 -227674.20636972 0
731 1 241413.75135062 1
732 1 219883.61555155 1
733 0 -227685.87460146 0
734 1 214088.56316681 1
735 1 229743.58976576 1
736 0 -222850.75445283 0
737 0 -247221.18876062 0
738 1 240763.53583039 1
739 0 -245750.70606450 0
740 1 227050.90018613 1
741 1 222632.66344848 1
742 0 -195509.37100222 0
743 1 205488.92797752 1
744 1 224238.22136659 1
745 0 -216510.13686277 0
746 1 239171.49970035 1
747 0 -233227.12172310 0
748 0 -253547.91462519 0
749 1 216178.02904064 1
750 0 -204347.81877465 0
751 1 245273.55040361 1
752 1 227152.58400703 1
753 0 -251944.71748960 0
754 1 224655.57335682 1
755 1 247791.84306832 1
756 1 227693.82819268 1
757 1 233999.71206178 1
758 0 -245815.14988155 0
759 0 -232928.56089983 0
760 0 -244923.92148605 0
761 0 -238915.65259018 0
762 0 -243320.40721572 0
763 1 207432.27607355 1
764 1 233135.12621238 1
765 1 232638.97906524 1
766 0 -219116.30498893 0
767 1 227445.25264786 1
768 0 -224466.20085684 0
769 1 239235.51592642 1
770 1 213707.38644427 1
771 1 208680.22059177 1
772 0 -250988.25099091 0
773 0 -217072.05411510 0
774 0 -253637.52487431 0
775 0 -222864.23282214 0
776 0 -214437.60044980 0
777 0 -220294.55676653 0
778 0 -198032.75203202 0
779 0 -242651.14883111 0
780 0 -208829.26211714 0
781 0 -233237.55473812 0
782 1 244382.86607650 1
783 0 -233465.83236096 0
784 0 -236022.98227860 0
785 0 -214977.89279665 0
786 1 222031.57975080 1
787 1 238598.05896457 1
788 0 -252563.85036882 0
789 0 -226222.26714355 0
790 1 214078.47503339 1
791 0 -220051.91163162 0
792 1 220862.47353198 1
793 0 -255824.58353878 0
794 0 -231659.38438781 0
795 0 -234344.11060559 0
796 0 -209188.86537276 0
797 0 -240672.52382688 0
798 1 232125.53906943 1
799 0 -230083.17058833 0
800 0 -220584.59966267 0
801 1 226288.06670900 1
802 0 -244320.80446800 0
803 1 225590.65384903 1
804 1 223244.03880908 1
805 0 -221224.52153321 0
806 0 -226031.37921678 0
807 0 -251202.63664138 0
808 1 233456.56603288 1
809 0 -225248.19192391 0
810 0 -224112.77947660 0
811 0 -210090.62739793 0
812 1 234964.51135299 1
813 1 228694.06182728 1
814 1 241905.21062789 1
815 1 206558.11304264 1
816 0 -240692.01916833 0
817 0 -218650.62159709 0
818 1 248220.66571202 1
819 1 232461.33184140 1
820 1 220308.52305855 1
821 1 234223.85737948 1
822 1 222295.85965882 1
823 0 -245079.19129194 0
824 0 -231778.39836788 0
825 1 244493.21128163 1
826 0 -229628.52534820 0
827 1 230370.30909586 1
828 1 239815.80590684 1
829 1 201054.01348191 1
830 1 241190.04965974 1
831 1 213449.35603554 1
832 0 -250560.39544885 0
833 0 -227172.59812637 0
834 0 -218436.36736957 0
835 0 -229889.09447937 0
836 1 218471.08197368 1
837 1 243401.44778664 1
838 1 230162.91896836 1
839 1 256929.74856516 1
840 0 -217579.15743018 0
841 1 228144.24717296 1
842 0 -211904.60291120 0
843 0 -221124.83051747 0
844 1 246472.62420051 1
845 1 233010.14855884 1
846 1 234244.35686628 1
847 0 -225380.41515823 0
848 0 -231807.09843381 0
849 1 228262.57283552 1
850 1 226807.43556308 1
851 1 257856.21832768 1
852 0 -238097.63398348 0
853 0 -241714.81536743 0
854 0 -231878.01866730 0
855 1 229300.11624327 1
856 1 240505.91151784 1
857 1 218310.56780494 1
858 1 254069.83573664 1
859 1 228202.50838159 1
860 0 -245815.27731177 0
861 0 -232001.75518844 0
862 0 -216168.63502128 0
863 1 216142.75112508 1
864 1 196355.77347004 1
865 0 -269497.27186519 0
866 0 -221343.65705225 0
867 0 -241835.98708706 0
868 0 -230888.49992909 0
869 1 208469.90428592 1
870 1 218118.67917927 1
871 0 -220844.73883851 0
872 0 -238680.17535566 0
873 0 -223590.38259146 0
874 1 232019.29250703 1
875 1 236393.69631896 1
876 1 216500.91653281 1
877 1 217827.40347389 1
878 1 230552.64473189 1
879 0 -242328.23312109 0
880 1 213707.84124922 1
881 0 -242681.10025473 0
882 0 -208890.36863453 0
883 0 -225371.48729686 0
884 0 -206522.18232084 0
885 1 230220.35094199 1
886 0 -248322.91494797 0
887 1 217076.86828219 1
888 0 -242220.79581921 0
889 1 225512.81488418 1
890 0 -218354.72379403 0
891 0 -234953.57660628 0
892 1 218149.28640538 1
893 1 257902.82084807 1
894 1 216137.93472741 1
895 0 -249548.96464675 0
896 1 231746.15650785 1
897 0 -202371.72052782 0
898 0 -226557.41776959 0
899 1 223995.28679283 1
900 1 255048.75018609 1
901 0 -223175.13403514 0
902 0 -237412.42165863 0
903 0 -227014.40468837 0
904 0 -198038.60474840 0
905 0 -225928.06937710 0
906 0 -224413.04008237 0
907 0 -216530.83005412 0
908 0 -221452.41140446 0
909 0 -222918.26051018 0
910 0 -229248.78291973 0
911 1 215930.84215693 1
912 1 225421.31099990 1
913 1 242650.84678060 1
914 1 243509.70603491 1
915 1 224222.68956063 1
916 1 251622.23649923 1
917 0 -223613.56832812 0
918 1 198205.67091437 1
919 0 -232525.49913288 0
920 0 -241040.79173723 0
921 1 245703.82847727 1
922 0 -203076.46863439 0
923 0 -267271.67488249 0
924 1 232588.51459073 1
925 1 230490.27667919 1
926 1 245984.27493495 1
927 0 -226311.45486546 0
928 1 232710.93229970 1
929 1 229448.88859900 1
930 1 243816.51932628 1
931 1 224828.11484242 1
932 0 -199999.44856315 0
933 0 -228116.55635944 0
934 1 219086.39522938 1
935 1 236974.29158339 1
936 0 -235592.19364978 0
937 0 -251403.21510016 0
938 0 -230861.80769674 0
939 0 -227818.83789765 0
940 0 -236361.79513220 0
941 0 -241765.72363428 0
942 1 246241.01551378 1
943 1 225707.33478011 1
944 1 237000.41440055 1
945 0 -230471.18171551 0
946 0 -209253.70405509 0
947 1 248181.04099205 1
948 1 224937.65413851 1
949 0 -263245.66818884 0
950 1 226840.44864329 1
951 0 -232013.35624066 0
952 0 -218843.93878719 0
953 1 222177.89930813 1
954 1 215206.53806341 1
955 1 223900.12801991 1
956 0 -246174.93446453 0
957 0 -237629.92715388 0
958 1 249211.53434411 1
959 1 235872.67228571 1
960 1 213698.89160181 1
961 0 -253174.52413420 0
962 1 225434.89880503 1
963 0 -254687.37300641 0
964 1 218994.93488353 1
965 1 261975.72219012 1
966 0 -228794.31137789 0
967 1 220704.23040866 1
968 0 -250785.20149579 0
969 1 243016.43665841 1
970 1 247909.25757710 1
971 0 -209747.82727640 0
972 1 235150.46811717 1
973 0 -234391.64928013 0
974 0 -214850.18715267 0
975 0 -239505.46954581 0
976 1 223212.27242275 1
977 0 -251497.48401253 0
978 0 -227431.72654326 0
979 1 248920.46129581 1
980 0 -245304.15346689 0
981 0 -238432.79397718 0
982 1 236377.93969622 1
983 1 235682.81152163 1
984 1 250898.82841315 1
985 1 233248.06234987 1
986 1 256308.00636057 1
987 0 -230989.98294461 0
988 0 -201881.84399165 0
989 1 243068.75775915 1
990 1 245643.07588107 1
991 1 242323.96466072 1
992 0 -239545.42816434 0
993 1 225369.82466315 1
994 0 -245754.40909660 0
995 0 -204894.41869524 0
996 1 248338.56531816 1
997 0 -226907.91210411 0
998 0 -252722.34244148 0
999 1 234014.43332263 1
1000 1 254394.99091835 1
1001 0 -217758.41429203 0
1002 0 -218684.58416401 0
1003 0 -243776.79351635 0
1004 1 235130.45747264 1
1005 1 241853.66017809 1
1006 0 -240067.77160788 0
1007 0 -239795.12541143 0
1008 0 -222461.92804436 0
1009 1 221979.07789090 1
1010 1 246097.27948871 1
1011 0 -218834.79757567 0
1012 0 -256232.06112081 0
1013 0 -204294.98779948 0
1014 0 -264155.08838814 0
1015 1 208360.77297834 1
1016 0 -232682.79791978 0
1017 1 243219.44615357 1
1018 0 -224978.44721358 0
1019 1 250222.27089272 1
1020 0 -231857.70860055 0
1021 0 -240590.06236133 0
1022 0 -240334.02680510 0
1023 1 233183.43040515 1
1024 1 249276.78902869 1
1025 1 231401.22051012 1
1026 1 265568.97906082 1
1027 1 214329.34312452 1
1028 1 236569.03680130 1
1029 1 235190.19031690 1
1030 0 -244061.01978921 0
