# idx_orig bit_orig post_llr hard
352 0 -59558.09487041 0
353 0 -30007.46474867 0
354 0 -55086.56683134 0
355 1 44051.90768642 1
356 0 -48431.16494774 0
357 0 -37824.74613740 0
358 1 6654.99302088 1
359 1 52668.20523667 1
360 0 -30717.93398883 0
361 0 -49440.02088362 0
362 1 45044.17206657 1
363 1 43195.81704173 1
364 0 -33582.17963107 0
365 0 -4817.80276964 0
366 1 48074.96167254 1
367 1 43613.13037670 1
368 0 -55199.37007785 0
369 0 -46905.84236866 0
370 1 47865.63057121 1
371 0 -48079.30739989 0
372 1 19310.83075831 1
373 1 63189.30001644 1
374 1 53670.37989563 1
375 1 67853.32381131 1
376 0 -53226.28519411 0
377 1 61623.95007144 1
378 1 53229.85245620 1
379 0 -33061.84680717 0
380 1 69368.39951797 1
381 1 56487.77651294 1
382 0 -57304.94827448 0
383 1 44677.96744639 1
384 1 51768.05561676 1
385 0 -50028.73100254 0
386 1 28846.59766039 1
387 1 56418.14209576 1
388 1 53301.67319758 1
389 1 58032.38392542 1
390 0 -41271.13794017 0
391 0 -35918.63228334 0
392 0 -49166.32538521 0
393 0 -22023.96483152 0
394 0 -53755.79909669 0
395 0 -49886.50880758 0
396 1 55562.22585177 1
397 0 -47857.84262373 0
398 1 43244.54581131 1
399 0 -43110.77032657 0
400 0 -22259.99609005 0
401 1 58166.35246813 1
402 1 49717.99647214 1
403 1 47704.15379931 1
404 1 42434.41354752 1
405 1 32217.31709360 1
406 0 -42114.00656726 0
407 0 -20023.32095256 0
408 0 -54439.79532068 0
409 0 -39398.48084521 0
410 0 -47674.56749520 0
411 0 -43867.32476601 0
412 0 -38629.16638227 0
413 0 -40567.84293782 0
414 1 15639.72823178 1
415 0 -46682.23535977 0
416 0 -40593.07458752 0
417 0 -44264.45252483 0
418 1 44028.30763413 1
419 1 42189.91420875 1
420 0 -38232.98055318 0
421 1 23368.82619364 1
422 0 -49208.75063278 0
423 0 -49148.74866474 0
424 1 42931.84115902 1
425 0 -43329.80941924 0
426 0 -31825.34352171 0
427 1 39521.53940889 1
428 0 -17309.88907927 0
429 0 -55989.92376252 0
430 1 49814.35810465 1
431 0 -57228.19491707 0
432 0 -48980.93530713 0
433 1 38067.62392010 1
434 0 -52837.76999115 0
435 1 23159.67662032 1
436 0 -60603.17287884 0
437 0 -44796.84082443 0
438 0 -57841.59538228 0
439 0 -52137.07902021 0
440 0 -34578.21757926 0
441 0 -37100.06583636 0
442 0 -623.71947813 0
443 1 57910.11032965 1
444 0 -40933.13071786 0
445 0 -50402.24265335 0
446 1 33141.82063620 1
447 1 38883.94717807 1
448 0 -36073.92151356 0
449 0 -623.71947813 0
450 1 59227.73786641 1
451 1 51522.84940411 1
452 0 -50245.22972460 0
453 1 43503.13420695 1
454 1 52371.85076875 1
455 1 48332.16902112 1
456 1 24825.66881954 1
457 0 -57123.99629518 0
458 1 44712.91224239 1
459 0 -62774.82716695 0
460 1 54302.17622997 1
461 0 -48185.35111458 0
462 1 58810.67470325 1
463 1 29324.88589552 1
464 1 63444.50690495 1
465 1 53123.68891191 1
466 1 63157.94933122 1
467 0 -49846.04055638 0
468 0 -44752.17535283 0
469 1 51241.25272524 1
470 1 18953.89091525 1
471 0 -49470.44068331 0
472 1 47350.25883811 1
473 1 55759.85055341 1
474 0 -48946.49607379 0
475 1 49338.84333479 1
476 0 -50624.26812770 0
477 0 -30913.27920135 0
478 1 55017.07855988 1
479 1 56767.98169683 1
480 1 57039.10215366 1
481 0 -44241.48188002 0
482 1 47709.25721816 1
483 1 49625.08337858 1
484 0 -19917.64346004 0
485 0 -50209.00579821 0
486 0 -49434.63006864 0
487 1 64227.67696749 1
488 0 -42815.18779550 0
489 0 -47432.74140645 0
490 1 45520.70135491 1
491 0 -25995.77289684 0
492 0 -50300.68736854 0
493 0 -48556.57462301 0
494 0 -61770.84363701 0
495 1 42901.27792734 1
496 1 52132.84137873 1
497 0 -51603.63872368 0
498 1 21303.00820793 1
499 0 -50743.78920960 0
500 1 59321.84663916 1
501 0 -51206.93724752 0
502 1 49476.75444476 1
503 0 -42884.77574606 0
504 1 50167.49230484 1
505 1 24627.34050952 1
506 1 56880.70068740 1
507 1 56866.83831724 1
508 0 -51737.09411495 0
509 1 42726.80243297 1
510 0 -57904.83939195 0
511 1 52834.84222432 1
512 1 11874.34495342 1
513 1 58834.14408842 1
514 1 56345.55006574 1
515 1 52700.13998699 1
516 0 -43281.15378754 0
517 0 -53490.22583889 0
518 0 -51940.93414073 0
519 0 -21547.71998919 0
520 1 59895.20539066 1
521 0 -61020.36130811 0
522 0 -56744.81509123 0
523 0 -47155.95237456 0
524 0 -55306.30063135 0
525 0 -55029.88742550 0
526 0 -30271.76395718 0
527 0 -67310.15727972 0
528 0 -53346.44022541 0
529 0 -61832.99550248 0
530 1 62642.59076774 1
531 0 -55205.09991071 0
532 0 -67282.27422135 0
533 0 -34881.34446357 0
534 1 69971.28285947 1
535 1 57977.63043868 1
536 1 60044.67269640 1
537 1 64389.80077495 1
538 0 -53628.95248486 0
539 0 -59639.14620563 0
540 1 30398.33492648 1
541 1 65322.50630164 1
542 1 52559.35184919 1
543 1 60061.25750133 1
544 1 55469.71528930 1
545 0 -54764.31988655 0
546 1 60507.81710393 1
547 0 -28183.20032114 0
548 1 58579.81802025 1
549 1 49435.70038933 1
550 1 45270.97841178 1
551 0 -55561.30786378 0
552 0 -51213.63109691 0
553 1 60219.90698088 1
554 1 28428.54461156 1
555 0 -48683.77655963 0
556 1 42774.50796615 1
557 0 -39945.95301202 0
558 1 47203.66040215 1
559 1 39281.59611287 1
560 0 -43898.90294569 0
561 1 12448.63293094 1
562 1 48147.43408088 1
563 0 -41815.69675132 0
564 0 -41515.08653210 0
565 1 40986.21635354 1
566 0 -35216.34001375 0
567 0 -45331.93886955 0
568 0 -20418.13241849 0
569 1 44397.58719383 1
570 1 47713.58694150 1
571 1 43459.14270606 1
572 0 -41787.38685671 0
573 0 -35191.03983183 0
574 0 -54960.97967166 0
575 1 22401.95452874 1
576 1 58004.36737519 1
577 0 -49822.18418935 0
578 0 -50296.00055566 0
579 1 51873.34200070 1
580 1 47839.52824692 1
581 0 -56700.34970057 0
582 0 -30781.84015995 0
583 0 -58493.45496606 0
584 1 69091.14146047 1
585 1 50134.97199984 1
586 1 62547.21710958 1
587 1 50322.12266798 1
588 1 55191.03388546 1
589 0 -37193.88323195 0
590 0 -60049.50599244 0
591 0 -63664.12691097 0
592 0 -50438.22172451 0
593 1 58885.49035233 1
594 1 52936.18455456 1
595 1 52789.13192417 1
596 0 -33854.10391741 0
597 1 55268.56683813 1
598 0 -60830.75857644 0
599 0 -58330.15316526 0
600 0 -46637.90049379 0
601 0 -47057.94744388 0
602 0 -40706.17756557 0
603 1 35301.83696307 1
604 1 57135.63482292 1
605 1 56472.34571500 1
606 0 -57044.29960866 0
607 1 55864.39830135 1
608 1 43777.56729196 1
609 1 50249.33795557 1
610 1 35239.99379487 1
611 1 56685.51258553 1
612 1 57198.19595084 1
613 0 -56138.21550200 0
614 1 63806.16076872 1
615 1 49354.20708941 1
616 1 50709.99717549 1
617 0 -31944.81047979 0
618 1 60798.59211901 1
619 0 -49541.19573662 0
620 1 64152.87802262 1
621 0 -60205.32284678 0
622 1 49115.83043933 1
623 0 -59346.01563334 0
624 1 31977.10662585 1
625 1 59910.74178498 1
626 1 57108.35561301 1
627 0 -64096.38061103 0
628 1 53400.29948478 1
629 1 61710.33693880 1
630 0 -62502.14223525 0
631 1 38338.97373701 1
632 0 -60495.04927453 0
633 0 -45598.94471793 0
634 1 60745.95831755 1
635 0 -55110.98775445 0
636 1 57031.63316875 1
637 1 61566.81227987 1
638 1 38040.26465191 1
639 0 -64938.54979706 0
640 0 -50300.87280119 0
641 1 56824.07651704 1
642 0 -54684.99454490 0
643 1 53015.27361034 1
644 0 -55143.76102675 0
645 1 29046.71595120 1
646 0 -49350.51922723 0
647 0 -51546.73837530 0
648 0 -57412.48539255 0
649 1 48073.38587148 1
650 0 -48277.96219585 0
651 1 56737.11237353 1
652 1 28840.72347896 1
653 0 -51814.61653927 0
654 1 50746.10367849 1
655 0 -57303.64183446 0
656 0 -55913.39721905 0
657 1 52150.36765103 1
658 1 53072.04127140 1
659 0 -30716.63404327 0
660 1 61259.13991184 1
661 0 -48458.64462474 0
662 0 -55202.36252372 0
663 1 60121.51292625 1
664 0 -52155.42254646 0
665 0 -52002.15964163 0
666 0 -28889.30175853 0
667 1 62620.43157854 1
668 1 47078.74685479 1
669 0 -55215.68790641 0
670 1 66039.79417264 1
671 0 -55255.13082002 0
672 0 -61797.07761714 0
673 0 -32634.54761543 0
674 0 -60007.20639601 0
675 0 -48891.50035299 0
676 1 56422.75654038 1
677 1 58631.40146240 1
678 0 -55629.03443876 0
679 0 -50675.53898287 0
680 0 -24247.05545278 0
681 0 -60529.26293462 0
682 0 -45454.56380580 0
683 1 55338.28563926 1
684 1 52615.89955088 1
685 1 50928.63147586 1
686 0 -47475.21376161 0
687 0 -28456.51643156 0
688 0 -55530.82635634 0
689 1 51117.50144424 1
690 0 -57479.11066198 0
691 0 -54056.62154504 0
692 0 -55262.96431389 0
693 1 46963.56078045 1
694 1 30436.60148090 1
695 1 64886.37113250 1
696 0 -40049.02903636 0
697 1 64175.51805511 1
698 1 48752.90282825 1
699 1 46818.05207565 1
700 1 42356.48551101 1
701 1 22233.38588440 1
702 1 55618.44251772 1
703 0 -36269.05766814 0
704 1 57690.48231923 1
705 1 57416.54863400 1
706 0 -46579.23279500 0
707 0 -44970.02833098 0
708 0 -34067.19576345 0
709 1 58875.55441073 1
710 0 -47803.88371534 0
711 0 -54822.48724042 0
712 1 53687.06126397 1
713 0 -46984.51192486 0
714 0 -46294.59688242 0
715 0 -33041.12676905 0
716 1 55307.19351559 1
717 0 -49450.72756938 0
718 0 -53736.13483010 0
719 1 53053.53604427 1
720 1 47331.94099535 1
721 0 -47314.72747849 0
722 0 -27737.80992672 0
723 0 -64466.79713875 0
724 1 51370.60123944 1
725 1 58267.90283070 1
726 1 48098.70401303 1
727 0 -50338.54363298 0
728 1 57115.68549670 1
729 0 -37015.02700587 0
730 0 -62712.83781211 0
731 1 54865.39770674 1
732 0 -61814.68725546 0
733 0 -51467.02145540 0
734 0 -44996.38865082 0
735 1 54964.49919642 1
736 0 -38832.50307715 0
737 1 73483.46762332 1
738 1 54787.22130225 1
739 1 65353.69446450 1
740 1 47942.54146009 1
741 1 49301.76689296 1
742 1 56978.11212135 1
743 0 -38271.82459881 0
744 1 59922.82971134 1
745 0 -58041.27075885 0
746 0 -69042.62957132 0
747 0 -55148.66825501 0
748 0 -52492.64049301 0
749 0 -56670.83186427 0
750 1 41538.88412516 1
751 0 -56490.78141185 0
752 0 -53409.28677200 0
753 0 -56670.76144105 0
754 0 -50659.18470802 0
755 0 -43037.33761498 0
756 1 48751.16092451 1
757 0 -29145.88915191 0
758 1 59350.11143517 1
759 1 49442.55415699 1
760 1 60341.43925024 1
761 0 -53611.18895599 0
762 1 63821.88861226 1
763 1 58170.90443505 1
764 1 28688.06575030 1
765 1 57039.69438186 1
766 0 -51514.76751679 0
767 0 -51878.13035645 0
768 0 -48525.63057434 0
769 0 -43364.48375668 0
770 0 -56030.17663148 0
771 1 32464.75098776 1
772 0 -55133.02069286 0
773 1 57559.71043328 1
774 0 -57489.01711768 0
775 0 -50764.86154327 0
776 1 45969.78713349 1
777 0 -49548.60135311 0
778 0 -35616.52426866 0
779 0 -55824.58949135 0
780 0 -58181.97666600 0
781 0 -61314.19997135 0
782 1 52743.52399663 1
783 0 -51265.96982378 0
784 1 46488.56485498 1
785 0 -36003.45104367 0
786 1 60055.40113717 1
787 0 -55126.76079938 0
788 0 -53703.69038116 0
789 1 55663.53273851 1
790 0 -47200.51663352 0
791 1 44536.98064407 1
792 0 -33574.73258931 0
793 0 -60297.68266261 0
794 1 49839.86219999 1
795 0 -62881.51506962 0
796 1 62297.93120460 1
797 0 -51904.06351250 0
798 0 -55378.31274647 0
799 0 -41326.14822897 0
800 1 59294.80826256 1
801 1 55872.76627235 1
802 1 67749.63833807 1
803 0 -57514.13335805 0
804 1 38512.25351183 1
805 1 53001.64798786 1
806 0 -42858.25124609 0
807 1 59510.58233142 1
808 1 55241.28474886 1
809 0 -63350.91533986 0
810 1 55631.84112358 1
811 1 43690.50415213 1
812 0 -63972.35736387 0
813 0 -40199.06421407 0
814 0 -58275.14356257 0
815 0 -60424.46614117 0
816 0 -59180.73904139 0
817 0 -48244.15106874 0
818 1 54228.08014451 1
819 0 -76921.73023979 0
820 0 -41397.72644274 0
821 0 -54560.40679136 0
822 1 56748.40628167 1
823 0 -53260.40917436 0
824 1 49908.08717614 1
825 1 40760.64125886 1
826 1 49693.62055603 1
827 0 -30660.01010200 0
828 0 -44540.79591988 0
829 1 63911.18426177 1
830 0 -54158.06901975 0
831 0 -50085.01731217 0
832 1 48806.38164400 1
833 0 -44732.27035789 0
834 1 32607.66826759 1
835 0 -57024.77709012 0
836 0 -59540.81394501 0
837 0 -62674.09851706 0
838 1 44541.64899945 1
839 1 44481.61255376 1
840 0 -54378.75151524 0
841 0 -32223.21080555 0
842 1 53017.40616766 1
843 0 -54242.00457003 0
844 0 -58488.83373773 0
845 1 47265.71380528 1
846 0 -47307.61486393 0
847 0 -56555.81668249 0
848 0 -29888.65949791 0
849 1 55193.79047243 1
850 0 -59606.57890812 0
851 0 -60682.75751684 0
852 0 -50124.82670965 0
853 0 -49439.17659085 0
854 0 -61156.96457773 0
855 0 -42714.47650749 0
856 0 -54109.64855721 0
857 1 59931.87839918 1
858 1 57463.95998171 1
859 0 -54604.60566558 0
860 1 42163.51630515 1
861 1 51641.05804457 1
862 0 -38695.99505321 0
863 0 -50061.88850793 0
864 0 -48271.65843418 0
865 0 -54370.30923200 0
866 0 -55502.72247179 0
867 1 29180.23727470 1
868 1 61947.86306199 1
869 0 -33987.42534139 0
870 0 -56149.22965710 0
871 1 55281.80624539 1
872 1 49089.10942725 1
873 0 -48068.35838481 0
874 1 36411.26986998 1
875 1 58147.26327016 1
876 1 31669.42356150 1
877 0 -51766.74941832 0
878 1 43979.22555069 1
879 1 55970.54327509 1
880 0 -44780.93377221 0
881 0 -45000.89577242 0
882 1 51423.32290486 1
883 0 -41618.79491486 0
884 1 52972.54963835 1
885 1 45152.92208987 1
886 0 -52774.17423857 0
887 1 41764.27958855 1
888 0 -38524.68260184 0
889 1 56214.56567902 1
890 0 -38241.11289652 0
891 0 -48993.67789147 0
892 0 -44690.00391648 0
893 1 46981.99881245 1
894 1 51801.48681930 1
895 0 -40359.84562126 0
896 1 46738.37315630 1
897 1 34563.26815653 1
898 0 -51229.83756439 0
899 0 -45582.77118972 0
900 1 62137.74945117 1
901 1 40355.31873131 1
902 0 -42108.29985131 0
903 0 -50797.78009986 0
904 1 37957.26198889 1
905 1 60011.81271471 1
906 1 63982.91183752 1
907 0 -51872.95995465 0
908 1 44267.20349078 1
909 0 -43212.08089752 0
910 0 -54936.56890092 0
911 0 -34204.90264893 0
912 1 61357.93876744 1
913 1 54940.35614567 1
914 1 55746.31194829 1
915 0 -55364.93571356 0
916 0 -39805.99494164 0
917 1 56101.93420215 1
918 0 -42082.65700778 0
919 0 -57483.87126779 0
920 0 -64846.47044367 0
921 0 -52939.04415079 0
922 0 -62359.77529664 0
923 1 38105.71453437 1
924 1 54231.83837221 1
925 0 -37431.46199265 0
926 1 60679.22131202 1
927 1 53572.05111995 1
928 1 61234.80342908 1
929 0 -51340.01186392 0
930 1 46815.53473974 1
931 0 -57321.59406353 0
932 0 -36208.87673095 0
933 0 -61289.68309895 0
934 0 -51321.27905982 0
935 0 -44562.09869862 0
936 1 53159.47060136 1
937 0 -28373.12113981 0
938 1 59877.92078247 1
939 0 -37136.88679258 0
940 1 56285.85122544 1
941 0 -49501.40170804 0
942 1 57825.93033093 1
943 1 50220.84883752 1
944 1 36684.80319705 1
945 1 56945.44852987 1
946 1 45712.53644207 1
947 1 54615.25754583 1
948 0 -49442.61561436 0
949 0 -47287.95205230 0
950 0 -50006.86729875 0
951 0 -23154.43837815 0
952 0 -44193.67679471 0
953 0 -36090.25932288 0
954 0 -46346.91535427 0
955 1 39028.81949998 1
956 1 40570.54683137 1
957 1 39582.23445711 1
958 1 23377.17515062 1
959 1 44825.38331117 1
960 1 36963.06328041 1
961 0 -50141.22665630 0
962 0 -46664.43843253 0
963 0 -40697.58524829 0
964 0 -39691.26330935 0
965 1 29452.17014506 1
966 0 -49953.11225328 0
967 0 -34369.57734498 0
968 0 -63376.75889037 0
969 0 -50442.58474808 0
970 1 44426.62048111 1
971 0 -48232.20866284 0
972 0 -40674.05825970 0
973 0 -54271.75481232 0
974 1 31391.65967138 1
975 0 -54416.05047421 0
976 1 52381.01495256 1
977 0 -39900.88341948 0
978 1 41199.22970628 1
979 1 43039.93569117 1
980 0 -44352.63154052 0
981 1 44513.57121532 1
982 1 51138.64278904 1
983 1 45819.43308127 1
984 1 43006.57047059 1
985 1 41090.49360859 1
986 1 36335.88599158 1
987 1 45853.43314429 1
988 1 58665.58943504 1
989 1 60499.39956834 1
990 0 -47631.95960248 0
991 0 -49126.46327732 0
992 0 -51398.85683415 0
993 0 -45876.66065706 0
994 1 59155.96128142 1
995 0 -42831.81846913 0
996 1 54548.00324093 1
997 1 61118.04987770 1
998 0 -47079.54852303 0
999 0 -66592.00138331 0
1000 0 -53736.14473760 0
1001 1 62628.16924774 1
1002 1 46059.48218704 1
1003 1 73532.43005108 1
1004 1 57637.60681851 1
1005 0 -69682.19256765 0
1006 0 -62073.14404159 0
1007 0 -44188.38274604 0
1008 1 68945.18063674 1
1009 1 48348.00890795 1
1010 0 -66276.91496779 0
1011 1 60316.05356761 1
1012 1 59518.17821080 1
1013 1 42493.44606412 1
1014 0 -47782.63946343 0
1015 0 -66967.53532980 0
1016 1 42517.99815817 1
1017 1 58394.07462797 1
1018 0 -60217.34655887 0
1019 0 -62027.66366441 0
1020 1 45373.40630958 1
1021 0 -40618.63611541 0
1022 0 -55251.46457479 0
1023 0 -37659.30541457 0
1024 1 56846.61954353 1
1025 0 -54530.86030270 0
1026 0 -57745.62366962 0
1027 0 -56742.62516921 0
1028 0 -49169.92055627 0
