# idx_orig final_llr seen
1992 -64 1
1993 63 1
1994 -64 1
1995 -64 1
1996 63 1
1997 63 1
1998 63 1
1999 -64 1
2000 -64 1
2001 63 1
2002 63 1
2003 63 1
2004 63 1
2005 63 1
2006 -64 1
2007 -64 1
2008 -64 1
2009 -64 1
2010 63 1
2011 63 1
2012 63 1
2013 -64 1
2014 -64 1
2015 63 1
2016 63 1
2017 63 1
2018 63 1
2019 -64 1
2020 -64 1
2021 -64 1
2022 -64 1
2023 -64 1
2024 63 1
2025 -64 1
2026 63 1
2027 63 1
2028 63 1
2029 -64 1
2030 -64 1
2031 -64 1
2032 -64 1
2033 -64 1
2034 -64 1
2035 -64 1
2036 -64 1
2037 63 1
2038 63 1
2039 -64 1
2040 63 1
2041 63 1
2042 63 1
2043 63 1
2044 63 1
2045 63 1
2046 -64 1
2047 63 1
2048 63 1
2049 63 1
2050 -64 1
2051 -64 1
2052 63 1
2053 63 1
2054 -64 1
2055 63 1
2056 63 1
2057 63 1
2058 63 1
2059 -64 1
2060 63 1
2061 -64 1
2062 63 1
2063 63 1
2064 -64 1
2065 63 1
2066 63 1
2067 63 1
2068 63 1
2069 -64 1
2070 -64 1
2071 -64 1
2072 -64 1
2073 63 1
2074 63 1
2075 63 1
2076 -64 1
2077 63 1
2078 63 1
2079 63 1
2080 -64 1
2081 -64 1
2082 -64 1
2083 -64 1
2084 63 1
2085 -64 1
2086 63 1
2087 -64 1
2088 63 1
2089 63 1
2090 63 1
2091 63 1
2092 63 1
2093 63 1
2094 63 1
2095 -64 1
2096 63 1
2097 63 1
2098 -64 1
2099 63 1
2100 63 1
2101 63 1
2102 63 1
2103 -64 1
2104 -64 1
2105 -64 1
2106 -64 1
2107 63 1
2108 -64 1
2109 -64 1
2110 -64 1
2111 63 1
2112 63 1
2113 -64 1
2114 -64 1
2115 -64 1
2116 -64 1
2117 63 1
2118 -64 1
2119 63 1
2120 -64 1
2121 63 1
2122 -64 1
2123 -64 1
2124 -64 1
2125 63 1
2126 63 1
2127 -64 1
2128 -64 1
2129 63 1
2130 63 1
2131 63 1
2132 63 1
2133 63 1
2134 -64 1
2135 -64 1
2136 63 1
2137 -64 1
2138 -64 1
2139 -64 1
2140 63 1
2141 -64 1
2142 -64 1
2143 -64 1
2144 63 1
2145 63 1
2146 63 1
2147 63 1
2148 63 1
2149 -64 1
2150 -64 1
2151 -64 1
2152 -64 1
2153 -64 1
2154 -64 1
2155 63 1
2156 -64 1
2157 63 1
2158 -64 1
2159 -64 1
2160 63 1
2161 -64 1
2162 63 1
2163 63 1
2164 -64 1
2165 63 1
2166 63 1
2167 -64 1
2168 63 1
2169 -64 1
2170 63 1
2171 -64 1
2172 -64 1
2173 -64 1
2174 -64 1
2175 63 1
2176 -64 1
2177 63 1
2178 -64 1
2179 -64 1
2180 63 1
2181 63 1
2182 63 1
2183 63 1
2184 -64 1
2185 63 1
2186 -64 1
2187 -64 1
2188 -64 1
2189 -64 1
2190 63 1
2191 -64 1
2192 -64 1
2193 63 1
2194 63 1
2195 -64 1
2196 63 1
2197 63 1
2198 63 1
2199 -64 1
2200 63 1
2201 -64 1
2202 -64 1
2203 -64 1
2204 -64 1
2205 -64 1
2206 -64 1
2207 63 1
2208 -64 1
2209 -64 1
2210 63 1
2211 63 1
2212 -64 1
2213 -64 1
2214 63 1
2215 63 1
2216 -64 1
2217 63 1
2218 63 1
2219 -64 1
2220 -64 1
2221 -64 1
2222 -64 1
2223 -64 1
2224 -64 1
2225 63 1
2226 -64 1
2227 63 1
2228 63 1
2229 -64 1
2230 63 1
2231 -64 1
2232 63 1
2233 63 1
2234 63 1
2235 63 1
2236 63 1
2237 -64 1
2238 63 1
2239 63 1
2240 63 1
2241 63 1
2242 63 1
2243 -64 1
2244 -64 1
2245 63 1
2246 -64 1
2247 -64 1
2248 -64 1
2249 -64 1
2250 -64 1
2251 -64 1
2252 63 1
2253 -64 1
2254 -64 1
2255 -64 1
2256 63 1
2257 -64 1
2258 63 1
2259 63 1
2260 63 1
2261 -64 1
2262 63 1
2263 -64 1
2264 -64 1
2265 63 1
2266 -64 1
2267 63 1
2268 63 1
2269 -64 1
2270 63 1
2271 -64 1
2272 -64 1
2273 -64 1
2274 63 1
2275 -64 1
2276 63 1
2277 63 1
2278 -64 1
2279 -64 1
2280 -64 1
2281 -64 1
2282 -64 1
2283 63 1
2284 -64 1
2285 -64 1
2286 63 1
2287 -64 1
2288 63 1
2289 -64 1
2290 63 1
2291 63 1
2292 -64 1
2293 -64 1
2294 -64 1
2295 -64 1
2296 -64 1
2297 63 1
2298 -64 1
2299 63 1
2300 -64 1
2301 -64 1
2302 -64 1
2303 63 1
2304 -64 1
2305 -64 1
2306 -64 1
2307 63 1
2308 -64 1
2309 63 1
2310 63 1
2311 63 1
2312 63 1
2313 -64 1
2314 63 1
2315 -64 1
2316 -64 1
2317 -64 1
2318 63 1
2319 63 1
2320 -64 1
2321 63 1
2322 63 1
2323 63 1
2324 63 1
2325 -64 1
2326 63 1
2327 63 1
2328 -64 1
2329 63 1
2330 63 1
2331 63 1
2332 63 1
2333 63 1
2334 -64 1
2335 -64 1
2336 63 1
2337 -64 1
2338 63 1
2339 63 1
2340 -64 1
2341 -64 1
2342 -64 1
2343 -64 1
2344 63 1
2345 -64 1
2346 63 1
2347 -64 1
2348 -64 1
2349 63 1
2350 -64 1
2351 -64 1
2352 -64 1
2353 63 1
2354 63 1
2355 63 1
2356 -64 1
2357 -64 1
2358 63 1
2359 63 1
2360 -64 1
2361 -64 1
2362 -64 1
2363 63 1
2364 63 1
2365 -64 1
2366 63 1
2367 63 1
2368 -64 1
2369 63 1
2370 -64 1
2371 -64 1
2372 63 1
2373 63 1
2374 63 1
2375 63 1
2376 -64 1
2377 63 1
2378 -64 1
2379 63 1
2380 63 1
2381 -64 1
2382 -64 1
2383 -64 1
2384 -64 1
2385 63 1
2386 -64 1
2387 -64 1
2388 -64 1
2389 -64 1
2390 63 1
2391 -64 1
2392 63 1
2393 -64 1
2394 63 1
2395 -64 1
2396 63 1
2397 -64 1
2398 -64 1
2399 -64 1
2400 -64 1
2401 -64 1
2402 63 1
2403 -64 1
2404 63 1
2405 -64 1
2406 63 1
2407 63 1
2408 63 1
2409 63 1
2410 -64 1
2411 -64 1
2412 -64 1
2413 -64 1
2414 -64 1
2415 63 1
2416 -64 1
2417 63 1
2418 -64 1
2419 -64 1
2420 -64 1
2421 -64 1
2422 63 1
2423 -64 1
2424 -64 1
2425 63 1
2426 63 1
2427 63 1
2428 -64 1
2429 -64 1
2430 63 1
2431 -64 1
2432 63 1
2433 63 1
2434 -64 1
2435 63 1
2436 63 1
2437 63 1
2438 63 1
2439 63 1
2440 -64 1
2441 -64 1
2442 -64 1
2443 -64 1
2444 63 1
2445 -64 1
2446 -64 1
2447 63 1
2448 -64 1
2449 -64 1
2450 63 1
2451 63 1
2452 63 1
2453 -64 1
2454 63 1
2455 -64 1
2456 63 1
2457 -64 1
2458 63 1
2459 -64 1
2460 -64 1
2461 -64 1
2462 -64 1
2463 63 1
2464 -64 1
2465 -64 1
2466 -64 1
2467 63 1
2468 -64 1
2469 63 1
2470 63 1
2471 63 1
2472 -64 1
2473 -64 1
2474 -64 1
2475 63 1
2476 -64 1
2477 -64 1
2478 63 1
2479 -64 1
2480 -64 1
2481 -64 1
2482 -64 1
2483 63 1
2484 -64 1
2485 -64 1
2486 63 1
2487 63 1
2488 63 1
2489 -64 1
2490 -64 1
2491 63 1
2492 63 1
2493 63 1
2494 63 1
2495 -64 1
2496 63 1
2497 -64 1
2498 63 1
2499 63 1
2500 63 1
2501 -64 1
2502 63 1
2503 -64 1
2504 63 1
2505 -64 1
2506 63 1
2507 -64 1
2508 63 1
2509 63 1
2510 -64 1
2511 63 1
2512 -64 1
2513 63 1
2514 -64 1
2515 63 1
2516 63 1
2517 -64 1
2518 63 1
2519 63 1
2520 -64 1
2521 63 1
2522 63 1
2523 63 1
2524 63 1
2525 -64 1
2526 -64 1
2527 63 1
2528 63 1
2529 63 1
2530 -64 1
2531 63 1
2532 63 1
2533 63 1
2534 63 1
2535 -64 1
2536 63 1
2537 63 1
2538 -64 1
2539 -64 1
2540 63 1
2541 -64 1
2542 63 1
2543 -64 1
2544 -64 1
2545 -64 1
2546 -64 1
2547 -64 1
2548 63 1
2549 -64 1
2550 -64 1
2551 -64 1
2552 63 1
2553 63 1
2554 -64 1
2555 63 1
2556 -64 1
2557 63 1
2558 -64 1
2559 63 1
2560 63 1
2561 -64 1
2562 -64 1
2563 -64 1
2564 -64 1
2565 63 1
2566 63 1
2567 -64 1
2568 63 1
2569 -64 1
2570 63 1
2571 -64 1
2572 63 1
2573 63 1
2574 -64 1
2575 63 1
2576 63 1
2577 -64 1
2578 63 1
2579 -64 1
2580 -64 1
2581 63 1
2582 63 1
2583 63 1
2584 63 1
2585 -64 1
2586 63 1
2587 63 1
2588 63 1
2589 63 1
2590 -64 1
2591 63 1
2592 -64 1
2593 -64 1
2594 -64 1
2595 63 1
2596 63 1
2597 63 1
2598 -64 1
2599 -64 1
2600 63 1
2601 63 1
2602 -64 1
2603 63 1
2604 -64 1
2605 63 1
2606 -64 1
2607 63 1
2608 -64 1
2609 63 1
2610 63 1
2611 -64 1
2612 -64 1
2613 63 1
2614 63 1
2615 63 1
2616 -64 1
2617 -64 1
2618 -64 1
2619 63 1
2620 -64 1
2621 63 1
2622 63 1
2623 63 1
2624 -64 1
2625 63 1
2626 -64 1
2627 63 1
2628 63 1
2629 -64 1
2630 63 1
2631 -64 1
2632 -64 1
2633 63 1
2634 63 1
2635 -64 1
2636 -64 1
2637 63 1
2638 -64 1
2639 -64 1
2640 63 1
2641 63 1
2642 -64 1
2643 63 1
2644 63 1
2645 63 1
2646 63 1
2647 63 1
2648 63 1
2649 63 1
2650 -64 1
2651 -64 1
2652 -64 1
2653 -64 1
2654 63 1
2655 -64 1
2656 -64 1
2657 63 1
2658 63 1
2659 -64 1
2660 -64 1
2661 -64 1
2662 -64 1
2663 63 1
2664 63 1
2665 -64 1
2666 -64 1
2667 63 1
2668 63 1
2669 -64 1
2670 -64 1
2671 -64 1
2672 -64 1
2673 63 1
2674 63 1
2675 -64 1
2676 63 1
2677 -64 1
2678 -64 1
2679 -64 1
2680 -64 1
2681 -64 1
2682 63 1
2683 63 1
2684 63 1
2685 63 1
2686 -64 1
2687 63 1
2688 -64 1
2689 63 1
2690 -64 1
2691 63 1
2692 63 1
2693 -64 1
2694 63 1
2695 -64 1
2696 63 1
2697 -64 1
2698 63 1
2699 -64 1
2700 -64 1
2701 63 1
2702 -64 1
2703 63 1
2704 63 1
2705 -64 1
2706 63 1
2707 63 1
2708 -64 1
2709 -64 1
2710 63 1
2711 -64 1
2712 -64 1
2713 -64 1
2714 -64 1
2715 -64 1
2716 63 1
2717 -64 1
2718 -64 1
2719 -64 1
2720 -64 1
2721 63 1
2722 63 1
2723 63 1
2724 -64 1
2725 -64 1
2726 -64 1
2727 63 1
2728 -64 1
2729 -64 1
2730 63 1
2731 63 1
2732 63 1
2733 63 1
2734 63 1
2735 -64 1
2736 63 1
2737 -64 1
2738 -64 1
2739 -64 1
2740 -64 1
2741 63 1
2742 -64 1
2743 63 1
2744 -64 1
2745 -64 1
2746 63 1
2747 -64 1
2748 -64 1
2749 -64 1
2750 -64 1
2751 -64 1
2752 -64 1
2753 -64 1
2754 63 1
2755 -64 1
2756 63 1
2757 -64 1
2758 -64 1
2759 63 1
2760 -64 1
2761 -64 1
2762 63 1
2763 -64 1
2764 63 1
2765 -64 1
2766 63 1
2767 -64 1
2768 63 1
2769 63 1
2770 63 1
2771 63 1
2772 -64 1
2773 63 1
2774 -64 1
2775 63 1
2776 63 1
2777 63 1
2778 63 1
2779 63 1
2780 -64 1
2781 63 1
2782 63 1
2783 -64 1
2784 -64 1
2785 63 1
2786 -64 1
2787 -64 1
2788 -64 1
2789 -64 1
2790 63 1
2791 -64 1
2792 63 1
2793 63 1
2794 63 1
2795 -64 1
2796 63 1
2797 -64 1
2798 -64 1
2799 63 1
2800 63 1
2801 63 1
2802 -64 1
2803 -64 1
2804 63 1
2805 63 1
2806 63 1
2807 -64 1
2808 -64 1
2809 63 1
2810 63 1
2811 -64 1
2812 -64 1
2813 63 1
2814 -64 1
2815 63 1
2816 63 1
2817 63 1
2818 63 1
2819 -64 1
2820 -64 1
2821 -64 1
2822 -64 1
2823 63 1
2824 -64 1
2825 -64 1
2826 63 1
2827 63 1
2828 -64 1
2829 -64 1
2830 63 1
2831 63 1
2832 63 1
2833 -64 1
2834 -64 1
2835 63 1
2836 -64 1
2837 -64 1
2838 63 1
2839 -64 1
2840 63 1
2841 -64 1
2842 -64 1
2843 63 1
2844 -64 1
2845 63 1
2846 63 1
2847 63 1
2848 -64 1
2849 63 1
2850 63 1
2851 63 1
2852 -64 1
2853 -64 1
2854 63 1
2855 -64 1
2856 63 1
2857 63 1
2858 63 1
2859 -64 1
2860 -64 1
2861 63 1
2862 63 1
2863 63 1
2864 63 1
2865 -64 1
2866 63 1
2867 63 1
2868 63 1
2869 63 1
2870 63 1
2871 63 1
2872 63 1
2873 -64 1
2874 -64 1
2875 63 1
2876 -64 1
2877 -64 1
2878 -64 1
2879 -64 1
2880 63 1
2881 63 1
2882 63 1
2883 63 1
2884 63 1
2885 63 1
2886 -64 1
2887 63 1
2888 63 1
2889 63 1
2890 63 1
2891 63 1
2892 63 1
2893 -64 1
2894 -64 1
2895 -64 1
2896 63 1
2897 -64 1
2898 63 1
2899 -64 1
2900 -64 1
2901 -64 1
2902 -64 1
2903 63 1
2904 63 1
2905 63 1
2906 63 1
2907 -64 1
2908 -64 1
2909 -64 1
2910 -64 1
2911 63 1
2912 63 1
2913 63 1
2914 -64 1
2915 -64 1
2916 63 1
2917 63 1
2918 63 1
2919 -64 1
2920 63 1
2921 -64 1
2922 -64 1
2923 63 1
2924 -64 1
2925 63 1
2926 63 1
2927 -64 1
2928 -64 1
2929 -64 1
2930 63 1
2931 63 1
2932 -64 1
2933 63 1
2934 -64 1
2935 -64 1
2936 63 1
2937 -64 1
2938 -64 1
2939 -64 1
2940 -64 1
2941 63 1
2942 63 1
2943 63 1
2944 63 1
2945 -64 1
2946 63 1
2947 63 1
2948 -64 1
2949 -64 1
2950 63 1
2951 63 1
2952 -64 1
2953 63 1
2954 -64 1
2955 -64 1
2956 63 1
2957 -64 1
2958 -64 1
2959 63 1
2960 63 1
2961 -64 1
2962 -64 1
2963 -64 1
2964 63 1
2965 63 1
2966 -64 1
2967 -64 1
2968 63 1
2969 63 1
2970 63 1
2971 63 1
2972 63 1
2973 -64 1
2974 63 1
2975 63 1
2976 -64 1
2977 63 1
2978 -64 1
2979 -64 1
2980 -64 1
2981 63 1
2982 63 1
2983 -64 1
2984 -64 1
2985 -64 1
2986 -64 1
2987 -64 1
2988 63 1
2989 -64 1
2990 63 1
2991 63 1
2992 -64 1
2993 -64 1
2994 -64 1
2995 63 1
2996 -64 1
2997 -64 1
2998 -64 1
2999 -64 1
3000 -64 1
3001 63 1
3002 -64 1
3003 -64 1
3004 -64 1
3005 63 1
3006 63 1
3007 -64 1
3008 63 1
3009 -64 1
3010 63 1
3011 -64 1
3012 63 1
3013 -64 1
3014 63 1
3015 -64 1
3016 -64 1
3017 63 1
3018 -64 1
3019 -64 1
3020 63 1
3021 -64 1
3022 -64 1
3023 63 1
3024 -64 1
3025 63 1
3026 63 1
3027 -64 1
3028 -64 1
3029 63 1
3030 -64 1
3031 63 1
3032 63 1
3033 -64 1
3034 -64 1
3035 -64 1
3036 -64 1
3037 63 1
3038 -64 1
3039 -64 1
3040 -64 1
3041 -64 1
3042 63 1
3043 -64 1
3044 -64 1
3045 -64 1
3046 -64 1
3047 63 1
3048 -64 1
3049 63 1
3050 63 1
3051 63 1
3052 -64 1
3053 -64 1
3054 -64 1
3055 63 1
3056 -64 1
3057 63 1
3058 63 1
3059 63 1
3060 -64 1
3061 -64 1
3062 63 1
3063 -64 1
3064 -64 1
3065 -64 1
3066 63 1
3067 -64 1
3068 -64 1
3069 63 1
3070 -64 1
3071 -64 1
3072 -64 1
3073 63 1
3074 63 1
3075 63 1
3076 63 1
3077 -64 1
3078 -64 1
3079 -64 1
3080 -64 1
3081 -64 1
3082 -64 1
3083 63 1
3084 63 1
3085 63 1
3086 -64 1
3087 63 1
3088 63 1
3089 63 1
3090 -64 1
3091 -64 1
3092 -64 1
3093 63 1
3094 -64 1
3095 -64 1
3096 63 1
3097 63 1
3098 -64 1
3099 -64 1
3100 -64 1
3101 -64 1
3102 -64 1
3103 63 1
3104 -64 1
3105 -64 1
3106 63 1
3107 -64 1
3108 63 1
3109 -64 1
3110 63 1
3111 -64 1
3112 63 1
3113 -64 1
3114 -64 1
3115 63 1
3116 63 1
3117 -64 1
3118 63 1
3119 63 1
3120 63 1
3121 -64 1
3122 -64 1
3123 -64 1
3124 -64 1
3125 -64 1
3126 -64 1
3127 -64 1
3128 -64 1
3129 -64 1
3130 -64 1
3131 63 1
3132 63 1
3133 63 1
3134 -64 1
3135 -64 1
3136 63 1
3137 63 1
3138 -64 1
3139 63 1
3140 -64 1
3141 63 1
3142 63 1
3143 -64 1
3144 -64 1
3145 63 1
3146 63 1
3147 -64 1
3148 -64 1
3149 63 1
3150 -64 1
3151 63 1
3152 63 1
3153 -64 1
3154 -64 1
3155 -64 1
3156 63 1
3157 63 1
3158 -64 1
3159 63 1
3160 63 1
3161 63 1
3162 63 1
3163 -64 1
3164 63 1
3165 63 1
3166 63 1
3167 63 1
3168 -64 1
3169 63 1
3170 63 1
3171 63 1
3172 -64 1
3173 -64 1
3174 -64 1
3175 63 1
3176 63 1
3177 -64 1
3178 -64 1
3179 63 1
3180 63 1
3181 63 1
3182 -64 1
3183 63 1
3184 -64 1
3185 -64 1
3186 -64 1
3187 -64 1
3188 -64 1
3189 -64 1
3190 63 1
3191 -64 1
3192 63 1
3193 63 1
3194 63 1
3195 63 1
3196 -64 1
3197 63 1
3198 63 1
3199 63 1
3200 63 1
3201 -64 1
3202 63 1
3203 63 1
3204 63 1
3205 63 1
3206 63 1
3207 63 1
3208 -64 1
3209 -64 1
3210 63 1
3211 63 1
3212 63 1
3213 63 1
3214 -64 1
3215 63 1
3216 -64 1
3217 -64 1
3218 63 1
3219 -64 1
3220 -64 1
3221 63 1
3222 -64 1
3223 -64 1
3224 63 1
3225 63 1
3226 -64 1
3227 -64 1
3228 -64 1
3229 -64 1
3230 -64 1
3231 -64 1
3232 63 1
3233 -64 1
3234 -64 1
3235 63 1
3236 -64 1
3237 -64 1
3238 63 1
3239 -64 1
3240 -64 1
3241 63 1
3242 -64 1
3243 -64 1
3244 63 1
3245 63 1
3246 -64 1
3247 63 1
3248 -64 1
3249 -64 1
3250 -64 1
3251 -64 1
3252 63 1
3253 63 1
3254 -64 1
3255 -64 1
3256 -64 1
3257 -64 1
3258 63 1
3259 63 1
3260 63 1
3261 63 1
3262 -64 1
3263 -64 1
3264 63 1
3265 -64 1
3266 -64 1
3267 -64 1
3268 -64 1
3269 -64 1
3270 63 1
3271 -64 1
3272 -64 1
3273 63 1
3274 63 1
3275 63 1
3276 63 1
3277 -64 1
3278 -64 1
3279 -64 1
3280 -64 1
3281 63 1
3282 -64 1
3283 -64 1
3284 -64 1
3285 63 1
3286 -64 1
3287 63 1
3288 63 1
3289 -64 1
3290 -64 1
3291 63 1
3292 63 1
3293 -64 1
3294 63 1
3295 63 1
3296 -64 1
3297 63 1
3298 -64 1
3299 -64 1
3300 -64 1
3301 63 1
3302 63 1
3303 -64 1
3304 -64 1
3305 63 1
3306 -64 1
3307 63 1
3308 63 1
3309 -64 1
3310 -64 1
3311 -64 1
3312 63 1
3313 -64 1
3314 -64 1
3315 63 1
3316 -64 1
3317 -64 1
3318 63 1
3319 63 1
3320 63 1
3321 63 1
3322 -64 1
3323 -64 1
3324 63 1
3325 -64 1
3326 63 1
3327 -64 1
3328 -64 1
3329 -64 1
3330 -64 1
3331 63 1
3332 63 1
3333 63 1
3334 -64 1
3335 63 1
3336 -64 1
3337 -64 1
3338 63 1
3339 63 1
3340 63 1
3341 63 1
3342 63 1
3343 63 1
3344 -64 1
3345 63 1
3346 63 1
3347 -64 1
3348 -64 1
3349 -64 1
3350 63 1
3351 -64 1
3352 -64 1
3353 -64 1
3354 -64 1
3355 63 1
3356 -64 1
3357 63 1
3358 63 1
3359 63 1
3360 -64 1
3361 -64 1
3362 -64 1
3363 63 1
3364 63 1
3365 -64 1
3366 63 1
3367 -64 1
3368 63 1
3369 -64 1
3370 63 1
3371 -64 1
3372 63 1
3373 63 1
3374 63 1
3375 63 1
3376 -64 1
3377 63 1
3378 63 1
3379 63 1
3380 -64 1
3381 -64 1
3382 -64 1
3383 63 1
3384 63 1
3385 63 1
3386 -64 1
3387 63 1
3388 63 1
3389 63 1
3390 -64 1
3391 63 1
3392 -64 1
3393 -64 1
3394 63 1
3395 63 1
3396 -64 1
3397 -64 1
3398 -64 1
3399 63 1
3400 63 1
3401 63 1
3402 63 1
3403 63 1
3404 -64 1
3405 63 1
3406 -64 1
3407 63 1
3408 63 1
3409 -64 1
3410 63 1
3411 63 1
3412 63 1
3413 63 1
3414 -64 1
3415 -64 1
3416 63 1
3417 -64 1
3418 63 1
3419 63 1
3420 -64 1
3421 63 1
3422 -64 1
3423 63 1
3424 63 1
3425 -64 1
3426 -64 1
3427 -64 1
3428 63 1
3429 63 1
3430 -64 1
3431 -64 1
3432 -64 1
3433 63 1
3434 63 1
3435 -64 1
3436 -64 1
3437 63 1
3438 -64 1
3439 63 1
3440 -64 1
3441 -64 1
3442 -64 1
3443 -64 1
3444 63 1
3445 63 1
3446 63 1
3447 -64 1
3448 63 1
3449 63 1
3450 -64 1
3451 63 1
3452 63 1
3453 -64 1
3454 63 1
3455 -64 1
3456 -64 1
3457 -64 1
3458 -64 1
3459 63 1
3460 63 1
3461 63 1
3462 63 1
3463 -64 1
3464 -64 1
3465 63 1
3466 63 1
3467 63 1
3468 -64 1
3469 63 1
3470 63 1
3471 -64 1
3472 -64 1
3473 -64 1
3474 -64 1
3475 63 1
3476 63 1
3477 63 1
3478 63 1
3479 63 1
3480 -64 1
3481 -64 1
3482 -64 1
3483 -64 1
3484 -64 1
3485 -64 1
3486 -64 1
3487 63 1
3488 -64 1
3489 -64 1
3490 63 1
3491 -64 1
3492 -64 1
3493 63 1
3494 -64 1
3495 -64 1
3496 63 1
3497 -64 1
3498 63 1
3499 -64 1
3500 63 1
3501 -64 1
3502 -64 1
3503 -64 1
3504 -64 1
3505 -64 1
3506 -64 1
3507 63 1
3508 63 1
3509 63 1
3510 -64 1
3511 63 1
3512 63 1
3513 63 1
3514 -64 1
3515 -64 1
3516 63 1
3517 -64 1
3518 63 1
3519 63 1
3520 -64 1
3521 -64 1
3522 -64 1
3523 63 1
3524 -64 1
3525 -64 1
3526 63 1
3527 -64 1
3528 63 1
3529 -64 1
3530 -64 1
3531 63 1
3532 63 1
3533 63 1
3534 -64 1
3535 63 1
3536 -64 1
3537 -64 1
3538 -64 1
3539 -64 1
3540 -64 1
3541 63 1
3542 63 1
3543 63 1
3544 63 1
3545 -64 1
3546 63 1
3547 -64 1
3548 63 1
3549 -64 1
3550 -64 1
3551 63 1
3552 -64 1
3553 63 1
3554 63 1
3555 63 1
3556 -64 1
3557 -64 1
3558 63 1
3559 63 1
3560 63 1
3561 -64 1
3562 63 1
3563 63 1
3564 63 1
3565 -64 1
3566 63 1
3567 63 1
3568 -64 1
3569 -64 1
3570 -64 1
3571 -64 1
3572 -64 1
3573 63 1
3574 -64 1
3575 -64 1
3576 -64 1
3577 -64 1
3578 63 1
3579 63 1
3580 63 1
3581 63 1
3582 63 1
3583 -64 1
3584 -64 1
3585 -64 1
3586 63 1
3587 63 1
3588 63 1
3589 63 1
3590 63 1
3591 -64 1
3592 63 1
3593 63 1
3594 -64 1
3595 63 1
3596 63 1
3597 63 1
3598 63 1
3599 63 1
3600 -64 1
3601 -64 1
3602 -64 1
3603 -64 1
3604 -64 1
3605 63 1
3606 63 1
3607 63 1
3608 -64 1
3609 63 1
3610 63 1
3611 -64 1
3612 63 1
3613 63 1
3614 -64 1
3615 -64 1
3616 63 1
3617 63 1
3618 -64 1
3619 63 1
3620 -64 1
3621 -64 1
3622 -64 1
3623 -64 1
3624 -64 1
3625 -64 1
3626 63 1
3627 -64 1
3628 -64 1
3629 -64 1
3630 63 1
3631 -64 1
3632 63 1
3633 -64 1
3634 -64 1
3635 63 1
3636 -64 1
3637 -64 1
3638 -64 1
3639 63 1
3640 -64 1
3641 -64 1
3642 63 1
3643 63 1
3644 63 1
3645 63 1
3646 -64 1
3647 63 1
3648 63 1
3649 63 1
3650 63 1
3651 63 1
3652 -64 1
3653 63 1
3654 -64 1
3655 63 1
3656 -64 1
3657 -64 1
3658 -64 1
3659 63 1
3660 63 1
3661 -64 1
3662 63 1
3663 -64 1
3664 63 1
3665 63 1
3666 63 1
3667 63 1
3668 63 1
3669 63 1
3670 -64 1
3671 -64 1
3672 63 1
3673 -64 1
3674 -64 1
3675 63 1
3676 63 1
3677 -64 1
3678 63 1
3679 63 1
3680 -64 1
3681 -64 1
3682 -64 1
3683 63 1
3684 -64 1
3685 -64 1
3686 -64 1
3687 63 1
3688 63 1
3689 63 1
3690 63 1
3691 63 1
3692 63 1
3693 -64 1
3694 63 1
3695 63 1
3696 63 1
3697 -64 1
3698 63 1
3699 63 1
3700 -64 1
3701 -64 1
3702 -64 1
3703 63 1
3704 63 1
3705 63 1
3706 -64 1
3707 63 1
3708 -64 1
3709 63 1
3710 -64 1
3711 -64 1
3712 -64 1
3713 -64 1
3714 -64 1
3715 -64 1
3716 -64 1
3717 -64 1
3718 -64 1
3719 63 1
3720 63 1
3721 -64 1
3722 -64 1
3723 63 1
3724 63 1
3725 63 1
3726 -64 1
3727 -64 1
3728 -64 1
3729 -64 1
3730 -64 1
3731 63 1
3732 -64 1
3733 -64 1
3734 63 1
3735 -64 1
3736 63 1
3737 63 1
3738 63 1
3739 -64 1
3740 63 1
3741 63 1
3742 -64 1
3743 63 1
3744 63 1
3745 -64 1
3746 -64 1
3747 -64 1
3748 63 1
3749 63 1
3750 63 1
3751 63 1
3752 -64 1
3753 -64 1
3754 -64 1
3755 -64 1
3756 63 1
3757 -64 1
3758 63 1
3759 63 1
3760 63 1
3761 -64 1
3762 63 1
3763 -64 1
3764 -64 1
3765 63 1
3766 63 1
3767 -64 1
3768 63 1
3769 63 1
3770 63 1
3771 63 1
3772 -64 1
3773 -64 1
3774 -64 1
3775 -64 1
3776 63 1
3777 63 1
3778 -64 1
3779 63 1
3780 -64 1
3781 -64 1
3782 -64 1
3783 63 1
3784 -64 1
3785 -64 1
3786 63 1
3787 -64 1
3788 -64 1
3789 -64 1
3790 63 1
3791 -64 1
3792 -64 1
3793 -64 1
3794 63 1
3795 63 1
3796 63 1
3797 -64 1
3798 -64 1
3799 63 1
3800 63 1
3801 63 1
3802 -64 1
3803 -64 1
3804 -64 1
3805 63 1
3806 63 1
3807 63 1
3808 63 1
3809 -64 1
3810 -64 1
3811 63 1
3812 -64 1
3813 63 1
3814 -64 1
3815 -64 1
3816 -64 1
3817 63 1
3818 -64 1
3819 63 1
3820 -64 1
3821 63 1
3822 -64 1
3823 63 1
3824 63 1
3825 -64 1
3826 -64 1
3827 -64 1
3828 63 1
3829 63 1
3830 -64 1
3831 63 1
3832 -64 1
3833 -64 1
3834 63 1
3835 -64 1
3836 63 1
3837 63 1
3838 63 1
3839 63 1
3840 63 1
3841 -64 1
3842 -64 1
3843 63 1
3844 63 1
3845 63 1
3846 -64 1
3847 63 1
3848 -64 1
3849 -64 1
3850 63 1
3851 63 1
3852 63 1
3853 63 1
