# idx_orig bit_orig post_llr hard
0 0 -80578.80634799 0
1 1 78473.47096920 1
2 1 87859.50077913 1
3 1 78545.36754165 1
4 0 -65340.24348008 0
5 0 -67155.69425443 0
6 1 61666.55871659 1
7 0 -76235.90560490 0
8 1 90076.07203099 1
9 0 -73158.20514689 0
10 1 90636.35174612 1
11 1 59832.91509078 1
12 0 -70598.52637359 0
13 0 -54215.89883898 0
14 1 79656.89634224 1
15 1 78130.52192324 1
16 1 72723.93562123 1
17 0 -81480.11504010 0
18 0 -53040.54580729 0
19 0 -62487.42482266 0
20 0 -53124.46035097 0
21 0 -79059.45688978 0
22 1 80088.95520343 1
23 0 -86467.83975472 0
24 1 83702.91412508 1
25 0 -49208.52013124 0
26 1 71036.78473884 1
27 1 63751.14088455 1
28 1 78294.93647614 1
29 1 78021.11007654 1
30 0 -74115.80113649 0
31 0 -80813.89979848 0
32 1 44076.46840754 1
33 0 -75279.16564691 0
34 0 -54987.01363756 0
35 1 67076.44162757 1
36 0 -70866.69625184 0
37 0 -78457.35936638 0
38 1 74350.35743172 1
39 0 -48833.60006532 0
40 1 71243.10680961 1
41 1 61166.44570692 1
42 1 71073.68586415 1
43 0 -73561.65989136 0
44 0 -79317.14460896 0
45 0 -83255.59219456 0
46 0 -54344.00308409 0
47 0 -88792.22928606 0
48 1 75948.29887991 1
49 0 -77043.75324270 0
50 1 78583.96060297 1
51 0 -92848.45518702 0
52 0 -83082.45321325 0
53 1 61650.47742721 1
54 1 97199.67135576 1
55 1 80572.06253501 1
56 1 68616.98242626 1
57 0 -104288.35344531 0
58 1 84378.14880434 1
59 0 -87952.35301704 0
60 0 -71426.21121748 0
61 1 79017.46304577 1
62 0 -64917.60432810 0
63 1 63976.93843071 1
64 1 84366.71038292 1
65 0 -78956.74868242 0
66 1 85193.53131235 1
67 0 -53905.24480724 0
68 1 85612.92202641 1
69 0 -67038.47007773 0
70 0 -61540.68041038 0
71 0 -85729.10306150 0
72 1 81212.11238670 1
73 0 -80361.42286583 0
74 1 65293.64415356 1
75 1 82568.42588508 1
76 0 -59656.95481181 0
77 1 69303.80997140 1
78 0 -76716.35553821 0
79 0 -88890.41406434 0
80 0 -80623.14584941 0
81 0 -62542.09727920 0
82 0 -88113.92838575 0
83 1 60566.12865888 1
84 0 -71913.48162452 0
85 0 -73563.30364715 0
86 0 -80940.25050905 0
87 0 -78708.95119246 0
88 0 -83893.21286355 0
89 1 79314.96846789 1
90 0 -81061.53571532 0
91 1 70770.61262810 1
92 1 71852.89472546 1
93 0 -71894.92632596 0
94 0 -78284.93223465 0
95 1 79869.18996730 1
96 0 -84640.06224854 0
97 0 -56500.20171342 0
98 0 -69432.01692059 0
99 1 82184.55958605 1
100 1 81057.44671933 1
101 0 -85315.07593987 0
102 0 -72376.43186750 0
103 1 82374.29792973 1
104 0 -57241.96878505 0
105 1 82065.79211181 1
106 0 -70312.76949584 0
107 1 82634.38439707 1
108 0 -74918.87099310 0
109 0 -63824.44730138 0
110 0 -85162.70242506 0
111 0 -65053.91841233 0
112 0 -80272.73045461 0
113 1 78237.09749459 1
114 0 -79687.40822830 0
115 1 72715.09656229 1
116 0 -63279.37953658 0
117 1 83289.47659140 1
118 1 68236.06893165 1
119 1 76683.65307433 1
120 0 -68102.59608460 0
121 0 -79948.68936665 0
122 0 -75668.69566286 0
123 1 62382.16244138 1
124 1 84318.42726038 1
125 1 68565.95342162 1
126 1 80661.88109299 1
127 1 75201.02704088 1
128 1 73765.69940914 1
129 1 72102.03857906 1
130 0 -74559.72059992 0
131 1 81277.19260899 1
132 1 62118.27563599 1
133 0 -73303.16523238 0
134 0 -89727.85569645 0
135 0 -75339.24482018 0
136 0 -69234.15636460 0
137 1 66090.64478390 1
138 0 -79477.85924158 0
139 1 60295.16742974 1
140 0 -69502.02568195 0
141 0 -75048.02273790 0
142 0 -75313.83364803 0
143 0 -77844.44265498 0
144 0 -54833.38237462 0
145 1 78522.09169706 1
146 1 67855.35199717 1
147 0 -82637.87369261 0
148 1 87170.01626702 1
149 0 -110732.53791272 0
150 1 76474.40151004 1
151 0 -54962.99587651 0
152 1 76564.53123260 1
153 1 73233.28519207 1
154 0 -80842.66241729 0
155 0 -71599.81259463 0
156 1 87518.95181615 1
157 0 -72617.78851222 0
158 1 62661.62528438 1
159 1 89023.17022991 1
160 0 -81725.99637612 0
161 1 98720.69230426 1
162 0 -77022.35607764 0
163 1 75899.02958551 1
164 1 76688.89422863 1
165 1 70943.75722400 1
166 1 84956.67106180 1
167 1 75020.08189698 1
168 1 87721.68298984 1
169 1 87215.05468703 1
170 1 75998.15155868 1
171 0 -93242.12645720 0
172 1 67909.22250919 1
173 0 -82121.55722261 0
174 1 67327.40170225 1
175 1 80427.96899263 1
176 0 -90580.89388124 0
177 0 -84285.69180810 0
178 1 69723.89157802 1
179 1 74371.62236420 1
180 0 -86553.29406713 0
181 0 -63407.69227928 0
182 0 -83216.25447687 0
183 1 60926.68964066 1
184 0 -72345.22123055 0
185 1 64272.89447682 1
186 0 -67038.12040601 0
187 0 -75472.30347550 0
188 1 64639.68816697 1
189 1 73168.44000022 1
190 0 -66970.96963866 0
191 1 70766.29423737 1
192 1 72058.22509592 1
193 0 -70525.09337026 0
194 1 82074.03518991 1
195 1 68672.19050454 1
196 0 -76510.41190483 0
197 0 -65116.23404065 0
198 0 -78257.76212086 0
199 1 62891.00850955 1
200 1 70571.64599618 1
201 1 75441.75133293 1
202 1 59559.82475509 1
203 0 -68643.22008304 0
204 0 -65270.52409281 0
205 0 -78020.64374354 0
206 1 63107.19836729 1
207 0 -67204.36263436 0
208 0 -71478.14101763 0
209 1 68719.58642558 1
210 0 -70142.44552490 0
211 1 64114.62682529 1
212 1 70785.53561636 1
213 1 69650.96484970 1
214 1 67640.57545829 1
215 1 77194.02699387 1
216 1 57774.27794753 1
217 1 83945.93118036 1
218 0 -66205.45890092 0
219 1 67971.48389601 1
220 1 71428.61785137 1
221 0 -63164.41832993 0
222 1 79259.01138905 1
223 0 -59382.91667359 0
224 0 -70617.91464591 0
225 0 -60366.85994378 0
226 1 66456.80884687 1
227 0 -68642.93771820 0
228 1 53677.12550902 1
229 0 -77447.65024841 0
230 0 -60891.88109898 0
231 0 -69525.08944786 0
232 0 -64692.14091459 0
233 1 74580.99949514 1
234 0 -67169.06223974 0
235 0 -62919.53081746 0
236 1 90997.23722651 1
237 0 -70364.04745047 0
238 0 -69414.96734197 0
239 0 -68282.34924965 0
240 0 -73965.42976704 0
241 0 -78367.18426792 0
242 0 -65663.02195308 0
243 0 -80376.00288242 0
244 0 -69831.05565590 0
245 0 -71622.18408705 0
246 1 70320.86693640 1
247 0 -78317.53991510 0
248 1 75784.39802173 1
249 0 -67928.98192433 0
250 0 -78185.87947856 0
251 1 70859.92600592 1
252 1 78137.86873158 1
253 1 90447.72908812 1
254 0 -84524.54789423 0
255 1 81848.13980275 1
256 1 81208.04757098 1
257 1 85996.96721851 1
258 1 77185.07632336 1
259 0 -89441.28546729 0
260 0 -75091.87704860 0
261 0 -90179.19699528 0
262 1 73954.76429778 1
263 1 78818.15706738 1
264 1 87715.95126313 1
265 1 83506.79454854 1
266 1 97696.87566525 1
267 1 75702.76044787 1
