Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=19
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
575 1513 0 0 4 10 11 62 1 ERR
576 960 1 1 -16 6 -7 63 1 OK
577 5975 0 0 9 -2 -11 -64 0 OK
578 4270 0 0 15 15 14 -64 0 OK
579 1989 1 1 -13 -12 14 63 1 OK
580 5276 0 0 9 1 -6 -64 0 OK
581 1843 1 1 -13 8 8 63 1 OK
582 3978 0 0 -5 -8 11 62 1 ERR
583 5537 0 0 12 -4 -13 -64 0 OK
584 376 0 0 12 10 7 -64 0 OK
585 783 0 0 7 5 -6 -64 0 OK
586 614 0 0 9 15 15 -64 0 OK
587 6013 0 0 15 15 -16 -64 0 OK
588 4692 1 1 -16 13 14 63 1 OK
589 2795 1 1 -8 12 0 63 1 OK
590 322 1 1 -11 1 7 63 1 OK
591 3417 1 1 -14 15 -12 63 1 OK
592 5936 0 0 12 4 -3 -64 0 OK
593 1735 0 0 7 14 -12 -64 0 OK
594 3102 0 0 11 15 12 -64 0 OK
595 3893 0 0 -1 5 6 -64 0 OK
596 4108 1 1 -8 -7 11 63 1 OK
597 3747 0 0 12 10 3 -64 0 OK
598 2810 1 1 -8 1 -15 63 1 OK
599 1297 0 0 15 -4 -7 -64 0 OK
600 5352 0 0 -4 4 3 -64 0 OK
601 2687 1 1 2 15 -7 63 1 OK
602 5590 1 1 -14 10 12 63 1 OK
603 1773 0 0 14 -12 -11 -64 0 OK
604 3524 1 1 -7 -12 15 63 1 OK
605 4699 0 0 15 15 -7 -64 0 OK
606 5298 0 0 14 0 4 -64 0 OK
607 5321 1 1 -12 6 -5 63 1 OK
608 4768 1 1 -15 14 4 63 1 OK
609 3639 1 1 -7 -7 -16 63 1 OK
610 1934 0 0 15 -9 -8 -64 0 OK
611 5797 1 1 -14 8 -7 63 1 OK
612 2940 0 0 6 -14 15 -64 0 OK
613 5651 1 1 -14 11 -10 63 1 OK
614 1642 1 1 -12 -8 15 63 1 OK
615 3201 1 1 -11 -16 13 63 1 OK
616 4184 0 0 10 -10 -2 -64 0 OK
617 4591 1 1 -9 15 -16 63 1 OK
618 4422 1 1 -16 11 15 63 1 OK
619 3677 1 1 -7 -12 7 63 1 OK
620 2356 1 1 -8 15 -7 63 1 OK
621 459 0 0 15 -16 13 -64 0 OK
622 4130 0 0 5 -16 -2 -64 0 OK
623 1081 0 0 15 -3 -7 -64 0 OK
624 3600 0 0 9 6 -8 -64 0 OK
625 5543 1 1 -14 4 -9 63 1 OK
626 766 0 0 15 15 14 -64 0 OK
627 1557 1 1 -13 -8 -16 63 1 OK
628 1772 0 0 5 -8 15 -64 0 OK
629 1411 1 1 -16 -10 -4 63 1 OK
630 474 1 1 -2 -10 -5 63 1 OK
631 5105 1 1 -13 -12 -4 63 1 OK
632 3016 1 1 -5 -8 13 63 1 OK
633 351 1 1 -8 -5 9 63 1 OK
634 3254 1 1 -8 -4 -3 63 1 OK
635 5581 1 1 -16 -10 -6 63 1 OK
636 1188 0 0 4 9 -14 -64 0 OK
637 2363 0 0 15 15 -11 -64 0 OK
638 2962 1 1 -16 -1 12 63 1 OK
639 2985 0 0 1 -15 -13 -64 0 OK
640 2432 0 0 15 9 -7 -64 0 OK
641 1303 1 1 -3 -11 -16 63 1 OK
642 5742 1 1 -12 8 -11 63 1 OK
643 3461 0 0 15 14 -1 -64 0 OK
644 604 1 1 -15 -11 -5 63 1 OK
645 3315 1 1 -3 -10 -3 63 1 OK
646 5450 0 0 14 -9 -6 -64 0 OK
647 865 1 1 -2 15 0 63 1 OK
648 1848 1 1 2 -16 15 63 1 OK
649 2255 1 1 -10 -11 -8 63 1 OK
650 2086 1 1 -16 2 15 63 1 OK
651 1341 1 1 -13 4 6 63 1 OK
652 20 1 1 -3 14 6 63 1 OK
653 4267 1 1 -8 -12 11 63 1 OK
654 1794 1 1 -4 12 -16 63 1 OK
655 4889 1 1 -16 -10 15 63 1 OK
656 1264 1 1 -5 -16 -5 63 1 OK
657 3207 1 1 -13 -2 9 63 1 OK
658 4574 1 1 -16 15 -11 63 1 OK
659 5365 0 0 10 -7 -1 -64 0 OK
660 5580 1 1 -12 0 13 63 1 OK
661 5219 0 0 14 8 -10 -64 0 OK
662 4282 0 0 3 10 5 -64 0 OK
663 2769 1 1 4 15 -16 63 1 OK
664 680 1 1 -6 15 -1 63 1 OK
665 4159 0 0 12 3 -12 -64 0 OK
666 918 1 1 -7 6 -16 63 1 OK
667 3245 1 1 2 8 15 63 1 OK
668 4996 1 1 -1 -5 12 63 1 OK
669 27 0 0 11 -16 14 -64 0 OK
670 626 1 1 -3 -9 9 63 1 OK
671 649 1 1 -4 10 7 63 1 OK
672 96 1 1 -16 10 -13 63 1 OK
673 5111 1 1 0 6 15 63 1 OK
674 3406 0 0 15 15 -6 -64 0 OK
675 1125 1 1 -7 10 -5 63 1 OK
676 4412 0 0 15 -14 12 -64 0 OK
677 979 1 1 -11 -16 4 63 1 OK
678 3114 1 1 -4 -16 6 63 1 OK
679 4673 1 1 -5 -14 7 63 1 OK
680 5656 0 0 15 15 9 -64 0 OK
681 6063 0 0 15 12 11 -64 0 OK
682 5894 0 0 3 -5 -16 -64 0 OK
683 5149 1 1 -10 12 15 63 1 OK
684 3828 1 1 -13 12 -13 63 1 OK
685 1931 0 0 13 -6 15 -64 0 OK
686 5602 0 0 1 10 -8 -64 0 OK
687 2553 1 1 -15 -14 -4 63 1 OK
688 5072 1 1 -2 13 15 63 1 OK
689 871 0 0 11 2 2 -64 0 OK
690 2238 1 1 -6 -6 -1 63 1 OK
691 3029 1 1 -9 -10 0 63 1 OK
692 3244 1 1 -13 15 14 63 1 OK
693 2883 1 1 -9 2 6 63 1 OK
694 1946 1 1 -4 15 -4 63 1 OK
695 433 1 1 -8 -16 15 63 1 OK
696 4488 0 0 0 -11 -12 -64 0 OK
697 1823 1 1 2 -10 -16 63 1 OK
698 4726 0 0 15 -16 -10 -64 0 OK
699 909 0 0 15 -11 -4 -64 0 OK
700 2660 0 0 13 9 15 -64 0 OK
701 3835 0 0 8 6 -15 -64 0 OK
702 4434 0 0 10 9 -16 -64 0 OK
703 4457 1 1 -1 -12 0 63 1 OK
704 3904 1 1 -16 10 15 63 1 OK
705 2775 0 0 -3 8 15 -64 0 OK
706 1070 1 1 -4 -7 -12 63 1 OK
707 4933 0 0 15 1 1 -64 0 OK
708 2076 1 1 -12 12 -5 63 1 OK
709 4787 0 0 15 12 -8 -64 0 OK
710 778 0 0 13 -1 11 -64 0 OK
711 2337 1 1 -8 5 12 63 1 OK
712 3320 0 0 13 3 6 -64 0 OK
713 3727 0 0 14 -10 -7 -64 0 OK
714 3558 0 0 10 -5 -1 -64 0 OK
715 2813 0 0 6 10 -9 -64 0 OK
716 1492 1 1 -9 3 9 63 1 OK
717 5739 1 1 -16 3 -10 63 1 OK
718 3266 1 1 -16 10 -16 63 1 OK
719 217 0 0 6 15 -16 -64 0 OK
720 2736 1 1 -16 -4 15 63 1 OK
721 4679 1 1 -16 -8 -14 63 1 OK
722 6046 0 0 13 -9 -8 -64 0 OK
723 693 0 0 3 -16 11 -64 0 OK
724 908 1 1 -16 -16 -11 63 1 OK
725 547 1 1 -10 8 12 63 1 OK
726 5754 0 0 15 -15 -6 -64 0 OK
727 4241 0 0 4 -4 15 -64 0 OK
728 2152 0 0 5 -9 -10 -64 0 OK
729 5631 0 0 15 11 -16 -64 0 OK
730 2390 0 0 5 -7 -16 -64 0 OK
731 4717 1 1 -13 -9 15 63 1 OK
732 324 0 0 13 0 1 -64 0 OK
733 1499 0 0 11 7 -16 -64 0 OK
734 2098 0 0 14 -5 15 -64 0 OK
735 2121 0 0 15 -9 -15 -64 0 OK
736 1568 1 1 -8 1 -7 63 1 OK
737 439 0 0 13 15 -12 -64 0 OK
738 4878 0 0 2 11 -8 -64 0 OK
739 2597 0 0 15 12 -13 -64 0 OK
740 5884 0 0 0 6 -7 -64 0 OK
741 2451 1 1 -12 -15 -3 63 1 OK
742 4586 1 1 -9 -12 -12 63 1 OK
743 1 0 0 15 -6 10 -64 0 OK
744 984 1 1 -16 10 9 63 1 OK
745 1391 1 1 -13 -7 10 63 1 OK
746 1222 1 1 -1 -8 5 63 1 OK
747 477 0 0 -1 -8 15 -64 0 OK
748 5300 0 0 11 -13 -13 -64 0 OK
749 3403 1 1 -6 -16 -12 63 1 OK
750 930 1 1 -9 15 -16 63 1 OK
751 4025 0 0 11 -3 13 -64 0 OK
752 400 0 0 11 -16 9 -64 0 OK
753 2343 0 0 13 -16 8 -64 0 OK
754 3710 1 1 -16 -8 15 63 1 OK
755 4501 0 0 2 1 -10 -64 0 OK
756 4716 1 1 -4 11 6 63 1 OK
757 4355 0 0 10 15 -6 -64 0 OK
758 3418 1 1 -16 -8 15 63 1 OK
759 1905 1 1 0 -4 4 63 1 OK
760 5960 1 1 -4 9 -13 63 1 OK
761 3295 0 0 14 -7 -14 -64 0 OK
762 54 1 1 -5 9 14 63 1 OK
763 2381 0 0 -1 2 9 -64 0 OK
764 4132 0 0 1 -13 2 -64 0 OK
765 5307 1 1 -16 6 6 63 1 OK
766 5906 1 1 -10 -11 13 63 1 OK
767 5929 1 1 -11 -11 7 63 1 OK
768 5376 0 0 11 -16 -5 -64 0 OK
769 4247 1 1 -16 8 8 63 1 OK
770 2542 0 0 12 7 -7 -64 0 OK
771 261 1 1 -11 -13 -5 63 1 OK
772 3548 0 0 5 11 -10 -64 0 OK
773 115 1 1 -6 10 -2 63 1 OK
774 2250 0 0 7 15 15 -64 0 OK
775 3809 1 1 -10 15 -1 63 1 OK
776 4792 1 1 -5 4 -13 63 1 OK
777 5199 1 1 -12 -14 11 63 1 OK
778 5030 0 0 7 -15 -16 -64 0 OK
779 4285 0 0 15 13 -5 -64 0 OK
780 2964 1 1 -7 15 7 63 1 OK
781 1067 1 1 -14 -11 7 63 1 OK
782 4738 0 0 12 -16 -10 -64 0 OK
783 1689 1 1 -10 -13 -7 63 1 OK
784 4208 1 1 -13 10 -5 63 1 OK
785 7 1 1 -4 6 15 63 1 OK
786 1374 0 0 15 -12 14 -64 0 OK
787 2165 0 0 10 8 11 -64 0 OK
788 2380 0 0 11 15 2 -64 0 OK
789 2019 1 1 -3 5 0 63 1 OK
790 1082 1 1 -9 8 0 63 1 OK
791 5713 1 1 -11 -16 6 63 1 OK
792 3624 1 1 -4 5 -8 63 1 OK
793 959 1 1 -14 -13 -7 63 1 OK
794 3862 1 1 -16 -16 -13 63 1 OK
795 45 0 0 10 -7 -16 -64 0 OK
796 1796 1 1 -4 6 2 63 1 OK
797 2971 1 1 -4 -12 -14 63 1 OK
798 3570 0 0 8 15 13 -64 0 OK
799 3593 0 0 7 -3 13 -64 0 OK
800 3040 1 1 -15 7 10 63 1 OK
801 1911 0 0 9 11 9 -64 0 OK
802 206 1 1 -16 -13 10 63 1 OK
803 4069 0 0 0 -12 -5 -64 0 OK
804 1212 0 0 15 5 12 -64 0 OK
805 3923 0 0 8 -3 1 -64 0 OK
806 6058 1 1 -15 -9 7 63 1 OK
807 1473 1 1 -10 -16 7 63 1 OK
808 2456 1 1 -14 -16 -2 63 1 OK
809 2863 0 0 -6 10 -15 -64 0 OK
810 2694 0 0 6 15 13 -64 0 OK
811 1949 0 0 3 -16 9 -64 0 OK
812 628 1 1 -5 -6 10 63 1 OK
813 4875 0 0 15 -16 0 -64 0 OK
814 2402 0 0 -1 -10 -12 -64 0 OK
815 5497 0 0 14 -15 0 -64 0 OK
816 1872 1 1 -3 -7 -12 63 1 OK
817 3815 1 1 -10 6 -15 63 1 OK
818 5182 1 1 -16 8 13 63 1 OK
819 5973 1 1 -16 9 1 63 1 OK
820 44 0 0 7 9 3 -64 0 OK
821 5827 1 1 -16 15 12 63 1 OK
822 4890 0 0 -4 -11 6 -64 0 OK
823 3377 1 1 -9 -8 -11 63 1 OK
824 1288 0 0 10 5 -11 -64 0 OK
825 4767 0 0 15 10 12 -64 0 OK
826 1526 1 1 -16 13 7 63 1 OK
827 3853 0 0 13 -9 -16 -64 0 OK
828 5604 0 0 4 13 -9 -64 0 OK
829 635 0 0 9 10 -2 -64 0 OK
830 1234 0 0 15 -10 -5 -64 0 OK
831 1257 0 0 5 -10 -11 -64 0 OK
832 704 1 1 -7 11 -2 63 1 OK
833 5719 0 0 7 15 15 -64 0 OK
834 4014 1 1 2 -11 15 63 1 OK
835 1733 0 0 0 1 -16 -64 0 OK
836 5020 0 0 15 -16 -16 -64 0 OK
837 1587 0 0 15 1 -8 -64 0 OK
838 3722 0 0 7 13 -16 -64 0 OK
839 5281 1 1 0 -1 3 63 1 OK
840 120 1 1 -15 12 10 63 1 OK
841 527 0 0 15 10 8 -64 0 OK
842 358 0 0 11 -14 9 -64 0 OK
843 5757 0 0 9 -13 -13 -64 0 OK
844 4436 0 0 13 -16 10 -64 0 OK
845 2539 1 1 0 -16 5 63 1 OK
846 66 1 1 -14 12 11 63 1 OK
847 3161 1 1 -11 -3 15 63 1 OK
848 5680 1 1 -10 3 -3 63 1 OK
849 1479 0 0 7 13 7 -64 0 OK
850 2846 1 1 -13 7 -9 63 1 OK
851 3637 0 0 5 -16 5 -64 0 OK
852 3852 1 1 -10 -9 7 63 1 OK
853 3491 1 1 -2 -6 -10 63 1 OK
854 2554 1 1 -3 -14 10 63 1 OK
855 1041 0 0 8 6 9 -64 0 OK
856 5096 1 1 -6 -12 2 63 1 OK
857 2431 0 0 15 -16 15 -64 0 OK
858 5334 0 0 13 2 -12 -64 0 OK
859 1517 1 1 -3 15 9 63 1 OK
860 3268 1 1 -2 -11 -4 63 1 OK
861 4443 0 0 -5 -2 15 -64 0 OK
862 5042 0 0 -2 9 15 -64 0 OK
863 5065 1 1 -12 8 -11 63 1 OK
864 4512 0 0 5 13 10 -64 0 OK
865 3383 1 1 -5 8 11 63 1 OK
866 1678 1 1 -11 15 13 63 1 OK
867 5541 0 0 8 15 -10 -64 0 OK
868 2684 1 1 -12 15 6 63 1 OK
869 5395 1 1 -13 15 -12 63 1 OK
870 1386 1 1 -10 -8 15 63 1 OK
871 2945 1 1 -16 7 -6 63 1 OK
872 3928 1 1 -16 -16 -16 63 1 OK
873 4335 0 0 15 15 9 -64 0 OK
874 4166 1 1 -13 10 -16 63 1 OK
875 3421 0 0 13 15 2 -64 0 OK
876 2100 0 0 9 -14 15 -64 0 OK
877 203 0 0 14 -14 -13 -64 0 OK
878 3874 0 0 10 -16 -16 -64 0 OK
879 825 0 0 15 11 14 -64 0 OK
880 3344 0 0 10 -16 11 -64 0 OK
881 5287 0 0 13 13 -2 -64 0 OK
882 510 1 1 7 -13 15 63 1 OK
883 1301 0 0 6 -14 -8 -64 0 OK
884 1516 0 0 15 -1 -3 -64 0 OK
885 1155 0 0 5 -16 15 -64 0 OK
886 218 0 0 4 11 13 -64 0 OK
887 4849 1 1 -15 -9 -8 63 1 OK
888 2760 1 1 -10 5 -7 63 1 OK
889 95 1 1 2 -3 -14 -54 0 ERR
890 2998 1 1 -11 -7 8 63 1 OK
891 5325 1 1 -14 4 -3 63 1 OK
892 932 0 0 11 -13 -16 -64 0 OK
893 2107 1 1 -15 15 13 63 1 OK
894 2706 1 1 -16 4 11 63 1 OK
895 2729 1 1 -15 -2 11 63 1 OK
896 2176 1 1 -1 -16 -14 -54 0 ERR
897 1047 1 1 -15 0 15 63 1 OK
898 5486 1 1 -16 -8 6 63 1 OK
899 3205 0 0 8 9 -5 -64 0 OK
900 348 0 0 1 -7 -15 -64 0 OK
901 3059 0 0 15 12 3 -64 0 OK
902 5194 1 1 0 -9 1 63 1 OK
903 609 0 0 10 -3 -2 -64 0 OK
904 1592 1 1 -16 -6 -10 63 1 OK
905 1999 1 1 -7 4 12 63 1 OK
906 1830 1 1 -10 3 -16 63 1 OK
907 1085 0 0 -10 -16 -8 -64 0 OK
908 5908 0 0 9 15 2 -64 0 OK
909 4011 1 1 -15 -3 -10 63 1 OK
910 1538 0 0 15 -8 10 -64 0 OK
911 4633 1 1 -3 -16 5 63 1 OK
912 1008 1 1 -16 8 -11 63 1 OK
913 2951 1 1 -11 10 -10 63 1 OK
914 4318 0 0 9 -3 -16 -64 0 OK
915 5109 0 0 8 3 8 -64 0 OK
916 5324 0 0 0 11 8 -64 0 OK
917 4963 0 0 15 -3 4 -64 0 OK
918 4026 1 1 -5 4 3 63 1 OK
919 2513 0 0 3 -7 -6 -64 0 OK
920 424 0 0 5 -4 8 -64 0 OK
921 3903 0 0 15 -12 7 -64 0 OK
922 662 0 0 12 15 0 -64 0 OK
923 2989 0 0 11 -8 2 -64 0 OK
924 4740 1 1 -16 -6 -16 63 1 OK
925 5915 0 0 13 8 9 -64 0 OK
926 370 0 0 -1 2 5 -64 0 OK
927 393 0 0 7 -16 -12 -64 0 OK
928 5984 1 1 -6 9 -2 63 1 OK
929 4855 1 1 -12 9 -16 63 1 OK
930 3150 1 1 -12 12 11 63 1 OK
931 869 0 0 4 7 -10 -64 0 OK
932 4156 1 1 -16 15 -5 63 1 OK
933 723 1 1 -8 9 -4 63 1 OK
934 2858 0 0 8 3 -16 -64 0 OK
935 4417 0 0 9 -11 -16 -64 0 OK
936 5400 0 0 10 -7 3 -64 0 OK
937 5807 1 1 -16 10 -16 63 1 OK
938 5638 0 0 1 15 -11 -64 0 OK
939 4893 1 1 -16 -2 -11 63 1 OK
940 3572 1 1 -10 -3 -14 63 1 OK
941 1675 1 1 -8 9 -10 63 1 OK
942 5346 0 0 15 -6 8 -64 0 OK
943 2297 0 0 7 -14 -12 -64 0 OK
944 4816 0 0 2 -5 -9 -64 0 OK
945 615 0 0 15 15 13 -64 0 OK
946 1982 0 0 13 -16 -4 -64 0 OK
947 2773 1 1 -5 -8 -15 63 1 OK
948 2988 1 1 -16 -9 -8 63 1 OK
949 2627 1 1 -16 3 -15 63 1 OK
950 1690 0 0 15 4 14 -64 0 OK
951 177 1 1 -16 -16 14 63 1 OK
952 4232 1 1 -16 15 14 63 1 OK
953 1567 1 1 -16 -11 9 63 1 OK
954 4470 0 0 10 12 10 -64 0 OK
955 653 1 1 -5 9 6 63 1 OK
956 2404 1 1 -11 -4 -7 63 1 OK
957 3579 0 0 9 -5 0 -64 0 OK
958 4178 0 0 1 11 -1 -64 0 OK
959 4201 0 0 11 -11 3 -64 0 OK
960 3648 0 0 14 0 -1 -64 0 OK
961 2519 1 1 -8 -6 1 63 1 OK
962 814 1 1 -8 13 10 63 1 OK
963 4677 1 1 -12 -4 3 63 1 OK
964 1820 0 0 15 15 -8 -64 0 OK
965 4531 0 0 12 -15 15 -64 0 OK
966 522 0 0 15 9 -16 -64 0 OK
967 2081 0 0 15 14 -11 -64 0 OK
968 3064 0 0 15 -16 9 -64 0 OK
969 3471 0 0 15 -11 -4 -64 0 OK
970 3302 1 1 -12 15 -10 63 1 OK
971 2557 1 1 -10 -4 15 63 1 OK
972 1236 0 0 6 15 -12 -64 0 OK
973 5483 1 1 -4 13 12 63 1 OK
974 3010 0 0 9 8 5 -64 0 OK
975 6105 0 0 6 -16 9 -64 0 OK
976 2480 1 1 -3 7 -12 63 1 OK
977 4423 0 0 7 0 -9 -64 0 OK
978 5790 0 0 14 -16 15 -64 0 OK
979 437 0 0 11 -9 13 -64 0 OK
980 652 0 0 -1 13 0 -64 0 OK
981 291 1 1 -10 15 -8 63 1 OK
982 5498 0 0 9 2 15 -64 0 OK
983 3985 1 1 -1 10 -16 63 1 OK
984 1896 1 1 -11 15 -6 63 1 OK
985 5375 1 1 -10 -7 11 63 1 OK
986 2134 0 0 14 -7 14 -64 0 OK
987 4461 1 1 -7 -16 -13 63 1 OK
988 68 1 1 -14 5 -12 63 1 OK
989 1243 0 0 9 -6 -13 -64 0 OK
990 1842 1 1 -16 15 -4 63 1 OK
991 1865 0 0 15 -9 3 -64 0 OK
992 1312 1 1 -16 9 -14 63 1 OK
993 183 0 0 9 -14 -16 -64 0 OK
994 4622 1 1 -1 15 -5 63 1 OK
995 2341 0 0 15 -16 -7 -64 0 OK
996 5628 0 0 2 -6 -16 -64 0 OK
997 2195 0 0 4 -3 -7 -64 0 OK
998 4330 1 1 -16 -11 14 63 1 OK
999 5889 1 1 -1 7 -14 63 1 OK
1000 728 0 0 -8 -12 -8 -64 0 OK
1001 1135 0 0 11 0 0 -64 0 OK
1002 966 1 1 -9 15 -8 63 1 OK
1003 221 0 0 15 15 11 -64 0 OK
1004 5044 1 1 -14 -11 4 63 1 OK
1005 3147 1 1 -7 -6 -16 63 1 OK
1006 674 0 0 6 -13 7 -64 0 OK
1007 3769 0 0 10 -10 -3 -64 0 OK
1008 144 0 0 2 8 15 -64 0 OK
1009 2087 1 1 -4 15 -5 63 1 OK
1010 3454 1 1 -14 -16 -16 63 1 OK
1011 4245 1 1 1 15 -15 63 1 OK
1012 4460 1 1 -15 -10 -13 63 1 OK
1013 4099 0 0 14 9 15 -64 0 OK
1014 3162 0 0 10 -9 -9 -64 0 OK
1015 1649 1 1 -8 -13 -14 63 1 OK
1016 5704 1 1 -5 -5 12 63 1 OK
1017 3039 1 1 -8 10 -15 63 1 OK
1018 5942 0 0 12 15 8 -64 0 OK
1019 2125 1 1 -10 -5 -2 63 1 OK
1020 3876 0 0 11 -12 1 -64 0 OK
1021 5051 0 0 15 15 -12 -64 0 OK
1022 5650 1 1 -6 0 -6 63 1 OK
1023 5673 1 1 -8 -13 15 63 1 OK
1024 5120 0 0 13 -1 -4 -64 0 OK
1025 3991 1 1 -16 -13 3 63 1 OK
1026 2286 0 0 13 -16 15 -64 0 OK
1027 5 1 1 -12 2 -5 63 1 OK
1028 3292 0 0 -2 15 3 -64 0 OK
1029 6003 1 1 -16 -10 8 63 1 OK
1030 1994 1 1 -8 -8 5 63 1 OK
1031 3553 1 1 -4 9 12 63 1 OK
1032 4536 0 0 15 -13 15 -64 0 OK
1033 4943 1 1 -8 10 -13 63 1 OK
1034 4774 0 0 15 -10 -9 -64 0 OK
1035 4029 0 0 2 -7 12 -64 0 OK
1036 2708 0 0 7 -7 6 -64 0 OK
1037 811 0 0 9 14 4 -64 0 OK
1038 4482 1 1 -8 8 -16 63 1 OK
1039 1433 1 1 -8 -4 -1 63 1 OK
1040 3952 1 1 -15 14 -8 63 1 OK
1041 5895 1 1 -8 -10 -10 63 1 OK
1042 1118 1 1 -13 -4 -8 63 1 OK
1043 1909 0 0 6 -13 -16 -64 0 OK
1044 2124 0 0 14 -10 -7 -64 0 OK
1045 1763 1 1 -8 -9 -11 63 1 OK
1046 826 1 1 8 15 -15 63 1 OK
1047 5457 1 1 -14 8 -3 63 1 OK
1048 3368 1 1 -13 12 -16 63 1 OK
1049 703 0 0 14 4 -6 -64 0 OK
1050 3606 0 0 12 -15 8 -64 0 OK
1051 5933 0 0 -7 6 11 -64 0 OK
1052 1540 1 1 -16 0 0 63 1 OK
1053 2715 1 1 -4 -7 -10 63 1 OK
1054 3314 1 1 -13 -16 5 63 1 OK
1055 3337 1 1 -12 15 15 63 1 OK
1056 2784 1 1 -1 15 -9 63 1 OK
1057 1655 1 1 -4 9 -14 63 1 OK
1058 6094 0 0 15 1 -6 -64 0 OK
1059 3813 0 0 11 -16 -2 -64 0 OK
1060 956 0 0 15 -12 -2 -64 0 OK
1061 3667 0 0 6 -16 10 -64 0 OK
1062 5802 1 1 -9 -5 -14 63 1 OK
1063 1217 0 0 14 -16 -14 -64 0 OK
1064 2200 1 1 -15 13 3 63 1 OK
1065 2607 1 1 -12 -14 -5 63 1 OK
1066 2438 0 0 15 10 -6 -64 0 OK
1067 1693 0 0 15 -13 -13 -64 0 OK
1068 372 0 0 15 7 -6 -64 0 OK
1069 4619 1 1 -9 -12 7 63 1 OK
1070 2146 0 0 13 3 15 -64 0 OK
1071 5241 1 1 -4 -5 15 63 1 OK
1072 1616 1 1 -16 13 1 63 1 OK
1073 3559 1 1 -8 3 -16 63 1 OK
1074 4926 0 0 11 -16 -16 -64 0 OK
1075 5717 0 0 14 8 -13 -64 0 OK
1076 5932 1 1 -5 -13 -6 63 1 OK
1077 5571 1 1 -5 12 -3 63 1 OK
1078 4634 1 1 -16 -8 10 63 1 OK
1079 3121 1 1 -8 -13 8 63 1 OK
1080 1032 0 0 5 -12 -16 -64 0 OK
1081 4511 0 0 5 -6 -1 -64 0 OK
1082 1270 0 0 6 7 -16 -64 0 OK
1083 3597 0 0 8 -12 -1 -64 0 OK
1084 5348 1 1 -8 -4 8 63 1 OK
1085 379 0 0 7 15 11 -64 0 OK
1086 978 0 0 10 8 15 -64 0 OK
1087 1001 1 1 -8 7 11 63 1 OK
1088 448 1 1 -9 13 7 63 1 OK
1089 5463 0 0 15 13 15 -64 0 OK
1090 3758 1 1 -14 3 1 63 1 OK
1091 1477 1 1 -16 4 9 63 1 OK
1092 4764 0 0 14 12 14 -64 0 OK
1093 1331 1 1 -10 9 15 63 1 OK
1094 3466 0 0 15 -11 5 -64 0 OK
1095 5025 0 0 15 -5 10 -64 0 OK
1096 6008 1 1 -12 -5 14 63 1 OK
1097 271 1 1 -4 0 8 63 1 OK
1098 102 1 1 -16 -11 -16 63 1 OK
1099 5501 1 1 -3 0 9 63 1 OK
1100 4180 0 0 8 -8 7 -64 0 OK
1101 2283 0 0 8 -12 -9 -64 0 OK
1102 5954 1 1 -9 -13 -11 63 1 OK
1103 2905 1 1 -16 15 15 63 1 OK
1104 5424 1 1 1 11 -11 63 1 OK
1105 1223 0 0 8 -4 -6 -64 0 OK
1106 2590 1 1 -10 -6 15 63 1 OK
1107 3381 1 1 -12 -13 -13 63 1 OK
1108 3596 1 1 -4 -13 -11 63 1 OK
1109 3235 1 1 -6 -2 -11 63 1 OK
1110 2298 1 1 -8 -12 -11 63 1 OK
1111 785 0 0 14 1 7 -64 0 OK
1112 4840 0 0 11 5 6 -64 0 OK
1113 2175 0 0 3 3 14 -64 0 OK
1114 5078 1 1 -4 15 15 63 1 OK
1115 1261 1 1 -14 15 10 63 1 OK
1116 3012 0 0 9 -12 -7 -64 0 OK
1117 4187 0 0 4 3 -3 -64 0 OK
1118 4786 0 0 13 4 4 -64 0 OK
1119 4809 0 0 8 -8 3 -64 0 OK
1120 4256 1 1 -9 13 15 63 1 OK
1121 3127 1 1 -8 15 11 63 1 OK
1122 1422 0 0 1 -4 2 -64 0 OK
1123 5285 0 0 11 12 15 -64 0 OK
1124 2428 1 1 -8 -11 -15 63 1 OK
1125 5139 1 1 -6 13 3 63 1 OK
1126 1130 1 1 -9 -7 -5 63 1 OK
1127 2689 1 1 -8 -12 13 63 1 OK
1128 3672 0 0 0 -3 -4 -64 0 OK
1129 4079 1 1 0 11 -16 63 1 OK
1130 3910 1 1 -16 -7 1 63 1 OK
1131 3165 0 0 15 7 11 -64 0 OK
1132 1844 0 0 14 -5 -5 -64 0 OK
1133 6091 0 0 1 12 6 -64 0 OK
1134 3618 0 0 12 1 -5 -64 0 OK
1135 569 0 0 6 -15 -14 -64 0 OK
1136 3088 1 1 -16 7 12 63 1 OK
1137 5031 0 0 15 -6 -12 -64 0 OK
1138 254 0 0 11 -5 8 -64 0 OK
1139 1045 0 0 7 -13 7 -64 0 OK
1140 1260 1 1 -12 -9 -4 63 1 OK
1141 899 1 1 -12 7 -6 63 1 OK
1142 6106 0 0 14 -8 -16 -64 0 OK
1143 4593 0 0 15 -5 15 -64 0 OK
1144 2504 1 1 -16 15 15 63 1 OK
1145 5983 1 1 -3 -16 -16 63 1 OK
1146 2742 1 1 -13 -7 -15 63 1 OK
1147 5069 0 0 3 -13 -5 -64 0 OK
1148 676 1 1 -8 3 -16 63 1 OK
