# idx_orig bit_orig post_llr hard
0 1 45189.79757503 1
1 1 40715.49889050 1
2 0 -34721.62415854 0
3 0 -51139.29289969 0
4 0 -31423.78285103 0
5 1 41373.04018856 1
6 0 -37418.16770496 0
7 1 39835.51593343 1
8 0 -36399.87799387 0
9 1 34970.90998823 1
10 0 -27017.49807991 0
11 1 31725.28784661 1
12 1 32371.60565554 1
13 0 -32290.04566183 0
14 1 24680.54158970 1
15 0 -32808.42937665 0
16 0 -26622.23804670 0
17 0 -42051.82782121 0
18 1 34120.90258218 1
19 1 29157.95424507 1
20 0 -36561.45642045 0
21 1 24480.55066840 1
22 1 33721.10308073 1
23 1 37432.43365009 1
24 1 30021.17542297 1
25 0 -37040.99694038 0
26 0 -30168.27902868 0
27 0 -34743.97845656 0
28 0 -30230.40995895 0
29 1 39888.56323006 1
30 1 31910.08284476 1
31 1 29755.03700065 1
32 0 -37868.87652804 0
33 1 33526.33107634 1
34 1 28903.52710599 1
35 1 23415.18716304 1
36 0 -36824.64567515 0
37 1 30871.69931485 1
38 0 -42184.54979642 0
39 0 -31800.52946712 0
40 1 26978.13761026 1
41 0 -23359.73906469 0
42 0 -23103.71954128 0
43 0 -33996.36782627 0
44 1 34966.58509150 1
45 1 31142.97451444 1
46 0 -26363.36438363 0
47 1 39630.00758708 1
48 1 30186.91773843 1
49 0 -24623.95996470 0
50 1 27471.96753572 1
51 1 24020.72588773 1
52 1 38851.54436216 1
53 0 -37172.01586284 0
54 0 -24200.55829144 0
55 0 -25141.34405062 0
56 1 23625.77828249 1
57 1 34585.15078613 1
58 0 -28609.74245877 0
59 1 30538.89515029 1
60 1 45578.06155162 1
61 1 36738.29039529 1
62 1 26485.45397172 1
63 0 -12586.97264296 0
64 1 32841.87531719 1
65 1 31447.80758784 1
66 0 -34110.82242823 0
67 0 -29099.03898759 0
68 0 -31837.58504876 0
69 1 24949.44519501 1
70 1 11757.74141718 1
71 1 29311.01021210 1
72 1 26027.79431570 1
73 0 -49291.21155671 0
74 0 -34314.41422897 0
75 0 -39054.97686631 0
76 0 -26176.48657296 0
77 1 18408.05019864 1
78 1 42548.62667873 1
79 0 -33559.71996559 0
80 1 43840.56980660 1
81 1 37899.73708387 1
82 1 34298.66459658 1
