# idx_int bit_int post_llr hard
0 0 -104972.80208285 0
1 0 -67586.33034993 0
2 1 94712.16660596 1
3 1 93880.55791885 1
4 0 -112909.96860616 0
5 1 75437.02136741 1
6 0 -86750.43579448 0
7 1 108063.28435249 1
8 0 -77213.23805621 0
9 1 93787.83370318 1
10 1 92500.54606414 1
11 0 -90565.21400075 0
12 0 -70630.17847522 0
13 1 103402.17002965 1
14 1 84936.05086839 1
15 0 -82453.32346567 0
16 0 -85727.70211168 0
17 1 96721.53106244 1
18 0 -115967.50305263 0
19 1 102719.45330468 1
20 1 99671.20905148 1
21 0 -103290.02433771 0
22 1 79199.19923029 1
23 1 81206.79792452 1
24 0 -83695.43815968 0
25 0 -88967.77032995 0
26 0 -86957.98908087 0
27 1 86563.82641359 1
28 1 102096.34331648 1
29 1 86081.89677230 1
30 1 99516.07545537 1
31 1 66971.92815007 1
32 1 102430.14551983 1
33 1 77293.95984018 1
34 1 86612.82421452 1
35 0 -59307.65832713 0
36 1 100336.81338042 1
37 0 -82734.75230030 0
38 1 88298.42071709 1
39 1 106166.54599900 1
40 1 82152.84521076 1
41 1 88082.60067468 1
42 1 106600.01643205 1
43 1 72460.61914075 1
44 0 -75094.66309642 0
45 0 -75943.27189415 0
46 1 109007.28228601 1
47 0 -96132.74004808 0
48 0 -94920.29689928 0
49 1 106785.67834121 1
50 1 79911.65219702 1
51 1 81080.49280585 1
52 0 -100715.11954327 0
53 1 98084.50998858 1
54 1 98968.71259404 1
55 1 107844.05409356 1
56 0 -90763.86084754 0
57 0 -88025.92639035 0
58 0 -86367.36557327 0
59 1 108518.05424514 1
60 1 74957.30393914 1
61 1 53535.08619523 1
62 0 -116425.88277904 0
63 0 -85046.54745866 0
64 0 -94599.12643707 0
65 0 -56122.28474990 0
66 1 99226.10650267 1
67 0 -103766.78902353 0
68 1 96843.22308755 1
69 0 -97144.38571931 0
70 0 -96879.27882572 0
71 0 -88110.69728455 0
72 0 -91157.78092833 0
73 0 -77227.84395010 0
74 0 -106026.91655014 0
75 1 85259.86575496 1
76 0 -81093.22074793 0
77 0 -99138.30705275 0
78 0 -98088.86938536 0
79 0 -89238.44970393 0
80 1 86463.34512620 1
81 1 106408.57290514 1
82 1 81421.86194715 1
83 1 85468.65691253 1
84 1 93380.01757694 1
85 1 96285.53747667 1
86 0 -79186.37042894 0
87 1 94825.95436110 1
88 0 -96982.29825825 0
89 1 77515.92604885 1
90 1 87677.74589716 1
91 0 -90689.66599054 0
92 1 85161.13058053 1
93 1 88653.99088383 1
94 0 -91630.04785060 0
95 0 -73680.86013000 0
96 1 72929.51503096 1
97 0 -74829.16319949 0
98 0 -97017.63912886 0
99 1 75382.89172583 1
100 0 -70166.95767014 0
101 1 88337.69917357 1
102 0 -94887.72977816 0
103 1 -34333.12471617 0
104 1 90895.51193716 1
105 0 -105853.06820102 0
106 0 -62123.28417036 0
107 1 79573.29185031 1
108 1 90464.94711727 1
109 1 90916.42508911 1
110 1 49619.81215509 1
111 0 -96448.20911259 0
112 0 -115783.31796545 0
113 0 -76998.71793938 0
114 1 84931.57658166 1
115 0 -85822.27063016 0
116 1 65088.81258146 1
117 1 78030.92700652 1
118 1 82157.76202922 1
119 1 92422.24047883 1
120 1 65117.51750763 1
121 0 -93182.56495085 0
122 1 105316.37778803 1
123 1 110300.07222167 1
124 0 -93163.39674665 0
125 1 98250.41866394 1
126 0 -67747.36194749 0
127 1 41212.30355360 1
128 1 68707.33219278 1
129 1 77305.09457904 1
130 0 -78119.10132147 0
131 1 97583.82480213 1
132 1 100979.68164070 1
133 0 -99067.60376649 0
134 1 87241.51227547 1
135 1 99268.75094347 1
136 0 -99164.50767782 0
137 0 -83008.90570593 0
138 1 48610.90580212 1
139 1 101051.63959792 1
140 1 105768.03503419 1
141 1 109562.03641890 1
142 0 -67909.98136474 0
143 1 89968.01674552 1
144 0 -86684.34592144 0
145 1 89833.77659553 1
146 1 101739.34091014 1
147 1 104639.13662279 1
148 1 104571.14977341 1
149 0 -29046.82916505 0
150 0 -91561.97071337 0
151 1 90325.32114286 1
152 0 -64961.11245766 0
153 1 97829.45578110 1
154 1 80961.46152318 1
155 0 -80199.55510330 0
156 0 -74884.71028094 0
157 0 -73481.89493575 0
158 1 105306.70856595 1
159 0 -63555.69600510 0
160 1 96178.83247651 1
161 0 -96004.44574227 0
162 0 -81914.80279225 0
163 0 -79962.55717716 0
164 0 -83026.33910806 0
165 1 78970.84772748 1
166 0 -90972.82273097 0
167 1 93413.84527743 1
168 0 -100438.20936259 0
169 1 105367.07385386 1
170 1 78998.42583865 1
171 0 -102461.13872013 0
172 0 -80617.69646301 0
173 0 -93704.53927039 0
174 0 -81413.03242726 0
175 1 103739.67536367 1
176 0 -84045.43870272 0
177 1 96190.02124920 1
178 0 -90091.89571344 0
179 1 91996.45712920 1
180 0 -67084.94252012 0
181 0 -101944.32987835 0
182 1 75796.44378792 1
183 1 84838.21069241 1
184 1 61853.04611445 1
185 1 104176.55973703 1
186 1 84478.45601639 1
187 0 -76397.80849384 0
188 1 94993.55794518 1
189 1 94189.48487314 1
190 0 -71436.65292106 0
191 1 81433.51059642 1
192 1 82829.76262083 1
193 0 -91916.51504632 0
194 1 71539.86955743 1
195 1 89641.29637565 1
196 1 118622.35211953 1
197 1 81214.09818687 1
198 0 -60908.61490563 0
199 1 98738.49371685 1
200 1 102894.99981775 1
201 1 100909.16396536 1
202 0 -67778.56462145 0
203 1 104232.73927418 1
204 1 62142.06502517 1
205 0 -88783.88008908 0
206 0 -97733.41121885 0
207 0 -78721.01845176 0
208 0 -70285.32206697 0
209 1 93271.54699689 1
210 1 95029.98007205 1
211 1 84521.56063756 1
212 0 -63988.08509311 0
213 0 -91953.56164367 0
214 0 -64907.89056521 0
215 1 84222.28145805 1
216 1 95792.92191722 1
217 0 -94430.26162802 0
218 1 66128.94877798 1
219 1 91447.30618948 1
220 0 -89567.83252522 0
221 1 93076.49494055 1
222 0 -61959.43665913 0
223 0 -99285.54085649 0
224 0 -105405.05199783 0
225 0 -87695.60350559 0
226 1 93678.91619052 1
227 1 101609.40040899 1
228 1 86332.23700409 1
229 0 -84947.96296568 0
230 0 -93990.01700042 0
231 1 69485.12548535 1
232 0 -86235.73112274 0
233 1 87208.35168327 1
234 0 -92499.30508844 0
235 1 77356.10000872 1
236 0 -83333.55679857 0
237 1 101303.33609873 1
238 0 -105023.91444526 0
239 1 93133.30356529 1
240 1 91893.50860560 1
241 1 74554.34089564 1
242 0 -84411.04846915 0
243 1 87339.93986159 1
244 0 -91673.35078625 0
245 0 -78552.51898415 0
246 0 -82239.23177022 0
247 0 -74482.70919464 0
248 1 91937.08148323 1
249 1 90340.18399573 1
250 0 -78876.27826976 0
251 0 -91486.03029706 0
252 0 -102976.83114169 0
253 0 -96373.93957913 0
254 1 78960.40029138 1
255 1 82140.63866983 1
256 1 90413.10566558 1
257 1 66025.50637188 1
258 1 76217.32844808 1
259 0 -104651.36407584 0
260 0 -99075.38806593 0
261 0 -60161.60192308 0
262 0 -89000.83307260 0
263 1 86857.05583434 1
264 0 -80248.91952930 0
265 0 -54643.41079167 0
266 0 -100679.41095830 0
267 0 -94299.08905385 0
268 1 67801.70114956 1
269 0 -90864.03233411 0
270 0 -84846.54414233 0
271 1 62390.29572837 1
272 0 -83999.97889451 0
273 0 -83794.49292718 0
274 1 89729.54405152 1
275 1 68774.76543089 1
276 0 -95845.81481141 0
277 0 -99935.25295660 0
278 1 86681.78078062 1
279 1 94793.47072010 1
280 1 77252.40566247 1
281 0 -101453.12113781 0
282 1 66572.14134230 1
283 0 -74113.26597141 0
284 0 -75892.99474492 0
285 1 88443.58457023 1
286 0 -101150.26110876 0
287 1 104744.57027125 1
288 1 103848.66021517 1
289 0 -95928.34520496 0
290 1 87627.30902376 1
291 1 49569.51998206 1
292 0 -96304.61544187 0
293 0 -78268.84732591 0
294 1 107404.72038368 1
295 0 -57218.52954408 0
296 1 72762.48397024 1
297 0 -92804.59664341 0
298 0 -92082.19015720 0
299 0 -97372.53610397 0
300 1 81029.76584216 1
301 0 -98864.35119768 0
302 0 -102555.48369643 0
303 0 -50093.18487587 0
304 0 -97470.64894872 0
305 0 -79176.71584717 0
306 0 -52956.36254247 0
307 1 90670.23925035 1
308 0 -114596.67525667 0
309 0 -90602.01511300 0
310 1 58153.86538809 1
311 1 96982.15740439 1
312 1 95836.70043455 1
313 1 76431.11565968 1
314 0 -78221.95596530 0
315 0 -108516.86884321 0
316 0 -69904.71066465 0
317 1 86434.36551431 1
318 0 -94726.47765608 0
319 1 81056.03785393 1
320 0 -52731.81793431 0
321 0 -92351.36820040 0
322 0 -101332.97656928 0
323 1 95212.32635293 1
324 1 98250.76899439 1
325 1 78692.90204423 1
326 1 68692.18038007 1
327 1 84253.11982330 1
328 0 -85585.87886526 0
329 0 -84894.45187658 0
330 1 108377.18634301 1
331 0 -79404.74902464 0
332 1 97673.37963609 1
333 0 -55555.03583089 0
334 1 104216.52111901 1
335 0 -102716.00573846 0
336 1 104233.61164495 1
337 1 73517.90735393 1
338 1 63947.62408196 1
339 0 -82320.38239100 0
340 0 -102471.16304807 0
341 0 -86671.83460509 0
342 1 107570.06091793 1
343 0 -93866.77780109 0
344 1 83663.45528343 1
345 0 -78225.83347703 0
346 1 100130.72526321 1
347 0 -77238.80029661 0
348 1 69349.60764057 1
349 1 67251.76349498 1
350 0 -90074.83555702 0
351 0 -78522.71157499 0
352 1 98459.24255579 1
353 0 -101384.60032925 0
354 0 -93579.35758033 0
355 0 -82930.04791499 0
356 0 -93206.38668792 0
357 1 75490.05893209 1
358 0 -81145.37506015 0
359 0 -72551.71542115 0
360 0 -85584.73694857 0
361 0 -90116.53537338 0
362 0 -72271.47825843 0
363 1 102194.47379404 1
364 0 -92310.92940081 0
365 1 106196.84670190 1
366 1 78803.16773549 1
367 0 -64406.51058079 0
368 1 82680.99837832 1
369 1 90252.94631160 1
370 1 103658.25853881 1
371 0 -113133.56204619 0
372 1 77887.68873773 1
373 0 -70604.11580223 0
374 0 -89775.61534341 0
375 0 -94969.33606674 0
376 1 75932.68768591 1
377 1 105628.44150895 1
378 1 70689.78146511 1
379 1 57599.94348860 1
380 1 61504.91718299 1
381 1 92520.07359795 1
382 1 84360.17409839 1
383 1 87279.34210849 1
384 1 82242.97319123 1
385 1 101503.97078258 1
386 0 -69635.74377389 0
387 0 -50914.12631600 0
388 1 45965.13097511 1
389 1 93838.13480765 1
390 0 -78430.29050755 0
391 0 -98256.55802160 0
392 1 76653.79913290 1
393 0 -88461.42143712 0
394 1 74714.79601622 1
395 1 82776.82271713 1
396 1 92084.47569924 1
397 1 91613.17214114 1
398 0 -62529.40368588 0
399 1 106370.41051699 1
400 1 76542.22408846 1
401 0 -81653.39509660 0
402 0 -56702.88340808 0
403 0 -82589.76376048 0
404 0 -67434.83526451 0
405 0 -103423.78422249 0
406 1 111463.02948117 1
407 1 94089.90900816 1
408 1 84634.72444214 1
409 0 -89314.05196775 0
410 1 98383.80259296 1
411 0 -81327.14153903 0
412 0 -49470.30490878 0
413 1 92764.42118667 1
414 0 -62016.74641483 0
415 1 92125.08680824 1
416 1 97204.98048649 1
417 1 65319.96730632 1
418 1 86051.91891390 1
419 0 -80407.19615532 0
420 1 114021.24998289 1
421 1 88946.66417756 1
422 0 -96493.42757764 0
423 1 99085.81626833 1
424 1 93299.53153055 1
425 1 77672.74018038 1
426 1 110185.21815682 1
427 1 99560.10658105 1
428 0 -81483.58471649 0
429 0 -77600.72554998 0
430 0 -93560.81783782 0
431 0 -88484.19146045 0
432 1 99636.04559851 1
433 0 -95699.56881371 0
434 0 -99603.42859112 0
435 1 90951.32466558 1
436 1 83132.11034999 1
437 1 93082.33876618 1
438 0 -90181.12770399 0
439 1 83885.35817306 1
440 0 -92249.24060382 0
441 0 -95677.98008918 0
442 1 80849.61719318 1
443 0 -90637.14792944 0
444 0 -81831.31222508 0
445 0 -88419.98337093 0
446 0 -68561.49974349 0
447 0 -83943.75491139 0
448 1 96014.36917022 1
449 1 93231.61880840 1
450 1 74354.39080186 1
451 0 -77332.12249368 0
452 0 -93987.65299584 0
453 0 -88654.30583438 0
454 0 -98866.61714281 0
455 1 83899.43125057 1
456 0 -106654.67169822 0
457 0 -98795.62636951 0
458 0 -76080.74887576 0
