Turbo Decoder End-to-End Report
symbols=3200 n_half_iter=11 f1=111 f2=240 total_outputs=3200 expected_outputs=3200
final_decision_symbols=3200 bit_errors_vs_original=4
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
2280 280 1 1 -10 8 15 63 1 OK
2281 1431 1 1 -16 -10 -16 63 1 OK
2282 502 0 0 9 5 6 -64 0 OK
2283 693 1 1 -5 -4 15 63 1 OK
2284 2004 1 1 -3 -16 7 63 1 OK
2285 1235 1 1 -4 5 -15 63 1 OK
2286 1586 1 1 -16 -16 2 63 1 OK
2287 3057 1 1 -13 -7 15 63 1 OK
2288 2448 0 0 11 -11 -13 -64 0 OK
2289 2959 0 0 5 -3 15 -64 0 OK
2290 1390 0 0 9 2 -15 -64 0 OK
2291 941 0 0 7 -16 12 -64 0 OK
2292 1612 1 1 -1 -16 -6 63 1 OK
2293 203 1 1 -10 -10 2 63 1 OK
2294 3114 0 0 6 15 -8 -64 0 OK
2295 745 1 1 -4 -7 15 63 1 OK
2296 2696 1 1 -11 11 15 63 1 OK
2297 2567 1 1 -10 -11 15 63 1 OK
2298 358 0 0 15 10 15 -64 0 OK
2299 2469 0 0 15 -16 -4 -64 0 OK
2300 2500 0 0 5 6 15 -64 0 OK
2301 451 0 0 8 7 15 -64 0 OK
2302 2722 1 1 -11 8 -8 63 1 OK
2303 2913 1 1 -4 15 -6 63 1 OK
2304 1024 0 0 10 13 -16 -64 0 OK
2305 255 1 1 -7 15 -4 63 1 OK
2306 606 0 0 15 -11 7 -64 0 OK
2307 2077 1 1 -13 -16 12 63 1 OK
2308 1468 0 0 15 6 -11 -64 0 OK
2309 1979 0 0 15 15 -15 -64 0 OK
2310 410 1 1 -10 15 -4 63 1 OK
2311 3161 0 0 15 -12 -4 -64 0 OK
2312 632 0 0 15 12 7 -64 0 OK
2313 2423 1 1 -1 -11 -14 63 1 OK
2314 2134 0 0 13 -16 -14 -64 0 OK
2315 2965 0 0 13 14 -4 -64 0 OK
2316 1716 0 0 8 -10 15 -64 0 OK
2317 1587 0 0 6 8 15 -64 0 OK
2318 2578 1 1 -16 -15 -10 63 1 OK
2319 1489 0 0 12 -15 -8 -64 0 OK
2320 1520 1 1 2 -12 -16 63 1 OK
2321 2671 1 1 -16 7 -7 63 1 OK
2322 1742 0 0 12 -16 -8 -64 0 OK
2323 1933 0 0 15 -14 8 -64 0 OK
2324 44 0 0 2 -7 -4 -64 0 OK
2325 2475 0 0 15 14 11 -64 0 OK
2326 2826 0 0 11 -6 15 -64 0 OK
2327 1097 1 1 -12 -16 -8 63 1 OK
2328 488 0 0 12 3 -14 -64 0 OK
2329 999 1 1 -16 0 10 63 1 OK
2330 2630 0 0 15 2 12 -64 0 OK
2331 2181 0 0 12 15 14 -64 0 OK
2332 2852 1 1 -10 15 -9 63 1 OK
2333 1443 1 1 1 -1 -14 63 1 OK
2334 1154 1 1 -3 9 -15 63 1 OK
2335 1985 1 1 -16 -16 8 63 1 OK
2336 736 0 0 15 15 -11 -64 0 OK
2337 607 0 0 6 -14 9 -64 0 OK
2338 1598 0 0 7 11 -13 -64 0 OK
2339 509 1 1 -16 0 -10 63 1 OK
2340 540 0 0 15 -7 11 -64 0 OK
2341 1691 1 1 -12 -6 -5 63 1 OK
2342 762 0 0 15 -16 -7 -64 0 OK
2343 953 1 1 -16 6 10 63 1 OK
2344 2264 1 1 -16 -7 -12 63 1 OK
2345 1495 0 0 15 10 -7 -64 0 OK
2346 1846 1 1 -16 15 -10 63 1 OK
2347 117 1 1 -13 -4 5 63 1 OK
2348 2708 0 0 15 -8 11 -64 0 OK
2349 19 1 1 -15 -13 10 63 1 OK
2350 1650 0 0 3 -9 -10 -64 0 OK
2351 1201 1 1 -12 11 15 63 1 OK
2352 1872 1 1 -16 -16 -6 63 1 OK
2353 463 1 1 -15 -5 -10 63 1 OK
2354 174 0 0 11 -7 -2 -64 0 OK
2355 1005 1 1 -16 13 1 63 1 OK
2356 2956 1 1 -8 -5 -13 63 1 OK
2357 2827 1 1 -9 -6 -10 63 1 OK
2358 618 1 1 -8 14 5 63 1 OK
2359 2729 0 0 9 -3 8 -64 0 OK
2360 2760 0 0 9 -4 -7 -64 0 OK
2361 711 0 0 4 -15 2 -64 0 OK
2362 2982 0 0 5 4 -8 -64 0 OK
2363 3173 0 0 15 -16 -15 -64 0 OK
2364 1284 1 1 -10 -10 -3 63 1 OK
2365 515 1 1 -5 -14 6 63 1 OK
2366 866 1 1 -6 -16 -1 63 1 OK
2367 2337 1 1 -3 -1 3 63 1 OK
2368 1728 1 1 -11 -11 -16 63 1 OK
2369 2239 0 0 13 15 9 -64 0 OK
2370 670 0 0 15 15 7 -64 0 OK
2371 221 1 1 -16 4 11 63 1 OK
2372 892 0 0 13 -10 -8 -64 0 OK
2373 2683 1 1 -16 -15 8 63 1 OK
2374 2394 1 1 -16 3 -11 63 1 OK
2375 25 0 0 10 10 -10 -64 0 OK
2376 1976 0 0 14 15 -13 -64 0 OK
2377 1847 1 1 -4 15 -16 63 1 OK
2378 2838 0 0 13 -15 4 -64 0 OK
2379 1749 0 0 0 13 9 -64 0 OK
2380 1780 1 1 1 -5 -16 63 1 OK
2381 2931 0 0 -4 -14 -16 -64 0 OK
2382 2002 0 0 9 10 -2 -64 0 OK
2383 2193 0 0 6 -13 15 -64 0 OK
2384 304 0 0 15 15 -14 -64 0 OK
2385 2735 0 0 5 12 -4 -64 0 OK
2386 3086 0 0 9 -15 15 -64 0 OK
2387 1357 1 1 -2 15 12 63 1 OK
2388 748 1 1 -13 13 -6 63 1 OK
2389 1259 0 0 12 -7 -2 -64 0 OK
2390 2890 0 0 15 15 5 -64 0 OK
2391 2441 0 0 15 15 4 -64 0 OK
2392 3112 0 0 15 -16 15 -64 0 OK
2393 1703 0 0 13 -9 -12 -64 0 OK
2394 1414 0 0 1 -9 -5 -64 0 OK
2395 2245 0 0 12 0 15 -64 0 OK
2396 996 1 1 -10 13 11 63 1 OK
2397 867 0 0 12 6 12 -64 0 OK
2398 1858 1 1 -16 15 15 63 1 OK
2399 769 0 0 11 -11 -13 -64 0 OK
2400 800 1 1 -4 -13 -14 63 1 OK
2401 1951 0 0 8 7 9 -64 0 OK
2402 1022 1 1 -12 -16 6 63 1 OK
2403 1213 0 0 15 -16 5 -64 0 OK
2404 2524 0 0 6 15 9 -64 0 OK
2405 1755 1 1 -16 12 2 63 1 OK
2406 2106 1 1 -10 -6 11 63 1 OK
2407 377 1 1 -13 15 -3 63 1 OK
2408 2968 1 1 -14 -12 -14 63 1 OK
2409 279 1 1 -9 -9 -6 63 1 OK
2410 1910 0 0 2 -11 -16 -64 0 OK
2411 1461 1 1 -16 15 -7 63 1 OK
2412 2132 0 0 15 15 -10 -64 0 OK
2413 723 0 0 -5 11 -6 -64 0 OK
2414 434 0 0 3 6 -2 -64 0 OK
2415 1265 0 0 12 2 -15 -64 0 OK
2416 16 0 0 3 15 12 -64 0 OK
2417 3087 0 0 8 15 12 -64 0 OK
2418 878 0 0 9 3 14 -64 0 OK
2419 2989 1 1 -16 -9 15 63 1 OK
2420 3020 0 0 15 15 3 -64 0 OK
2421 971 0 0 12 -3 13 -64 0 OK
2422 42 1 1 -9 -12 -8 63 1 OK
2423 233 1 1 -14 -7 -7 63 1 OK
2424 1544 0 0 15 11 -16 -64 0 OK
2425 775 1 1 -11 -2 -12 63 1 OK
2426 1126 0 0 4 0 -3 -64 0 OK
2427 2597 0 0 4 15 -11 -64 0 OK
2428 1988 1 1 -14 13 10 63 1 OK
2429 2499 0 0 4 15 -12 -64 0 OK
2430 930 0 0 6 -7 15 -64 0 OK
2431 481 0 0 9 -9 1 -64 0 OK
2432 1152 0 0 13 -7 10 -64 0 OK
2433 2943 0 0 12 3 -16 -64 0 OK
2434 2654 0 0 -2 -8 8 -64 0 OK
2435 285 1 1 -8 -16 9 63 1 OK
2436 2236 0 0 6 15 7 -64 0 OK
2437 2107 0 0 15 10 -16 -64 0 OK
2438 3098 0 0 1 -16 13 -64 0 OK
2439 2009 0 0 12 -4 10 -64 0 OK
2440 2040 0 0 15 -9 -16 -64 0 OK
2441 3191 0 0 3 6 14 -64 0 OK
2442 2262 0 0 13 -14 -9 -64 0 OK
2443 2453 1 1 -16 -15 -10 63 1 OK
2444 564 0 0 8 8 -16 -64 0 OK
2445 2995 0 0 -3 6 -16 -64 0 OK
2446 146 1 1 -16 15 6 63 1 OK
2447 1617 0 0 0 -12 -11 -64 0 OK
2448 1008 0 0 14 6 9 -64 0 OK
2449 1519 0 0 8 15 -2 -64 0 OK
2450 3150 0 0 15 -16 9 -64 0 OK
2451 2701 1 1 -15 5 8 63 1 OK
2452 172 0 0 11 -6 -7 -64 0 OK
2453 1963 1 1 -16 15 9 63 1 OK
2454 1674 0 0 10 -16 -10 -64 0 OK
2455 2505 1 1 -5 10 -12 63 1 OK
2456 1256 1 1 -6 15 -2 63 1 OK
2457 1127 1 1 -16 9 -15 63 1 OK
2458 2118 0 0 15 8 -15 -64 0 OK
2459 1029 0 0 15 -9 -10 -64 0 OK
2460 1060 0 0 8 -7 -16 -64 0 OK
2461 2211 1 1 -13 4 15 63 1 OK
2462 1282 1 1 5 -6 -3 63 1 OK
2463 1473 1 1 -4 -5 12 63 1 OK
2464 2784 1 1 -10 6 -14 63 1 OK
2465 2015 0 0 15 1 -2 -64 0 OK
2466 2366 0 0 11 -14 8 -64 0 OK
2467 637 0 0 15 -12 5 -64 0 OK
2468 28 1 1 2 -7 -9 63 1 OK
2469 539 1 1 -10 13 -14 63 1 OK
2470 2170 1 1 -9 13 -4 63 1 OK
2471 1721 0 0 15 -14 -11 -64 0 OK
2472 2392 0 0 0 5 12 -64 0 OK
2473 983 1 1 -16 -16 15 63 1 OK
2474 694 0 0 15 -16 -16 -64 0 OK
2475 1525 0 0 15 6 -12 -64 0 OK
2476 276 0 0 15 -11 5 -64 0 OK
2477 147 1 1 -11 -16 7 63 1 OK
2478 1138 1 1 -16 -11 -16 63 1 OK
2479 49 1 1 -8 -7 -16 63 1 OK
2480 80 1 1 -16 -10 9 63 1 OK
2481 1231 0 0 15 11 -4 -64 0 OK
2482 302 0 0 15 14 15 -64 0 OK
2483 493 1 1 -16 15 -2 63 1 OK
2484 1804 1 1 -14 13 15 63 1 OK
2485 1035 1 1 -16 -11 10 63 1 OK
2486 1386 0 0 0 -9 15 -64 0 OK
2487 2857 0 0 13 8 0 -64 0 OK
2488 2248 0 0 14 -9 6 -64 0 OK
2489 2759 1 1 -16 -16 -16 63 1 OK
2490 1190 0 0 15 10 -12 -64 0 OK
2491 741 1 1 -3 -16 15 63 1 OK
2492 1412 1 1 -8 2 5 63 1 OK
2493 3 1 1 0 -16 -16 63 1 OK
2494 2914 1 1 -4 -4 -16 63 1 OK
2495 545 0 0 12 -11 -7 -64 0 OK
2496 2496 1 1 -13 13 2 63 1 OK
2497 2367 0 0 7 13 13 -64 0 OK
2498 158 1 1 -15 -13 -13 63 1 OK
2499 2269 1 1 -16 -16 -16 63 1 OK
2500 2300 1 1 -7 11 -4 63 1 OK
2501 251 0 0 14 -13 11 -64 0 OK
2502 2522 1 1 -12 15 -4 63 1 OK
2503 2713 0 0 15 -9 -16 -64 0 OK
2504 824 0 0 15 -14 11 -64 0 OK
2505 55 1 1 -2 15 13 63 1 OK
2506 406 1 1 -9 -11 -15 63 1 OK
2507 1877 1 1 -4 -16 6 63 1 OK
2508 1268 0 0 15 -16 14 -64 0 OK
2509 1779 0 0 8 -11 -14 -64 0 OK
2510 210 1 1 -4 -9 1 63 1 OK
2511 2961 0 0 4 -16 -16 -64 0 OK
2512 432 1 1 -11 15 11 63 1 OK
2513 2223 1 1 -16 -13 5 63 1 OK
2514 1934 0 0 15 15 8 -64 0 OK
2515 2765 0 0 8 -8 2 -64 0 OK
2516 1516 0 0 -1 -5 11 -64 0 OK
2517 1387 0 0 7 -1 7 -64 0 OK
2518 2378 0 0 15 -16 -16 -64 0 OK
2519 1289 1 1 -16 6 -7 63 1 OK
2520 1320 1 1 -11 6 15 63 1 OK
2521 2471 1 1 -16 14 15 63 1 OK
2522 1542 0 0 15 10 -16 -64 0 OK
2523 1733 1 1 -12 15 -1 63 1 OK
2524 3044 1 1 -11 15 9 63 1 OK
2525 2275 0 0 4 12 15 -64 0 OK
2526 2626 1 1 -16 14 6 63 1 OK
2527 897 0 0 1 -16 -7 -64 0 OK
2528 288 1 1 -11 -16 -10 63 1 OK
2529 799 1 1 -16 -8 13 63 1 OK
2530 2430 1 1 -16 -8 1 63 1 OK
2531 1981 0 0 11 15 -2 -64 0 OK
2532 2652 0 0 12 0 -16 -64 0 OK
2533 1243 1 1 -16 10 5 63 1 OK
2534 954 0 0 15 -13 8 -64 0 OK
2535 1785 0 0 14 10 15 -64 0 OK
2536 536 1 1 -16 -2 -8 63 1 OK
2537 407 1 1 -11 15 -8 63 1 OK
2538 1398 1 1 -15 -6 -8 63 1 OK
2539 309 0 0 11 13 -4 -64 0 OK
2540 340 0 0 15 -3 14 -64 0 OK
2541 1491 0 0 6 4 10 -64 0 OK
2542 562 1 1 -2 -6 15 63 1 OK
2543 753 1 1 -11 15 -13 63 1 OK
2544 2064 0 0 14 15 -13 -64 0 OK
2545 1295 1 1 -16 -16 1 63 1 OK
2546 1646 1 1 -11 -4 15 63 1 OK
2547 3117 0 0 1 -7 -15 -64 0 OK
2548 2508 0 0 9 -15 15 -64 0 OK
2549 3019 0 0 10 11 -16 -64 0 OK
2550 1450 0 0 15 -6 12 -64 0 OK
2551 1001 0 0 13 14 11 -64 0 OK
2552 1672 1 1 -10 -13 -11 63 1 OK
2553 263 1 1 -9 3 -15 63 1 OK
2554 3174 0 0 15 3 -15 -64 0 OK
2555 805 0 0 11 15 -16 -64 0 OK
2556 2756 1 1 0 -12 15 63 1 OK
2557 2627 1 1 -16 -6 14 63 1 OK
2558 418 1 1 2 15 15 63 1 OK
2559 2529 0 0 0 -12 8 -64 0 OK
2560 2560 1 1 -7 13 15 63 1 OK
2561 511 1 1 -16 15 7 63 1 OK
2562 2782 1 1 -10 13 9 63 1 OK
2563 2973 0 0 15 1 -16 -64 0 OK
2564 1084 1 1 -11 15 4 63 1 OK
2565 315 0 0 14 -14 0 -64 0 OK
2566 666 1 1 -16 -1 -11 63 1 OK
2567 2137 0 0 10 11 -13 -64 0 OK
2568 1528 1 1 -13 -16 -16 63 1 OK
2569 2039 0 0 15 -1 -2 -64 0 OK
2570 470 0 0 9 14 -14 -64 0 OK
2571 21 0 0 14 -8 12 -64 0 OK
2572 692 0 0 15 13 -1 -64 0 OK
2573 2483 0 0 10 15 -2 -64 0 OK
2574 2194 1 1 -16 15 15 63 1 OK
2575 3025 0 0 2 -10 15 -64 0 OK
2576 1776 0 0 8 15 -5 -64 0 OK
2577 1647 1 1 -7 -13 -13 63 1 OK
2578 2638 1 1 -16 15 -10 63 1 OK
2579 1549 1 1 -13 -16 14 63 1 OK
2580 1580 0 0 15 15 11 -64 0 OK
2581 2731 0 0 15 3 9 -64 0 OK
2582 1802 1 1 -1 -15 7 63 1 OK
2583 1993 1 1 -16 -16 6 63 1 OK
2584 104 1 1 -10 -9 -16 63 1 OK
2585 2535 1 1 -15 7 3 63 1 OK
2586 2886 0 0 -3 15 15 -64 0 OK
2587 1157 0 0 15 2 14 -64 0 OK
2588 548 1 1 -16 0 -16 63 1 OK
2589 1059 0 0 1 -3 -3 -64 0 OK
2590 2690 0 0 13 13 9 -64 0 OK
2591 2241 1 1 1 -16 12 63 1 OK
2592 2912 0 0 13 -8 -8 -64 0 OK
2593 1503 1 1 -8 -3 13 63 1 OK
2594 1214 0 0 15 -10 5 -64 0 OK
2595 2045 0 0 10 -15 -16 -64 0 OK
2596 796 0 0 -5 13 -11 -64 0 OK
2597 667 1 1 -10 15 1 63 1 OK
2598 1658 0 0 5 15 -12 -64 0 OK
2599 569 1 1 -11 1 -8 63 1 OK
2600 600 0 0 14 -7 12 -64 0 OK
2601 1751 0 0 10 2 15 -64 0 OK
2602 822 1 1 -14 -16 -11 63 1 OK
2603 1013 0 0 10 -16 6 -64 0 OK
2604 2324 1 1 -15 -10 -9 63 1 OK
2605 1555 0 0 4 -14 8 -64 0 OK
2606 1906 0 0 15 -11 5 -64 0 OK
2607 177 1 1 -10 -14 -16 63 1 OK
2608 2768 1 1 -16 15 3 63 1 OK
2609 79 0 0 10 -10 7 -64 0 OK
2610 1710 1 1 -16 2 -16 63 1 OK
2611 1261 0 0 15 -16 -3 -64 0 OK
2612 1932 0 0 15 -16 14 -64 0 OK
2613 523 0 0 10 -14 11 -64 0 OK
2614 234 0 0 12 2 15 -64 0 OK
2615 1065 0 0 12 -3 15 -64 0 OK
2616 3016 1 1 -13 -16 5 63 1 OK
2617 2887 1 1 -16 -12 -12 63 1 OK
2618 678 0 0 15 7 15 -64 0 OK
2619 2789 1 1 -14 -7 15 63 1 OK
2620 2820 0 0 3 -5 4 -64 0 OK
2621 771 0 0 10 3 6 -64 0 OK
2622 3042 1 1 -16 2 15 63 1 OK
2623 33 1 1 -12 -7 -14 63 1 OK
2624 1344 1 1 -10 10 8 63 1 OK
2625 575 1 1 -9 -1 -12 63 1 OK
2626 926 0 0 11 14 4 -64 0 OK
2627 2397 0 0 8 -16 -14 -64 0 OK
2628 1788 0 0 15 3 9 -64 0 OK
2629 2299 1 1 -15 -5 15 63 1 OK
2630 730 0 0 5 -16 -15 -64 0 OK
2631 281 0 0 14 -2 -13 -64 0 OK
2632 952 0 0 15 -11 -2 -64 0 OK
2633 2743 0 0 14 3 0 -64 0 OK
2634 2454 1 1 -12 -6 15 63 1 OK
2635 85 1 1 -13 14 12 63 1 OK
2636 2036 0 0 9 13 15 -64 0 OK
2637 1907 0 0 15 15 4 -64 0 OK
2638 2898 1 1 -13 -16 15 63 1 OK
2639 1809 1 1 -16 -16 4 63 1 OK
2640 1840 1 1 -8 6 -9 63 1 OK
2641 2991 0 0 3 -14 -16 -64 0 OK
2642 2062 1 1 -16 13 -16 63 1 OK
2643 2253 0 0 7 2 -4 -64 0 OK
2644 364 0 0 0 -15 -3 -64 0 OK
2645 2795 1 1 -8 9 11 63 1 OK
2646 3146 0 0 15 11 8 -64 0 OK
2647 1417 1 1 -15 -9 -16 63 1 OK
2648 808 0 0 12 13 -16 -64 0 OK
2649 1319 0 0 6 -16 -15 -64 0 OK
2650 2950 0 0 10 15 5 -64 0 OK
2651 2501 0 0 15 15 7 -64 0 OK
2652 3172 0 0 15 -11 -16 -64 0 OK
2653 1763 1 1 -16 9 13 63 1 OK
2654 1474 0 0 12 -16 -16 -64 0 OK
2655 2305 0 0 15 -16 -7 -64 0 OK
2656 1056 1 1 -15 15 15 63 1 OK
2657 927 1 1 -16 -1 15 63 1 OK
2658 1918 0 0 13 15 -6 -64 0 OK
2659 829 1 1 -9 7 15 63 1 OK
2660 860 0 0 12 15 13 -64 0 OK
2661 2011 0 0 15 -11 5 -64 0 OK
2662 1082 1 1 -16 13 3 63 1 OK
2663 1273 0 0 14 -16 15 -64 0 OK
2664 2584 1 1 -8 13 12 63 1 OK
2665 1815 1 1 -16 15 -15 63 1 OK
2666 2166 1 1 -15 7 4 63 1 OK
2667 437 1 1 -16 -16 -11 63 1 OK
2668 3028 1 1 -8 15 -8 63 1 OK
2669 339 0 0 1 5 -12 -64 0 OK
2670 1970 1 1 -10 -16 0 63 1 OK
2671 1521 0 0 15 15 -10 -64 0 OK
2672 2192 1 1 -10 -3 -16 63 1 OK
2673 783 1 1 -16 -8 3 63 1 OK
2674 494 0 0 15 -5 -16 -64 0 OK
2675 1325 1 1 -16 -10 -5 63 1 OK
2676 76 0 0 1 -8 -16 -64 0 OK
2677 3147 1 1 -16 1 1 63 1 OK
2678 938 0 0 15 6 -9 -64 0 OK
2679 3049 0 0 15 13 15 -64 0 OK
2680 3080 1 1 -13 -16 11 63 1 OK
2681 1031 1 1 -16 -14 4 63 1 OK
2682 102 0 0 9 -7 -16 -64 0 OK
2683 293 0 0 8 -8 -16 -64 0 OK
2684 1604 1 1 -2 -2 9 63 1 OK
2685 835 0 0 15 1 11 -64 0 OK
2686 1186 0 0 8 2 11 -64 0 OK
2687 2657 0 0 13 14 -11 -64 0 OK
2688 2048 0 0 1 -14 11 -64 0 OK
2689 2559 0 0 9 13 -4 -64 0 OK
2690 990 1 1 -8 -9 -7 63 1 OK
2691 541 0 0 15 -13 9 -64 0 OK
2692 1212 0 0 9 14 10 -64 0 OK
2693 3003 0 0 10 -15 -3 -64 0 OK
2694 2714 0 0 2 6 -1 -64 0 OK
2695 345 0 0 9 15 15 -64 0 OK
2696 2296 0 0 12 -7 15 -64 0 OK
2697 2167 0 0 15 -13 -10 -64 0 OK
2698 3158 0 0 9 -9 15 -64 0 OK
2699 2069 0 0 14 15 -10 -64 0 OK
2700 2100 1 1 -11 12 -4 63 1 OK
2701 51 1 1 0 -9 4 63 1 OK
2702 2322 0 0 -4 -10 15 -64 0 OK
2703 2513 0 0 15 5 -16 -64 0 OK
2704 624 1 1 -3 15 -16 63 1 OK
2705 3055 0 0 10 15 -7 -64 0 OK
2706 206 0 0 15 -16 15 -64 0 OK
2707 1677 1 1 -11 2 -16 63 1 OK
2708 1068 0 0 0 3 3 -64 0 OK
2709 1579 1 1 -7 10 -15 63 1 OK
2710 10 1 1 -16 8 -3 63 1 OK
2711 2761 0 0 15 -16 7 -64 0 OK
2712 232 0 0 3 15 5 -64 0 OK
2713 2023 0 0 8 14 -16 -64 0 OK
2714 1734 0 0 10 -14 -9 -64 0 OK
2715 2565 1 1 -6 12 15 63 1 OK
2716 1316 1 1 -12 3 -16 63 1 OK
2717 1187 0 0 15 -11 4 -64 0 OK
2718 2178 0 0 5 10 15 -64 0 OK
2719 1089 0 0 3 7 14 -64 0 OK
2720 1120 1 1 -16 15 15 63 1 OK
2721 2271 0 0 15 -15 8 -64 0 OK
2722 1342 1 1 -13 -3 15 63 1 OK
2723 1533 1 1 -12 -15 -16 63 1 OK
2724 2844 0 0 15 15 -16 -64 0 OK
2725 2075 1 1 -9 -8 -16 63 1 OK
2726 2426 0 0 4 -14 5 -64 0 OK
2727 697 1 1 -16 -7 13 63 1 OK
2728 88 0 0 15 -7 -7 -64 0 OK
2729 599 1 1 -14 15 -1 63 1 OK
2730 2230 1 1 -15 -12 10 63 1 OK
2731 1781 0 0 10 15 -11 -64 0 OK
2732 2452 1 1 -16 9 15 63 1 OK
2733 1043 1 1 -16 -7 -11 63 1 OK
2734 754 1 1 -16 9 -13 63 1 OK
2735 1585 1 1 -3 -8 -16 63 1 OK
2736 336 1 1 -13 -13 4 63 1 OK
2737 207 0 0 15 -15 -16 -64 0 OK
2738 1198 1 1 -14 11 -14 63 1 OK
2739 109 1 1 -16 -15 1 63 1 OK
2740 140 1 1 -16 -13 -7 63 1 OK
2741 1291 1 1 -10 7 -16 63 1 OK
2742 362 0 0 6 -2 -13 -64 0 OK
2743 553 0 0 5 0 -16 -64 0 OK
2744 1864 0 0 9 1 -15 -64 0 OK
2745 1095 1 1 -6 -16 -15 63 1 OK
2746 1446 0 0 10 -16 -3 -64 0 OK
2747 2917 0 0 15 -9 1 -64 0 OK
2748 2308 1 1 -9 -9 -3 63 1 OK
2749 2819 0 0 15 -6 -10 -64 0 OK
2750 1250 0 0 14 -6 13 -64 0 OK
2751 801 0 0 9 4 -16 -64 0 OK
2752 1472 1 1 -16 13 -7 63 1 OK
2753 63 0 0 14 3 -16 -64 0 OK
2754 2974 0 0 15 -13 2 -64 0 OK
2755 605 0 0 4 0 15 -64 0 OK
2756 2556 1 1 -16 3 -15 63 1 OK
2757 2427 0 0 13 3 -13 -64 0 OK
2758 218 1 1 1 -16 -16 63 1 OK
2759 2329 1 1 -16 -14 15 63 1 OK
2760 2360 1 1 -3 5 8 63 1 OK
2761 311 1 1 -16 15 7 63 1 OK
2762 2582 1 1 -13 -1 -10 63 1 OK
2763 2773 1 1 -16 -16 15 63 1 OK
2764 884 0 0 9 -16 4 -64 0 OK
2765 115 0 0 15 13 -5 -64 0 OK
2766 466 1 1 -9 5 -9 63 1 OK
2767 1937 1 1 -12 -10 8 63 1 OK
2768 1328 1 1 -7 9 15 63 1 OK
2769 1839 1 1 -1 -13 15 63 1 OK
2770 270 0 0 15 10 7 -64 0 OK
2771 3021 1 1 -16 15 7 63 1 OK
2772 492 0 0 15 5 15 -64 0 OK
2773 2283 1 1 -6 15 6 63 1 OK
2774 1994 0 0 3 -8 -10 -64 0 OK
2775 2825 0 0 -2 10 -12 -64 0 OK
2776 1576 0 0 15 15 -3 -64 0 OK
2777 1447 1 1 -14 15 -6 63 1 OK
2778 2438 1 1 -7 2 13 63 1 OK
2779 1349 1 1 -16 -4 -14 63 1 OK
2780 1380 0 0 15 -7 10 -64 0 OK
2781 2531 1 1 -9 -7 9 63 1 OK
2782 1602 1 1 -16 5 -16 63 1 OK
2783 1793 0 0 15 -16 15 -64 0 OK
2784 3104 0 0 6 -16 -10 -64 0 OK
2785 2335 0 0 11 0 12 -64 0 OK
2786 2686 1 1 -16 -1 9 63 1 OK
2787 957 0 0 15 -12 -3 -64 0 OK
2788 348 1 1 6 14 -12 63 1 OK
2789 859 1 1 -11 -16 -1 63 1 OK
2790 2490 0 0 15 7 9 -64 0 OK
2791 2041 0 0 15 3 9 -64 0 OK
2792 2712 0 0 12 1 -16 -64 0 OK
2793 1303 1 1 1 -15 11 63 1 OK
2794 1014 1 1 -7 3 15 63 1 OK
2795 1845 1 1 3 -16 7 63 1 OK
2796 596 0 0 -5 9 2 -64 0 OK
2797 467 0 0 12 -16 -13 -64 0 OK
2798 1458 0 0 -3 -1 7 -64 0 OK
2799 369 1 1 -16 -6 -16 63 1 OK
2800 400 1 1 -16 15 10 63 1 OK
2801 1551 0 0 15 15 15 -64 0 OK
2802 622 1 1 2 -5 -8 63 1 OK
2803 813 1 1 -16 -16 10 63 1 OK
2804 2124 0 0 -1 -6 14 -64 0 OK
2805 1355 1 1 -2 15 -1 63 1 OK
2806 1706 0 0 3 -1 15 -64 0 OK
2807 3177 0 0 15 15 13 -64 0 OK
2808 2568 0 0 15 9 15 -64 0 OK
2809 3079 0 0 8 9 13 -64 0 OK
2810 1510 0 0 10 2 9 -64 0 OK
2811 1061 1 1 -11 -16 -9 63 1 OK
2812 1732 0 0 15 6 -16 -64 0 OK
2813 323 1 1 -3 -2 -13 63 1 OK
2814 34 1 1 -11 3 8 63 1 OK
2815 865 0 0 6 -12 -9 -64 0 OK
2816 2816 0 0 15 15 15 -64 0 OK
2817 2687 0 0 15 -16 15 -64 0 OK
2818 478 1 1 -2 -15 15 63 1 OK
2819 2589 0 0 15 11 15 -64 0 OK
2820 2620 0 0 15 15 15 -64 0 OK
2821 571 0 0 15 -4 -5 -64 0 OK
2822 2842 0 0 15 -14 -14 -64 0 OK
2823 3033 1 1 -7 15 -16 63 1 OK
2824 1144 1 1 1 -5 14 63 1 OK
2825 375 0 0 15 7 -16 -64 0 OK
2826 726 0 0 11 -12 -8 -64 0 OK
2827 2197 1 1 -12 -8 -12 63 1 OK
2828 1588 1 1 -11 -16 -13 63 1 OK
2829 2099 0 0 15 15 15 -64 0 OK
2830 530 0 0 10 15 14 -64 0 OK
2831 81 1 1 -15 2 -16 63 1 OK
2832 752 1 1 -10 2 6 63 1 OK
2833 2543 0 0 15 10 5 -64 0 OK
2834 2254 1 1 -5 15 -11 63 1 OK
2835 3085 0 0 15 -16 -9 -64 0 OK
2836 1836 0 0 15 15 12 -64 0 OK
2837 1707 0 0 8 11 -8 -64 0 OK
2838 2698 0 0 15 -16 -13 -64 0 OK
2839 1609 1 1 -11 11 -16 63 1 OK
2840 1640 0 0 8 1 7 -64 0 OK
