# idx_int bit_int post_llr hard
0 0 -37802.49642410 0
1 0 -31895.68367756 0
2 0 -31892.98335367 0
3 0 -21231.45977192 0
4 0 -49188.57261003 0
5 0 -39106.64707454 0
6 0 -30613.32022123 0
7 0 -38055.44111427 0
8 0 -31921.26542262 0
9 0 -32665.98251137 0
10 0 -31645.56772144 0
11 1 42485.86241882 1
12 0 -32261.58320425 0
13 0 -34600.47219818 0
14 0 -41882.47274805 0
15 0 -32604.66012283 0
16 1 31678.42736062 1
17 1 39269.33777301 1
18 0 -46279.98210945 0
19 1 21457.09115939 1
20 1 36546.11820504 1
21 1 27210.53299109 1
22 0 -21812.15757720 0
23 0 -20718.68094618 0
24 0 -22145.43675845 0
25 0 -28125.31050031 0
26 1 31254.46408274 1
27 1 24659.64704774 1
28 0 -29938.31738814 0
29 0 -18546.54370754 0
30 1 26117.15443443 1
31 1 22274.76643788 1
32 0 -43671.36796730 0
33 0 -27210.97865834 0
34 0 -32445.84767798 0
35 1 28044.15660611 1
36 0 -24597.66823128 0
37 1 26410.75731178 1
38 1 27750.01084628 1
39 1 42711.65138603 1
40 1 22848.66879511 1
41 0 -11701.98132078 0
42 0 -30850.17966160 0
43 1 34991.10515592 1
44 0 -28819.02323569 0
45 0 -32177.83860843 0
46 1 33934.42334577 1
47 0 -30254.84747687 0
48 0 -26447.59015831 0
49 0 -23385.69138027 0
50 1 37891.00850345 1
51 0 -39279.72536870 0
52 0 -34624.63329477 0
53 1 32970.00153965 1
54 0 -22892.54834755 0
55 1 17304.74147153 1
56 1 42914.47896486 1
57 0 -38834.12085886 0
58 0 -34827.66981794 0
59 0 -26880.41531327 0
60 0 -31236.76588859 0
61 0 -32769.51729381 0
62 0 -27089.60587716 0
63 0 -32550.48850615 0
64 0 -33379.67341830 0
65 1 29756.34451600 1
66 1 20752.68826239 1
67 1 42378.10864287 1
68 1 40025.64734989 1
69 1 22235.46712172 1
70 0 -23970.01090262 0
71 0 -18705.68426260 0
72 1 29537.19357204 1
73 1 16872.93551831 1
74 1 40559.27422846 1
75 1 18330.73136585 1
76 1 23997.07791810 1
77 0 -29704.60203058 0
78 1 29209.32961047 1
79 1 34059.70922809 1
80 0 -18248.16594385 0
81 1 34945.51313389 1
82 1 26771.79124884 1
83 0 -21600.10871887 0
84 0 -31636.22418094 0
85 1 36328.84224374 1
86 0 -32675.79613430 0
87 0 -33022.35754488 0
88 0 -45828.13786288 0
89 0 -36674.73524772 0
90 0 -34496.96568534 0
91 0 -41474.33127171 0
92 1 32643.38719249 1
93 1 37057.52865395 1
94 0 -26980.84087199 0
95 0 -32182.20980469 0
96 0 -25110.35514287 0
97 0 -32620.81869281 0
98 0 -43890.94690643 0
99 1 32812.02385112 1
100 1 20735.45648296 1
101 0 -27041.33366598 0
102 1 27544.15281193 1
103 0 -30779.83445057 0
104 1 19243.79757619 1
105 1 22701.36899938 1
106 1 16000.30958466 1
107 1 29825.41937239 1
108 1 19297.65765340 1
109 1 43883.80693710 1
110 1 29269.24317849 1
111 0 -35811.20916760 0
112 0 -40024.56675114 0
113 0 -26326.27218490 0
114 0 -36719.15348790 0
115 1 22363.60442717 1
116 1 34772.45168179 1
117 1 16378.93964300 1
118 0 -27210.03479032 0
119 0 -23436.77829458 0
120 1 29487.48091129 1
121 1 27071.80371682 1
122 0 -27971.67689710 0
123 1 38828.68641485 1
124 1 13119.23259152 1
125 1 18027.84149240 1
126 0 -31494.62174766 0
127 1 24916.21623878 1
128 0 -33993.13768490 0
129 1 23774.96452626 1
130 1 30458.21044850 1
131 0 -37702.86282094 0
132 0 -23618.33178351 0
133 0 -30870.35595303 0
134 1 30565.89964134 1
135 0 -28637.29546807 0
136 1 32441.99659996 1
137 1 31940.22554278 1
138 0 -18779.90202080 0
139 0 -23871.26892703 0
140 1 39195.13498936 1
141 0 -26185.86779199 0
142 1 34489.66705914 1
143 1 28707.79712707 1
144 1 37971.62573895 1
145 1 33021.77441913 1
146 0 -29277.39305704 0
147 1 27945.76872855 1
148 1 32789.15542489 1
149 0 -32497.80112388 0
150 0 -36144.85474810 0
151 1 40765.07404507 1
152 1 30288.20537935 1
153 0 -25709.61229072 0
154 0 -36234.03526208 0
155 1 23075.77430854 1
156 1 34678.30702857 1
157 0 -28765.83418349 0
158 0 -22258.21970375 0
159 0 -28472.27659332 0
160 0 -26563.26095499 0
161 0 -40312.31347947 0
162 1 30697.19640961 1
163 1 21418.81900128 1
164 1 26797.40541081 1
165 0 -35051.88285902 0
166 0 -30425.92858635 0
167 1 15669.13255906 1
168 1 34741.63014864 1
169 0 -29819.75084488 0
170 1 27981.95202904 1
171 1 22459.92470396 1
172 0 -31118.24071838 0
173 1 39086.77369900 1
174 1 12599.10964371 1
175 1 35822.06199891 1
176 0 -29043.96457190 0
177 0 -30034.74041544 0
178 0 -10464.93821602 0
179 1 35312.17799907 1
180 0 -37675.70239131 0
181 0 -21139.51160193 0
182 0 -34655.64460897 0
183 0 -25480.75056357 0
184 0 -19784.77241396 0
185 1 26925.38262786 1
186 1 31661.45827307 1
187 1 35106.77142779 1
188 1 24471.19995840 1
189 1 32264.61678935 1
190 1 22689.86718501 1
191 0 -38018.44063480 0
192 0 -30578.22790505 0
193 1 27105.86150333 1
194 1 32546.94854404 1
195 0 -35946.69522401 0
196 0 -33281.78169338 0
197 1 31075.16242077 1
198 1 21894.03498255 1
199 1 30588.41485242 1
200 1 26770.50370951 1
201 0 -33043.66643519 0
202 0 -22347.86602960 0
203 1 24450.82855651 1
204 0 -23930.66413521 0
205 1 24480.78029826 1
206 0 -31885.61035246 0
207 0 -36544.67255596 0
208 1 13752.66412905 1
209 0 -24670.12559532 0
210 1 13927.29849329 1
211 1 28754.87334146 1
212 0 -21418.11182749 0
213 0 -28754.50452490 0
214 0 -36965.68572105 0
215 1 19015.60329112 1
216 1 37600.88788718 1
217 0 -27323.16021213 0
218 0 -24802.92795949 0
219 1 40929.98072592 1
220 0 -26184.51074757 0
221 0 -27101.62303443 0
222 0 -25782.21145323 0
223 0 -23317.66818822 0
224 0 -34655.05446282 0
225 0 -36626.96163544 0
226 0 -21444.04016958 0
227 0 -26442.03981222 0
228 1 39762.30974658 1
229 1 18993.96894275 1
230 0 -19132.66008440 0
231 1 22206.81853217 1
232 0 -27635.07256307 0
233 0 -20379.96845238 0
234 0 -31042.72402965 0
235 0 -31265.77459299 0
236 0 -23869.35734611 0
237 1 21361.86618028 1
238 0 -25105.60928046 0
239 0 -20380.09981464 0
240 1 26196.37629923 1
241 1 27255.71668937 1
242 1 45080.26556290 1
243 1 36398.57557619 1
244 0 -38213.57728672 0
245 0 -21442.01408352 0
246 0 -38804.89813880 0
247 0 -33600.88142874 0
248 1 23323.96341504 1
249 0 -28772.49928671 0
250 0 -24358.11228065 0
251 0 -19318.88644394 0
