# idx_orig bit_orig post_llr hard
0 0 -91370.19100926 0
1 0 -94904.66892436 0
2 1 78956.96362357 1
3 1 83781.04419859 1
4 0 -104699.25451858 0
5 0 -108782.34537923 0
6 1 130512.35559229 1
7 1 95632.10345497 1
8 0 -79267.14485683 0
9 1 80080.81686739 1
10 0 -84328.15197201 0
11 1 120641.42937751 1
12 1 104080.77634989 1
13 0 -152658.24677916 0
14 0 -106193.78180119 0
15 0 -103704.19742459 0
16 0 -111030.12580046 0
17 1 75687.80331188 1
18 0 -72336.32952064 0
19 0 -102183.45254417 0
20 0 -127938.17305351 0
21 0 -101747.47446836 0
22 0 -94919.02204045 0
23 0 -116028.46569507 0
24 0 -82530.64339999 0
25 1 133843.83834172 1
26 1 96456.33728216 1
27 0 -107193.15291654 0
28 0 -80233.12325216 0
29 0 -82108.18461808 0
30 0 -82448.24649532 0
31 1 90650.19044058 1
32 0 -111356.27139967 0
33 1 110405.17005397 1
34 0 -115816.65254356 0
35 1 93704.77256758 1
36 1 110330.87787642 1
37 0 -87348.71573112 0
38 0 -78434.76403456 0
39 1 99652.81486743 1
40 1 97390.94771497 1
41 0 -112792.55202393 0
42 0 -95560.12896499 0
43 1 102950.71665165 1
44 1 116227.15206394 1
45 1 94991.22919697 1
46 1 108571.42553721 1
47 1 92164.43131597 1
48 1 96762.03239588 1
49 0 -89131.70640856 0
50 0 -93909.56723744 0
51 0 -121106.03408030 0
52 0 -98140.83387218 0
53 0 -119271.40491028 0
54 0 -118466.57939147 0
55 0 -112712.71825543 0
56 0 -84881.05704025 0
57 1 93736.47535467 1
58 1 110537.36158356 1
59 1 72184.01714000 1
60 1 94458.24353180 1
61 1 110521.41617940 1
62 0 -110454.02576624 0
63 1 90648.27973523 1
64 1 116168.05076853 1
65 1 119286.74105576 1
66 1 75354.74049692 1
67 1 135237.66717148 1
68 0 -106641.10242187 0
69 0 -121042.16110823 0
70 0 -97151.40312726 0
71 0 -115304.23057163 0
72 0 -117703.07824936 0
73 1 59996.25978734 1
74 1 131808.63349615 1
75 1 106993.56148279 1
76 1 108660.51935077 1
77 0 -111570.73066554 0
78 0 -104842.59482170 0
79 1 105129.58866415 1
80 1 80379.23814989 1
81 1 118758.80503017 1
82 1 96313.07155287 1
83 1 113695.79272761 1
84 1 107135.72208743 1
85 0 -97995.76878891 0
86 0 -91752.47879715 0
87 0 -90059.63753661 0
88 1 124139.10200494 1
89 0 -99456.76576726 0
90 0 -102689.09802576 0
91 0 -102638.66524016 0
92 0 -112707.15078583 0
93 0 -89412.90125972 0
94 0 -82868.96270265 0
95 0 -105875.60257770 0
96 1 84006.28901846 1
97 1 105995.33423067 1
98 0 -108528.75919603 0
99 0 -98296.20236780 0
100 1 88083.33403374 1
101 1 68391.30381625 1
102 0 -121496.23803734 0
103 0 -83770.51370541 0
104 1 93908.77182431 1
105 1 87588.39693357 1
106 0 -95477.76500216 0
107 0 -107758.52990288 0
108 0 -74472.47425652 0
109 1 126225.76301094 1
110 1 91018.38643576 1
111 0 -87887.21934490 0
112 0 -104582.23717564 0
113 0 -89585.00350002 0
114 1 107357.34905806 1
115 1 62504.34309294 1
116 0 -122431.09086951 0
117 0 -105934.39729027 0
118 0 -118198.47436635 0
119 0 -93397.33549132 0
120 1 102281.05356269 1
121 1 87032.83525822 1
122 0 -90400.07592742 0
123 1 119325.89410677 1
124 0 -107328.99733645 0
125 1 96577.90452243 1
126 1 99442.88492379 1
127 0 -82192.21908858 0
128 1 94611.27265013 1
129 0 -87851.51397504 0
130 1 117550.35375156 1
131 0 -83728.99641428 0
132 0 -119818.23560147 0
133 0 -100712.86031974 0
134 1 101851.87112890 1
135 1 77865.77236197 1
136 0 -87001.28525875 0
137 0 -116133.39592910 0
138 1 108592.80156769 1
139 0 -109725.52523168 0
140 1 94276.71621579 1
141 0 -83076.04002648 0
142 0 -108938.91452805 0
143 1 83105.75382142 1
144 0 -115644.82079852 0
145 0 -81650.57203810 0
146 0 -109682.81597281 0
147 0 -91505.94589789 0
148 0 -104789.43615008 0
149 0 -106790.69061336 0
150 0 -84053.25214352 0
151 1 98755.93592514 1
152 1 95150.60702769 1
153 1 118481.23842291 1
154 1 102792.57267105 1
155 0 -80539.77985226 0
156 1 102457.23814405 1
157 0 -84450.55398329 0
158 1 117598.58959911 1
159 1 95230.95144917 1
160 0 -115544.95996975 0
161 0 -89958.80260614 0
162 0 -96327.30959417 0
163 1 98502.17567105 1
164 0 -69067.89314498 0
