# idx_int bit_int post_llr hard
0 1 38449.69750938 1
1 1 36103.91292288 1
2 1 34329.32529150 1
3 0 -27047.03056445 0
4 0 -35502.79669316 0
5 0 -42498.00329624 0
6 0 -13259.96946738 0
7 1 27757.18420487 1
8 0 -38407.93003086 0
9 1 23377.23026220 1
10 0 -24339.93496735 0
11 1 31310.22710657 1
12 1 29733.66928633 1
13 0 -29643.96910196 0
14 0 -37838.92548426 0
15 0 -33347.50177440 0
16 1 21008.04630927 1
17 0 -29540.07606779 0
18 1 28013.98208430 1
19 0 -20475.96615582 0
20 1 23712.03625696 1
21 1 23897.39842422 1
22 0 -34177.66889230 0
23 1 33156.59041535 1
24 0 -31524.79277204 0
25 1 19126.65151450 1
26 1 22846.97791345 1
27 0 -25512.01115246 0
28 1 27547.84492701 1
29 1 31929.74604651 1
30 0 -16225.65354038 0
31 1 41110.03956824 1
32 0 -14148.07427149 0
33 0 -31974.18706106 0
34 1 22487.17332644 1
35 1 29242.63998292 1
36 0 -24015.22837526 0
37 1 30831.08795531 1
38 0 -32196.08571479 0
39 0 -23078.24551288 0
40 1 17133.52999777 1
41 0 -25633.35542510 0
42 0 -15764.89056840 0
43 0 -32447.29826336 0
44 1 29194.65208733 1
45 1 20162.64252292 1
46 0 -37804.39005948 0
47 0 -36184.68732191 0
48 0 -31755.35343126 0
49 0 -24159.92829960 0
50 0 -19776.42710427 0
51 0 -24718.51470423 0
52 0 -12485.06582967 0
53 0 -20131.99668554 0
54 1 19636.90642349 1
55 0 -20929.67901102 0
56 0 -31670.14592329 0
57 0 -23892.89112557 0
58 1 37289.95546355 1
59 0 -27082.19106699 0
60 0 -37558.64565419 0
61 0 -24382.81369586 0
62 0 -25708.84401222 0
63 1 21845.26392563 1
64 0 -22358.12148520 0
65 1 32250.00218815 1
66 0 -25152.18385476 0
67 0 -17816.95729391 0
68 1 38908.24643797 1
69 1 30385.47869804 1
70 1 24981.40813411 1
71 0 -14102.48453332 0
72 1 35917.68004875 1
73 0 -34538.34364228 0
74 0 -33531.13323534 0
75 0 -19107.08659407 0
76 1 34024.08519273 1
77 0 -30050.27905491 0
78 0 -37419.16119933 0
79 1 30757.23456757 1
80 1 30468.99360163 1
81 1 32400.66699661 1
82 1 34754.78784450 1
83 1 19116.62238217 1
84 1 33528.39737247 1
85 1 34003.35715741 1
86 1 25357.47336226 1
87 1 25113.51407179 1
88 1 21787.76090838 1
89 0 -34506.84642645 0
90 0 -28572.92342778 0
91 1 24392.45077233 1
92 1 33075.88642432 1
93 1 23276.04747108 1
94 0 -32328.99199131 0
95 0 -35193.22355787 0
96 1 22271.53745706 1
97 0 -31634.12323160 0
98 0 -20385.01739997 0
99 1 22176.62921571 1
100 0 -32647.62769697 0
101 1 29745.36892476 1
102 1 27805.30729674 1
103 1 25361.27123778 1
104 0 -23240.22341026 0
105 1 25798.87951899 1
106 0 -28449.54162706 0
107 1 16924.40462477 1
108 1 -7066.38842448 0
109 1 12821.94973196 1
110 0 -27411.24019368 0
111 1 24979.34655363 1
112 1 25327.85131502 1
113 0 -23491.95591482 0
114 1 21862.29145873 1
115 0 -22587.53902852 0
116 0 -14243.61500957 0
117 1 27354.69253092 1
118 1 33313.53751606 1
119 1 35580.68796962 1
120 1 28807.23862950 1
121 1 30822.27681102 1
122 0 -21469.27046458 0
