# idx_orig bit_orig post_llr hard
0 0 -30247.28659701 0
1 1 52517.20041657 1
2 1 50580.16516854 1
3 0 -52093.48066513 0
4 1 38300.40776545 1
5 0 -35732.59606515 0
6 0 -48259.69116746 0
7 0 -35252.24818576 0
8 1 42792.75218140 1
9 1 42305.51125282 1
10 0 -53390.91718423 0
11 0 -34378.89017038 0
12 0 -35648.05881482 0
13 0 -43172.14597382 0
14 0 -36032.72383355 0
15 1 38580.70191056 1
16 0 -40735.52198513 0
17 0 -52048.17382158 0
18 1 32875.30400141 1
19 0 -33884.66334236 0
20 1 40702.22885031 1
21 1 35018.50626391 1
22 1 36088.23452334 1
23 0 -41239.66620600 0
24 1 42046.76970580 1
25 0 -35137.71355281 0
26 0 -37873.17574483 0
27 1 41576.79646834 1
28 1 35261.00622472 1
29 0 -42743.81522302 0
30 1 50392.10791995 1
31 1 42930.91658737 1
32 0 -37985.08769339 0
33 1 38709.94617734 1
34 0 -44012.94142702 0
35 1 39609.96447638 1
36 1 49054.03632018 1
37 0 -52005.46391662 0
38 0 -49116.48306592 0
39 0 -39962.06802281 0
40 1 36703.41395966 1
41 1 50910.57913199 1
42 1 34960.33348811 1
43 1 44728.35452820 1
44 0 -48400.73483642 0
45 0 -45499.96233872 0
46 0 -37377.21178434 0
47 1 32825.02130607 1
48 0 -49097.00115384 0
49 1 35057.43810316 1
50 0 -42668.02571919 0
51 0 -49120.21323505 0
52 1 38696.40529436 1
53 0 -39040.49426788 0
54 0 -38791.22082974 0
55 1 51192.74976500 1
56 0 -42359.38394042 0
57 0 -46818.05102893 0
58 1 48096.37864231 1
59 0 -45143.10456231 0
60 0 -38164.57053567 0
61 0 -30459.87376562 0
62 0 -51947.73882244 0
63 1 32979.06962112 1
64 1 46414.06024119 1
65 1 42083.21944125 1
66 1 45411.92937825 1
67 0 -34049.66241250 0
68 0 -31276.00922473 0
69 0 -43015.46764791 0
70 1 29407.15267288 1
71 0 -46640.93183988 0
72 1 46323.63623746 1
73 0 -41757.01049103 0
74 0 -36427.01195287 0
75 0 -34108.83760020 0
76 1 40954.20892075 1
77 0 -22530.48219512 0
78 0 -45539.78552791 0
79 1 32771.78338794 1
80 0 -31338.39699141 0
81 1 30507.06235182 1
82 1 34200.79061535 1
83 1 37204.33547455 1
84 0 -22159.14643807 0
85 1 49484.44227958 1
86 1 33210.91381670 1
87 0 -29744.90810038 0
88 0 -26506.19311583 0
89 1 23029.36980765 1
90 1 36619.94741267 1
91 0 -21595.79842714 0
92 0 -36129.08810888 0
93 1 35095.24535426 1
94 1 29377.52432657 1
95 1 33328.24138921 1
96 0 -27332.34721743 0
97 1 40956.59052353 1
98 1 28145.46199661 1
99 1 39998.38209451 1
100 0 -44182.06051797 0
101 1 33354.92936686 1
102 1 38272.95666538 1
103 0 -23914.61174708 0
104 1 40294.08341855 1
105 0 -28711.75839560 0
106 1 46910.74401145 1
107 0 -37566.69206685 0
108 1 42607.87313765 1
109 1 36969.57250445 1
110 0 -30530.81954225 0
111 1 41212.82102522 1
112 0 -32265.59620986 0
113 1 44648.08102066 1
114 1 46532.42551604 1
115 1 37913.51385403 1
116 1 28785.16376234 1
117 0 -28728.12802460 0
118 1 41629.64483074 1
