# idx_int bit_int post_llr hard
0 1 73996.48084653 1
1 0 -37564.27514710 0
2 0 -80791.18520415 0
3 1 65204.75200089 1
4 0 -73232.84570670 0
5 1 53658.54762711 1
6 0 -70181.32091697 0
7 1 66783.54460614 1
8 0 -51500.21069580 0
9 1 89545.33467014 1
10 0 -77479.22699359 0
11 1 53232.25328231 1
12 1 46521.73013852 1
13 0 -60914.77472074 0
14 0 -34406.80006730 0
15 0 -42842.00782309 0
16 0 -70006.81190236 0
17 1 62204.71095336 1
18 1 93999.55508883 1
19 0 -80263.63584350 0
20 0 -53565.60781071 0
21 0 -69683.90233081 0
22 1 51860.06107216 1
23 0 -63478.95806526 0
24 0 -55544.30014554 0
25 0 -87997.65845821 0
26 1 53104.56627996 1
27 1 69550.68607801 1
28 1 57683.05672874 1
29 1 65049.33040998 1
30 0 -57264.92902456 0
31 0 -32886.43012782 0
32 1 76365.61327179 1
33 0 -52700.12679378 0
34 0 -66278.38687572 0
35 1 44344.80387558 1
36 1 55177.13871791 1
37 0 -57661.20365449 0
38 0 -68759.08217484 0
39 1 69770.31752591 1
40 1 53597.98896351 1
41 0 -49314.95011171 0
42 0 -76440.60047903 0
43 0 8351.28335116 1
44 1 67250.12320588 1
45 1 57604.49500321 1
46 1 44305.97222241 1
47 0 -79491.94740649 0
48 1 53736.85335635 1
49 1 51057.36483376 1
50 0 -36901.53432841 0
51 0 -71090.41805556 0
52 1 73174.46335119 1
53 1 24443.63082432 1
54 0 -85500.53838227 0
55 1 55825.13484993 1
56 0 -30562.34333568 0
57 1 63125.45241341 1
58 0 -79841.51882874 0
59 1 72888.29560917 1
60 0 -49459.16193082 0
61 0 -60405.26886450 0
62 0 -59215.88138159 0
63 1 70755.39821993 1
64 0 -62549.90885757 0
65 0 -61736.91731158 0
66 0 -81575.51732645 0
67 0 -56231.28095886 0
68 0 -63087.70368649 0
69 1 33688.44925973 1
70 1 68016.78759256 1
71 1 56802.82570722 1
72 1 73560.36423926 1
73 1 28884.91627089 1
74 0 -60101.31920843 0
75 0 -50551.75545794 0
76 1 61417.62260022 1
77 0 -55229.70607108 0
78 1 74741.79467515 1
79 0 -57523.36782452 0
80 1 57035.89699311 1
81 0 -66655.83495039 0
82 0 -61126.64818398 0
83 0 -45776.20638276 0
84 0 -62987.67694237 0
85 0 -71606.57631415 0
86 0 -52283.28724572 0
87 1 49070.98198556 1
88 0 -55151.54534505 0
89 0 -20765.95534033 0
90 0 -55956.76748827 0
91 1 33932.02033646 1
92 1 61565.37647654 1
93 0 -76359.95628934 0
94 1 60930.05068382 1
95 0 -16266.41205332 0
96 1 48939.27716683 1
97 0 -42677.07674340 0
98 0 -43563.53868648 0
99 0 -13803.23250311 0
100 1 44596.00389000 1
101 0 -62075.99565493 0
102 1 67225.46612297 1
103 1 63515.03408847 1
104 1 49447.15907666 1
105 0 -45138.35472184 0
106 0 -64543.88053027 0
107 1 52060.38147590 1
108 1 43309.38805020 1
109 1 78283.40474866 1
110 0 -60415.58251598 0
111 1 55366.98324638 1
112 1 49241.04491559 1
113 0 -55696.04809543 0
114 0 -66191.58077251 0
115 1 69487.55977433 1
116 1 73905.76092421 1
117 1 58636.56115262 1
118 1 33990.63700952 1
119 0 -33436.25519232 0
120 1 52848.82827604 1
121 1 60467.41499595 1
122 0 -48393.82843396 0
123 0 -63754.67327256 0
124 0 -46504.62404854 0
125 0 -41783.24749508 0
126 1 56814.89887348 1
127 1 40107.17070010 1
128 1 34987.21885175 1
129 0 -58380.93234480 0
130 0 -73933.74071095 0
131 0 -49839.29081547 0
132 1 46137.49521920 1
133 0 -45268.28615838 0
134 1 52596.73607981 1
135 1 75005.24465333 1
136 0 -56188.37507640 0
137 1 50532.74429435 1
138 0 -26388.77375938 0
139 0 -55827.77524600 0
140 0 -65740.66177570 0
141 0 -64257.20531464 0
142 0 -41124.44078521 0
143 0 -50724.18639854 0
144 0 -40076.03357150 0
145 0 -75692.77049876 0
146 1 50487.75760197 1
147 0 -34771.83109650 0
148 1 59832.67833113 1
149 0 -61001.34329522 0
150 0 -59070.91206452 0
151 0 -58928.68180106 0
152 0 -47012.22490839 0
153 0 -53261.65383762 0
154 1 47517.85464130 1
155 1 57666.93574686 1
156 1 50467.39823974 1
157 0 -63538.48337024 0
158 0 -58942.13457864 0
159 0 -54675.08168607 0
160 1 40986.09856123 1
161 1 63995.59982639 1
162 1 62147.51100571 1
163 0 -60594.10092694 0
164 0 -82778.74590667 0
165 1 66611.70328288 1
166 1 51969.47584158 1
167 0 -28836.40446528 0
168 0 -52065.09441833 0
169 0 -49679.71269155 0
170 1 58204.43828715 1
171 0 -81460.91136848 0
172 1 63125.70229452 1
173 0 -69937.04682636 0
174 1 56579.25969407 1
175 1 43343.23281456 1
176 0 -57346.59516339 0
177 0 -67437.28553129 0
178 1 46459.10874076 1
179 1 47532.42309025 1
180 0 -54701.38012827 0
181 1 62562.25611343 1
182 1 56536.29093595 1
183 0 -44531.00994798 0
184 0 -53672.13958844 0
185 1 66088.91553137 1
186 1 51088.86137609 1
187 0 -25380.31332919 0
188 0 -46616.76787053 0
189 1 48220.26094274 1
190 1 57319.92567534 1
191 0 -44337.11917771 0
192 1 62056.92597009 1
193 0 -80872.71123717 0
194 0 -55922.12957318 0
195 0 -54372.72568858 0
196 0 63458.50066102 1
197 0 -37132.43432724 0
198 1 -8229.59558466 0
199 1 56303.75532414 1
200 0 -67205.42315214 0
201 1 68980.50930810 1
202 1 60504.95122938 1
203 1 53106.18983405 1
204 0 -63873.46667137 0
205 0 -60377.71808918 0
206 1 77519.95425870 1
207 1 73202.25224665 1
208 0 -45206.09225179 0
209 0 -61162.92460605 0
210 1 62440.40001528 1
211 0 -42916.60398462 0
212 1 47249.90824318 1
213 0 -63705.22614626 0
214 0 -53639.06132127 0
215 1 46512.61424622 1
216 1 57646.60588647 1
217 0 -52790.73047020 0
218 1 62285.94354687 1
219 1 58597.27398628 1
220 1 64617.10314752 1
221 0 -58258.43175698 0
222 0 -58649.81763927 0
223 0 -40597.17242098 0
224 0 -48939.55827297 0
225 0 -46815.38662021 0
226 0 -59901.18137491 0
227 0 -66190.46036067 0
228 0 -72193.28316258 0
229 0 -57510.26123500 0
230 1 45892.53388334 1
231 1 43228.24324866 1
232 1 56224.32051648 1
233 1 58971.15978742 1
234 0 -71930.07948060 0
235 0 -51930.28087814 0
236 0 -62499.10509962 0
237 1 65392.44357197 1
238 1 71391.78324445 1
239 0 -71057.85135428 0
240 1 61025.99345927 1
241 0 -36147.04032734 0
242 0 -56904.02101309 0
243 1 67615.27756017 1
244 0 -48308.80589874 0
245 0 -47297.95896353 0
246 1 43702.17043057 1
247 1 62761.27777031 1
248 1 61077.65358856 1
249 1 66155.86636331 1
250 0 -55344.29237673 0
251 1 60762.94048957 1
252 1 50615.63241992 1
253 1 50673.38948178 1
254 1 30168.87866673 1
255 0 -55990.95854525 0
256 0 -63768.24211731 0
257 0 -63801.29806287 0
258 0 -54718.98198663 0
259 1 58491.91909934 1
260 0 -64377.31013547 0
261 0 -25153.20590163 0
262 1 57574.34107387 1
263 1 46563.39814573 1
264 0 -48818.80354326 0
265 1 22862.48229124 1
266 1 44444.44853579 1
267 1 47720.05872211 1
268 0 -49407.04714564 0
269 0 -56793.59429595 0
270 1 65334.43273815 1
271 0 -48621.93870405 0
272 0 -47602.50217473 0
273 0 -21063.98513224 0
274 0 -52388.35830150 0
275 0 -42438.29905326 0
276 0 -37473.94006859 0
277 1 54594.38400564 1
278 0 -46070.11905106 0
279 0 -48690.47542163 0
280 1 39779.25377296 1
281 1 53191.79072144 1
282 1 47825.42869910 1
283 0 -35120.34450806 0
284 1 33577.62663722 1
285 1 59689.42958028 1
286 0 -38812.54426180 0
287 1 40930.84010720 1
288 0 -62753.86916132 0
289 1 62427.59352186 1
290 0 -44604.22055648 0
291 0 -47506.91141503 0
292 0 -68144.29682767 0
293 0 -59676.60734014 0
294 1 65865.25967264 1
295 1 54973.56029115 1
296 1 24585.80395960 1
297 0 -58207.75875149 0
298 1 59746.26983017 1
299 1 50511.44066968 1
300 1 37188.51611271 1
301 0 -34585.49342399 0
302 0 -60143.65828707 0
303 1 25088.03434054 1
304 1 71123.23293813 1
305 1 40851.43877831 1
306 1 40218.26428836 1
307 1 41972.79969268 1
308 0 -36359.03762254 0
309 0 -49534.62438322 0
310 0 -26848.86164329 0
311 1 69874.21552436 1
312 1 51862.67337616 1
313 0 -47751.83662382 0
314 1 58566.03304567 1
315 1 63541.67680984 1
316 0 -13564.53912517 0
317 0 -48073.91516576 0
318 1 43693.10831153 1
319 1 32460.14314414 1
320 0 -28871.39027240 0
321 1 28560.85296352 1
322 1 42247.61516422 1
323 0 -67932.59219023 0
324 0 -64317.08507945 0
325 1 31404.11901801 1
326 0 -39746.26313182 0
327 0 -47594.64427349 0
328 1 19013.13279978 1
329 0 -24115.55939485 0
330 0 -48046.54877800 0
331 0 -60326.99976606 0
332 1 69582.02990175 1
333 1 69822.22053950 1
334 0 -58435.97114903 0
335 1 41962.11040835 1
336 0 -63853.07197950 0
337 1 46816.30210253 1
338 1 47990.51134764 1
339 0 -72526.83834711 0
340 0 -61619.74436770 0
341 1 64333.39496383 1
342 1 48490.18555487 1
343 1 58789.84198745 1
344 0 -43737.11779932 0
345 1 68697.28064435 1
346 1 58175.61248641 1
347 1 70299.09745812 1
348 0 -81247.65104493 0
349 0 -18784.36209915 0
350 1 48917.02859944 1
351 1 57951.98895336 1
352 1 72784.70592910 1
353 1 58491.24586161 1
354 0 -63033.02509652 0
355 1 52196.31011136 1
356 0 -53253.65686080 0
357 1 22059.83664066 1
358 1 56574.12002931 1
359 1 39960.11832767 1
360 0 -45341.37071584 0
361 0 -77240.59848689 0
362 0 -58016.15869487 0
363 1 42554.79281010 1
364 1 50247.38322120 1
365 0 -65934.10653881 0
366 0 -48966.79494329 0
367 1 58805.09910456 1
368 0 -60872.61742986 0
369 1 69606.01818092 1
370 1 44465.39431860 1
371 1 58865.91594716 1
372 0 -54565.88421100 0
373 0 -48746.69917808 0
374 1 42296.95431449 1
375 1 73317.16779221 1
376 1 44088.48514999 1
377 0 -52909.50703349 0
378 1 38801.27730459 1
379 0 -65519.91340293 0
380 1 32745.07000983 1
381 1 64542.58192929 1
382 1 46964.48221464 1
383 1 52376.89556418 1
384 0 -33554.40107946 0
385 1 67603.47679067 1
386 0 -42273.47136066 0
387 0 -55455.73617028 0
388 1 63114.55410521 1
389 0 -68269.07952223 0
390 1 56088.54600936 1
391 1 68020.11887966 1
392 1 36413.60138413 1
393 0 -57543.30241502 0
394 0 -52160.97839382 0
395 1 73928.05441274 1
396 0 -56640.87100773 0
397 1 50379.55648945 1
398 0 -54509.01867865 0
399 1 54530.40523823 1
400 0 -71147.08817892 0
401 0 -61268.36751802 0
402 1 38127.94670477 1
403 0 -76849.84868657 0
404 0 -36425.79664733 0
405 1 50968.58156293 1
406 1 68543.42277125 1
407 1 66439.39906030 1
408 1 52935.48773340 1
409 1 44022.34840387 1
410 0 -62449.41609543 0
411 0 -70757.29000681 0
412 1 38225.27763076 1
413 0 -62262.72543420 0
414 0 -28538.39555338 0
415 0 -59061.04155260 0
416 1 63768.76959491 1
417 0 -34552.37648292 0
418 0 -64508.13459580 0
419 0 -44803.63645277 0
420 1 72425.66959358 1
421 0 -49713.93482666 0
422 1 61885.01012193 1
423 0 -68579.17306464 0
424 1 61875.58707390 1
425 0 -35052.46914620 0
426 0 -45796.63418270 0
427 1 37460.32369352 1
428 1 59417.05565260 1
429 0 -44503.12118510 0
430 0 -61700.13584995 0
431 0 -65138.91216735 0
432 1 62801.57711209 1
433 0 -53085.17690591 0
434 0 -55376.74335166 0
435 0 -45774.50278109 0
436 1 63653.58550145 1
437 0 -66359.14735863 0
438 0 -44210.03508754 0
439 0 -54651.77530918 0
440 0 -54343.31904074 0
441 1 53423.21603601 1
442 1 50221.83612889 1
443 1 58914.43787921 1
444 0 -43621.91102528 0
445 0 -32935.53494349 0
446 1 44548.08217419 1
447 1 46764.86791359 1
448 1 51499.79067339 1
449 0 -78137.42120754 0
450 1 58340.41880899 1
451 1 46851.32431552 1
452 1 39971.30848420 1
453 0 -71237.93409625 0
454 0 -44270.88753426 0
455 0 -42847.78475123 0
456 1 72242.27749159 1
457 1 56227.17364142 1
458 0 -58022.15017735 0
459 0 -75911.74369457 0
460 0 -49730.09741227 0
461 1 38595.57859410 1
462 1 52345.60915638 1
463 0 -54225.24186099 0
464 1 47513.17318770 1
465 1 61282.96981043 1
466 1 66590.68483917 1
467 1 77464.99076150 1
468 1 52420.98012598 1
469 1 75846.65919809 1
470 0 -61888.19304358 0
471 1 22679.15590817 1
472 0 -27427.90553570 0
473 1 58089.72101877 1
474 0 -31880.01011386 0
475 0 -36552.96606412 0
476 1 56688.47104707 1
477 1 55864.47138716 1
478 0 -73383.30541963 0
479 0 -59868.26806199 0
480 0 -56166.28748442 0
481 0 -71036.98537857 0
482 0 -51123.56811427 0
483 1 50963.94198351 1
484 0 -52612.67967668 0
485 1 49801.17797546 1
486 0 -55404.27581172 0
