# idx_orig bit_orig post_llr hard
196 0 -76218.48255678 0
197 0 -47404.46671527 0
198 1 86706.07361752 1
199 1 80207.76467943 1
200 1 67088.37306472 1
201 0 -63024.95862895 0
202 0 -45660.78123456 0
203 0 -78101.72237683 0
204 0 -49721.61500498 0
205 1 80791.63534075 1
206 1 69605.82119602 1
207 0 -61611.40691046 0
208 0 -71692.21735807 0
209 0 -53983.89630185 0
210 0 -77625.78082961 0
211 0 -44891.26816644 0
212 0 -86985.49087498 0
213 0 -83230.14994188 0
214 0 -60669.81971181 0
215 1 82733.82749245 1
216 1 62236.31580835 1
217 1 61647.52455045 1
218 1 43141.64399535 1
219 1 88987.32338649 1
220 0 -81957.40036859 0
221 1 77311.09667580 1
222 0 -72563.20312846 0
223 1 50092.92342704 1
224 1 69803.60393962 1
225 0 -44872.97358520 0
226 0 -74460.22597925 0
227 0 -83066.35752273 0
228 0 -66425.38706122 0
229 1 71563.53541478 1
230 0 -53999.10102093 0
231 1 72514.58867258 1
232 0 -36803.36575467 0
233 1 81031.44398006 1
234 1 81529.07942152 1
235 1 72271.66137257 1
236 0 -78018.62193775 0
237 1 59230.00491827 1
238 0 -70170.99225284 0
239 1 37296.53996476 1
240 1 73982.69736891 1
241 0 -79850.89975548 0
242 0 -68037.52905338 0
243 1 69728.95506005 1
244 0 -67948.31955210 0
245 0 -74942.40228378 0
246 1 40735.71525231 1
247 1 75671.01662346 1
248 1 79900.59585111 1
249 1 74248.00398318 1
250 1 70219.20399134 1
251 1 62089.51974354 1
252 1 68860.98940745 1
253 0 -57659.50469083 0
254 0 -73418.27297698 0
255 1 68522.37585844 1
256 0 -76925.52587115 0
257 0 -70478.85681119 0
258 0 -56908.69318455 0
259 1 69013.66794799 1
260 1 56509.28538027 1
261 1 82091.12805232 1
262 1 90054.73575086 1
263 0 -77095.46699232 0
264 1 63183.15844399 1
265 1 71860.43156214 1
266 0 -67479.40948515 0
267 0 -56216.22520433 0
268 0 -83509.18125319 0
269 1 74399.61414812 1
270 1 73993.84688031 1
271 1 71070.19258382 1
272 0 -67138.04483024 0
273 0 -73313.74080455 0
274 1 48843.92051497 1
275 0 -89256.78894745 0
276 1 68155.11307262 1
277 0 -69352.82901363 0
278 0 -55823.64091246 0
279 0 -62549.20554384 0
280 0 -78434.08071369 0
281 1 45200.55979712 1
282 0 -86847.69688679 0
283 0 -65669.82585244 0
284 1 64313.46947432 1
285 0 -51314.73989311 0
286 0 -51731.61119660 0
287 0 -71838.02102072 0
288 0 -42704.62401720 0
289 0 -88385.99453990 0
290 0 -62866.52523723 0
291 0 -64543.22454569 0
292 0 -55708.93576980 0
293 0 -45215.81657236 0
294 1 80794.73482327 1
295 0 -36901.31690598 0
296 1 78646.06104645 1
297 1 59968.48901875 1
298 1 64454.73451592 1
299 1 65545.30574281 1
300 1 61837.50567338 1
301 0 -65603.64522665 0
302 0 -47251.16399527 0
303 0 -88351.96907860 0
304 1 64210.75201029 1
305 1 71686.77134504 1
306 0 -59212.94431863 0
307 1 51477.95616421 1
308 0 -68374.49952244 0
309 0 -46282.03593961 0
310 0 -77243.07990119 0
311 0 -63796.41567661 0
312 0 -71235.99652141 0
313 0 -68632.78835790 0
314 1 56359.41423580 1
315 0 -70978.98081019 0
316 1 33163.20901054 1
317 0 -91364.49632679 0
318 1 78704.37687975 1
319 0 -80709.45174487 0
320 0 -62619.09235629 0
321 1 55964.97393331 1
322 0 -70902.27334325 0
323 0 -37824.41764202 0
324 1 88977.11033776 1
325 1 73389.76814548 1
326 0 -85555.63806755 0
327 0 -52342.04674582 0
328 0 -73186.24508050 0
329 0 -73361.48216118 0
330 0 -35628.99944956 0
331 0 -85249.33658053 0
332 1 81828.28031529 1
333 0 -85923.23770361 0
334 0 -63416.69004252 0
335 0 -59195.98965603 0
336 0 -76805.93786563 0
337 0 -34985.44355294 0
338 0 -77443.46535803 0
339 0 -58208.26059147 0
340 0 -79078.76354486 0
341 1 71264.66258867 1
342 1 63405.40650184 1
343 0 -82748.41633636 0
344 1 36365.78488708 1
345 1 83044.35758337 1
346 0 -60304.55395261 0
347 0 -84502.98792470 0
348 0 -62565.03178273 0
349 1 72537.97215985 1
350 0 -63439.25862937 0
351 0 -23612.36384064 0
352 0 -74332.09055635 0
353 0 -51449.05536243 0
354 0 -72679.47415788 0
355 1 50544.95332163 1
356 0 -60799.61387595 0
357 0 -69870.09518578 0
358 1 20247.54632068 1
359 1 72329.00881188 1
360 0 -57544.70224573 0
361 0 -66387.56127909 0
362 1 60465.51524294 1
363 1 59892.54693487 1
364 0 -57592.38827878 0
365 0 -15416.54793794 0
366 1 63724.77606054 1
367 1 66237.51568211 1
368 0 -76678.10226577 0
369 0 -60160.28669909 0
370 1 62414.43383556 1
371 0 -71769.49845397 0
372 1 31353.67539565 1
373 1 80653.92270790 1
374 1 77388.55469534 1
375 1 88432.40310564 1
376 0 -62524.54435746 0
377 1 68409.19654804 1
378 1 71092.89598364 1
379 0 -56518.47001798 0
380 1 85499.84766289 1
381 1 82731.18991599 1
382 0 -71307.01598948 0
383 1 54867.65797767 1
384 1 68270.05746886 1
385 0 -61319.03427320 0
386 1 49042.40782096 1
387 1 76489.35788487 1
388 1 77849.61332631 1
389 1 71906.63824241 1
390 0 -50236.76721516 0
391 0 -44375.15688413 0
392 0 -60363.50487302 0
393 0 -33345.00305069 0
394 0 -63698.67039009 0
395 0 -68967.16479050 0
396 1 57889.39549913 1
397 0 -60222.85879794 0
398 1 58172.80688828 1
399 0 -61243.04011224 0
400 0 -28610.77952408 0
401 1 68068.37194424 1
402 1 75703.96593217 1
403 1 66434.11263583 1
404 1 47313.36718709 1
405 1 40442.23347826 1
406 0 -58467.54063342 0
407 0 -29683.38102178 0
408 0 -59964.60801018 0
409 0 -57221.53292232 0
410 0 -53545.02217144 0
411 0 -56809.85008573 0
412 0 -50157.72918027 0
413 0 -49648.21522599 0
414 1 27571.11923501 1
415 0 -60729.09642756 0
416 0 -57598.50715220 0
417 0 -51819.60566278 0
418 1 54481.72942640 1
419 1 54417.83712148 1
420 0 -58588.52813159 0
421 1 29298.08560281 1
422 0 -57942.57133484 0
423 0 -64369.78495491 0
424 1 56527.46879247 1
425 0 -51881.64552156 0
426 0 -42911.40529243 0
427 1 51922.96832196 1
428 0 -24143.02109214 0
429 0 -65460.23543563 0
430 1 75919.76633852 1
431 0 -76066.20145358 0
432 0 -59099.43898803 0
433 1 48382.55117256 1
434 0 -70575.29959820 0
435 1 30267.99474615 1
436 0 -75556.01677081 0
437 0 -60612.66563966 0
438 0 -71708.44158088 0
439 0 -54257.20443812 0
440 0 -46384.75429869 0
441 0 -51988.68991845 0
442 0 -7770.18463478 0
443 1 70441.44151505 1
444 0 -55358.04113393 0
445 0 -63498.04986041 0
446 1 51649.20363793 1
447 1 54583.27556806 1
448 0 -55142.03648377 0
449 0 -7770.18463478 0
450 1 70939.67117293 1
451 1 71398.53177029 1
452 0 -67373.50887108 0
453 1 55052.45565332 1
454 1 59812.55275743 1
455 1 61828.24020198 1
456 1 38322.32059450 1
457 0 -78388.95585327 0
458 1 67213.69670634 1
459 0 -73848.96790048 0
460 1 68098.48960840 1
461 0 -57239.68630157 0
462 1 79064.60855318 1
463 1 32581.77278328 1
464 1 73615.33683115 1
465 1 77908.71717223 1
466 1 68616.79078800 1
467 0 -53700.43637095 0
468 0 -58562.77893390 0
469 1 64997.81087089 1
470 1 27083.30102537 1
471 0 -62254.35674928 0
472 1 68996.00112125 1
473 1 73763.83618981 1
474 0 -62822.05780520 0
475 1 62466.09896976 1
476 0 -73454.52545370 0
477 0 -43569.36507120 0
478 1 72054.74826912 1
479 1 76929.00347821 1
480 1 65592.25933723 1
481 0 -53981.29635305 0
482 1 62085.70063561 1
483 1 64433.43018206 1
484 0 -27313.81351680 0
485 0 -62121.26868371 0
486 0 -68097.01634074 0
487 1 66231.95973293 1
488 0 -50006.03305996 0
489 0 -59851.86964240 0
490 1 59808.19984832 1
491 0 -29816.21977193 0
492 0 -56785.10009821 0
493 0 -67267.03611885 0
494 0 -73589.79417887 0
495 1 54421.95275923 1
496 1 58115.87188313 1
497 0 -69128.48290019 0
498 1 31036.63484719 1
499 0 -65644.79935369 0
500 1 83873.48312753 1
501 0 -66823.52865715 0
502 1 64759.86123837 1
503 0 -53185.50372333 0
504 1 66885.73685871 1
505 1 39524.89378211 1
506 1 69685.24806482 1
507 1 77939.36322815 1
508 0 -75202.22763223 0
509 1 44292.78715082 1
510 0 -60268.25583019 0
511 1 72905.19825269 1
512 1 18185.16230472 1
513 1 76830.42570868 1
514 1 78394.77711509 1
515 1 72208.87411427 1
516 0 -50530.09220516 0
517 0 -63228.99519867 0
518 0 -73212.23747836 0
519 0 -31244.71094080 0
520 1 76834.35321914 1
521 0 -80544.84772607 0
522 0 -74179.36943671 0
523 0 -54242.60754928 0
524 0 -68973.47913844 0
525 0 -75995.72827467 0
526 0 -42960.26606104 0
527 0 -89697.84881966 0
528 0 -68098.42051233 0
529 0 -72268.87649306 0
530 1 78608.99056091 1
531 0 -73465.81555620 0
532 0 -83267.71149648 0
533 0 -47407.95681501 0
534 1 86554.75775032 1
535 1 68617.20346103 1
536 1 82511.98031463 1
537 1 70400.07136553 1
538 0 -71955.00913349 0
539 0 -76485.42447838 0
540 1 43977.99436384 1
541 1 83814.97561296 1
542 1 69943.33256384 1
543 1 83584.64720571 1
544 1 70641.17118435 1
545 0 -61542.49573505 0
546 1 78146.70502037 1
547 0 -47734.57015567 0
548 1 69803.52056127 1
549 1 70772.05440928 1
550 1 60811.82937154 1
551 0 -67365.52019040 0
552 0 -60204.15293903 0
553 1 74450.64931816 1
554 1 35922.69158122 1
555 0 -65135.64281114 0
556 1 60006.57303524 1
557 0 -59083.90212205 0
558 1 57361.19700050 1
559 1 54918.10560374 1
560 0 -62433.58646594 0
561 1 24583.86400396 1
562 1 69236.06646840 1
563 0 -54882.34320987 0
564 0 -59935.35185488 0
565 1 54307.79862033 1
566 0 -44002.43564654 0
567 0 -67691.80266746 0
568 0 -25973.56083047 0
569 1 60106.88752492 1
570 1 59719.68578001 1
571 1 68084.87466516 1
572 0 -52967.10390771 0
573 0 -47157.20756930 0
574 0 -77070.53466055 0
575 1 28323.37552425 1
576 1 74844.47482301 1
577 0 -67139.44469579 0
578 0 -74631.72562524 0
579 1 62522.84548595 1
580 1 51435.48205932 1
581 0 -78201.69586667 0
582 0 -44992.23764072 0
583 0 -79750.42418483 0
584 1 76039.13928621 1
585 1 68858.98301989 1
586 1 66142.88587591 1
587 1 65404.62321797 1
588 1 78941.97803751 1
589 0 -56042.52720073 0
590 0 -73771.16262778 0
591 0 -78018.44458171 0
592 0 -73427.50148983 0
593 1 73413.42145337 1
594 1 65548.53051130 1
595 1 71457.91859201 1
596 0 -52337.25100471 0
597 1 77942.89723076 1
598 0 -75372.06220935 0
599 0 -76909.03246413 0
600 0 -52991.29005571 0
601 0 -64753.52878198 0
602 0 -58030.07395700 0
603 1 51009.65785876 1
604 1 74003.02162462 1
605 1 80077.26277814 1
606 0 -79896.88131801 0
607 1 63538.81350369 1
608 1 57313.32491778 1
609 1 75591.19547951 1
610 1 51562.70554875 1
611 1 75172.95855712 1
612 1 79809.21891356 1
613 0 -72680.33708516 0
614 1 66145.09701853 1
615 1 63823.16600931 1
616 1 70760.43837209 1
617 0 -51150.12794347 0
618 1 75935.97368343 1
619 0 -74865.56414438 0
620 1 78938.59458573 1
621 0 -63536.32922623 0
622 1 66799.08982350 1
623 0 -75218.47670143 0
624 1 50544.54979662 1
625 1 77992.00567714 1
626 1 69711.01818454 1
627 0 -76333.38200909 0
628 1 65241.59894690 1
629 1 68489.22019661 1
630 0 -75525.86309517 0
631 1 50377.86160599 1
632 0 -75999.08521313 0
633 0 -65006.03954449 0
634 1 83664.11557975 1
635 0 -66361.69725096 0
636 1 64640.74802615 1
637 1 83098.05158033 1
638 1 48901.25718562 1
639 0 -69614.50200159 0
640 0 -67136.02205014 0
641 1 71951.53927728 1
642 0 -64492.40423512 0
643 1 57601.52005630 1
644 0 -76976.30437017 0
645 1 32513.51026763 1
646 0 -58983.77533936 0
647 0 -65364.51362066 0
648 0 -73990.40306783 0
649 1 57480.20858548 1
650 0 -59293.36776659 0
651 1 70397.86141078 1
652 1 40928.14589452 1
653 0 -61719.66964070 0
654 1 74526.51853375 1
655 0 -72897.69198525 0
656 0 -58828.63122862 0
657 1 63734.57277021 1
658 1 73140.06813887 1
659 0 -39047.60143044 0
660 1 73834.17952522 1
661 0 -66513.31145620 0
662 0 -69762.74870745 0
663 1 70998.52089357 1
664 0 -60599.76116322 0
665 0 -72639.26947860 0
666 0 -40692.08167055 0
667 1 70082.00999565 1
668 1 68301.32979353 1
669 0 -72631.53654570 0
670 1 66782.90398114 1
671 0 -63690.09168613 0
672 0 -68743.03960591 0
673 0 -48487.01574414 0
674 0 -70284.66861947 0
675 0 -65119.82109803 0
676 1 75620.16027185 1
677 1 75459.06386682 1
678 0 -72500.14764861 0
679 0 -72550.70963563 0
680 0 -42179.69042706 0
681 0 -74594.76070808 0
682 0 -71212.63068278 0
683 1 69219.20325990 1
684 1 69675.30873705 1
685 1 68845.22858202 1
686 0 -68945.46522389 0
687 0 -42415.67802519 0
688 0 -68009.46865619 0
689 1 67780.67806214 1
690 0 -74345.37832294 0
691 0 -63548.91111149 0
692 0 -65904.95338706 0
693 1 72740.82501015 1
694 1 45356.11567743 1
695 1 85490.22632353 1
696 0 -58581.33390991 0
697 1 76561.36066541 1
698 1 59458.84286533 1
699 1 63794.69080097 1
700 1 66434.11679001 1
701 1 41495.72668543 1
702 1 72286.65864626 1
703 0 -54034.93088333 0
704 1 71355.13426585 1
705 1 65225.77402771 1
706 0 -62727.82433456 0
707 0 -62468.48030232 0
708 0 -40134.23003490 0
709 1 80990.16636135 1
710 0 -63669.02290735 0
711 0 -70646.55795178 0
712 1 63998.25440945 1
713 0 -60753.45634214 0
714 0 -74559.44893513 0
715 0 -52032.23038574 0
716 1 69927.04969953 1
717 0 -75884.07870218 0
718 0 -63311.66174419 0
719 1 59996.14874115 1
720 1 66025.28738714 1
721 0 -71970.92435202 0
722 0 -34206.71989801 0
723 0 -79747.61358598 0
724 1 64396.89313853 1
725 1 69950.14434447 1
726 1 58352.52953200 1
727 0 -70151.46662842 0
728 1 75466.30738889 1
729 0 -50790.91033949 0
730 0 -75050.74133739 0
731 1 81206.48311682 1
732 0 -75028.55823838 0
733 0 -55733.60309607 0
734 0 -60227.36879402 0
735 1 78174.07340160 1
736 0 -53993.42202498 0
737 1 83966.50556539 1
738 1 79071.88849149 1
739 1 83138.68543544 1
740 1 52787.78096758 1
741 1 63050.77208417 1
742 1 75969.20482176 1
743 0 -50298.64414528 0
744 1 69203.88475203 1
745 0 -72500.52221754 0
746 0 -79183.44578541 0
747 0 -60276.41424774 0
748 0 -67141.97169606 0
749 0 -72119.38468042 0
750 1 62372.72916792 1
751 0 -77608.88358972 0
752 0 -71125.69476965 0
753 0 -76034.99533344 0
754 0 -66895.62236729 0
755 0 -64643.16539730 0
756 1 65987.59933674 1
757 0 -47398.03095842 0
758 1 73329.14566498 1
759 1 71421.81367058 1
760 1 77152.53838609 1
761 0 -61057.96460249 0
762 1 64271.03944931 1
763 1 78144.05183928 1
764 1 46914.06759215 1
765 1 70918.70439942 1
766 0 -66019.46512166 0
767 0 -72777.48556406 0
768 0 -60874.41945046 0
769 0 -58121.27321062 0
770 0 -73547.08272200 0
771 1 46473.97729434 1
772 0 -73269.19519338 0
773 1 68571.76853519 1
774 0 -71502.68603435 0
775 0 -59047.63165201 0
776 1 59083.37072555 1
777 0 -62273.75816773 0
778 0 -47078.86650782 0
779 0 -69675.33778590 0
780 0 -71748.84452701 0
781 0 -74340.60300252 0
782 1 70760.13499891 1
783 0 -62988.82922574 0
784 1 60361.78923059 1
785 0 -48396.06705281 0
786 1 78242.60513838 1
787 0 -76077.82444672 0
788 0 -72233.02228082 0
789 1 64442.33773765 1
790 0 -51619.61363391 0
791 1 58789.80122639 1
792 0 -45538.82633141 0
793 0 -75858.23925777 0
794 1 66604.40983474 1
795 0 -68839.98157138 0
796 1 69087.59943101 1
797 0 -59980.04991509 0
798 0 -74966.08911477 0
799 0 -62644.10266598 0
800 1 76706.22034107 1
801 1 76916.78186993 1
802 1 75001.61185855 1
803 0 -74694.23339943 0
804 1 47817.48815650 1
805 1 68342.24198474 1
806 0 -56955.51875910 0
807 1 69765.61659849 1
808 1 78411.22791296 1
809 0 -84624.75250008 0
810 1 72221.52634712 1
811 1 51251.86795620 1
812 0 -75236.57812513 0
813 0 -55452.18086840 0
814 0 -76700.28552826 0
815 0 -80171.26182937 0
816 0 -73668.24062964 0
817 0 -65846.07566630 0
818 1 68863.21110286 1
819 0 -93109.52266592 0
820 0 -56909.54429950 0
821 0 -70843.90524856 0
822 1 72396.47435955 1
823 0 -69121.58144721 0
824 1 62787.29743397 1
825 1 60425.57336720 1
826 1 67399.02954385 1
827 0 -43167.53370175 0
828 0 -56290.74060608 0
829 1 77070.09869576 1
830 0 -74873.22141909 0
831 0 -53841.27911807 0
832 1 53675.09106043 1
833 0 -66738.33857609 0
834 1 44081.07722693 1
835 0 -67408.40075281 0
836 0 -80637.64596979 0
837 0 -77993.69017699 0
838 1 52705.31187345 1
839 1 52325.17441537 1
840 0 -68869.12333175 0
841 0 -46502.48754926 0
842 1 65184.17014137 1
843 0 -72362.21656827 0
844 0 -76373.68373527 0
845 1 57584.86523428 1
846 0 -44015.31465565 0
847 0 -71592.36754963 0
848 0 -41412.80249128 0
849 1 71325.50582747 1
850 0 -75894.87876894 0
851 0 -80542.17073159 0
852 0 -66273.70283001 0
853 0 -58259.25385143 0
854 0 -82533.62465233 0
855 0 -52202.20498457 0
856 0 -74015.40625318 0
857 1 84026.53068118 1
858 1 80625.03375496 1
859 0 -59962.46706778 0
860 1 58412.78392424 1
861 1 66495.97600405 1
862 0 -54795.21163688 0
863 0 -61768.88528979 0
864 0 -68304.63302030 0
865 0 -71364.59070252 0
866 0 -65123.65132576 0
867 1 37512.66174956 1
868 1 74931.27368487 1
869 0 -39671.59809742 0
870 0 -71635.54439375 0
871 1 74960.85260122 1
872 1 67329.59984726 1
873 0 -61463.73976565 0
874 1 47951.71134837 1
875 1 68376.17633847 1
876 1 46048.33533659 1
877 0 -64327.08940922 0
878 1 58810.82533903 1
879 1 74990.82529117 1
880 0 -53679.61307102 0
881 0 -58608.88132835 0
882 1 67111.36096692 1
883 0 -60142.52041228 0
884 1 59843.22242559 1
885 1 62724.41158071 1
886 0 -68254.91113451 0
887 1 53187.27082864 1
888 0 -53407.88694299 0
889 1 62698.97014430 1
890 0 -52336.48380190 0
891 0 -57828.70241259 0
892 0 -59433.50875679 0
893 1 64474.10956713 1
894 1 63332.79490943 1
895 0 -58185.29954607 0
896 1 64307.52734367 1
897 1 41436.82754514 1
898 0 -60110.60053828 0
899 0 -69906.43833817 0
900 1 65454.47063325 1
901 1 56926.30735213 1
902 0 -59525.88103853 0
903 0 -64432.08031069 0
904 1 44918.03025810 1
905 1 68020.83626395 1
906 1 79006.53500319 1
907 0 -70369.57563922 0
908 1 62766.89033596 1
909 0 -60044.53144885 0
910 0 -64762.38533443 0
911 0 -55548.05598458 0
912 1 78409.34047649 1
913 1 70953.73106300 1
914 1 79111.11751440 1
915 0 -77252.00994263 0
916 0 -48050.29041979 0
917 1 77805.99074496 1
918 0 -59140.58488290 0
919 0 -76782.52647755 0
920 0 -76472.92478322 0
921 0 -68322.31509959 0
922 0 -70144.81121701 0
923 1 49543.50956320 1
924 1 69862.39961733 1
925 0 -58604.14741041 0
926 1 79517.64329079 1
927 1 67623.77660499 1
928 1 84699.11572280 1
929 0 -63176.70741051 0
930 1 57468.33187280 1
931 0 -72803.23032314 0
932 0 -53382.25736407 0
933 0 -78517.14288504 0
934 0 -67960.53972395 0
935 0 -67936.63803810 0
936 1 65143.64600788 1
937 0 -36360.01165976 0
938 1 78355.40103765 1
939 0 -61393.69800979 0
940 1 79785.34814665 1
941 0 -65326.98839599 0
942 1 66120.93279405 1
943 1 67532.16260478 1
944 1 53166.95697818 1
945 1 78852.84007149 1
946 1 67124.25042157 1
947 1 73169.43925674 1
948 0 -68467.08387274 0
949 0 -62108.55909158 0
950 0 -61463.81564678 0
951 0 -33865.91133911 0
952 0 -62419.68512438 0
953 0 -57852.44314047 0
954 0 -64382.08691714 0
955 1 55871.24818368 1
956 1 52287.17627537 1
957 1 58015.35623807 1
958 1 35340.63352847 1
959 1 59584.05369623 1
960 1 53975.33660773 1
961 0 -70736.28713621 0
962 0 -64271.05261038 0
963 0 -53585.13787174 0
964 0 -55640.25146088 0
965 1 41485.84240006 1
966 0 -58785.84065126 0
967 0 -54196.83854211 0
968 0 -78915.49848176 0
969 0 -70636.21719154 0
970 1 57812.38328675 1
971 0 -61507.81038575 0
972 0 -44601.59907563 0
973 0 -69145.70148018 0
974 1 47420.53111966 1
975 0 -68161.12383631 0
976 1 72972.00592313 1
977 0 -62391.39998029 0
978 1 51875.69105328 1
979 1 43159.07918470 1
980 0 -57783.56642166 0
981 1 49275.12301152 1
982 1 65318.12059622 1
983 1 64047.71530241 1
984 1 61135.36859712 1
985 1 57082.44418072 1
986 1 47265.79115515 1
987 1 66065.24521236 1
988 1 59224.08799150 1
989 1 71093.26864415 1
990 0 -65901.05787194 0
991 0 -61654.51294028 0
992 0 -53997.90039555 0
993 0 -53942.18020725 0
994 1 78384.96109686 1
995 0 -52322.76047058 0
996 1 75485.12997285 1
997 1 75746.95475011 1
998 0 -64394.66653843 0
999 0 -77829.95495912 0
1000 0 -65572.13925926 0
1001 1 75681.00845515 1
1002 1 57772.67943696 1
1003 1 84121.75302170 1
1004 1 71284.74070675 1
1005 0 -83715.07727697 0
1006 0 -73499.34207336 0
1007 0 -52958.86443444 0
1008 1 75774.38087612 1
1009 1 64092.10084652 1
1010 0 -78809.84205142 0
1011 1 75517.13984324 1
1012 1 78287.21355154 1
1013 1 50445.34506989 1
1014 0 -53781.19790321 0
1015 0 -77375.59380202 0
1016 1 64182.30850251 1
1017 1 75725.66787128 1
1018 0 -86243.51656544 0
1019 0 -73137.02237102 0
1020 1 50754.44037547 1
1021 0 -46963.42882085 0
1022 0 -73382.75870129 0
1023 0 -50303.76266675 0
1024 1 77024.49713870 1
1025 0 -72535.24778162 0
1026 0 -70891.49927972 0
1027 0 -50960.75746206 0
1028 0 -58251.68324544 0
