# idx_int bit_int post_llr hard
116 1 56381.67427123 1
117 1 64271.22675443 1
118 0 -60643.65633889 0
119 1 58629.98697022 1
120 0 -68869.12333175 0
121 0 -55569.85837632 0
122 0 -60669.81971181 0
123 0 -61726.42774833 0
124 0 -47488.68657628 0
125 0 -85249.33658053 0
126 1 57562.21893359 1
127 0 -50097.37792582 0
128 1 64923.79078494 1
129 1 45448.09765799 1
130 1 43946.51512490 1
131 0 -55344.18776228 0
132 0 -63802.15238080 0
133 1 52444.17829818 1
134 0 -57914.08878717 0
135 1 36332.09955174 1
136 0 -43664.42546072 0
137 0 -73285.00449878 0
138 0 -53398.88486103 0
139 1 55083.01717659 1
140 0 -51246.84209467 0
141 1 56229.34370840 1
142 0 -55738.50257440 0
143 1 46236.60170885 1
144 1 75774.38087612 1
145 0 -59858.95652809 0
146 1 56842.87374564 1
147 1 55762.22273125 1
148 1 55118.21641639 1
149 0 -65265.34440822 0
150 1 48058.78029663 1
151 0 -54036.68571192 0
152 0 -61503.21814375 0
153 1 77442.67704043 1
154 0 -43014.00469938 0
155 1 36654.90381439 1
156 1 64807.37589189 1
157 0 -54356.63397539 0
158 1 68616.79078800 1
159 0 -59947.86667639 0
160 1 63931.43638720 1
161 1 66998.37979973 1
162 1 50361.35051561 1
163 1 69596.39586696 1
164 1 51769.68473374 1
165 0 -51833.54855491 0
166 0 -53033.21270114 0
167 0 -81006.25235536 0
168 0 -83684.25659174 0
169 0 -49790.62830093 0
170 1 60811.82937154 1
171 1 38643.23775559 1
172 1 47763.83836605 1
173 1 51469.70386997 1
174 1 53699.70841155 1
175 0 -51881.64552156 0
176 1 69375.39605656 1
177 0 -33865.91133911 0
178 0 -54664.47187319 0
179 1 59780.54870469 1
180 0 -48445.79392098 0
181 1 66468.56181017 1
182 0 -62526.52745902 0
183 0 -53942.18020725 0
184 0 -58760.12707597 0
185 1 53232.94699442 1
186 1 52518.93491934 1
187 0 -63585.78911021 0
188 1 63235.93968788 1
189 1 37437.24879095 1
190 1 44042.50304302 1
191 1 69277.39878098 1
192 0 -67287.00808773 0
193 0 -38009.33595107 0
194 1 56337.30532147 1
195 0 -46282.03593961 0
196 0 -52315.35898743 0
197 0 -40213.69159876 0
198 1 53882.31755114 1
199 0 -45551.31291232 0
200 1 51351.03251195 1
201 1 65346.44187631 1
202 0 -43210.52055977 0
203 0 -64327.08940922 0
204 1 71559.46891061 1
205 0 -72960.11618988 0
206 1 75001.61185855 1
207 1 61367.12807912 1
208 1 67155.77531238 1
209 0 -72926.55348737 0
210 0 -62669.07540088 0
211 0 -47997.26455565 0
212 1 61352.45589920 1
213 0 -84687.61666415 0
214 0 -75655.46884794 0
215 0 -77952.49614496 0
216 0 -65941.30804123 0
217 1 59996.14874115 1
218 0 -68254.91113451 0
219 1 69404.27141491 1
220 0 -34549.03942697 0
221 1 84121.75302170 1
222 1 55102.13530333 1
223 0 -63463.23046422 0
224 0 -65704.69009407 0
225 0 -55825.93173525 0
226 0 -77151.58469328 0
227 0 -42202.80453886 0
228 1 80486.50461416 1
229 1 58415.14956459 1
230 1 55172.81834675 1
231 0 -56157.26750008 0
232 0 -63451.56107577 0
233 1 78908.16052977 1
234 0 -52235.53411411 0
235 0 -26692.97509808 0
236 0 -60020.75427137 0
237 1 67140.35966786 1
238 0 3004.03620853 1
239 1 62440.80936078 1
240 1 59286.21345576 1
241 1 62172.36827148 1
242 0 -39693.69463383 0
243 0 -72000.47526336 0
244 1 60240.92265229 1
245 0 -59244.30123576 0
246 0 -45739.33945512 0
247 0 -66987.59811363 0
248 0 -65470.84276116 0
249 0 -70194.24274298 0
250 0 -35396.90984621 0
251 0 -67843.09389022 0
252 0 -66425.38706122 0
253 1 39781.66298908 1
254 1 75479.54736872 1
255 1 69224.88574932 1
256 0 -61968.59617247 0
257 1 66231.95973293 1
258 0 -54352.04314024 0
259 1 46464.08275639 1
260 0 -57849.94068874 0
261 1 46473.97729434 1
262 0 -66720.76115211 0
263 0 -72268.87649306 0
264 0 -77724.19281339 0
265 0 -50224.51207756 0
266 0 -65036.88868353 0
267 1 57326.21180558 1
268 0 -56081.15567567 0
269 0 -54693.27098100 0
270 1 57874.61292322 1
271 0 -38806.08556614 0
272 1 72581.85773177 1
273 1 71089.68353940 1
274 0 -73418.27297698 0
275 1 65520.09167239 1
276 1 57889.39549913 1
277 0 -72632.51847772 0
278 0 -55062.02183419 0
279 0 -65796.96149604 0
280 1 84891.13151470 1
281 1 64075.93336073 1
282 0 -61583.30383506 0
283 0 -49648.21522599 0
284 0 -37012.78647462 0
285 1 58417.97555044 1
286 0 -50686.35069304 0
287 1 67819.00574189 1
288 1 64913.10769093 1
289 1 47512.05270218 1
290 1 36612.75927551 1
291 1 49275.12301152 1
292 0 -58185.51638554 0
293 1 22685.90621803 1
294 1 30384.99545887 1
295 0 -37658.08498087 0
296 1 49584.16414615 1
297 1 68522.37585844 1
298 0 -47891.90772070 0
299 1 63387.22802446 1
300 0 -59935.35185488 0
301 0 -76485.42447838 0
302 1 61725.22686157 1
303 1 57897.84943055 1
304 1 71425.71155266 1
305 0 -48988.77249574 0
306 1 50546.98110396 1
307 0 -68849.31017093 0
308 0 -32674.14460652 0
309 0 -63016.24952787 0
310 1 69685.24806482 1
311 1 52794.68546923 1
312 1 67335.58478461 1
313 0 -35002.52718301 0
314 1 63850.72581519 1
315 0 -57323.49129557 0
316 0 -48564.73446161 0
317 1 70065.89116014 1
318 1 59055.10495561 1
319 0 -55201.26027569 0
320 0 -61074.46278785 0
321 0 -61491.26852992 0
322 0 -73771.16262778 0
323 1 35107.94008399 1
324 0 -75028.55823838 0
325 0 -41792.80883812 0
326 0 -47320.49599069 0
327 0 -42836.18574302 0
328 1 79900.59585111 1
329 0 -50753.25192903 0
330 0 -53463.32039610 0
331 0 -33878.16091012 0
332 1 26237.61379191 1
333 1 56096.96659928 1
334 1 50840.87354954 1
335 1 63522.84076557 1
336 1 60393.47523071 1
337 1 78171.48985535 1
338 0 -52338.10453284 0
339 1 46203.45011345 1
340 0 -32521.39543384 0
341 1 51477.95616421 1
342 1 39625.05768929 1
343 0 -81934.17524211 0
344 0 -63964.26993079 0
345 0 -62419.60029834 0
346 1 41498.40625854 1
347 1 44875.12800543 1
348 1 65454.47063325 1
349 1 63060.32392827 1
350 0 -58854.53124293 0
351 0 -65006.03954449 0
352 0 -57598.50715220 0
353 1 63311.11830206 1
354 0 -42275.71959720 0
355 1 62814.85327010 1
356 1 37762.56994990 1
357 0 -38974.04547421 0
358 1 65184.17014137 1
359 0 -85103.61654960 0
360 1 48752.93110074 1
361 1 66707.33927279 1
362 1 78934.67220662 1
363 0 -74702.53404771 0
364 1 57219.14845802 1
365 0 -49030.58931380 0
366 0 -73588.64700418 0
367 1 33731.40417426 1
368 0 -59506.89045531 0
369 0 -54572.12499566 0
370 1 79517.64329079 1
371 0 -63228.99519867 0
372 1 72716.40378832 1
373 1 77415.06962581 1
374 0 -32050.97521629 0
375 1 55184.92257667 1
376 1 76039.13928621 1
377 0 -78489.27693556 0
378 0 -70731.53483495 0
379 0 -70968.87392895 0
380 0 -46186.66810835 0
381 0 -60658.67041170 0
382 1 44855.64936862 1
383 1 61712.85402847 1
384 0 -41716.73002775 0
385 1 46449.55395804 1
386 0 -46263.28810229 0
387 0 -62664.30555632 0
388 1 61012.31009111 1
389 1 33255.38567872 1
390 1 28851.21673101 1
391 1 53293.41993739 1
392 0 -68828.32583448 0
393 1 67623.77660499 1
394 0 -49529.29400987 0
395 0 -69360.59819144 0
396 1 67314.24073505 1
397 0 -77771.06754580 0
398 0 -59790.56160188 0
399 0 -54702.25925291 0
400 0 -71125.69476965 0
401 0 -51040.09149332 0
402 0 -39664.58838184 0
403 1 62517.92782984 1
404 1 53681.77983247 1
405 0 -66996.22501497 0
406 1 77888.36011618 1
407 0 -45925.97202545 0
408 1 67427.50955290 1
409 1 68432.18722430 1
410 0 -83650.67955602 0
411 0 -72700.01194501 0
412 0 -59344.15315505 0
413 0 -70202.31083055 0
414 0 -77625.78082961 0
415 1 66425.87328146 1
416 1 52809.37555974 1
417 1 55606.07802109 1
418 1 58600.05166695 1
419 1 57492.11739519 1
420 1 65002.18170353 1
421 0 -71720.49488854 0
422 0 -51721.07565096 0
423 0 -38891.25743253 0
424 0 -76472.92478322 0
425 1 73984.47523726 1
426 1 80794.73482327 1
427 0 -50656.50218676 0
428 0 -58753.11658103 0
429 0 -67505.49393921 0
430 0 -59633.88803209 0
431 0 -48284.14267891 0
432 1 71487.90392225 1
433 1 85490.22632353 1
434 0 -47913.24383623 0
435 1 43768.53411887 1
436 0 -37848.87458019 0
437 1 43159.07918470 1
438 0 -39161.34529414 0
439 1 83966.50556539 1
440 1 68640.75558092 1
441 0 -64374.61579400 0
442 0 -47522.81161914 0
443 0 -59581.59121314 0
444 1 57624.90004924 1
445 1 53066.70605380 1
446 1 72453.91901465 1
447 1 76481.51949985 1
448 0 -72531.91646149 0
449 0 -62281.11525290 0
450 0 -54354.21375103 0
451 1 73359.99036521 1
452 1 50871.99440756 1
453 1 40454.15516811 1
454 0 -62408.59987633 0
455 0 -75531.03362181 0
456 0 -66358.81054908 0
457 0 -62547.64625349 0
458 0 -65554.09665597 0
459 0 -63536.32922623 0
460 0 -59209.53158853 0
461 1 72368.73026385 1
462 1 78146.70502037 1
463 0 -44039.50745751 0
464 1 73531.14868748 1
465 0 -28582.44953824 0
466 1 74329.67086114 1
467 0 -47344.19739858 0
468 0 -76086.67658539 0
469 1 75087.21568435 1
470 1 50493.94173231 1
471 1 32731.37693379 1
472 0 -48742.84499816 0
473 1 32581.77278328 1
474 0 -75525.86309517 0
475 0 -57032.25417494 0
476 0 -47438.73896013 0
477 0 -60276.41424774 0
478 0 -56487.36282652 0
479 1 72443.68563609 1
480 1 70012.74453334 1
481 0 -42901.53345747 0
482 1 54590.69300665 1
483 1 51546.77427526 1
484 0 -72384.45043657 0
485 0 -55259.01444137 0
486 1 34077.28915490 1
487 1 47251.56271622 1
488 1 58977.49698808 1
489 1 68208.88117338 1
490 1 33644.86652754 1
491 1 57442.65977973 1
492 0 -66730.24490121 0
493 1 59463.73915502 1
494 0 -56192.20582969 0
495 0 -56050.75378343 0
496 0 -64967.51576930 0
497 0 -36024.38090697 0
498 0 -42022.32062691 0
499 0 -56281.72895682 0
500 1 40036.34564045 1
501 0 -57055.69764620 0
502 0 -63436.69517389 0
503 0 -47940.20942322 0
504 0 -72051.25175575 0
505 1 46864.79096110 1
506 0 -55151.79214460 0
507 1 55727.88142120 1
508 1 64082.54086421 1
509 1 62436.62740317 1
510 1 67111.36096692 1
511 0 -58881.97516486 0
512 0 -55080.96309292 0
513 1 72514.58867258 1
514 1 63099.16007813 1
515 0 -51572.49397670 0
516 0 -54776.86528445 0
517 1 72208.87411427 1
518 1 52425.55411584 1
519 0 -73313.74080455 0
520 0 -69749.91565976 0
521 0 -55130.98798939 0
522 0 -58785.84065126 0
523 0 -59312.54816778 0
524 1 50874.84243332 1
525 0 -50329.93991818 0
526 1 44438.21929694 1
527 0 -46502.48754926 0
528 1 66307.75456010 1
529 0 -68410.42652670 0
530 0 -63179.32265045 0
531 1 61222.81716512 1
532 1 70381.89175944 1
533 0 -67698.22856378 0
534 0 -44170.08875163 0
535 1 56103.97220148 1
536 1 62500.47284848 1
537 0 -49058.95645550 0
538 1 59850.92636327 1
539 0 -82787.58389525 0
540 1 73616.17772677 1
541 0 -78898.14629350 0
542 1 47455.15522547 1
543 0 -65532.79666582 0
544 1 47888.83952726 1
545 0 -63041.24484990 0
546 1 57261.24306588 1
547 1 69950.14434447 1
548 0 -56290.62328894 0
549 0 -35068.43488806 0
550 0 -63456.50996886 0
551 1 55557.12293097 1
552 0 -62517.49234079 0
553 0 -83071.27759355 0
554 1 67903.53989238 1
555 0 -44110.77181296 0
556 0 -68374.49952244 0
557 0 -65669.82585244 0
558 1 63609.83660932 1
559 0 -30152.83210609 0
560 1 69862.34633062 1
561 1 42295.05414546 1
562 1 75017.85098238 1
563 0 -55574.64797309 0
564 0 -60208.94645646 0
565 1 54435.31292342 1
566 1 70219.20399134 1
567 1 47584.00463208 1
568 0 -72383.46860447 0
569 1 45490.96156033 1
570 0 -62408.89130016 0
571 1 61096.80112404 1
572 1 50425.60371768 1
573 0 -35863.79505629 0
574 1 60415.53610273 1
575 0 -64143.69950470 0
576 1 63049.29402013 1
577 1 43438.01115849 1
578 0 -63416.69004252 0
579 0 -30957.98311281 0
580 0 -73454.52545370 0
581 0 -47409.49627780 0
582 0 -48272.93065576 0
583 1 53354.50471667 1
584 0 -77566.73626482 0
585 1 75385.67020189 1
586 0 -62431.90605942 0
587 0 -81294.49922878 0
588 1 61655.84138149 1
589 0 -55828.89464397 0
590 0 -72197.11688327 0
591 1 52169.27286107 1
592 0 -57332.41305086 0
593 0 -56471.64166372 0
594 0 -68542.62536693 0
595 1 41829.07029066 1
596 1 45410.99104590 1
597 1 73008.40764490 1
598 1 61470.25337956 1
599 0 -58515.22010649 0
600 0 -71828.06389229 0
601 0 -53617.13011605 0
602 0 -78159.14758878 0
603 1 51794.87494347 1
604 0 -76976.30437017 0
605 1 70177.28443864 1
606 0 -70769.41060460 0
607 1 68409.19654804 1
608 1 59244.64024661 1
609 0 -64432.08031069 0
610 0 -55953.66024677 0
611 1 66141.82167450 1
612 0 -60218.61503103 0
613 1 72666.45910707 1
614 1 66142.88587591 1
615 1 78852.84007149 1
616 1 76715.98460310 1
617 1 63758.50865218 1
618 0 -80912.92873765 0
619 1 48003.13248694 1
620 0 -49461.47672867 0
621 0 -69739.40356619 0
622 0 -71408.89448949 0
623 0 -57786.81334050 0
624 1 52893.26931295 1
625 0 -74799.17393988 0
626 1 66782.90398114 1
627 1 82091.12805232 1
628 0 -75236.57812513 0
629 0 -57445.78145911 0
630 1 69979.37069440 1
631 1 47603.02661664 1
632 0 -73186.24508050 0
633 1 64301.05727488 1
634 1 72375.40319716 1
635 1 77070.09869576 1
636 0 -64214.40712324 0
637 0 -75425.42621342 0
638 1 56758.42138714 1
639 1 64432.44427610 1
640 1 74824.12305237 1
641 1 58841.44402956 1
642 0 -59115.61974195 0
643 0 -65482.64882333 0
644 1 61197.00903846 1
645 0 -43807.34043292 0
646 0 -72443.20372313 0
647 0 -65126.86585804 0
648 1 63465.35524243 1
649 0 -63690.09168613 0
650 0 -76955.82141538 0
651 1 54633.49480519 1
652 0 -57783.56642166 0
653 1 55871.24818368 1
654 1 71917.32339169 1
655 0 -49761.44709433 0
656 1 58115.87188313 1
657 1 64018.18101411 1
658 0 -68351.98507844 0
659 0 -40653.58747844 0
660 1 64561.27884979 1
661 1 47596.13127243 1
662 0 -70144.81121701 0
663 1 63095.11780183 1
664 1 72123.68690608 1
665 0 -65551.37256793 0
666 0 -71227.67448315 0
667 1 68714.75628014 1
668 0 -70565.36848094 0
669 0 -44185.63388909 0
670 0 -84908.32142903 0
671 0 -56384.96845418 0
672 1 71991.68572711 1
673 1 60545.56871793 1
674 0 -73499.34207336 0
675 0 -57302.92822745 0
676 0 -69617.71439757 0
677 0 -56568.44683397 0
678 1 81001.17062393 1
679 1 63426.13997110 1
680 0 -60599.76116322 0
681 1 69128.84879098 1
682 0 -76867.59786860 0
683 1 70465.02205062 1
684 1 77969.38328137 1
685 0 -84512.88200602 0
686 1 64610.16269060 1
687 1 67234.13844804 1
688 0 -70578.00949689 0
689 0 -54257.20443812 0
690 1 59258.61630361 1
691 1 54337.77552299 1
692 1 70897.98341542 1
693 0 -79747.61358598 0
694 1 68848.76981790 1
695 0 -53981.29635305 0
696 0 -58526.73495563 0
697 0 -31544.33683758 0
698 0 -78329.48072366 0
699 1 76334.98419181 1
700 0 -82805.48112575 0
701 1 61658.37502861 1
702 1 77723.61098173 1
703 1 50935.60824034 1
704 1 53675.09106043 1
705 1 62307.62722522 1
706 0 -80458.74872424 0
707 0 -77297.49747300 0
708 1 60216.88318765 1
709 1 69255.14851382 1
710 1 41584.30176851 1
711 1 83471.13468736 1
712 0 -65485.90542905 0
713 1 58116.83499877 1
714 1 76371.39965949 1
715 0 -15416.54793794 0
716 1 66175.06480480 1
717 1 72121.38529705 1
718 0 -62866.52523723 0
719 1 54572.26069839 1
720 0 -57184.07164422 0
721 1 61138.79248959 1
722 1 33452.65368787 1
723 0 -78517.14288504 0
724 0 -68928.56558300 0
725 0 -34479.73388530 0
726 1 58388.78833466 1
727 0 -64966.35363867 0
728 0 -65572.13925926 0
729 0 -61611.40691046 0
730 1 77388.55469534 1
731 1 67366.29733478 1
732 0 -72188.35026158 0
733 0 -29816.21977193 0
734 0 -68105.09513745 0
735 1 81781.50340011 1
736 1 54261.15017130 1
737 1 59872.57381403 1
738 0 -76207.46482996 0
739 0 -69768.99209889 0
740 1 70592.58420443 1
741 1 40044.90390452 1
742 1 75517.89569670 1
743 1 62470.78771018 1
744 0 -51916.90877058 0
745 0 -54377.38792034 0
746 0 -67006.64662558 0
747 1 43836.43072900 1
748 1 71733.15201231 1
749 0 -80987.55833296 0
750 0 -64980.02034074 0
751 1 59094.46313099 1
752 0 -56548.10427981 0
753 1 63016.65256591 1
754 0 -58477.81660324 0
755 0 -42095.74268570 0
756 1 62878.87826750 1
757 1 43007.97290861 1
758 1 43207.02526107 1
759 0 -62925.11167032 0
760 0 -73522.54795283 0
761 0 -47574.70692508 0
762 1 55838.08109749 1
763 0 -66408.27071940 0
764 0 -53517.52574413 0
765 0 -47088.97289444 0
766 1 69711.01818454 1
767 1 61067.63365152 1
768 1 42189.05128814 1
769 1 69090.52693892 1
770 0 -41218.23011598 0
771 1 47131.87181684 1
772 1 64841.97511147 1
773 1 69013.66794799 1
774 0 -47946.43295676 0
775 1 72361.70512103 1
776 0 -56593.35968909 0
777 0 -53000.87495091 0
778 0 -63669.02290735 0
779 0 -31466.01668440 0
780 0 -61500.38492626 0
781 1 55491.13612150 1
782 1 63140.44862925 1
783 1 68858.98301989 1
784 0 -60640.25072744 0
785 1 36534.44501758 1
786 1 59070.36115423 1
787 0 -48886.00095638 0
788 0 -70751.22920550 0
789 0 -60489.65220784 0
790 0 -60730.53835065 0
791 1 51652.56221617 1
792 0 -62656.14856750 0
793 1 54158.87477466 1
794 0 -44998.88311108 0
795 0 -76278.90622636 0
796 1 76503.16703829 1
797 0 -55413.69060416 0
798 1 64168.04214323 1
799 0 -58895.39344172 0
800 1 63447.25874204 1
801 1 78935.26713852 1
802 0 -61319.76752399 0
803 1 64997.81087089 1
804 1 61455.58650381 1
805 1 62873.83559157 1
806 0 -50063.13895216 0
807 1 74864.28010656 1
808 0 -59629.69783127 0
809 0 -63396.92547906 0
810 0 -69740.97400253 0
811 1 53170.42635643 1
812 1 76715.88369529 1
813 1 65253.85514713 1
814 0 -64271.05261038 0
815 1 44566.72303679 1
816 1 61219.04994621 1
817 1 66372.70320333 1
818 0 -56594.74144587 0
819 1 78542.92303800 1
820 1 81621.79669478 1
821 0 -63251.97578066 0
822 1 86215.23741266 1
823 1 65371.07847114 1
824 1 62470.55672930 1
825 1 74990.82529117 1
826 1 79744.42575989 1
827 0 -67834.40727705 0
828 0 -72545.55999683 0
829 0 -55252.51458100 0
830 1 58483.37773811 1
831 0 -48431.29585017 0
832 0 -59392.30438413 0
833 0 -70665.72095121 0
834 1 53593.56597490 1
835 0 -74721.51636982 0
836 0 -81957.40036859 0
837 1 58996.28164953 1
838 0 -72547.54379371 0
839 0 -76055.39518982 0
840 1 68616.49049808 1
841 0 -55964.14075281 0
842 0 -68437.85240400 0
843 1 57242.62365131 1
844 1 71230.24248664 1
845 1 70039.79076986 1
846 0 -89550.65673576 0
847 0 -62716.54711871 0
848 1 62074.70336912 1
849 1 65840.19625868 1
850 0 -72487.39285753 0
851 0 -45599.73651034 0
852 1 65421.76175953 1
853 1 68230.24269747 1
854 0 -53192.41211219 0
855 1 66184.92218901 1
856 0 -61887.63823464 0
857 1 27960.25701102 1
858 1 80575.38476548 1
859 1 65814.89444915 1
860 1 77849.61332631 1
861 0 -49150.39734103 0
862 1 73457.86820912 1
863 0 -70922.53689982 0
864 1 76471.73392306 1
865 0 -65364.51362066 0
866 0 -47581.52514437 0
867 0 -67139.18254752 0
868 1 57323.63246194 1
869 0 -72803.23032314 0
870 0 -35628.99944956 0
871 1 67780.67806214 1
872 1 53277.00795734 1
873 1 61450.63378452 1
874 1 63483.69380594 1
875 1 47557.64940694 1
876 1 65115.57163190 1
877 0 -59502.08266787 0
878 0 -75578.88695424 0
879 0 -61117.87552809 0
880 0 -55780.24190171 0
881 1 49874.94657402 1
882 1 27571.11923501 1
883 1 66760.33796480 1
884 1 60006.57303524 1
885 1 68721.68801867 1
886 1 55642.47800716 1
887 0 -52261.87761703 0
888 1 87667.74742051 1
889 0 -66771.80649134 0
890 0 -70484.61325990 0
891 0 -47157.20756930 0
892 0 -52838.67007305 0
893 1 58339.33206308 1
894 1 79701.17511452 1
895 0 -58390.07932333 0
896 1 56123.76650439 1
897 1 67852.24827401 1
898 0 -48413.06605612 0
899 0 -70661.21550102 0
900 0 -66790.30643886 0
901 0 -68168.98330920 0
902 1 53586.96627535 1
903 0 -65723.00872354 0
904 1 52506.81169820 1
905 0 -60729.09642756 0
906 0 -62818.25655219 0
907 1 49951.26732885 1
908 1 64396.89313853 1
909 1 63794.69080097 1
910 0 -78843.57035194 0
911 1 41788.97151869 1
912 1 73982.69736891 1
913 0 -56028.47173059 0
914 0 -36644.54183201 0
915 1 69167.43646345 1
916 1 71507.29320331 1
917 0 -64410.80049440 0
918 0 -40692.08167055 0
919 1 53049.54448434 1
920 0 -41279.60894998 0
921 0 -57525.69380770 0
922 1 68494.20581509 1
923 1 75571.15226565 1
924 1 44303.03674053 1
925 1 49948.12240092 1
926 1 63782.72747612 1
927 1 39665.44388577 1
928 1 40747.12236965 1
929 1 59210.48259255 1
930 1 62372.72916792 1
931 1 62182.07363139 1
932 0 -59433.50875679 0
933 1 52153.59651715 1
934 1 47157.87350707 1
935 0 -59195.08585718 0
936 0 -59964.60801018 0
937 0 -38904.58042676 0
938 0 -69653.13282443 0
939 0 -37699.40142733 0
940 0 -66999.89122573 0
941 0 -76739.54020231 0
942 0 -55937.80829710 0
943 1 59895.60459077 1
944 0 -49331.74300062 0
945 1 51507.08040443 1
946 0 -42743.89703121 0
947 0 -62731.09077612 0
948 1 57781.19053192 1
949 0 -53700.43637095 0
950 0 -21902.44149673 0
951 0 -44872.97358520 0
952 1 47507.93386765 1
953 0 -43514.68707812 0
954 0 -65040.80350997 0
955 1 50560.96735490 1
956 0 -72269.88852174 0
957 1 39455.62476910 1
958 1 76745.60099826 1
959 0 -75858.23925777 0
960 1 74844.47482301 1
961 0 -65004.93323514 0
962 1 33915.59611934 1
963 0 -69443.01246243 0
964 0 -57570.88072207 0
965 1 84259.41926553 1
966 1 57772.67943696 1
967 0 -42453.59991931 0
968 1 36807.60840781 1
969 0 -29839.96366395 0
970 0 -80194.55552189 0
971 1 76607.52667519 1
972 1 75790.99348161 1
973 0 -44211.20263855 0
974 0 -63661.97187898 0
975 1 62420.56439377 1
976 1 44516.06136066 1
977 1 40965.71945325 1
978 1 39024.93169335 1
979 1 75459.06386682 1
980 1 66609.53634793 1
981 0 -62427.15674903 0
982 0 -60466.95086606 0
983 1 42589.77451802 1
984 1 69203.88475203 1
985 1 59148.32816424 1
986 0 -65603.80950268 0
987 0 -54990.92458108 0
988 0 -77777.10467857 0
989 1 72271.66137257 1
990 0 -72883.78549345 0
991 1 7580.67389875 1
992 0 -35246.82344357 0
993 0 -90530.95807425 0
994 0 -66184.29780389 0
995 1 60776.95703545 1
996 0 -72917.46234909 0
997 0 -60904.09740826 0
998 1 34833.01130290 1
999 1 70424.65419981 1
1000 1 36660.61366244 1
1001 0 -69195.42072891 0
1002 1 64419.43683229 1
1003 0 -48602.56213646 0
1004 0 -57947.14942927 0
1005 0 -46808.13516952 0
1006 0 -72171.95052389 0
1007 0 -64120.38675761 0
1008 1 78409.34047649 1
1009 0 -55934.75719339 0
1010 1 51513.82773398 1
1011 1 71757.10678741 1
1012 1 74929.00023142 1
1013 1 63920.52845006 1
1014 0 -66207.34489744 0
1015 0 -61091.23934437 0
1016 1 30888.67789854 1
1017 1 80239.29759516 1
1018 0 -70860.13929137 0
1019 1 64203.22164205 1
1020 0 -64175.46992223 0
1021 0 -41799.27930655 0
1022 1 62414.43383556 1
1023 1 49388.29854475 1
1024 0 -56970.69090126 0
1025 0 -59381.19775211 0
1026 1 47542.45199040 1
1027 1 63919.99193938 1
1028 1 61056.13778601 1
1029 1 85526.95303871 1
1030 0 -51824.60637024 0
