# idx_orig bit_orig post_llr hard
0 1 40664.14245492 1
1 0 -37244.40813022 0
2 0 -34051.93620575 0
3 0 -35123.79846837 0
4 0 -36841.61971031 0
5 0 -44503.96112289 0
6 0 -38723.28432927 0
7 1 37544.93976934 1
8 1 38725.57038864 1
9 0 -32511.27952083 0
10 1 34651.16018900 1
11 0 -42730.63987443 0
12 0 -39448.06492650 0
13 1 36927.86040942 1
14 0 -36701.45252808 0
15 1 39745.37059518 1
16 0 -32808.98071909 0
17 1 32163.55977697 1
18 0 -36754.38287455 0
19 0 -41439.31643470 0
20 0 -39906.72177319 0
21 1 35746.94943049 1
22 0 -34390.51065056 0
23 0 -33340.81021607 0
24 1 31801.18243358 1
25 0 -33407.54991211 0
26 1 34218.89049937 1
27 0 -38138.10971528 0
28 1 39670.48367653 1
29 1 30329.54107376 1
30 0 -31069.65806745 0
31 1 27168.34099560 1
32 1 29070.34315423 1
33 0 -33638.29088265 0
34 0 -29495.45935857 0
35 1 31373.12605825 1
36 1 28027.29319345 1
37 0 -28326.96138565 0
38 1 17589.37835906 1
39 0 -27484.83255206 0
40 1 32918.08473538 1
41 0 -28247.95525209 0
42 0 -30283.02293139 0
43 1 28734.87290074 1
44 1 31106.41543245 1
45 1 19317.55339253 1
46 0 -28887.27295148 0
47 1 33314.86753136 1
48 1 34540.54131467 1
49 0 -33288.85520616 0
50 1 34820.22413461 1
51 1 34896.32358385 1
52 0 -24032.94147333 0
53 0 -37574.44698463 0
54 1 32153.57460186 1
55 0 -36880.24543184 0
56 1 34003.91188921 1
57 0 -32874.81301641 0
58 0 -25874.25557442 0
59 0 -29244.75277022 0
60 0 -33095.75413021 0
61 1 38619.02366117 1
62 0 -27986.15699625 0
63 1 32808.63420336 1
64 1 34062.58799454 1
65 0 -30091.49280901 0
66 1 30489.43672712 1
67 1 30279.16934911 1
68 1 42356.60936004 1
69 0 -26146.47545565 0
70 1 33236.14522431 1
71 0 -33829.49499965 0
72 0 -32282.21930108 0
73 0 -34466.88442975 0
74 0 -33203.98242374 0
75 0 -40562.61229236 0
76 1 27157.49136317 1
77 0 -35281.34613750 0
78 0 -26605.71470389 0
79 0 -30720.20806122 0
80 0 -31819.35627008 0
81 0 -29937.94867488 0
82 1 31685.19247860 1
83 0 -30165.99497149 0
84 0 -30828.52539266 0
85 1 27769.61506479 1
86 0 -25156.58587625 0
87 0 -28997.99511666 0
88 1 29733.88950336 1
89 1 35539.41406353 1
90 1 35409.81967669 1
91 1 29756.58701361 1
92 1 34647.20465745 1
93 0 -30756.21830262 0
94 0 -39268.73749840 0
95 0 -36805.66839602 0
96 1 30895.17037294 1
97 0 -44514.81398173 0
98 1 35282.70667623 1
99 1 36992.67943584 1
100 1 28179.12650510 1
101 1 34985.18225755 1
102 1 31562.81051726 1
103 1 33076.32525766 1
104 1 36875.57104478 1
105 1 39561.13237465 1
106 0 -34092.75332346 0
107 1 35468.51213464 1
108 0 -38633.48937661 0
109 1 39271.52691727 1
110 0 -40101.74805462 0
111 0 -37379.07094533 0
112 0 -39810.52823826 0
113 0 -34226.73722791 0
114 0 -32432.23210166 0
115 1 41027.96153471 1
116 0 -28799.29541599 0
117 0 -41866.26644084 0
118 1 37411.54709171 1
119 1 41972.27185220 1
120 1 41439.52679012 1
121 1 43677.00586182 1
122 0 -40327.95755972 0
123 0 -27990.51272637 0
124 1 42636.04739192 1
125 0 -40332.19409525 0
126 1 38988.45279482 1
127 0 -40385.82451402 0
128 0 -33774.03786155 0
129 1 41368.02429092 1
130 1 31706.13080170 1
131 0 -41308.09471185 0
132 0 -38944.37188383 0
133 1 40164.99029620 1
134 1 35025.82196393 1
135 1 33312.66302232 1
136 1 36564.21479446 1
137 1 34024.00397129 1
138 0 -32608.19060418 0
139 0 -43973.24739161 0
140 0 -39370.62967513 0
141 0 -27214.85876347 0
142 1 22395.87211904 1
143 0 -34108.88775297 0
144 0 -33206.70133891 0
145 0 -31710.08703121 0
146 1 33725.98475121 1
147 1 39708.66112657 1
148 0 -23825.17974155 0
149 1 27111.84233903 1
150 1 33140.90076888 1
151 1 25106.78122448 1
152 1 32375.12752723 1
153 1 26973.90285769 1
154 0 -32947.67103371 0
155 0 -23402.24021729 0
156 0 -25902.35136895 0
157 1 31355.47700637 1
158 1 22044.20615805 1
159 0 -30521.45976759 0
160 0 -28055.44718804 0
161 1 28824.41723995 1
162 1 22004.49171894 1
163 1 29399.90109221 1
164 1 28481.58484964 1
165 1 27326.92275613 1
166 1 34466.15657125 1
167 1 33736.55885119 1
168 1 29942.27646440 1
169 0 -27478.10605647 0
170 0 -33295.87843494 0
171 0 -26276.67875352 0
172 1 28248.07289159 1
173 0 -32625.74327592 0
174 0 -32717.64534848 0
175 1 30575.08539974 1
176 1 31513.52045540 1
177 1 30512.22156636 1
178 1 26502.35396966 1
179 0 -18369.03486461 0
180 0 -30602.04663471 0
181 0 -29629.15515568 0
182 0 -32364.21341026 0
183 0 -24918.45764093 0
184 0 -25327.29434837 0
185 1 23542.07228206 1
186 1 16626.23828006 1
187 0 -28812.92315471 0
188 0 -29929.97952583 0
189 0 -32971.13745167 0
190 0 -28752.51542548 0
191 0 -26363.87943068 0
192 1 23278.01317331 1
193 1 19996.20121985 1
194 0 -32165.74239005 0
195 0 -36380.93459892 0
196 0 -35209.07272606 0
197 0 -30475.12148039 0
198 1 29162.27700279 1
199 0 -25929.10365220 0
200 1 31324.36563321 1
201 0 -36669.81839085 0
202 0 -32661.00817437 0
203 1 34969.67917778 1
204 1 27613.23212089 1
205 0 -32845.61017114 0
206 0 -32783.76582093 0
207 1 27862.14670472 1
208 0 -34775.44376153 0
209 0 -27587.12693999 0
210 1 33917.44451619 1
211 0 -28037.22394622 0
212 0 -32380.57253952 0
213 1 31284.54700552 1
214 1 27430.19921870 1
215 0 -29428.34400309 0
216 0 -26827.58684542 0
217 0 -33549.87661178 0
218 1 24499.92058181 1
219 1 26078.45360657 1
220 1 26473.74396968 1
221 0 -22957.29982406 0
222 0 -31474.58044526 0
223 1 32009.12469536 1
224 0 -30115.96519640 0
225 0 -27738.62795751 0
226 1 31024.69147282 1
227 0 -33752.51725533 0
228 1 27946.36960594 1
229 0 -34952.62651810 0
230 1 34498.41226306 1
231 0 -37492.17751889 0
232 1 33749.70497180 1
233 1 30373.52629174 1
234 1 32819.25738061 1
235 1 31354.76810628 1
236 0 -36912.84810652 0
237 1 36221.25415518 1
238 1 28851.20641553 1
239 0 -26076.05468945 0
240 1 26780.58475836 1
241 0 -30222.95752671 0
242 1 29234.18057879 1
243 1 28102.11690468 1
244 1 28599.78266823 1
245 0 -24867.53079194 0
246 1 20975.46552111 1
247 0 -20943.32863384 0
248 0 -25709.03347292 0
249 0 -23091.46335367 0
250 1 29823.64795436 1
251 1 29080.18505208 1
252 1 26830.72346235 1
253 0 -28701.74337627 0
254 0 -25314.82144200 0
255 1 30908.18789916 1
256 0 -24240.43577870 0
257 1 30480.87423728 1
258 0 -19746.40567656 0
259 1 19402.30697570 1
260 0 -24350.98710697 0
261 1 20560.75102910 1
262 0 -26698.75022671 0
263 1 21682.50184972 1
264 1 31809.90150479 1
265 0 -26127.39975048 0
266 0 -27286.24888487 0
267 1 24213.13936014 1
268 1 27317.44495071 1
269 1 27540.23764793 1
270 0 -20291.56241735 0
271 0 -21538.94868233 0
272 0 -24453.19127690 0
273 1 28648.35789293 1
274 1 28147.64373914 1
275 1 26895.50645090 1
276 0 -26810.94683303 0
277 1 23588.03728917 1
278 0 -24696.31784296 0
279 0 -27169.96187638 0
280 0 -26145.96541746 0
281 0 -24848.58749699 0
282 0 -23112.93093241 0
283 1 25957.08777687 1
284 0 -12010.96857140 0
285 1 23684.37755030 1
286 0 -23148.91525329 0
287 0 -22231.04021278 0
288 1 23996.35348741 1
289 0 -20669.27877599 0
290 0 -26294.03649085 0
291 1 16203.15669276 1
292 1 24009.68609463 1
293 1 29832.47479233 1
294 1 20491.83948966 1
295 1 19082.13993209 1
296 1 17415.36693787 1
297 0 -22374.96511758 0
298 0 -18924.13806235 0
299 0 -16344.60067313 0
300 1 21739.97028256 1
301 1 17011.90229697 1
302 0 -16676.44048880 0
303 0 -9368.04209230 0
304 1 13174.11854684 1
305 0 7855.69301465 1
306 0 -15599.76060252 0
307 0 -17606.77728318 0
308 1 12908.13611842 1
309 0 8502.57183386 1
310 1 -9348.61824146 0
311 0 -14313.36807622 0
312 0 -10608.94091081 0
313 1 16942.52681800 1
314 0 -20469.25203158 0
315 1 18323.34530385 1
316 0 -8603.13847512 0
317 1 12527.83846458 1
318 0 -23582.91826821 0
319 0 -18573.74736112 0
320 1 23399.86173042 1
321 1 18988.32327209 1
322 1 15663.62763894 1
323 1 8600.22110378 1
324 0 -12747.54540145 0
325 0 -18827.15359986 0
326 1 17561.25441216 1
327 1 25932.31911726 1
328 0 -21651.60057823 0
329 1 15477.58808103 1
330 0 -20532.53052052 0
331 0 -16082.71574534 0
332 0 -24704.96390306 0
333 1 16329.87170999 1
334 1 22319.71294277 1
335 0 -22369.96528965 0
336 1 20645.79841152 1
337 1 15565.71514626 1
338 0 -19678.01201943 0
339 0 -25545.60286572 0
340 0 -15536.97122095 0
341 0 -24668.34237971 0
342 1 32795.74433082 1
343 1 24342.19045614 1
344 0 -17775.67061227 0
345 0 -17171.59667923 0
346 1 20919.40471841 1
347 0 -15012.36782469 0
348 1 24813.23971503 1
