# idx_orig bit_orig post_llr hard
0 1 51283.75768661 1
1 0 -43256.36092799 0
2 1 41490.65406513 1
3 1 43404.41157626 1
4 1 46654.42873956 1
5 1 42733.43215741 1
6 0 -41387.66723665 0
7 0 -41221.36668911 0
8 1 40359.79681538 1
9 1 39892.37145827 1
10 1 37385.53259262 1
11 0 -44463.79552679 0
12 1 35912.21536050 1
13 0 -40681.55555292 0
14 1 41591.62662437 1
15 1 35506.08317165 1
16 1 44113.35832736 1
17 0 -35503.90549940 0
18 0 -42115.24611151 0
19 0 -34601.71369339 0
20 0 -42004.85089498 0
21 1 37389.85815986 1
22 1 35151.96128706 1
23 1 45733.11356490 1
24 1 35596.25183675 1
25 1 45205.67505610 1
26 0 -31189.81042565 0
27 0 -40589.54017236 0
28 1 35287.30057255 1
29 0 -43223.93759963 0
30 1 40501.04411661 1
31 1 35433.99686137 1
32 1 41165.73084750 1
33 1 30232.77167574 1
34 1 39898.49247199 1
35 0 -34863.74135289 0
36 0 -42223.08031677 0
37 1 32444.79937187 1
38 1 29823.99218108 1
39 1 35372.17704869 1
40 0 -30294.01165822 0
41 0 -36746.23244800 0
42 0 -39651.09744281 0
43 1 37348.38290506 1
44 1 38263.43545802 1
45 0 -34964.25175192 0
46 0 -40113.39433118 0
47 0 -35749.45173203 0
48 0 -37564.82010686 0
49 1 39299.79766650 1
50 1 36388.04525931 1
51 1 40104.46144090 1
52 0 -35341.96169060 0
53 1 34119.13408226 1
54 0 -27811.32109495 0
55 0 -43181.95870953 0
56 1 41973.13462403 1
57 1 35598.69787958 1
58 0 -29448.57677421 0
59 1 22159.49337259 1
60 0 -35074.20828990 0
61 0 -23840.38174667 0
62 0 -38748.27294954 0
63 0 -36265.76337624 0
64 0 -31017.71568078 0
65 1 27437.18734866 1
66 0 -23423.92780160 0
67 1 35017.90402630 1
68 0 -28878.81334748 0
69 1 37266.88864798 1
70 1 35714.27927884 1
71 1 31422.09111167 1
72 1 34635.59771972 1
73 1 33403.01079339 1
74 1 39404.56931321 1
75 1 37772.45495865 1
76 1 40511.36958472 1
77 0 -41040.34782664 0
78 1 33570.20256416 1
79 0 -43706.56548219 0
80 0 -32990.06990325 0
81 1 28313.38952933 1
82 1 35848.44629981 1
83 0 -37555.23402120 0
84 0 -41300.65420985 0
85 1 29297.97604512 1
86 0 -35204.86426183 0
87 1 32586.29138808 1
88 1 27036.36839221 1
89 1 31565.85460842 1
90 0 -38073.43506890 0
91 1 41382.22889628 1
92 0 -29993.57694490 0
93 1 37439.07669862 1
94 0 -29826.20006797 0
95 0 -25539.63334499 0
96 0 -33403.96463350 0
97 0 -44791.33552318 0
98 0 -43479.37366766 0
99 0 -34236.33676145 0
100 0 -33184.76709359 0
101 1 29964.63908144 1
102 0 -24189.71169991 0
103 0 -26986.36250666 0
104 1 32811.67547263 1
105 0 -35947.15441705 0
106 0 -32203.51361897 0
107 1 28505.38585662 1
108 0 -31822.70519247 0
109 1 23884.40815715 1
