# idx_int bit_int post_llr hard
82 1 28611.11096278 1
83 0 -31017.56982826 0
84 0 -29957.26646822 0
85 1 31466.20777937 1
86 1 13314.31945293 1
87 1 21386.93954962 1
88 0 -45043.69693976 0
89 1 26447.12801559 1
90 0 -36670.59360753 0
91 0 -31390.72251167 0
92 0 -43038.44157265 0
93 0 -26819.39932391 0
94 1 38142.82854643 1
95 1 43112.81181214 1
96 0 -27252.03447505 0
97 1 33678.29549121 1
98 1 29696.00066643 1
99 0 -21194.23314768 0
100 1 30479.70143657 1
101 0 -21988.60579261 0
102 0 -42310.59979227 0
103 0 -28063.07872652 0
104 1 45056.10156895 1
105 0 -18858.93335409 0
106 0 -48117.49918860 0
107 0 -31826.60625109 0
108 0 -32386.39634492 0
109 0 -39547.49472971 0
110 1 39993.61708891 1
111 1 20207.77504243 1
112 0 11585.81490682 1
113 0 -37058.64827711 0
114 0 -35056.33569076 0
115 0 -21140.77783765 0
116 1 28931.79494598 1
117 0 -38226.47124841 0
118 1 40172.05585889 1
119 0 -34297.87900834 0
120 1 30100.35725012 1
121 0 -25003.57509106 0
122 0 -34444.94063760 0
123 1 43057.88375477 1
124 0 -24131.36193737 0
125 0 -16723.60932021 0
126 1 34580.79548280 1
127 1 44766.16454046 1
128 0 -13940.86540114 0
129 0 -29028.03770282 0
130 0 -44246.56053733 0
131 1 43419.26052429 1
132 0 -21321.16349174 0
133 0 -35037.33222540 0
134 1 35952.32049630 1
135 0 -24657.34868217 0
136 1 35114.02553818 1
137 0 -37728.18080727 0
138 1 44244.54684145 1
139 0 -20757.11450296 0
140 1 38922.69620043 1
141 0 -43370.12376725 0
142 0 -20943.76508245 0
143 0 -33100.79258133 0
144 1 27432.34057823 1
145 0 -23128.12220628 0
146 0 -28606.43710981 0
147 1 29883.25128775 1
148 0 -33545.24481578 0
149 1 20265.81450476 1
150 0 -27754.49014862 0
151 0 -41239.72188411 0
152 1 36932.24717796 1
153 0 -20799.13915126 0
154 0 -34774.10732682 0
155 0 -18882.39370351 0
156 1 22510.91767612 1
157 1 41892.76127665 1
158 0 -40427.04205413 0
159 1 34967.84689461 1
160 1 -460.20569807 0
161 0 -32350.04723070 0
162 1 36141.79831223 1
163 0 -30116.51208856 0
164 1 36974.21174682 1
165 0 -34033.57421140 0
166 1 31624.26225835 1
167 1 32268.98630874 1
168 1 28802.39091421 1
169 1 43595.47896630 1
170 1 24884.53880845 1
171 1 31939.71010629 1
172 0 -30529.74719662 0
173 0 -27271.38502663 0
174 1 35753.74231844 1
175 0 -34571.03516960 0
176 1 31395.46787154 1
177 0 -29553.53815725 0
178 0 -30658.90510057 0
179 0 -31399.06584546 0
180 0 -14467.27900255 0
181 1 26421.17465425 1
182 0 -31005.92674249 0
183 1 15154.80061015 1
184 0 -29190.63679248 0
185 1 35871.61139347 1
186 1 39640.75927847 1
187 0 -31162.22529490 0
188 0 -35221.19553765 0
189 0 -30812.59450935 0
190 1 38727.01018415 1
191 1 32941.79443591 1
192 0 -38084.47064007 0
193 0 -35580.87081359 0
194 0 -36887.43300354 0
195 0 -39178.39606139 0
196 0 -33766.88553692 0
197 0 -18684.93581848 0
198 1 39415.02201973 1
199 1 26510.18152171 1
200 1 44042.07673481 1
201 1 46958.58540172 1
202 0 -34401.32405727 0
203 0 -27445.23403957 0
204 1 34807.93722225 1
205 0 -31533.26726578 0
206 0 -39728.23455869 0
207 1 30446.03525649 1
208 0 -35336.03116299 0
209 0 -26294.21587017 0
210 0 -20428.98750152 0
211 0 -30718.36883022 0
212 0 -17699.09617175 0
213 1 34581.29974449 1
214 0 -41024.54560525 0
215 0 -25460.61329081 0
216 1 26207.78315864 1
217 1 29733.99331503 1
218 0 -22314.59858559 0
219 0 -31816.81360016 0
220 0 -30782.12746462 0
221 0 -43437.64591228 0
222 1 55711.24945214 1
223 0 -37618.54191882 0
224 0 -25559.12880831 0
225 0 -26360.42162453 0
226 1 31489.64386457 1
227 1 24725.04240586 1
228 0 -42516.80718976 0
229 1 22102.06109314 1
230 1 27916.58486337 1
231 1 23992.70707510 1
232 1 32345.35057547 1
233 0 -35365.89188303 0
234 1 29906.21496567 1
235 1 26401.76862299 1
236 0 -37171.46090885 0
237 0 -36068.42487364 0
238 0 -28708.67347887 0
239 1 35538.24765852 1
240 1 31086.94722316 1
241 1 29899.82141815 1
242 1 30940.61030948 1
243 0 -42895.95669919 0
244 0 -29034.70344646 0
245 0 -36643.42013003 0
246 0 -29704.99837622 0
247 1 -4988.69116306 0
248 1 32972.60641671 1
249 1 29836.33505326 1
250 0 -42991.82257540 0
251 1 30632.95870205 1
252 1 17780.71005924 1
253 0 -18670.35588930 0
254 0 -15915.93659344 0
255 0 -34515.21368995 0
256 0 -36404.03551521 0
257 1 34037.38136572 1
258 0 -16043.42560416 0
259 0 -31737.60593875 0
260 1 27296.89707489 1
261 0 -40446.73408935 0
262 0 -14555.27381887 0
263 1 33927.75393140 1
264 0 -29704.32251236 0
265 0 -36999.78076785 0
266 0 -31515.80404763 0
267 0 -40147.55014541 0
268 1 30110.21789550 1
269 1 36996.07661915 1
270 0 -44539.92476201 0
271 1 30848.96041231 1
272 1 18893.30508493 1
273 0 -29460.53103159 0
274 0 -26586.80966254 0
275 1 27153.96636205 1
276 1 29556.71551732 1
277 1 31825.30548111 1
278 1 32725.55964875 1
279 0 -31970.75892536 0
280 0 -33807.84445764 0
281 1 33392.26143778 1
282 0 -39401.12703829 0
283 0 -32519.79757057 0
284 0 -39102.45209358 0
285 1 30276.06924018 1
286 1 35610.22684081 1
287 1 35786.33328854 1
288 1 37126.63578207 1
289 0 -39761.84404431 0
290 0 -23137.37871445 0
291 0 -32731.09817849 0
292 1 33268.85100767 1
293 0 -30219.32894948 0
294 1 31906.68710841 1
295 0 -28156.94692578 0
296 0 -30834.27295287 0
297 0 -36883.99525032 0
298 1 38154.13093782 1
299 0 -16552.94211774 0
300 0 -39931.58210809 0
301 1 26566.66918100 1
302 0 -32287.80453116 0
303 0 -37002.67584678 0
304 0 -38778.97743951 0
305 1 23506.57548906 1
306 0 -40257.42410522 0
307 0 -19352.87256125 0
308 0 -19070.01970454 0
309 1 28703.55750301 1
310 1 23147.78230478 1
311 1 28657.01759434 1
312 1 27904.42132726 1
313 1 36783.13627044 1
314 0 -22200.96026715 0
315 0 -39284.46062163 0
316 0 -30893.15031411 0
317 1 34061.53853561 1
318 0 -23025.91540782 0
319 1 33556.55341867 1
320 0 -37043.83693850 0
321 1 27487.58613306 1
322 1 34046.71846660 1
323 1 31564.31655896 1
324 1 35569.87406585 1
325 1 37013.15121699 1
326 0 -31596.95200142 0
327 1 24910.45838859 1
328 0 -24397.95567354 0
329 1 22974.63967362 1
330 1 36807.86910666 1
331 0 -14166.19977619 0
332 1 32152.47911986 1
333 0 -29173.71392841 0
334 1 29261.43945492 1
335 1 26943.86613864 1
336 1 39221.75083228 1
337 1 37638.45167509 1
338 1 17547.80453246 1
339 0 -19413.55272733 0
340 1 27239.59308619 1
341 0 -62.57587154 0
342 0 -39050.14896724 0
343 0 -28747.37969562 0
344 0 -37521.72951029 0
345 0 -27164.39542243 0
346 0 -17283.35484852 0
347 0 -33022.13818252 0
348 0 -32417.76516085 0
349 1 38540.61840449 1
350 1 33410.81810093 1
351 1 18427.48547386 1
352 1 34344.44732940 1
353 1 23246.98215884 1
354 0 -29690.56176695 0
355 0 -31907.94620379 0
356 0 -15831.45413902 0
357 0 -35655.37024724 0
358 1 29192.34934518 1
359 0 -22507.07985563 0
360 0 -21397.39573542 0
361 1 28982.14039153 1
362 0 -40229.04239376 0
363 0 -32951.13830847 0
364 0 -34123.64878492 0
365 0 -28844.92547685 0
366 0 -28315.36722431 0
367 0 -35463.16393490 0
368 0 -29781.53565270 0
369 0 -38495.92956278 0
370 1 36458.18419126 1
371 0 -31416.30226610 0
372 1 26083.89243715 1
373 0 -22922.46581672 0
374 0 -21701.47651380 0
375 1 30128.33948447 1
376 0 -13675.24599911 0
377 1 22929.38757128 1
378 0 -31907.84672312 0
379 0 -29820.01073634 0
380 0 -32782.31049876 0
381 1 26832.38681379 1
382 1 22504.11613012 1
383 1 24177.44875024 1
384 1 34544.18831585 1
385 1 19209.32185336 1
386 0 -32394.24937549 0
387 0 -28759.24397409 0
388 1 25893.63747153 1
389 0 -35440.61700312 0
390 1 32546.96593131 1
391 1 42365.10272380 1
392 1 30245.49776666 1
393 1 24774.32709818 1
394 0 -37112.77263604 0
395 0 -34329.30711024 0
396 1 24434.25846928 1
397 0 -19724.27664079 0
398 1 32174.22743654 1
399 0 -20936.33145162 0
400 0 -26085.42857764 0
401 1 25990.48747314 1
402 1 18785.47741683 1
403 1 31099.87286622 1
404 1 26878.17009390 1
405 1 25603.51932048 1
406 0 -25254.53226866 0
407 0 -25902.63303373 0
408 1 36798.25383443 1
409 1 30534.25306664 1
410 0 -27163.36581607 0
411 1 35348.86760474 1
412 1 33300.92178458 1
413 0 -40745.63842501 0
414 1 37821.20859789 1
415 0 -35018.09043563 0
416 0 -26201.71966269 0
417 1 45923.12427781 1
418 1 34015.53242427 1
419 1 23430.06555774 1
420 0 -33899.01273695 0
421 0 -29023.31385714 0
422 0 -39108.88938380 0
423 1 32902.84900564 1
424 1 18614.78725489 1
425 0 -38354.86691258 0
426 0 -21443.58306045 0
427 0 -27754.85288744 0
428 1 31747.52030896 1
429 1 29432.76010529 1
430 1 28673.91010314 1
431 1 23974.70005830 1
432 0 -28253.71054452 0
433 1 30564.49820718 1
434 1 23931.66122920 1
435 0 -31483.11402284 0
436 0 -24736.25663822 0
437 0 -18446.07413385 0
438 1 28286.21825182 1
439 1 31224.71888705 1
440 0 -24598.77662504 0
441 0 -29201.86733275 0
442 1 30400.36191579 1
443 1 39783.64778570 1
444 1 32711.79518797 1
445 0 -33777.90569752 0
446 1 32162.43050112 1
447 0 -32772.28238085 0
448 1 40740.32237948 1
449 0 -34556.13067594 0
450 0 -15571.69510739 0
451 0 -23735.93011124 0
452 1 30747.76527931 1
453 1 31997.28069559 1
454 1 16178.61436109 1
455 0 -32012.01229713 0
456 0 -19504.27255295 0
457 1 21107.56674218 1
458 0 -25507.75266778 0
459 0 -35789.52901651 0
460 0 -42247.86744489 0
461 1 34686.94404020 1
462 0 -37073.90329884 0
463 1 29937.03289362 1
464 0 -21973.33837713 0
465 1 36062.68562969 1
466 0 -33513.60033492 0
467 1 33273.10937587 1
468 0 -32213.77002541 0
469 1 39119.99812120 1
470 1 43790.24352772 1
471 1 30626.82677054 1
472 0 -33618.21227519 0
473 1 44043.45669418 1
474 1 34556.47069754 1
475 1 41248.49707932 1
476 0 -31038.62762444 0
477 0 -21951.98693760 0
478 0 -31411.65913893 0
479 0 -21979.86057505 0
480 0 -31281.04291919 0
481 0 -36397.30138003 0
482 1 29347.93272957 1
483 1 30863.52912674 1
484 1 38313.50307846 1
485 1 35376.56932027 1
486 0 -24856.09876103 0
487 0 -40291.08425318 0
488 0 -39144.33417695 0
489 1 42799.46062551 1
490 1 12401.17700616 1
491 0 -34526.80127114 0
492 0 -26860.73750388 0
493 1 32078.49097665 1
494 1 27061.31191048 1
495 1 42497.60089282 1
496 0 -31306.16170998 0
497 0 -19331.33969939 0
498 0 -29153.05186479 0
499 1 38218.00326197 1
500 1 31938.20244961 1
501 0 -28966.49012894 0
502 1 29264.06965791 1
503 0 -33113.27322356 0
504 0 -18144.52868684 0
505 1 38602.15043761 1
506 0 -18389.34247510 0
507 1 29745.54200150 1
508 1 37609.30812887 1
509 0 -31256.14892885 0
510 0 -32471.55734022 0
511 0 -38734.85684289 0
512 1 18882.01994047 1
513 0 -25202.61605845 0
514 1 24027.70234623 1
515 1 34076.54957289 1
516 0 -25510.81657301 0
517 1 32250.22969151 1
518 0 -38350.95679531 0
519 1 36321.98392619 1
520 0 -31478.11328067 0
521 0 -34751.94888400 0
522 1 40997.62469248 1
523 0 -33780.18544840 0
524 0 -35876.05349839 0
525 1 33128.51882816 1
526 0 -28579.58501761 0
527 1 39450.79437547 1
528 1 49519.26146510 1
529 0 -29359.31410224 0
530 1 32691.74700423 1
531 1 25317.10522817 1
532 0 -16901.70769838 0
533 1 40475.05766930 1
534 1 18534.84589959 1
535 1 34556.77611950 1
536 1 26054.41573293 1
537 0 -24392.23783893 0
538 0 -27027.44991369 0
539 1 19757.39767293 1
540 1 33674.50832041 1
541 0 -29742.96683646 0
542 0 -26767.36260367 0
543 0 -33561.82368422 0
544 1 34492.48932720 1
545 0 -30575.88390981 0
546 1 44082.91564426 1
547 1 35462.00209040 1
548 0 -35926.85725073 0
549 1 30686.77353873 1
550 0 -28764.23884777 0
551 1 30892.76988118 1
552 0 -36748.50528632 0
553 0 -37584.42007214 0
554 1 21471.21101316 1
555 0 -38039.03201335 0
556 0 -32085.40334501 0
557 0 -23520.47742937 0
558 1 32519.45522027 1
559 0 -34512.78443054 0
560 1 39484.02040568 1
561 1 16136.94204682 1
562 0 -39380.60357886 0
563 1 35247.66186988 1
564 1 36380.80009515 1
565 0 -20312.45331546 0
566 0 -40886.49798027 0
567 1 47316.64548327 1
568 0 -20977.89687655 0
569 1 30839.80339704 1
570 0 -26458.03352323 0
571 1 22552.18975027 1
572 1 38788.56839411 1
573 0 -16113.26889899 0
574 0 -27289.41456975 0
575 1 28329.73563245 1
576 0 -33610.72952723 0
577 1 19914.58612901 1
578 0 -41941.54326302 0
579 0 -30678.77696217 0
580 0 -34390.44021317 0
581 0 -20486.23482123 0
582 1 19320.43020497 1
583 1 29573.20963327 1
584 1 15491.14765396 1
585 0 -29317.02718157 0
586 0 -31715.23859993 0
587 0 -43344.11359883 0
588 0 -33117.60577401 0
589 1 29050.86105311 1
590 0 -24267.28535251 0
591 1 25818.88442988 1
592 0 -26583.68369876 0
593 1 15346.45985731 1
594 0 -23378.05993735 0
595 1 16249.83297762 1
596 0 -28637.59891747 0
597 1 35612.86796561 1
598 1 37099.59161122 1
599 0 -36138.88816592 0
600 0 -38216.30597446 0
601 1 30898.94534320 1
602 0 -23698.29758606 0
603 0 -25084.94014301 0
604 0 -37990.19201754 0
605 1 39248.23428801 1
606 0 -27952.40090411 0
607 0 -27499.43784486 0
608 1 35998.46403363 1
609 1 37350.95885620 1
610 1 26634.12764131 1
611 1 16087.59500867 1
612 0 -22239.08281834 0
613 1 30458.01884324 1
614 1 20228.74974176 1
615 1 24642.80606048 1
616 0 -24099.88755368 0
617 0 -36080.21678943 0
618 0 -24781.70986236 0
619 0 -27552.61245597 0
620 0 -12078.98852800 0
621 1 21581.27994132 1
622 1 26979.60047119 1
623 0 -20052.15934969 0
624 0 -23676.00230972 0
625 0 -25519.00463520 0
626 0 -25361.49724390 0
627 0 -27643.10827727 0
628 1 36053.75368803 1
629 0 -31026.45576379 0
630 1 27202.54820778 1
631 1 35863.65656223 1
632 1 37411.74476607 1
633 1 22981.63948260 1
634 1 22069.90690495 1
635 0 -21558.67143094 0
636 1 27038.31529702 1
637 0 -17563.40173345 0
638 1 36865.91092156 1
639 0 -10438.62131128 0
640 0 -26139.77559131 0
641 0 -31722.18310721 0
642 1 37017.14808196 1
643 1 30842.27016282 1
644 1 30029.99858884 1
645 1 24096.28485047 1
646 0 -24937.25460794 0
647 0 -35208.56144713 0
648 1 31554.85774868 1
649 1 20816.61171775 1
650 0 -35857.12376773 0
651 1 26662.17329426 1
652 0 -27025.88822526 0
653 0 -27533.20762190 0
654 1 33984.37727992 1
655 1 29946.64584409 1
656 0 -47425.02725134 0
657 1 20447.50401805 1
658 1 35604.80867112 1
659 1 19454.34280556 1
660 1 37305.48970164 1
661 0 -42101.13063324 0
662 1 31494.76595583 1
663 0 -28718.58425459 0
664 1 29971.70849288 1
665 1 34529.41194144 1
666 1 35242.24033918 1
667 1 32605.10827988 1
668 1 24999.78207794 1
669 0 -29939.06321018 0
670 0 -40982.86347288 0
671 1 37081.24465959 1
672 0 -26176.25876171 0
673 1 26003.82249426 1
674 1 37375.50428318 1
675 0 -24127.18127441 0
676 0 -36806.12698909 0
677 1 40857.43967826 1
678 0 -31757.38818769 0
679 1 33970.17989261 1
680 1 31219.23508576 1
681 0 -34490.08799698 0
682 1 31800.89142281 1
683 1 32378.59454146 1
684 0 -34676.74179948 0
685 0 -43768.48255038 0
686 0 -23680.38227652 0
687 1 21111.86251381 1
688 1 26385.86212055 1
689 1 30733.48012318 1
690 0 -33305.62407756 0
691 0 -37674.19706621 0
692 0 -38389.51681506 0
693 0 -27074.24971181 0
694 0 -18949.73839133 0
695 0 -26984.03655312 0
696 1 35040.53429759 1
697 0 -34149.16427942 0
698 0 -20630.28629760 0
699 0 -24297.86918093 0
700 1 33860.74997408 1
701 0 -36350.13346187 0
702 1 32295.85544571 1
703 0 -34306.92206188 0
704 1 30323.12515124 1
705 1 35322.03159676 1
706 0 -34215.49634723 0
707 1 27591.81623662 1
708 0 -33165.71472869 0
709 0 -27677.64941551 0
710 0 -35422.02995762 0
711 1 37597.92883745 1
712 1 19630.55490543 1
713 0 -29910.23750763 0
714 1 19817.44609794 1
715 0 -21735.42492684 0
716 1 42788.15426133 1
717 1 21626.30695666 1
718 1 26269.62757641 1
719 0 -23114.82694588 0
720 1 38803.30688518 1
721 0 -32636.87063088 0
722 0 -36994.26983506 0
723 1 32612.28872206 1
724 1 34423.52370798 1
725 0 -25769.17482875 0
726 0 -43698.74772922 0
727 0 -28098.28865260 0
728 0 -39586.56491624 0
729 1 34545.60468517 1
730 1 38264.14086799 1
731 0 -40259.69872017 0
732 1 32962.70765766 1
733 0 -25407.33625867 0
734 1 27881.42681072 1
735 1 36423.19833582 1
736 0 -32616.42989582 0
737 1 11700.67932978 1
738 1 21460.18989218 1
739 1 35749.69379610 1
740 1 29361.94808508 1
741 1 35086.82825999 1
742 0 -35804.75997725 0
743 0 -17551.18087333 0
744 1 30664.03938478 1
745 1 19423.17775653 1
746 0 -39571.87566706 0
747 1 32992.75353239 1
748 0 -40667.78507284 0
749 1 38593.43520917 1
750 1 21979.32977091 1
751 0 -40583.19584197 0
752 0 -28216.59702693 0
753 1 31624.69034273 1
754 1 38923.32226007 1
755 1 35300.92352151 1
756 1 30889.98425558 1
757 0 -30764.22296675 0
758 0 -35436.69437559 0
759 0 -24597.73416318 0
760 1 39487.90967405 1
761 1 28204.33145323 1
762 0 -35937.73312652 0
763 1 29428.70769358 1
764 0 -25407.19712858 0
765 0 -31808.22076576 0
766 1 27324.99722079 1
767 0 -23862.06137927 0
768 0 -25400.24093151 0
769 1 36027.46433125 1
770 1 24364.48830802 1
771 0 -33762.30426186 0
772 0 -37069.11909794 0
773 0 -32754.94388381 0
774 1 20136.01515016 1
775 1 29992.64664475 1
776 1 44670.79507986 1
777 1 33414.98902336 1
778 1 20791.95528688 1
779 0 -34432.94388954 0
780 0 -37449.26811480 0
781 1 33081.07890242 1
782 1 31321.44177281 1
783 0 -32398.69205023 0
784 1 34423.67060444 1
785 1 34302.16493330 1
786 0 -36213.63630653 0
787 1 37288.06026652 1
788 0 -41943.20329886 0
789 1 34526.29141223 1
790 0 -19188.64676069 0
791 0 -15117.06956745 0
792 0 -27973.95438149 0
793 1 33790.71472927 1
794 1 11547.46616341 1
795 0 -20327.86819743 0
796 1 36432.03026097 1
797 1 27029.35164877 1
798 1 26430.13089834 1
799 1 24831.04296463 1
800 1 27839.44234969 1
801 1 27561.62149807 1
802 0 -48002.09793695 0
803 1 23197.38825301 1
804 1 34563.60199856 1
805 1 32350.52686438 1
806 1 25679.69583729 1
807 1 27256.74294996 1
808 1 34618.40649703 1
809 0 -40771.69776860 0
810 0 -31059.36290778 0
811 1 22566.97783374 1
812 1 29347.83953457 1
813 0 -36838.33081014 0
814 0 -28438.54776957 0
815 1 35446.88617426 1
816 0 -22328.54658628 0
817 1 35525.17922071 1
818 1 19841.72377008 1
819 1 29419.72645924 1
820 1 28466.76406428 1
821 1 22677.01387935 1
822 1 40758.55604293 1
823 0 -25282.10649041 0
824 1 27714.47576356 1
825 1 27008.97922219 1
826 1 36544.29517763 1
827 0 -39370.51395125 0
828 1 30680.46454330 1
829 1 29588.78804811 1
830 1 29878.79632965 1
831 0 -21538.09146386 0
832 1 32523.19502982 1
833 0 -22189.08031134 0
834 1 34293.67685330 1
835 0 -28351.82709445 0
836 0 -31508.51984349 0
837 0 -25104.12735728 0
838 0 -33214.93110982 0
839 0 -29351.04422145 0
840 0 -39065.00789462 0
841 1 18952.38840317 1
842 1 13077.01892824 1
843 0 -10913.84275414 0
844 0 -26606.27212155 0
845 0 -30144.79928275 0
846 0 -36990.81621033 0
847 1 35262.37028311 1
848 1 26994.95437057 1
849 1 16798.37385333 1
850 0 -17747.98296674 0
851 0 -22682.75285765 0
852 1 36475.53043424 1
853 0 -25034.85514704 0
854 0 -28328.93539381 0
855 1 32564.98771407 1
856 0 -14950.47102539 0
857 1 33019.12526044 1
858 1 34644.28935532 1
859 0 -27929.46002448 0
860 0 -18850.94594816 0
861 1 32153.03642577 1
862 0 -31000.21739374 0
863 0 -24237.93895646 0
864 1 35782.13610688 1
865 1 31414.88337174 1
866 0 -30448.38552039 0
867 0 -29237.86813440 0
868 1 19221.88103171 1
869 1 32064.24692002 1
870 1 18376.73699540 1
871 0 -27970.55506492 0
872 1 39738.56112752 1
873 0 -44560.99702589 0
874 0 -25956.97604706 0
875 0 -24431.08911662 0
876 1 24803.89476102 1
877 0 -32361.81236876 0
878 0 -20416.25754592 0
879 0 -19545.18129665 0
880 0 -22166.84590184 0
881 0 -30447.11158861 0
882 0 -28844.37858073 0
883 0 -24027.58709498 0
884 1 29446.46446034 1
885 1 29056.55107827 1
886 0 -22948.13408886 0
887 0 -32471.09157234 0
888 0 -23381.65247404 0
889 0 -10705.22015796 0
890 0 -33506.80446228 0
891 1 28118.39258750 1
892 1 29210.83323333 1
893 1 36498.53894130 1
894 1 25182.77022772 1
895 1 20330.95393345 1
896 0 -29521.17037282 0
897 0 -29612.71037717 0
898 1 20733.77634043 1
899 1 21665.59271236 1
900 1 34190.33446797 1
901 1 28467.59000920 1
902 1 30333.11624539 1
903 0 -30769.91279567 0
904 1 32236.41588174 1
905 0 -14787.99162855 0
906 1 32528.60051649 1
907 1 31537.30630082 1
908 0 -22540.93692505 0
909 0 -37754.90293779 0
910 0 -32941.21417265 0
911 1 29289.12142195 1
912 1 32042.97246553 1
913 0 -35697.24937532 0
914 1 39929.05677398 1
915 1 31085.62118651 1
916 1 34184.79535912 1
917 1 10336.16408586 1
918 1 32416.68175012 1
919 0 -39680.46258325 0
920 0 -24176.17749798 0
921 0 -24515.27272536 0
922 1 34178.63367381 1
923 0 -21668.87574774 0
924 0 -27159.69828404 0
925 0 -25376.58557210 0
926 1 43096.34802423 1
927 1 31300.17003750 1
928 0 -44644.02705086 0
929 0 -19523.35489292 0
930 0 -42082.75083941 0
931 1 36869.68924710 1
932 0 -40624.90586962 0
933 1 46492.75001396 1
934 0 -31583.19016594 0
935 1 31815.97770473 1
936 1 29824.57001945 1
937 1 30394.07840511 1
938 0 -32659.00335172 0
939 0 -39470.21996098 0
940 1 36061.12775390 1
941 0 -26593.25941697 0
942 0 -30767.30332280 0
943 0 -16473.89666665 0
944 0 -24591.19763570 0
945 1 34243.45650879 1
946 1 17401.04042847 1
947 1 23150.21439412 1
948 0 -20198.05608641 0
949 0 -37456.23889506 0
950 1 15334.40874343 1
951 0 -41710.87973165 0
952 0 -27283.18701835 0
953 0 -34006.49029350 0
954 0 -26632.60925524 0
955 0 -46632.52677890 0
956 1 30318.44438167 1
957 1 29559.04604357 1
958 0 -28301.59155862 0
959 0 -40292.52383236 0
960 1 25042.49827424 1
961 1 32128.28877025 1
962 0 -28269.07039333 0
963 1 33328.72981425 1
964 1 34421.93513156 1
965 0 -38684.10206209 0
966 1 18349.21269838 1
967 0 -37635.34599338 0
968 0 -39323.88901141 0
969 0 -17667.40336052 0
970 0 -31570.87897034 0
971 1 23038.33843955 1
972 0 -17581.51448002 0
973 1 31790.14418145 1
974 0 -21187.72321172 0
975 0 -13877.92180903 0
976 1 31432.71379268 1
977 1 27542.72433568 1
978 0 -22513.23839294 0
979 1 38408.08403222 1
980 0 -23182.43339460 0
981 1 34792.86675165 1
982 0 -34732.70053094 0
983 1 22369.83119615 1
984 0 -26909.54642595 0
985 0 -39448.08206822 0
986 0 -25594.79905188 0
987 0 -28323.79830626 0
988 1 40864.31636547 1
989 0 -20997.80009246 0
990 0 -30993.55835033 0
991 0 -28356.86092118 0
992 0 -21338.44747070 0
993 0 -46443.20309284 0
994 1 26726.76089280 1
995 0 -28131.48727105 0
996 0 -34279.80179097 0
997 0 -24764.34374896 0
998 0 -29262.07958769 0
999 0 -30833.65084881 0
1000 1 17155.55114633 1
1001 1 29174.08155918 1
1002 1 31460.16197874 1
1003 1 24527.58197033 1
1004 0 -21214.58763466 0
1005 0 -21712.29127032 0
1006 0 -30781.39263851 0
1007 0 -36270.74921852 0
1008 1 30394.62700823 1
1009 0 -33509.06383638 0
1010 1 25978.11192957 1
1011 1 29690.01514910 1
1012 1 16730.12058629 1
1013 1 24976.72761121 1
1014 0 -29711.37559395 0
1015 1 36055.77664618 1
1016 1 37561.20098358 1
1017 0 -34476.56512854 0
1018 0 -29801.38737266 0
1019 1 34726.14906532 1
1020 0 -37827.82883520 0
1021 1 28282.36317916 1
1022 0 -33602.94121769 0
1023 0 -27091.91694247 0
1024 1 26052.70401018 1
1025 1 27782.70363457 1
1026 0 -38989.44049825 0
1027 0 -30953.62478018 0
1028 0 -32918.89409821 0
1029 0 -19680.28914957 0
1030 0 -34424.42017865 0
