# idx_orig bit_orig post_llr hard
151 1 81881.88151860 1
152 1 85427.03581471 1
153 1 80201.65570019 1
154 1 54477.49439071 1
155 1 87426.61276010 1
156 1 71380.24437285 1
157 1 74154.37113708 1
158 0 -78958.49541896 0
159 1 74063.90129087 1
160 1 75425.60995850 1
161 1 64478.35240467 1
162 0 -74694.66198626 0
163 1 79034.16135067 1
164 1 92843.95568124 1
165 0 -64145.75483294 0
166 0 -78640.52748069 0
167 1 82995.56625350 1
168 0 -63080.45423181 0
169 0 -79250.54334036 0
170 1 87748.07665392 1
171 0 -73655.08056980 0
172 0 -78357.51665937 0
173 1 78179.71179815 1
174 0 -84825.70270300 0
175 0 -72745.19468438 0
176 1 80793.18245969 1
177 0 -84553.95528986 0
178 1 80396.15573365 1
179 0 -77143.02367312 0
180 1 82086.48524377 1
181 1 79274.54814332 1
182 1 62183.14510983 1
183 0 -81977.77975575 0
184 1 81006.62373763 1
185 0 -70459.64682565 0
186 0 -67098.62109162 0
187 1 85278.75342489 1
188 0 -88729.01649141 0
189 1 69488.50009896 1
190 1 84967.91947363 1
191 1 83557.65142185 1
192 0 -89969.43601669 0
193 1 65176.52710733 1
194 1 67496.07681100 1
195 0 -83803.91723541 0
196 1 106887.61703416 1
197 0 -88128.00404124 0
198 1 91270.91831182 1
199 0 -75138.56991334 0
200 0 -79368.86262089 0
201 1 68570.74964376 1
202 1 87081.10694678 1
203 0 -73852.84748504 0
204 0 -83447.12185094 0
205 1 82740.11953582 1
206 1 81028.19971950 1
207 0 -64278.55069156 0
208 0 -66789.49969917 0
209 0 -85736.69855789 0
210 1 79303.61080617 1
211 0 -85856.67048088 0
212 0 -98036.72760557 0
213 0 -99121.53998239 0
214 1 80835.23794281 1
215 1 80449.12935722 1
216 0 -103263.61049071 0
217 0 -72922.84462895 0
218 0 -98335.18257526 0
219 0 -79093.64064461 0
220 0 -95199.21083362 0
221 1 97640.30980765 1
222 1 89428.05411624 1
223 1 94077.68245039 1
224 0 -88147.12843393 0
225 0 -93732.15626638 0
226 1 85861.08211625 1
227 0 -82173.88442734 0
228 1 74554.41667827 1
229 0 -76767.33677235 0
230 0 -85757.63621089 0
231 0 -72984.79439442 0
232 1 91655.00613735 1
233 0 -83877.07632864 0
234 0 -86157.00010040 0
235 0 -82155.95198999 0
236 0 -86881.45291725 0
237 1 81158.22485699 1
238 1 72647.65792931 1
239 0 -88212.94619582 0
240 1 92857.09058922 1
241 0 -79852.27591337 0
242 1 89707.46026979 1
243 1 93624.44949707 1
244 1 86568.10945759 1
245 0 -76610.57724328 0
246 1 91144.82760269 1
247 1 76913.34204973 1
248 1 85580.01695323 1
249 0 -74673.87292830 0
250 0 -80663.00384884 0
251 0 -90721.98124034 0
252 1 77247.32739016 1
253 1 99996.97518823 1
254 1 94687.74449976 1
255 0 -87402.57842902 0
256 0 -101791.99117462 0
257 1 81766.82462806 1
258 0 -94577.31113958 0
259 1 81190.32365585 1
260 1 115390.48191557 1
261 0 -90379.40910194 0
262 1 92854.53098529 1
263 0 -93113.76554003 0
264 0 -78699.51698975 0
265 0 -95723.25148495 0
266 0 -80361.96389333 0
267 0 -99397.81705499 0
268 1 98217.99863406 1
269 1 92026.27716251 1
270 0 -72982.53859446 0
271 1 91094.04952098 1
272 0 -85825.09630386 0
273 1 98250.74584185 1
274 1 89025.16005736 1
275 0 -96892.43434481 0
276 0 -91014.56275053 0
277 0 -92388.24600661 0
278 0 -88166.74973304 0
279 1 99914.85068647 1
280 0 -88833.26080381 0
281 0 -93539.09591789 0
282 1 87368.08602553 1
283 0 -101038.64565009 0
284 0 -85647.56473744 0
285 0 -98510.68921563 0
286 1 88132.05639541 1
287 1 81105.86449017 1
288 1 94372.76251590 1
289 0 -96996.87757900 0
290 0 -79909.62431039 0
291 0 -71359.87406908 0
292 0 -81640.56207618 0
293 0 -89442.76218028 0
294 0 -70307.96565058 0
295 1 77415.07178649 1
296 1 86354.93511870 1
297 1 88337.70871638 1
298 0 -73849.91029175 0
299 1 93525.97284008 1
300 0 -92355.10824822 0
301 0 -69382.67188542 0
302 1 82415.33654922 1
303 0 -86694.12945747 0
304 0 -88012.78795592 0
305 1 77361.98378085 1
306 0 -87208.08055472 0
307 0 -102290.39137070 0
308 1 86525.14342848 1
309 1 107691.35674029 1
310 1 93850.14351175 1
311 1 73318.38710555 1
312 0 -85262.65921378 0
313 0 -85779.27726681 0
314 0 -86394.03140510 0
315 0 -75576.93506047 0
316 0 -103483.46118964 0
317 1 101139.93574100 1
318 0 -75654.26096886 0
319 1 92761.46583479 1
320 0 -91610.30175516 0
321 1 87647.46235380 1
322 0 -83700.42806685 0
323 0 -97562.80491194 0
324 1 94121.03482629 1
325 0 -82458.91710110 0
326 1 93333.28512347 1
327 0 -89690.54134507 0
328 1 86145.42607695 1
329 0 -85322.50476510 0
330 0 -104095.91406082 0
331 1 91020.42605197 1
332 1 97920.90235722 1
333 1 97059.87071242 1
334 1 116499.29995880 1
335 0 -85562.54822611 0
336 1 89429.27288750 1
337 0 -93865.94297400 0
338 0 -90675.00953553 0
339 0 -84741.21965921 0
340 1 95331.90010420 1
341 0 -86598.26001141 0
342 1 104946.86206170 1
343 0 -83567.23079855 0
344 0 -108917.40482721 0
345 1 90460.65457399 1
346 0 -106782.06696398 0
347 0 -100431.11113192 0
348 1 85238.33817336 1
349 0 -83910.67306584 0
350 1 88329.31537417 1
351 0 -94130.31620734 0
352 1 84000.68967389 1
353 0 -96708.51788116 0
354 0 -99183.36239182 0
355 0 -95404.03920406 0
356 1 78550.39361674 1
357 1 73739.91246842 1
358 0 -100196.99132707 0
359 1 77746.56611556 1
360 1 89542.46716242 1
361 1 96433.55693947 1
362 1 88776.03232269 1
363 0 -72349.21343339 0
364 1 81224.18263285 1
365 1 110361.74907805 1
366 1 87734.73389499 1
367 1 91155.80155039 1
368 0 -91932.99317778 0
369 0 -83630.68818766 0
370 0 -72027.05579669 0
371 0 -84344.22534092 0
372 1 95268.58332813 1
373 0 -73810.40477032 0
374 0 -96329.03654563 0
375 1 88134.64608428 1
376 1 81810.18602939 1
377 1 69541.64059785 1
378 0 -77452.18024710 0
379 1 96894.21944613 1
380 0 -76268.13206262 0
381 1 93146.19873666 1
382 1 95147.50102086 1
383 1 74672.64700940 1
384 0 -68140.30076886 0
385 0 -83329.47980825 0
386 0 -92963.39191515 0
387 0 -78855.14439949 0
388 0 -95815.55032460 0
389 1 76799.48481426 1
390 0 -77085.39420526 0
391 0 -82215.24260508 0
392 1 74779.01874687 1
393 1 98483.41983836 1
394 1 115602.34155133 1
395 1 99924.29360128 1
396 0 -94362.34209323 0
397 0 -93484.38812683 0
398 1 89237.44067657 1
399 0 -99964.80899847 0
400 0 -103682.98287460 0
401 0 -112167.14514409 0
402 1 101270.07697982 1
403 1 94660.93906704 1
404 1 77180.23947334 1
405 1 94314.47522885 1
406 0 -84440.53134202 0
407 1 109327.35534114 1
408 1 96469.90152350 1
409 0 -106196.18754473 0
410 0 -81611.45532058 0
411 1 79604.68702310 1
412 0 -71341.74078420 0
413 0 -86036.29826728 0
414 0 -96244.86449292 0
415 1 101964.23134422 1
416 0 -85963.99853026 0
417 1 89577.22007313 1
418 0 -65231.96615699 0
419 1 86708.30014622 1
420 0 -85456.22705471 0
421 0 -95106.23119561 0
422 0 -93349.95727428 0
423 0 -94133.76587760 0
424 0 -88742.54817669 0
425 0 -76192.72285993 0
426 0 -113182.63714464 0
427 1 91926.24205182 1
428 1 117005.70144432 1
429 0 -99668.96280571 0
430 1 104276.57328807 1
431 0 -85596.15628786 0
432 0 -88879.25045991 0
433 1 91574.28577399 1
434 1 88981.78778690 1
435 1 97125.59719710 1
436 0 -93290.95032801 0
437 1 92633.21918180 1
438 0 -73406.67984157 0
439 1 91881.20904480 1
440 0 -85665.59070671 0
441 0 -74320.20900175 0
442 0 -100020.29846577 0
443 0 -85387.52752515 0
444 0 -88781.75895205 0
445 1 75406.39230586 1
446 1 84226.47756495 1
447 0 -99664.91905636 0
448 1 85009.53051031 1
449 0 -113886.46579539 0
450 1 86299.45236348 1
451 0 -84851.32089214 0
452 0 -87646.60987172 0
453 1 84934.30253724 1
454 0 -94676.05717868 0
455 1 79022.25383120 1
456 1 97120.45544602 1
457 0 -98014.32908452 0
458 0 -78774.66876273 0
459 1 90485.73582835 1
460 0 -81439.46410284 0
461 0 -81293.74594949 0
462 0 -88351.47761350 0
463 0 -91207.21239701 0
464 1 100214.33070992 1
465 0 -81413.38437345 0
466 1 93472.90448012 1
467 1 81078.48755255 1
468 0 -90565.38126357 0
469 0 -82115.70136962 0
470 0 -98927.67891241 0
471 0 -89393.43069579 0
472 1 94984.46965757 1
473 0 -79433.16221111 0
474 0 -77692.15938438 0
475 0 -81137.81950555 0
476 1 73289.60931626 1
477 0 -94615.87701127 0
478 0 -99381.14593621 0
479 0 -89944.52040460 0
480 0 -76225.15407318 0
481 1 81987.59390261 1
482 1 90551.22850248 1
483 1 81275.93068753 1
484 1 105098.18636624 1
485 1 119456.62083898 1
486 1 109500.53135821 1
487 1 85774.17098932 1
488 1 89690.08532479 1
489 0 -91600.12978658 0
490 0 -97544.93735676 0
491 0 -103607.71199164 0
492 1 114227.51840799 1
493 0 -83402.15573618 0
494 1 83966.89212784 1
495 0 -94317.43294224 0
496 1 84305.05670035 1
497 0 -84564.13097145 0
498 1 97871.86533383 1
499 1 103816.28486086 1
500 0 -83999.02755168 0
501 1 94389.11730856 1
502 1 81632.22811341 1
503 1 84675.80159172 1
504 1 75361.94804053 1
505 0 -103090.58547620 0
506 1 98526.29396194 1
507 1 96785.20896976 1
508 0 -90304.14974133 0
509 1 94214.66413435 1
510 0 -92129.82210838 0
511 1 89103.11170114 1
512 1 96078.39287625 1
513 1 95285.65524806 1
514 1 87332.78351057 1
515 0 -87358.01535808 0
516 1 81770.27970984 1
517 1 101716.62004203 1
518 0 -95863.29968532 0
519 1 102854.41862255 1
520 1 91916.70432080 1
521 0 -97081.82760427 0
522 1 80640.37988944 1
523 0 -79408.40787913 0
524 0 -90672.03186152 0
525 1 99452.37940597 1
526 1 104327.17271548 1
527 1 97897.89758801 1
528 1 90120.61024114 1
529 1 89628.91178223 1
530 0 -90242.47187491 0
531 0 -119536.68049308 0
532 0 -85796.24054501 0
533 1 98155.18337624 1
534 0 -105673.95748572 0
535 0 -106046.30834369 0
536 1 101331.30416834 1
537 0 -79082.52492915 0
538 1 113273.96188638 1
539 1 86081.57499518 1
540 1 113541.36605237 1
541 0 -115806.99357383 0
542 1 97372.95475043 1
543 1 96209.49404254 1
544 0 -78114.29815063 0
545 1 121052.94178276 1
546 1 95094.70715219 1
547 1 89069.98025720 1
548 0 -90587.40402590 0
549 1 85737.97198279 1
550 1 88318.99033976 1
551 1 89098.25436302 1
552 0 -96828.84786806 0
553 0 -85946.77310055 0
554 1 93399.45596469 1
555 0 -95709.21727114 0
556 0 -100594.95370906 0
557 1 81573.67739233 1
558 0 -83284.52540794 0
559 1 91546.94795040 1
560 0 -89446.19863390 0
561 0 -95647.86266799 0
562 0 -100903.91715711 0
563 0 -99267.14061231 0
564 1 112046.54717859 1
565 1 83545.91147156 1
566 0 -90376.59231216 0
567 1 77251.65825802 1
568 1 87975.02344509 1
569 0 -82822.39372123 0
570 0 -83518.78494104 0
571 1 86990.45752263 1
572 1 86831.29656587 1
573 0 -100821.22093896 0
574 1 78602.92922092 1
575 0 -86777.25889843 0
576 1 96007.93445533 1
577 0 -84323.76955447 0
578 0 -89821.22258780 0
579 0 -78485.19071116 0
580 0 -101415.15264903 0
581 0 -77891.04218302 0
582 1 102084.99872580 1
583 1 107772.38628981 1
584 1 88197.55256108 1
585 1 93010.84460875 1
586 1 75956.10934099 1
587 0 -102691.62328880 0
588 0 -78900.45459797 0
589 1 97405.55749170 1
590 0 -86036.51903788 0
591 1 86207.23413186 1
592 1 89683.92656855 1
593 0 -85814.44889706 0
594 1 93630.91324732 1
595 0 -70990.88222469 0
596 1 82010.69428486 1
597 1 90316.14252469 1
598 1 80092.73422898 1
599 0 -87383.64969647 0
600 0 -73731.46949413 0
601 0 -91043.73438537 0
602 0 -67871.76061787 0
603 0 -80243.98851755 0
604 0 -96416.94335526 0
605 1 80696.77411817 1
606 1 73964.73332625 1
607 1 68685.50721088 1
608 1 87785.44284530 1
609 1 68116.32280164 1
610 0 -82195.53106428 0
611 0 -91890.13242852 0
612 1 94438.87190916 1
613 1 73583.67801151 1
614 1 61775.50409471 1
615 0 -96629.28657684 0
616 0 -65770.36321699 0
617 1 92506.80058984 1
618 1 101765.21568124 1
619 1 89918.57042869 1
620 0 -85995.62605773 0
621 0 -72784.71261030 0
622 0 -79817.72351549 0
623 1 78362.14071890 1
624 1 111617.58758284 1
625 1 87272.74503540 1
626 0 -87360.48285045 0
627 0 -85103.29161451 0
628 0 -80036.54124493 0
629 0 -92496.49754199 0
630 1 78227.61705893 1
631 0 -89833.71137110 0
632 0 -94754.78195250 0
633 1 86294.93641910 1
634 0 -81043.73354891 0
635 0 -75819.30519771 0
636 0 -87761.80764291 0
637 0 -83367.33064707 0
638 0 -104739.38179551 0
639 1 98189.82361857 1
640 0 -85803.53300338 0
641 0 -88792.18964519 0
642 0 -66194.30189895 0
643 0 -98235.41982280 0
644 1 83415.55929577 1
645 0 -87017.32062868 0
646 1 93132.73049103 1
647 0 -90481.78410974 0
648 1 77104.58662252 1
649 0 -71467.67278213 0
650 1 98643.91021928 1
651 1 81266.56825346 1
652 1 92183.56165203 1
653 1 88647.50625752 1
654 1 86173.13094812 1
655 1 79385.08806975 1
656 1 103878.25453852 1
657 0 -95578.88001004 0
658 0 -104971.22333408 0
659 0 -79653.83236378 0
660 0 -102610.79927695 0
661 0 -88184.18227232 0
662 0 -98057.95830119 0
663 0 -70813.62248391 0
664 1 95137.61922346 1
665 0 -89075.64949108 0
666 1 87436.93876870 1
667 0 -87091.77208732 0
668 0 -85785.31772057 0
669 0 -88169.15883996 0
670 0 -82157.04964433 0
671 0 -91534.99206476 0
672 1 98608.98549298 1
673 1 111057.68497951 1
674 0 -96254.30967762 0
675 1 93165.96372483 1
676 0 -101727.93474013 0
677 0 -74941.44402913 0
678 0 -109466.77504997 0
679 1 87080.25309465 1
680 0 -102054.28853358 0
681 1 95288.54308117 1
682 1 96482.34718491 1
683 1 106881.43571003 1
684 0 -87751.77056117 0
685 0 -95549.65411260 0
686 0 -95828.96801237 0
687 0 -88637.57255594 0
688 1 82303.51875201 1
689 0 -77050.20099129 0
690 0 -82044.23692456 0
691 1 82057.03759770 1
692 1 100240.66689031 1
693 1 90539.85134812 1
694 1 97607.63851434 1
695 1 88405.07518238 1
696 1 93259.81505902 1
697 0 -78634.52762566 0
698 0 -72473.75962857 0
699 1 86742.52633488 1
700 1 93544.14838424 1
701 1 88741.77194824 1
702 1 102038.25632279 1
703 0 -95767.33731788 0
704 1 87176.25438856 1
705 1 71927.07415350 1
706 0 -85530.80739831 0
707 1 80136.07812100 1
708 0 -95381.96622348 0
709 1 86919.47127380 1
710 0 -73195.99613414 0
711 0 -86638.56185454 0
712 0 -71713.33213866 0
713 0 -101601.69500850 0
714 1 93758.90864815 1
715 1 83594.71138851 1
716 0 -104411.74183247 0
717 1 91232.94890198 1
718 1 82210.43423708 1
719 0 -87051.78475433 0
720 1 89281.24692103 1
721 0 -89346.11062517 0
722 1 87643.23712186 1
723 0 -99077.14572063 0
724 0 -73805.11777714 0
725 1 83384.72488132 1
726 1 63976.77779224 1
727 0 -89090.43238273 0
728 0 -81657.87384281 0
729 0 -81041.32049736 0
730 1 79430.03262085 1
731 1 81126.80445115 1
732 1 74111.16803570 1
733 1 73314.75272569 1
734 1 79706.60931446 1
735 0 -79131.09904137 0
736 0 -78678.73785584 0
737 0 -90140.09422766 0
738 0 -88635.57838212 0
739 0 -83672.51389416 0
740 1 77750.88663074 1
741 1 83004.60715488 1
742 0 -83090.31222666 0
743 0 -80693.57196535 0
744 1 86180.28411992 1
745 1 84495.10541143 1
746 0 -78114.40525092 0
747 0 -83032.18247107 0
748 0 -94049.31394519 0
749 0 -91380.72374588 0
750 1 83242.17148117 1
751 0 -79275.89489784 0
752 0 -83530.72219576 0
753 0 -86936.33736301 0
754 0 -74803.55526066 0
755 1 80628.73708745 1
756 1 87129.98088496 1
757 1 92945.30932591 1
758 1 83265.26744292 1
759 0 -99738.50514842 0
760 0 -97102.19847715 0
761 0 -72699.79550442 0
762 1 85422.28575389 1
763 1 92696.00953644 1
764 1 92715.69436939 1
765 1 87771.81513361 1
766 1 95460.08536226 1
767 0 -100150.29902634 0
768 0 -89957.01984828 0
769 1 95286.30958136 1
770 1 95561.00002615 1
771 1 87184.35332750 1
772 0 -92070.35656197 0
773 1 92546.62404124 1
774 0 -85091.82190004 0
775 1 70606.61461342 1
776 0 -78517.25023225 0
777 0 -98259.19996351 0
778 1 81574.65591459 1
779 0 -97442.41332863 0
780 0 -89243.61212088 0
781 0 -77769.37486640 0
782 1 65795.42715639 1
783 1 82611.92970659 1
784 0 -86078.11579888 0
785 0 -83455.71573536 0
786 0 -93694.59500949 0
787 1 81783.10402095 1
788 1 85086.10635803 1
789 1 74558.60046823 1
790 1 94141.18666403 1
791 1 79453.24126169 1
792 1 94260.29148692 1
793 1 86648.49058146 1
794 1 96997.16426812 1
795 0 -77950.55117411 0
796 1 70170.86361742 1
797 0 -79386.32153075 0
798 0 -83464.22659365 0
799 1 91717.48329581 1
800 0 -82236.10508005 0
801 1 78099.82294518 1
802 0 -95152.96740034 0
803 1 80648.29600341 1
804 0 -94975.70967327 0
805 0 -82909.22424016 0
806 0 -108235.60208908 0
807 1 75826.90982149 1
808 1 84182.40541804 1
809 0 -84775.28970844 0
810 0 -87493.76015286 0
811 0 -93576.87034403 0
812 0 -89872.75922554 0
813 0 -93493.00870389 0
814 1 86147.23934389 1
815 1 94416.55180901 1
816 0 -80607.75104328 0
817 0 -79844.21033752 0
818 1 94840.31510297 1
819 1 84874.77135739 1
820 0 -86384.91365763 0
821 1 78576.34497520 1
822 1 88437.60545839 1
823 0 -73150.00882867 0
824 0 -71476.80669136 0
825 0 -90174.08253218 0
826 1 77063.45435794 1
827 0 -77205.68406138 0
828 0 -65274.86738229 0
829 0 -76519.94857046 0
830 1 73743.21153189 1
831 1 69440.88347798 1
832 0 -70547.79042227 0
833 0 -74449.05676229 0
834 1 86701.08133098 1
835 1 68997.55614795 1
836 1 81582.38252096 1
837 0 -72244.13636736 0
838 1 68663.20950590 1
839 1 70184.70905202 1
840 1 83356.85041450 1
841 0 -77018.04944339 0
842 0 -82267.74553053 0
843 0 -80533.47183429 0
844 1 72410.28824461 1
845 0 -68767.18762700 0
846 0 -75758.61599103 0
847 1 76043.67810032 1
848 0 -76359.72616246 0
849 1 97587.11802258 1
850 0 -88575.73030939 0
851 1 88311.39199813 1
852 1 64136.92338744 1
853 0 -81290.48847383 0
854 0 -112473.71216521 0
855 1 84899.62247036 1
856 0 -68885.76709083 0
857 1 100978.05399296 1
858 0 -89181.62817309 0
859 0 -81118.16259046 0
860 1 89280.05651787 1
861 0 -96893.06089651 0
862 0 -99866.89075160 0
863 1 83542.27728327 1
864 1 80767.11000734 1
865 1 86185.63997263 1
866 0 -71836.08164624 0
867 1 98216.36464157 1
868 1 94785.63762829 1
869 0 -95407.39953975 0
870 1 73989.46718931 1
871 0 -99004.49472119 0
872 1 72395.10563875 1
873 0 -79297.79038747 0
874 1 91221.03457170 1
875 1 88450.90226619 1
876 1 88669.92817311 1
877 1 87285.70857199 1
878 0 -78445.54701117 0
879 0 -88223.63746072 0
880 1 76206.21486516 1
881 1 82962.74065176 1
882 0 -87273.95757048 0
883 1 84117.57452579 1
884 0 -75283.21554731 0
885 0 -79853.85029467 0
886 1 92948.70646259 1
887 0 -81503.33654411 0
888 0 -110275.36769892 0
889 1 103360.44058204 1
890 1 102145.89098728 1
891 0 -82159.88488558 0
892 0 -91660.10295845 0
893 0 -86287.18862220 0
894 1 79116.82948164 1
895 1 87945.45241225 1
896 1 91379.44564482 1
897 1 95934.86848175 1
898 1 80814.85900446 1
899 0 -98011.51413524 0
900 0 -87180.35009042 0
901 0 -69119.05037876 0
902 1 89225.28339057 1
903 1 91141.35464753 1
904 1 87722.87552252 1
905 0 -81768.18822744 0
906 1 86887.95314409 1
907 1 101003.14144019 1
908 0 -81401.14659514 0
909 1 102248.62735428 1
910 1 89216.24325507 1
911 0 -86194.20840950 0
912 1 86912.29123410 1
913 0 -91040.13976421 0
914 0 -84609.74996398 0
915 1 73568.40781193 1
916 0 -78574.85552412 0
917 1 90218.21611596 1
918 0 -84989.58944313 0
919 0 -84186.30612525 0
920 0 -86321.51240438 0
921 1 80485.24825645 1
922 1 78272.53284363 1
923 0 -75597.53266176 0
924 0 -102551.93220976 0
925 1 88518.82509155 1
926 0 -94243.03511779 0
927 1 90422.87559495 1
928 0 -78047.05005619 0
929 1 79215.90926415 1
930 0 -100679.37843493 0
931 0 -80047.51697603 0
932 1 97570.30411494 1
933 0 -71329.66257174 0
934 1 84657.32068177 1
935 0 -70568.57255892 0
936 0 -73945.94938911 0
937 1 75743.57083067 1
938 0 -92453.65066272 0
939 1 83488.51753648 1
940 1 67728.85617249 1
941 1 106916.96650715 1
942 1 75042.90152498 1
943 1 70493.49578736 1
944 1 88555.50787708 1
945 1 97140.77313899 1
946 0 -110199.11829331 0
947 0 -78540.45601640 0
948 1 80720.57473471 1
949 0 -82159.79453167 0
950 1 78929.99053615 1
951 0 -89991.14893919 0
952 0 -95756.79382431 0
953 1 80300.13404808 1
954 0 -74404.78644795 0
955 0 -84993.42077714 0
956 1 78801.12437262 1
957 1 81241.30333454 1
958 1 88557.74836228 1
959 1 90284.05126012 1
960 0 -89740.66085885 0
961 1 90855.24478674 1
962 0 -74369.65102235 0
963 1 77477.88296530 1
964 0 -77520.80403276 0
965 0 -86186.26627302 0
966 1 84454.30335121 1
967 1 101828.08463147 1
968 0 -82817.71170861 0
969 0 -76461.32097154 0
970 1 77510.06599623 1
971 0 -75115.47723072 0
972 0 -86997.77954504 0
973 1 72567.16392308 1
974 1 91182.32928751 1
975 0 -85418.32966304 0
976 1 68901.17900135 1
977 0 -81180.46196947 0
978 1 79584.25451112 1
979 0 -82338.40179819 0
980 0 -86290.56987565 0
981 0 -102716.91740443 0
982 0 -81139.56587810 0
983 0 -79110.98515263 0
984 0 -72378.89968009 0
985 0 -84568.35570121 0
986 0 -90715.77374821 0
987 0 -85630.68438247 0
988 1 83700.97276077 1
989 1 74513.45303017 1
990 1 90686.77633943 1
991 0 -95614.46300417 0
992 0 -69849.17947871 0
993 0 -95406.04754055 0
994 0 -85998.15907456 0
995 1 109380.16385948 1
996 1 80987.79278634 1
997 1 82016.18283344 1
998 1 92873.16660897 1
999 0 -79414.62577064 0
1000 1 93176.39648277 1
1001 1 104468.29243174 1
1002 0 -94888.73008957 0
1003 0 -82350.17678446 0
1004 0 -79090.48867772 0
1005 1 83339.77247220 1
1006 0 -81304.83663126 0
1007 0 -82839.69991886 0
1008 0 -78253.24492612 0
1009 1 85476.14282720 1
1010 0 -78867.36898811 0
1011 1 89285.83036268 1
1012 1 73763.00608474 1
1013 1 87387.39271214 1
1014 1 93075.95567149 1
1015 1 90288.87995193 1
1016 0 -97343.02279493 0
1017 0 -76657.93717544 0
1018 0 -92195.31277649 0
1019 1 78687.41352267 1
1020 0 -86016.15427459 0
1021 1 94214.07623054 1
1022 1 91280.44733792 1
1023 0 -102778.46097180 0
1024 0 -103439.05799986 0
1025 0 -89770.50354896 0
1026 1 87131.81718821 1
1027 1 81973.56715985 1
1028 0 -85748.12697919 0
1029 0 -82765.08833248 0
